player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,瑠璃乃,さやか,慈,缀理,吟子,梢,小铃,花帆,姬芽
B9P5BJ9BE,1197,103845882144766,ペトラ,2NY9H8BR9,乙宗紅茶館,3,7,6,7,6,8,8,6,9,8
M1WTT4WGN,1198,103762868772498,いぬ,W26TRPM1R,めぐ党藤島派,4,9,7,10,7,10,9,8,8,9
TX9MKAUDA,1199,103744109125200,ブランドン,CX967RTGY,おんゆあさーくる,0,10,9,10,9,9,9,9,9,10
D01VGVCR2,1200,103703826238378,さきいわ,BH244Y5H0,休暇建設協会,11,10,10,10,10,10,10,10,10,10
9T9WJC91B,1201,103667475854606,五十嵐竜馬,N0EXH1CM1,ぱちぱち徒町,5,10,10,10,10,10,10,10,10,10
RM8XVIS1J,1202,103424233691862,ローレンス,KW0RM1LEP,はすっこくらぶ,12,10,10,10,10,10,10,10,10,10
UR13L7CL8,1203,103401451780471,いっけん,YCTM6RYDP,金沢おでん同好会,2,10,10,10,10,10,10,10,10,10
G9DKGLIVY,1204,103383759546280,夢を駆けるネコ,JDAG79TG7,百合ノ空観察部,3,10,10,10,10,10,10,10,10,10
2RXBMCHH9,1205,103344996697064,ぶるおんせん,YE7CX8RNP,能京カバディ部,2,10,10,10,10,10,10,10,10,10
MNYE73P47,1206,103219569432114,どん,95TAREFPT,ご自由にどうぞ,0,10,9,10,8,9,8,9,9,10
79OHCMGA6,1207,103202978612296,ユーレン,WN3LHKX0L,レンコンおいしい,12,10,10,10,10,10,10,10,10,10
UDKA7K659,1208,103185064730639,バチバチカチ町,AGJ215YND,蓮の空中國分校,2,9,4,7,5,7,8,6,7,7
MY2KK91G9,1209,103174052611082,スタートレック,07JW71HWG,良いチケで観よう,0,10,6,8,7,6,9,7,8,6
0WCO17NRD,1210,103104560957550,よっちゃんタコ,7U20138DB,LGP,3,9,6,9,5,9,7,6,9,9
KY1XNTX2L,1211,103075165450046,ローキュー,VLY5JDKCV,新規なのだけれど,4,10,10,10,10,10,10,10,10,10
N5U5H5DCX,1212,103030537869887,シューマイ,1DU9LCND7,蓮ノ空すこやか部,0,9,6,9,7,9,7,6,8,8
ZGN9IBUUW,1213,102975144366804,エネロ,R1RM3X0WV,後方腕組みオタク,0,8,8,10,6,10,10,8,8,9
3DV369HW4,1214,102956536473572,はとたらう,DH6C5B7WF,蓮ノ空FC,0,10,10,10,10,10,10,10,10,10
CJC6QJ6HK,1215,102584032951426,くあんた,9UKKACGDU,蓮っ子CLUB,7,9,8,9,8,10,9,8,10,9
4UYETBB6Y,1216,102534673715599,まほにゃん,L15B25270,蓮女マネージャー,1,8,5,7,6,9,6,6,7,10
S44PA6B73,1217,102482594340701,しずく饅頭,LY0XPW7NL,元カノ概念強火派,5,9,9,10,10,10,10,10,10,10
5FC9DCKN9,1218,102421117352713,はっぱ,N752V1LD6,思想の溜まり場,1,6,6,6,6,9,7,7,6,6
ODH48D0DK,1219,102403651424950,しま,YCTM6RYDP,金沢おでん同好会,10,10,10,10,10,10,10,10,10,10
B2XNVVE45,1220,102381297822229,North,7U20138DB,LGP,1,10,7,10,9,8,8,7,9,10
C6DK72D1C,1221,102306285583617,そや,BCJRMHE75,梢すきすきクラブ,2,10,10,10,8,10,10,8,10,10
VQIBWKYIO,1222,102287697450946,シン,N8L41JAA7,無言 ノルマなし,3,10,10,10,10,10,10,10,10,10
65BU88J9Y,1223,102247029234570,とうふ,HMBW9DXY2,蓮好き皆あつまれ,0,10,10,10,10,10,10,10,10,10
ZMWRR14YQ,1224,102173214618524,ぜんこう,79C17CHA2,蓮ノ空出張部,7,10,10,10,10,10,10,10,10,10
715HWUL7M,1225,102141686371573,クラリス,B5V2LNN43,WMW,4,10,9,10,8,10,8,9,8,10
G3M4FWD27,1226,102121460271261,ふぁる,V26546K3D,乙宗気合筋肉,0,9,7,8,6,9,10,7,8,9
83FJ498LO,1227,102048117984269,くれよん,TKVR3KU7L,ネギトロTKG,2,8,6,9,6,7,6,7,7,9
FP7IIBGF0,1228,101994298243952,さらい,PLBBEX019,視聴覚室目指し隊,5,10,10,10,10,10,10,10,10,10
4WOAVAXOA,1229,101868519274495,にゃ,BCJRMHE75,梢すきすきクラブ,10,8,9,9,7,10,8,10,8,10
FB0ZLS8HB,1230,101720509515652,かも,Y2R7E79U3,カワウソ同好会,12,8,8,8,8,10,8,10,8,10
XR0335DPE,1231,101673395669892,はやと,48BTAPMBG,蓮ノ空魔術部,10,10,10,10,10,10,10,10,10,10
H6A6TH1UD,1232,101668441942112,ハイパーおすし,D7H8MN2U4,LLD,9,10,10,10,10,10,10,10,10,10
42U72RD21,1233,101624212016155,-五玖,J800VVPTN,Aqours,3,9,8,8,8,9,9,9,10,10
FM41TVQJQ,1234,101601795238841,ジャム,0TKFF5EG3,サークル名募集中,7,10,10,10,10,10,10,10,10,10
BMW4UUQ68,1235,101578490983237,トノサマ,M8FM7P139,蓮ノ空ひとり旅部,7,10,10,10,10,10,10,10,10,10
G94P2P1DG,1236,101559423635237,水曜日のさばかん,VXF8P7NDC,どんぐり。,5,10,9,10,10,10,9,9,9,10
CK49KFTJ1,1237,101545446463470,こーどどどーん,J6M50T8NR,sølips,0,10,9,10,9,10,10,9,10,10
QMTRT7QBS,1238,101529157510780,みかん星人,JA2C658FW,さや綴理の村人,4,10,10,10,10,10,10,10,10,10
8062HTG1X,1239,101427827888377,デパチカ,GKR9TEBYC,毎日がホリデイ♪,5,10,10,10,10,10,10,10,10,10
PCMBXW4UR,1240,101405035867581,そう,3AD3RR3XV,のんちゅけ同好会,1,10,10,10,10,10,10,10,10,10
QK8CE7HOV,1241,101355100876740,シンク,G0J2F9NAL,さやさやさーくる,7,10,8,10,8,9,10,8,10,10
VJF8HF7JA,1242,101216947938343,フラワー,05KN1RR3U,さやかほ花卉園,6,10,10,10,10,10,10,10,10,10
8A100XK6M,1243,101206902621588,4kys180,3F0M4HXJE,蓮ノ空まったり部,1,10,7,10,10,10,10,10,10,10
LVOYGDF8A,1244,101059852858874,norano,RWARTHA1M,乙宗梢大好き部,6,10,10,10,10,10,10,10,10,10
JWXNPLH2D,1245,101052471088645,かすてら,49AMYCXCD,ルドベキア,1,10,10,10,10,10,10,10,10,10
T976NU3FV,1246,101010645942024,れきてー,MTBP3B4GM,ふらわーすきすき,0,8,5,8,4,9,7,7,7,8
0NNB11D72,1247,101007670761778,リック,W3YKKRWHG,ルリと愉快な一家,6,10,10,10,10,10,10,10,10,10
YLGV922B9,1248,100964752608732,ラビ,79C17CHA2,蓮ノ空出張部,3,10,10,10,10,10,10,10,10,10
3DK4BALBB,1249,100821218937320,inoi,J7N4W6Y1K,こずミックラブ♡,1,10,10,10,10,10,10,10,10,10
A380FFKRG,1250,100775178110594,スニカ,V4A5MP41E,徒町チャレンジ！,0,9,7,10,7,8,7,7,8,9
ULXJ0U2HV,1251,100523278277688,きりはろりーた,GVY1F8C9D,花咲くラブライ部,5,10,9,9,7,10,10,8,10,10
AGAG7AJE9,1252,100451251340023,ルーク,YCTM6RYDP,金沢おでん同好会,7,10,9,10,8,10,10,8,10,10
6PF7RFY9G,1253,100375980132216,powetcho,RNJ306W6N,日曜日よりの使者,0,8,7,8,6,9,8,6,7,10
JTKBKTH2T,1254,100360525938663,かど・フロンタル,V26546K3D,乙宗気合筋肉,3,10,7,8,6,10,8,7,10,9
FD300VZ84,1255,100090988454553,首先我不是白河豚,X19MP0NTT,蓮之空河豚养殖場,4,10,10,10,10,10,10,10,10,10
QAAUC6JHM,1256,100038151976819,ひまわり（春）,72J5PWU5K,ライグラ待機室,6,10,10,10,10,10,10,10,10,10
8AFUU1045,1257,99968028459304,ZERO02,M67ACEP3M,オーバーブースト,0,10,9,10,9,10,9,9,9,10
RWVJDCP2R,1258,99923918577537,元大学院生,V7768X8AC,せーので！,10,10,10,9,10,10,10,10,10,10
JZIF9MIDA,1259,99911367685095,カイ,4XRHRYDW4,無言でエンジョイ,8,10,7,10,7,10,10,10,10,10
13E9H27AA,1260,99910600160279,ぐらはむ,4KRBU0KFF,ノーチャン会,0,9,7,9,7,10,10,7,10,8
PB0H6CTLB,1261,99890978898618,ふむふむ,3LPBPHL3V,壁の民の伝説,8,9,6,10,7,8,9,7,9,8
3QI1XP4JG,1262,99765814004193,クマタロー,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
UMPUWCJ84,1263,99719827320883,とろろ,L15B25270,蓮女マネージャー,6,10,10,10,9,10,10,9,10,10
JJLREB25X,1264,99712896490060,デンドロ,N752V1LD6,思想の溜まり場,9,8,9,9,10,10,10,10,10,10
04ZEIPGS0,1265,99464469033688,泥,NMT63RUDV,泥村,4,10,10,10,10,10,10,10,10,10
AE8XEDN84,1266,99379457010385,ほしかわ,AWFDLJ1HC,小蓮花（重生版x,2,1,4,5,6,10,10,4,10,10
PTYM2DQMT,1267,99363389863093,NOP,V26546K3D,乙宗気合筋肉,1,10,10,10,10,10,10,10,10,10
MX01EIBNX,1268,99342590312633,チョココロネ,W26TRPM1R,めぐ党藤島派,1,9,7,9,8,9,10,7,10,9
ELYSMSSX8,1269,99293219273013,いろは,KBJ2P8T0Y,人見知りの集い,4,8,9,10,9,9,10,9,9,10
GYOTXMQBW,1270,99277415989577,榊,2JVBK752G,卍愛蓮説卍,3,10,8,10,8,10,9,8,9,10
XGA0TTJ7I,1271,99196834442001,ときのき,YCTM6RYDP,金沢おでん同好会,8,10,10,10,10,10,10,10,10,10
8LCHU4WA2,1272,99099266440093,そーじ,0UT59MJ8U,かほすこ同好会,1,10,10,10,10,10,10,10,10,10
T9LWGZSB4,1273,99097471866565,Sammomo,BELCUYCMH,蓮hkg香港分部,6,9,6,9,6,9,8,7,8,9
JP70MS9KF,1274,99081134669284,すみむら,J80MEYHBC,Nymphaea,12,10,9,10,9,9,9,9,9,10
59FIWWE5F,1275,99021975405890,せーの,RHU8M5VUL,幼馴染同好会,7,10,6,10,10,10,10,9,8,10
WN09JWH6E,1276,99014748676639,からあげうどん,N8L41JAA7,無言 ノルマなし,0,8,9,10,7,9,9,8,10,8
DH50YW702,1277,98801728241364,ぽるたん,R181MKNX1,みらくらは人生！,4,10,9,10,9,10,10,10,10,10
J6PG333UX,1278,98715488288768,あむん,G59NGM0XA,シュリーレン,0,9,6,10,5,8,8,6,8,9
4VC078U6J,1279,98630224405274,バサバサ,6045Y2RW7,ポチっと！蓮ノ空,2,10,10,10,5,10,9,10,8,10
L87PBVPT3,1280,98435052692991,NM,W26TRPM1R,めぐ党藤島派,2,7,7,10,7,8,7,7,7,9
BQUUCGODZ,1281,98374287007222,YUKI.N,UVN7G4X3A,闇のルビィ団,3,9,9,9,9,10,10,10,10,10
8WCEGSZAE,1282,98355069307968,まと,7R8NKPAB1,花帆推し倶楽部,0,9,6,9,5,8,8,7,9,9
NLM0VLA6W,1283,98325533409136,ブイヨン,11FB0EDDT,スクステ同好会,3,10,10,10,10,10,10,10,10,10
5J5KKRPKY,1284,98325348529191,かなた,WHWT61ELR,【無言】ハスノソ,0,8,8,10,8,10,10,10,9,10
0JKY3BXTW,1285,98283332374649,gg,R1RM3X0WV,後方腕組みオタク,4,8,6,10,6,8,8,7,7,10
4T25D1T60,1286,98263777127560,S,WTJV514G9,蓮ノ空のお弁当屋,0,9,7,9,7,10,10,7,10,7
2ZPAZ3DC1,1287,98163106478952,Sese,YCNE1W7PD,1人用ダンボール,2,9,7,8,7,9,8,7,10,9
PE08U0X7E,1288,98162650698367,きちよぎ,0EL43A30P,こころのいろは,11,10,10,10,10,10,10,10,10,10
W6XEN5REG,1289,98031055407163,さんげ,FVJFA973A,新蓮天愛好者協會,8,10,10,10,10,10,10,10,10,10
7GP8U9AL2,1290,97867680346199,ふじちま,0UT59MJ8U,かほすこ同好会,2,6,6,10,10,8,7,8,7,10
E7JJJP8VN,1291,97835734739241,Arcelica,90U18712V,大野お台場公園,5,10,10,10,10,10,10,10,10,10
J3KYNTYL0,1292,97793458428712,のわ,9GDHWXGVG,ルリと花咲く毎日,2,9,7,10,7,8,7,10,7,10
WK70A6MEG,1293,97733558353203,こへい,D5A2EEG7F,わたくしは大丈部,5,10,10,10,10,10,10,10,10,10
TUDB2C0DA,1294,97442989332468,週休7days,X87KNX4N3,蓮ノ流星群,6,10,10,10,10,10,10,10,10,10
ZLU168QJU,1295,97409121290981,かつ,48BTAPMBG,蓮ノ空魔術部,12,10,10,10,10,10,10,10,10,10
7JYP28F29,1296,97383992794126,苺牛乳,CM5THHYHB,「」ノ空だけれど,12,10,10,10,10,10,10,10,10,10
TD60MU94M,1297,97362592277472,チロリン,RFYKY8DCD,LA.LA.LA,0,10,10,10,10,10,10,10,10,10
4876EHT1Y,1298,97360702381027,壬生,A73H7ENN2,エロマンガ同好会,3,10,10,10,10,10,10,8,10,10
D85NWAC8A,1299,97281800712637,ぬまし,AXG81GPMP,蓮ノ空マタギ部,7,10,10,10,10,10,10,10,10,10
2V1Y2WG9L,1300,97181515234406,ちびすけ,2ULM366U6,毎日がエブリデイ,3,10,5,10,5,10,10,6,10,10
DJICFWON6,1301,97164711775567,ながのん,0TKFF5EG3,サークル名募集中,11,10,10,10,10,10,10,10,10,10
QX387MI7P,1302,97067759101787,じろさく,VP0K6KF0K,蓮ノ空大好き!!,3,8,7,10,7,9,9,8,10,10
TRPDPT0YL,1303,96957762001408,わさろん,D7H8MN2U4,LLD,4,10,10,10,10,10,10,10,10,10
AZBZEUQGQ,1304,96945685123556,あんこなう,R9T0YKDW8,かちまち応援隊,3,10,10,10,10,10,10,10,10,10
MBPIH4ANZ,1305,96823671375759,あすか,PBRDPWEY1,무라무라회,8,10,10,10,10,10,10,10,10,10
ZGOA5WHV4,1306,96815996091300,おってぃ,D7H8MN2U4,LLD,3,10,10,10,10,10,10,10,10,10
RVR79LTVM,1307,96767166107196,みかん,BCJRMHE75,梢すきすきクラブ,4,9,9,10,8,10,10,9,10,9
BAOCW568E,1308,96659764815163,トミー,WN5B7VKPU,きんぴられんこん,6,10,10,10,10,10,10,10,10,10
WJRVK47PY,1309,96647406391019,たいし,2ULM366U6,毎日がエブリデイ,6,10,7,10,10,9,8,8,10,9
8EYJFF4YV,1310,96582065189594,えんがわ,865UE9UC6,蓮ノ空うどん部,1,10,10,10,10,10,10,10,10,10
L6CV1VLNI,1311,96500292868084,さこ,FH7G62PKW,月火水木金土日,3,6,6,9,5,8,8,6,8,9
0DIYK8RKB,1312,96478085578938,りれ,CX967RTGY,おんゆあさーくる,4,7,5,7,4,7,7,5,7,9
6IJT78QJS,1313,96327936024074,ふぁい,YDYH4VRRP,レンクウ,4,10,8,10,8,10,8,8,10,10
SMBUQ7BCF,1314,96197921358443,紅蓮蓮蓮,NC2YT2V28,蓮之愛同予者何人,9,8,8,8,5,6,8,6,6,9
3PDDZ2YKL,1315,96141532785754,るなせいな,ATB27G5P2,おこめ茶寮,0,10,10,10,10,10,10,10,10,10
BDA4ZLNWU,1316,96077783563554,ふうら,8J1GJT2BC,近畿の大金沢,3,10,10,10,10,10,10,10,10,10
0K0C0NB0A,1317,96065633947674,mishiro,07WJ3V6EC,ハスノコ,4,10,9,10,8,9,8,10,8,10
P3TRVJFCB,1318,96002296547389,まーる,V4A5MP41E,徒町チャレンジ！,2,10,10,10,10,10,10,10,10,10
VDAWF6H8B,1319,95996875946315,はなもえ,919XF8V2V,蓮之空大三腳,0,7,7,7,7,8,8,7,10,10
GWLM8MOD7,1320,95864601211587,ちてい,1BME38BCD,さすさやクラブ,2,10,8,10,8,10,10,10,10,10
TGAXVGBHT,1321,95854869686625,ショウヤ,3YPGAUM04,ゆのくに天門,10,10,10,10,10,10,10,10,10,10
AE58P2AJJ,1322,95704601159123,まったりんまる,CTW8DKV5P,まったり,9,7,7,8,6,9,8,6,9,6
NRWK8WWUK,1323,95631464368163,綴のすけ,4XRHRYDW4,無言でエンジョイ,4,10,10,10,9,10,10,10,10,10
ZA2F8HP15,1324,95555496197971,Zi9ma,T40RLPJ4A,スリブ好き好き,0,10,8,10,8,10,9,8,9,10
L840VBKCT,1325,95538950266517,QYQ,J800VVPTN,Aqours,0,10,8,10,10,10,10,8,10,8
9QO93VCZF,1326,95532599839163,蓮ノ沼の泥,HBM31HMUY,YUKIZURI,5,10,10,10,8,10,9,10,10,10
68XB2P192,1327,95493985005110,置手紙京子,BWD9U1EJ2,蓮之空中国同好会,6,10,5,10,5,7,7,6,8,8
FKNK63WUL,1328,95318805479252,黒咲真雫(まな),998H940YN,お嬢様筋トレ部,1,8,5,9,6,8,7,6,7,8
BSGRWC7TI,1329,95206877023994,けんたす,WHWT61ELR,【無言】ハスノソ,9,10,9,9,8,10,9,8,10,10
OS5RF4SH8,1330,95151234013152,ふゆ,GXR6C85BT,花帆ちゃん親衛隊,5,10,10,10,10,10,10,10,10,10
RS50914EE,1331,95034163574897,てDTM,6045Y2RW7,ポチっと！蓮ノ空,1,9,7,10,7,10,8,10,9,10
FB9R8J4XY,1332,94998446921028,あみたん,Y2R7E79U3,カワウソ同好会,12,10,10,10,10,10,10,10,10,10
ITK4JA963,1333,94978794867379,田中ゆとり,919XF8V2V,蓮之空大三腳,7,8,6,7,6,7,7,6,7,8
9EN208AJR,1334,94941009304893,ギャオギャ,9JTF508LB,スクスタ亡霊部,2,10,10,10,10,10,10,10,10,10
UYCB7B92H,1335,94938261449438,キャベツ,KT4C59NXG,めぐ島,4,7,7,8,7,8,10,8,6,10
NW0T92287,1336,94914682127080,さぼりんご,0MF6U6UPK,あなたなら大丈部,2,7,6,8,6,8,7,8,8,7
APVOZ787T,1337,94841591656287,ラナ,11FB0EDDT,スクステ同好会,11,10,10,10,10,10,10,10,10,10
G6K6T1WV0,1338,94831279654007,保線後,25PMPEMG7,星見製作,3,10,10,10,10,10,10,10,10,10
QXVZ1GZFS,1339,94830730596430,ろうごく,1BME38BCD,さすさやクラブ,4,9,9,8,9,10,10,9,10,10
BX8BLEFPT,1340,94815437116015,みずいろ,D1YHB0B1A,BWO,2,10,10,10,10,10,10,10,10,10
UKGTVLNSD,1341,94707389091649,クリス,JTX1G19BP,さやかほ癒し会,3,9,7,9,7,10,8,9,9,10
IZC9276Q3,1342,94648569436113,siromaru,4WWM4VVDK,蓮ノ空遊戯開発部,3,10,8,10,8,10,9,8,10,10
EWTOZQ9TA,1343,94592265170669,ビクトール,M6UPWJ6DU,蓮結ぶ虹と星の音,6,8,7,9,7,8,8,8,8,8
P88JUMG9H,1344,94565442129193,そめ,F56XEUUBE,みらくら自習室,2,10,10,10,10,10,10,10,10,10
G408XWDMP,1345,94418936677472,かぐや,G59NGM0XA,シュリーレン,0,10,9,10,8,10,10,8,10,10
7YPXGGPP7,1346,94334839042770,すーる,48BTAPMBG,蓮ノ空魔術部,4,8,6,7,6,7,9,6,7,10
I4BK8N636,1347,94315439045930,成実,N0EXH1CM1,ぱちぱち徒町,9,8,7,9,7,9,8,7,9,9
PYN5V5NU9,1348,94302808467801,りふ,79C17CHA2,蓮ノ空出張部,2,10,10,10,10,10,10,10,10,10
PLLQIXJI6,1349,94158486539004,まよ,9DKR4Y2CJ,蓮ノ空老人会,3,9,8,9,7,9,9,8,8,9
RLCCD6MMU,1350,94138518786072,ジョバ,R1RM3X0WV,後方腕組みオタク,0,10,8,10,7,8,9,7,10,7
ASLXPDS1Q,1351,94122972067929,ささみ,Y2R7E79U3,カワウソ同好会,0,10,10,10,10,10,10,10,10,10
1LAH24JYU,1352,94107084548658,なぎ^3,FG5VFFNRK,蓮ノ空おじさん,6,10,9,10,10,10,9,9,9,10
GNGOY9TWY,1353,94083781846442,はっぴー,8R49BTWW6,蓮女お嬢様クラブ,7,10,9,9,9,10,10,9,9,10
72K862Y7M,1354,94045107252008,ザ・松田,V6DV6KETG,梢好き好きクラブ,12,10,10,10,9,10,10,10,10,10
KT0BG1PP0,1355,93967847182756,クリフ,HYUMHA27V,ゆるっと蓮ノ空,1,10,8,10,8,10,10,10,10,10
B8GEMJUDW,1356,93965059869535,桜木花道,KW0RM1LEP,はすっこくらぶ,11,8,7,9,7,9,8,7,9,10
TF32F8ZP2,1357,93963074284331,ヨツヤマン,0TKFF5EG3,サークル名募集中,2,10,9,10,9,10,10,9,10,10
PCWYG7PXA,1358,93921393219564,たぴおか,GMEF2K8DL,花咲く泥も好き²,4,10,10,10,8,10,10,9,10,10
8AM9BLGNK,1359,93905021780215,塩鍋,BH244Y5H0,休暇建設協会,9,10,10,10,10,10,10,10,10,10
5BCGBFRJ8,1360,93900647993459,サンディ,D7H8MN2U4,LLD,9,8,10,10,10,10,10,10,10,8
UV9QYJ5YE,1361,93881257873879,び〜,6XX7GBM0K,ぷちぐる同好会,7,10,10,10,10,10,10,10,10,10
9RE9PJ1NG,1362,93801313786916,かんかん,K4TAHF9YA,はすっこ準備室,0,9,7,9,6,7,8,7,7,8
S9V35Q754,1363,93770278184603,エニっち,1DU9LCND7,蓮ノ空すこやか部,3,8,7,9,7,9,8,8,8,9
15A74DY7Z,1364,93673766245394,BAROQUE,0CBM28JP6,ほうき星,3,10,10,10,10,10,10,10,10,10
8JFTGIY95,1365,93653331723444,ももか,2ULM366U6,毎日がエブリデイ,5,10,10,10,10,10,10,10,10,10
MW3MXMPCY,1366,93599553309367,きんこ,0MF6U6UPK,あなたなら大丈部,4,4,5,6,4,6,4,5,9,8
P1253CJ83,1367,93500472088226,なります,4KRBU0KFF,ノーチャン会,5,10,10,10,8,10,10,9,10,10
GT89ALUUY,1368,93472104214386,ちぇる,D7H8MN2U4,LLD,0,6,8,10,7,9,9,7,10,8
2KA7CXTUM,1369,93435212842327,たま8段,K8C99H42D,ルリと喜ド！愛楽,2,10,7,9,8,8,10,8,9,9
YJNYE60W0,1370,93430125156726,ヨウ,W3YKKRWHG,ルリと愉快な一家,2,10,8,10,8,8,10,7,8,8
GLUP3RFD3,1371,93401514298309,Azu,0TKFF5EG3,サークル名募集中,0,10,10,10,10,10,10,10,10,10
KB810Q4Y4,1372,93319324660957,ひ,6H800PBV7,新鮮館,2,8,6,10,8,8,9,8,9,9
G2VASMVN7,1373,93250656346072,一般ぴーぽ,L15B25270,蓮女マネージャー,8,10,10,10,10,10,10,10,10,10
IEM5ZNZ0W,1374,93136791485969,Xenos,GXR6C85BT,花帆ちゃん親衛隊,3,10,10,10,10,10,10,10,10,10
LWSYKL0X0,1375,93038718232847,おじ,YCTM6RYDP,金沢おでん同好会,3,10,7,10,8,10,10,9,9,10
8RHDJ2E9D,1376,93017262476957,Zakatin,V26546K3D,乙宗気合筋肉,3,10,8,10,8,10,10,10,10,10
C5279V59A,1377,93007571269668,oratorio,HBK6KCRPP,無言でおけ,0,10,10,10,10,10,10,10,10,10
RGL5WL9GA,1378,93000166132127,フーピ,B5V2LNN43,WMW,3,10,10,10,10,10,10,10,10,10
1H7GW06VS,1379,92895021301768,miya,HBUK6F7CC,乙宗梢なりきり部,3,10,10,10,10,10,10,10,10,10
MPY1ACKFX,1380,92864120018723,カンパチ,GWGDMA3YC,初心者無言自由だ,11,10,10,10,10,10,10,10,10,10
E6CBD7M9B,1381,92849216139657,ﾜｶﾞｼ,FC8NBAJBT,ラー麺二郎金沢店,4,9,8,8,7,9,8,10,8,9
RUM9HUP9C,1382,92839480289123,しーだーゆ,3BDTCERX6,打ち返した流れ星,10,10,10,10,10,10,10,10,10,10
PSW1T3COA,1383,92707681708598,マッキー,GKR9TEBYC,毎日がホリデイ♪,3,10,8,10,8,10,10,8,10,10
829MRGK09,1384,92701279400355,じん,N8L41JAA7,無言 ノルマなし,2,8,8,10,7,9,10,7,9,8
JKMFDY06X,1385,92675674745379,たいたい,PBRDPWEY1,무라무라회,0,10,10,10,10,10,10,10,10,10
8M3DAHAEP,1386,92603926494347,成成 戌,BCJRMHE75,梢すきすきクラブ,4,9,8,8,8,9,8,8,8,9
Y3UHR9UT8,1387,92564971431747,ユキ,L15B25270,蓮女マネージャー,4,10,8,9,7,10,10,9,9,9
WNLQTTY46,1388,92561921370883,キリマンジャロ,XTMGPY62U,スクステ初心者,4,10,7,9,5,10,10,6,10,9
B7JTAE05W,1389,92530732856761,くれー,07JW71HWG,良いチケで観よう,6,10,10,10,10,10,10,10,10,10
2VLMDZ5IV,1390,92521422624085,かむぺー,3A63DYH54,LLすこすこ部,1,8,6,7,6,10,8,9,8,10
FU9G7NGUM,1391,92260952499934,ツーベルク,XE8513HNP,喫茶カワウ空✨,0,10,10,10,10,10,10,10,10,10
LFZN8ZP8I,1392,92201414347880,ぐっちび,2NY9H8BR9,乙宗紅茶館,7,10,10,10,9,10,10,9,10,10
5IZGYSDGG,1393,92164229195045,かわい,WTJV514G9,蓮ノ空のお弁当屋,3,10,8,10,9,10,10,9,10,9
YI2HLRX0W,1394,92068807055444,リベルテ,N2KCENRKH,猫＆旅大好き部,5,10,10,10,10,10,10,10,10,10
F8EBXAP6G,1395,92027187519503,ちゃみ,V26546K3D,乙宗気合筋肉,6,9,6,9,7,6,6,7,3,9
3JGXE5B5W,1396,91946272259483,防人,GVY1F8C9D,花咲くラブライ部,4,10,8,10,8,10,10,8,8,10
RFM4CVP8P,1397,91889776290823,ポンコツ,N8L41JAA7,無言 ノルマなし,6,9,8,9,8,8,8,9,8,10
MOY90G2ES,1398,91857399847059,kaz,2NY9H8BR9,乙宗紅茶館,8,10,10,10,10,10,10,10,10,10
E8WW2RBYZ,1399,91795859513234,もやしめ,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
NFC2PKZ4U,1400,91688141438399,テラ',PBRDPWEY1,무라무라회,8,8,6,9,5,10,10,7,10,9
UBDNAYCNL,1401,91684409181916,ドヤ,26JDLMBLN,徒町は強く生きる,0,7,7,9,7,10,8,8,8,10
0HPLRU7YX,1402,91671334141812,すみたく,AG9PKMMC3,ぱかぱか同好会,5,10,10,10,10,10,10,10,10,10
J7603HXDR,1403,91640162355324,Harurun,AGJ215YND,蓮の空中國分校,0,8,5,9,5,6,7,6,8,7
459PSW19L,1404,91637087430651,おり,998H940YN,お嬢様筋トレ部,13,10,10,10,10,10,10,10,10,10
RFPKCPLTE,1405,91574246100750,たけぼー,HMBW9DXY2,蓮好き皆あつまれ,2,10,8,10,8,10,10,8,10,9
5AN9D1M3G,1406,91571237460953,カジ,N1JM7M3YC,丘側,6,10,10,10,10,10,10,10,10,10
9LMB4FHT6,1407,91548619676390,かよりる,N7GLY2RUW,百生銀行,0,6,8,10,6,7,7,6,6,7
FM7U6PWXN,1408,91504061375599,k329,M8LEKM6U4,ルリめぐ,0,7,5,10,9,8,8,7,8,9
FGBAF868U,1409,91447117156476,たかな,GXR6C85BT,花帆ちゃん親衛隊,10,10,10,10,10,10,10,10,10,10
LJAJ8PT76,1410,91394044317984,セメント中毒,D5A2EEG7F,わたくしは大丈部,7,9,10,10,10,10,10,9,10,9
IQC4CSUBC,1411,91385443078653,ユキ,HPTHY23VR,蓮ノ空文芸部,4,10,10,10,9,10,10,9,10,10
AA0PF56IW,1412,91368997291624,『キミタイトル』,FK5MUK0ET,くる♡すきクラブ,2,6,6,10,6,7,8,6,7,8
67M7GY5XU,1413,91345569562757,「ケンゴ」,NMT63RUDV,泥村,2,10,10,10,10,10,10,10,10,10
IPPJEH8FD,1414,91340186839451,あいうえお,WHWT61ELR,【無言】ハスノソ,2,8,6,9,7,7,7,8,7,10
05MUU458T,1415,91311458331688,Kakeru,9VVUHVLTK,はすのひよこ,2,10,7,10,7,10,10,10,10,10
3BUNFP8IH,1416,91226650470272,あやっち,Y6JNPC60C,綴理メイト,3,9,8,9,8,9,9,8,9,9
D9Q2PE3YQ,1417,91221911179261,せるいる,49AMYCXCD,ルドベキア,11,10,10,10,10,10,10,10,10,10
