player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,梢,小铃,缀理,姬芽,花帆,吟子,瑠璃乃,慈
7YQ5QL9X3,683,90635637804399,紅蓮,GE3TL53AP,いい顔でこんぶ,1,10,10,10,10,10,10,10,10,10
1H1KKK4WJ,684,90445831700055,ぺるりん,6XX7GBM0K,ぷちぐる同好会,3,8,10,9,8,10,10,10,10,10
YJ6XMPJT5,685,90374163363270,れる,UYCT3Y4JK,蓮っ子,2,10,10,10,10,10,10,10,10,10
69BBOVP3H,686,90355750276715,藤島慈の赤ちゃん,YE7CX8RNP,能京カバディ部,2,9,10,9,9,10,10,10,10,10
56DXP4XGM,687,90196086239579,aki_,0UT59MJ8U,かほすこ同好会,4,10,10,10,10,10,10,10,10,10
D47ZTCSNE,688,90131962897077,与謝野ユキオ,HBUK6F7CC,乙宗梢なりきり部,0,9,10,9,9,10,10,10,10,10
ME2W2BCWH,689,90089103651915,まっきー,2NY9H8BR9,乙宗紅茶館,7,10,10,10,10,10,10,10,10,10
TYLGFKDHK,690,89983270958128,ひろまつ,G59NGM0XA,シュリーレン,0,10,10,10,10,10,10,10,10,10
PZPKKFNZ5,691,89956452471593,Asuha,0UT59MJ8U,かほすこ同好会,3,10,10,10,10,10,10,10,10,10
16J4RMFUM,692,89915637941693,めぐります,MUXWTW1GV,蓮の空見守り隊,0,10,10,10,10,10,10,10,10,10
DXN1X5JYF,693,89792554456351,ここのん,W26TRPM1R,めぐ党藤島派,3,10,10,10,10,10,10,10,10,10
CXPCVK9R8,694,89664358393615,エイメン,FE282F3VH,天悶部,2,10,10,10,10,10,10,10,10,10
PFBHDAGN8,695,89522809626435,ハレ,48BTAPMBG,蓮ノ空魔術部,0,10,10,10,10,10,10,10,10,10
UGBWH9T71,696,89444690903155,六波罗西罗纳,25PMPEMG7,星見製作,0,10,10,10,10,10,10,10,10,10
71CYB5LAJ,697,89407578740103,梓弓,D5A2EEG7F,わたくしは大丈部,4,10,10,10,10,10,10,10,10,10
KVRSXLYW0,698,89371752734994,かねはら,8FR866PRY,蓮っ子みらくラブ,8,10,10,10,10,10,10,10,10,10
K3MLW8XJE,699,89363759489999,あましょく,N1DJVPGP8,いつでも咲けるよ,1,10,10,10,10,10,10,10,10,10
455CW4684,700,89287850457756,キングカズキ,W3YKKRWHG,ルリと愉快な一家,6,8,10,9,8,10,10,10,10,10
T8IMQLFKA,701,89224594762608,Alkaid,FH7G62PKW,月火水木金土日,5,8,9,8,8,10,9,10,10,10
L2WFYHDCX,702,89081190859409,khani,0TKFF5EG3,サークル名募集中,1,10,10,10,10,10,10,10,10,10
L7JJ2A0Y8,703,89023294275012,たっつん,KXU941RFJ,私を祝えー！,5,10,10,10,10,10,10,10,10,10
6J8FP70CC,704,88943277872802,村ッけオニゴーリ,PBRDPWEY1,무라무라회,6,10,10,10,10,10,10,10,10,10
WNK2YLKKY,705,88731414801344,なす,Y6JNPC60C,綴理メイト,4,10,10,10,10,10,10,10,10,10
C59J9TNAX,706,88619932570316,さくらもち,CV62FGL1U,花咲かせ隊,11,10,10,10,10,10,10,10,10,10
1T04PFEX5,707,88583418852773,がちはむすたー,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
J6B943VP6,708,88574806041177,まぁ,UYCT3Y4JK,蓮っ子,2,10,10,10,10,10,10,10,10,10
0YNR6FZYP,709,88361918246448,アカミソ,RWARTHA1M,乙宗梢大好き部,4,10,9,10,9,10,10,10,10,10
CPT5ULJL5,710,88329612283178,シュウ,FVJFA973A,新蓮天愛好者協會,3,10,10,10,10,10,10,10,10,10
FD7RWBHMV,711,88282271256859,jun,RWARTHA1M,乙宗梢大好き部,4,10,10,10,10,10,10,10,10,10
Y9DYX1NH0,712,88188088130713,よも,7R8NKPAB1,花帆推し倶楽部,0,10,10,10,10,10,10,10,10,10
2288GCGEH,713,88103375896727,ふへほはひさん,EYN9H9N16,蓮好好俱樂部,2,10,10,10,10,10,10,10,10,10
Y9VUZJIT2,714,87993199962510,とっし,X7C21B7H7,泥,2,10,10,10,10,10,10,10,10,10
FVPWHIUS5,715,87938737759564,いっしー,X33HHA9F8,アルストロメリア,2,8,9,9,8,8,9,10,9,10
XP37Y6W68,716,87894760406468,#るる,R181MKNX1,みらくらは人生！,0,10,10,10,10,10,10,10,10,10
XKRN0VQH2,717,87857165268180,ゆーき舞台創造科,3BE2RELRC,見晴台,7,7,8,9,7,10,9,9,10,10
TWKTW5AVC,718,87848840699424,ライト,GXR6C85BT,花帆ちゃん親衛隊,4,10,10,10,10,10,10,10,10,10
47E9NM0MC,719,87674056001458,バルト,F8MLHU2NV,乙宗梢様､､､,4,10,10,10,10,10,10,10,10,10
06K5U684T,720,87658393144481,らぎあくるしゅ,KND3T7056,ぽかぽかモガの村,6,10,10,10,10,10,10,10,10,10
DP15KUDDM,721,87625789717528,やゆ,Y2HV0YEF7,蓮ノ空を応援し隊,2,10,10,10,10,10,10,10,10,10
ZX04ZZ2IW,722,87566694617420,きく,YCTM6RYDP,金沢おでん同好会,7,10,10,10,10,10,10,10,10,10
BTPB6DXYH,723,87504288780361,みやび,CX967RTGY,おんゆあさーくる,0,10,9,9,8,9,10,10,10,10
I6WKWUIAK,724,87467324873656,おおべ,RFYKY8DCD,LA.LA.LA,3,8,9,9,8,10,10,10,9,10
94GKSM6XV,725,87417091047657,ストレイド,BCJRMHE75,梢すきすきクラブ,4,9,9,9,10,10,10,10,10,10
I3Z8DKKMK,726,87376628148768,naru,YCTM6RYDP,金沢おでん同好会,14,10,10,10,10,10,10,10,10,10
NK48LNWT8,727,87372511516683,BaNおぢ,1BME38BCD,さすさやクラブ,5,10,10,10,10,10,10,10,10,10
G3D40UJXN,728,87328889695018,黒江真由,FVJFA973A,新蓮天愛好者協會,3,10,10,10,10,10,10,10,10,10
R11PC13E3,729,86949705949080,★RIN★,KW0RM1LEP,はすっこくらぶ,5,10,10,10,10,10,10,10,10,10
17UYW4NFL,730,86942312473347,まえだようすけ,B5V2LNN43,WMW,8,10,10,10,10,10,10,10,10,10
FUURA79AK,731,86863292657891,うっちー,G59NGM0XA,シュリーレン,3,10,10,10,10,10,10,10,10,10
YVGO9EHKS,732,86833134840914,やたペン,HBM31HMUY,YUKIZURI,5,10,10,10,10,10,10,10,10,10
IWQELTQ3D,733,86698470587984,すなを,CX967RTGY,おんゆあさーくる,2,10,10,10,10,10,10,10,10,10
20YXRIO59,734,86640882382230,イカ公,6045Y2RW7,ポチっと！蓮ノ空,2,7,9,7,7,10,9,9,10,10
J3UNS4PQW,735,86623295267569,チゼ,1BME38BCD,さすさやクラブ,3,8,10,8,9,10,10,10,9,9
2GFC7Z2GL,736,86560566672455,ぎわっしー,K4TAHF9YA,はすっこ準備室,8,10,10,10,10,10,10,10,10,10
29DLPDMXU,737,86540881461000,りゅー,05KN1RR3U,さやかほ花卉園,2,8,8,10,8,10,9,10,8,8
BE9A0VUV4,738,86436949976523,覚醒クッキー,FVJFA973A,新蓮天愛好者協會,0,10,10,10,10,10,10,10,10,10
DUGKFJTKX,739,86430125527846,松山 祐季,NK8CTXAEA,蓮ノ空卓球部,5,10,10,10,10,10,10,10,10,10
XX2YW3264,740,86427911809569,あるて,RWARTHA1M,乙宗梢大好き部,7,10,10,10,10,10,10,10,10,10
YC8AHBBCX,741,86425431093254,ふろっず,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
DM845G6CU,742,86414154099513,Mea.,Y2HV0YEF7,蓮ノ空を応援し隊,6,7,9,8,7,10,8,10,10,9
QN80AZ200,743,86333401879358,(´・ω・｀),B5V2LNN43,WMW,4,10,10,10,10,10,10,10,10,10
8XP3JM3HY,744,86196490830426,リンモリ,YE7CX8RNP,能京カバディ部,2,10,10,10,10,10,10,10,10,10
9DN39ABXR,745,86012718182806,じぐないん,RWARTHA1M,乙宗梢大好き部,6,10,10,10,10,10,10,10,10,10
82XHVVXLA,746,85995115720336,Tep(TH),0UT59MJ8U,かほすこ同好会,12,10,10,10,10,10,10,10,10,10
VU51D4VVW,747,85920491315125,瑛衣華,25PMPEMG7,星見製作,2,9,10,9,8,10,10,10,10,10
THZITXSPL,748,85856124203891,アンコウ,N752V1LD6,思想の溜まり場,5,10,9,10,10,10,10,10,10,10
Z6R8RPXPA,749,85846756145681,おいりょ,EECF9C0N3,蓮ノ空　茨城分校,9,10,10,10,10,10,10,10,10,10
AK6AYMM19,750,85740804536571,ごろよん,PBRDPWEY1,무라무라회,9,10,10,10,10,10,10,10,10,10
82A32W326,751,85673719792189,高架線,Y2R7E79U3,カワウソ同好会,5,10,10,10,10,10,10,10,10,10
UTYSFLDSK,752,85655756797102,てんどう,V78LAX1HN,蓮ノ空ボドゲ部,2,10,10,10,10,10,10,10,10,10
7L6LDY5MT,753,85633144549814,handaeun,YE7CX8RNP,能京カバディ部,14,10,10,10,10,10,10,10,10,10
M30MWLT24,754,85614790588286,ゆあゆあ,05KN1RR3U,さやかほ花卉園,13,10,10,10,10,10,10,10,10,10
CKKX7B15D,755,85492331795079,えぽ！,494DMR1RJ,蓮ノ空推し活部,10,10,10,10,10,10,10,10,10,10
LFPRT4DAP,756,85491593849803,Wolfram,4XRHRYDW4,無言でエンジョイ,0,10,10,10,9,10,10,10,10,10
DPNPWAUOQ,757,85483532698255,たにー,WN5B7VKPU,きんぴられんこん,8,10,10,10,10,10,10,10,10,10
I487A8G0C,758,85252988454967,わいえす,B5V2LNN43,WMW,2,10,10,10,10,10,10,10,10,10
ALD7UHWYG,759,85233143277615,ＫＡＯ,Y2HV0YEF7,蓮ノ空を応援し隊,11,10,10,10,10,10,10,10,10,10
MGO4M6TKM,760,85198784901864,ユノ,RHU8M5VUL,幼馴染同好会,1,10,10,10,10,10,10,10,10,10
GLC6K11GM,761,85159699491217,三途,BCJRMHE75,梢すきすきクラブ,11,10,10,10,10,10,10,10,10,10
EP2VVR3PB,762,85125179511847,いも,1DU9LCND7,蓮ノ空すこやか部,4,10,10,9,9,10,10,10,10,10
4U8JF7WBG,763,85093747217984,ズミさん,2KJ2UEC3P,釜山でも爆発,9,10,10,10,10,10,10,10,10,10
4YXL2E8UT,764,85085284230966,にぼし,FK5MUK0ET,くる♡すきクラブ,3,10,10,10,10,10,10,10,10,10
1Q6V88SU7,765,85083061976197,ぱるぱ,L3NN1RWMY,アポロベイ海賊団,8,10,10,10,10,10,10,10,10,10
450AX5PRR,766,85034611389219,ねすこ,GUB0YLPWA,料亭「さち処」,7,10,10,10,10,10,10,10,10,10
P4CGFVWN1,767,84865710275825,buta,ABALH0AL3,楽園計画,0,9,9,10,9,10,10,10,10,10
5T6YJZCD4,768,84774441606928,まんだ,M5LHG6R4T,乙宗動物園,3,10,10,10,10,10,10,10,10,10
9BRVF2KFM,769,84721804105291,まっち,4FXPC55PY,PPIHクラブ,0,10,10,10,10,10,10,10,10,10
8WZJM0HXM,770,84661092998791,Marineya,8R49BTWW6,蓮女お嬢様クラブ,12,10,9,10,8,10,10,10,10,10
4T6CLBPT1,771,84609362963050,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,8,10,10,10,10,10,10,10,10,10
VFJV4WLT6,772,84595143887492,奇策,J800VVPTN,Aqours,2,7,7,7,6,8,8,8,10,9
6ZGKMMMSV,773,84530676315743,カヅキ,4WWM4VVDK,蓮ノ空遊戯開発部,11,10,10,10,10,10,10,10,10,10
XU3C8N9JA,774,84518091977518,996Choco,YFADYJVW4,FPS好きクラブ,0,10,10,10,10,10,10,10,10,10
Y7KKD9JC9,775,84254507777277,Eiji,K4TAHF9YA,はすっこ準備室,1,9,10,6,8,9,10,10,9,8
HH9Q5BUF8,776,84235467054079,れじぃな,1BME38BCD,さすさやクラブ,4,9,9,8,8,10,9,10,10,10
EUGC8KAFF,777,84165577090254,クロト,51CF1LTGY,ラ研連合,1,8,10,8,8,10,8,10,10,10
EXJ5F3VAP,778,84155409773098,ゆいさ,0TKFF5EG3,サークル名募集中,2,10,10,10,10,10,10,10,10,10
DWCERKRUG,779,84104531627077,Porafa,CXG25026E,泥のみんなS,2,5,10,6,5,9,10,8,8,10
T5FHM6LNR,780,84073436157766,狐,48BTAPMBG,蓮ノ空魔術部,6,9,10,9,10,10,10,10,10,10
WT4NZ287K,781,84027043739107,はなたば,KXU941RFJ,私を祝えー！,4,9,10,9,9,10,10,10,10,10
81GLQQIAH,782,84011256662759,ジンベイ,6XX7GBM0K,ぷちぐる同好会,3,10,10,10,10,10,10,10,10,10
VBDVPK1VH,783,83979515983532,新手工作人員,Y337R7BW9,中国の蓮之空圈子,2,7,10,4,7,5,10,4,7,8
W23S0ECDZ,784,83885791442241,もりっく,2DYYAPFVN,蓮っ子村,4,10,10,10,10,10,10,10,10,10
49R4M93J6,785,83745254104567,くしん,KXU941RFJ,私を祝えー！,2,10,10,10,10,10,10,10,10,10
QRGITUZ6B,786,83500347634347,つぐみん,7R8NKPAB1,花帆推し倶楽部,5,10,10,10,10,10,10,10,10,10
DCR8TX22K,787,83493664777238,みんと,BCJRMHE75,梢すきすきクラブ,12,10,10,10,10,10,10,10,10,10
LJK751O9T,788,83489262429010,島風,JHTULVV5P,故に瑠璃乃推し,2,9,9,8,8,10,10,10,10,10
C0H1DSB02,789,83476415318338,aoba,EYN9H9N16,蓮好好俱樂部,1,10,10,10,10,10,10,10,10,10
9I1VJ6KP7,790,83417021550275,MYAS,0TKFF5EG3,サークル名募集中,4,10,10,10,10,10,10,10,10,10
HPD6MD12G,791,83298374230047,ヤルダバオト,JDAG79TG7,百合ノ空観察部,4,10,10,9,10,10,10,10,10,10
T3QL9JKGZ,792,83183101970282,だ,W26TRPM1R,めぐ党藤島派,7,10,10,10,10,10,10,10,10,10
PETGW0DZK,793,83088181300561,ふぁー,J8HXTJ8TB,流し素麺同好会,5,10,10,10,10,10,10,10,10,10
UYWXG3CKZ,794,83084278964990,はすた,GXR6C85BT,花帆ちゃん親衛隊,8,10,10,10,10,10,10,10,10,10
OJ8LRLQKO,795,83063861294811,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,9,10,10,10,10,10,10,10,10,10
F2KGTW1YD,796,83026368924728,片岡,V4A5MP41E,徒町チャレンジ！,0,10,10,10,10,10,10,10,10,10
B20V71P72,797,82934205427798,Kano,AWFDLJ1HC,小蓮花（重生版x,8,10,10,10,10,10,10,10,10,10
EQM3PYC53,798,82921139691462,プリン,PBRDPWEY1,무라무라회,11,10,10,10,10,10,10,10,10,10
FZDZW0KWF,799,82914214483761,つづさや〜,PDMPF3VVV,r/LL,4,10,9,10,9,10,9,10,9,10
P8RB3BEJ1,800,82821624421745,Parare,GVY1F8C9D,花咲くラブライ部,0,10,10,10,10,10,10,10,10,10
4NT0CHOHL,801,82804426296727,みそしる,M8LEKM6U4,ルリめぐ,1,10,10,10,10,10,10,10,10,10
UZQ6XQT5R,802,82696136880924,クロ,JE7V5MM31,蓮ノ沼に沈んだ泥,12,10,10,10,10,10,10,10,10,10
5Z53SYIYH,803,82623227594079,Shio,11FB0EDDT,スクステ同好会,5,7,8,7,8,10,8,9,10,9
MK43XM5R6,804,82619748404134,ぐらしあ。,AXG81GPMP,蓮ノ空マタギ部,12,10,10,10,10,10,10,10,10,10
63GWN43GA,805,82619072203717,アモモンガ,WAT20PN3Y,こな党,5,7,10,7,7,10,9,10,10,8
EIKH27TI8,806,82615327406821,あおはる,GKR9TEBYC,毎日がホリデイ♪,8,10,10,10,10,10,10,10,10,10
F4GBY0CFD,807,82569211346472,merumo,UEJMMVF33,さやかほ緩々会,12,10,10,10,10,10,10,10,10,10
GNT04XPFX,808,82477925261905,ありま,FC8NBAJBT,ラー麺二郎金沢店,4,10,10,10,10,10,10,10,10,10
JANW6MPL2,809,82451015297298,ゆっぴー,GW4CH70HK,TKG同好会,3,6,10,9,6,10,10,10,10,10
8Q9YTKSM2,810,82445358316349,るる,4RY75CKM4,LLすこ部　メ募,5,10,10,10,10,10,10,10,10,10
YHEGTG118,811,82408169118986,テンカ,K2L5DCVNR,REAL,0,8,10,8,8,10,10,10,10,10
E98RC4JEB,812,82305128586235,ししまい,998H940YN,お嬢様筋トレ部,4,10,10,10,10,10,10,10,10,10
TA02490KL,813,82112641268558,ホシノヒツギ,J800VVPTN,Aqours,2,7,8,7,7,9,8,8,10,10
A3GT3EAPG,814,82095828541578,ichiro_j,0TKFF5EG3,サークル名募集中,14,10,10,10,10,10,10,10,10,10
UU1Y5EPGK,815,82073279248103,かなろあ,M5LHG6R4T,乙宗動物園,10,10,10,10,10,10,10,10,10,10
B6XFP7VNH,816,82066883902309,mi,4XRHRYDW4,無言でエンジョイ,0,10,10,10,10,10,10,10,10,10
39Z2746WP,817,81985622486980,かより,NA8FEYN0M,蓮ノ空飲酒クラブ,3,7,7,8,8,8,10,10,7,10
MVPXJHBPH,818,81892238785251,迦弥,YCTM6RYDP,金沢おでん同好会,9,8,9,10,8,10,9,10,10,10
F0546GHPH,819,81890891536796,ようへい,D5A2EEG7F,わたくしは大丈部,1,10,10,10,10,10,10,10,10,10
1U3IE6OEV,820,81846757736615,よすよす,V26546K3D,乙宗気合筋肉,6,7,8,7,8,10,6,10,9,10
STYD2YWWM,821,81788076812890,ごば,11FB0EDDT,スクステ同好会,11,9,9,8,9,9,10,10,10,9
FWJDTTNBY,822,81782803030962,超ベジータ,494DMR1RJ,蓮ノ空推し活部,11,10,10,10,10,10,10,10,10,10
BU8K94X61,823,81637218625066,やそ,D5A2EEG7F,わたくしは大丈部,9,10,10,10,10,10,10,10,10,10
3PXKPNL75,824,81580190628379,Ma2bi,K8C99H42D,ルリと喜ド！愛楽,4,10,10,10,10,10,10,10,10,10
KKNLWHCN8,825,81419334328042,Andes,PBRDPWEY1,무라무라회,0,10,8,10,10,10,10,9,10,10
MGVR2Z027,826,81384344057483,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,8,10,10,10,10,10,10,10,10,10
CDN0R43R9,827,81356478246734,"まきまるoNM,",73CBYJYB0,"oNM,",0,9,9,8,8,10,9,10,10,10
YMJWPJKY2,828,81316381682302,あるて,JVUNVCT8P,梢先輩のASMR,2,9,10,9,9,9,10,9,9,10
ED8PM57Y1,829,81299398095163,げんいちろー,49AMYCXCD,ルドベキア,0,10,10,10,10,10,10,10,10,10
A04MI5SSQ,830,81279748527530,はるかぜ,RWARTHA1M,乙宗梢大好き部,7,8,10,8,8,9,10,10,10,8
4HQD30FDE,831,81266931376265,える,BCJRMHE75,梢すきすきクラブ,8,7,9,8,6,10,8,10,9,10
PNCHE9KS0,832,81259076419071,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,10,10,10,10,10,10,10,10,10,10
8M4CNXUD1,833,81231999508202,果汁,7U20138DB,LGP,8,10,10,10,10,10,10,10,10,10
04TRE8XUQ,834,81217339811931,kuro,WTJV514G9,蓮ノ空のお弁当屋,6,10,10,10,10,10,10,10,10,10
70K0IUW6G,835,81213874760691,し,XE8513HNP,喫茶カワウ空✨,0,8,10,8,9,10,10,10,10,10
3CUF2RF7K,836,81199970152202,大和銀,KW0RM1LEP,はすっこくらぶ,13,10,10,10,10,10,10,10,10,10
7NCQUAL3N,837,81131339248123,ドン太,JTX1G19BP,さやかほ癒し会,3,10,10,10,10,10,10,10,10,10
80GPLPYF5,838,81086999937810,お米大使,2A69E25N6,ゆめみづほ,9,10,10,10,10,10,10,10,10,10
6EBEBFU9Y,839,81072363732677,ヴィヌクラ,HBK6KCRPP,無言でおけ,6,7,10,10,10,10,10,10,10,10
YLQKVDHGG,840,81066353093445,皆月,R181MKNX1,みらくらは人生！,6,10,10,10,10,10,10,10,10,10
ZUIWXH7GR,841,80978414212163,オバタさん,79C17CHA2,蓮ノ空出張部,8,10,10,10,10,10,10,10,10,10
P4KCF883B,842,80921887880567,AC,0XUV5025C,めぐめぐバブり隊,8,10,10,10,10,10,10,10,10,10
D091ANCFC,843,80895616281436,ぽっぽ,998H940YN,お嬢様筋トレ部,7,9,10,9,9,10,10,9,10,9
V76XKN9NV,844,80859454685832,ウォキドリ,0CEA9XFKR,蓮ノ空の泥人会,0,9,10,9,8,10,10,10,10,10
UYBPPXGKU,845,80820564809813,幸運の追い風,HBM31HMUY,YUKIZURI,4,10,10,10,10,10,10,10,10,10
TFGJ6BEY9,846,80760281906579,がっくん,V6DV6KETG,梢好き好きクラブ,2,9,9,10,8,10,9,10,9,9
KDJTR7PVB,847,80702432788353,ありしあ,K8C99H42D,ルリと喜ド！愛楽,0,10,10,10,10,10,10,10,10,10
XYWNUYP3R,848,80698458047713,うたかた,11KVGWXAK,藤島幼稚園蓮組,0,10,10,10,10,10,10,10,10,10
TWDVYFCM2,849,80676845084395,いぷ,1YLFFXC1E,安土桃山時代,2,10,10,10,10,10,10,10,10,10
9NUAF91LJ,850,80480063371582,シエル,KW0RM1LEP,はすっこくらぶ,3,8,10,9,8,10,10,10,10,10
9IFI84VC4,851,80434001486210,海未,YFADYJVW4,FPS好きクラブ,5,10,10,10,10,10,10,10,10,10
8BH0VTM3U,852,80428922136763,たこや,11KVGWXAK,藤島幼稚園蓮組,6,10,10,10,10,10,9,9,10,10
LA25WU4LR,853,80386094489450,ジマリン,L3NN1RWMY,アポロベイ海賊団,5,10,10,10,10,10,10,10,10,10
SCMDKG93Z,854,80361134902753,らい＠まったり,CTW8DKV5P,まったり,9,10,10,10,10,10,10,10,10,10
EDC4D38E2,855,80261764069736,ぱん粉,W26TRPM1R,めぐ党藤島派,4,7,9,7,7,9,8,8,8,9
Y3H9THE4J,856,80156282808586,すくなめ,N0EXH1CM1,ぱちぱち徒町,0,10,10,10,10,10,10,10,10,10
8VGP4G7PN,857,80150942199031,えるたそ,2ULM366U6,毎日がエブリデイ,2,10,10,10,10,10,10,10,10,10
SMHTGNN80,858,80066585742331,欠損おぢ,1BME38BCD,さすさやクラブ,13,10,10,10,10,10,10,10,10,10
EV124MBVX,859,80062977493341,てんnew,RF5215M2U,スクステ同好会②,2,10,10,10,10,10,10,10,10,10
9HZSVL4CY,860,80019119788105,ダイバー,WHWT61ELR,【無言】ハスノソ,7,9,10,9,10,10,10,10,10,10
8NUNT9NTA,861,79954585314066,れん,CV62FGL1U,花咲かせ隊,0,7,9,8,7,10,9,9,10,10
6ZQDZ2WMR,862,79926359638027,きらむ,FE282F3VH,天悶部,6,6,10,7,7,10,10,10,9,9
THPSZE8AV,863,79816783149812,えんぬ,6XX7GBM0K,ぷちぐる同好会,1,8,8,8,8,10,8,9,9,9
LLH9VNB3R,864,79813845788621,リエル,M8LEKM6U4,ルリめぐ,6,10,10,10,10,10,10,10,10,10
ECACHYT6K,865,79742281660841,朱鷺,N752V1LD6,思想の溜まり場,4,7,8,7,10,8,7,8,8,8
BB9YZQI9Y,866,79583874619678,どんでん,RWARTHA1M,乙宗梢大好き部,6,10,10,10,10,10,10,10,10,10
F53XY7P9Y,867,79561133405342,ゆきち,BCJRMHE75,梢すきすきクラブ,12,10,10,10,10,10,10,10,10,10
66VFZ9V1V,868,79526954208288,「」止已,NMT63RUDV,泥村,9,10,9,9,8,10,10,10,10,10
K58KYI7W9,869,79305539713238,さわ,CTW8DKV5P,まったり,2,7,8,8,7,10,9,10,10,10
F8BJC61BY,870,79190430431678,全力幼_女,3HDDYR4FU,旅人,7,10,10,10,10,10,10,10,10,10
YLGVH328E,871,79140546055435,めぐミルク,V4A5MP41E,徒町チャレンジ！,1,7,9,7,7,10,8,7,10,10
KUBMB2477,872,78999264366297,きゃむ,0UT59MJ8U,かほすこ同好会,2,9,9,8,8,9,9,10,10,10
YFB1IH1TD,873,78883576420359,はる,M5LHG6R4T,乙宗動物園,9,10,10,10,10,10,10,10,10,10
06JQ821HY,874,78838262933315,sagi,GXR6C85BT,花帆ちゃん親衛隊,7,10,10,10,10,10,10,10,10,10
12B0F5BMB,875,78747184047770,おにぎり,KW0RM1LEP,はすっこくらぶ,2,10,10,10,10,10,10,10,10,10
E12RMFCE1,876,78710383356773,ひしょう,998H940YN,お嬢様筋トレ部,4,10,10,10,10,10,10,10,10,10
BFY0CMXKL,877,78698042734718,ヨミ,CM5THHYHB,「」ノ空だけれど,14,10,10,10,10,10,10,10,10,10
M1CI452K7,878,78687940158133,クロノ,VP0K6KF0K,蓮ノ空大好き!!,9,9,10,10,8,10,10,10,10,10
DD5XSHXFG,879,78601135500627,うえ2,CTW8DKV5P,まったり,7,10,10,10,10,10,10,10,10,10
0JCJQG554,880,78516470027350,イーサン,73N4AB3LR,かほ子のイオン,9,10,9,8,8,10,9,10,10,10
K4KXET9FL,881,78500576582694,センソン,KFC62L0FV,ねるねる同好会,6,9,10,9,9,10,9,9,10,10
1B2LJJF52,882,78455042700660,とむ,1BME38BCD,さすさやクラブ,4,9,10,10,10,8,10,10,10,10
1PKXAXJNB,883,78300682413308,しおかぜ,218R5RK2N,桜坂しずく同好会,6,10,10,3,10,10,10,10,10,10
WX7T108Y8,884,78275243615962,Mikan,18YYNRFGA,LotusSky,3,9,9,9,10,10,10,10,10,10
AY3WK79BW,885,78267067635277,Aegis,YFADYJVW4,FPS好きクラブ,7,10,10,10,10,10,10,10,10,10
W502CU2P0,886,78242551155332,キク＠うどん民,HBM31HMUY,YUKIZURI,6,10,10,10,10,10,10,10,10,10
G5XP7HP0M,887,78235421970521,白聿,NC2YT2V28,蓮之愛同予者何人,12,10,10,10,10,10,10,10,10,10
CW1IJ4VQU,888,78205817859277,ALOMA,X34LWGL6R,サークル2,2,8,10,9,8,10,10,10,10,10
YITVM7SHL,889,78077515619705,s27,11XTEEEJT,リンクラ料理部,9,10,10,10,10,10,10,10,10,10
H8B209M8Y,890,78018486006830,bd波導,J800VVPTN,Aqours,3,7,10,7,7,10,8,9,9,8
0XJY5M175,891,77958420633901,のあ,9JTF508LB,スクスタ亡霊部,2,10,10,10,10,10,10,10,10,10
W7VN7JF3V,892,77942714057096,ツユクサ,43HRXMXWA,無言OKクラブ,6,10,10,10,10,10,10,10,10,10
K81OFWD3N,893,77901532965724,炊きたてライス,PPAHU1TNY,蓮ノ空のんびり部,3,10,10,10,10,10,10,10,10,10
5RR480B4E,894,77796843244865,らび,D5A2EEG7F,わたくしは大丈部,3,7,8,8,7,10,9,10,9,9
7U92CFGRY,895,77795505723605,フラジャイル,FTY0R8KPH,泥の皆様,1,10,10,10,10,10,10,10,10,10
JBEMPA78R,896,77716050481760,あなた,494DMR1RJ,蓮ノ空推し活部,12,5,5,10,10,10,7,10,8,10
LH75E5TGT,897,77666759003721,ぷろりん,0UT59MJ8U,かほすこ同好会,6,9,10,9,8,10,9,10,10,10
5T57VL8MF,898,77613110851405,シン・柳田・リリ,PBRDPWEY1,무라무라회,5,10,10,10,10,10,10,10,10,10
E8YW4THZQ,899,77589261106627,らぎす,0TKFF5EG3,サークル名募集中,5,9,9,9,9,10,8,9,10,10
9HT1LVL9E,900,77586746268638,神の怒りマン,X7C21B7H7,泥,3,7,9,8,7,10,10,10,9,10
6FUPM12B3,901,77570692641182,かどあ,X7C21B7H7,泥,6,9,10,8,9,10,10,10,10,10
EMD3LH3WH,902,77513335574166,リリス,11XTEEEJT,リンクラ料理部,8,10,10,10,10,10,10,10,10,10
5Y53B82FU,903,77455673768975,紫(花帆ちゃん推,RWARTHA1M,乙宗梢大好き部,7,10,10,10,10,10,10,10,10,10
DPK12D7YW,904,77399199235446,けんぼー,N1JM7M3YC,丘側,2,10,10,10,10,10,10,10,10,10
DCD6T5RYF,905,77317229616429,かえるけろけろ,6XX7GBM0K,ぷちぐる同好会,6,10,10,10,10,10,10,10,10,10
0J17YMF4A,906,77316561843234,あるるかん,9GDHWXGVG,ルリと花咲く毎日,5,10,10,10,10,10,10,10,10,10
F7LDMC7M5,907,77280446348317,しの,49AMYCXCD,ルドベキア,5,10,10,10,10,10,10,10,10,10
