player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,吟子,小铃,缀理,さやか,瑠璃乃,梢,花帆,慈
9GVJ8E293,ねこぱ,998H940YN,お嬢様筋トレ部,15,2834,4098223422480847,10,10,10,10,10,10,10,10,10
E3V660HX0,なお,2AUM7L9BW,蓮初心者クラブ,0,2835,4098106050309110,8,8,8,9,10,7,9,7,10
9E2AWYLCD,（.8.）,2AUM7L9BW,蓮初心者クラブ,2,2836,4096880001241756,10,10,10,10,10,10,10,10,10
N1W147J20,こあ3.0,95031TR10,ひめぎん文化会館,0,2837,4093326038787239,8,10,10,9,9,9,10,9,10
UR751781D,ようそ,5U5EULE3N,あ,0,2838,4093261792806565,10,10,10,10,10,10,10,10,10
DKPOAWBV8,Gato,7XH3K4GBT,LLP,12,2839,4093242387146406,10,10,10,10,10,10,10,10,10
V33DZ3IDJ,はっしー,6H800PBV7,新鮮館,2,2840,4093184262624172,9,8,7,10,7,8,6,8,10
WYF5GRPEP,ちゃんかい,9VVUHVLTK,はすのひよこ,4,2841,4089811276794279,10,10,10,10,10,10,10,10,10
3FOUQ9FU4,海斗,L5L28YLA4,ひとり,2,2842,4088070265850852,5,9,8,10,7,7,9,8,10
2BM78KR8R,さっと,FVJABCVP3,瑞蓮ラボ,0,2843,4087222272359351,7,7,9,10,10,10,6,7,10
PGR49T0EK,かもめ,UYCT3Y4JK,蓮っ子,12,2844,4084243966193831,8,8,10,8,8,8,8,8,8
AWH20IHAB,明見鳥,1DU9LCND7,蓮ノ空すこやか部,13,2845,4077699120264621,10,10,10,10,10,10,10,10,10
FL3135ICF,ままま,A9MA307FX,楽しいが一番,11,2846,4069649152834144,10,10,10,10,10,10,10,10,10
GUNH4X689,しじみ,J800VVPTN,Aqours,3,2847,4067916853395348,6,8,7,9,8,6,8,7,9
CMULRD345,かめきち,K8C99H42D,ルリと喜ド！愛楽,2,2848,4066169388876384,7,9,8,10,8,7,9,8,9
TURGT4E95,のんのん,3A63DYH54,LLすこすこ部,1,2849,4064803545913579,10,10,10,10,10,10,10,10,10
GTYD8T18U,マッケン,3LPBPHL3V,壁の民の伝説,10,2850,4064803018539192,10,10,10,10,10,10,10,10,10
FOPDC9TP7,らる,494DMR1RJ,蓮ノ空推し活部,10,2851,4063907709051727,6,8,7,9,7,7,8,9,9
RPK3M0KMF,めのくま,E7UBFLW56,同好会の同好会,5,2852,4063290652744122,10,10,10,10,10,10,10,10,10
AUATVV59X,Raik,KT4C59NXG,めぐ島,0,2853,4062096992934761,8,7,10,10,10,7,6,7,10
MKRT2REM7,テア,GC2LB58KB,ゆきみかん,0,2854,4055331724350390,5,7,8,10,7,6,7,6,10
9K5WNRTG3,かがり火,HBK6KCRPP,無言でおけ,12,2855,4054091096602583,10,10,10,10,10,10,10,10,10
Y89Z9LPJA,べねとん,TY6GK7VHH,Rosa,4,2856,4052560664963850,10,10,10,10,10,10,10,10,10
SE093W7AS,エリーのおやつ,MTBP3B4GM,ふらわーすきすき,4,2857,4052115314569457,9,10,9,10,9,9,10,10,10
H4Y685KA7,なお,YVV9CMBLW,東京公演で沼落ち,4,2858,4044816867174802,10,10,10,10,10,10,10,10,10
156HCTKR0,タラみそ,7U20138DB,LGP,4,2859,4040328635683753,10,10,10,10,10,10,10,10,10
FLLY0T11C,ぺきんだっく,5W8RPRVUA,ド！ド！泥！,8,2860,4039491878289706,8,9,10,10,10,8,8,7,10
MLKBKXYGF,りょーや,W3YKKRWHG,ルリと愉快な一家,8,2861,4039132909679500,10,10,10,10,10,10,10,10,10
HMXJ8QWX9,Setsuna,NC2YT2V28,蓮之愛同予者何人,9,2862,4038053855257896,6,8,6,10,7,6,6,8,10
K2JMAM878,ALSE,NC2YT2V28,蓮之愛同予者何人,15,2863,4036356432770321,10,10,10,10,10,10,10,9,10
F6CMMX4TW,ふも,L15B25270,蓮女マネージャー,4,2864,4036094223025447,9,10,9,10,10,10,10,10,10
PWE31G4N1,霜月,BKUHCT7WF,蓮女お嬢様部,10,2865,4034342609760782,8,7,8,10,8,8,10,8,10
C9JIDED15,清水 恵,X8CVE2HNF,私ののぞみ,2,2866,4033832353054524,10,10,10,10,10,10,10,10,10
69J4W6TUC,ぶろみ,PH0YEPJD8,蓮ノ空北國金沢校,3,2867,4030655204272997,8,8,10,10,10,8,10,7,8
0RM54EH65,empress,D7H8MN2U4,LLD,2,2868,4025974003173718,6,8,8,10,7,7,8,8,10
R1BAYQ0AB,masacazu,K4TAHF9YA,はすっこ準備室,7,2869,4025380530377394,10,10,10,10,10,10,10,10,10
E9LVB2F95,せみすぺ,KULVP7FDR,アニマル分室,7,2870,4024661244946344,10,10,10,10,10,10,10,9,10
P9P8RWLV7,hychow,N8L41JAA7,無言 ノルマなし,9,2871,4021541025783367,9,10,10,10,10,10,10,10,10
72VXLNLPV,znk,RN24L196L,るりーーー,2,2872,4021437120675917,7,7,8,10,8,7,9,10,10
A61RP1SSI,カイトチトメ,H6CCL64P9,NATTO,2,2873,4021327649383000,10,9,9,10,9,9,10,8,10
CV9W5ZMMX,のりゆき＾＾,WHWT61ELR,【無言】ハスノソ,3,2874,4019934681242945,10,10,10,10,10,10,10,10,10
2L5ZFLT5Y,現代貨幣理論,GKR9TEBYC,毎日がホリデイ♪,10,2875,4019152219427006,9,10,10,10,9,10,10,10,10
4KE2HL32M,エルモ,BELCUYCMH,蓮hkg香港分部,2,2876,4018637178330308,10,10,10,10,10,10,10,10,10
IJ01XIN5A,みつき,J7N4W6Y1K,こずミックラブ♡,4,2877,4017309974041206,6,7,6,10,7,7,10,8,10
XWXVACCBL,しお,RWARTHA1M,乙宗梢大好き部,3,2878,4013841149158915,10,10,10,8,10,10,10,10,10
B7UHN1DBC,Xavier,TDHKGHFPA,無言参加○！,6,2879,4006344065493055,9,10,10,10,10,7,10,10,10
5EM9A70TY,ダーヤマ,V4A5MP41E,徒町チャレンジ！,4,2880,4006089677726877,7,7,10,10,10,5,10,9,10
GHXAUM56B,ゆ,9FF5JBNDF,めぐすきクラブ,4,2881,4005211840943235,7,8,7,10,6,6,10,7,10
G45PT1Y5H,十六夜,AG9PKMMC3,ぱかぱか同好会,9,2882,4004601186013097,9,10,10,10,9,8,10,10,10
Y0ZMVBKBG,あおえのき,60KU468X3,はっすーず,3,2883,4004245985274776,8,8,10,10,8,8,10,8,10
TJ3V3UPA3,ぶい,RF5215M2U,スクステ同好会②,4,2884,4003477803197932,10,10,10,10,10,10,10,10,10
79BJRC13C,スターダスト,J5CKL5YPX,ログイン勢かもん,0,2885,4001954809938363,10,10,10,10,10,7,7,10,10
D3DW11YG9,まっち〜,82CY1DN9W,みらくるねす,0,2886,4000286286673386,8,8,10,10,7,7,9,8,10
B6QUQQES1,リーン,9FF5JBNDF,めぐすきクラブ,12,2887,3995865441906170,9,9,9,10,10,9,10,9,10
6KME8ERKP,たつまさ,HBK6KCRPP,無言でおけ,0,2888,3994785093972071,5,5,2,10,1,8,4,10,10
7GHRVCWRA,びんくん,L3NN1RWMY,アポロベイ海賊団,6,2889,3994617066682440,10,10,10,10,10,10,10,10,10
KPKWMPD9Y,かなたん,PPAHU1TNY,蓮ノ空のんびり部,15,2890,3993357005212060,10,10,10,10,10,10,10,10,10
E3XB5MWDW,ソーマ,919XF8V2V,蓮之空大三腳,2,2891,3992318375755332,6,6,8,10,7,6,5,6,10
55PDN6J65,BT,WCL6R1ANU,無所属の会,3,2892,3988190458193622,10,10,10,10,10,10,10,10,10
DBDPJ38BG,かののん,KHE3R0EE7,チーム本屋,2,2893,3986372537825661,9,8,10,8,7,7,7,7,9
PR410A7MJ,ここじゃない,YFADYJVW4,FPS好きクラブ,0,2894,3982174815093466,9,10,10,10,10,8,8,10,10
N40CNAJ6P,MyRoad,L28X4MDJN,アフター観たいぞ,6,2895,3975955367111586,9,6,7,10,7,8,10,4,10
8PI1JTXLH,こうりゅー,GKR9TEBYC,毎日がホリデイ♪,3,2896,3975108187852612,6,7,7,10,7,7,7,7,10
N0CIHKTRY,むらさき,6U5YRWNNY,あすて☆りずむ♪,2,2897,3975011696437363,10,10,10,10,10,10,10,10,10
6GV3424RA,わくわくさん,8JMW9G2XW,僕らのリンクラ！,3,2898,3974349319574929,9,10,10,10,10,9,10,10,10
F43X37134,いさっち,YXKR0GGM4,蓮ノ空好き好き,1,2899,3973909348497540,8,9,10,10,9,9,10,9,10
3F1W74Y58,こっとんうーる,YCY3A9106,つづ党募集中！,0,2900,3972991068359506,8,8,8,10,7,8,10,7,10
6L0JHA0WH,がちっぽ,E7UBFLW56,同好会の同好会,4,2901,3966775965992105,8,7,6,9,8,9,5,7,8
FCV8B4U8P,やみれ,AGJ215YND,蓮の空中國分校,2,2902,3966208458852130,2,4,1,10,6,8,5,1,9
M4QYOUH9F,すたー,V26546K3D,乙宗気合筋肉,5,2903,3966146068255030,10,10,10,10,10,10,10,10,10
JJGY7EFRR,範馬龍次郎,N0EXH1CM1,ぱちぱち徒町,0,2904,3965932063643239,10,10,10,10,10,10,10,10,10
1F56LUFLG,フリーダム,AXG81GPMP,蓮ノ空マタギ部,0,2905,3960427548075676,8,7,7,7,7,8,6,4,8
V8N2DW921,ドーン,0YLUK30K6,蓮っコの集い,4,2906,3956137362403066,10,10,10,10,10,10,10,10,10
KDK5LML51,*-Doni-*,YFADYJVW4,FPS好きクラブ,12,2907,3950914683666211,10,9,10,9,4,5,7,6,5
7XMCUNJF8,まぐ,Y2R7E79U3,カワウソ同好会,6,2908,3950050310378118,10,10,10,10,10,10,10,10,10
853WW4G3Q,ねぺりん,JE7V5MM31,蓮ノ沼に沈んだ泥,3,2909,3949872696818669,10,10,10,10,10,10,10,9,10
RXEEUTLTC,くま,BXC1T2HY2,初心者の集い,2,2910,3949691219252898,5,6,5,10,6,7,8,10,10
UJYGRJWTK,ゅ,T48KV9EP2,無言ぱーく,2,2911,3948977612206963,10,10,10,10,10,10,10,10,10
CEKG0YC6M,ハラショー,VNEJ2RNW0,まったりんくら,2,2912,3946941544209456,9,8,10,10,9,10,9,8,10
4AX4JN80V,Yoh,A3X92L6YU,お試し用サークル,7,2913,3943182964141965,8,8,9,10,9,9,10,9,10
FTW9VSAA8,ぽんすけ,AG9PKMMC3,ぱかぱか同好会,5,2914,3942132410618527,10,10,10,10,10,10,10,10,10
Y4MDE7GDJ,パンナコッタ君,V7768X8AC,せーので！,6,2915,3941449333613237,7,8,10,10,10,8,10,7,10
KTLLLG4XP,さめくま,GMEF2K8DL,花咲く泥も好き²,2,2916,3939349640912937,10,10,10,10,10,10,10,10,10
H034DNH9U,柊楓,XTMGPY62U,スクステ初心者,1,2917,3936021061997372,7,9,8,8,8,7,9,9,8
L6AFKNUNA,すいまる,BH9YH1YL5,ラブライバーの森,15,2918,3934919165372948,10,10,10,10,10,10,10,10,10
9GELNVWFN,まゆ,HB2CV4C4U,アイスランド蓮,2,2919,3929138955618163,10,10,9,10,10,10,10,10,10
LTJCHY75Y,NMRY,LD34NCH5R,NERV,2,2920,3925738405130025,9,9,10,10,10,9,10,10,10
20MN614RB,らんちやん,Y6JNPC60C,綴理メイト,7,2921,3922753410571286,10,10,10,10,10,10,10,10,10
173ATYY28,ミナミ,F8MLHU2NV,乙宗梢様､､､,0,2922,3921919282167451,10,10,10,10,9,8,7,8,10
96SGBF1Y6,おかぴ,C6V311T2P,LotuSky,12,2923,3918950098242448,10,10,10,10,10,10,10,10,10
4EF25AJWC,あねーら,KWX0HVHCT,梢と綴る刻,3,2924,3915170029366058,6,8,9,10,9,9,8,8,9
DEAGMAAG5,けいさんき,BW38LDPRF,蓮浦の星空,13,2925,3912962729661116,10,10,10,10,10,10,10,10,10
J4XUNAHWW,sive松,A86FEX2JC,おやさいさん,0,2926,3910676185887699,6,6,8,10,8,8,10,7,10
JNM0HFUXA,唯,NC2YT2V28,蓮之愛同予者何人,5,2927,3910337832571691,8,8,7,10,9,9,10,7,10
8AR4DJ6KA,そーし,8R49BTWW6,蓮女お嬢様クラブ,4,2928,3909642522312604,10,8,5,6,7,5,9,8,10
8T6LCIGVN,あき,8P39YRA1L,慈と愉快な仲間達,2,2929,3907631931005512,10,10,9,10,10,10,10,10,10
17RL4149C,みどりひすい,424NLTEE8,無言な異次元部屋,0,2930,3907283991764086,10,10,10,10,10,10,10,10,10
7FGWUEGLZ,クリアー,J8HXTJ8TB,流し素麺同好会,8,2931,3904472296228472,10,10,10,10,10,10,10,10,10
US6H0N3MZ,UR_JO,UVN7G4X3A,闇のルビィ団,0,2932,3904171666981237,4,6,5,10,7,9,7,6,10
4O2EM1JK9,ケニー,48GTYR1VB,ハラショー！,8,2933,3903280198092176,9,9,8,10,9,10,10,8,10
LEH59TC05,445,LUMM4W0UF,蓮ノ空社辞部,0,2934,3901047521802743,10,10,10,10,10,10,10,10,10
2MD5236N8,ゆー,3FF3NB77X,せーはす愛好会,0,2935,3900973533427784,7,7,9,9,8,7,9,7,8
2MADBE8RK,ミツキ,YVV9CMBLW,東京公演で沼落ち,12,2936,3895108152188123,10,10,10,10,10,10,10,10,10
BNV0K5GM2,ミ,M8LEKM6U4,ルリめぐ,11,2937,3893696501151178,10,10,10,10,10,10,10,10,10
C9KVADJH4,あきゆる,J62DRC7J5,蓮ノ空好き好き会,4,2938,3891872990744444,6,7,8,10,8,8,10,6,10
5RZHTH6OU,ともも,T045NDKW0,♬さやか愛好会♬,8,2939,3887169992265643,9,10,10,10,10,8,10,10,10
E3AQ0R2WD,リョチャノ,MTBP3B4GM,ふらわーすきすき,7,2940,3887067714240123,8,10,10,10,10,8,10,10,10
00XE0WB5M,カフェモカ,N94LEWF2D,無言よわよわの会,4,2941,3886073689079474,10,10,10,10,10,10,10,10,10
4T5FTNDBW,うっしー,E1HVJ71JR,ご自由にどうぞ,0,2942,3886009973229934,8,8,10,8,9,9,10,9,10
X8PV9KJYO,なかじ,B4ADNM80X,山本組,15,2943,3875414527490173,10,10,10,10,10,10,10,10,10
THLNH2PQX,たくやん,M8FM7P139,蓮ノ空ひとり旅部,0,2944,3875167064031234,8,8,10,10,9,9,8,7,10
UDO57A1F2,としあき,E76N52LMW,イベントのみ,3,2945,3873485604674708,10,10,10,10,10,8,10,8,10
0JCJQG554,イーサン,73N4AB3LR,かほ子のイオン,12,2946,3873474629924150,9,10,9,10,9,9,8,9,10
W4YMOPTA6,アオバ,H6JWBBGCG,蓮天・乙宗一心流,5,2947,3873044404543997,10,10,10,10,10,10,10,10,10
8RDB2RWKT,ハヤサク,97BGFLKW9,◯◯◯,3,2948,3870524503270702,8,10,9,10,8,8,10,10,10
HXFUGNRBB,とりがら,13GY0NAD4,にこたまぱーく,0,2949,3868680548281569,9,8,8,10,8,9,10,9,10
2I4NAUEKO,屍母運営,J800VVPTN,Aqours,12,2950,3867407906647333,10,10,10,10,10,10,10,10,10
7T6K4HWD9,じり,9VVUHVLTK,はすのひよこ,3,2951,3867019424815674,10,10,10,10,10,10,9,10,10
CCXD7AREJ,グ,LUYG5CWPJ,La+,4,2952,3866435125828559,9,7,5,6,6,9,10,7,10
71A2XUE9B,theta,BKUHCT7WF,蓮女お嬢様部,9,2953,3865737330557734,7,7,9,10,9,7,9,7,10
GXM9J5PG1,りだい,DKNHY5HH6,なす料理研究会,4,2954,3862688639630781,4,8,10,9,8,5,9,8,8
1JCNRIQ62,つるみがわ,578YG6EAT,桜桃花束愛聴会,5,2955,3862640740380292,7,10,10,10,10,7,10,10,10
K1XEZQRVC,Kay,NC2YT2V28,蓮之愛同予者何人,12,2956,3853316850644851,10,10,10,10,10,10,10,10,10
LA9FKEHLJ,Fish,PDMPF3VVV,r/LL,12,2957,3849944360128818,9,8,9,10,8,10,7,7,8
1PC3GWKN1,はすいけ,XXMU9WLKB,梢の機械さん,0,2958,3848369714044454,8,9,7,9,8,8,10,9,8
0807XGK2E,あっかり〜ん,07JW71HWG,良いチケで観よう,12,2959,3848342660293022,10,10,10,10,10,10,10,10,10
S1FZT5QOR,くみ,CV62FGL1U,花咲かせ隊,5,2960,3844610453921275,9,9,10,10,9,10,10,10,10
5F8U0T79J,Go North,TK9E1BB1P,無言で自由,0,2961,3837996565506008,10,10,10,10,10,10,10,10,10
XY15TEL69,_ﾏ,GW4CH70HK,TKG同好会,4,2962,3837853063691177,6,5,10,10,10,4,10,4,7
9JJVUNQQY,なつめやし,M7HJCP8WY,留年回避補習室,0,2963,3835789664289050,10,10,10,10,9,8,9,8,10
6HH8HG3CX,ろくがつ,8R49BTWW6,蓮女お嬢様クラブ,2,2964,3834163888429449,10,10,10,10,10,10,10,10,10
RJFX8NFUU,えるえる(ドクQ,4FXPC55PY,PPIHクラブ,1,2965,3832672821394248,8,9,8,10,8,8,9,8,10
AA66U7MRG,なつむ,CV62FGL1U,花咲かせ隊,7,2966,3832251804834589,9,8,9,10,8,8,9,9,10
YGULHQHOJ,乃亜,95TAREFPT,ご自由にどうぞ,8,2967,3830940376694065,8,10,10,10,9,8,10,10,10
P475PMG41,よねみ,JDAG79TG7,百合ノ空観察部,4,2968,3826765909143414,10,10,10,10,10,10,10,10,10
DPMM2JMY3,⭐️かきフライ⭐,573J1JVVK,かほかほ,0,2969,3820441208073098,8,8,9,10,8,8,10,8,10
6YOU657UG,宝生永夢,5KK3DFY18,MUGEN∞,3,2970,3817646111912222,8,10,10,10,9,8,10,10,10
IZC9276Q3,siromaru,4WWM4VVDK,蓮ノ空遊戯開発部,3,2971,3817078754092842,10,10,10,10,10,10,10,10,10
HU31WK3D9,ぷるもにか,4RY75CKM4,LLすこ部　メ募,12,2972,3817040875069826,10,10,10,10,10,10,10,10,10
XBTPBMH5L,スカイ,LAKRG5NK9,ログイン勢,8,2973,3814116485164261,8,10,9,10,8,8,9,10,10
NT1KBPYNC,ひまじん,9FF5JBNDF,めぐすきクラブ,0,2974,3813507672469007,10,10,10,10,10,10,10,10,10
TR34AYUGM,えふ,BTVC9G95X,FES用,9,2975,3811811791102787,10,10,10,10,10,10,10,10,10
GDEW209B6,さくら,KXU941RFJ,大三角ありがとう,2,2976,3810137201508877,10,10,10,10,10,10,10,10,10
EKG1U84WF,うーちゃん,EPWMMAXNY,蓮ちゃん初心者,4,2977,3808337030494457,10,10,10,10,10,10,10,10,10
RSE20AFA1,もか,PPAHU1TNY,蓮ノ空のんびり部,6,2978,3807183356922646,6,7,9,10,8,8,7,7,5
C7EXYN3VN,瑞河喜歓部員,WCL6R1ANU,無所属の会,0,2979,3804825031506712,9,9,10,10,10,9,10,10,10
P65NXE2H1,ナスちん,G0WRCNRWK,県立沢庵図書館,6,2980,3804176293166538,10,10,10,10,10,10,10,10,10
C2O72LNG5,オカ野,VP0K6KF0K,蓮ノ空大好き!!,3,2981,3800233111720086,8,8,7,9,7,7,8,7,9
59CXAK4KV,感听,F8MLHU2NV,乙宗梢様､､､,0,2982,3798736331607780,9,8,9,10,9,9,10,9,10
KB7GJ6R72,しろ,3YPGAUM04,ゆのくに天門,2,2983,3796293388419782,9,9,10,10,10,9,10,10,10
HDKBTYH2C,ポポノタン,V4A5MP41E,徒町チャレンジ！,3,2984,3793731989333785,10,10,10,10,10,10,10,10,10
HXF8FVBR2,ささみ,YDYH4VRRP,レンクウ,2,2985,3793054801562984,10,6,6,10,7,7,10,7,10
Z5WPM7NU1,信綱,5KK3DFY18,MUGEN∞,7,2986,3792124645774179,10,10,10,10,10,9,9,9,10
URKDHU8TV,ワコール,R9NGK6L48,のんびりサークル,11,2987,3788616177179561,10,10,10,10,10,10,10,10,10
F2A1RX60N,みどり,JA2C658FW,さや綴理の村人,6,2988,3784156454549231,10,10,10,10,10,10,10,10,10
2KPFCFVJ0,リセット,NC2YT2V28,蓮之愛同予者何人,0,2989,3781974643947710,10,10,10,10,7,7,8,8,6
AXFUWCCBV,だんご,KFC62L0FV,ねるねる同好会,0,2990,3780938750980684,10,10,10,10,10,10,10,10,10
1185PKQ3V,りりん,BELCUYCMH,蓮hkg香港分部,2,2991,3780716030569149,5,9,6,10,6,4,8,5,7
TVVGRTFM4,ファム,KXU941RFJ,大三角ありがとう,12,2992,3779996031307799,9,10,10,10,10,9,10,10,10
GCJ6XN5J6,限界オタク,PULJ8VCHJ,蓮ノ空を推す会,0,2993,3775758861874835,5,8,6,10,7,6,8,6,10
04ANWP0AP,M@koto,GX3WH86R9,ま,2,2994,3775139333605525,7,6,7,9,8,7,10,8,8
3X19PAA57,よっそん,G59NGM0XA,シュリーレン,2,2995,3773330718291055,10,10,10,10,10,10,10,10,10
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,9,2996,3772018719876884,10,10,10,10,10,10,10,10,10
Y9YN0J7LU,Rafa天使,7XH3K4GBT,LLP,8,2997,3771814049585373,8,8,9,10,8,10,7,9,7
VPZOCPP20,ステラ,865UE9UC6,蓮ノ空うどん部,2,2998,3765646601601987,7,10,8,10,7,8,10,9,10
DKMTXHBDH,はすにょ,Y6JNPC60C,綴理メイト,0,2999,3762349435333804,8,8,7,10,8,8,6,7,10
7Y91YGHL0,taka,NLUJRKCK5,さやの御御足,3,3000,3759780339757842,10,10,10,10,10,10,10,10,10
C0X2WGRAK,暁Akatsuk,K4TAHF9YA,はすっこ準備室,0,3001,3759723778167915,7,8,5,10,8,7,10,7,10
9PYPTY3JB,おぐねぇ,73CBYJYB0,"oNM,",3,3002,3758571763107771,8,8,8,10,7,8,7,7,10
C28UQ3PK4,paya,4RY75CKM4,LLすこ部　メ募,13,3003,3756899854373467,4,10,10,10,10,10,10,10,10
R4P6HX1F2,はやた,KFC62L0FV,ねるねる同好会,2,3004,3754823647944267,10,10,10,10,9,9,8,10,10
VH3M9HCB8,佐倉百合子,JBWTMUYAW,梢好き好きクラブ,7,3005,3751188223861065,7,9,7,10,7,9,10,7,10
VG3QY59G3,こまつな,W26TRPM1R,めぐ党藤島派,12,3006,3749217453194470,9,9,9,9,9,9,9,9,8
9RE9PJ1NG,かんかん,K4TAHF9YA,はすっこ準備室,0,3007,3747399300552059,10,10,10,10,10,10,10,10,10
3NHBAYHEB,shima,GKR9TEBYC,毎日がホリデイ♪,9,3008,3745959165258200,8,9,9,9,8,8,8,9,10
E970J53MM,アグリーな学院生,R9TC4WP0R,月夜見くらぶ＾～,10,3009,3743975907381189,2,10,10,10,10,10,10,10,10
BLWJEM8BA,tomo,9JTF508LB,スクスタ亡霊部,11,3010,3741883939559077,10,10,10,10,10,10,10,10,10
PY7378DY4,ひさと333号,GR65FP8VN,蓮好き,3,3011,3735617966263381,8,10,9,10,8,8,10,8,10
141VRPKU5,くれは,GKR9TEBYC,毎日がホリデイ♪,2,3012,3735492779065608,8,8,9,10,7,7,7,7,10
E7ZYWTBS6,出口,J0N1E3Y09,月火水木金土日,8,3013,3731073809175723,10,10,10,10,10,10,10,10,10
9BC4Y2CJM,つづりが好きです,DALU6BL7L,東方星蓮船,9,3014,3730942082867718,10,10,10,10,10,10,10,10,10
U6JKE289U,ユーリ,JA2C658FW,さや綴理の村人,3,3015,3729953743217939,6,8,8,10,8,7,10,6,10
Z10C54BRE,ぽん,8JMW9G2XW,僕らのリンクラ！,15,3016,3729564991277925,9,9,10,10,6,8,9,8,9
C88Q8HAG2,めんつゆ,B6KWXGHWH,蓮ノ空SIFC,0,3017,3729368796980901,10,10,10,10,10,10,10,10,10
BHCTQEOBW,チャラディオン,HBK6KCRPP,無言でおけ,4,3018,3726648372134202,9,8,8,10,6,8,7,7,10
262K8V3H2,スノーグローブ,R181MKNX1,みらくらは人生！,13,3019,3724088363979158,6,10,10,10,10,8,10,10,10
W4H1WK52M,小さいことり,J800VVPTN,Aqours,2,3020,3723949350592213,8,7,7,10,7,7,10,6,10
L1A0V6WAV,nico,F2M746D4B,頑張らないクラブ,2,3021,3723516729324433,8,9,10,6,4,9,8,7,5
K3SYJ8EDY,わかちこ,JE7V5MM31,蓮ノ沼に沈んだ泥,12,3022,3722006472711131,10,10,10,10,10,8,10,10,9
IW1O2POHO,ゆざる,9YM3DBTB7,泥民館,15,3023,3720928426717774,10,10,10,10,10,10,10,10,10
TVUZOOQZ0,t_f_r_c,5KK3DFY18,MUGEN∞,3,3024,3720264902099282,10,10,9,10,9,9,10,10,10
PHXKAE0L7,カタヒデ,WTJV514G9,蓮ノ空のお弁当屋,2,3025,3715945954484240,7,8,8,10,8,10,9,10,10
LI442CJCF,みやび,4XRHRYDW4,無言でエンジョイ,3,3026,3714379869785571,10,10,10,10,10,8,10,10,10
QZN0QKPL3,猫犬,KXB93FVTR,フラワーガーデン,13,3027,3714364748275401,10,10,10,10,10,10,10,10,10
AGAG7AJE9,ルーク,YCTM6RYDP,金沢おでん同好会,8,3028,3713572656032266,9,10,10,10,10,10,10,10,10
WKM9WKYCL,しゃま,6045Y2RW7,ポチっと！蓮ノ空,1,3029,3710762143893623,6,7,7,5,7,4,5,8,5
D23U0GPWC,shu,Y2HV0YEF7,蓮ノ空を応援し隊,2,3030,3704254067791316,10,10,10,10,10,10,10,10,10
JJAQ6J1B1,さんかく,RAP9FVR3B,あばうといち,4,3031,3703843949114713,10,10,10,10,10,10,10,10,10
8Y4PD7ACT,SPhenix,X7C21B7H7,泥,4,3032,3702456710521662,5,9,7,10,9,8,8,10,10
DF01TB95N,赤毛のペンギン,HBK6KCRPP,無言でおけ,12,3033,3702331440632238,10,10,10,10,10,10,10,10,10
FHXIUK8T4,•_•,G0J2F9NAL,さやさやさーくる,9,3034,3702250870410619,10,10,10,10,10,10,10,10,10
997M8C4GV,い,48N7HVJH8,KER,8,3035,3701886471581750,6,8,7,10,4,7,10,10,10
F46R6RJEE,Quantum,AAHB7C276,HaCordVN,4,3036,3699402433961231,5,8,7,10,3,4,10,6,10
PLLQIXJI6,まよ,9DKR4Y2CJ,蓮ノ空老人会,9,3037,3698989315032515,10,10,10,10,10,10,10,10,10
HD0WFWA5W,おーじ,WWWUTP96L,異次元からキマシ,2,3038,3696042559545292,10,10,10,10,10,10,10,10,10
UVVMPCE4P,ham,FH7G62PKW,月火水木金土日,2,3039,3695879575674926,9,6,7,10,7,8,6,7,9
U27N10HBM,とうかい,TBX7N9RK5,つよつよなLH,1,3040,3695680498120922,8,6,8,9,9,8,6,6,9
9HXU3ISMP,ちきちき,FJMA5BPPE,蓮ノ空すきすき部,5,3041,3695503859846270,10,10,10,10,10,10,10,10,10
K9G2HPEM9,para,2VJG66JTH,まったり,0,3042,3695209176238881,8,9,9,10,9,9,7,8,8
I8A7KS35M,いさと,VF517JBVB,無言でいいよ。,4,3043,3693844615462560,10,10,10,10,10,10,10,10,10
D2YRHXX88,ユキ,YL2ELYC4U,さや…好きだよ…,0,3044,3692921678085280,7,9,6,8,4,7,4,4,10
GU83BC4PM,るなてぃっく,998H940YN,お嬢様筋トレ部,4,3045,3690496131666365,9,10,9,10,10,9,10,10,10
TUGAATPBP,あんつぶ,F2CFWVMY9,藤島め組,3,3046,3690345721267796,7,7,7,10,7,7,7,7,10
FT079MUNE,しがない,5KK3DFY18,MUGEN∞,3,3047,3688959925118909,6,10,10,10,10,6,10,10,10
VTHJKFAA0,Cherish,5WUDLMWEP,蓮ノ空は明日ノ空,2,3048,3686312236575863,9,10,10,10,10,10,10,10,10
P88CTSIZU,タカツミ,ULUELCJ7T,なるようになる,10,3049,3685218672453920,10,10,10,10,10,10,10,10,10
QT5JKS5LE,レフティー,GKR9TEBYC,毎日がホリデイ♪,0,3050,3684936991256342,10,9,10,9,5,7,7,6,9
PP5PJSC69,ライ,8R49BTWW6,蓮女お嬢様クラブ,10,3051,3683134807371613,10,10,10,10,10,10,10,10,10
QT144ZQM2,結城,0EL43A30P,こころのいろは,3,3052,3681526491513018,10,10,10,10,10,10,10,10,10
1R9Y77BVF,n.k,EPWMMAXNY,蓮ちゃん初心者,8,3053,3681349772653725,10,10,10,10,10,10,10,10,10
