player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,缀理,姬芽,梢,さやか,小铃,花帆,瑠璃乃,吟子
PTUFNCW1M,ヤス,1UBNNHVLG,蓮箱推し（仮）,0,10727,2004613500665,7,7,7,7,6,8,7,4,5
FE1K2FPKK,わちゃ,WJ7GF9WVV,愛と想いやり,0,10728,2004448236813,1,1,3,1,3,5,1,1,2
OLLHJ28YZ,アンドレア,VXF8P7NDC,どんぐり。,2,10729,2003623322871,9,7,1,7,6,7,7,5,6
26ODCZD08,エーアイ,CP5JE6KFV,コイコイクラブ,0,10730,2001127073145,7,4,5,5,6,4,5,4,5
401NFX7XX,みっちー,UYCT3Y4JK,蓮っ子,5,10731,2000147750462,10,10,10,6,10,9,9,10,6
VQTTBJHQ1,ティナ,8UJNTV5BX,のんびりと部,0,10732,1988793870864,10,9,5,9,7,7,8,7,8
68F3GTF6D,ベース,578YG6EAT,桜桃花束愛聴会,1,10733,1984965859666,8,2,10,7,2,10,10,1,3
TBGNN4KIZ,エルハート,J09VEX2ER,くるくるポーズ,1,10734,1982092256980,5,1,1,1,2,2,1,2,3
FW61VXH8W,ハヤテ,37N3TNTVB,推しを布教する処,0,10735,1980591902988,1,9,5,2,9,4,1,1,9
ZQNJ7B5B8,でみ,FD24TD6C5,泥人,2,10736,1978397206665,5,4,8,4,2,4,1,5,3
5AR03C7DT,いっちゃん,AR9HR528A,いろいろ実況,2,10737,1978008281463,9,8,1,9,4,9,8,6,7
KYR57Y5NW,明菜,W3F0URUJC,梢先輩応援団,0,10738,1973593045820,4,2,1,1,3,3,1,1,5
AJ6671BE2,よねやん,U6ADTX60C,シンカーン,1,10739,1971488925508,1,1,4,2,1,1,1,1,1
T1Z2177LC,タロウ,6E27A15ER,蓮ノ空自由クラブ,12,10740,1968981100800,8,7,8,5,8,10,6,6,10
41N7GX3A5,けん,LT9K2FP23,いな民リンクラ部,0,10741,1966799351171,6,1,2,6,1,10,1,1,2
SZH3COJFH,アリスト,M851LEV3N,なっす父兄,1,10742,1964284745731,9,4,1,7,3,9,4,7,4
6XFTGBRG2,まりも,T2XRMGEAE,蓮根無言会,0,10743,1963904770609,8,5,4,6,5,5,4,4,6
3QTIFW206,小胖,XXMU9WLKB,梢の機械さん,4,10744,1963707189225,8,5,9,9,6,10,1,10,9
6M25UTENE,BROAD96,H80CRGF4B,はっす,4,10745,1957701675583,10,3,3,2,3,10,2,5,9
OKWHUU1T1,たっ,PRY4573W6,報酬用,4,10746,1956625233129,10,1,10,1,6,6,10,2,3
28YE0HGYG,青城千春,KRLTMVMX4,蓮友会,2,10747,1956461227309,7,2,3,4,5,2,3,1,1
D96XA64BE,サイモン先生,VLY036Y5B,アフター気になる,0,10748,1949086230101,8,7,6,5,5,8,10,4,3
4F97ULU7K,kskntt,2BB5YVRFL,蓮好き好きクラブ,0,10749,1947146058453,5,5,6,7,5,5,8,8,6
2WEE285JL,ＥＬ,5KY3B74UK,EWS,3,10750,1940500070797,5,1,9,7,10,4,1,10,4
NNB55XACG,ぱーらい,W3UUXHMDV,水彩ブーケ,1,10751,1939565648610,10,8,5,10,6,5,7,5,6
AM3DYQOEX,しろみど,E1HVJ71JR,ご自由にどうぞ,0,10752,1938292510704,1,2,1,2,3,2,2,1,2
RYWCFVNF3,まことらまん,TX85TKW7A,蓮ノ空女子部,0,10753,1938277321915,1,9,3,1,5,2,7,1,5
J9MLUYWWG,えるった,NHG1KW6C6,蓮の空ダイアモン,1,10754,1936561201335,1,7,5,7,7,6,3,8,5
RGTWOE4YX,氷華,VY26V3P0K,AltF4され隊,2,10755,1932892424852,5,1,1,2,2,3,1,7,3
02T1VL9CR,mitern,2JK7E4115,ラ！推し,0,10756,1930934099054,9,3,9,4,7,6,3,3,5
V66G32LWJ,こほー,9FF5JBNDF,めぐすきクラブ,9,10757,1922040923004,10,9,5,7,8,8,5,7,8
YH78KE8MG,なお☆,MUXWTW1GV,蓮の空見守り隊,2,10758,1912523255266,10,4,4,4,2,4,1,8,5
F5BZAT7DU,美兎子,PY0XLC3J1,蓮ノ空城郭研究会,2,10759,1912073952489,9,8,6,7,7,8,5,5,6
WZKNV4LA8,秋葉,RGR1NVGWH,無言推奨・自由村,3,10760,1911649420993,10,6,8,6,6,8,5,5,9
4FY9WFTLD,ラキうん,VA6X5YNNF,スリーズ分家,1,10761,1909678452585,10,9,4,9,8,8,5,8,6
4UCVK93C6,ゆーちょ,54JWUD9X0,異次元からの者,6,10762,1908260982761,10,10,8,10,7,9,7,8,8
XAXD3VMC5,samdan,08DDCV5JN,黒ねこのしっぽ,0,10763,1907515384598,10,4,5,9,4,7,2,5,4
CNWYD9HYK,なゆなゆ,EPWMMAXNY,蓮ちゃん初心者,0,10764,1906715997245,9,8,6,5,8,7,5,7,7
N54DHTU4X,やむやーむ,EJY6B26D1,After見たい,0,10765,1903198133986,1,1,3,4,2,3,2,1,3
2BSVSOO3P,いおり,946GHDWF2,まったりハスら～,1,10766,1900953422769,9,4,7,1,4,7,1,1,7
6XNF3G5D3,かえる,Y1X4EG18A,うにょーん,0,10767,1898314794001,8,6,4,8,10,5,4,4,6
1B6AFVYUE,TEM,N8U60CT8E,pixel,1,10768,1897485220950,3,1,1,1,2,3,1,1,1
8FNJXMV4L,ごめす,6FWRD1K40,いちじょ海賊団,1,10769,1897346084309,10,8,9,7,8,9,7,8,7
AIM20UY71,星彩,PMKB2XTJD,ごはん派！！！,4,10770,1895174395967,10,8,1,10,4,1,5,6,6
S99T47AC0,O島プロ,30W3RA65G,蓮ノ空自由クラブ,3,10771,1894101583860,10,9,5,8,6,9,6,5,6
4G45LYBT8,フレア,R8MA3LCB3,lotus,0,10772,1891465966908,5,1,1,1,2,1,1,1,2
66D5GWHXN,ウルトラマグナス,26JDLMBLN,徒町は強く生きる,0,10773,1889830581232,8,10,3,5,4,1,6,5,6
VHL3MAU0R,マキ,U8GLCJVJP,コミュ障用誰でも,0,10774,1889602586604,5,5,2,8,4,1,7,5,6
7KN0AZA94,hiro,R823XDC14,Legato,10,10775,1886951598143,10,8,6,5,6,8,5,7,6
39NELFBRE,めぐるり,RW90G4W5W,めぐめぐめぐ党,3,10776,1886802726361,10,10,6,8,6,9,4,7,7
KVA687BHK,しょーたろー,EWM0GK62C,誰でもどうぞ,0,10777,1886243519589,8,4,4,7,2,4,1,1,6
1XOFAFOYK,KWR,RF707XKMX,蓮ノ空ダーツ部,5,10778,1885768783496,10,10,1,8,4,8,4,1,7
BVSEYY9R5,ちょごり,LAKRG5NK9,ログイン勢,2,10779,1884105657726,1,7,1,4,2,1,3,1,3
IAYIQ5MJS,タマゴサンド,ABALH0AL3,楽園計画,0,10780,1882393727812,9,10,5,6,8,8,6,6,8
XNF3TN2KA,ちひろ,7MFVNY6L4,アフターヘイブン,9,10781,1878510886219,7,10,10,5,5,9,5,6,9
RK47BKJNC,戸崎圭太,EDLPLUDPJ,フジビュー,0,10782,1878154125048,10,10,8,10,2,6,1,4,1
XZXNIBWZO,おにぞう,VGGKYWV9C,かほさんぽ,0,10783,1877158757636,5,5,2,2,2,3,1,1,8
JBFSGPL1E,鈴華,YXKR0GGM4,蓮ノ空好き好き,0,10784,1876285411436,10,6,6,9,4,8,5,10,7
DG4D90AGP,RROO,X87KNX4N3,蓮ノ流星群,0,10785,1876002769639,10,10,1,5,3,1,2,1,3
FZOBJ7M16,★星☆,5YC6VF1VM,じゆうだぁー,1,10786,1874953612851,4,4,5,4,2,5,3,4,2
WPM3NP1TG,ユウキうみもりん,PR2BGEK5K,パッショーネ,6,10787,1872988076980,10,10,6,6,9,10,10,9,8
3888DPL1X,ラウラウ,EE4BKR0AR,まったりプレイ,0,10788,1872548055400,9,7,7,7,7,7,5,7,6
UGPKJTDAW,はる,E7BN42VM3,みらくらすこ,3,10789,1870185573477,10,4,1,7,2,10,8,7,2
JZR5N78TA,けけ,KA652DGYV,ゆるリンクラ,0,10790,1867131833589,5,4,1,4,2,3,4,10,4
GBHHMI4PS,武志,DFFYFJ2B6,つづさや好き過ぎ,0,10791,1866522818249,10,6,4,7,4,4,6,7,6
HVJEVWGEM,こひな,3YPGAUM04,ゆのくに天門,2,10792,1865234233829,9,1,2,2,2,1,1,5,4
GAN01BJ4M,チクレカス,KB5BFK7J6,おはめぐ党本部,4,10793,1862580510366,10,9,9,9,2,3,1,3,4
PFXAN2ADY,三倉三虎,JCRNT9GKB,ハントンTKG,0,10794,1854737193917,3,5,3,2,4,4,1,2,5
LMRPCW71K,いなほ,LT9K2FP23,いな民リンクラ部,1,10795,1854348329051,4,2,1,3,3,4,3,3,4
I6B73EGAT,なな子,9GEABLUDP,◯◯サークル,0,10796,1854316392862,2,1,1,1,2,5,1,1,4
DD7XUVC1T,太雅（たいが）,8YNHW7530,虹ヶ咲、蓮ノ空,0,10797,1852554712747,4,1,2,6,8,6,7,4,6
5X5K02YXU,黒澤サファイア,FNMV166UY,蓮ノ空喫茶部,4,10798,1851432949809,10,9,9,9,8,8,7,7,8
4TB6NRU1W,よ！,GBEJMUFWT,めぐちゃんズ(仮,0,10799,1849732994161,1,1,4,1,2,3,5,1,3
6C87XMLRY,しろっぷ,PVWWDPBVG,スリーズショコラ,0,10800,1846704699685,4,7,6,8,4,5,4,7,8
TQ121V5CS,ユウ,AR9HR528A,いろいろ実況,0,10801,1845520621976,9,6,9,7,7,10,7,7,8
4R11WNLR9,マッカラン,387J15240,蓮ノ空登山部,0,10802,1842627440752,8,7,4,8,4,5,7,5,4
CCHW46Q9P,さーもん。,1VHNJJHG0,さーもん党。,2,10803,1838016906201,10,6,6,6,6,8,5,5,5
EAQ1U0ZBZ,雨井,BKUHCT7WF,蓮女お嬢様部,3,10804,1837044316894,4,7,4,5,7,8,5,5,7
YHVN9CXW4,hh,AGJ215YND,蓮の空中國分校,0,10805,1835060863020,7,1,5,4,5,4,5,6,4
UXXLX5Y2M,なおっち,FTUJJ5KM9,無言◎私生活優先,0,10806,1834132660990,1,1,2,1,2,2,1,1,2
ME653N7UW,舞猫,3LPBPHL3V,壁の民の伝説,3,10807,1823886257653,10,7,6,7,7,5,7,7,4
FJU43A44H,mtk,8MDA3A0AK,イベント用,0,10808,1820579986002,8,4,9,6,2,7,1,6,4
6X56P6FDK,ムチムチプリン,T48KV9EP2,無言ぱーく,0,10809,1820556110084,4,4,3,1,4,3,2,3,4
3SL5MV3T0,ヒイロ,PWK02KG0F,メメントの森公園,3,10810,1818240455450,7,5,7,7,5,5,5,5,7
YTV1JHRGL,しもべ1号,P8W50773L,蓮ノ空見守り隊,8,10811,1813954192392,4,4,1,1,4,6,5,7,6
6DGFKCRXK,ルネサス,FG4170141,♪さやか愛好会♪,0,10812,1811016683947,3,5,1,5,6,4,3,5,4
3LWOYZYPQ,雪月花,NMFBD39FM,蓮ノ空分室,6,10813,1806956048047,10,7,10,5,6,10,4,4,4
7C3ARPGAR,Aoikurai,6E27A15ER,蓮ノ空自由クラブ,7,10814,1800712731394,5,8,7,10,4,6,1,9,8
9MEC2RGYN,ぬーどるど247,FG4170141,♪さやか愛好会♪,1,10815,1800643777685,5,4,1,4,4,4,7,5,6
G7L52NSKB,みっちゃん,MWT91W455,つづこず大好き部,0,10816,1799419737517,10,5,5,5,6,7,6,7,7
558C6C5N2,ぴっぴ,36T6UB6YA,まったり箱推し部,0,10817,1799237417566,8,4,5,4,7,7,5,7,6
260GHQ2RA,なづな,2VJG66JTH,まったり,9,10818,1798525517081,9,5,8,5,8,6,7,8,8
1PR1AGMJG,L275V,FLFXP0T22,沼津内浦メンバー,0,10819,1795881204500,9,7,7,8,7,5,2,5,7
BGX3X012K,現ダ,PB5NM9HRA,歌蓮ティールーム,0,10820,1793536960426,7,1,5,7,5,6,2,4,8
F6U1VFFBX,ししゃも,EECF9C0N3,蓮ノ空　茨城分校,2,10821,1792734519032,1,2,9,5,8,1,6,9,2
B4NMU46F9,すーさん,A3X92L6YU,お試し用サークル,0,10822,1788161849133,10,4,5,5,3,4,3,6,4
HWHGF10WS,ルーチェ,WCL6R1ANU,無所属の会,0,10823,1786831061795,9,10,4,7,6,7,5,5,6
HLVRLY2TY,ふぃあ〜,9E910GGD2,蓮ノ空給湯室,0,10824,1786014738961,10,7,6,7,7,10,7,7,8
OKVLXAJAK,のり,TK9E1BB1P,無言で自由,4,10825,1769789378684,10,10,7,10,5,5,5,9,7
YGFB6NPK4,アルバレス,DLMCV2XMF,あ,0,10826,1768874355384,4,1,1,3,1,1,2,6,1
LAEYF4C2R,ミーシャ,17LJ910A0,蓮ノ空緩々交流会,2,10827,1768490927647,2,4,2,2,10,10,4,9,4
70CZR63DB,いもぎらい,0TCF0A6Y5,泥です,0,10828,1764406036612,5,7,7,4,6,7,9,5,4
1067BIVOV,np,A6XF7K90J,EN▶こ.こ.こ,2,10829,1762760059887,9,1,3,2,2,1,1,1,3
B7G6FFR6U,Brendan,8M2MFU9U0,リンクライブ,0,10830,1759631431656,3,4,4,3,5,3,4,10,8
G2VDUPPNE,シラス,R3UE4PGCE,うさぎ小屋,2,10831,1758553998782,2,3,1,4,3,4,1,2,3
0X1JUTHDE,みわぽよ,VN1LXEHLR,綴理、愛,0,10832,1757557636797,2,6,2,4,2,3,4,4,4
4BBWK0TPE,はやとん,XWBKV6NXJ,ALLSKIP,1,10833,1754844058463,2,6,7,5,10,4,4,3,5
6TN7KTB8R,の,XCRHL4A94,こんにちわ〜,0,10834,1754347142553,7,3,3,2,3,1,1,1,3
MU8B67LJ3,たつま,X33HHA9F8,アルストロメリア,6,10835,1752689639534,4,5,5,7,6,10,4,9,2
X5LUAMX3Y,和耳識,YPPDCK9Y7,ちょ,2,10836,1750579541361,7,10,4,4,10,7,4,8,5
VA3YHVRXW,りる,1618JMRED,リンクラ自習室,2,10837,1750119529152,9,1,1,1,4,1,4,1,4
M87NLLA1X,ノブ,69LBVUA8R,姫芽、さやか推し,0,10838,1745140432105,4,2,8,5,5,8,4,7,7
0YJVPHD45,(・∀・)my,1UBNNHVLG,蓮箱推し（仮）,0,10839,1742677734969,9,7,4,5,7,7,3,6,7
XL1HY0RM7,Hare,W3UUXHMDV,水彩ブーケ,0,10840,1742535768646,1,1,3,1,2,1,1,2,2
U7GCJPE0W,野生のとり,LAKRG5NK9,ログイン勢,0,10841,1740642133477,6,4,4,4,6,4,8,5,2
63N7DNJ8D,ガチャ回すな,FV38N1J23,イベント用,9,10842,1738746426366,10,10,10,10,9,7,9,10,10
EZUTWJCX8,二次健ちゃん,P2J37FNLG,乙宗先生指導会,7,10843,1735195279661,10,7,8,7,7,7,7,9,6
JDR5HDG0L,ひら,6NFFWXN3L,金沢調教センター,4,10844,1732529895801,8,7,7,7,6,7,5,7,5
NR5CB93IJ,あまとう,GYJHAE1TJ,ゆるゆるアーリー,0,10845,1719872619641,5,1,3,4,4,6,4,6,5
M53UUTHPJ,ミツキ,ATB27G5P2,おこめ茶寮,0,10846,1718468802282,9,5,4,4,6,6,5,8,5
XHTEM8U07,ぐっち,DKPMRA0TA,蓮ノ空奉仕部,0,10847,1710977305469,9,7,5,7,5,6,7,7,6
HEB3T2W09,yuuli,7WVYTWBKF,よろしく,0,10848,1708897319430,8,5,4,5,6,8,7,6,9
D9M8BG0HY,たか,P3BN515BP,あ,0,10849,1707914191920,10,4,3,1,8,1,1,1,3
H02GA1I6S,すみ,95TAREFPT,ご自由にどうぞ,1,10850,1706367342863,9,2,7,5,2,9,8,2,4
WGP9J786X,リンクラベリー,6JT4698RG,ぶたばこ,2,10851,1705673014540,1,1,4,1,4,4,1,1,5
L871ZIGOX,花宮初奈❤️,4WRYNBWU1,小さな蓮ノ空,1,10852,1704025120764,7,1,2,7,3,9,3,9,3
5E32MA6BE,リュータカ,JY79RPB1D,リンクラゆる部,10,10853,1697773101767,7,6,9,8,5,9,5,5,7
DTOBHH6DR,Ima,N7J2R9JDN,ログイン目標勢!,0,10854,1697368640412,9,8,4,6,5,6,5,5,5
MSA9COS3Q,ショータイム,C2XLWUTL1,夕霧綴理親衛隊,2,10855,1690804460097,1,2,2,4,2,1,1,1,5
7H2GLHDY7,ぺー,FCPHKWR7G,麺のびリンクラ支,3,10856,1683727251841,10,8,7,7,8,8,7,7,8
YLN4JT7XN,じゃがりこ,976BY5JWK,ハルカカナタ,0,10857,1670351343756,10,7,6,8,7,7,5,4,6
V1TPPBGC3,Top_Tail,A86FEX2JC,おやさいさん,2,10858,1668542202074,1,3,5,1,2,2,4,3,5
9R7NYT8T5,Claire_1,J80MEYHBC,Nymphaea,3,10859,1668124502494,5,10,10,2,2,5,1,7,5
NCC5MO0AY,カリス,Y4G0KF6NB,無言でやる会,8,10860,1662336563989,9,7,8,7,8,7,7,8,9
1EQF0CV2T,たきかぜ,XR2P2LDY3,まったり綴理推し,4,10861,1660197624859,9,10,7,8,7,8,7,7,7
YD8BH8Y4W,りぜ,C8A9CTB34,蓮ノ空山岡家部,0,10862,1655354995485,9,6,6,6,6,6,5,7,8
5E8DWPHF2,ナーシ,UCWKRB3WR,菅沼千紗が大好き,0,10863,1655224531494,2,7,1,4,1,1,8,4,4
3J1AEUH38,うおまさ,3A126PN2D,ラッキー徒町,0,10864,1654569139097,1,6,3,3,8,6,1,5,1
C3L5APDGC,ロドリゲス,UAA2LCEHU,こんにちは,0,10865,1645646683110,1,4,3,1,5,7,1,1,3
BR8HFE6NP,リや,DF7FA982P,蓮ノ空百合部,6,10866,1640016220635,9,8,9,10,6,10,5,6,10
H45IBEWA7,MUGI,281AVFPPX,蓮ノ空過食クラブ,9,10867,1635005375688,7,6,8,10,2,10,2,5,9
DBNK5AWXC,まっきー,MUXWTW1GV,蓮の空見守り隊,1,10868,1629566718009,1,1,5,4,2,1,2,1,2
H3VBW1TC8,ななころび,C6V311T2P,LotuSky,2,10869,1629377573756,1,1,1,1,2,1,1,1,2
URAN0YRKM,のほほん,XL1M7KUPL,始めたばかりです,0,10870,1628552402382,1,1,1,1,2,1,1,1,1
HXIMU4BU4,シュワ,TNTEEJ9GL,なるほどねぃ。,2,10871,1625390678614,8,2,2,2,2,4,1,3,2
V25F09NY7,ステラ,0CEA9XFKR,蓮ノ空の泥人会,0,10872,1618244626353,9,7,6,6,6,8,5,5,5
ENH56J8P7,こてつ,30YM43CUC,蓮ちゃん好き,4,10873,1609759194032,5,2,2,10,10,8,1,1,4
8U8LIBJ5Y,アッキー,8UXWEHB72,kita,1,10874,1609687068472,7,7,7,8,6,8,4,8,7
H1VUFT4XA,八ツ橋,0B8RTHY4D,のんびり屋さん,2,10875,1609268148739,10,1,1,1,3,4,1,2,4
KGTG3W4LZ,ぜろまる,HMBW9DXY2,蓮好き皆あつまれ,2,10876,1605594563427,1,1,1,2,1,1,1,1,2
2XC5U9CZN,へなちょこ,8ALENKXH5,さーくるりん,0,10877,1602822842647,7,7,8,4,4,7,4,10,5
R27FE4R44,art3,WPG6BCG83,基本無言,4,10878,1601937614209,10,7,10,4,5,10,10,6,5
7GLI43MX8,むう,X87KNX4N3,蓮ノ流星群,8,10879,1595488946164,4,4,2,1,4,2,4,4,3
A8PGR9ZZ8,ぱぁなな,0CBM28JP6,ほうき星,1,10880,1595138884040,10,6,4,4,6,7,5,4,7
JCM3PLXCN,紅,WCL6R1ANU,無所属の会,4,10881,1593318811228,1,1,2,1,2,1,4,4,1
7VXMC97W3,ぴよしん,B2AN1PT0N,417,3,10882,1590064026513,9,5,7,9,6,8,5,5,7
77DJANTJR,味吉陽一,K69M1X95F,アイリス,0,10883,1585523947728,7,8,9,4,6,10,4,5,8
MNHM1DYYW,にゅるたこ,PR2BGEK5K,パッショーネ,0,10884,1582329455731,8,10,10,1,9,10,9,1,4
DE6KKC49R,あつしき,BEMED3RY1,無言無課金ok,1,10885,1581974161413,8,10,1,6,7,10,6,1,4
GCN7388IE,ぷらんたん,GPKTRBCTT,騎空団蓮ノ空支部,0,10886,1581720105624,10,7,5,8,4,5,5,5,8
K976F1LHO,TKS3,0JY7F3EKU,さやか愛でる会,6,10887,1580355690940,7,8,6,7,7,7,5,7,6
N0R5CPCA4,TAKU,AVX749PPB,姫芽ちゃん親衛隊,0,10888,1579655640075,10,10,1,10,4,10,1,1,8
EZ9M088YR,sij,HB9AU9DJJ,聖心党,0,10889,1573315729885,10,9,6,7,9,8,9,8,7
EFAFJ2XWR,とうもろこし,63AKA05VR,まったりGngy,0,10890,1564352537915,7,4,5,2,2,8,2,5,6
0318A9X0B,Kozy,YHWN0NJ03,ドカ食い気絶部,0,10891,1562195313237,8,8,5,9,6,8,7,7,6
C7ZMBVLBY,ひな,H0DV3JJGA,かほさやてぇてぇ,2,10892,1561299921760,10,10,5,1,4,4,1,2,4
Z4DH5LWNJ,Finebud,HB9AU9DJJ,聖心党,4,10893,1554443350143,9,5,7,8,6,6,8,7,9
3HMHJHD6L,櫻花草,KANLFTMVJ,蓮ノ空中文同好會,0,10894,1551991540805,8,5,1,5,4,5,4,5,5
JN2SO5GNA,うまのひと,J5FJNX88N,無言,0,10895,1551956530909,8,8,7,8,7,7,5,8,5
8HIPJJ0G3,綴理すと,9YG7C0VM7,綴理と無言で昼寝,2,10896,1550642898412,8,9,2,10,9,9,8,10,5
13Y1XFVW4,やん,60KU468X3,はっすーず,0,10897,1539867179936,4,7,3,5,5,5,5,1,5
6PLRHBHTJ,オリナス,535U5PPBM,かほめぐなのかも,3,10898,1535137949250,7,10,8,10,6,9,3,6,4
1XX18CGSW,kei,DFFYFJ2B6,つづさや好き過ぎ,9,10899,1532443585578,9,8,5,8,4,7,4,5,6
21900CHMX,isao,639NXLKJ5,Lotusky,0,10900,1531343826530,9,4,7,5,2,10,4,7,6
O6FT7ZMCW,高咲千音,AGJ215YND,蓮の空中國分校,2,10901,1527606290322,10,6,5,4,6,7,4,7,6
HGENEH7W1,ふるきゅーと,1XX6FWJRB,オートスキップ団,2,10902,1524977282620,9,5,4,4,6,1,1,7,7
C7RT5WY2E,たま　20号,KC1W74B9B,蓮六園,0,10903,1524846746091,9,7,4,7,8,10,5,7,8
BMM11LWTE,anju,EECF9C0N3,蓮ノ空　茨城分校,2,10904,1521566388249,1,2,3,1,3,1,4,2,5
A5WYT5VB3,クレパス,EE4BKR0AR,まったりプレイ,7,10905,1518154029357,4,8,5,6,8,7,1,5,7
P2S9CJYJ3,あまみょん,V33FGRFC4,1限目に遅刻ラブ,2,10906,1516739612257,10,8,6,7,7,9,5,7,8
5ML9CHN4K,さぁちゃん,8T3BVWN6F,目標1500位,1,10907,1513942364288,1,1,2,1,1,1,1,1,1
M6M714C1H,絢瀬絵里,48GTYR1VB,ハラショー！,0,10908,1511110077802,10,4,6,7,5,6,3,3,6
9G1K2K9PK,ayumu,MWT91W455,つづこず大好き部,4,10909,1510532179373,9,3,3,6,10,1,1,2,9
1HN8E5M4N,とうか,GK7JNB0NW,参加賞取り隊,0,10910,1509402899071,1,2,3,1,1,1,1,1,7
749PPHG4F,Fuuko,AAHB7C276,HaCordVN,0,10911,1508254349700,1,2,3,2,4,1,4,2,5
MC8L7AX2W,ジャベリン宮田,FJMA5BPPE,蓮ノ空すきすき部,0,10912,1506834579152,10,8,2,9,4,10,4,1,6
A2824HN0W,ひいらぎ,9GDHWXGVG,ルリと花咲く毎日,0,10913,1504004726817,1,1,1,10,4,9,1,8,3
EX9LPG57P,月詠ルナ,E1HVJ71JR,ご自由にどうぞ,0,10914,1503827837221,1,2,2,1,4,3,1,1,2
D7ES66HNI,ナマズ☆レイブン,UYCT3Y4JK,蓮っ子,0,10915,1499804301827,10,8,7,8,5,9,8,5,8
9Y0896VXU,ひろ,3194B9E93,初心者寄り合い所,2,10916,1496735531956,10,8,10,4,6,10,4,6,10
BUD2V4U3Y,ぎゃるかん,LV51699A1,餃子の満州,0,10917,1495327269852,9,5,1,10,6,1,2,2,6
TBRJW64W1,ゼロカラツギヘ,CJ398GJAT,バッグクロージャ,12,10918,1495148168616,9,9,6,7,7,9,6,7,7
NRPF5YC04,ぽんぽんヤバ美,XXMU9WLKB,梢の機械さん,0,10919,1494818232973,1,2,2,1,3,2,2,1,3
U4N45RGR6,naokawa,5P0UY69PK,のんびり,0,10920,1489381341627,5,3,2,1,2,4,2,2,1
KU0UHERBD,たいちょー,XWBKV6NXJ,ALLSKIP,4,10921,1488673902054,5,10,2,10,2,3,1,7,6
702KAENDD,戸島,G6EH0KHT7,なんもわからん,0,10922,1487664915348,9,7,8,7,7,9,5,7,7
7YM5DVAW2,出口,445XPVT3M,百万石の命の鼓動,0,10923,1483899191634,8,8,5,7,6,7,5,7,5
KOTI7HEX9,you,M30V90CUA,零協,2,10924,1483009112813,9,7,6,6,6,9,5,4,6
HGFPNIKWQ,ともとも,6E27A15ER,蓮ノ空自由クラブ,4,10925,1481063495068,8,7,6,5,6,8,6,9,7
KR59L23MD,なな,E0JM59N1E,花咲梢,0,10926,1478682268753,9,7,7,6,6,8,10,6,7
9KLJYMLM5,あたま,XJHATLDVB,さやかほ観測所,0,10927,1476184601963,4,1,4,1,2,3,1,4,3
4FYLWZ7OO,レザリック,LT9K2FP23,いな民リンクラ部,0,10928,1474113640230,1,8,6,5,6,6,1,1,7
5CCBYJWI2,ふぃなすず,F2M746D4B,頑張らないクラブ,8,10929,1473888025317,10,10,10,9,9,10,10,9,10
YEVD2T05Z,プリン,GWGDMA3YC,初心者無言自由だ,3,10930,1463835907298,3,1,2,3,2,2,1,2,4
LT3PWFFB6,まつ,KC1W74B9B,蓮六園,2,10931,1462796852174,1,2,1,1,3,2,1,1,4
YDKY8ELMP,あんこ,2B97MH4YA,同じ話し何回も…,0,10932,1457979939010,4,2,7,2,3,1,2,6,5
41C6DG034,りた,9D722M8KC,蓮ノ空同好会,2,10933,1455482273485,9,5,1,4,2,1,1,1,4
RZGW4D8WG,事務員の小鳥さん,RTRE9NG1E,蓮ノ空ＳＣ予定地,6,10934,1455211690759,10,8,5,8,9,7,8,8,6
WH8PXZC1D,あさと,3JDDUYURT,無言,3,10935,1454337794717,5,5,8,8,4,7,3,7,3
EX8OQOY2V,shoki-N,2B97MH4YA,同じ話し何回も…,0,10936,1449312547250,9,9,3,9,5,4,5,1,5
9ENN9FRP0,縷々,UDLEC36LH,この青空に約束を,0,10937,1448954219796,4,3,7,4,6,7,2,5,8
DCREEVC6K,ミュート,1AK9VTG3W,ドルケスキスキ部,0,10938,1448874164510,8,3,5,4,7,6,2,4,6
164UCJDEL,紫月椛,YADX9DY49,ﾊｽﾉｿﾗｰ,0,10939,1446007575990,1,3,4,1,2,3,2,2,4
X3KK4TM6K,チル・ホール,RWG56GK19,e+本社ヲ爆破ス,0,10940,1441262132833,7,7,6,5,4,5,5,6,3
BC3S9MXLE,かつ,TK9E1BB1P,無言で自由,2,10941,1436279404436,8,8,7,8,7,7,4,7,8
7NKLYFWCL,すぅ,UPNXW2A69,ライグラ報酬集め,0,10942,1432989446582,10,4,2,4,2,1,1,8,1
FZ3HI1NYS,てぃもうさ,J0N1E3Y09,月火水木金土日,0,10943,1430714071835,10,1,1,5,7,10,1,1,2
Y82F962XV,和奏,7UX6117P2,重曹圖書館,4,10944,1429247130153,10,7,5,7,2,2,5,4,6
TNF32G80P,ゆゆゆ,6KUYCDLGR,かよちんは宇宙,1,10945,1429185678347,9,6,7,8,8,8,7,7,7
L7F3A44WW,UMUDAYO,0VEMMV8E2,スリブとまったり,2,10946,1427354429303,4,3,8,3,2,6,5,1,3
2WVNF1XD0,まみー,JY79RPB1D,リンクラゆる部,1,10947,1425750633879,10,2,2,5,9,2,2,1,10
P8VNMLGW2,こんぱん,UX96YX4T1,『位置について』,0,10948,1424378858181,1,1,1,1,2,1,1,1,5
PB46LNCP8,ひたき,BW38LDPRF,蓮浦の星空,0,10949,1423792266245,10,4,7,5,4,7,6,5,6
