player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,さやか,花帆,慈,小铃,吟子,瑠璃乃,梢,姬芽,缀理
V2DLBNAGW,Espina,MVMP6NNXD,空き時間らくがき,6,1996,6054648176334080,8,8,10,9,10,8,10,8,10
TLJ0BRFAA,ブリンソン,GVY1F8C9D,花咲くラブライ部,1,1997,6054217425902108,9,8,10,6,8,4,10,4,10
LWRUPM1FR,てとら,85D411XNB,蓮っ子の集い,10,1998,6052509125162192,10,10,10,10,10,10,10,10,10
AJ6302BHY,nacky,36DAM7HBL,蓮隠れノ里,1,1999,6049785476442209,8,8,10,8,8,8,8,8,10
YLQKVDHGG,皆月,R181MKNX1,みらくらは人生！,13,2000,6045954574345398,10,10,10,10,10,10,10,10,10
64V095WF1,れいん,79C17CHA2,蓮ノ空出張部,7,2001,6045262048991797,10,10,10,10,10,10,10,10,10
THZITXSPL,アンコウ,N752V1LD6,思想の溜まり場,5,2002,6044446600907078,10,10,10,10,10,10,10,10,10
NHU62JVBI,よーい,1DU9LCND7,蓮ノ空すこやか部,15,2003,6041720833109502,10,10,10,10,10,10,10,10,10
BODZTK39B,のーん,WE4AB37FP,めぐ党,6,2004,6039834823609516,10,10,10,10,10,7,10,7,10
3BU4KGTMM,いもたん,1DU9LCND7,蓮ノ空すこやか部,9,2005,6037307888307849,10,10,10,10,10,10,10,10,10
12B0F5BMB,来栖おにぎりん,YFADYJVW4,FPS好きクラブ,11,2006,6036783589199474,10,10,10,10,10,10,10,10,10
PWHU9M7JN,こずかほ過激派,PATJY5FLH,―鏡花水月―,3,2007,6036426119421497,10,10,10,10,10,10,10,10,10
RPUDUAAGT,コッシー,CCACL2CMM,青い監獄,12,2008,6031767710081824,10,10,10,10,10,10,10,10,10
0V7D12WV8,らんち,06A0GBYLL,ロータスNHK,5,2009,6031380143594121,10,10,10,10,10,10,10,10,10
VKYV0KDAA,アズえもん,PULJ8VCHJ,蓮ノ空を推す会,5,2010,6029382759665031,9,7,10,9,9,7,10,8,10
BLGK33VGV,たかはし,9JTF508LB,スクスタ亡霊部,2,2011,6023569865480556,8,9,7,7,10,8,10,7,7
E8YW4THZQ,らぎす,0TKFF5EG3,サークル名募集中,7,2012,6023514837746879,8,10,10,10,10,10,10,10,8
A9N4UAFKW,NOS,WFPA7YJE1,蓮ノ空文芸部,2,2013,6015723493576860,8,10,10,7,10,7,10,10,10
JT6TP9A6Y,ナミ,C8A9CTB34,蓮ノ空山岡家部,0,2014,6015350135051614,9,8,10,10,10,10,10,10,10
IQAD8UP5V,ましゅ,K4TAHF9YA,はすっこ準備室,3,2015,6013717847092073,10,10,10,10,10,10,10,10,10
3LAV7X9TK,とい,RFYKY8DCD,LA.LA.LA,0,2016,6013431578929172,10,10,10,10,10,10,10,10,10
KAU78C85L,チェス,J7N4W6Y1K,こずミックラブ♡,10,2017,6007643455968198,10,10,10,10,10,10,10,10,10
TN9XL2NVY,のどっち,HMBW9DXY2,蓮好き皆あつまれ,13,2018,6006998603531734,10,10,10,10,10,10,10,10,10
LG5V6FL3M,いあ＝だーふぇ,UHF5Y8PEF,さやちゃん倶楽部,3,2019,6001718023034154,10,10,10,10,10,9,10,10,10
NII55R9QS,お米ん,G59NGM0XA,シュリーレン,12,2020,5994803243825502,8,10,10,10,10,9,10,9,10
7CDGF75Q5,まーし,FC8NBAJBT,ラー麺二郎金沢店,8,2021,5994458156249266,10,10,10,10,10,10,10,10,10
61PXCJ104,ユキミ,JA2C658FW,さや綴理の村人,3,2022,5993427950660864,10,10,7,10,10,7,10,9,10
8VBLF9GS8,火達磨,578YG6EAT,桜桃花束愛聴会,10,2023,5992152446482060,10,10,10,10,10,10,10,10,10
W3671CVAG,徐行,VXDPPJJL1,蓮ノ空リボ課金部,0,2024,5986370210465813,10,10,10,10,10,10,10,10,10
YGGMGH33C,Alice,PDMPF3VVV,r/LL,0,2025,5984288982801618,8,9,10,10,10,8,8,9,10
0BSYS4QJO,金沢八景,HWJ8XPW0T,箱推しなのだけど,8,2026,5984040038560516,10,10,10,10,10,10,10,10,10
6U5TF6C0W,タキホ,PH0YEPJD8,蓮ノ空北國金沢校,0,2027,5981881687168119,10,10,10,10,10,10,10,10,10
TA107R7XB,あびっぴ,L28X4MDJN,アフター観たいぞ,3,2028,5976055930647576,8,7,9,10,10,1,9,7,8
GGB8NT5LG,めあ,2ULM366U6,毎日がエブリデイ,14,2029,5970618632906065,10,10,10,10,10,10,10,10,10
RR0BNJ6QX,ぐりか,CM5THHYHB,「」ノ空だけれど,3,2030,5966283561903862,10,10,10,10,10,10,10,10,10
FUPBY3JLK,バブ♡‬,AVX749PPB,姫芽ちゃん親衛隊,7,2031,5962670040628257,10,10,10,10,10,10,10,10,10
9EJ3E7UY3,ムギ,7XH3K4GBT,LLP,2,2032,5960804407604549,9,10,10,10,10,10,9,9,10
TLR2KZDVF,プーデブ,5KK3DFY18,MUGEN∞,12,2033,5960601434187312,10,10,10,10,10,10,10,10,10
8WZJM0HXM,Marineya,8R49BTWW6,蓮女お嬢様クラブ,15,2034,5958860367950255,10,10,10,10,10,10,10,10,10
