player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,姬芽,花帆,梢,瑠璃乃,吟子,小铃,缀理,さやか
VG3QY59G3,こまつな,W26TRPM1R,めぐ党藤島派,12,3135,908202874444313,8,9,9,9,9,9,9,8,9
LF922UWW9,歩輪いと,WFPA7YJE1,蓮ノ空文芸部,4,3136,908183666489700,10,7,10,10,10,8,8,10,10
W6UHD1FK2,ブルーベリー,424NLTEE8,無言な異次元部屋,2,3137,908002350150685,10,7,7,8,7,8,9,8,7
7YQ5QL9X3,紅蓮,GE3TL53AP,いい顔でこんぶ,1,3138,907716963284325,10,10,10,10,10,10,10,10,10
AHMHY5G8N,りゅう@北九州,HWMV33W7Y,フラワー泥民館,2,3139,907714286349550,9,7,9,9,7,8,10,9,9
KWRFG3WEH,しらたま,LUDNM40F8,ふくふく無言OK,6,3140,907339765566244,10,6,7,8,7,8,10,10,7
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,3,3141,906680791926371,10,10,10,10,10,10,10,10,10
M1WTT4WGN,いぬ,W26TRPM1R,めぐ党藤島派,4,3142,905755991095766,8,8,7,9,8,9,9,8,9
VY5H5Y1L7,いちろく,CTW8DKV5P,まったり,4,3143,905451217058787,10,9,10,10,9,10,10,9,8
WANZVE5C1,ao,T48KV9EP2,無言ぱーく,8,3144,903579176732579,10,7,9,10,8,9,8,9,8
3M99306RL,YouChan,G0WK9025W,ああああああああ,2,3145,902291066226591,10,7,6,8,9,7,8,7,6
RJFX8NFUU,えるえる(ドクQ,4FXPC55PY,PPIHクラブ,1,3146,902017986050858,10,8,8,9,8,9,8,8,7
VWZ7PP7PZ,さつき,2ULM366U6,毎日がエブリデイ,12,3147,901758126353536,10,9,6,8,7,10,10,9,9
1XCGA0FBK,常温の水ぅ,M8LEKM6U4,ルリめぐ,4,3148,901737866044816,10,10,10,10,10,10,10,10,10
5YY93JUDA,金魚,RHU8M5VUL,幼馴染同好会,12,3149,901110385174327,10,10,10,10,10,10,10,10,10
EL7DU08BP,ずらかね,9UKKACGDU,蓮っ子CLUB,10,3150,901085413416818,8,6,6,6,5,10,9,7,6
YM0PDHTDG,かがみ,9YG7C0VM7,綴理と無言で昼寝,2,3151,900746238554588,8,7,5,6,7,4,7,7,7
JU4RNMVNS,ゆず湯,D7H8MN2U4,LLD,6,3152,899664418336558,10,7,7,10,7,7,8,10,7
8RDB2RWKT,ハヤサク,97BGFLKW9,◯◯◯,3,3153,898435371706506,10,8,9,10,7,9,9,10,8
U6TIC4IO2,nana,W3F0URUJC,梢先輩応援団,2,3154,898212946422028,7,5,8,8,5,7,8,7,6
303KEPAXW,なんとか,U98UKD6RY,異次元フェスP,8,3155,897766396871970,10,8,8,10,8,8,10,8,8
NFE86OP9B,なはとま,6HV2RH6TU,イベント用、無言,3,3156,897705562674216,9,4,6,8,5,6,7,7,7
KH4X5VA6F,Acce,AWFDLJ1HC,小蓮花（重生版x,4,3157,897702068824518,8,6,4,6,7,8,7,7,8
E4R46VY57,ミルクティー,NGFXVPCGX,うさぎのしっぽ,2,3158,897302846663869,10,7,7,9,7,7,7,8,4
MVVCJ7TDR,Darcy,BEMED3RY1,無言無課金ok,0,3159,895186435454115,10,8,9,8,8,9,7,10,8
7BL3KR7D9,ホワイ,HWJ8XPW0T,箱推しなのだけど,12,3160,894574682802376,10,10,10,10,2,10,10,10,10
58XEUUHP2,雅,AXG81GPMP,蓮ノ空マタギ部,15,3161,894114857236064,10,10,10,10,10,10,10,10,10
5XU0JBZT2,遼音,K8C99H42D,ルリと喜ド！愛楽,2,3162,893838092949985,10,8,10,10,10,10,10,10,8
C8JT0ZF4H,ミツキ,Y2R7E79U3,カワウソ同好会,2,3163,893081165484743,10,10,10,10,10,10,10,10,10
42K81VYYS,ハイド。,0CBM28JP6,ほうき星,3,3164,892874668839184,10,9,9,10,9,10,10,10,9
F30WG09WE,しのぶ,HWMV33W7Y,フラワー泥民館,3,3165,892317362097757,10,8,9,10,8,8,7,10,8
TTRCNN54T,L.L.,GPKTRBCTT,騎空団蓮ノ空支部,15,3166,892264570450003,10,10,10,9,8,10,10,9,10
G5XP7HP0M,白聿,AWFDLJ1HC,小蓮花（重生版x,12,3167,892049023925815,10,9,8,9,9,9,8,7,8
C5DREU10F,乙丁,KULVP7FDR,アニマル分室,0,3168,891867547857033,8,10,5,8,9,6,8,6,7
KVVW2YL67,トマトマト,JDAUTGR5N,花帆ウサギ,4,3169,891748609909919,10,10,10,10,10,10,10,10,10
5IZGYSDGG,かわい,WTJV514G9,蓮ノ空のお弁当屋,3,3170,891164673178284,10,9,10,10,10,9,9,10,10
AN1VURWEL,いちにー,KHE3R0EE7,チーム本屋,0,3171,890674240554024,10,10,10,10,10,10,10,10,10
DPMM2JMY3,⭐️かきフライ⭐,573J1JVVK,かほかほ,0,3172,890320943025264,10,8,8,10,8,8,9,10,8
TM3G93TJ3,ヒナ,XLBU65J86,花の壁飾りクラブ,2,3173,889643691533752,8,10,9,9,10,10,10,10,6
Y8NX2CHGM,らっとん,0NLHKATWL,生きてるだけ偉い,0,3174,889284172691643,10,8,9,9,10,9,9,7,7
4AJTV8XPH,あげ,FC8NBAJBT,ラー麺二郎金沢店,12,3175,889129626265209,10,10,10,10,10,10,10,10,10
I8CFP6VS6,ぁぉぃ,XR2P2LDY3,まったり綴理推し,8,3176,888994277916980,10,9,8,7,9,10,9,7,10
T6U80F9NB,カズ,K0ATKT27L,中川左遷先,0,3177,888439065396739,7,3,8,8,4,10,9,8,4
N5T3KV1ML,あす,6XX7GBM0K,ぷちぐる同好会,7,3178,888310224103219,7,7,7,9,7,10,7,8,8
9URKXE4EY,ルト,9FF5JBNDF,めぐすきクラブ,3,3179,888187685010030,1,4,8,8,2,9,3,4,3
1R9Y77BVF,n.k,EPWMMAXNY,蓮ちゃん初心者,8,3180,886481294842601,10,10,10,10,10,10,10,10,10
8W61A02JJ,ごんべん京,W3YKKRWHG,ルリと愉快な一家,12,3181,886435040760048,10,10,10,10,10,10,10,10,10
0T3EUCP82,すてら,8M6UDX260,ぽけもん好き,2,3182,885995396537930,8,10,7,9,8,7,9,10,6
X7CUWKDVA,かりんとう,C0NDBKMRB,すりぃずぶぅ家,1,3183,885816700752606,10,7,10,10,8,10,8,9,9
U568HUL42,ミハル,ATB27G5P2,おこめ茶寮,1,3184,885444071296714,10,9,9,10,9,9,9,10,9
EKG1U84WF,うーちゃん,EPWMMAXNY,蓮ちゃん初心者,4,3185,884584923411362,10,10,10,10,10,10,10,10,10
K0Y8RBTWT,シャー芯,0NJH60E7V,睡眠大事,1,3186,884290702882024,10,7,7,10,7,7,7,10,7
BV4RGU6LJ,ゆゆ,D1YHB0B1A,BWO,1,3187,883922028320441,10,8,6,10,8,6,4,9,6
BC5JFT6F4,haro,36DAM7HBL,蓮隠れノ里,1,3188,883653294547255,7,9,10,9,9,10,10,9,9
0C3WWGBAP,わっふる,UVM6NP6V7,リシアンサス,0,3189,883176055607192,8,7,7,7,8,8,7,8,6
KLUX6726R,Ted,FH7G62PKW,月火水木金土日,10,3190,882833364120201,8,9,3,6,2,5,3,3,9
BPU3K21M8,zero21,EPWMMAXNY,蓮ちゃん初心者,5,3191,882376522088857,10,10,9,9,9,8,10,10,10
1R3K5GKBF,さきもり,D7H8MN2U4,LLD,4,3192,881953133151895,8,8,7,8,8,7,6,9,6
F2A1RX60N,みどり,JA2C658FW,さや綴理の村人,6,3193,881117597588084,10,10,10,10,10,10,10,10,10
NDAPJYJBO,壁,L10A3854K,ラベンジャー部,6,3194,881078388231296,7,6,6,4,8,8,8,7,8
9RE9PJ1NG,かんかん,K4TAHF9YA,はすっこ準備室,0,3195,879493002436456,10,10,10,10,10,10,10,10,10
22RWDJIA2,itp,3LPBPHL3V,壁の民の伝説,0,3196,879367935939370,5,7,7,9,9,6,10,5,2
EH279G4KU,れーと,4NDAG5E9N,国産牛のにげあし,0,3197,879165059813641,10,10,10,10,10,10,10,10,10
A4CYMFS63,黒澤金剛石,R181MKNX1,みらくらは人生！,8,3198,878960632028150,10,10,8,9,9,10,10,10,10
JBQWH7OSQ,チーズドッグ,XXMU9WLKB,梢の機械さん,8,3199,878790750638979,10,9,9,9,8,9,9,9,10
40NR7VRO2,WAICW,FH7G62PKW,月火水木金土日,15,3200,878245629648660,10,9,9,9,7,10,8,9,10
AG1N2F2G1,ヨクバリ人間,F8MLHU2NV,乙宗梢様､､､,6,3201,878139679429043,9,5,5,9,4,9,1,7,10
VAFXEPELX,レッサー,VP0K6KF0K,蓮ノ空大好き!!,12,3202,877209781109187,9,8,7,7,8,9,10,8,8
E0EHXNWLE,リンクロス,KFC62L0FV,ねるねる同好会,2,3203,877100654639136,10,10,10,8,10,10,10,8,10
5UT8BTUMY,10/10∧18,H1LTYMK0B,花帆が可愛いの会,11,3204,876487652143176,9,5,10,10,10,10,10,10,10
CEG3LX19H,わかめ,38KAJGDGU,異次元シャニP,2,3205,876333861779011,7,7,7,4,8,8,10,10,10
38JBB42RP,tory,GPKTRBCTT,騎空団蓮ノ空支部,0,3206,875280107480547,10,7,6,8,7,9,8,8,6
5HE4VE0UR,めた,N7GLY2RUW,百生銀行,2,3207,874383954304297,5,10,9,9,8,10,7,10,7
3TX4X37WY,雪,KXU941RFJ,大三角ありがとう,6,3208,873972609166600,9,8,9,8,9,9,10,9,9
EP8F2M7J8,ば,GN1798YEX,ド!ド!同好会,1,3209,873658785566230,10,10,10,10,10,10,10,10,10
GKGNE9TGP,歌bro,L1VGJTD5P,蓮ノ空お茶会部,1,3210,872971420239493,10,10,8,6,8,8,9,7,8
SA8QJBVO0,コーカー,8FR866PRY,蓮っ子みらくラブ,5,3211,872186399796449,7,8,7,7,7,9,5,7,6
FACXNTRM7,Anemone,7XH3K4GBT,LLP,4,3212,871622847873765,9,7,5,6,7,8,5,9,7
NDA9M2JGD,LOVESICK,WHWT61ELR,【無言】ハスノソ,3,3213,871465973449212,8,6,6,8,8,7,8,8,7
EWWJNGM37,よっつん,UYCT3Y4JK,蓮っ子,7,3214,870708244515167,9,10,8,9,9,10,10,9,10
TI3AN9EMX,マトリックス,Y7KJ3PM8P,蓮すきすき同好会,15,3215,870270097362582,10,10,10,10,10,10,10,10,10
3LKER1ETS,rimel,N752V1LD6,思想の溜まり場,4,3216,869617991902673,10,10,10,10,10,10,10,10,10
VHD5K4PF5,cyrenox,KGDNX3EF3,ENcircle,5,3217,868949035585297,9,8,5,7,4,9,10,7,6
B8G6H9HEV,あんてり,KFC62L0FV,ねるねる同好会,13,3218,868710870542685,10,10,10,10,10,10,10,10,10
2XK1D5GE8,ナギト,T4P115XHD,サークル,0,3219,868557808105091,7,7,7,6,7,5,8,6,6
U9YPJVPTT,ぱせり,AG9PKMMC3,ぱかぱか同好会,1,3220,868287241577390,10,3,10,10,9,10,9,10,8
U6BM3PMS3,AiLeaf,V6DV6KETG,梢好き好きクラブ,12,3221,868095055427523,10,9,8,8,8,8,8,9,9
W3Z84R5RN,なず,CX967RTGY,おんゆあさーくる,1,3222,867736351724056,10,9,10,8,9,9,9,8,9
8OWGCGEQC,きつかわ橘川,4WWM4VVDK,蓮ノ空遊戯開発部,0,3223,866675922344356,10,2,10,10,5,10,1,9,10
MSCXU1CA6,ひとはし,GUB0YLPWA,料亭「さち処」,13,3224,865412618469817,9,10,10,9,10,10,10,8,10
BNV0K5GM2,ミ,M8LEKM6U4,ルリめぐ,11,3225,865356550993702,10,10,10,10,10,10,10,10,10
7FGWUEGLZ,クリアー,J8HXTJ8TB,流し素麺同好会,8,3226,864365212695075,10,10,10,10,10,10,10,10,10
GDK24A9NC,に,B5V2LNN43,WMW,12,3227,863834049577312,10,10,10,10,10,10,10,10,10
7M5LCI7DG,バウムクーヘン,LT9K2FP23,いな民リンクラ部,0,3228,862206445156996,10,7,7,7,8,9,10,10,8
PY7378DY4,ひさと333号,GR65FP8VN,蓮好き,3,3229,861354565264651,10,8,8,10,8,10,9,9,8
7RA05XXU9,つとむ,VNGFF4PY9,ねずみね！,2,3230,861298795556016,7,8,10,10,7,10,9,8,8
0KN47LBKK,堕天使ことり,BT22M41DV,梢花帆吟子同好会,15,3231,860829573391151,10,6,5,6,4,6,7,5,6
655IAB6QB,きらら系情報学生,G8F0M2PH2,アフターウォール,9,3232,860695953955263,9,7,7,8,7,8,6,6,7
T9JE96KR1,あまね,75UJ5RB97,蓮ノ空雪野球部,4,3233,860324609381729,7,9,5,6,3,6,9,7,4
UJW6NK4X3,RICKY,EYEPHE14G,花上梢頭,2,3234,860317004439796,10,9,3,10,2,5,6,10,4
YESVBUWSG,nsjm,KJU0BU77M,無言交流なし,8,3235,859911910716346,10,1,6,9,4,4,6,9,3
X29MANB8M,又梢錢,YFADYJVW4,FPS好きクラブ,0,3236,859885085752453,10,5,9,10,9,8,9,10,10
Q8WWTOPQZ,ハムカツ,5KK3DFY18,MUGEN∞,15,3237,859779491003754,4,10,4,5,9,10,10,5,7
7F66LJW76,るぺお,B4ADNM80X,山本組,4,3238,859029819347265,10,8,8,10,9,8,9,10,9
3BMHN299X,まぁたん,UVK38MFR2,蓮の虚無サー,2,3239,856991259824011,10,6,10,10,9,7,8,10,10
PX25B6CAT,なとりうむ,G0J2F9NAL,さやさやさーくる,1,3240,856544262030771,10,10,10,10,10,10,10,10,10
95N7M21F3,よう、,5V9TDD4NF,みんはや蓮ノ空部,6,3241,856524890725765,10,10,7,7,9,10,10,9,10
769EY8FXW,シュート,HMBW9DXY2,蓮好き皆あつまれ,15,3242,856236556322050,10,10,10,10,10,10,10,10,10
UKGTVLNSD,クリス,JTX1G19BP,さやかほ癒し会,3,3243,855933232443041,10,10,8,8,9,10,9,8,8
2YRJ6J21P,ヒマザイン,K25DPPGT9,圧倒的にまったり,0,3244,855696670622753,10,9,9,9,8,10,10,10,10
66MXFK453,萎えトル,05KN1RR3U,さやかほ花卉園,0,3245,855586700400181,9,6,7,6,6,10,6,6,10
EPGYJ4Y86,さくらんぼ,KGDNX3EF3,ENcircle,0,3246,854294153289950,9,4,7,6,6,6,8,6,8
7XKBRR0ME,KAHO,JKAYY0KXL,自由！開心！,0,3247,853092723650380,8,5,5,5,4,7,7,6,7
WRKTXC0PV,EMOKC,MTBP3B4GM,ふらわーすきすき,0,3248,852876877547548,10,7,9,10,8,8,9,10,8
Q9QU9VOPD,せつ菜,WBXF9XXW7,さやつづ愛でる会,14,3249,852768429085269,8,7,5,6,6,8,10,8,9
P88CTSIZU,タカツミ,ULUELCJ7T,なるようになる,10,3250,851922534198384,10,10,10,10,10,10,10,10,10
D0XMY9EW7,ハララ,ATB27G5P2,おこめ茶寮,3,3251,851815356749004,10,10,6,8,10,9,10,8,10
0S5MIUWHE,ルビー,HBK6KCRPP,無言でおけ,6,3252,850796411624647,10,10,10,10,9,8,10,10,10
GAABA46XU,ぴ,CV62FGL1U,花咲かせ隊,0,3253,850138192056016,10,8,7,8,8,7,7,7,7
JPGJE5B0R,まりえ,G8F0M2PH2,アフターウォール,2,3254,849195287281138,10,10,10,10,10,10,10,10,10
1NV2G699W,夢魅,D5A2EEG7F,わたくしは大丈部,0,3255,848957422338747,10,10,10,10,10,10,10,10,10
LU4OX4N8S,ZANE,03MPRFH8C,川越総本部,10,3256,848276984493075,9,4,7,8,7,7,9,8,8
KHIW242ZL,とうや,AND13836G,乙宗梢親衛隊,0,3257,848004017351888,10,6,10,10,5,9,7,9,6
XW8BJ9F64,浄龍桐生,8NFDBY4L5,浄龍桐生会,10,3258,847598316062388,10,10,10,10,10,10,10,10,10
72K862Y7M,ザ・松田,V6DV6KETG,梢好き好きクラブ,14,3259,847304986219178,10,10,10,10,10,10,10,10,10
WMPYXL9D1,Jenniはる,7XH3K4GBT,LLP,12,3260,846886954559644,10,10,10,10,10,10,10,9,10
33WLCC6U3,ASUKA,A3472CNJE,ハントン✿ライス,2,3261,846748723489333,9,7,7,7,7,7,6,6,7
F2CXXUVHH,はすき,FG5VFFNRK,蓮ノ空おじさん,11,3262,846115344525789,9,10,8,7,7,10,10,8,8
FW5B2P4BS,オレンジペコ,NN4U6NV2W,蓮ノ空好き好き〜,2,3263,845809932431507,10,8,7,7,8,9,10,7,8
B6HUQLL2V,Kashio,BWD9U1EJ2,蓮之空中国同好会,13,3264,845676335649133,10,2,10,10,5,10,10,9,10
YLE2KLLRU,夜貓社,BELCUYCMH,蓮hkg香港分部,0,3265,845622833270943,10,7,6,7,5,8,7,8,8
RLCCD6MMU,ジョバ,R1RM3X0WV,後方腕組みオタク,0,3266,845196458237099,10,10,8,10,10,10,9,10,10
O9OFVS3NN,piro,7P4CAER9X,まったり倶楽部！,5,3267,844817132372395,10,6,8,9,7,9,10,10,10
0DC74BY7M,まさキャロ,2ULM366U6,毎日がエブリデイ,12,3268,844451182437693,10,10,10,10,10,10,10,10,10
C4LX2F3FD,Yurika,P2J37FNLG,乙宗先生指導会,2,3269,843906704382371,8,6,6,7,5,6,6,7,6
C9KVADJH4,あきゆる,J62DRC7J5,蓮ノ空好き好き会,4,3270,843902451566354,9,6,6,6,8,7,8,7,8
DHRYG7PFB,ロッソネロ,9GDHWXGVG,ルリと花咲く毎日,3,3271,843197885700363,10,10,10,10,10,10,10,10,10
5X1NQDTYD,いもりーぬ,998H940YN,お嬢様筋トレ部,3,3272,842882879741446,10,9,9,8,9,9,9,9,9
A4KENWKXG,ヘイヤ,8FR866PRY,蓮っ子みらくラブ,9,3273,842571279558184,10,10,7,10,5,10,10,10,8
R9O17BK3H,yumeca,WAT20PN3Y,こな党,7,3274,841665553505131,10,10,10,10,10,10,10,10,10
3WD6HUCCX,Castle,JHTULVV5P,故に瑠璃乃推し,1,3275,840694678323114,9,7,7,8,7,7,8,10,10
HP0H7A898,けいアリーナ,1DU9LCND7,蓮ノ空すこやか部,2,3276,840396120929837,7,4,8,8,9,8,6,10,7
GZ6OCC2V2,モンスターボノ,1DU9LCND7,蓮ノ空すこやか部,8,3277,840195507458485,10,1,4,7,6,10,8,5,6
UM8B4PLD2,まっちゃん,56081A0NP,まったり,8,3278,840160902594274,10,9,10,10,10,10,10,10,10
E3AQ0R2WD,リョチャノ,MTBP3B4GM,ふらわーすきすき,6,3279,839899335974866,10,8,10,10,8,10,10,9,10
6S0ZHPYGW,lie,RF5215M2U,スクステ同好会②,12,3280,839660650450453,10,9,10,8,8,9,9,10,10
W5O30UN6J,ゆーち,TM19BMU7C,ソロプレイヤーズ,3,3281,839402162698603,10,7,7,10,9,8,9,9,8
5BPXB95TA,緋彩,6WJW7R1TD,さやこずノ休日,2,3282,838898878440539,10,8,8,10,5,7,10,10,10
R580R03U8,むい,8M6UDX260,ぽけもん好き,2,3283,838792072954633,7,6,5,8,6,5,4,5,8
AKW9KT8K2,しゅー,FMKP92LRL,目が霞む人達,2,3284,838780063192993,10,8,8,9,8,8,10,10,8
J5H3T6VX8,ヨーダ,2ULM366U6,毎日がエブリデイ,4,3285,837565744160119,7,10,7,8,9,10,9,8,7
XPNJD4DBJ,mizuko,48BTAPMBG,蓮ノ空魔術部,11,3286,836326524907701,7,9,10,10,7,10,10,10,10
F02F6L2HL,ひでん,Y2HV0YEF7,蓮ノ空を応援し隊,10,3287,836279542367888,10,10,10,10,10,10,10,10,10
B7LX9EB8X,わすずめ,3NANDJVEF,ROM,0,3288,836175639992120,10,8,9,10,8,8,8,9,8
37FC7JVO8,しゃけの,58FD7UF8J,としとしサークル,12,3289,836088570926418,8,6,8,8,8,7,9,9,7
P7UX86WLA,ペタ,G59NGM0XA,シュリーレン,14,3290,835504623381223,10,9,8,8,10,10,10,8,10
J4NZI8Y0P,Ｌｕｃｋｙ。Ｊ,PXPPLWXF0,ラッキーＫ,1,3291,833933339510433,8,7,6,7,7,8,8,8,8
K2VBJ94CP,Finesea,0B8RTHY4D,のんびり屋さん,0,3292,833892126199332,7,7,6,8,8,9,5,5,5
EM89XFV5T,Nao,RWG56GK19,e+本社ヲ爆破ス,2,3293,833132956852148,10,8,7,8,9,8,8,8,6
6K6W2VV7R,アオィ,LUDNM40F8,ふくふく無言OK,0,3294,832918318794029,9,7,8,6,7,8,7,6,9
29CNYU7RA,はんどー,YHWN0NJ03,ドカ食い気絶部,4,3295,832887871963470,10,9,8,10,9,7,9,10,7
1TJXR7L6Q,Wataru,JDAG79TG7,百合ノ空観察部,12,3296,832584004935493,10,9,7,7,9,7,8,6,7
NEVURWMRY,syndetos,6E27A15ER,蓮ノ空自由クラブ,0,3297,831979121019531,10,7,7,7,7,8,7,8,8
RLM5TXG16,充電Chite,0J44KFKD9,アサルトガーデン,2,3298,831878770800191,10,10,9,9,10,9,7,7,7
X5FG9PR4K,ともえ,58FD7UF8J,としとしサークル,6,3299,831649489431825,10,10,10,10,10,10,10,10,10
VAC80HKVR,曜丸祭司(仮),NC2YT2V28,蓮之愛同予者何人,1,3300,831257209560386,10,7,7,7,7,8,5,5,7
VH2WZ27L8,もりそば,0DT3GEJ6C,BBF 金沢支社,3,3301,831255981149491,3,4,7,8,2,9,4,1,2
7TXLCB2F1,マグロ,51MM4F4GL,こずかほ残陽中…,9,3302,830283860678395,10,7,7,10,9,7,8,8,8
X7DBAFS6A,ふろやん,1UBNNHVLG,蓮箱推し（仮）,0,3303,830093057162744,10,10,10,10,10,10,10,10,10
C0IYYJ053,カリカリ梅,RF5215M2U,スクステ同好会②,6,3304,829209471057299,10,9,9,8,9,10,9,9,9
Y7B41F69N,秋,NC2YT2V28,蓮之愛同予者何人,12,3305,828062355255390,10,10,7,6,7,7,9,6,8
X4GZKVV68,あずべるで,KT4C59NXG,めぐ島,13,3306,827641255398452,10,10,10,10,10,10,10,10,10
6E97YXJKM,,N7GLY2RUW,百生銀行,9,3307,827256302803247,10,10,10,10,10,10,10,10,10
BIQPYOJ9V,ツユキ,CM5THHYHB,「」ノ空だけれど,3,3308,825862686457562,10,10,10,10,10,10,10,10,10
UCK9BBY03,ゆたから,MY7PHGEAX,かがやき号蓮女行,2,3309,824920949932315,10,8,8,8,7,9,8,7,8
04ANWP0AP,M@koto,GX3WH86R9,ま,2,3310,824783366904983,7,7,6,10,6,5,7,9,5
Y00NWBHFP,ラフェルノ,WHWT61ELR,【無言】ハスノソ,4,3311,823627595296159,10,10,8,7,8,8,9,8,9
GRTC8EJRI,Rikyuru,KANLFTMVJ,蓮ノ空中文同好會,7,3312,823008985869490,10,5,5,5,7,6,5,4,5
KHANUJR37,ねぎとろ,5YXVKDEKV,サークル(仮),7,3313,821434262870052,10,9,9,10,6,8,10,7,7
EAPGDKNV9,ちょもろー,HBM31HMUY,YUKIZURI,5,3314,819934671233517,7,8,7,9,7,9,7,8,7
APMG3DXT6,ksks,AWFDLJ1HC,小蓮花（重生版x,2,3315,819496141128168,10,8,6,7,8,7,8,7,7
5F8U0T79J,Go North,TK9E1BB1P,無言で自由,0,3316,819228647023710,10,10,10,10,9,9,10,10,10
O5F2U26VB,Amiz,X7C21B7H7,泥,15,3317,819135251841745,10,10,10,10,10,10,10,10,10
SV4ZQLG0E,ぎんひめ至上主義,5W8RPRVUA,ド！ド！泥！,10,3318,817941756244969,10,10,10,10,10,10,10,10,10
52KQKW48S,nikki,787M83PDC,FU€TORY,12,3319,817873101311753,10,9,10,10,9,10,10,10,9
YA1PBGUGB,ばにー,NT2KU5174,こずかほ。,0,3320,817746919307633,10,5,6,8,9,9,7,10,8
KO53RLH0L,あぽし,W26TRPM1R,めぐ党藤島派,6,3321,816525753256217,10,9,10,10,7,10,10,5,7
BUNQZ9F73,ねいぶる,GKR9TEBYC,毎日がホリデイ♪,12,3322,816364275003561,8,10,4,6,5,10,10,7,4
IP3E9T22V,こっぱみじん,GW4CH70HK,TKG同好会,12,3323,814955143676685,10,10,10,10,10,10,10,10,10
UN9W8XKPV,はらす,D7H8MN2U4,LLD,4,3324,814156629251000,8,9,9,10,9,9,9,9,9
UJA2M36FH,まほうはこえにの,RWG56GK19,e+本社ヲ爆破ス,0,3325,813793096154307,10,3,10,10,2,10,10,10,10
PNLM1RI37,でみたす,B1KYU3XF8,LG lotus,4,3326,813686857243611,10,10,5,8,9,10,10,10,10
WJ6MGMU0G,__hqze,RA1676TKK,蓮の空好き好き部,3,3327,813020470850346,9,7,4,6,7,7,10,2,3
CCUAGD896,かさ,KHAKJKC0A,のんびりまったり,2,3328,812636773765648,9,9,3,10,10,5,4,10,8
BBVXVKXYD,ヨシノボリ,8R49BTWW6,蓮女お嬢様クラブ,5,3329,811928233420003,10,9,7,9,8,10,10,9,9
38K69PA61,マルコ,YVV9CMBLW,東京公演で沼落ち,2,3330,810939468667197,10,7,3,6,5,6,7,8,4
WWE7K3BRH,あき,JE7V5MM31,蓮ノ沼に沈んだ泥,13,3331,810728824102759,10,10,10,10,10,10,10,10,10
5WHJHQCU2,かく,N8L41JAA7,無言 ノルマなし,12,3332,810527559648645,10,8,8,9,8,8,9,10,7
PMYVAGWV9,エト,G6EH0KHT7,なんもわからん,1,3333,810493715912197,10,8,9,7,8,9,10,9,10
QYHPVIYV9,ロクレン,T2XRMGEAE,蓮根無言会,0,3334,810358098479804,10,7,8,9,7,9,7,7,7
KCT0FD3B4,こえ,PH0YEPJD8,蓮ノ空北國金沢校,8,3335,810233655878802,8,5,5,6,9,9,7,10,7
WQT5M1ISP,kei,H0DV3JJGA,かほさやてぇてぇ,3,3336,809484964149967,9,8,10,10,7,10,10,10,10
2GVHM6PWT,ねぎま,VNEY6C9BE,スリーマーメイド,0,3337,809276295388693,5,4,4,10,10,9,5,5,6
1H1JF43D0,よしの,R083H7WRN,サークル無言,0,3338,809142420438728,4,5,8,7,5,10,7,7,9
LLH9VNB3R,リエル,M8LEKM6U4,ルリめぐ,11,3339,808731045861142,10,10,9,9,8,10,10,9,9
YWYJE223X,雨宮唯,TBHVUNGK6,ヨーロッパ軒,0,3340,808507691763705,4,5,3,9,2,7,8,5,7
2981091LV,めさ,PMME7169X,蓮っ子動物園,0,3341,807885640125298,9,6,9,10,7,9,7,8,7
JFTAHF2B5,たこる,KXB93FVTR,フラワーガーデン,5,3342,807636412634033,10,6,7,8,7,7,8,10,7
GXY6KZWLL,シア,FK5MUK0ET,くる♡すきクラブ,12,3343,806668899119901,10,9,10,9,9,10,10,10,10
BG1M1U9AJ,みお,3F0M4HXJE,蓮ノ空まったり部,2,3344,806617860255505,10,6,6,7,7,6,7,7,6
W5EAA1RLS,AOシロ,6D49YVAT7,ユニット愛で隊,8,3345,806363489115446,10,7,6,7,9,7,8,8,9
6O1639U3K,ことりっぷ,JTX1G19BP,さやかほ癒し会,12,3346,806178361641280,10,9,6,7,7,7,8,8,8
LYE390FTA,P4WL,38KAJGDGU,異次元シャニP,3,3347,806113367774904,9,6,7,10,6,9,9,8,8
RX7E27J6X,アオノ,TBL5BPL2T,蓮ノ空と明日の空,0,3348,805728747155068,10,10,10,10,10,10,10,10,10
R8XWPG9A8,さ,9U8KNU6U9,対抗戦用,0,3349,805504930577384,9,4,7,8,5,8,7,7,6
NMTY0TY3U,ひじり,WLBYGHXPD,大天使村野さやか,5,3350,805130678249519,10,8,10,10,10,10,10,10,10
2M9YRFRPA,たまごやきやき,1N4JY7A96,あまやどり,0,3351,804753412790070,7,6,7,8,7,7,8,8,7
GY7VBNG25,吉川優子,WTJV514G9,蓮ノ空のお弁当屋,0,3352,803752553472456,10,8,5,6,7,8,7,7,6
G42764ZEJ,マモ,HBK6KCRPP,無言でおけ,5,3353,803487160962297,8,7,4,10,8,3,4,5,4
5J7UUYLAD,ばーらむ,946GHDWF2,まったりハスら～,0,3354,803106113487477,7,7,7,8,5,7,5,5,4
UO66NRT7K,プライム,TXNCTRR1U,瑠璃乃推し隊,2,3355,803037053115352,10,9,6,9,8,8,9,9,7
