player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,慈,さやか,花帆,缀理,小铃,梢,吟子,瑠璃乃
58P8MXUAF,ぱ怒りゅう,3HDDYR4FU,旅人,2,4980,821287791175532,8,10,10,9,10,8,8,7,8
E3RN5553R,ぺまるす,4202AY8EJ,倶楽部賭郎,4,4981,820992563465199,10,10,10,10,10,10,10,10,10
P2TE9HPP9,その辺のライバー,MV7XM9K9K,行き場無い流れ者,4,4982,819260335743316,9,10,6,5,10,9,7,7,10
R3H6DRR25,ふづき,9E910GGD2,蓮ノ空給湯室,4,4983,818365182968782,7,10,6,6,10,6,6,6,5
H8XKVRFWE,みっくすしゃけ,1UBNNHVLG,蓮箱推し（仮）,11,4984,817893906492317,10,10,10,10,10,10,10,10,10
6UD8SM4WC,むそう,C6V311T2P,LotuSky,12,4985,816829791271207,8,10,8,8,10,10,9,9,8
X0NCVG4BF,ハリノ,W9V6VTXAN,梢先輩の歌声好き,0,4986,816821507029917,8,10,5,4,10,9,9,9,5
MXGZAVNAO,樹ナギ雪,BT3GEWM5L,ささやか村の集い,6,4987,816376792021637,10,10,10,10,10,10,10,10,10
37SA46D0Q,西山剣骨頭,Y337R7BW9,中国の蓮之空圈子,5,4988,815259378864014,7,10,8,5,10,10,9,8,8
LFPRT4DAP,Wolfram,4XRHRYDW4,無言でエンジョイ,0,4989,815110130573056,6,10,4,4,10,5,6,5,4
E1YSPO6XA,ここあ,4LYVLX709,めぐ糖,7,4990,813556415177118,9,10,7,5,10,9,7,9,7
WL5Y1B1KY,くずり,L15B25270,蓮女マネージャー,3,4991,813495877459603,7,10,7,10,6,7,8,8,7
GWRG89GTL,みむ,NL1MPRG05,とりあえず,2,4992,813420326425203,6,9,7,8,9,7,7,6,8
34NRW1GFD,おても,3YPGAUM04,ゆのくに天門,10,4993,812015830041970,8,6,7,9,7,9,9,6,7
O2VHAN4R2,どこかのだれか,WJY2HK6A5,蓮の空イベント部,0,4994,811752966555950,4,7,5,10,10,10,10,9,10
F9QPIAAE0,ライ,J8HXTJ8TB,流し素麺同好会,6,4995,811232392786010,6,4,5,5,9,9,4,10,10
8V49H6XKN,ツッチー,KNRD3YG7N,ケ・セラ・セラ,5,4996,810444969913343,9,10,9,9,10,10,9,10,10
NUURJ1ZXW,Ayu*,HBM31HMUY,YUKIZURI,8,4997,809253946053268,9,10,7,7,10,8,8,8,9
WLJGWBTB6,はる,3JDDUYURT,無言,3,4998,808406329883858,8,10,9,9,10,8,10,8,9
RYDAMJ5G0,23ten。,H0DV3JJGA,かほさやてぇてぇ,4,4999,808304610118813,10,10,10,10,10,10,10,10,10
87KGAPVW5,万策尽太郎,WWWUTP96L,異次元からキマシ,4,5000,807055924459624,10,10,10,10,10,10,10,10,10
U7ZSQEUNS,keeee,RHU8M5VUL,幼馴染同好会,4,5001,806757505643925,10,10,10,10,8,9,7,10,10
P3C5XJBT8,七夜月ユウ,JRAC1HYUD,SPHS-MMT,6,5002,805179299106014,10,10,10,9,10,9,9,10,9
7JKY6A6T8,とりまる,VN1LXEHLR,綴理、愛,2,5003,805173120511647,5,10,6,4,10,4,10,5,5
YDG5E4CRJ,Asagi,578YG6EAT,桜桃花束愛聴会,5,5004,804486483340090,10,10,10,10,10,10,10,10,10
K1W3VJPF7,かわいい向上委員,PMME7169X,蓮っ子動物園,8,5005,804405056829392,9,9,10,10,10,10,10,10,9
ZFAD0H801,アームジョー,9YM3DBTB7,泥民館,10,5006,804269688893282,10,10,10,10,10,10,10,8,10
5VDWMY3AW,ポル氏,WRFLMWL4U,映り込み金魚,2,5007,804221011564593,6,8,7,8,8,7,1,4,5
W8E1MXVCE,ぴぴたん,KULVP7FDR,アニマル分室,2,5008,804103116527520,2,7,5,2,7,7,9,7,5
T6G95MQGC,ダイ,2JK7E4115,ラ！推し,5,5009,804025360307414,5,8,6,4,10,5,5,7,7
1H1UIP4RS,ちゃんぽけ,Y6JNPC60C,綴理メイト,12,5010,803548931850499,9,10,7,8,8,7,8,9,8
EWDLLDM42,ぺこりーの,8MTLYLH9F,木星の月華富輝宮,0,5011,803324142372053,8,10,5,10,10,7,10,8,9
LTDNUKD6Y,COLORE,PULJ8VCHJ,蓮ノ空を推す会,0,5012,802488950323318,5,10,7,6,9,8,8,7,7
6J9BGLLY1,16000km,3BE2RELRC,見晴台,1,5013,802115667469078,8,9,10,9,10,8,9,10,7
BQX7EYIWR,みそら,BELCUYCMH,蓮hkg香港分部,3,5014,801109408572776,5,5,2,4,10,8,10,10,1
ER452NG6G,櫻田杏,N8L41JAA7,無言 ノルマなし,0,5015,800802301389930,7,10,7,7,7,7,7,6,7
T6C6KR4TK,ノア,A86FEX2JC,おやさいさん,2,5016,800598336299836,8,10,9,7,10,7,8,7,8
TH52BVJ5P,ふかこ,6BFC4G5YG,蓮ノ空足湯同好会,0,5017,800133150966252,8,10,6,7,10,7,7,6,9
MJXT05669,しんちゃん,ERVDJMHPF,敦賀第二機関区,7,5018,799906600169533,9,10,10,9,10,10,9,9,9
CYBUV425R,フル,FV38N1J23,イベント用,3,5019,799579951501395,10,10,10,10,7,10,8,7,10
BYCGMRJE6,筆,YFADYJVW4,FPS好きクラブ,2,5020,798914559539136,4,10,9,10,4,4,10,7,4
8CY80F0FH,ひかり,W3YKKRWHG,ルリと愉快な一家,5,5021,798877251039203,7,10,8,8,10,8,8,8,8
0JVN6CV56,スノマリ,M206VENTF,蓮紺の会,2,5022,798317007849553,6,9,7,6,8,7,5,8,7
PR2W50RF1,ぴょん1,GWGDMA3YC,初心者無言自由だ,0,5023,797975567389274,7,10,6,6,10,7,9,8,6
884KW9TU7,天音いちご,M8LEKM6U4,ルリめぐ,8,5024,797257850779794,9,6,8,9,10,7,10,9,7
DUOVCMYII,木ノ実,CV62FGL1U,花咲かせ隊,8,5025,796102292774968,6,10,5,8,10,9,10,6,5
3USP6TBAI,ヤンバルクイナ,E437YDN05,スリケスぱーく,8,5026,795985966957199,9,9,4,4,6,9,5,8,2
394MPGF5K,うぴフラワー✿,R9TC4WP0R,月夜見くらぶ＾～,2,5027,795653895274646,5,7,10,10,7,9,10,10,6
T3T8NYT5B,一老師,AGJ215YND,蓮の空中國分校,0,5028,795541997962293,10,6,8,7,7,7,10,8,10
C612QG1XT,ここあぐみ,PLBBEX019,相談室目指し隊,3,5029,795494984683296,4,10,4,5,4,6,7,8,4
E58TCOAQF,乙宗さやか,HBUK6F7CC,乙宗梢なりきり部,15,5030,795449876844603,10,10,10,10,10,10,10,9,10
5WWEADW3U,クロフォード,T4WY63DB9,ういのま,2,5031,795291559215678,1,6,2,5,6,9,10,8,5
2G8NVPJAT,ぶっちー,VN1LXEHLR,綴理、愛,2,5032,795160596763717,6,10,7,7,9,9,9,7,7
JRREWG0DT,K.12,9X07VGM42,近江町食べ歩き隊,0,5033,793638749818510,9,10,9,8,10,9,8,9,9
1NQKAKGPH,さおり,1F5EPPMLD,UR貰えればいい,2,5034,793622310224379,10,9,8,8,8,10,8,10,6
DXRPVLKXW,よいつき,9VVUHVLTK,はすのひよこ,3,5035,793417746352927,8,10,10,8,10,10,9,7,9
WKFCRXYV8,北,AWFDLJ1HC,小蓮花（重生版x,9,5036,792699936412466,5,10,7,5,9,6,8,9,5
79U9F0N2C,頼叶,AG9PKMMC3,ぱかぱか同好会,6,5037,792616525076119,10,8,6,5,10,10,8,7,7
4JZZFJZG3,ツキ,YM72HRVCF,ワンニャン部,4,5038,791353372993024,10,10,10,10,10,10,10,10,10
3F1WGXUCI,りゃんぽうす,AXG81GPMP,蓮ノ空マタギ部,2,5039,789388481210021,8,10,9,10,10,10,10,10,9
Y45AUJW7F,みと,R1RM3X0WV,後方腕組みオタク,4,5040,789386098887661,9,9,9,9,10,9,9,9,9
XUSL5TPJH,なにとぞ,N8L41JAA7,無言 ノルマなし,15,5041,789097635172782,10,9,10,10,10,10,10,10,10
09P9ANX24,すい,NJBBTCY3A,かにかに！,1,5042,788208394942189,2,4,3,6,3,6,5,4,1
EBORUWKED,fumiya,C68491XHB,みらくらぽーく！,1,5043,787900736135588,8,10,8,9,10,8,8,8,8
J3PBZZ95D,ハロめぐるり,321FF56TK,リンクラ芸楽部,8,5044,787307054166681,9,9,6,4,10,10,10,4,7
20LU05URC,トナカイ,C68491XHB,みらくらぽーく！,4,5045,787256259363134,9,9,6,9,10,8,7,8,9
1NVKD76H8,Beta,V3FAH8CM4,初心者の会,0,5046,787225808537410,4,8,5,5,9,5,10,8,6
BSVI4O7H3,ばたく,8R49BTWW6,蓮女お嬢様クラブ,3,5047,785423803605780,7,10,7,7,10,7,7,9,7
T8GT6HT54,ゆーかり,N0EXH1CM1,ぱちぱち徒町,3,5048,785308667284930,7,8,8,7,7,9,10,7,7
U7WMEMAX5,ちゅけ,26CAPRWLJ,大倉庫救助隊,0,5049,784207577295714,4,8,4,4,8,4,6,6,5
NTY2YF2QK,みかぽん,4WWM4VVDK,蓮ノ空遊戯開発部,0,5050,783171068623283,10,10,10,10,10,10,10,10,10
LX3R5U93G,るりのさかな,FNMV166UY,蓮ノ空喫茶部,2,5051,782891409699851,5,9,5,5,10,7,7,3,9
F52BL8XBC,りかし,1YLFFXC1E,安土桃山時代,0,5052,782593067407413,5,7,3,5,4,3,3,7,6
Y21E68HX2,よだ,DKNHY5HH6,なす料理研究会,1,5053,782232819838752,8,9,7,4,10,8,6,7,6
APT7BY87H,優木,GN9EEL045,きらくに,0,5054,782120819240503,4,10,3,5,10,6,10,4,1
30U9BR23Y,たね,3F0M4HXJE,蓮ノ空まったり部,1,5055,781956536950277,8,10,10,7,10,9,9,8,9
FB3TU21W2,二代目モリゾーン,NG47YWRR1,繚乱！蓮ノ空,4,5056,781360619018045,9,9,7,7,9,8,8,6,8
MS2FBO2VA,エメラルドスプ,0YLUK30K6,蓮っコの集い,1,5057,781155365789843,5,10,6,8,9,4,8,10,5
RWXMU7RED,霞む夏,BWD9U1EJ2,蓮之空中国同好会,7,5058,780933243582665,4,9,7,8,10,7,9,7,7
ZO5OHIY4B,Ra_na,TM8FCPDHL,優しさや土までも,3,5059,780326990254603,9,9,6,6,9,9,8,10,4
GB8NWP676,CRハーモニー,TBL5BPL2T,蓮ノ空と明日の空,2,5060,780049605242531,5,9,10,5,10,9,8,6,6
N1LDED28F,水,89K9Y7MX7,初心者歓迎,2,5061,779907272434299,6,10,5,5,10,5,10,5,7
T2T4RPAF2,静安寺ゆかり,9C2FC74H2,overseas,4,5062,779826104023220,4,10,5,4,10,5,10,8,6
Y4ZL5F743,あかつき,Y2HV0YEF7,蓮ノ空を応援し隊,12,5063,779550473401181,9,9,7,9,1,10,6,7,9
8WNEP4JHG,だいP,E7UBFLW56,同好会の同好会,2,5064,779152842827478,2,10,1,5,4,4,9,7,7
HL90SCDTP,Yamator,J800VVPTN,Aqours,7,5065,779036302323376,9,7,6,6,5,9,5,9,4
591FVCJID,ぜんざ院,CJ398GJAT,バッグクロージャ,2,5066,778841206873471,2,9,2,10,7,1,3,5,1
U8ULGMPDO,タロー,3FF3NB77X,せーはす愛好会,0,5067,777900161850037,5,9,6,8,10,7,8,9,5
WOL8Q84BX,サネハラ,RKT7BC4F6,人形浄瑠璃乃,1,5068,777821698375176,8,10,6,7,9,10,10,9,10
3MRAXTMJC,けいGO,FE282F3VH,天悶部,0,5069,777678597736056,6,5,6,5,9,6,8,7,6
4YXL2E8UT,にぼーし×2,FK5MUK0ET,くる♡すきクラブ,7,5070,777351072469697,10,10,7,10,9,6,10,10,6
UO95BPS4G,はろめぐ,0CBM28JP6,ほうき星,3,5071,776914271420451,7,10,6,4,10,6,7,6,6
FPT5XEBVO,ゆゆゆーき,R1RM3X0WV,後方腕組みオタク,2,5072,776447026759530,8,10,8,10,10,9,10,10,7
4C9GAYEX8,さな,J0PT5EX42,スクスタモ部,0,5073,775839599228800,3,2,10,4,3,4,4,5,4
80U8EDFCT,星河の記憶,BWD9U1EJ2,蓮之空中国同好会,2,5074,774766718748149,7,5,3,6,7,4,8,8,4
YG52CAR85,あらもち,C9DAJ6YFV,のんびり,3,5075,774440128548931,6,10,7,6,8,6,6,10,6
PK9AMV3AH,水橋リョウ,60KU468X3,はっすーず,0,5076,773868598233508,6,10,9,7,10,7,7,10,10
H60VJNDKT,和花,V1G3KNET8,パンダ和花,2,5077,773622779855099,9,9,8,7,9,7,7,7,8
4Y76GCLKG,てれ,AFADMGXWJ,千里山女子SIC,0,5078,773568751121032,9,10,8,9,10,8,10,10,8
49W2LPMCN,ヒスイみよし,X87KNX4N3,蓮ノ流星群,10,5079,773339201786493,10,10,10,10,10,10,10,10,10
NS285TF1R,SuE,Y3805A0YC,まるまるさーくる,6,5080,773031848802631,6,9,7,6,9,7,6,7,7
LWKC403V7,1OOOK,EYEPHE14G,花上梢頭,0,5081,772014044475517,9,10,10,10,10,8,10,9,10
AC2UYKE16,琴子樣,DALU6BL7L,東方星蓮船,2,5082,770077901700585,9,10,10,9,10,10,8,8,10
8V2VNR2XQ,黒澤姉妹のオヤジ,V8XX999F6,卍蓮村幼稚園卍,5,5083,769990776424051,9,9,10,8,10,10,10,8,9
RTFHHNRRM,ピノン,1F5EPPMLD,UR貰えればいい,0,5084,769969012840997,6,10,6,7,8,10,7,9,10
B7F8XL777,ひかる,K7LC46V5M,Link！ラ部,2,5085,769914461112613,4,5,4,8,6,10,10,7,7
CG6FNHUKW,シャーロット,2KJ2UEC3P,ういちゅけクラブ,7,5086,769903311645341,9,10,10,10,10,10,9,10,9
NA1PH79M6,れそなんす,H6JWBBGCG,蓮天・乙宗一心流,5,5087,769546733971245,8,7,5,7,7,7,7,9,8
MMHKRBMHA,Tadumman,H6CCL64P9,NATTO,2,5088,768421408910827,8,7,7,7,9,8,7,5,6
H9T6UA4HK,くらっちぃ,YLJ2PP4X4,全日本謝罪同好会,12,5089,768163086577048,5,10,8,10,10,5,7,6,7
YLTCF23FW,タツマキ,08UFFV3X3,ODEN,4,5090,767973492236237,8,10,8,6,10,8,9,8,8
TANVMFD2K,ミル,XVTV7MVCX,雪月花,4,5091,767933571278939,7,7,4,2,1,4,1,8,3
UU6R70LKT,「げるまん」,TBX7N9RK5,つよつよなLH,1,5092,767653140135900,7,10,8,7,7,7,8,7,7
X0RDBY7TQ,まーりん,HBM31HMUY,YUKIZURI,6,5093,767513885970868,8,10,8,10,9,10,10,10,8
J3T684JRD,Tsuki,427WENUC4,心の癒し～蓮ノ空,0,5094,767442542970562,5,4,5,1,3,4,6,4,1
KY0MWV79N,さいかう,BPHHYC793,ソロ専の集い,2,5095,766893638371788,7,10,9,9,10,8,5,8,10
FAN4DK8HU,XiEYH,PMKB2XTJD,ごはん派！！！,4,5096,766057828830253,6,10,4,8,10,4,2,4,6
OW91V21OW,こなこな,N752V1LD6,思想の溜まり場,3,5097,766034245728879,3,10,10,10,10,10,8,10,5
7ETY1CUXV,はぐれ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,5098,765681071502100,1,5,7,8,1,4,6,5,2
IG47P43WD,ベン,Y337R7BW9,中国の蓮之空圈子,3,5099,765556625338820,6,9,7,7,10,6,9,6,7
LRGPYYNAV,take,JRAC1HYUD,SPHS-MMT,5,5100,765220506383315,7,10,7,7,8,8,7,8,7
X9UF78HPN,アンダーテイカー,GN1798YEX,ド!ド!同好会,1,5101,765145901973229,2,4,9,7,7,6,7,6,5
PL6JF2FHR,みた,38KAJGDGU,異次元シャニP,0,5102,764747788495349,6,10,9,9,10,7,8,7,5
XKJK64K41,ていな,NT2KU5174,こずかほ。,10,5103,764175699426904,9,10,4,5,10,5,7,6,7
YVX2HMVVO,ふえふえ,VLJ5FU9T6,終末北陸旅行部,5,5104,763519045291441,8,5,4,5,1,9,5,8,5
IY82P74JP,相鉄,9JTF508LB,スクスタ亡霊部,12,5105,763275868093857,10,10,9,10,10,10,9,10,9
1M7J2TH5X,夢見草,EFYYG9TAY,ご隠居様方の集い,9,5106,762690128263712,6,4,10,4,9,10,4,6,10
R3PC0R627,びーと,4FXPC55PY,PPIHクラブ,1,5107,762545773570687,7,10,8,7,10,7,8,7,7
I1WK36QNA,テレンス,WX1DYC9Y1,ラナンキュラス,5,5108,761514742293669,7,10,7,7,9,7,7,8,7
WKGE7FPKF,クロックムッシュ,AXG81GPMP,蓮ノ空マタギ部,2,5109,760645393193628,6,10,8,7,10,6,8,7,7
4BA97KBVR,のっぱい,3LUL3WR8Y,零組,6,5110,760260276106130,8,5,3,5,7,10,2,8,1
ZEHSWEQLW,刹那,AXG81GPMP,蓮ノ空マタギ部,7,5111,759893661766197,5,5,3,4,10,7,10,6,8
AJBWSP306,gabry,PDMPF3VVV,r/LL,4,5112,759666446781761,5,10,9,5,10,3,10,9,8
LP4D77PYR,ソラニ,A1GBKA16P,アシュラム,3,5113,759665398328439,6,10,7,6,8,6,9,6,6
XDCIT9E2H,マーチン,36DAM7HBL,蓮隠れノ里,11,5114,759024788127063,10,10,10,10,10,10,10,10,10
8TNFJP4J5,乙宗ませい,0FF0UH3WC,花梢恋愛後援組,4,5115,758029524284949,4,4,4,10,4,4,10,4,4
NFB58JLK2,ナッツ,2UKNVBMBU,梢ちゃん同好会,2,5116,758027844021136,2,1,2,5,1,4,4,5,2
W8BJZ0I0E,f960013b,YD2XWWFA4,蓮好き好きクラブ,11,5117,757712997205862,8,10,8,7,10,10,7,8,7
DCWC69OWB,JOKER,T045NDKW0,♬さやか愛好会♬,15,5118,757484152456080,10,10,10,10,10,10,10,10,10
YL99N1K7L,和田　豊,4RY75CKM4,LLすこ部　メ募,8,5119,757409923982346,10,10,10,10,10,10,10,10,10
VR0267W93,赤城みりあ,KND3T7056,ぽかぽかモガの村,1,5120,756935468999563,7,7,5,1,5,4,2,2,8
I8X5KZ72A,アルカディア,WE4AB37FP,めぐ党,3,5121,756880014791002,10,10,10,10,10,10,10,10,10
R8MBDU45F,武諒,73CBYJYB0,"oNM,",4,5122,756377227028274,9,10,10,10,10,10,9,10,10
GPBJPXVUT,すなお,L28X4MDJN,アフター観たいぞ,7,5123,755974225103939,9,8,6,6,7,9,6,10,8
F8H7K8DWR,カンベエ,M206VENTF,蓮紺の会,1,5124,755885430037484,7,10,6,10,10,9,9,6,5
5JCOT6Q8E,まっちゃん,FJMA5BPPE,蓮ノ空すきすき部,1,5125,754921760745557,6,10,7,8,9,9,9,9,7
5FBUGEPG1,Tom,7AATUNUPE,無言サークル,0,5126,754278069398515,9,7,6,4,5,4,6,8,8
CAX9XGU98,三枝このは,JVUNVCT8P,梢先輩のASMR,6,5127,753851479141580,10,10,10,10,10,10,10,10,10
79HEAT2B0,焼き鳥,YK0X6N2HN,無言OK出入自由,2,5128,753752038456785,4,10,6,5,10,5,7,8,1
OAHBVFM5J,みかづき,MVMP6NNXD,空き時間らくがき,1,5129,753711320790939,5,9,7,6,8,7,8,9,4
98H7WGF1E,銀太郎,ABALH0AL3,楽園計画,3,5130,753570337435075,10,10,10,10,10,10,10,10,10
EX2CRSMUS,まないた,VU0UYYA8K,蓮ノ空日野下厩舎,0,5131,753407153874530,7,10,8,8,10,8,7,8,7
ODVZ9RCGN,taiki,XHXW80FX5,ソロ活,5,5132,753297788996326,9,10,8,4,10,10,5,9,5
RKDUGJ43M,フラン,GPKTRBCTT,騎空団蓮ノ空支部,6,5133,752601114432860,9,10,10,4,9,10,8,5,8
M7RC9X089,らら,H1G4CDT6C,無言自由,6,5134,752050376415370,8,10,6,5,10,5,10,7,8
WT9FEXW80,せみち,HBD61R6WC,梢先輩すきすき部,0,5135,751890798517657,8,10,9,8,10,8,9,10,9
JD7YVGD6F,けちゃ,LJNCAEVAP,蓮ノ空さやか研,0,5136,751279972027167,1,10,7,4,10,6,8,7,4
XEKFCHKDD,ナジュ,PP31X3AWK,なんとかなるさ,4,5137,751036063193283,5,10,6,4,10,7,5,5,5
EPVEBFY8K,式,RKT7BC4F6,人形浄瑠璃乃,0,5138,750881411502656,6,10,10,10,10,10,10,10,5
FOF1YITIM,ゆり♡,RW90G4W5W,めぐめぐめぐ党,15,5139,750457630244689,10,10,10,10,10,10,10,10,10
H8KXB24NL,り,TD87P23DJ,黄昏の旅団,1,5140,747878394319532,5,10,6,7,10,9,8,7,9
HLY2N4336,白米堕天使カエル,DFXN9DB2H,どんぐり共和国,4,5141,747840320448647,1,9,6,5,5,7,7,7,4
9LVC7UFJR,KKstar,KBJ2P8T0Y,人見知りの集い,0,5142,747753536119314,6,10,6,6,10,7,10,6,8
LPTKPXMEN,ココアれお,N7GLY2RUW,百生銀行,3,5143,747538940452289,8,10,6,6,6,8,7,9,4
KO36M041X,G葉桜内號,NLB84DYBF,下松系拉麺同好会,4,5144,747344774845206,10,10,10,9,10,10,10,10,10
AH3M6YMJK,HANN,T7J89541B,日語漢語蓮愛団,2,5145,746327399805516,5,5,4,6,9,6,8,6,5
3MRAAHWHR,えんぶんぶん,MUXWTW1GV,蓮の空見守り隊,0,5146,745591259113821,9,10,10,5,5,10,5,8,9
T976NU3FV,れきてー,MTBP3B4GM,ふらわーすきすき,2,5147,745236465138122,6,10,8,8,10,8,10,8,8
SXVL7MY8X,トミー,07JW71HWG,良いチケで観よう,4,5148,744386961608098,6,7,7,6,6,6,7,6,7
BB0D427EH,Ryuji,L10A3854K,ラベンジャー部,1,5149,744135797067381,4,10,7,6,10,6,9,6,5
PHKLRXGCC,ザンジャン,6CC83J3EJ,蓮之空台灣分部,0,5150,744133241347459,8,7,8,10,5,6,7,4,7
M88RFAO10,えぷそん,DH6C5B7WF,蓮ノ空FC,6,5151,743081658499490,9,10,10,10,10,10,8,8,10
THLXUC8XM,ChunZura,TXNCTRR1U,瑠璃乃推し隊,2,5152,743081618225330,5,9,7,5,6,5,4,6,9
LOLTO9YSN,シィゲ,HKETDDCK6,ぼっちざ蓮!!,3,5153,742662133206166,6,10,7,6,8,8,6,7,9
FCEAL6AX9,alrx,7XH3K4GBT,LLP,2,5154,742398408582779,7,9,6,9,10,5,10,8,7
BTAN1RLY3,おこめ小市民,U8GLCJVJP,コミュ障用誰でも,4,5155,741362748354674,9,10,8,8,9,9,9,9,8
F1HLNJN9L,ざき,DBHVM0X7P,ガンフィンガー村,7,5156,740973594345916,9,10,5,9,10,10,10,10,9
A2EBNM355,ウサギバリスタ,K2L5DCVNR,REAL,2,5157,739971754692123,5,2,2,6,3,5,5,7,2
W65OLR38R,本だし活用術,DH6C5B7WF,蓮ノ空FC,9,5158,739449888541415,10,10,10,8,10,10,7,10,8
Q2PK79FU5,銀色彗星,0XUV5025C,めぐめぐバブり隊,4,5159,738689824409697,5,10,8,7,10,10,7,6,5
WRP32PDR6,ジャンスン,KC1W74B9B,蓮六園,1,5160,738152591773160,10,10,2,4,10,1,10,7,10
HCVXQJN9Q,ジェイ,9FF5JBNDF,めぐすきクラブ,2,5161,737901019095185,7,10,6,5,9,7,5,8,5
S6CGX2DBZ,宇治抹茶,2DYYAPFVN,蓮っ子村,4,5162,737398792592425,7,10,7,7,10,9,10,7,7
T4KZIBPWA,銀狐,LB0K3MHND,フラワー,3,5163,737097602378449,9,10,8,7,10,9,9,8,8
5LDJPMVEH,みつば,PD80VCP5N,虹ヶ咲学園,10,5164,736957752736651,9,10,8,8,10,9,7,8,9
7TFGLDYA6,だいだい,FG5VFFNRK,蓮ノ空おじさん,3,5165,736439756823662,9,10,7,7,10,10,5,10,7
MP18Y88B9,ののの,AG9PKMMC3,ぱかぱか同好会,1,5166,736096520658101,1,9,5,7,6,8,7,8,8
CJHC5HTV5,白濁課長,AH27N260E,イキヅライ部！,0,5167,736082846213438,8,10,8,10,10,8,10,10,8
9WD164N1T,ね,H837E0M9R,沙知先輩大好き部,2,5168,734880728581623,8,8,7,5,7,6,5,6,8
UYBF5NCFY,Sasa,C8WCYKBU4,蓮,4,5169,734763976295767,9,10,9,9,10,9,9,9,9
1Y77ENT4Z,あちら,LHXNEF3D5,まるまるサークル,7,5170,733909514940544,9,10,7,7,7,10,7,8,9
FDN2DNMKL,おがわん,T4WY63DB9,ういのま,2,5171,733646808076228,10,10,5,5,8,7,10,10,9
7WC7GFGP4,きた,7U20138DB,LGP,8,5172,733414554236794,8,10,10,10,10,10,10,7,10
8M57HANX4,白★旗,23YJ44XUE,あつまれ好好の森,4,5173,733408457274126,10,10,10,9,10,10,10,10,10
J9RXUB3MN,ショートケーキ,M08GKL70U,ららマジ難民の会,0,5174,732495976400527,5,8,6,5,7,5,6,8,5
9B0LRVTTJ,ヨネ,U6ADTX60C,シンカーン,0,5175,732120314773129,7,10,8,7,7,5,6,5,5
GHGRRXML7,ほのか,DFFYFJ2B6,つづさや好き過ぎ,3,5176,731694245491376,5,10,8,6,10,8,8,7,5
BQLUGS1JZ,マサル,E515TRU1G,起きろ夕霧綴理,10,5177,731694090117017,8,10,6,8,5,10,6,8,8
R1R07VYAY,さわ,A3X92L6YU,お試し用サークル,0,5178,731603031915960,8,7,2,10,2,6,10,10,7
M0JBDXBOD,さけ,G59NGM0XA,シュリーレン,5,5179,731597451461953,6,7,8,5,10,10,5,4,4
9HFVNLJMR,はたはた,7B0W0EWVA,ソロの為の避難所,9,5180,730706799601423,5,10,6,7,10,9,10,9,5
J1JWXMY5B,夏めきペイン六道,XJHATLDVB,さやかほ観測所,7,5181,730233501399390,6,10,6,8,10,7,5,9,5
NDV4JJCPL,デンキヒツジ,GW4CH70HK,TKG同好会,5,5182,729346020425773,10,10,9,10,10,10,9,10,9
J45KKSJ6F,かざはなつばさ,36T6UB6YA,まったり箱推し部,3,5183,729225423713660,4,10,8,9,10,8,9,9,5
O5A7HLDYW,少年H™,BUKPFCJCY,TTMC蓮ノ空班,0,5184,728439785226302,7,7,5,7,7,4,9,8,4
DY1K0GXV0,おてらま,F5C8MT9J6,テスト,1,5185,727149222364486,10,10,7,7,10,7,7,10,8
FWRWN7771,ノア,T2XRMGEAE,蓮根無言会,5,5186,726434033185646,10,10,10,10,10,10,10,10,10
ED1DKYJPY,銀銀銀河,K2L5DCVNR,REAL,0,5187,726416232562842,7,7,7,8,10,7,8,8,7
JL7CVMN16,たどＪ,L15B25270,蓮女マネージャー,3,5188,726065041970040,4,10,10,10,10,8,10,10,4
J5T832BTY,しょーた,JD541JRXE,こてっちゃん～,0,5189,725891889602350,10,10,8,7,10,9,8,8,10
P7KNMJMAS,西園悠,C2XLWUTL1,夕霧綴理親衛隊,4,5190,725020059242420,8,10,8,7,10,10,9,7,8
G738F120K,もそか「じ」,51CF1LTGY,ラ研連合,0,5191,724651840681103,7,9,6,7,9,7,5,6,6
58XPXM6AH,ゆら,89K2PRDC6,つづるりのなかま,2,5192,723313235027178,6,10,8,6,10,9,10,5,7
558LK024P,きみ,9UKKACGDU,蓮っ子CLUB,1,5193,722578654575986,7,10,4,6,10,7,8,8,7
YJ6D6A76V,アサやん,UN4AHCLTX,蓮ノ初心者,1,5194,722572584641385,4,10,7,7,10,10,8,6,9
PH3D6EJ6M,ななしか,XHAKP4JBX,毛玉犬愛好会,10,5195,722547617449200,8,9,6,8,10,5,7,8,6
Q5Y1MFWJG,HKいかめし,3LUL3WR8Y,零組,4,5196,722310211856828,8,10,9,5,10,7,8,8,8
ZQH88L3D3,いわぽん.T,XEENRBXCG,蓮ノ空休日クラブ,9,5197,721807223017243,9,10,10,8,10,10,10,8,8
EHIFJK7AF,ぽんかん,J0N1E3Y09,月火水木金土日,5,5198,721108421102979,6,9,8,7,9,7,7,7,7
3H4T36UWG,コウ茶,95031TR10,ひめぎん文化会館,5,5199,721100791566170,10,8,8,7,10,10,4,10,7
88BUJG7BL,リリアン,Y5J5Y90CD,まるまるサークル,0,5200,720702100841987,10,9,8,8,9,9,8,9,8
