player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
NXLLUPEY0,ゆ〜いん,3F9P3U95T,ଳ天地鱏明の空ଳ,1526,16,30,14370000,10,10,10,10,10,10,10,10,80
6NJM4GUG6,Sea,3F9P3U95T,ଳ天地鱏明の空ଳ,1791,11,30,14370000,10,10,10,10,10,10,10,10,80
K7QAEXJLJ,のりすけ,49AMYCXCD,ルドベキア,1806,17,32,14350000,10,10,10,10,10,10,10,10,80
64M70NFSR,いなば,YE7CX8RNP,蓮ノ大三十角ex,1784,17,33,14340000,10,10,10,10,10,10,10,10,80
FVG9O3T6M,484,CX967RTGY,おんゆあさーくる,1789,18,34,14310000,10,10,10,10,10,10,10,10,80
AJMEJX0KG,こーか,EYN9H9N16,蓮すきすきクラブ,1676,17,35,14300000,10,10,10,10,10,10,10,10,80
56DXP4XGM,osA_,3F9P3U95T,ଳ天地鱏明の空ଳ,1541,14,36,14285000,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,1798,16,37,14265000,10,10,10,10,10,10,10,10,80
X0N1L475X,ぼた餅,PBRDPWEY1,村村会,1691,15,38,14260000,10,10,10,10,10,10,10,10,80
T09VDOIFQ,ぼぬ,998H940YN,お嬢様筋トレ部,1695,18,38,14260000,10,10,10,10,10,10,10,10,80
LVRF4GDVF,るびたぬ,2K5AM4RV0,とろぺりです,1523,18,40,14235000,10,10,10,10,10,10,10,10,80
R3YC2XYYZ,秋,3F9P3U95T,ଳ天地鱏明の空ଳ,1770,15,40,14235000,10,10,10,10,10,10,10,10,80
JC33CNHML,鳥貴族最高ch,PBRDPWEY1,村村会,1606,16,40,14235000,10,10,10,10,10,10,10,10,80
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,1748,19,43,14215000,10,10,10,10,10,10,10,10,80
ZX04ZZ2IW,きく,YCTM6RYDP,金沢おでん同好会,1602,16,43,14215000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,1793,17,45,14165000,10,10,10,10,10,10,10,10,80
7RODEB74T,しよー,RWARTHA1M,乙宗梢大好き部,1682,18,46,14155000,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,CX967RTGY,おんゆあさーくる,1668,17,47,14135000,10,10,10,10,10,10,10,10,80
3Q65ASSTC,ほうがく,YE7CX8RNP,蓮ノ大三十角ex,1650,18,48,14125000,10,10,10,10,10,10,10,10,80
W48K3OD0Q,ふっちー,998H940YN,お嬢様筋トレ部,1647,14,49,14115000,10,10,10,10,10,10,10,10,80
0UXX86CCP,やん(KK),1BME38BCD,さすさやクラブ,1812,19,50,14100000,10,10,10,10,10,10,10,10,80
NLNKEMVRB,ユッキー,X7C21B7H7,泥,1585,13,51,14090000,10,10,10,10,10,10,10,10,80
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,1552,18,52,14075000,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1632,15,53,14070000,10,10,10,10,10,10,10,10,80
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,1603,18,54,14025000,10,10,10,10,10,10,10,10,80
WY7ASMM7N,ちゅん,11FB0EDDT,スクステ同好会,1443,17,55,14020000,10,10,10,10,10,10,10,10,80
XP37Y6W68,るる,11FB0EDDT,スクステ同好会,1369,9,56,14015000,10,10,10,10,10,10,10,10,80
PG3THEV4C,あお,EYN9H9N16,蓮すきすきクラブ,1601,16,57,13995000,10,10,10,10,10,10,10,10,80
9NMP2LJU2,田中康人,EYN9H9N16,蓮すきすきクラブ,1763,18,58,13993500,10,10,10,10,10,10,10,10,80
U1IQYBNI5,通りすがりの人,3F9P3U95T,ଳ天地鱏明の空ଳ,1795,14,59,13980000,10,10,10,10,10,10,10,10,80
JE5URLPU8,もご,11FB0EDDT,スクステ同好会,1174,6,60,13965000,10,10,10,10,10,10,10,10,80
IZUFEEX2U,アルメ,EYN9H9N16,蓮すきすきクラブ,1694,18,61,13945000,10,10,10,10,10,10,10,10,80
9L52YPRA1,ハミングバード,3F9P3U95T,ଳ天地鱏明の空ଳ,1727,10,62,13900000,10,10,10,10,10,10,10,10,80
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1543,11,63,13895000,10,10,10,10,10,10,10,10,80
68S69TGO8,ｲﾉｳｴ,RFYKY8DCD,LA.LA.LA,1690,9,64,13865000,10,10,10,10,10,10,10,10,80
4387Y57EA,あなたこなた,9GDHWXGVG,ルリと花咲く毎日,1698,14,65,13830000,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,M5LHG6R4T,乙宗動物園,1379,14,66,13825000,10,10,10,10,10,10,10,10,80
UPFLJNDNJ,もちもちかちまち,3F9P3U95T,ଳ天地鱏明の空ଳ,1008,7,67,13815000,10,10,10,10,10,10,10,10,80
TW9L2LKS7,スクステ反抗組織,YE7CX8RNP,蓮ノ大三十角ex,1847,15,68,13805000,10,10,10,10,10,10,10,10,80
NWW7GA7JI,毎日からあげ十個,PBRDPWEY1,村村会,1598,18,69,13790000,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,1707,17,70,13785000,10,10,10,10,10,10,10,10,80
FZMYZZPRK,彩花,FK5MUK0ET,くる♡すきクラブ,1520,16,70,13785000,10,10,10,10,10,10,10,10,80
4W6BIX284,りり,FK5MUK0ET,くる♡すきクラブ,1803,19,72,13780000,10,10,10,10,10,10,10,10,80
70NE2637U,りふいっと,3F9P3U95T,ଳ天地鱏明の空ଳ,1746,13,73,13777000,10,10,10,10,10,10,10,10,80
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,1424,16,74,13750000,10,10,10,10,10,10,10,10,80
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1795,17,74,13750000,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,1705,19,76,13745000,10,10,10,10,10,10,10,10,80
1A279T9WC,ねば,49AMYCXCD,ルドベキア,1495,16,77,13715000,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1816,18,78,13710000,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1809,17,79,13705000,10,10,10,10,10,10,10,10,80
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1430,16,80,13680000,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1710,15,81,13650000,10,10,10,10,10,10,10,10,80
7XT268BWG,秋はこずめぐ,EYN9H9N16,蓮すきすきクラブ,1617,18,82,13643000,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1591,13,83,13595000,10,10,10,10,10,10,10,10,80
BTPB6DXYH,あ,CX967RTGY,おんゆあさーくる,1471,12,84,13590000,10,10,10,10,10,10,10,10,80
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1781,7,84,13590000,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,1482,13,86,13570000,10,10,10,10,10,10,10,10,80
62NPMRQF6,ふく,3F9P3U95T,ଳ天地鱏明の空ଳ,1725,16,87,13565000,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,1752,14,88,13560000,10,10,10,10,10,10,10,10,80
CAH984HAW,be proud,M5LHG6R4T,乙宗動物園,1838,17,88,13560000,10,10,10,10,10,10,10,10,80
7Y91YGHL0,taka,M5LHG6R4T,乙宗動物園,1233,13,90,13545000,10,10,10,10,10,10,10,10,80
ODE064I6J,ちあき,PBRDPWEY1,村村会,1646,16,91,13535000,10,10,10,10,10,10,10,10,80
49TUEFEKF,金時草(麸),RWARTHA1M,乙宗梢大好き部,1742,16,92,13515000,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,1883,19,93,13495000,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,CX967RTGY,おんゆあさーくる,1268,15,93,13495000,10,10,10,10,10,10,10,10,80
CL0CDYUYY,かなちゃん,PBRDPWEY1,村村会,1513,18,95,13445000,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,49AMYCXCD,ルドベキア,1587,18,96,13440000,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,1609,15,97,13439500,10,10,10,10,10,10,10,10,80
8JKPKHDHC,D/N/A,EYN9H9N16,蓮すきすきクラブ,1742,17,98,13425000,10,10,10,10,10,10,10,10,80
GXB5VKOJ8,ティス,CX967RTGY,おんゆあさーくる,1584,18,99,13400000,10,10,10,10,10,10,10,10,80
CO2UVBYHH,端末発火,PBRDPWEY1,村村会,1709,9,100,13380000,10,10,10,10,10,10,10,10,80
AHTUCR3W8,ワタ,YFADYJVW4,FPS好きクラブ,1435,17,100,13380000,10,10,10,10,10,10,10,10,80
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1521,18,102,13365000,10,10,10,10,10,10,10,10,80
KY1DYH45V,あて,6XX7GBM0K,ぷちぐる同好会,1773,18,102,13365000,10,10,10,10,10,10,10,10,80
72OA5HUPW,どなた,M5LHG6R4T,乙宗動物園,1422,18,104,13335000,10,10,10,10,10,10,10,10,80
VVRBWNSVQ,かんべえ,E7UBR0A2W,冬枯れの原っぱ,1751,17,105,13325000,10,10,10,10,10,10,10,10,80
RRW2O1DH8,ふかひれ,49AMYCXCD,ルドベキア,1754,15,106,13320000,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,1680,16,107,13310000,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,1486,17,108,13305000,10,10,10,10,10,10,10,10,80
ZCN6JNO6H,Celica,11FB0EDDT,スクステ同好会,1759,15,109,13300000,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,1733,18,110,13275000,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,1766,15,111,13270000,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,RF5215M2U,スクステ同好会②,1437,13,112,13245000,10,10,10,10,10,10,10,10,80
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,1492,18,113,13220000,10,10,10,10,10,10,10,10,80
CZKJL4VOV,調布のりこ,M5LHG6R4T,乙宗動物園,1772,17,114,13205000,10,10,10,10,10,10,10,10,80
36TAUERL7,つきゆび,0TKFF5EG3,サークル名募集中,1332,18,114,13205000,10,10,10,10,10,10,10,10,80
JTKBKTH2T,馬狼 照英,PBRDPWEY1,村村会,1402,17,116,13185000,10,10,10,10,10,10,10,10,80
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,1715,8,117,13179500,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1788,18,118,13175000,10,10,10,10,10,10,10,10,80
TXTPD6OZ9,stella,3F9P3U95T,ଳ天地鱏明の空ଳ,1768,16,119,13158000,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,PBRDPWEY1,村村会,1640,17,120,13140000,10,10,10,10,10,10,10,10,80
I1D51RNAU,"AKIRA,s",CX967RTGY,おんゆあさーくる,1630,18,121,13105000,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,1082,8,122,13095000,10,10,10,10,10,10,10,10,80
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1745,18,122,13095000,10,10,10,10,10,10,10,10,80
NJ5M5IZWU,まき,3F9P3U95T,ଳ天地鱏明の空ଳ,1728,18,124,13093000,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,1553,18,125,13070000,10,10,10,10,10,10,10,10,80
1Y0XFNNDJ,かなたなか,EYN9H9N16,蓮すきすきクラブ,1735,17,126,13065000,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1761,17,127,13055000,10,10,10,10,10,10,10,10,80
ZHVYQOXPW,たかやん,YE7CX8RNP,蓮ノ大三十角ex,1562,16,128,13030000,10,10,10,10,10,10,10,10,80
1BNGCP38U,kino,W26TRPM1R,めぐ党藤島派,1494,13,129,13020000,10,10,10,10,10,10,10,10,80
W9865YUF6,コクマロ,V4A5MP41E,徒町チャレンジ！,882,10,130,13015000,10,10,10,10,10,10,10,10,80
8VNOEJXKL,めじろ,RF5215M2U,スクステ同好会②,1556,18,131,13010000,10,10,10,10,10,10,10,10,80
7L6LDY5MT,handaeun,YE7CX8RNP,蓮ノ大三十角ex,1812,19,132,13005000,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,1667,17,133,12990000,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1782,19,134,12950000,10,10,10,10,10,10,10,10,80
N6KDBV2A2,カナザワの魔王,7R8NKPAB1,花帆推し倶楽部,1733,18,134,12950000,10,10,10,10,10,10,10,10,80
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角ex,1594,13,136,12915000,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1768,19,137,12910000,10,10,10,10,10,10,10,10,80
EFW2PMAHB,スンスン,M5LHG6R4T,乙宗動物園,1645,16,138,12897000,10,10,10,10,10,10,10,10,80
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1288,17,139,12875000,10,10,10,10,10,10,10,10,80
NTF5VNC3W,つーかい,3F9P3U95T,ଳ天地鱏明の空ଳ,1143,8,140,12873000,10,10,10,10,10,10,10,10,80
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,1500,13,141,12860000,10,10,10,10,10,10,10,10,80
7TAQGMS8W,果物ハンター,PBRDPWEY1,村村会,1647,17,142,12828000,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1655,18,143,12825000,10,10,10,10,10,10,10,10,80
CHJFWLKCN,wag,11FB0EDDT,スクステ同好会,1577,15,144,12816000,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむぱむ,HE0GK3EPE,瑞蓮プロカ倶楽部,1773,16,145,12810000,10,10,10,10,10,10,10,10,80
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1570,18,146,12790000,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,3F9P3U95T,ଳ天地鱏明の空ଳ,1723,19,147,12786000,10,10,10,10,10,10,10,10,80
OS5RF4SH8,ふら,GXR6C85BT,花帆ちゃん親衛隊,1625,16,147,12786000,10,10,10,10,10,10,10,10,80
J6B943VP6,まぁ,UYCT3Y4JK,蓮っ子,1397,16,149,12775000,10,10,10,10,10,10,10,10,80
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,1645,19,150,12745000,10,10,10,10,10,10,10,10,80
YVGO9EHKS,やたペン,HBM31HMUY,YUKIZURI,1589,16,150,12745000,10,10,10,10,10,10,10,10,80
G9KZQ5RPT,あずまき,11FB0EDDT,スクステ同好会,1371,10,152,12733000,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,49AMYCXCD,ルドベキア,1734,13,153,12715000,10,10,10,10,10,10,10,10,80
BGB0VEFP1,笹鎌愁久,PBRDPWEY1,村村会,1368,16,154,12705000,10,10,10,10,10,10,10,10,80
NXVRLTLHM,たわし,11FB0EDDT,スクステ同好会,1108,9,155,12700000,10,10,10,10,10,10,10,10,80
TY8GAY6VP,れいしす,YE7CX8RNP,蓮ノ大三十角ex,1206,11,156,12698000,10,10,10,10,10,10,10,10,80
QTHXHSE6U,総たい,EYN9H9N16,蓮すきすきクラブ,1807,18,157,12695000,10,10,10,10,10,10,10,10,80
71CYB5LAJ,梓弓,YE7CX8RNP,蓮ノ大三十角ex,1370,18,157,12695000,10,10,10,10,10,10,10,10,80
KPW0D8CBK,F0X,GKR9TEBYC,毎日がホリデイ♪,960,7,159,12694000,10,10,10,10,10,10,10,10,80
PNCHE9KS0,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,1837,18,160,12690000,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1787,19,161,12673000,10,10,10,10,10,10,10,10,80
ND6DAW05J,パトリシア,M5LHG6R4T,乙宗動物園,1551,15,162,12665000,10,10,10,10,10,10,10,10,80
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,1778,18,163,12650000,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,1725,18,164,12646000,10,10,10,10,10,10,10,10,80
0USG3I0AK,G,11FB0EDDT,スクステ同好会,1649,17,165,12610000,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1636,7,165,12610000,10,10,10,10,10,10,10,10,80
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,1628,15,167,12600000,10,10,10,10,10,10,10,10,80
D0RVYCT5J,蓮,V4A5MP41E,徒町チャレンジ！,1480,12,168,12599000,9,10,10,10,9,10,10,10,78
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,1462,4,169,12540000,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,1477,17,170,12535000,10,10,10,10,10,10,10,10,80
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,1680,16,171,12508000,10,10,10,10,10,10,10,10,80
GGFPWA50K,ショウ提出ゆ仮,9YG7C0VM7,綴理と無言で昼寝,1692,19,172,12495000,10,10,10,10,10,10,10,10,80
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,1291,10,173,12493000,10,10,10,10,10,10,10,10,80
V578L0R6J,mion,PBRDPWEY1,村村会,1503,15,174,12481500,10,10,10,10,10,10,10,10,80
MT9XVRL4Y,レプリカ,11FB0EDDT,スクステ同好会,1550,17,175,12471000,10,10,10,10,10,10,10,10,80
XEDYAEF7D,waito,3F9P3U95T,ଳ天地鱏明の空ଳ,1429,9,176,12443500,10,10,10,10,10,10,10,10,80
G35B741AK,矢澤,YE7CX8RNP,蓮ノ大三十角ex,1483,0,177,12440000,10,10,10,10,10,10,10,10,80
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,1502,16,178,12433000,10,10,10,10,10,10,10,10,80
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,1745,18,179,12426000,10,10,10,10,10,10,10,10,80
EIJ9NR6QJ,もんじゃくん,11FB0EDDT,スクステ同好会,1480,16,180,12415000,10,10,10,10,10,10,10,10,80
12GTXCH5V,Juice,7XH3K4GBT,LLP,1586,19,181,12405000,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,1763,18,182,12403000,10,10,10,10,10,10,10,10,80
530X3N5VB,らみん,11FB0EDDT,スクステ同好会,1655,18,183,12394000,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1401,15,184,12392500,10,10,10,10,10,10,10,10,80
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,1790,18,185,12379400,10,10,10,10,10,10,10,10,80
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,1710,17,186,12368000,10,10,10,10,10,10,10,10,80
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,1514,18,187,12367000,10,10,10,10,10,10,10,10,80
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1462,8,188,12338000,10,10,10,10,10,10,10,10,80
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角ex,1305,9,189,12337000,10,10,10,10,10,10,10,10,80
BJI9H7CC6,エイジ,PBRDPWEY1,村村会,1684,12,190,12329500,10,10,10,10,10,10,10,10,80
I2J1HK333,まっちゃ,Y4BKHX868,戒めのひとり旅,1711,18,191,12329000,10,10,10,10,10,10,10,10,80
BWK68GGBD,風紀,CX967RTGY,おんゆあさーくる,1425,10,192,12320000,10,10,10,10,10,10,10,10,80
OR2FS00BH,あぼます,6045Y2RW7,ポチっと！蓮ノ空,1652,11,193,12317000,10,10,10,10,10,10,10,10,80
LKY79HKFR,しらす,HE0GK3EPE,瑞蓮プロカ倶楽部,1755,19,194,12304000,10,10,10,10,10,10,10,10,80
WKO5MRT84,NANA,7R8NKPAB1,花帆推し倶楽部,1534,18,195,12283000,10,10,10,10,10,10,10,10,80
RV0TDDA7D,姫芽たん,EYN9H9N16,蓮すきすきクラブ,1748,17,196,12281000,10,10,10,10,10,10,10,10,80
ME00V6X4B,オラトニス,3F9P3U95T,ଳ天地鱏明の空ଳ,1781,18,197,12279800,10,10,10,10,10,10,10,10,80
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,1656,16,198,12273000,10,10,10,10,10,10,10,10,80
INAGE6AD9,halxiel,YE7CX8RNP,蓮ノ大三十角ex,1587,13,199,12269000,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1692,15,200,12263000,10,10,10,10,10,10,10,10,80
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,1687,18,201,12253000,10,10,10,10,10,10,10,10,80
4TIMH0CPX,ソフール,KXB93FVTR,ブルームガーデン,1695,18,202,12252000,10,10,10,10,10,10,10,10,80
YJ59JYKBT,やぎとしき,N7GLY2RUW,百生銀行,1685,19,203,12245000,10,10,10,10,10,10,10,10,80
HSQ00QD7A,グラッド,V4A5MP41E,徒町チャレンジ！,1602,5,204,12242000,10,10,10,10,10,10,10,10,80
V3J51SJ8F,ゆっきー,1BME38BCD,さすさやクラブ,1765,14,205,12237000,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,1377,19,205,12237000,10,10,10,10,10,10,10,10,80
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,1730,18,207,12236500,8,10,10,10,7,10,10,8,73
S1JO65QZU,すと。,3F9P3U95T,ଳ天地鱏明の空ଳ,1647,9,208,12229000,10,10,10,10,10,10,10,10,80
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,1695,18,209,12226000,10,10,10,10,10,10,10,10,80
1383YAX38,ぴゅーぱ,CX967RTGY,おんゆあさーくる,1089,3,210,12221000,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1817,14,211,12220000,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,V4A5MP41E,徒町チャレンジ！,1433,13,212,12208000,10,10,10,10,10,10,10,10,80
L2DNOMKBV,レーン,0TKFF5EG3,サークル名募集中,1531,13,213,12207000,10,10,10,10,10,10,10,10,80
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,1392,15,213,12207000,10,10,10,10,10,10,10,10,80
DPQ6HPBXJ,黒い秋,49AMYCXCD,ルドベキア,1713,5,215,12205000,10,10,10,10,10,10,10,10,80
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,1561,11,216,12204000,10,10,10,10,10,10,10,10,80
