player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,音游分数,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
EMBXUN4WM,P,HMX010TX8,自由サークル,780,0,1685,9986000,,,8,10,6,8,6,6,7,5,56
EG94I1088,星野ユウカ@村人,WX1DYC9Y1,ラナンキュラス,1372,16,1686,9983400,7389681003.0,818.0,10,10,8,10,8,10,10,10,76
8LWYYA2N8,さとつぺ,2NY9H8BR9,乙宗紅茶館,930,7,1687,9980000,5649944002.0,926.0,9,8,10,10,8,10,1,8,64
E4GEBDA1R,Valerius,8JMW9G2XW,僕らのリンクラ！,673,0,1687,9980000,5839222491.0,914.0,10,10,10,10,10,10,10,10,80
U8NDKWLJM,いしころりん,K8C99H42D,ルリと喜ド！愛楽,1306,18,1689,9975000,5606031823.0,928.0,10,10,10,10,10,10,10,10,80
HJX6A0RHL,silky,H1LTYMK0B,花帆が可愛いの会,734,0,1690,9972000,5818484313.0,916.0,8,3,4,8,9,7,7,10,56
UU610ALX7,NECOTTA,NJBBTCY3A,かにかに！,1078,7,1691,9967000,5699488393.0,923.0,9,10,10,10,10,10,10,10,79
Q2MYOIEZV,Ey,NC2YT2V28,蓮之愛同予者何人,1544,18,1692,9966300,,,10,10,10,10,10,10,10,10,80
GXGC0J3UF,もにわ,79C17CHA2,蓮ノ空出張部,1472,18,1693,9960000,,,10,10,10,10,10,10,10,10,80
I1WK36QNA,テレンス,WX1DYC9Y1,ラナンキュラス,1305,13,1693,9960000,5690454567.0,924.0,10,10,8,9,9,9,8,9,72
EAGHBUWBH,シオン,N2KCENRKH,猫＆旅大好き部,1514,15,1695,9959000,,,10,10,10,10,10,10,10,10,80
0G0PVMK7C,葱々,5WUDLMWEP,蓮ノ空は明日ノ空,1187,2,1696,9958000,,,9,10,10,10,10,10,10,9,78
L55NL4MZ5,たけのこ,BCJRMHE75,梢すきすきクラブ,1538,13,1697,9948000,,,8,10,10,10,9,10,10,9,76
J1BULTYGL,けいすけ,X33HHA9F8,アルストロメリア,622,0,1697,9948000,,,6,10,7,9,10,8,5,7,62
15SG7U55F,るいん,TKVR3KU7L,ネギトロTKG,1384,16,1699,9946000,5479875465.0,936.0,10,10,10,10,10,10,10,10,80
0RK71VLVD,クリームソーダ,BT22M41DV,梢花帆吟子同好会,972,5,1700,9944000,5671454271.0,925.0,10,10,8,10,8,10,8,10,74
C9325WMEN,K4,FK5MUK0ET,くる♡すきクラブ,1505,15,1701,9942750,,,10,10,10,10,10,10,10,10,80
F9FNKC3CV,富士盛,M4D0VP1XT,蓮ノ空痛車部,1442,19,1702,9939570,12967424336.0,606.0,10,10,10,10,10,10,10,10,80
4DEXTYUX5,みるく,948FLPMPN,まったりハス煮〜,640,0,1703,9937000,7022726990.0,842.0,10,10,10,10,10,10,10,10,80
HMVAPHPN5,yabush,FV38N1J23,イベント用,1344,4,1704,9934000,,,10,10,10,10,10,10,10,10,80
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,1387,14,1705,9931500,8539655498.0,756.0,10,10,10,10,10,10,10,10,80
BFBDRTETJ,からいろは,EYN9H9N16,蓮すきすきクラブ,1695,15,1706,9931300,,,10,10,10,10,10,10,10,10,80
2BUA3W4V5,a,FG5VFFNRK,蓮ノ空おじさん,998,8,1707,9931000,5702316355.0,922.0,10,10,6,10,7,10,9,10,72
E0O5CT7SM,sato,PPAHU1TNY,蓮ノ空のんびり部,1505,12,1708,9916000,,,10,10,10,10,10,10,10,10,80
JNJD6NWER,マサ,JDAG79TG7,百合ノ空観察部,1027,0,1709,9910000,,,7,9,8,9,8,8,9,9,67
YXWLCFUQD,Joe,4XRHRYDW4,無言でエンジョイ,1542,11,1710,9909200,,,10,10,10,10,10,10,10,10,80
JIJ88YMLN,アドリー,HBM31HMUY,YUKIZURI,1387,16,1711,9908000,5782717295.0,919.0,10,10,10,10,10,10,10,10,80
H49UXG0TR,Houseki1,18YYNRFGA,LotusSky,1079,11,1712,9903000,5610918800.0,927.0,8,8,8,10,7,9,8,8,66
1FO8RWDNB,たもり,FK5MUK0ET,くる♡すきクラブ,1479,13,1713,9901400,,,8,6,10,6,4,7,9,8,58
88GHLYV8F,うどん,60D1TTYTV,無言自由会,1289,14,1714,9900200,8031585716.0,787.0,10,10,10,10,10,10,10,10,80
JM6NJJML7,piyo,L3NN1RWMY,アポロベイ海賊団,1022,4,1715,9896000,,,10,10,9,10,10,10,10,10,79
N5TM1MB2F,セハスチャン,7XH3K4GBT,LLP,544,0,1715,9896000,5433613072.0,942.0,2,7,10,7,8,10,10,10,64
WVH54HTQH,GSW,E76N52LMW,イベントのみ,1448,10,1717,9895800,,,10,10,10,10,10,10,10,10,80
0TXVP0K5U,アビビン共和国,JDAG79TG7,百合ノ空観察部,1386,8,1718,9895000,6126572571.0,892.0,8,9,8,8,8,7,9,9,66
HDKBTYH2C,ポポノタン,V4A5MP41E,徒町チャレンジ！,1369,12,1719,9894750,22376322065.0,388.0,10,10,10,10,10,10,10,10,80
RYDAMJ5G0,23ten。,H0DV3JJGA,かほさやてぇてぇ,1116,7,1720,9892800,,,10,10,10,10,10,10,10,10,80
KY1XNTX2L,ローキュー,VLY5JDKCV,新規なのだけれど,1353,18,1721,9882078,,,10,10,10,10,10,10,10,10,80
GLUP3RFD3,Azu,948FLPMPN,まったりハス煮〜,1302,18,1722,9878000,,,10,10,10,10,10,10,10,10,80
BF3P10G4B,きあ,N1DJVPGP8,いつでも咲けるよ,1340,5,1723,9877800,,,10,10,10,10,10,10,10,10,80
TMHJD8Y3Y,鮫次郎,NMT63RUDV,泥村,1381,9,1724,9870900,,,10,10,10,10,10,10,10,10,80
YXEK463WP,もっちー,YDYH4VRRP,レンクウ,1337,18,1725,9870200,,,10,10,10,10,10,10,10,10,80
LKAXR3J5Y,らすかる,6045Y2RW7,ポチっと！蓮ノ空,1203,18,1726,9859000,6068452372.0,898.0,8,10,9,10,10,10,7,8,72
HKS3VLG9Y,Ryu.,B2KV0EVPD,蓮ちゅきクラブ,1324,7,1727,9856000,5365547955.0,947.0,8,10,7,8,7,7,8,9,64
G84LMUK5K,korikori,XTMGPY62U,スクステ初心者,1030,6,1728,9849000,5872035792.0,911.0,9,10,9,10,8,9,10,8,73
1D6GG1K9Y,よね,G0WRCNRWK,県立沢庵図書館,660,2,1729,9847000,,,10,10,10,10,10,10,10,10,80
CT7U22H33,ヨミ,B6KWXGHWH,蓮ノ空SIFC,1452,13,1730,9846990,,,10,10,10,10,10,10,10,10,80
715HWUL7M,クラリス,B5V2LNN43,WMW,1353,16,1731,9841600,,,8,9,9,9,9,10,10,10,74
HF086UDM7,かじちゃん,AVX749PPB,姫芽ちゃん親衛隊,1091,18,1732,9841000,4605602100.0,1006.0,10,10,10,10,10,10,10,10,80
A9A8I9YMI,ユッキー,6045Y2RW7,ポチっと！蓮ノ空,1530,18,1733,9832600,,,10,10,10,10,10,10,10,10,80
H313PMV54,とう,WAT20PN3Y,こな党,1295,3,1734,9816430,,,10,10,9,10,9,9,7,10,74
5FVD8TFC5,あべかわもち,RXXUPMWB9,待機室跡地観測所,1262,4,1735,9809700,,,10,10,10,10,10,10,10,10,80
U6RR3WKC1,しぐまむら,25PMPEMG7,星見プロ,1257,0,1736,9809591,,,10,10,10,10,9,10,10,10,79
BIQPYOJ9V,ツユキ,CM5THHYHB,「」ノ空だけれど,1352,4,1737,9808600,,,10,10,10,10,10,10,10,10,80
8R81JOJWW,saki,P2J37FNLG,乙宗先生指導会,1246,14,1738,9803110,,,10,10,10,10,10,10,10,10,80
Y89Z9LPJA,べねとん,TY6GK7VHH,Rosa,1392,8,1739,9803000,,,10,10,10,10,10,10,10,10,80
4H4L09G0F,すてけつ,9JTF508LB,スクスタ亡霊部,1478,13,1740,9797000,,,10,10,10,10,10,10,10,10,80
VGYP5JAA1,丘,X87KNX4N3,蓮ノ流星群,1384,18,1741,9788000,,,10,10,10,10,10,10,10,10,80
2TNJUCKXM,チビ,0CEA9XFKR,蓮ノ空の泥人会,1008,8,1742,9784000,5047310906.0,973.0,10,10,10,10,10,10,10,10,80
68NUMPMT7,akari,YFADYJVW4,FPS好きクラブ,947,2,1743,9779000,5939107934.0,907.0,4,8,10,10,9,10,9,10,70
ECBW60733,どんぶり,VP0K6KF0K,蓮ノ空大好き!!,679,1,1744,9778600,,,8,10,10,9,8,10,10,9,74
RD4BMG4UH,ふじかつ,XE8513HNP,喫茶カワウ空✨,1718,18,1745,9777680,,,10,10,10,10,10,10,10,10,80
B37W5J7C4,コトコト,43HRXMXWA,無言OKクラブ,1153,18,1746,9775000,5570644169.0,930.0,9,10,8,9,9,10,9,9,73
F1K2RFRU9,パイセン,VP0K6KF0K,蓮ノ空大好き!!,1145,7,1747,9767000,5027080927.0,975.0,10,10,10,10,10,10,10,10,80
IPKWA6ZPC,稲川淳二,0B8RTHY4D,のんびり屋さん,1071,13,1748,9762500,9337110386.0,720.0,8,10,9,8,7,10,9,10,71
19838U7YT,のぞやま,G6EH0KHT7,なんもわからん,1245,14,1749,9761990,9780147899.0,704.0,10,10,10,10,10,10,10,10,80
M9E0RKUTX,SaBer,WCL6R1ANU,無所属の会,606,0,1750,9756800,,,10,10,9,10,9,9,9,9,75
K397Y27G5,キョウ,2NY9H8BR9,乙宗紅茶館,1169,17,1751,9748500,8819639771.0,743.0,10,10,9,10,9,10,5,10,73
8W61A02JJ,ごんべん京,W3YKKRWHG,ルリと愉快な一家,1479,16,1752,9745290,,,10,10,10,10,10,10,10,10,80
69R8MTU12,サテツ,WBW66DMUB,るりめぐ研究所,1092,3,1753,9744200,,,10,10,10,10,10,10,10,10,80
R9O17BK3H,yumeca,WAT20PN3Y,こな党,1451,16,1754,9743600,5202167150.0,960.0,10,10,10,10,10,10,10,10,80
VCENU4GBZ,ショーマ,UMG1B9C7V,蓮ノ空女学院,1231,4,1755,9742000,5362897546.0,949.0,9,10,8,9,8,9,8,9,70
44U5VKMVW,brownie,9L0B2WTWX,ソロ用,1538,18,1756,9741800,,,10,10,10,10,10,10,10,10,80
24TRM7P92,たぴうむ,0UT59MJ8U,かほすこ同好会,1267,10,1757,9727000,,,7,10,6,10,10,10,7,10,70
1H7GW06VS,miya,HBUK6F7CC,乙宗梢なりきり部,1577,18,1758,9725400,,,10,10,10,10,10,10,10,10,80
QMTRT7QBS,みかん星人,JA2C658FW,さや綴理の村人,1291,12,1759,9723900,,,10,10,10,10,10,10,10,10,80
PDO5I6YWY,ねぎま,3FF3NB77X,せーはす愛好会,1581,18,1760,9721000,,,10,10,10,10,10,10,10,10,80
EU76L0TJ7,とまき,EYN9H9N16,蓮すきすきクラブ,1681,10,1761,9718600,,,10,10,10,10,10,10,10,10,80
UZL6IVC1A,ふにゃ,V6DV6KETG,梢好き好きクラブ,1388,14,1762,9714000,,,10,10,10,10,10,10,10,10,80
UFW3PXIBU,TeaCup,M8FM7P139,蓮ノ空ひとり旅部,1630,18,1763,9711500,,,10,10,10,10,10,10,10,10,80
XLASG19TY,こう滝,JHTULVV5P,故に瑠璃乃推し,1419,18,1764,9709000,,,10,10,10,10,10,10,10,10,80
8RXW7TUA5,大沢タビィちゃん,E7673WR7C,マルガイジ,713,3,1765,9706100,,,10,10,10,10,10,10,10,10,80
X57WNC7AV,narrow,V7768X8AC,せーので！,1137,4,1766,9703600,,,8,10,10,10,10,10,10,8,76
6W52NNH20,sakku,B4ADNM80X,山本組,788,5,1767,9700000,7882238905.0,795.0,10,10,10,10,10,10,10,10,80
JUXSX3AKW,フィア,W3F0URUJC,梢先輩応援団,1348,15,1768,9698400,6310109212.0,881.0,10,10,10,10,10,10,10,10,80
B2YK2JHJ2,ユキナ,828YTYAA9,箱推し社畜の部屋,719,1,1769,9696250,7298368709.0,823.0,10,7,5,8,5,7,8,6,56
YYT3VDTXD,イノベ,MUXWTW1GV,蓮の空見守り隊,1230,2,1770,9694000,,,10,10,10,10,10,10,10,10,80
MXWBM6CW0,ガルー,F2M746D4B,頑張らないクラブ,1344,6,1771,9693600,,,10,10,10,10,10,10,10,10,80
51YMLBRP7,tom-hawk,N1JM7M3YC,丘側,1277,10,1772,9690000,5143436499.0,966.0,8,8,6,9,7,9,10,10,67
4XB2JUHXW,バジはくまい,CV62FGL1U,花咲かせ隊,1402,5,1773,9688950,,,10,10,10,10,10,10,10,10,80
MKDUT5AWA,ほうき,NC2YT2V28,蓮之愛同予者何人,618,0,1774,9688250,,,10,10,10,10,9,10,10,9,78
KYT4WV5UC,D,EP27EEH81,毎日がホリデイ,1706,17,1775,9688000,,,10,10,10,10,10,10,10,10,80
VH2PV4JEP,さといもの,4TALX5GJ6,ライグラ体験会場,1092,10,1776,9687400,,,6,10,7,9,7,7,10,10,66
F8FF7Q69W,ユッキー,D7H8MN2U4,LLD,1508,18,1777,9683000,531726563.0,1561.0,10,10,10,10,10,10,10,10,80
0OFG4D48O,マニミミ,X7YM9EG8K,伝統の石川地酒,851,5,1778,9680000,5115795472.0,967.0,10,2,5,10,2,9,5,5,48
7BL3KR7D9,ホワイ,HWJ8XPW0T,箱推しなのだけど,1314,16,1779,9678000,5512913514.0,934.0,10,10,10,10,8,10,10,10,78
CZB57Z2T0,ベン,R083H7WRN,サークル無言,1172,14,1780,9674000,,,10,10,10,10,10,10,10,10,80
V2DLBNAGW,Espina,MVMP6NNXD,空き時間らくがき,1350,7,1781,9666000,,,10,10,10,10,10,10,10,10,80
XN1DPF88F,もみじ,RFYKY8DCD,LA.LA.LA,1294,15,1782,9664700,,,10,10,10,10,10,10,10,10,80
A9PBDJNKL,旅人,Y2HV0YEF7,蓮ノ空を応援し隊,1288,18,1783,9663100,,,10,10,10,10,10,10,10,10,80
NH30591S7,スコッチ,PLBBEX019,待機室目指し隊,1318,6,1784,9663000,,,10,10,10,10,10,10,10,10,80
NXRK2PX0U,ネヒ,573J1JVVK,かほかほ,1150,12,1785,9657000,5231430680.0,958.0,10,9,10,10,10,10,10,10,79
Y00NWBHFP,ラフェルノ,WHWT61ELR,【無言】ハスノソ,1277,16,1786,9656000,5398321708.0,944.0,10,10,9,9,10,10,10,10,78
0T1WS2RR2,つばめ,26GG42M4L,カプレーゼ,1293,15,1786,9656000,5065366175.0,971.0,10,10,10,10,10,10,10,10,80
HP0H7A898,けいアリーナ,1DU9LCND7,蓮ノ空すこやか部,1097,4,1788,9654800,,,10,10,10,10,10,10,10,10,80
N1NX17NP1,toshi,V7768X8AC,せーので！,1462,5,1789,9653600,,,10,10,10,10,10,10,10,10,80
DYX5W4XHW,みょ,YTK29NJ0X,よく分からん会,1011,10,1790,9653501,,,10,10,10,10,10,10,8,10,78
U52LX6HV1,碧葉,AH27N260E,百生信託銀行,1086,11,1791,9645200,6397844564.0,872.0,10,10,10,10,10,10,10,10,80
TLJY136SK,たこめっと,2ULM366U6,毎日がエブリデイ,1229,13,1792,9644000,1967380862.0,1245.0,8,10,8,10,10,10,10,10,76
20YXRIO59,イカ公,6045Y2RW7,ポチっと！蓮ノ空,1251,2,1793,9642000,,,9,10,8,10,8,10,10,10,75
SXSILMCVK,三青了一,F2M746D4B,頑張らないクラブ,1692,19,1794,9634000,,,10,10,10,10,10,10,10,10,80
Y18B28D2F,ろびんほ,948FLPMPN,まったりハス煮〜,645,1,1795,9629000,5230091479.0,959.0,10,10,10,10,10,10,10,10,80
V6Z17KIFS,えるざ,2NY9H8BR9,乙宗紅茶館,1428,16,1796,9627200,6822845403.0,851.0,10,10,10,10,10,10,10,10,80
LY1J400O0,かしゅー,CXG25026E,泥のみんなS,1384,15,1797,9626000,4877264605.0,984.0,10,10,10,10,10,10,10,10,80
2FM79ACN8,弟子,R9T0YKDW8,かちまち応援隊,1138,18,1798,9621400,,,10,10,10,10,10,10,10,10,80
N85MGWGJA,りなてん,7R8NKPAB1,花帆推し倶楽部,894,0,1799,9621100,,,10,10,10,10,10,10,10,10,80
2DV683HDF,抹希(まっき),VW65MCVF8,スリスリーズ,1705,10,1800,9620100,,,10,10,10,10,10,10,10,10,80
ELURNGUDH,とーすい,L28X4MDJN,アフター観たいぞ,1206,18,1801,9615000,4976266194.0,979.0,10,10,10,10,10,10,10,10,80
NS40I5V6W,創始（P.N.）,YCTM6RYDP,金沢おでん同好会,1663,18,1802,9612000,,,10,10,10,10,10,10,10,10,80
QB3BUF0AL,代目,7U20138DB,LGP,1551,15,1803,9606000,,,10,10,10,10,10,10,10,10,80
P4M1AH0MZ,立山,3BDTCERX6,打ち返した流れ星,1213,5,1804,9602400,,,9,10,10,10,10,10,8,7,74
1RFVF0KDF,あおみ,K8C99H42D,ルリと喜ド！愛楽,1499,18,1805,9601500,7087486165.0,836.0,10,10,10,10,10,10,10,10,80
VHTVHM7LR,奶綠,YFADYJVW4,FPS好きクラブ,637,0,1806,9594000,5270956454.0,954.0,10,10,9,10,10,10,9,10,78
3696CQRVA,じょるつん,MVMP6NNXD,空き時間らくがき,1453,7,1807,9587000,,,10,10,10,10,10,10,10,10,80
A38PD3WNK,お麩,D7H8MN2U4,LLD,812,1,1808,9583500,,,10,10,10,10,10,10,10,10,80
272E1UNTU,おくやん,9RYR14H9L,ソロマターリ,1163,18,1809,9580800,,,10,10,10,10,10,10,10,10,80
DLSZMF1HF,小牧,HE0GK3EPE,瑞蓮プロカ倶楽部,1520,15,1810,9578100,5541327141.0,932.0,10,9,8,10,7,10,9,10,73
PB41XUMNF,みわ,PUJ0ERCMW,蓮ノ空倶楽部,1630,19,1811,9574600,,,10,10,10,10,10,10,10,10,80
V17DFTKLJ,すーぱーけーさん,9GDHWXGVG,ルリと花咲く毎日,1465,16,1812,9572200,,,10,10,10,10,10,10,10,10,80
ANX30V8UB,家雨,XXJWTT5E9,ソロ用,632,2,1813,9571800,5434581650.0,940.0,7,10,10,10,10,10,9,8,74
LOEPVFKXL,ひろたやす,RFYKY8DCD,LA.LA.LA,1717,18,1814,9570400,,,10,10,10,10,10,10,10,10,80
BXBVF1D52,ともすと,N752V1LD6,思想の溜まり場,1449,9,1815,9566790,,,10,7,9,8,9,10,9,10,72
0T7WNKU5V,Eve,PMME7169X,蓮っ子動物園,1189,4,1816,9561200,,,10,10,10,10,10,10,10,10,80
V3XDTJEVM,ゆう,GW4CH70HK,TKG同好会,1267,18,1817,9550616,,,10,10,10,10,10,10,10,10,80
C16ER87BR,HIMEMIYA,EYEPHE14G,花上梢頭,1124,11,1818,9541600,,,7,9,6,10,8,10,10,9,69
IPPJEH8FD,あいうえお,WHWT61ELR,【無言】ハスノソ,1316,14,1819,9541597,,,10,10,10,10,10,10,10,10,80
Z7EOEWPK9,のほほんメイプル,FTY0R8KPH,泥の皆様,1521,15,1820,9538000,,,10,10,10,10,10,10,10,10,80
V7D0CO8AN,Sugar,HBK6KCRPP,無言でおけ,1627,13,1821,9533750,7314817084.0,822.0,10,10,10,10,10,10,10,10,80
B8CX0Y8C9,kor,9RYR14H9L,ソロマターリ,982,2,1822,9531900,,,10,6,10,4,9,8,10,9,66
2CX0L3FNW,ランダウ,VP0K6KF0K,蓮ノ空大好き!!,1234,17,1823,9524000,4823912600.0,987.0,9,10,10,10,8,10,10,10,77
EFK7APTBX,_ま,BPHHYC793,ソロ専の集い,702,0,1824,9522000,5391909804.0,945.0,9,10,8,10,9,10,5,10,71
MSGD76QL0,愚者,9JTF508LB,スクスタ亡霊部,1571,15,1825,9521400,,,10,10,10,10,10,10,10,10,80
UFB005M05,バーゼ,DPKMP06M5,仮,717,2,1826,9508000,4823459415.0,988.0,10,9,8,10,9,10,9,10,75
MC5OZXTQF,しぐつき,9GDHWXGVG,ルリと花咲く毎日,1291,18,1827,9507900,5236803813.0,957.0,10,10,10,10,10,10,10,10,80
MLKBKXYGF,りょーや,W3YKKRWHG,ルリと愉快な一家,1255,15,1828,9505800,,,10,10,10,10,10,10,10,10,80
0AF6NRVW0,ソラミ,2JVBK752G,卍愛蓮説卍,1100,8,1829,9500500,7477221515.0,811.0,10,10,7,6,5,8,5,10,61
WT9FEXW80,せみち,HBD61R6WC,梢先輩すきすき部,1059,16,1830,9500000,5039718449.0,974.0,10,10,10,10,10,10,10,10,80
CNN8V058P,極上握り寿司,XA0XD41CM,ぼっちぼっち,825,4,1831,9497000,4983755240.0,978.0,10,10,10,10,9,10,10,10,79
9FU09JLJR,PKC,HB9AU9DJJ,聖心党,1472,4,1832,9479400,,,10,10,10,10,10,10,10,10,80
BMW4UUQ68,トノサマ,M8FM7P139,蓮ノ空ひとり旅部,1609,18,1833,9479000,4713200547.0,995.0,10,10,10,10,10,10,10,10,80
JWXNPLH2D,かすてら,49AMYCXCD,ルドベキア,1309,2,1834,9478000,,,10,10,10,10,10,10,10,10,80
0RM54EH65,empress,D7H8MN2U4,LLD,1210,9,1835,9469000,4953079425.0,980.0,10,9,6,10,10,9,8,10,72
E7C938AQV,べーやん,BCJRMHE75,梢すきすきクラブ,1533,11,1836,9460900,,,10,10,10,10,10,10,10,10,80
UPB9XUXDU,サム,79C17CHA2,蓮ノ空出張部,1232,17,1837,9454000,,,10,10,10,10,10,10,10,10,80
C3LBT86LJ,鍵,02XNKDH8X,せーはすの雑用係,1379,10,1838,9449500,15314293031.0,537.0,10,10,10,10,10,10,10,10,80
2YEC9WQ4N,ごめた,P2J37FNLG,乙宗先生指導会,958,9,1839,9442000,4654279284.0,1000.0,10,10,8,10,9,10,10,9,76
G36QSA8I2,ウェイク,K8C99H42D,ルリと喜ド！愛楽,1257,5,1840,9441800,,,9,10,10,10,9,10,10,9,77
HXY6H6JRH,mart,38KAJGDGU,異次元シャニP,1217,18,1841,9433750,8862292548.0,737.0,10,10,10,10,10,10,10,10,80
G96XGGQTF,蓮色餃子,06DCWC1RE,とりあえず参戦用,1504,18,1842,9431600,,,10,10,10,10,10,10,10,10,80
W4H1WK52M,小さいことり,J800VVPTN,Aqours,889,4,1843,9412400,,,10,10,10,10,10,10,10,10,80
ZHOZOTSRT,りょー,D7H8MN2U4,LLD,1418,10,1844,9401500,6605865866.0,862.0,10,10,10,10,10,10,10,10,80
Q9QU9VOPD,せつ菜,WBXF9XXW7,さやつづ愛でる会,1376,18,1845,9399600,412720752.0,1625.0,10,10,10,10,10,10,10,10,80
KPXR99NRL,早寝早起きマン,79C17CHA2,蓮ノ空出張部,1164,15,1846,9392400,,,9,10,8,9,8,10,10,10,74
BDW11259W,カナリダ,G59NGM0XA,シュリーレン,1133,16,1847,9392200,5774951292.0,920.0,8,10,7,10,10,10,7,8,70
RJ54379G0,見仁,7XH3K4GBT,LLP,1372,18,1848,9386400,,,10,10,10,10,10,10,10,10,80
1PO8KIG7E,なしこ,YCTM6RYDP,金沢おでん同好会,1444,9,1849,9375800,4669112610.0,999.0,10,10,10,10,10,10,10,10,80
DVMW3PBV0,ゆきお,V26546K3D,乙宗気合筋肉,1177,18,1849,9375800,,,10,10,10,10,10,10,10,10,80
K2JMAM878,ALSE,NC2YT2V28,蓮之愛同予者何人,1508,15,1851,9375500,,,10,10,10,10,10,10,10,10,80
2ALBT698G,すまいる,WTJV514G9,蓮ノ空のお弁当屋,1306,18,1852,9371200,7198676935.0,829.0,10,10,10,10,10,10,10,10,80
LUVAPPYP0,まぁ,JE7V5MM31,蓮ノ沼に沈んだ泥,1424,15,1853,9367000,6053270009.0,900.0,10,10,10,10,10,10,10,10,80
I8A7KS35M,いさと,VF517JBVB,無言でいいよ。,1563,16,1854,9361600,,,10,10,10,10,10,10,10,10,80
FWJDTTNBY,ヤジロベー,FV38N1J23,イベント用,1581,14,1855,9359800,,,10,10,10,10,10,10,10,10,80
GGSXCRXWS,Yotamamo,4FR887RVF,わたし魚,1350,6,1856,9356750,9077547248.0,731.0,10,10,10,10,8,10,10,10,78
4SU5ZK0L0,でつ,V26546K3D,乙宗気合筋肉,1061,4,1857,9355900,4743729812.0,991.0,10,10,8,9,8,9,9,9,72
UBT0A5NSS,Luke,8R49BTWW6,蓮女お嬢様クラブ,1250,13,1858,9349800,,,8,8,7,8,8,10,10,10,69
HPW1ANKLW,きぶぎす,48BTAPMBG,蓮ノ空魔術部,1054,15,1859,9336700,4728397546.0,993.0,10,10,9,8,7,10,8,9,71
CRBY4XCB9,すべゆるお,VW65MCVF8,スリスリーズ,1627,16,1860,9328000,9901116850.0,696.0,9,7,6,6,8,9,5,10,60
GHJIO1M7D,けしごむ,J7N4W6Y1K,こずミックラブ♡,1586,8,1860,9328000,,,10,10,10,10,10,10,10,10,80
VY5H5Y1L7,いちろく,CTW8DKV5P,まったり,1418,9,1862,9326780,4699659287.0,997.0,10,10,10,10,10,10,10,10,80
OWDPYJQZ9,ゆう,WN3LHKX0L,レンコンおいしい,1285,12,1863,9325960,6570268239.0,864.0,10,10,10,10,10,10,10,10,80
OD2J57BRJ,ケルン,GR65FP8VN,蓮好き,1001,9,1864,9325400,,,10,10,10,10,10,10,10,10,80
LTG2LM5XL,マスト,KXU941RFJ,梢先輩おめでとう,1062,6,1865,9310300,4918175372.0,981.0,10,10,10,10,10,10,10,10,80
KMACUEN22,残像,VY26V3P0K,AltF4され隊,1153,14,1866,9302600,,,10,10,10,10,10,10,10,10,80
Y3NQF0DZ3,あくあくLOVE,BCJRMHE75,梢すきすきクラブ,1662,17,1867,9300400,,,10,10,10,10,10,10,10,10,80
0SRIPZOMK,k46,CM5THHYHB,「」ノ空だけれど,1554,5,1868,9298500,,,10,10,10,10,10,10,10,10,80
60NX9PMR1,なたまご,25PMPEMG7,星見プロ,1309,17,1869,9288400,6060030352.0,899.0,10,10,10,10,10,10,10,10,80
BY1J6F9G6,ひらり,3BDTCERX6,打ち返した流れ星,1288,14,1870,9288000,17339460879.0,496.0,10,10,10,9,9,10,9,10,77
9MW641WL4,KRMCTH,YFADYJVW4,FPS好きクラブ,1381,14,1871,9280750,6711886297.0,856.0,10,10,10,10,10,10,10,10,80
D909NU25N,アール,N2KCENRKH,猫＆旅大好き部,1189,16,1872,9280350,,,10,10,10,10,10,10,10,10,80
UKY9F5UK0,ゆっきー,3LAFHDKE5,こずさや保護者会,1250,6,1873,9279300,,,10,10,9,10,10,9,10,9,77
YA33XTF5A,クロト,J8HXTJ8TB,流し素麺同好会,1300,10,1874,9277000,,,10,10,10,10,10,10,10,10,80
5ZIQL7UXB,瑠璃柴,YD2XWWFA4,蓮好き好きクラブ,1336,12,1875,9274200,,,10,10,10,10,10,10,10,10,80
BTHT18UE1,しらかわ,KULVP7FDR,アニマル分室,1206,15,1876,9270810,6339947901.0,878.0,10,10,10,10,10,10,10,10,80
TFFBYIT98,べにーびーばっど,M851LEV3N,なっす父兄,1505,7,1877,9265000,,,9,10,9,9,9,10,10,10,76
K4IYCBPH8,ふるさと,B2KV0EVPD,蓮ちゅきクラブ,1793,10,1878,9256035,,,10,10,10,10,10,10,10,10,80
YUSY1HVSS,月ノ瀬,HE0GK3EPE,瑞蓮プロカ倶楽部,1689,18,1879,9250000,,,10,10,10,10,10,10,10,10,80
OLXZJUILY,あすろん,DKNHY5HH6,なす料理研究会,1518,15,1880,9236000,,,10,10,10,10,10,10,10,10,80
PFBHDAGN8,ハレ,48BTAPMBG,蓮ノ空魔術部,1244,8,1881,9235500,,,10,10,10,10,10,10,10,10,80
2XIASO3ML,もの。,95031TR10,ひめぎん文化会館,1300,6,1882,9234600,,,10,10,10,10,10,10,10,10,80
51ACSS3DF,にぼし,GPKTRBCTT,騎空団蓮ノ空支部,1467,3,1883,9227600,,,10,10,10,10,10,10,10,10,80
2DZ75N97R,こーせ,PPAHU1TNY,蓮ノ空のんびり部,1079,9,1884,9203750,6103442180.0,893.0,8,8,6,7,6,10,9,8,62
ZGJ44DOBJ,tomatore,X7C21B7H7,泥,1457,3,1885,9198570,,,10,10,10,10,10,10,10,10,80
