player_id,player_name,search_guild_key,guild_name,DR数量,rank, point , 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
4KF28M9PV,九条天の猫,BMAKK6VNN,にゃにゃにゃ,0,12649," 468,400 "," 186,617,575 "," 12,967 "," 345,226,462 "," 12,268 "," 105,834,903 "," 12,654 ",2,2,1,1,1,3,2,2,14
NTAMCP9T9,mg1,VA6X5YNNF,スリーズ分家,0,12650," 468,300 ", - , - , - , - , - , - ,7,6,7,5,4,5,5,5,44
0G57KP5TK,TH,VNEJ2RNW0,まったりんくら,0,12651," 468,280 "," 332,294,619 "," 12,620 "," 249,510,731 "," 12,529 "," 125,465,508 "," 12,567 ",5,1,1,1,1,2,2,2,15
5YFHUC0V6,リッカ,B9UGAN695,深い眠りの花,0,12652," 468,100 "," 187,806,577 "," 12,962 "," 135,678,115 "," 12,908 "," 251,067,877 "," 12,038 ",1,1,1,1,1,1,4,6,16
7317XERM1,犬,R3UE4PGCE,うさぎ小屋,0,12652," 468,100 ", - , - , - , - , - , - ,6,3,5,1,1,4,4,6,30
K99ND3E5J,ワキ,RJKEXJ7VW,墓,0,12652," 468,100 "," 97,549,006 "," 13,177 "," 161,929,277 "," 12,812 "," 400,556,041 "," 11,616 ",1,1,1,1,1,1,1,2,9
5JIKW7XA3,ねっっっこ,F08AHUJJ0,綴理のお世話係,0,12655," 468,020 "," 56,795,967 "," 13,269 "," 357,183,630 "," 12,242 "," 150,778,822 "," 12,446 ",5,4,2,4,2,3,1,2,23
RJ84205D2,元輝,2HEFYHN82,異次元フェスから,0,12656," 467,980 "," 200,977,847 "," 12,926 "," 235,168,546 "," 12,583 "," 176,453,315 "," 12,307 ",3,1,1,1,1,1,1,2,11
HDWKF7VLX,侑,VNEY6C9BE,スリーマーメイド,4,12657," 467,930 "," 163,392,032 "," 13,027 "," 195,113,387 "," 12,712 "," 199,955,874 "," 12,216 ",3,2,9,1,1,1,2,3,22
DVUB563QX,Kawori,MXN85G5KF,蓮ノ空漫画研究部,0,12658," 467,750 "," 250,216,881 "," 12,798 "," 214,480,442 "," 12,639 "," 113,263,218 "," 12,623 ",6,1,8,1,1,1,2,6,26
FYH9V3JTN,ここみ,5MLBX9AC4,綴理推し集まれ！,0,12659," 467,686 ", - , - , - , - , - , - ,2,6,7,1,1,1,6,4,28
PJ6W9V995,Teio,4LU50R56J,誰でもOK,0,12660," 467,640 "," 122,200,633 "," 13,110 "," 119,651,496 "," 12,948 "," 36,634,518 "," 12,941 ",10,4,3,9,2,2,1,2,33
2UGUHSW7D,ふるーど,MWT91W455,つづこず大好き部,3,12661," 467,550 ", - , - , - , - , - , - ,6,5,4,4,4,7,5,7,42
5U24Y6P21,down_sea,RM7N1JDB5,無言推奨不干渉会,4,12661," 467,550 ", - , - , - , - , - , - ,3,1,4,1,1,4,2,2,18
VP81DCXPC,ねりりりーあ,K7LC46V5M,Link！ラ部,0,12663," 467,500 ", - , - , - , - , - , - ,6,6,3,4,5,3,2,4,33
5C34ALKEC,ゆうき,BTVC9G95X,FES用,0,12664," 467,440 "," 224,735,752 "," 12,859 "," 388,945,067 "," 12,166 "," 69,973,221 "," 12,801 ",6,4,7,4,5,4,4,6,40
0S34QCI1C,なな,XHJLF3R8H,ゆったりプレイ,0,12665," 467,330 "," 103,753,181 "," 13,160 "," 147,449,436 "," 12,866 "," 207,399,044 "," 12,188 ",6,4,5,1,4,4,4,6,34
MMPVYAXNB,まと,9U8KNU6U9,対抗戦用,0,12666," 467,231 ", - , - , - , - , - , - ,5,3,3,2,2,2,6,7,30
D6F01B637,めぐ＠り,7D5TKBG45,リ!リ!リ！,0,12667," 467,220 "," 79,823,315 "," 13,215 "," 157,336,509 "," 12,830 "," 212,888,724 "," 12,173 ",2,2,2,2,1,1,1,2,13
11UU1KWRF,ぬー,KT4C59NXG,めぐ島,2,12668," 467,180 "," 320,453,438 "," 12,636 "," 205,395,466 "," 12,671 "," 113,969,893 "," 12,619 ",2,1,1,1,1,1,1,2,10
E1C2AL973,ラー油,N6TVG18P8,すきすきクラブ,0,12669," 467,162 "," 303,624,929 "," 12,678 "," 59,351,941 "," 13,096 ", - , - ,7,8,3,5,5,9,10,9,56
B4NFNM5TA,るーふぇ,WAT20PN3Y,こな党,0,12670," 467,150 "," 171,753,956 "," 13,006 "," 181,839,322 "," 12,744 "," 293,283,822 "," 11,880 ",4,1,1,1,3,1,1,3,15
JUCC1H487,すい,XPX36F6JX,無言初心者お試し,0,12671," 466,940 "," 144,341,384 "," 13,058 "," 223,961,766 "," 12,612 "," 239,824,268 "," 12,074 ",2,2,1,1,1,1,1,2,11
DDK5R07EK,おすし,43HRXMXWA,無言OKクラブ,0,12672," 466,920 "," 177,629,868 "," 12,992 "," 101,986,238 "," 12,991 "," 158,713,548 "," 12,405 ",5,1,4,1,1,1,4,2,19
KKGI87VZ1,カツオ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,12673," 466,882 ", - , - , - , - , - , - ,4,1,1,1,1,5,5,4,22
T9MFHVU53,奈々月,7J3DF36RX,綴理しか勝たん。,0,12674," 466,860 "," 188,523,048 "," 12,958 "," 223,990,728 "," 12,611 "," 170,066,380 "," 12,336 ",3,3,2,2,1,1,1,2,15
VM7OV0RCJ,なかた,A73H7ENN2,エロマンガ同好会,6,12674," 466,860 "," 307,268,257 "," 12,668 "," 252,718,051 "," 12,515 "," 72,991,343 "," 12,789 ",3,1,1,1,1,4,2,2,15
ZW4BJZ3YG,上原サスケ,P2J37FNLG,乙宗先生指導会,0,12676," 466,850 "," 264,957,181 "," 12,768 "," 166,728,680 "," 12,800 "," 119,943,204 "," 12,593 ",2,1,1,1,1,1,1,2,10
MEAKFE95L,ゆーすけ,7JBTC1J7U,いろ蓮,0,12676," 466,850 ", - , - , - , - , - , - ,5,3,7,2,5,6,5,6,39
BV6PERCXF,シンク,N6T2MVATD,まったりサークル,4,12678," 466,800 ", - , - , - , - , - , - ,8,2,6,10,3,9,6,9,53
7XDH0A8J4,クラりん,XY11YD61J,車団団,0,12679," 466,750 "," 368,834,374 "," 12,540 "," 258,586,408 "," 12,494 "," 132,425,051 "," 12,541 ",2,1,1,2,1,1,1,2,11
OFP2DBDZY,キリ,TFGKYEY98,LLP JR,1,12680," 466,740 "," 271,062,556 "," 12,758 "," 168,442,860 "," 12,795 "," 125,066,250 "," 12,570 ",4,2,3,3,1,1,3,3,20
AJ1G142UY,Sei,XU8YA6PRH,立体パズル愛好会,0,12681," 466,660 "," 101,399,876 "," 13,166 "," 263,959,196 "," 12,478 "," 188,610,449 "," 12,259 ",1,1,1,1,2,1,1,2,10
6N5456B15,にゃるかな,0JY7F3EKU,さやか愛でる会,2,12682," 466,650 ", - , - , - , - , - , - ,5,4,7,4,2,4,5,5,36
9B41FLT4J,cocoa,H6W9CXDKB,ワイワイ,0,12683," 466,620 "," 257,193,454 "," 12,785 "," 140,569,826 "," 12,893 "," 120,417,492 "," 12,591 ",2,1,1,1,3,2,2,2,14
WGK643MJ9,Wedge,8UJNTV5BX,のんびりと部,4,12684," 466,549 ", - , - , - , - , - , - ,6,4,5,4,4,4,4,6,37
5DRETR5CR,いさどり,YMKU30246,参加賞がほしい,0,12685," 466,430 "," 188,148,353 "," 12,961 "," 240,956,414 "," 12,566 "," 150,481,287 "," 12,448 ",3,5,7,2,1,1,1,3,23
PK4Y60F2L,岸田文雄,XGK5TRHBA,パチ○コ錬金術部,0,12686," 466,420 "," 409,250,433 "," 12,446 "," 168,314,373 "," 12,796 "," 104,179,020 "," 12,658 ",4,2,1,1,1,2,6,1,18
JLXM95RPA,エリア,BPN6C4TJ8,仮サークル,0,12687," 466,410 "," 259,453,933 "," 12,779 "," 215,111,449 "," 12,637 "," 134,019,646 "," 12,533 ",7,3,5,4,1,4,2,8,34
6A3XLD2GG,Roa,30W3RA65G,蓮ノ空自由クラブ,0,12688," 466,280 "," 376,742,462 "," 12,516 "," 172,964,076 "," 12,777 "," 147,619,108 "," 12,460 ",2,1,5,1,1,1,1,3,15
M5U1GV6LP,ヒナリク,EWM0GK62C,誰でもどうぞ,2,12689," 466,150 ", - , - , - , - , - , - ,5,2,2,1,1,1,1,3,16
H889JGR1C,Asna,R9TC4WP0R,月夜見くらぶ＾～,1,12690," 466,100 ", - , - , - , - , - , - ,9,1,1,4,4,4,4,2,29
4FYLWZ7OO,レザリック,LT9K2FP23,いな民リンクラ部,0,12690," 466,100 "," 172,543,606 "," 13,003 "," 221,679,988 "," 12,622 "," 116,382,118 "," 12,609 ",2,1,5,1,4,1,5,4,23
JRBH761FT,tkj,CWXPKYDGU,ホワイトロリータ,0,12692," 466,060 ", - , - , - , - , - , - ,5,4,7,1,5,4,4,6,36
EKRYL5KG6,音色,57UT319NN,蓮ノ空同好会,0,12693," 466,024 ", - , - , - , - , - , - ,4,4,3,8,3,4,2,2,30
34N0TLTUV,くるまろ,3RH5MYBXV,こずめぐ党,1,12693," 466,024 ", - , - , - , - , - , - ,4,1,7,4,5,4,1,4,30
1D9HPNUYL,みつ,5U3W3560U,来栖りんりん,0,12695," 465,967 "," 186,535,812 "," 12,968 ", - , - , - , - ,1,2,4,7,4,10,1,3,32
P01PRE98T,椅子,NL1MPRG05,とりあえず,0,12696," 465,960 "," 226,445,006 "," 12,856 "," 190,156,011 "," 12,724 "," 145,648,522 "," 12,471 ",2,1,1,1,1,1,2,1,10
P6BGFJA00,ちばにあん,89K9Y7MX7,初心者歓迎,0,12697," 465,840 "," 321,633,924 "," 12,634 "," 184,874,698 "," 12,739 "," 115,756,467 "," 12,611 ",4,2,2,1,1,4,1,2,17
KC2JXC4NY,はらげ,E49YWK5YC,酢蓮根,0,12698," 465,730 "," 207,791,128 "," 12,908 "," 154,860,392 "," 12,841 "," 192,961,487 "," 12,244 ",2,1,1,1,1,1,1,8,16
BBE9Y3WC5,ふくいかほ,VKW1GNAPL,伝統を守ろう,0,12699," 465,550 "," 398,030,306 "," 12,468 "," 276,297,508 "," 12,448 "," 100,806,578 "," 12,680 ",4,2,2,1,1,2,2,3,17
RUMGFK8CF,甜酒,95TAREFPT,ご自由にどうぞ,4,12700," 465,450 ", - , - , - , - , - , - ,2,1,4,1,5,5,4,2,24
PTMXYPTPN,アオカゼ,CCACL2CMM,キセキの世代,0,12701," 465,430 "," 37,117,919 "," 13,308 "," 253,567,720 "," 12,510 "," 206,456,307 "," 12,194 ",2,1,2,1,3,7,5,4,25
CBBBP5U21,Tosakain,KNRD3YG7N,ケ・セラ・セラ,0,12702," 465,377 ", - , - , - , - , - , - ,4,1,2,3,2,1,2,4,19
Y5XWJL6CA,ラッカー,948FLPMPN,まったりハス煮〜,0,12703," 465,360 "," 199,000,987 "," 12,933 "," 104,270,755 "," 12,987 "," 194,050,982 "," 12,239 ",7,7,5,5,5,5,3,7,44
H3MXCP4CL,おーいし,KW03UYM9N,hshs,0,12704," 465,250 "," 208,730,916 "," 12,904 "," 185,133,514 "," 12,737 "," 81,008,897 "," 12,760 ",2,1,4,1,5,1,1,2,17
DDRR2FF5H,きょろえもん,9UKKACGDU,蓮っ子CLUB,3,12705," 465,020 "," 112,952,740 "," 13,135 "," 482,568,927 "," 11,955 "," 41,037,087 "," 12,929 ",3,1,1,2,1,2,2,3,15
7RGKC7EG2,kelkin,2FNB67NUV,9038gang,0,12706," 465,009 ", - , - , - , - , - , - ,10,8,7,4,2,4,4,3,42
52L611H2N,きむひこ,0AYJF4RJ6,無言,0,12707," 464,975 ", - , - , - , - , - , - ,3,1,1,4,2,4,2,6,23
J56PF3Q4N,つるひと,K25DPPGT9,圧倒的にまったり,0,12708," 464,950 ", - , - , - , - , - , - ,6,1,4,1,1,1,4,4,22
4HHLR39D4,DiaeoJ,BWD9U1EJ2,蓮之空中国同好会,2,12709," 464,930 "," 272,133,753 "," 12,755 "," 115,411,593 "," 12,957 "," 101,305,635 "," 12,677 ",4,1,3,1,1,1,1,4,16
A48YYCUGU,エヴィス,VK5AU7U2U,蓮アフタークラブ,0,12710," 464,780 "," 192,490,215 "," 12,949 "," 169,342,044 "," 12,791 "," 82,180,930 "," 12,756 ",4,4,5,1,1,3,2,2,22
52P205V4N,ドラ,U98UKD6RY,異次元フェスP,0,12711," 464,570 "," 391,777,149 "," 12,486 "," 154,003,515 "," 12,843 "," 126,023,835 "," 12,565 ",2,1,1,1,1,1,1,2,10
JB20RLU7Y,なおえ,BBNEWB1UA,蓮ノ空紅茶部,0,12712," 464,550 ", - , - , - , - , - , - ,2,5,5,4,5,1,4,6,32
7SDYWSBZC,ユウ,WJF6J5XPW,a,0,12713," 464,430 "," 138,900,320 "," 13,071 "," 175,246,115 "," 12,769 "," 207,347,451 "," 12,189 ",1,1,2,2,2,1,2,2,13
23V0AB36U,ミツ,9D722M8KC,蓮ノ空同好会,4,12714," 464,400 ", - , - , - , - , - , - ,3,1,2,1,9,1,2,2,21
DWB0ZJA7S,しまんちゅ,2BB5YVRFL,蓮好き好きクラブ,4,12715," 464,379 ", - , - , - , - , - , - ,2,2,1,1,1,1,2,2,12
LMW6LMG8G,Dagu,279NUYU7C,れんこん,0,12716," 464,320 "," 249,653,058 "," 12,803 "," 148,246,365 "," 12,865 "," 97,270,463 "," 12,691 ",2,1,2,1,1,1,1,1,10
WH440KYEF,バリスケ,EJY6B26D1,After見たい,0,12717," 464,152 ", - , - , - , - , - , - ,4,4,5,4,5,5,4,4,35
6W9JE871U,なゆ,YD2XWWFA4,蓮好き好きクラブ,0,12718," 464,120 "," 74,421,819 "," 13,225 "," 176,150,214 "," 12,766 "," 215,668,722 "," 12,161 ",3,6,4,5,4,3,2,2,29
D7HLX64Y0,ゆ〜まちん,METTKFVC3,サムズアップ村,0,12719," 463,959 ", - , - , - , - , - , - ,3,4,3,2,7,9,3,4,35
UJMNNXBP2,すみ,J7N4W6Y1K,こずミックラブ♡,0,12720," 463,940 "," 312,339,653 "," 12,650 "," 195,626,504 "," 12,709 "," 112,291,450 "," 12,628 ",2,1,1,1,1,3,1,2,12
OFUB2DL5C,しげる,G8EE23LB9,虹ノ空クラブ,7,12721," 463,889 ", - , - , - , - , - , - ,6,4,6,4,6,7,1,7,41
R5H1XBXX0,luzn,NFAEPAU8F,蓮スパスパクラブ,0,12722," 463,880 "," 316,826,437 "," 12,642 "," 189,520,000 "," 12,726 "," 125,990,686 "," 12,566 ",3,2,1,1,1,1,2,2,13
KET9P06MR,うゆん,75HVLH35B,ぼっちノ空,0,12723," 463,760 "," 295,052,280 "," 12,707 "," 137,271,804 "," 12,904 "," 106,070,347 "," 12,653 ",1,1,4,1,1,2,1,8,19
LAZ2VZO6O,詩音,J83JWJ028,大ㄇㄚˊ露營區,0,12724," 463,650 "," 243,405,746 "," 12,814 "," 149,694,311 "," 12,858 "," 129,686,277 "," 12,547 ",4,1,1,1,1,5,4,2,19
IDNDDE34V,ことヨハランすみ,T4ND02HBX,ことヨハランすみ,0,12725," 463,640 "," 509,731,899 "," 12,243 "," 85,935,171 "," 13,036 "," 85,183,204 "," 12,744 ",2,1,3,1,1,1,1,1,11
MGV0QWWAY,E6series,HAW490WUF,エブホリ,0,12726," 463,600 ", - , - , - , - , - , - ,8,1,7,4,5,6,5,6,42
3FU05CH4T,シバ,57UT319NN,蓮ノ空同好会,0,12727," 463,590 "," 43,674,169 "," 13,299 "," 1,459,904,597 "," 11,037 "," 38,339,018 "," 12,938 ",5,4,8,4,2,6,2,3,34
QUC7NJMKC,azunnad,06DCWC1RE,とりあえず参戦用,2,12728," 463,522 ", - , - , - , - , - , - ,5,5,4,4,4,6,1,7,36
EN68LG2H2,桜花,U1X8XUL9G,イベント用？,2,12729," 463,500 ", - , - , - , - , - , - ,4,1,8,1,1,1,2,3,21
E2EJB7R0L,冷奴,UX96YX4T1,『位置について』,2,12730," 463,250 ", - , - , - , - , - , - ,5,4,4,4,6,3,2,4,32
FQZHFE11M,ショウジ,WDK6AXBEW,仲良しクラブ,0,12731," 463,190 ", - , - , - , - , - , - ,2,1,4,4,4,4,1,4,24
YEEDRXVU7,ダケカンバ,V1LVUBJ5C,追いオリー部,1,12732," 463,140 "," 268,083,888 "," 12,762 "," 233,229,383 "," 12,586 "," 89,869,992 "," 12,725 ",1,1,1,1,1,1,1,1,8
3FM41Y3RA,Hzuiz,6MWHCNJE8,蓮之空小賣部,0,12733," 463,100 "," 283,384,836 "," 12,735 "," 127,955,726 "," 12,931 "," 122,174,831 "," 12,583 ",3,5,1,2,1,1,1,2,16
KHHEP4GML,尋冪小汗,J83JWJ028,大ㄇㄚˊ露營區,0,12734," 462,940 "," 110,549,096 "," 13,141 "," 290,975,617 "," 12,396 "," 37,268,439 "," 12,939 ",3,1,5,1,1,1,4,2,18
909KE28PF,るりなつ,D075KXX86,花うさぎ,0,12735," 462,860 "," 214,213,053 "," 12,889 "," 181,175,181 "," 12,746 "," 166,400,651 "," 12,352 ",6,3,6,3,1,2,1,2,24
62P64JV6G,ㅍㅅㅍ,AWFDLJ1HC,小蓮花（重生版x,0,12736," 462,839 ", - , - , - , - , - , - ,2,3,1,1,2,1,1,2,13
3RUEWR4BC,BiBiット,CVAYC232Y,LL同好会,2,12737," 462,612 ", - , - , - , - , - , - ,1,5,5,2,5,2,1,2,23
2P97UK067,ドヨン,9D722M8KC,蓮ノ空同好会,0,12738," 462,437 ", - , - , - , - , - , - ,6,2,5,1,8,1,4,6,33
JUT9WNTPX,もつくん,6531MBM0X,のちもたーズ,2,12738," 462,437 ", - , - , - , - , - , - ,2,2,1,2,1,1,1,1,11
G23ZGJ76Z,れんこん,CY3GGDH7H,㍿キモ・オタク,5,12740," 462,209 ", - , - , - , - , - , - ,4,4,5,4,7,1,4,7,36
XL5B99BPP,月下 秋奈,3HDDYR4FU,旅人,0,12741," 462,192 ", - , - , - , - , - , - ,5,5,9,5,6,10,5,7,52
W1GYB9T1N,この木,2HEFYHN82,異次元フェスから,0,12742," 462,150 "," 2,754,569,084 "," 10,861 "," 1,407,799,938 "," 11,063 "," 1,174,198,971 "," 10,759 ",2,2,1,1,1,1,4,6,18
9KXEBTV8A,you,3BDTCERX6,打ち返した流れ星,0,12743," 462,140 "," 60,287,403 "," 13,264 "," 132,868,531 "," 12,917 "," 446,019,249 "," 11,511 ",3,2,2,2,1,3,2,2,17
DJD8KF1MX,はりねずみさん,CA8EXDT4K,とりあえずの組,0,12744," 462,121 ", - , - , - , - , - , - ,4,1,4,4,5,4,4,6,32
XX9D727GP,さき,NGFXVPCGX,うさぎのしっぽ,0,12745," 462,070 "," 319,501,107 "," 12,638 "," 162,524,780 "," 12,809 "," 91,648,880 "," 12,718 ",2,2,1,1,1,2,1,2,12
C4LR92FIS,Scmiz,5NPVVUGH7,蓮すきすきクラブ,2,12746," 461,880 "," 233,488,043 "," 12,845 "," 252,439,527 "," 12,516 "," 49,378,002 "," 12,898 ",2,7,1,1,4,1,1,4,21
H29ZQCZ3V,アロエ,MTKJVW1G3,きゅうり,0,12747," 461,870 "," 188,285,302 "," 12,959 "," 201,363,390 "," 12,684 "," 69,673,050 "," 12,802 ",1,1,1,2,4,1,1,2,13
ZYS199X9P,ばーし,YM72HRVCF,ワンニャン部,0,12748," 461,842 ", - , - , - , - , - , - ,6,4,4,4,4,4,4,6,36
PZQKUPVGY,taka,2J6PVJ9D9,ブラックロータス,1,12748," 461,842 ", - , - , - , - , - , - ,2,3,10,1,8,1,1,7,33
JWACAF4D1,とわ,HXVYGL96H,初々しい対抗戦,0,12750," 461,830 "," 98,448,313 "," 13,174 "," 118,175,017 "," 12,950 "," 191,181,028 "," 12,249 ",5,5,5,3,2,6,3,4,33
MNEL38CU8,蒼葉,HBCC35887,そりゃー!!!,2,12751," 461,700 ", - , - , - , - , - , - ,4,5,6,1,1,1,1,2,21
KA7EAYX3V,つきみゃ,N94LEWF2D,無言よわよわの会,2,12752," 461,579 ", - , - , - , - , - , - ,2,1,4,2,5,1,2,1,18
9ENJYU03Q,レイマダラ,J05PKV648,Hasucord,0,12752," 461,579 ", - , - , - , - , - , - ,6,4,7,4,5,5,5,6,42
WCE19WXYM,manaka,PXDL7Y3VM,ビギナーズ改,0,12754," 461,540 "," 277,292,641 "," 12,746 "," 172,763,019 "," 12,778 "," 66,012,496 "," 12,821 ",2,2,1,1,1,1,2,2,12
59F8WNJUL,アッキー,C6V311T2P,LotuSky,0,12755," 461,530 "," 185,399,284 "," 12,972 "," 162,690,998 "," 12,808 "," 151,356,333 "," 12,441 ",2,1,7,3,4,5,4,4,30
YUNTLTFDD,はるか,8AT7V1C7L,初心者です,0,12756," 461,527 ", - , - , - , - , - , - ,4,6,4,4,3,2,3,4,30
P4RUHTM8L,qyu,WBW66DMUB,るりめぐ研究所,1,12757," 461,387 ", - , - , - , - , - , - ,2,1,2,1,1,1,2,2,12
E8TJL925D,くるーく,BRXWKVG6W,くるくる,0,12758," 461,360 "," 143,748,357 "," 13,060 "," 165,366,487 "," 12,801 "," 119,797,161 "," 12,594 ",1,1,1,1,1,1,1,2,9
1G4HNRFFN,はし,GN9EEL045,きらくに,0,12759," 461,247 ", - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
UY4X90Y96,にゃんこ,VNEY6C9BE,スリーマーメイド,0,12760," 461,210 "," 320,678,491 "," 12,635 ", - , - , - , - ,8,5,6,2,4,6,4,5,40
GR4WTB6HK,坂倉花,0XUV5025C,めぐめぐバブり隊,0,12761," 461,194 ", - , - , - , - , - , - ,7,6,5,3,3,5,2,2,33
4Y4U4Y25C,星空owo,MUXWTW1GV,蓮の空見守り隊,0,12762," 461,150 "," 60,687,711 "," 13,258 "," 98,166,833 "," 13,003 "," 31,737,310 "," 12,959 ",6,4,4,4,4,4,2,6,34
5UD8GNR27,「東」,WJY2HK6A5,蓮の空イベント部,0,12763," 461,142 ", - , - , - , - , - , - ,6,5,6,7,4,7,4,6,45
PINE4LHL9,山東 良,1E8TVWRK1,RYO,0,12764," 461,050 ", - , - , - , - , - , - ,6,5,7,4,5,5,5,6,43
YHWJGAUYK,ponpon,4LU50R56J,誰でもOK,0,12765," 460,932 ", - , - , - , - , - , - ,9,6,9,5,4,6,7,7,53
V7R4CP2HB,優音,Y7B10LDE8,蓮の日常,6,12766," 460,931 ", - , - , - , - , - , - ,7,2,8,1,1,1,8,2,30
D8BRV4XC4,みやじ,3BDTCERX6,打ち返した流れ星,0,12767," 460,897 ", - , - , - , - , - , - ,4,1,2,1,4,4,1,4,21
4MLL5NJUH,ナナハマ,VA6X5YNNF,スリーズ分家,2,12768," 460,880 "," 296,568,872 "," 12,704 "," 189,033,700 "," 12,728 "," 83,437,230 "," 12,750 ",3,2,1,1,1,1,1,1,11
HXN4UXLYK,ゆえ,414CEUPEH,アフター見よう！,0,12769," 460,860 "," 243,161,835 "," 12,815 "," 178,644,759 "," 12,755 "," 89,625,565 "," 12,726 ",1,3,2,1,1,1,1,3,13
6W01A1R8D,ゆうやん,FG9A9ARX1,忙しい人あつまれ,0,12770," 460,750 "," 135,014,811 "," 13,077 "," 172,334,352 "," 12,784 "," 91,576,174 "," 12,720 ",3,1,1,1,1,1,1,2,11
XLLNK3T6P,希依,YL2ELYC4U,さや…好きだよ…,0,12771," 460,721 ", - , - , - , - , - , - ,2,4,7,2,5,8,8,8,44
1F1CV7NC2,美空ことり,B5U2PKR4P,めぐ党集会,0,12772," 460,670 "," 391,220,231 "," 12,489 "," 114,106,862 "," 12,960 "," 70,758,874 "," 12,797 ",1,1,1,1,1,1,1,1,8
3XEUEHX7T,銀河,89K9Y7MX7,初心者歓迎,0,12773," 460,550 ", - , - , - , - , - , - ,5,4,5,3,3,3,6,7,36
LCQL5R1A1,おパンダ様,J79LGCKKF,蓮ノ空コーラス部,2,12774," 460,337 ", - , - , - , - , - , - ,4,1,4,4,4,4,1,2,24
PTDH91X6D,長門閣下,L8P92099D,中日ドラゴンズ,0,12775," 460,250 "," 199,357,247 "," 12,930 "," 145,317,057 "," 12,875 "," 96,478,389 "," 12,697 ",1,1,2,2,1,1,2,2,12
ZVRI25IFM,こすけ,YAD615PCK,蓮を咲かせる泥達,6,12776," 460,144 ", - , - , - , - , - , - ,8,7,6,1,1,1,1,1,26
6BAXCLE23,五風,N9B8HXXR0,25時、残陽で。,1,12777," 460,127 ", - , - , - , - , - , - ,7,1,5,2,7,4,4,6,36
DAU8VFBNZ,光速ペンペン,GLP0WPDRM,イベント用の泥,2,12778," 460,110 "," 111,412,789 "," 13,140 "," 172,417,368 "," 12,783 "," 110,068,368 "," 12,639 ",4,1,1,1,1,4,1,2,15
UWT4NBVEX,nr,96LWYJ3Y6,無言絡みなし,0,12779," 460,100 "," 199,542,435 "," 12,928 "," 283,259,858 "," 12,427 "," 131,220,325 "," 12,543 ",2,1,4,1,4,1,2,2,17
BLR1B1HRY,布朗尼,TX85TKW7A,蓮ノ空女子部,0,12780," 460,057 ", - , - , - , - , - , - ,10,6,1,2,3,4,2,2,30
W371G3MK5,ぐぐ,VH6PBAVUF,さやめぐてゃん,0,12781," 459,872 "," 228,155,520 "," 12,853 ", - , - , - , - ,2,9,4,5,5,6,3,4,38
UT15YAG1B,MK侍,TR057C1UW,蓮ノ空ぼっち部,0,12782," 459,860 "," 215,666,765 "," 12,885 "," 214,052,656 "," 12,644 "," 87,006,499 "," 12,735 ",2,2,2,3,1,1,2,1,14
DWU6SVG4S,熊猫,RNJ306W6N,日曜日よりの使者,1,12783," 459,750 "," 113,753,480 "," 13,131 "," 159,113,610 "," 12,823 "," 106,920,162 "," 12,650 ",4,4,5,6,1,6,6,8,40
U30OV4MB4,秘密の学院生,1618JMRED,リンクラ自習室,5,12784," 459,700 ", - , - , - , - , - , - ,4,4,5,1,4,7,5,6,36
B8EPXOFRZ,Preston,7P4CAER9X,まったり倶楽部！,0,12785," 459,500 "," 143,634,232 "," 13,061 "," 178,679,133 "," 12,754 "," 111,966,289 "," 12,629 ",5,1,1,1,1,1,1,2,13
K1KS1VXHN,ハンバーガー,V6DKUH6JT,報酬だけほしい,0,12786," 459,480 ", - , - , - , - , - , - ,5,8,4,3,3,4,2,3,32
B5YZV2QWC,れい,JCRNT9GKB,ハントンTKG,4,12787," 459,374 ", - , - , - , - , - , - ,2,2,1,1,3,1,2,2,14
W9MUZG7U3,ゆず,TD87P23DJ,黄昏の旅団,0,12788," 459,322 ", - , - , - , - , - , - ,4,7,8,5,5,8,7,6,50
M7WB1CY6R,ALT858,KJU0BU77M,無言交流なし,0,12789," 459,250 "," 174,444,352 "," 13,001 "," 113,471,195 "," 12,961 "," 160,939,263 "," 12,386 ",4,2,5,1,4,4,4,6,30
7VT921WV5,ゆきあかりさんご,TNU4MD0YV,青峰,0,12790," 459,220 "," 236,121,657 "," 12,834 "," 148,558,027 "," 12,864 "," 73,076,821 "," 12,788 ",2,1,1,1,1,1,1,2,10
8PCPJT06C,タケRRR,EECF9C0N3,蓮ノ空　茨城分校,2,12791," 459,182 ", - , - , - , - , - , - ,2,1,1,2,1,1,5,5,18
U612Y574P,すずりん,KT4P0CHHC,ゆったり同好会,0,12792," 459,077 ", - , - , - , - , - , - ,4,4,2,3,3,3,3,6,28
MP64LQCPE,にっしーR,MPPDGVPWX,気楽にプレイ中,0,12793," 459,050 ", - , - , - , - , - , - ,5,4,1,2,3,1,3,3,22
DU17UD2JD,ラーム,JD1PFYJWE,瑞蓮隊(無言OK,2,12794," 459,000 ", - , - , - , - , - , - ,6,2,2,1,2,1,2,2,18
JV67C5NR2,えな。,DKNHY5HH6,なす料理研究会,1,12795," 458,760 "," 70,796,875 "," 13,235 "," 213,258,473 "," 12,645 "," 73,678,128 "," 12,783 ",1,1,1,1,1,1,1,1,8
