player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
DADXJ43QK,ata101,JXUPB88HM,蓮を食べる,8,10354,300640," 648,738,218 "," 10,696 "," 3,217,997,395 "," 9,404 "," 913,663,164 "," 9,631 ",7,6,9,5,3,7,10,7,54
DGR3XK5AD,渡辺火「」,LX25CP0TG,深夜の芋煮処,0,10355,300600," 421,585,929 "," 11,066 "," 779,582,804 "," 10,223 "," 2,149,372,204 "," 9,149 ",4,3,8,4,7,1,5,6,38
K128QALXU,猋珈琲,XCVPUP28L,丑美津高校SI部,4,10356,300550," 1,106,205,882 "," 10,295 "," 766,701,114 "," 10,231 "," 1,620,268,551 "," 9,301 ",4,7,7,5,5,4,4,9,45
45K0UCV22,Spartric,BXHG2KXAD,idol.st,4,10357,300500," 2,792,610,654 "," 9,781 "," 1,311,901,512 "," 9,870 "," 1,191,264,518 "," 9,473 ",8,7,8,4,7,4,4,6,48
UBNMRV1Y3,横ふわ,4LU50R56J,誰でもOK,0,10358,300370," 3,578,531,774 "," 9,649 "," 1,478,462,128 "," 9,787 "," 867,391,284 "," 9,667 ",8,4,8,7,7,5,5,8,52
Y5T4YJ4C9,mutsuki,1D7T2UXC2,無言でのんびり,2,10359,300330," 2,419,900,623 "," 9,842 "," 977,647,640 "," 10,060 "," 1,319,204,646 "," 9,429 ",6,4,7,4,7,4,4,6,42
AODWYRMVT,アツシ,7MXXR7UBG,放課後リンクラ部,0,10360,300260," 1,787,663,052 "," 10,003 "," 1,009,460,771 "," 10,040 "," 1,360,222,927 "," 9,403 ",8,4,1,3,4,3,5,10,38
3KVP33WPK,巡,A73H7ENN2,エロマンガ同好会,0,10361,300060," 773,205,281 "," 10,532 "," 2,961,032,817 "," 9,443 "," 876,964,383 "," 9,660 ",5,4,4,1,1,2,1,2,20
THT85RHW2,まきたLOW,AR9HR528A,いろいろ実況,0,10361,300060," 9,288,532,331 "," 9,307 "," 401,816,628 "," 10,719 "," 265,258,681 "," 10,492 ",2,1,1,1,1,1,1,2,10
3RFQOVAIL,両手にあいす,V7768X8AC,せーので！,3,10363,299940," 1,370,997,372 "," 10,166 "," 2,156,840,699 "," 9,588 "," 1,149,997,974 "," 9,495 ",2,3,7,5,5,7,6,8,43
N4X14QH73,ベビーブレス,6MWHCNJE8,蓮之空小賣部,5,10364,299890," 609,391,156 "," 10,756 "," 3,611,750,488 "," 9,350 "," 608,235,971 "," 9,917 ",6,5,7,4,5,5,6,4,42
6LTFULP1E,Myu13,LTAG28AVM,蓮ノ空同好会,11,10365,299850, - , - , - , - ," 4,520,526,416,430 "," 5,705 ",2,1,10,4,4,1,1,1,24
UF970V364,4129st,9DFV9UTW4,白ひげ海賊団,0,10365,299850," 701,899,025 "," 10,622 "," 4,314,612,111 "," 9,270 "," 274,559,933 "," 10,470 ",4,6,4,1,6,2,4,6,33
D0AU0EUV2,MT,T4WY63DB9,ういのま,0,10367,299810," 1,832,215,616 "," 9,986 "," 1,024,682,324 "," 10,028 "," 1,331,984,367 "," 9,417 ",6,5,1,1,6,5,1,5,30
A8464A88Y,Ben,F08AHUJJ0,綴理のお世話係,2,10368,299760, - , - , - , - , - , - ,10,4,9,1,4,1,6,5,40
93BD81ABW,Hiro,2DYYAPFVN,蓮っ子村,0,10369,299690," 476,140,823 "," 10,972 "," 333,275,746 "," 10,865 "," 2,579,230,830 "," 9,057 ",4,4,4,4,6,1,5,7,35
4N8GCN6DM,ざん,0GALMLWK6,ボクなんなの。,0,10370,299670, - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
LLE02YP33,朱莉,7NFK6A4AN,だらけ屋本舗,3,10371,299610," 1,283,968,356 "," 10,202 "," 1,804,733,758 "," 9,679 "," 1,267,471,553 "," 9,446 ",7,1,7,2,10,4,5,2,38
2DKK0TUVN,夜式,EPWMMAXNY,蓮ちゃん初心者,6,10372,299480," 385,019,752 "," 11,128 "," 965,370,891 "," 10,065 "," 2,014,779,245 "," 9,190 ",6,5,6,4,5,4,4,6,40
1JJVU45F8,らろ,TBL5BPL2T,蓮ノ空と明日の空,0,10373,299420," 1,756,127,339 "," 10,013 "," 2,677,407,505 "," 9,482 "," 516,243,325 "," 10,038 ",6,4,6,5,5,4,4,6,40
XUR0XUV0J,ジェイ,A86FEX2JC,おやさいさん,0,10374,299380," 2,043,407,044 "," 9,928 "," 789,067,834 "," 10,214 "," 1,370,295,264 "," 9,400 ",6,4,7,4,5,4,4,6,40
DU4RMKR1K,あるぱか,XN2VEA6DN,無言,0,10375,299350," 533,488,429 "," 10,881 "," 4,600,505,058 "," 9,242 "," 305,924,941 "," 10,402 ",5,4,1,5,1,1,1,6,24
RAJL36CT8,千歳,9UKKACGDU,蓮っ子CLUB,0,10376,299250," 730,786,076 "," 10,574 "," 3,609,551,133 "," 9,351 "," 441,733,095 "," 10,157 ",4,1,3,2,3,3,1,2,19
QR85E27EL,peilun,T56X6LP0L,光の海,0,10377,299200," 661,796,042 "," 10,674 "," 3,521,339,928 "," 9,361 "," 532,213,358 "," 10,012 ",9,1,8,2,1,2,6,7,36
GPEMUW6DP,ほんだし,8JMW9G2XW,僕らのリンクラ！,1,10378,299190," 1,815,750,887 "," 9,996 "," 2,233,273,291 "," 9,567 "," 881,593,256 "," 9,655 ",6,1,5,1,1,1,1,5,21
P2S9CJYJ3,あまみょん,V33FGRFC4,1限目に遅刻ラブ,2,10379,299150," 3,276,509,085 "," 9,698 "," 1,616,110,560 "," 9,737 "," 968,481,184 "," 9,595 ",8,8,8,7,7,7,7,7,59
ZU9E3X7KD,Nyan,RTNWHX235,Yurina,5,10380,299140," 223,793,514 "," 11,463 "," 5,478,435,258 "," 9,187 "," 472,851,940 "," 10,111 ",1,2,9,1,4,1,7,2,27
IUYXH0LU6,rey,1XX6FWJRB,オートスキップ団,7,10381,299110," 238,262,731 "," 11,441 "," 102,891,755 "," 11,440 "," 4,301,749,278 "," 8,861 ",5,4,5,4,4,5,4,7,38
5R6WT7Y6R,Kisara,T2XRMGEAE,蓮根無言会,2,10382,299090," 2,181,763,901 "," 9,892 "," 2,274,231,395 "," 9,560 "," 714,786,190 "," 9,804 ",6,5,8,4,5,1,4,6,39
VGC8B8FXR,スクフェスの亡霊,FJMA5BPPE,蓮ノ空すきすき部,0,10383,299010," 5,646,898,467 "," 9,470 "," 596,751,361 "," 10,434 "," 489,006,121 "," 10,079 ",4,1,5,1,5,1,1,2,20
MPS4QJI37,ハンメル,HPFGWGK6N,蓮ノ空デュエル部,8,10384,298930," 2,743,774,506 "," 9,785 "," 1,933,422,163 "," 9,643 "," 1,033,601,238 "," 9,561 ",6,2,8,4,7,4,4,6,41
U31PF35LD,ゆづき,VKW1GNAPL,伝統を守ろう,1,10385,298820," 1,085,337,713 "," 10,303 "," 2,547,241,192 "," 9,507 "," 849,606,639 "," 9,684 ",4,4,5,4,6,6,6,10,45
3NTBYKJ3D,ふにゃんちゅ,FMKP92LRL,目が霞む人達,0,10386,298790," 2,681,007,456 "," 9,796 "," 1,171,172,898 "," 9,950 "," 1,162,865,602 "," 9,488 ",6,5,8,3,8,5,4,7,46
AN5DMVAK4,やまだ,JY79RPB1D,リンクラゆる部,2,10387,298770," 744,063,007 "," 10,563 "," 3,427,265,323 "," 9,367 "," 458,594,938 "," 10,132 ",2,1,1,1,1,1,1,2,10
BEAE8YUKE,アスカリ,9YG7C0VM7,綴理と無言で昼寝,2,10388,298730," 4,572,305,278 "," 9,544 "," 577,030,908 "," 10,459 "," 832,495,004 "," 9,696 ",7,7,9,1,7,4,7,8,50
A02GBKCTE,NKG,VAR94KPUT,日進月歩,0,10389,298670," 1,093,548,660 "," 10,298 "," 348,104,307 "," 10,837 "," 1,933,811,216 "," 9,216 ",1,1,3,1,2,3,2,1,14
1TJF1I70Y,たくと,BT22M41DV,梢花帆吟子同好会,2,10390,298640," 3,665,383,882 "," 9,636 "," 1,473,251,829 "," 9,790 "," 631,080,008 "," 9,895 ",5,1,2,1,5,5,2,8,29
65B3ZLSOI,しいたけは俺の嫁,60D1TTYTV,無言自由会,4,10391,298630," 2,059,975,202 "," 9,922 "," 2,243,392,310 "," 9,564 "," 720,443,283 "," 9,794 ",2,1,7,1,7,1,4,4,27
AU5UJBQ52,ひなり。,XN2VEA6DN,無言,2,10392,298610," 3,092,259,832 "," 9,735 "," 1,994,318,372 "," 9,631 "," 881,367,288 "," 9,656 ",4,1,5,5,4,4,6,10,39
2AE2FB765,560660,U1X8XUL9G,イベント用？,6,10393,298600," 1,941,028,114 "," 9,954 "," 2,134,597,495 "," 9,597 "," 964,593,370 "," 9,597 ",6,7,5,6,4,8,1,7,44
BNFJL03LB,ふにゃ〜,4J35EAAHM,蓮ノ空麻雀部,1,10394,298490," 875,182,583 "," 10,454 "," 438,840,867 "," 10,650 "," 1,873,981,430 "," 9,227 ",3,1,7,1,5,5,4,7,33
V8RAAVMN4,虎フジ,EHGD5JJK1,限界夜行,1,10395,298390," 3,910,297,298 "," 9,610 "," 864,126,694 "," 10,146 "," 831,488,277 "," 9,698 ",7,7,7,1,2,4,2,4,34
XTP0V598K,かもねぎ,PH0YEPJD8,蓮ノ空北國金沢校,2,10396,298260," 3,236,662,231 "," 9,704 "," 2,192,980,190 "," 9,582 "," 554,175,093 "," 9,983 ",5,2,1,4,4,1,1,2,20
Y75QWQX7T,亀行道,6TH8LRKE5,休日∞休日,3,10397,298190," 701,532,523 "," 10,625 "," 2,588,397,165 "," 9,495 "," 1,086,826,764 "," 9,534 ",1,1,9,5,10,4,6,9,45
P3REY1R5J,いがらし,XN2VEA6DN,無言,0,10398,298030," 745,611,783 "," 10,560 "," 2,734,292,242 "," 9,475 "," 864,047,448 "," 9,669 ",6,2,8,2,10,5,1,6,40
R21K43V10,Solarix,PH0YEPJD8,蓮ノ空北國金沢校,2,10399,297700," 3,925,878,957 "," 9,606 "," 1,146,086,386 "," 9,963 "," 561,783,596 "," 9,971 ",10,7,8,4,10,5,5,9,58
ND9EG49VV,ゆい,GYJ3C6TKR,綴理先輩好き好き,2,10400,297670," 6,016,710,273 "," 9,454 "," 652,001,141 "," 10,353 "," 319,931,178 "," 10,363 ",2,1,2,1,1,2,1,2,12
G4WW8PRGV,パン屋/KUGE,T3XUTYGC3,隔離病棟,4,10401,297630," 2,977,342,264 "," 9,754 "," 1,656,896,591 "," 9,728 "," 909,958,361 "," 9,637 ",5,4,5,4,4,5,4,7,38
BG6GGHATH,あおめがねくん,HUP39UMY8,しまめがねたい,0,10402,297580," 15,668,590,674 "," 9,141 "," 136,165,855 "," 11,360 "," 140,114,185 "," 10,928 ",7,6,9,7,6,7,2,6,50
CHGA53CNN,X,976BY5JWK,ハルカカナタ,0,10403,297500," 62,560,948,262 "," 8,769 "," 34,023,345,690 "," 8,689 ", - , - ,4,1,4,4,5,4,1,4,27
P1AKDORVB,翔,58FD7UF8J,としとしサークル,5,10404,297370," 3,911,883,847 "," 9,609 "," 1,134,851,775 "," 9,972 "," 560,130,694 "," 9,974 ",5,1,4,4,7,6,7,4,38
XVOIL36I6,tori,LCH1TVXTJ,サークル名,0,10405,297270," 2,119,783,730 "," 9,906 "," 664,793,435 "," 10,336 "," 1,330,915,774 "," 9,421 ",5,4,5,4,4,4,4,7,37
5YHMRGDL3,ふゆ,XXMU9WLKB,梢の機械さん,2,10406,297220," 178,402,270 "," 11,562 "," 429,583,050 "," 10,673 "," 2,764,810,184 "," 9,025 ",2,1,2,2,1,1,2,2,13
4VTM1X15Y,テラ,1D7T2UXC2,無言でのんびり,0,10407,297190," 3,535,577,366 "," 9,658 "," 712,523,591 "," 10,290 "," 1,109,084,460 "," 9,523 ",8,4,6,4,4,5,2,6,39
7ULWY3GMP,もちこ,GVY1F8C9D,花咲くラブライ部,4,10408,297160," 1,248,974,717 "," 10,217 "," 2,570,256,913 "," 9,500 "," 565,407,225 "," 9,965 ",4,1,7,7,1,7,7,7,41
B5Y97YKXB,AI,CP5JE6KFV,コイコイクラブ,0,10409,297130," 789,703,636 "," 10,518 "," 3,074,927,475 "," 9,423 "," 503,690,634 "," 10,051 ",5,2,5,4,5,4,4,6,35
9MEC2RGYN,ぬーどるど247,FG4170141,♪さやか愛好会♪,1,10410,297000," 1,535,856,735 "," 10,090 "," 1,352,349,907 "," 9,852 "," 1,169,447,038 "," 9,483 ",7,1,2,1,5,7,2,6,31
J7TK55QYF,スクフェス民,2BB5YVRFL,蓮好き好きクラブ,0,10411,296900," 3,882,100,750 "," 9,616 "," 1,515,729,951 "," 9,774 "," 426,831,545 "," 10,182 ",4,4,6,4,4,7,6,6,41
IAISIVHFR,EBIOS,6YTAMD33M,リリエンフェル党,2,10412,296870, - , - , - , - , - , - ,6,4,7,4,7,4,10,10,52
AREU7WVXJ,こつ,8GAY2WBT6,(・8・),2,10413,296860," 1,076,005,666 "," 10,312 "," 2,465,408,491 "," 9,520 "," 716,493,612 "," 9,802 ",3,4,10,9,1,1,1,9,38
V0556X7PC,み,CY7BY8VKM,蓬ノ空女学院,0,10414,296850," 1,409,337,110 "," 10,141 "," 769,219,531 "," 10,228 "," 1,359,413,301 "," 9,404 ",5,1,4,1,4,1,1,4,21
YCJ90J4XT,トンヌライブ！,ABE9WNN3J,トンヌラ同好会,1,10415,296750," 4,317,371,113 "," 9,565 "," 1,151,350,716 "," 9,958 "," 370,134,315 "," 10,270 ",1,1,1,4,1,4,2,4,18
SOUFE1XRT,ポチッコ,A8BJ5V3ET,はすのそら,1,10416,296710," 1,064,253,220 "," 10,319 "," 876,447,229 "," 10,138 "," 1,391,282,164 "," 9,389 ",6,5,7,4,5,5,4,8,44
XXT4NF537,やち,T48KV9EP2,無言ぱーく,0,10417,296690," 735,806,459 "," 10,569 "," 501,766,717 "," 10,557 "," 1,776,351,162 "," 9,257 ",7,4,5,4,4,4,1,6,35
DC8KUMLGZ,B5=BAM,HC7H303E2,Solo,3,10418,296640," 1,568,730,768 "," 10,076 "," 1,287,131,347 "," 9,883 "," 1,163,634,134 "," 9,487 ",6,4,6,4,5,4,4,6,39
GROBG1FDN,こたつ,VLY5JDKCV,新規なのだけれど,12,10419,296460," 2,022,905,500 "," 9,933 "," 1,414,541,712 "," 9,825 "," 1,094,028,098 "," 9,531 ",6,4,6,4,6,4,5,8,43
B6M64PHPR,たけつき,9DKR4Y2CJ,蓮ノ空老人会,0,10420,296430," 1,171,861,265 "," 10,254 "," 1,153,714,163 "," 9,956 "," 1,279,866,218 "," 9,442 ",4,1,5,1,5,4,4,6,30
8FZYVDZ06,章きち3世,G6EH0KHT7,なんもわからん,0,10421,296420," 619,425,093 "," 10,743 "," 2,588,617,379 "," 9,494 "," 1,061,335,708 "," 9,547 ",6,4,7,1,5,4,4,6,37
59GU7TY30,トロンベ,FG4170141,♪さやか愛好会♪,0,10422,296350," 3,533,614,609 "," 9,659 "," 2,911,574,235 "," 9,447 "," 100,563,556 "," 11,082 ",4,1,6,1,6,1,2,7,28
SLH3S1GRE,igacyon,1D7T2UXC2,無言でのんびり,0,10423,296310," 3,906,697,471 "," 9,611 "," 475,727,211 "," 10,593 "," 1,105,779,814 "," 9,526 ",5,1,1,2,1,4,2,5,21
V6W1WDJB5,凛,LLDLG20UU,UR取り隊,0,10424,296300," 1,221,507,632 "," 10,230 "," 362,781,695 "," 10,809 "," 1,683,277,086 "," 9,281 ",3,2,1,1,1,1,2,4,15
WKNXHJMJX,りじちょ,BPHHYC793,ソロ専の集い,0,10425,296250," 7,303,880,428 "," 9,381 "," 213,862,069 "," 11,154 "," 494,996,276 "," 10,063 ",4,1,4,1,3,4,1,2,20
KN621BUG9,もそ,6HV2RH6TU,イベント用、無言,0,10425,296250," 820,756,155 "," 10,497 "," 2,452,690,671 "," 9,526 "," 885,619,826 "," 9,652 ",8,7,10,6,6,4,2,2,45
73ZGDEDLF,藤丸侑,EEP20F2M8,綴理の綴り,9,10427,296200," 1,674,336,553 "," 10,043 "," 2,348,902,461 "," 9,544 "," 530,896,108 "," 10,015 ",6,4,8,4,5,4,5,8,44
86W0FCPUH,月うさぎ,7MPNTWKTN,Dreamers,0,10428,296140," 1,220,554,305 "," 10,231 "," 841,181,731 "," 10,164 "," 1,340,894,391 "," 9,412 ",6,4,7,5,6,4,4,6,42
3X1BVGTUX,あまとう,5V9TDD4NF,みんはや蓮ノ空部,0,10429,296130," 928,195,670 "," 10,407 "," 815,162,909 "," 10,185 "," 1,429,841,546 "," 9,373 ",7,1,5,1,1,4,6,4,29
MWBKGXCM1,はんとんらいす,6HV2RH6TU,イベント用、無言,1,10430,296120," 857,188,729,045 "," 7,442 ", - ," 11,650 ", - , - ,2,1,8,4,7,1,5,8,36
PHK2SZQYD,やう,MUXWTW1GV,蓮の空見守り隊,1,10431,296100," 17,939,369,743 "," 9,098 ", - , - ," 30,367,565,411 "," 8,309 ",4,3,5,5,5,1,1,2,26
L7EBD7X9E,よう,XTJU04C0X,まるまるサークル,2,10432,296010," 2,100,679,508 "," 9,909 "," 796,846,761 "," 10,205 "," 1,199,669,053 "," 9,468 ",1,1,4,1,1,1,1,2,12
P04BTU3GE,TAKE,9N4F9P8DU,リンクラ部（仮）,2,10433,295980," 2,285,715,169 "," 9,865 "," 1,390,143,433 "," 9,837 "," 1,007,782,073 "," 9,574 ",6,4,7,4,5,4,4,7,41
5PKBNTGBL,棍子,CY3GGDH7H,㍿キモ・オタク,0,10434,295960," 3,727,913,793 "," 9,630 "," 490,641,397 "," 10,569 "," 1,111,407,425 "," 9,519 ",2,2,9,9,1,4,3,4,34
D2WHM9LNN,Satoryo,KGFV7AB2J,石川県立図書館,0,10435,295910," 750,764,340 "," 10,554 "," 3,270,123,229 "," 9,392 "," 360,294,506 "," 10,292 ",9,6,9,4,8,6,6,8,56
1J9CENQQ5,messe,YC3DCPM7M,福井大学ラ研,10,10436,295820," 1,134,998,337 "," 10,274 "," 1,448,408,587 "," 9,804 "," 1,179,002,262 "," 9,479 ",5,5,6,4,5,5,5,4,39
RYHP39JD7,ショコラメリー,EUJAL1BBF,珍獣@メイト,0,10437,295790," 2,546,532,262 "," 9,819 "," 913,394,407 "," 10,103 "," 1,126,270,622 "," 9,511 ",3,4,9,6,4,6,5,6,43
RHJEHEK4E,Kazuya,VN1LXEHLR,綴理、愛,0,10438,295760," 2,050,570,312 "," 9,925 "," 2,035,636,647 "," 9,621 "," 740,148,232 "," 9,779 ",5,1,1,1,4,1,1,6,20
FRTIG3OBD,hmm,N83DW3NYG,†極最強倶楽部†,1,10439,295650," 3,205,481,193 "," 9,717 "," 1,018,820,176 "," 10,036 "," 1,039,138,936 "," 9,558 ",6,5,7,4,2,4,2,3,33
FFKYA5GWR,あまみるい,RKT7BC4F6,人形浄瑠璃乃,4,10439,295650," 3,271,043,767 "," 9,699 "," 898,928,828 "," 10,118 "," 1,051,349,750 "," 9,550 ",6,6,3,1,1,1,1,4,23
Z4NYWEJEA,もあいす,PVT63XUX4,職員室,5,10441,295620," 506,788,744 "," 10,923 "," 3,668,722,030 "," 9,342 "," 411,146,128 "," 10,209 ",6,6,7,4,5,5,4,6,43
L3WPE1XH2,鎌鼬,WFPA7YJE1,蓮ノ空文芸部,0,10442,295600," 1,982,462,034 "," 9,942 "," 1,663,384,646 "," 9,725 "," 892,013,034 "," 9,650 ",6,4,7,1,5,4,4,6,37
CCH6P1T5C,リック,BYA3FA0X8,無言ぼっち同好会,0,10443,295560," 599,913,733 "," 10,768 "," 3,431,175,682 "," 9,365 "," 380,548,976 "," 10,252 ",7,4,7,4,4,4,4,6,40
WWGC72B79,ルージェ,YGCT70FH6,ソロなサークル,0,10444,295550," 3,350,944,987 "," 9,690 "," 899,160,412 "," 10,117 "," 940,454,566 "," 9,610 ",5,5,5,4,4,6,5,6,40
3E82TRYTM,あかにこ,MVYAVX8BK,きらきらきらら,0,10445,295540," 835,320,137 "," 10,487 "," 871,729,322 "," 10,140 "," 1,409,417,840 "," 9,378 ",7,5,9,7,8,6,4,6,52
87Y8YGW3V,はなんどう,RCNBH80VD,練習用,0,10446,295530," 457,366,350 "," 11,003 "," 701,238,384 "," 10,303 "," 1,811,004,007 "," 9,244 ",4,7,9,1,4,7,5,6,43
5UL2FDW2T,その先に待つ,MWGW9CDWL,にんじん畑,0,10447,295460," 682,446,905 "," 10,653 "," 3,067,503,861 "," 9,424 "," 490,459,831 "," 10,077 ",1,4,2,4,5,3,1,2,22
UOYDWJJLJ,キハ58,GLP0WPDRM,イベント用の泥,1,10448,295380," 1,820,861,228 "," 9,995 "," 1,212,810,660 "," 9,924 "," 1,110,834,620 "," 9,520 ",5,4,5,5,7,5,5,4,40
MN33Z30BI,Ina,FMKP92LRL,目が霞む人達,4,10449,295320," 3,221,563,872 "," 9,709 "," 1,023,268,741 "," 10,030 "," 925,895,091 "," 9,617 ",4,4,5,6,1,1,2,6,29
LHNS2DHO7,PlayX67,6DXDMMC1G,Px67,3,10450,295300," 1,152,550,940 "," 10,267 "," 358,722,684 "," 10,815 "," 1,646,928,207 "," 9,292 ",6,5,5,4,5,4,4,6,39
PFF13LJED,みかづき,W09WBG3HY,どろんちゅ,3,10451,295210," 624,370,342 "," 10,735 "," 2,911,279,499 "," 9,448 "," 622,227,291 "," 9,906 ",6,6,7,4,7,5,4,8,47
QKW3ZW7ER,ゴロゴロ,9VDEWVP01,瑠璃乃の集い,4,10452,295200," 2,848,301,037 "," 9,774 "," 2,370,277,793 "," 9,538 "," 304,518,439 "," 10,406 ",3,4,2,2,2,3,4,2,22
0BU6EEMD9,みっちぇ,A457YXJ5R,個人用,0,10453,295100," 638,216,969 "," 10,713 "," 3,346,748,209 "," 9,380 "," 369,876,808 "," 10,271 ",4,5,5,5,5,1,4,7,36
AT6JVFPKN,ゆめぴりか,C86X603JN,ひゃくまん穀,0,10454,294990," 949,465,712 "," 10,390 "," 2,563,876,455 "," 9,501 "," 538,421,684 "," 10,001 ",4,5,7,5,7,4,4,7,43
NQ1O1HK1P,すぐるん,KT4P0CHHC,ゆったり同好会,4,10455,294950," 7,548,180,432,977 "," 5,929 ", - , - , - , - ,1,1,9,9,7,2,6,8,43
J2B3RCPHE,スタート,NDGW77R2V,こず花帆尊い,0,10455,294950," 2,687,931,938 "," 9,794 "," 1,093,982,617 "," 9,995 "," 975,244,449 "," 9,589 ",9,6,7,7,7,4,4,7,51
179GXTG7C,葉桜,RB1MJJ3RA,蓮ノ奏(仮),0,10457,294600," 957,084,463 "," 10,381 "," 2,776,566,562 "," 9,468 "," 407,138,269 "," 10,212 ",4,1,2,1,1,1,2,2,14
ZMKFOEGAJ,タコわさ足,PHLRY3XRP,とりあえずやろう,0,10458,294510," 1,905,985,018 "," 9,962 "," 1,431,851,170 "," 9,814 "," 893,650,140 "," 9,646 ",6,2,7,4,5,6,5,8,43
9RUFC4LX9,ヒルト,4EEENDTTW,みらくるすぱーく,2,10459,294460," 2,438,084,368 "," 9,838 "," 1,771,592,755 "," 9,690 "," 627,665,246 "," 9,897 ",5,3,4,4,4,4,2,4,30
XLE998L93,まーち,7B0W0EWVA,ソロの為の避難所,0,10460,294420," 3,691,793,110 "," 9,634 "," 1,019,567,538 "," 10,034 "," 490,647,946 "," 10,076 ",4,4,1,4,4,5,1,6,29
LDXV70KX4,るし,5YXVKDEKV,サークル(仮),0,10461,294390," 1,268,400,010 "," 10,209 "," 1,906,762,723 "," 9,657 "," 1,027,649,730 "," 9,567 ",9,5,6,5,4,6,4,3,42
CWD74E0R8,ゆきかぜ,WWWUTP96L,異次元からキマシ,0,10462,294340," 2,304,582,681 "," 9,860 "," 1,727,117,165 "," 9,704 "," 656,107,686 "," 9,872 ",6,7,9,4,7,7,6,8,54
C2F9TU8FA,ネコマター,C2XLWUTL1,夕霧綴理親衛隊,0,10463,294280," 1,348,221,328 "," 10,173 "," 1,571,176,860 "," 9,754 "," 1,072,155,300 "," 9,540 ",5,6,7,4,6,6,4,6,44
ATULRLVMK,そらろー,E58FYF67C,ロータスランド,0,10464,293950," 951,819,854 "," 10,386 "," 1,964,815,144 "," 9,637 "," 1,105,186,226 "," 9,527 ",2,1,1,1,6,1,4,7,23
FSX2W90CX,ずらまるはなよ,C715VAD52,お試し中,0,10465,293860," 1,656,059,265 "," 10,049 "," 1,711,056,175 "," 9,711 "," 800,655,128 "," 9,727 ",5,1,8,4,7,1,4,4,34
TGFDPK87V,とろ,25NBRL7Y9,蓮沼,0,10465,293860," 2,001,371,372 "," 9,938 "," 1,924,729,788 "," 9,647 "," 626,796,832 "," 9,898 ",1,1,1,2,1,1,2,2,11
1L84V6MDN,シン,JNL5NM6EL,fyyy,0,10467,293770," 2,925,913,462 "," 9,766 "," 905,499,512 "," 10,112 "," 925,036,080 "," 9,618 ",6,2,8,1,3,3,1,6,30
ZPA0I3PHI,ユキ,F90XW14UP,のんびりプレイ,0,10468,293730," 3,107,130,121 "," 9,733 "," 1,219,963,448 "," 9,921 "," 681,129,931 "," 9,842 ",7,5,7,1,8,8,5,8,49
JRMR2NHO4,Remu,BYA3FA0X8,無言ぼっち同好会,8,10469,293560," 1,873,271,939 "," 9,973 "," 1,801,535,141 "," 9,681 "," 667,526,332 "," 9,859 ",9,6,1,2,3,6,1,3,31
55JD4IS35,水無月ちとせ,8XR91CRG2,道立一限遅刻学院,2,10470,293510," 1,839,881,366 "," 9,983 "," 1,452,665,181 "," 9,801 "," 787,892,071 "," 9,736 ",4,7,7,2,6,5,2,7,40
24JM1FD1G,やま,4URND90YY,参加賞狙い,2,10471,293500," 1,829,132,075 "," 9,988 "," 1,164,833,098 "," 9,953 "," 994,716,255 "," 9,581 ",6,4,6,4,6,4,4,6,40
4B0F4GX2G,peom,1KDUBW4HB,めぐ党0番,0,10472,293490," 2,009,033,431 "," 9,937 "," 630,716,280 "," 10,382 "," 1,180,908,647 "," 9,477 ",3,4,1,2,3,1,4,4,22
CIMDNZGEK,さくら,WFPA7YJE1,蓮ノ空文芸部,3,10473,293440," 2,415,751,558 "," 9,844 "," 913,067,484 "," 10,104 "," 998,156,469 "," 9,578 ",3,1,1,5,4,5,4,5,28
FJFV5LA61,アースト,NRPBG5WJD,てふてふ,2,10473,293440," 1,507,037,024 "," 10,102 "," 1,459,318,831 "," 9,799 "," 919,544,975 "," 9,623 ",1,7,5,6,7,7,4,8,45
FK65KTLNF,ちまい,H1LTYMK0B,花帆が可愛いの会,2,10475,293370," 1,729,682,957 "," 10,023 "," 1,686,556,732 "," 9,719 "," 723,386,117 "," 9,790 ",8,3,7,6,5,2,1,6,38
0NBMJYRXG,モグ之すけ,X784G0GKM,異次元から来た,3,10476,293270," 2,230,538,269 "," 9,879 "," 1,927,975,756 "," 9,644 "," 528,736,028 "," 10,018 ",5,4,4,4,6,3,1,6,33
4XGGW7GDT,たい焼き,V7768X8AC,せーので！,12,10477,293260," 2,603,643,543 "," 9,814 "," 1,103,118,506 "," 9,989 "," 785,109,600 "," 9,741 ",8,5,8,4,7,5,4,10,51
1LM09G6K8,むらぴ,M8UCM16G2,自分用,0,10478,293250," 1,509,753,998 "," 10,100 "," 1,716,142,398 "," 9,710 "," 793,041,597 "," 9,735 ",4,10,9,7,7,4,3,9,53
3KVRTPKJ9,TK,UHF5Y8PEF,さやちゃん倶楽部,2,10479,293180," 1,333,031,806 "," 10,179 "," 1,516,500,856 "," 9,773 "," 964,096,148 "," 9,598 ",7,8,2,1,7,7,2,6,40
L3HUKVLHV,クラウド,1KDUBW4HB,めぐ党0番,0,10480,293080," 2,494,013,229 "," 9,828 "," 728,817,727 "," 10,266 "," 1,094,208,339 "," 9,530 ",5,3,8,7,4,1,1,2,31
