player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
TH52BVJ5P,ふかこ,6BFC4G5YG,蓮ノ空足湯同好会,0,14499,666142,4,1,1,2,1,2,1,3,15
DPMF555EU,おびてん,FA0LCGP8K,ゴクリンコ,0,14500,666008,2,1,1,1,1,1,1,1,9
F1HLDL8Y2,OLEO,Y6KN85L5P,孤独の村人,0,14501,665782,2,1,5,1,1,4,4,4,22
VU8JTLPQN,ショコラ,TCTEAMP9C,虹ちゃん最高！,0,14502,665777,1,1,2,1,1,1,1,1,9
O9K07AIZI,ぱなよ,9UKKACGDU,蓮っ子CLUB,6,14503,665509,7,3,4,4,4,5,5,6,38
33CE7XFPH,空気,DJE5GDV7B,究極戦刃,0,14504,665490,2,1,1,1,1,2,1,4,13
V9GTGE249,スレ♡,M08GKL70U,ららマジ難民の会,0,14505,665488,2,1,1,1,1,1,1,2,10
E53QIZ30T,ばし,J62DRC7J5,蓮ノ空好き好き会,4,14506,665419,6,5,4,4,5,7,5,7,43
O4X7EJWPC,_hikaru,X7YM9EG8K,伝統の石川地酒,0,14507,665295,1,1,1,1,2,1,2,2,11
LX389EA8K,いずみのおはぎ,KGD2P8TJ6,直通非対応,0,14508,665240,7,4,8,1,1,1,5,6,33
D1V15W6Z1,みりん,7UAN6RT0D,さや弁食べたい,0,14509,665150,7,4,6,8,7,8,4,4,48
7NM5FX9DM,コウキ,V33FGRFC4,1限目に遅刻ラブ,0,14510,665077,2,1,1,1,1,1,1,2,10
64L1XE2WA,花宮ニルヴァーナ,KVTG9HM63,瑞河女子全共闘,0,14511,664883,2,1,1,1,1,1,1,1,9
WEXGRHUVQ,すの〜び〜ち,8UJNTV5BX,のんびりと部,6,14512,664852,7,6,7,5,7,8,7,7,54
YYA3R0D4K,KATSUMI,PHRWGMUD3,ラブライバー,0,14513,664825,6,9,2,4,8,1,1,3,34
VFWHBGMMV,kei,3LUL3WR8Y,零組,3,14514,664610,4,1,1,4,4,4,1,1,20
HUIZLJ2BT,一穂,7J3DF36RX,綴理しか勝たん。,2,14515,664533,1,4,4,2,2,2,1,1,17
63YVTS5YA,osaちん,HBD61R6WC,梢先輩すきすき部,0,14516,664503,2,1,9,1,9,3,2,5,32
2C560SYKE,環いろは,P8MG4WLB6,ネオ,5,14517,664380,10,9,9,5,7,6,6,6,58
36HD0B6R4,ぴーー,V6DKUH6JT,報酬だけほしい,0,14518,664284,4,2,5,2,4,1,2,2,22
45PMB0UNU,フジサト,3BE2RELRC,見晴台,3,14519,663590,6,4,6,4,5,5,4,5,39
EVN7KEL8G,Cziko,71HGYEJD1,ういっすういっす,4,14520,663502,1,4,5,4,2,9,4,3,32
TV57T4L7R,ぴー,5VCRU63W0,まっちみん,0,14521,663301,6,4,5,6,4,4,5,4,38
2V71BTN96,ゆぴ,3LCTFNL70,さやカーディガン,0,14522,663300,7,1,7,1,4,4,2,6,32
XP1QFZUBU,S56,N34LHVJKN,のんびり堂,5,14523,662764,6,5,8,4,5,7,8,7,50
OO724Z3Y2,ゆま,WFPA7YJE1,蓮ノ空文芸部,7,14524,662750,6,3,3,6,5,7,7,6,43
GIKZAQDMV,クロエ,7AD7G4KVT,蓮ノ空手芸部,3,14525,662264,5,1,6,4,6,4,4,7,37
JCTD0V0JM,なわし,3HDDYR4FU,旅人,3,14526,661960,6,4,7,4,4,4,4,6,39
41C6DG034,りた,9D722M8KC,蓮ノ空同好会,2,14527,661675,4,2,2,3,2,4,1,5,23
MKXL7E1SC,アヤカル,G76W0MVXF,つづこずめぐすき,1,14528,661660,1,1,4,1,6,1,1,4,19
14EK8R23D,かざな,FA0LCGP8K,ゴクリンコ,0,14529,661480,4,2,1,2,1,3,1,2,16
FF12877C0,ろーる,XYRA2MND0,蓮ノ空ゆっくり,0,14530,661380,5,2,6,1,2,4,2,10,32
C1EAGCC2L,SBK,XTMGPY62U,スクステ初心者,0,14531,661279,5,4,3,4,6,5,5,4,36
XKQQD3LDV,お隣の天使様,WLFW6UCX5,無敵級ビリーバー,0,14532,661200,10,1,1,1,1,1,1,2,18
NCON36QRJ,トガネル,TK9E1BB1P,無言で自由,2,14533,661180,5,1,5,3,6,5,6,7,38
NTU2IMROE,もっちゃん,WE4AB37FP,めぐ党,0,14534,660970,4,2,2,3,2,1,2,4,20
KWEKLFRHN,もみ,4FN0KWB4G,無言参加大歓迎！,0,14535,660600,3,7,7,2,5,6,1,2,33
LP0XNO1TE,ちい,LY0XPW7NL,元カノ概念強火派,0,14536,660099,4,1,2,1,3,1,1,2,15
BE952Y4HC,あーめるめへい,95TAREFPT,ご自由にどうぞ,3,14537,660040,3,1,5,4,5,4,4,5,31
V8Z1NM8AY,Shioti,PD80VCP5N,虹ヶ咲学園,0,14538,659700,6,3,2,2,1,1,3,2,20
NPYW5424G,さゆ,LB7PPTFAP,ねこ,0,14539,659517,2,2,2,1,3,1,1,2,14
GUUTY0FCF,あに,58FD7UF8J,としとしサークル,0,14540,659360,2,4,4,1,1,1,5,4,22
FVGIW0W9J,PON,HMBW9DXY2,蓮好き皆あつまれ,1,14541,659190,1,1,4,4,4,1,4,6,25
TKJAKCVT8,エフェメロン,0FMM30LCA,無言,0,14542,659060,4,5,4,3,4,3,1,4,28
7KA9X2197,かぷちーの,KA652DGYV,ゆるリンクラ,0,14543,659057,6,6,6,4,3,2,2,8,37
B2U1NKUUM,亀谷,NV5H2H15B,アフター参加し隊,0,14544,658900,5,4,6,4,5,5,4,5,38
XM8M30BY2,（・8・）,X0TFG829Y,ボクのおうち,0,14545,658750,5,4,3,1,2,3,2,2,22
RD9YR8WNA,さったん,J7BLELE0U,さったんろーる,0,14546,658740,4,1,4,4,1,4,5,4,27
097EEAV88,ちろまる,VD7N7A4WH,氷青色,0,14547,658700,4,4,6,1,1,1,4,4,25
CGG3GADJG,ユサ,JRAC1HYUD,SPHS-MMT,0,14548,658619,2,1,1,1,2,1,2,2,12
G2VPV72Y6,chikachi,PULJ8VCHJ,蓮ノ空を推す会,0,14549,658260,6,3,3,3,1,4,2,2,24
8D3960ULY,こまちん,JU476V6K9,ポチッ！,1,14550,658210,2,1,1,3,4,3,1,9,24
1BFHB9E04,るるもね,GG56G6WKD,FF43企鵝冰屋,1,14551,657913,3,1,1,1,1,1,1,2,11
27UC742MU,さんちゅう,26JDLMBLN,徒町は強く生きる,0,14552,657890,3,3,1,1,1,1,1,2,13
47WC8BR1G,あるる,E050K9859,蓮党,0,14553,657884,3,2,9,1,1,7,7,6,36
72J0XPXJ2,雪月,RKT7BC4F6,人形浄瑠璃乃,0,14554,657747,4,3,7,2,2,2,1,2,23
J6HYK985X,antmy,NVTUPU3N6,蓮ノ沼海浜公園,0,14555,657465,5,3,4,4,4,1,1,4,26
T06L6J7MP,ちえぽん,4FN0KWB4G,無言参加大歓迎！,0,14556,657370,3,3,6,4,5,7,5,2,35
2NEWQ9YSF,しゅら,BPFAT416J,さやかわいい,1,14557,657250,2,1,7,1,5,1,4,6,27
4PGP97HLC,sss,G8F0M2PH2,アフターウォール,0,14558,656985,7,8,8,6,5,8,2,3,47
BUUL63KDA,krps,AXG81GPMP,蓮ノ空マタギ部,0,14559,656978,4,1,4,4,4,5,4,5,31
VC3LK0KPA,taja,6JMDE20EE,ゆるくまったり,0,14560,656847,1,2,1,1,1,1,2,1,10
0PMD6D6F5,Vex,M851LEV3N,なっす父兄,0,14561,656720,4,1,6,1,4,4,4,6,30
UVJ4X6YV7,まさまさ,407VAU0TT,ログボ勢の集い,0,14562,656260,2,1,5,1,4,1,4,4,22
RB0HW9P1J,もりりん,A9MC566ER,眩耀夜行乙宗梢,3,14563,656250,5,8,1,1,1,1,2,3,22
FH985C4UR,hidehal,VXDPPJJL1,蓮ノ空リボ課金部,0,14564,656210,3,5,6,2,4,3,1,4,28
TX3FFECRW,kazu_sh,6BFC4G5YG,蓮ノ空足湯同好会,0,14565,655980,3,1,1,1,1,2,1,2,12
839CXNTGH,こゆ,NYNL0T5J2,アイカツ,0,14566,655727,1,2,1,1,1,1,2,1,10
Y1BXAVDU2,アクセル,CY3GGDH7H,㍿キモ・オタク,0,14567,655339,7,2,5,1,1,1,2,2,21
B8FDYFUAP,福島ノア,G0WRCNRWK,県立沢庵図書館,0,14568,655290,4,3,2,3,2,3,2,2,21
76B6Y879F,なのは,PHLRY3XRP,とりあえずやろう,0,14569,654879,3,3,2,1,2,1,3,1,16
PSU9IV7R8,エコー,VWE2WNWWM,金沢市民の会,2,14570,654740,5,4,1,6,4,1,5,4,30
292NYY034,ぴいす,L6MF2MPBN,みらくらぱーく党,0,14571,654720,5,1,1,1,1,1,2,2,14
V5TVUTE8F,りーあ,G8F0M2PH2,アフターウォール,0,14572,654250,2,1,1,1,1,1,1,2,10
KPM9P9M72,福生天,Y337R7BW9,中国の蓮之空圈子,0,14573,654200,3,2,2,1,1,4,2,6,21
TXFJMPM56,シオン,67MCMBVPX,ぎん,0,14574,654194,1,4,3,4,4,1,1,1,19
3GARY8087,m,UHWA4YLWP,蓮ノ空を見守る会,0,14575,653994,10,1,9,4,4,1,1,2,32
LD235WHP6,あだまん,A2CX6TGN5,大衆酒場 蓮ノ空,0,14576,653676,8,7,10,2,5,9,2,6,49
Q5HGF9IHE,トライトン,CVCV4YGB5,トライトン,0,14577,652911,4,4,7,4,4,4,6,6,39
G1R5JTX2A,kawaya,1ET4JA893,虹蓮中国同好会,5,14578,652714,4,1,8,2,1,1,1,8,26
Y7T6D46TB,yuuto,EHXCUMC9U,十六野村,1,14579,652676,4,5,7,6,5,1,4,7,39
FD71Y91DW,こっぺ,YD2XWWFA4,蓮好き好きクラブ,3,14580,652494,4,4,6,4,7,8,6,7,46
3PDB69RE8,いろはす,W2HEPMM2A,無言。ぼっち。,1,14581,652350,2,2,5,4,4,7,6,8,38
9DB333NY1,まあちゃま,J05PKV648,Hasucord,0,14582,652281,2,2,1,1,2,1,2,1,12
2BK417NWB,彩季,BPHHYC793,ソロ専の集い,0,14583,652168,6,2,5,1,3,5,5,4,31
ABPKYKW5K,かつき,GYJ3C6TKR,綴理先輩好き好き,0,14584,652090,7,9,4,4,4,4,1,1,34
R9JYY6A8G,パンドラドロップ,PYFV3GWNV,異次元P,0,14585,651650,2,1,1,1,1,1,1,1,9
HJ9IBL3SP,きなちょ,HKETDDCK6,ぼっちざ蓮!!,0,14586,651612,2,1,1,1,1,1,5,7,19
YPYX684Q2,U-39,3194B9E93,初心者寄り合い所,2,14587,651539,4,1,7,1,5,5,6,6,35
YYC1EAA4C,かびごん@めぐ党,U98UKD6RY,異次元フェスP,0,14588,651510,3,1,10,2,3,2,2,3,26
KUR79UGEX,セブン,GCFA4WL28,乙宗梢を愛で隊,0,14589,651488,4,1,2,1,2,2,2,2,16
3E11UXW0V,ミルク,JCHPGTB2N,無言大歓迎,0,14590,651406,2,1,1,1,1,1,1,2,10
3Y5MDMYDC,ちゃんふく,X5A23RYD0,お散歩アイス,0,14591,651350,1,1,1,1,1,1,1,2,9
YU14K9SY5,高咲 侑,57UT319NN,蓮ノ空同好会,2,14592,651090,4,1,1,3,1,1,4,5,20
DYZM1MLEG,じゃじゃんぬ,K7LC46V5M,Link！ラ部,0,14593,651022,2,1,2,1,3,3,1,2,15
FH4WD920V,すべりこみノ空,JCHPGTB2N,無言大歓迎,0,14594,650790,5,4,8,2,4,4,5,7,39
RM8CF8TVX,まあたんめん,9UKKACGDU,蓮っ子CLUB,0,14595,650630,5,2,4,3,4,1,2,2,23
CYYY24PBB,seia,NTMHE54LG,月下ノ宵闇,0,14596,650520,2,1,1,1,1,1,2,4,13
2QFGHYCKB,ソメイ,K2YDNUL0V,まったり,0,14597,650313,1,1,1,1,1,1,1,1,8
MYHV0RX8Y,うえさま,KPUYXN27J,蓮ノ空楽曲派,0,14598,650124,3,1,3,1,1,1,2,2,14
P09FFB7CC,ぽやよん,P79WMTH0J,びぎなーずらっく,0,14599,650117,1,1,1,1,1,1,1,3,10
821NH5B39,おばさんつよすぎ,VNEJ2RNW0,まったりんくら,0,14600,650100,9,4,6,8,6,6,2,3,44
9BHFE79JR,SONIG,08825LEVF,ソロ用,0,14601,650010,1,9,5,1,2,1,4,10,33
FF9CPCCP5,五十鈴,DKPMRA0TA,蓮ノ空奉仕部,0,14602,649840,2,2,4,2,6,2,1,6,25
99IWY780H,にこにゃん,YHWN0NJ03,ドカ食い気絶部,2,14603,649827,4,4,6,4,4,5,4,8,39
7364BJVCR,ソメイ,G202YTPW1,無言倶楽部,0,14604,649792,2,1,1,1,1,1,1,2,10
U44UGU10G,あや,P731T0AB5,まったりゆったり,0,14605,649710,1,2,1,1,2,1,1,1,10
37TK4NI43,オレンジライン,31A7JKC69,蓮好きの巣窟,0,14606,649685,4,5,7,2,5,4,6,6,39
4TFCBHP9N,泉ちゃん様応援,VFJ3V69CN,泉民(いずみん),0,14607,649628,5,1,4,4,1,1,8,4,28
RLL6P0M89,はいのす,HBCC35887,そりゃー!!!,0,14608,649584,10,3,8,7,2,7,2,10,49
APBNGG6NB,清内路4号,A8BJ5V3ET,はすのそら,0,14609,649562,2,1,1,1,2,1,2,2,12
LBZTE3HTA,×,CEYC6WYJ0,×,7,14610,649372,1,1,1,1,1,1,1,1,8
Y59MB74G5,TREEovo*,P2U4P7E0B,mk,0,14611,649357,4,2,1,1,1,3,2,1,15
JO0TP49TM,カモミール,88DJ300PJ,めぐ党 • 永遠,0,14612,649240,4,1,1,2,1,1,1,1,12
2NZXO3HTX,tasuku,WX1DYC9Y1,ラナンキュラス,0,14613,649080,2,3,1,2,1,1,1,1,12
VJGX9JRWJ,中野はやて,YXKR0GGM4,蓮ノ空好き好き,0,14614,648600,5,1,4,4,1,5,5,5,30
9GWL11250,神威,7UAN6RT0D,さや弁食べたい,0,14615,648452,3,1,1,3,1,1,2,4,16
HZ96YEB4U,ヤマ,M08GKL70U,ららマジ難民の会,0,14616,648090,2,1,5,1,1,2,1,6,19
W8T40R9YK,みみみ,KXMXL2KRX,超初心者,0,14617,647780,5,1,1,4,5,4,5,6,31
367STOU6L,ハロめぐCEO,3LUL3WR8Y,零組,5,14618,647521,5,4,7,5,5,4,8,7,45
LXL5BQJHP,T,7AATUNUPE,無言サークル,2,14619,647208,7,5,4,1,5,5,7,2,36
2OE604SYX,リッサ,7MPNTWKTN,Dreamers,1,14620,647085,5,5,9,2,6,6,4,7,44
0NONM98TC,rAin,JH5FX56N2,のんびり,0,14621,646960,2,1,1,1,2,2,2,3,14
CDABNPXXG,Naguma,YADX9DY49,ﾊｽﾉｿﾗｰ,2,14622,646850,2,1,3,1,1,1,2,2,13
42WL1LNVA,寝不足ママ,EE4BKR0AR,まったりプレイ,0,14623,646830,6,9,1,4,1,1,10,8,40
AC2UYKE16,琴子樣,DALU6BL7L,東方星蓮船,2,14624,646759,3,1,1,1,1,1,2,1,11
QSS7BSI1M,や,XEENRBXCG,蓮ノ空休日クラブ,7,14625,646536,10,2,10,6,4,6,9,9,56
HYR33J6IV,ラヴ・ポルノ,U1X8XUL9G,イベント用？,3,14626,646329,4,5,7,5,7,8,8,6,50
AB3JNV3Y4,スカーレット魂,C021HVB2B,第3芸能科,0,14627,646280,3,4,1,2,1,2,2,1,16
8MSLP7GUN,senna,FNHT9JFY4,リンクラ楽しむ隊,0,14628,646090,3,1,1,2,2,1,2,2,14
G5C3DNW1H,ホヤ,AW470U964,ボッチ会,2,14629,645859,3,1,8,5,5,1,4,7,34
AP5M5DF2B,ルート,YVFP54NA2,無言OK！,8,14630,645780,6,4,8,4,5,5,6,6,44
MK9AJYMHT,きぃ,LETV4C1KG,無言の行,0,14631,644980,4,1,1,2,2,1,2,7,20
3W2BOUPAT,ゆ〜ちゃん,1M0GGB8LU,上ノ空昼寝クラブ,0,14632,644870,2,1,1,1,1,3,1,2,12
EAQ1U0ZBZ,雨井,BKUHCT7WF,蓮女お嬢様部,3,14633,644612,4,5,8,5,5,1,4,8,40
RI5OQME5E,あめさん,DF7FA982P,蓮ノ空百合部,0,14634,644540,2,1,4,4,4,1,3,1,20
FX0H73NXK,蓮ノ中華端末,NL1MPRG05,とりあえず,0,14635,644440,2,1,1,4,3,3,2,3,19
00WJO8UQZ,Kei,6LJMPLM0V,蓮が大好きクラブ,0,14636,644370,2,2,1,1,1,1,1,2,11
KU7YD1BRC,ㄙ,7D5TKBG45,リ!リ!リ！,0,14637,644142,3,2,2,1,2,2,2,4,18
QQD06KKLL,ユウ,RP0CU9UT9,かいわれだいこん,5,14638,643600,7,7,7,4,7,7,7,7,53
46VAN9KKP,のんびり,BXC1T2HY2,初心者の集い,2,14639,643317,2,1,1,1,1,3,1,1,11
PHV0X1497,rurisuki,6UAFKBRPN,リンクラ初心者部,0,14640,643300,4,4,8,1,1,8,2,8,36
3312PQ7SE,Elpepe,FHN78V2DJ,無言でどうぞ,4,14641,643299,6,1,1,4,4,4,4,4,28
FUTN4FFA4,イト,0YLUK30K6,蓮っコの集い,0,14642,643000,2,1,2,1,1,3,1,2,13
IJ68JHDSC,元気な学院生,F4M2CD1U8,梢中國同好會,0,14643,642660,1,1,1,1,1,1,1,2,9
ZYMT9M00V,リョータ,P9CV4RB36,Aの為,5,14644,642310,7,6,9,6,6,6,7,6,53
DV7UERFNM,yamu,BEMED3RY1,無言無課金ok,0,14645,642150,3,4,4,4,1,2,1,2,21
BYJOHXWWU,Lyc,4C2W8V139,自由なめぐ党さん,3,14646,641920,2,9,2,9,1,1,1,2,27
2UKDDEXYA,おーやさん,WWWUTP96L,異次元からキマシ,0,14647,641850,2,1,4,1,1,4,1,4,18
NEN2NV3L7,Zero,8RR9G8UHU,AiRBLUE,0,14648,641830,4,3,1,3,1,3,1,4,20
X1UAMARJK,なっくれ,PEKGX9FL5,283プロ金沢,0,14649,641690,2,2,2,1,2,1,4,5,19
0PGLE3B4N,もふもふけだま,9BW3ECEXR,毛玉,0,14650,641387,3,3,2,2,4,3,5,5,27
F8LPBUPU0,炭,43HRXMXWA,無言OKクラブ,0,14651,641185,6,5,7,1,4,7,5,6,41
PE9NN392W,ヒロ,6N3F238R0,イベント参加用,0,14652,641179,5,5,5,4,5,4,6,7,41
U25U8D3HB,たっちゃん,G4Y7CDPCB,高音質世界混沌,0,14653,640880,2,4,1,1,1,2,1,2,14
AVATXW4RB,ミドリ,JPNNY7W5F,ログイン勢,0,14654,640830,2,2,1,1,1,2,1,2,12
7YGM0BBRV,エイト,FVJFA973A,月猫愛好会,0,14655,640680,3,2,3,1,1,3,2,4,19
R2H2ELJYD,［電気イルカ］,3986XGCEK,百姫会,0,14656,640555,4,5,5,5,2,5,5,8,39
37N112ME1,深海,424NLTEE8,無言な異次元部屋,2,14657,640197,5,1,2,4,3,4,2,2,23
KFFUEUHYE,iP70こまちん,2BB5YVRFL,蓮好き好きクラブ,1,14658,640110,2,1,1,3,1,2,1,3,14
9KGEH7TF6,たまこ,8MLVA67AK,聖ミリオン女学園,0,14659,640000,7,5,8,6,5,6,4,8,49
MWJ1DJ4U3,makura,9C2FC74H2,overseas,2,14660,639987,2,5,1,7,5,7,8,4,39
KXK8DF4EM,ひだり,A3X92L6YU,お試し用サークル,0,14661,639690,2,1,1,5,1,1,1,2,14
FEX3XEJ8K,び湯,6FWRD1K40,いちじょ海賊団,0,14662,639260,2,1,1,1,1,1,1,2,10
42K7BVA1K,ハク,HPTHY23VR,蓮ノ空文芸部,0,14663,639170,3,1,1,1,1,4,2,1,14
LR5443WKR,KEDA,9VDEWVP01,瑠璃乃の集い,0,14664,638560,3,4,9,5,2,2,1,3,29
BZ8OGD8LU,刹那,2HYNGG9PK,ソロ参加,2,14665,638430,1,1,6,1,4,1,2,4,20
G5R7N8F00,しゃふと,U98UKD6RY,異次元フェスP,2,14666,638187,4,1,7,4,5,5,5,6,37
7MJ97LAWD,織卜,U8GLCJVJP,コミュ障用誰でも,0,14667,638086,2,2,1,2,2,2,1,2,14
BEGUUP7AU,ひろと,YVF1V2AH6,蓮ノ空全共闘,0,14668,637670,3,5,5,1,4,1,1,4,24
9STYT1EVR,まつりばおじさん,AWD4726F0,スクスタ難民,0,14669,637610,3,1,1,1,1,2,2,2,13
1WHF6KY0R,ぴ,D7UA5ER1E,UR報酬欲しい！,0,14670,637310,3,2,2,1,1,1,1,4,15
VQK0DZ8TA,鉄也(テツヤ),E050K9859,蓮党,5,14671,636910,4,4,5,4,1,4,1,9,32
JLC4112VW,夜桜,CY5794BMR,ボクの赤と緑,0,14672,636460,4,5,7,1,5,4,4,6,36
WADX538F5,渋谷かのん,MPPDGVPWX,気楽にプレイ中,0,14673,636260,3,1,1,2,2,1,1,3,14
RC8N2G08N,ひかり,AC94W0LN2,無言で自由に,0,14674,636210,5,2,5,1,1,1,1,2,18
37S728DGO,えっしー,F2CFWVMY9,藤島め組,9,14675,636120,2,1,1,1,1,2,1,2,11
7GPBN9Y6T,さくら,FG4170141,♪さやか愛好会♪,0,14676,635799,5,1,1,2,2,4,1,2,18
QVWY52MOY,フリッツ,JD1PFYJWE,瑞蓮隊(無言OK,0,14677,635760,2,1,4,1,4,5,1,6,24
AVUMZALEU,ひろたん,865UE9UC6,蓮ノ空うどん部,0,14678,635710,2,1,1,1,1,1,1,1,9
NPPO073U5,きーたー,N6T2MVATD,まったりサークル,6,14679,635495,4,7,8,5,4,7,4,7,46
EFURYL9DY,大聪,4RATY4E84,DC大好きクラブ,0,14680,635360,6,7,2,2,1,2,1,1,22
TYEK5JGDE,爆爆さん,9VVUHVLTK,はすのひよこ,0,14681,635350,2,1,1,1,1,1,1,1,9
Q4VJ0SYJ2,黒豆,DULFP3TRN,めぐ党員の部屋,0,14682,635290,2,1,1,1,5,5,1,5,21
8HK818VVS,桃川,281AVFPPX,蓮ノ空過食クラブ,11,14683,634917,4,4,1,1,1,4,4,2,21
UD2W3P2D5,きえる,DMDVHGFUG,インドネシア仲間,0,14684,634900,8,2,5,2,3,5,4,6,35
09NH2GY9J,めぐ党.しゅん,9JTF508LB,スクスタ亡霊部,6,14685,634881,7,4,7,1,5,6,2,5,37
QEPF5EWH6,TaPu⌘,58FD7UF8J,としとしサークル,0,14686,634800,5,6,7,3,4,5,6,4,40
RTRLF6UAP,yuko4920,BELCUYCMH,蓮hkg香港分部,0,14687,634510,4,3,1,2,1,2,2,2,17
7UFBE28N2,misa,424NLTEE8,無言な異次元部屋,0,14688,634300,2,1,4,2,1,4,3,5,22
HHTDWLQKP,カピバラ,73N4AB3LR,かほ子のイオン,1,14689,634200,4,4,1,1,1,1,4,6,22
XC61ERU5M,リス,0CBM28JP6,ほうき星,10,14690,634100,2,1,5,4,4,5,1,7,29
BVC0M8CT0,かなt,AW470U964,ボッチ会,0,14691,633770,2,5,5,3,2,2,4,2,25
MLVJB386A,3代目A,23PGPJ3NV,蓮ビギナーの集い,1,14692,633320,4,3,2,5,2,1,1,2,20
WG8EKC9DM,咲夜,6H800PBV7,新鮮館,2,14693,633110,5,1,1,1,2,1,2,4,17
LUHGUX9PH,MTC001,KA1249N3H,沼津倶楽部,4,14694,632900,8,4,5,3,7,7,6,6,46
GTRFKHMJT,ミルク,KXB93FVTR,フラワーガーデン,0,14695,632760,2,2,1,1,1,1,3,3,14
L39M2A8N2,田中,CTW8DKV5P,まったり,5,14696,632540,9,9,10,6,9,10,9,9,71
5I44E7Z80,りょーと,RAP9FVR3B,あばうといち,3,14697,632512,2,1,4,1,1,1,1,2,13
I9SXDG4LJ,すじこ,72J5PWU5K,ライグラ待機室,5,14698,632350,4,1,1,1,4,5,6,7,29
X8RNHH7K7,藤島慈的狗,YC3DCPM7M,福井大学ラ研,0,14698,632350,8,6,6,4,2,5,3,3,37
CFLRMGAPD,まに,HXVYGL96H,初々しい対抗戦,0,14700,632262,7,5,10,6,7,10,8,10,63
7LV96CMYK,ジャンクロード,2UKNVBMBU,梢ちゃん同好会,1,14701,632146,4,4,5,4,5,5,4,6,37
YDR6JY5M6,しろ,AWFDLJ1HC,小蓮花（重生版x,2,14702,632102,2,3,4,1,2,3,2,4,21
8OM0TQZZA,ゆうゆう,H1LTYMK0B,花帆が可愛いの会,0,14703,632030,2,1,1,2,1,1,1,3,12
B318C95TU,区間準急,FG9A9ARX1,忙しい人あつまれ,0,14704,632020,2,1,8,1,4,1,1,7,25
D9W3HNT9M,Lulu,K4EGD5V86,京大LL研究会,0,14705,632000,5,5,5,4,1,7,1,3,31
CVRY5983D,さー,HD281MF0A,梢吟子党,0,14706,631950,4,4,6,2,2,4,1,3,26
WVAFFD0YH,ま,R7VEXFUBP,蓮ノ空応援クラブ,0,14707,631490,4,5,6,4,6,7,5,6,43
KXDX4BVXL,ちった,GN9EEL045,きらくに,0,14708,631300,3,1,1,1,1,1,1,3,12
UV2INAX5M,かわら,8J1GJT2BC,近畿の大金沢,0,14709,631110,4,1,2,1,5,1,2,4,20
WTAVG8JVH,かさごくん,C68491XHB,みらくらぽーく！,2,14710,631062,3,2,6,1,1,1,2,2,18
Z71G45SSF,ユーディア,V7RPU1MEN,のんびりサークル,0,14711,630779,4,4,4,1,4,4,4,7,32
TIA9AXUSF,10mmメガネ,3LPBPHL3V,壁の民の伝説,2,14712,630107,10,1,5,4,4,1,8,6,39
L0GEDLU8K,A奏Xf-ex,0CBM28JP6,ほうき星,0,14713,630090,5,5,5,3,1,2,3,2,26
319U70GUU,神薙ユウ,HWWRP6K2J,家に猫がいます,1,14714,629720,2,1,7,4,4,1,4,5,28
H9F8J6P6D,おきつiron,58FD7UF8J,としとしサークル,0,14715,629404,6,4,5,1,8,4,4,4,36
HKH361PGJ,Dieguito,TFGKYEY98,LLP JR,1,14716,629320,3,2,6,1,3,2,1,2,20
2ST5WS6OY,焔,G2WL65JFE,さやかなた,0,14717,629124,4,5,2,4,2,2,2,2,23
1FIFMIQLK,まっきいろ,MD802VP2H,専門演習F4,2,14718,629064,6,4,7,1,5,5,5,6,39
01YUM7MT9,ゆ,R98JMK60H,さや弁,0,14719,628290,4,7,9,7,8,7,7,5,54
G2PHMBV2T,house,MKABETXAV,月月火水木金金,0,14720,628270,6,4,7,4,7,5,5,6,44
AX61PM1HD,シャオミこまちん,1UBNNHVLG,蓮箱推し（仮）,0,14721,628190,3,2,1,1,2,2,2,2,15
U2HN40JDN,ちゃちゃ,5E1R7JXTJ,ちゃちゃニャんこ,2,14722,627840,4,1,1,1,1,1,2,2,13
YQB6R10V6,てるお,YKKPVFTWB,蓮の空スククラ,0,14723,627260,1,1,1,2,2,2,2,3,14
EEVUWPA1H,うもう,5NPVVUGH7,蓮すきすきクラブ,0,14724,627195,2,1,1,1,1,1,1,2,10
85FGXDX0X,さえねこ,P4FV9YEL1,料亭さや処沼津店,0,14725,627004,7,5,10,1,1,2,9,7,42
8RY2XY74Y,RTK,CTW8DKV5P,まったり,2,14726,626981,6,4,5,4,6,4,4,6,39
T6THUXKVU,Herz,FJMA5BPPE,蓮ノ空すきすき部,0,14727,626429,4,2,1,3,3,2,3,3,21
YR2MXGWH7,さささ,JCHPGTB2N,無言大歓迎,0,14728,626200,5,3,3,1,2,3,2,4,23
X1F1L5ZCS,Star25,85D411XNB,蓮っ子の集い,3,14729,625980,5,1,1,2,1,1,1,2,14
TD1A1B2KG,まーちゃん,RA1676TKK,蓮の空好き好き部,0,14730,625641,3,1,1,1,2,1,2,2,13
HHPMABN6I,seth,RM7N1JDB5,無言推奨不干渉会,0,14731,625590,3,1,1,1,1,1,2,2,12
PW93XEVWR,まにゅ,KED9KEP60,G's至上主義,0,14732,625364,5,4,7,4,5,5,5,6,41
OZ7WG9INH,えだまめ,YHWN0NJ03,ドカ食い気絶部,1,14733,625070,2,1,1,1,1,1,3,3,13
