player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A RANK,结算前B分数,结算前B RANK,结算前C分数,结算前C RANK,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
BB9PK0NPU,ケイ,WE4AB37FP,めぐ党,1213,4,4362,6119900,240226267362,3494,210186086621,3841,330562502169,3730,0,0,10,8,9,10,7,10,10,10,74
L5TXUMJED,LaMeeska,2JVBK752G,卍愛蓮説卍,1172,7,4363,6119150,170274654887,4247,362214273612,2390,398061576314,3401,0,0,6,5,7,6,7,7,6,9,53
P1XY5WCYD,揚げゼンマイ,AH27N260E,百生信託銀行,650,0,4364,6116800,352314484950,2456,259848621451,3325,313159730349,3807,195252181,2227,6,10,9,7,2,8,6,6,54
H4Y685KA7,なお,YVV9CMBLW,東京公演で沼落ち,1073,8,4365,6114250,277606597836,3134,229949820564,3641,423269049463,3264,39560662,3366,7,7,8,7,8,7,8,8,60
DREWEYE94,くずは,DBHVM0X7P,ガンフィンガー村,959,2,4366,6114150,0,0,0,0,0,0,879069459,1443,9,10,10,10,10,10,10,10,79
7RTX9VDV9,ヤング,3194B9E93,初心者寄り合い所,1001,7,4367,6113850,213003609869,3779,278372197082,3137,249963036205,4146,0,0,6,4,4,7,7,7,8,4,47
JX41CPFEV,美晴,N3YMU1HNU,サークル名を入力,934,1,4368,6113600,206723582660,3848,212357004200,3814,396848270693,3407,0,0,7,8,8,7,7,9,7,10,63
G1N3ND8MT,とらきち,427WENUC4,心の癒し～蓮ノ空,1297,4,4369,6113450,224010950833,3663,241564001165,3504,476874980944,3045,0,0,10,9,10,9,10,10,10,10,78
KKHVD2L38,夜桜,948FLPMPN,まったりハス煮〜,832,4,4370,6113100,270959584176,3189,119748176063,4992,187791807161,4536,858444129,1463,9,10,7,7,7,9,9,8,66
7FBJ50B3E,メリッサ,8MLVA67AK,聖ミリオン女学園,1017,0,4371,6112750,212803955796,3781,193953423745,4011,275298141222,4023,0,0,8,9,8,10,10,8,10,9,72
5GA1DDMN0,hikari,573J1JVVK,かほかほ,443,2,4372,6112000,221495999474,3696,272755917599,3193,263428900970,4071,0,0,8,6,9,3,7,5,9,7,54
5PJMVDK3N,せかい,CRXN961YF,ビギナーズラック,660,0,4373,6110450,222658226817,3681,224880236745,3688,365390496472,3554,0,0,7,6,7,6,7,6,8,8,55
VA6RE15YB,エイト,3F0M4HXJE,蓮ノ空まったり部,1124,6,4374,6110150,303302119426,2883,147128063487,4582,402820041523,3367,253330453,2094,10,9,10,7,8,10,10,9,73
C45S83ZHQ,すやP,95TAREFPT,ご自由にどうぞ,1353,17,4375,6109900,222907449754,3677,244062559022,3481,385716178253,3452,0,0,10,9,10,8,9,10,9,9,74
K82VSE1PW,Lefty,63AKA05VR,まったりGngy,1195,12,4376,6109500,287888773207,3035,176514925705,4217,331846552416,3726,0,0,10,10,9,10,9,10,10,10,78
ET65UKBLC,りんしゃん,FMKP92LRL,目が霞む人達,785,3,4377,6108000,0,0,0,0,0,0,945134997,1390,10,9,10,10,10,10,10,10,79
OQIZZEXIZ,はま,8R49BTWW6,蓮女お嬢様クラブ,1183,1,4377,6108000,45077265443,5847,122151751633,4947,172014042040,4646,937720293,1395,9,8,9,9,7,9,8,9,68
XMCLMY95W,コノハ,GN1798YEX,ド!ド!同好会,847,5,4379,6106900,219830824750,3715,207258772140,3872,355794228776,3615,657657330,1613,10,8,8,8,9,7,9,7,66
B9RKAPY5X,ぱんだ,9MAXP9A65,しょしんしゃ,1021,9,4380,6106505,0,0,0,0,0,0,0,0,7,10,10,6,5,7,10,10,65
72CGZ6K45,あんばぁ,G0WRCNRWK,県立沢庵図書館,1211,14,4381,6105900,215136468643,3759,222694150245,3711,505315231967,2931,0,0,10,10,10,7,10,10,10,10,77
JVJ0NE0YL,空,KGDNX3EF3,ENcircle,1093,3,4382,6105600,225499974674,3647,229267963145,3649,256560692488,4110,0,0,6,8,8,7,7,7,9,9,61
U9VVN5FX9,はち,2VJG66JTH,まったり,841,1,4383,6103200,198788850966,3924,233239241844,3597,278627861479,4003,99851457,2531,10,10,10,8,7,6,7,4,62
UNX64AUDG,閉扉,4FXPC55PY,PPIHクラブ,996,4,4384,6103050,169540618626,4256,255687244356,3365,382785615150,3466,0,0,10,10,10,10,10,10,10,10,80
FL3135ICF,ままま,A9MA307FX,楽しいが一番,1321,15,4385,6103000,211141250541,3807,235184524305,3567,310750043885,3821,0,0,8,8,8,9,8,10,10,10,71
FW5B2P4BS,オレンジペコ,NN4U6NV2W,蓮ノ空好き好き〜,1179,2,4386,6101550,339634587555,2557,205214956491,3891,503448072092,2939,0,0,8,8,9,9,7,7,9,8,65
4JKRPBA7G,ころも@めぐ党,JDAG79TG7,百合ノ空観察部,956,3,4387,6100750,221806703036,3690,207346225312,3871,393569886647,3425,0,0,4,6,8,7,7,8,5,9,54
UKA2K44XM,ぱる。,FJMA5BPPE,蓮ノ空すきすき部,902,4,4388,6100600,244988129180,3445,212731589334,3809,362828339687,3576,0,0,8,10,10,8,7,8,8,9,68
M4QYOUH9F,すたー,V26546K3D,乙宗気合筋肉,1368,5,4389,6099400,258276895197,3312,291106631119,3018,250654025691,4139,0,0,8,10,10,9,8,9,10,10,74
RP68X0H0M,普通NEKO,N94LEWF2D,無言よわよわの会,1304,3,4390,6098300,227923553358,3622,212637161255,3810,348009633919,3665,0,0,9,6,8,5,5,8,8,7,56
G84LMUK5K,korikori,XTMGPY62U,スクステ初心者,925,0,4391,6098280,240629557513,3488,136889239814,4710,250720525815,4137,651463598,1618,9,9,9,7,7,8,9,8,66
8CAL4FIWC,toshiki,VXF8P7NDC,どんぐり。,1388,15,4392,6097850,246590741114,3427,202698037579,3913,307398031983,3835,59854591,2863,10,10,10,10,10,10,10,10,80
9BHFQCTWK,ぽちふ,Y2R7E79U3,カワウソ同好会,1076,7,4393,6096550,267530045522,3225,155912472789,4467,471211887587,3072,0,0,10,10,10,10,10,10,10,10,80
P5UHQR1XO,ねぷ,9YM3DBTB7,泥民館,866,2,4394,6093350,207828315541,3841,232507103938,3609,236120370796,4214,0,0,8,10,10,7,8,8,8,10,69
XWC27ERTD,あんげ,HB9AU9DJJ,聖心党,1025,4,4395,6092900,342403522979,2534,184588045994,4113,171090964346,4655,0,0,10,10,10,10,10,10,10,10,80
S8OW4YBAS,dhrs,8FR866PRY,蓮っ子みらくラブ,1170,13,4396,6092800,269214839207,3214,246227058915,3463,304842717152,3851,183142072,2257,10,9,10,10,9,8,10,9,75
JX8EH6LWB,はるはる,YD2XWWFA4,蓮好き好きクラブ,1117,6,4397,6091750,171842784532,4230,177998309195,4197,347247316789,3671,831740884,1479,7,5,4,7,4,7,9,10,53
HLXKV7EXX,はなみや,UX96YX4T1,『位置について』,605,2,4398,6091600,243535030656,3461,212385850086,3813,361681825647,3580,0,0,7,5,5,7,7,6,5,7,49
O2VHAN4R2,どこかのだれか,20UX8Y9B7,頑張れ端末,691,5,4399,6088550,209449394851,3826,327356562239,2690,293501512170,3926,0,0,10,10,10,10,10,10,4,10,74
LAFDKA9DU,べえ,XTMGPY62U,スクステ初心者,993,10,4400,6088350,182925129915,4094,210948158978,3824,372841520297,3518,0,0,10,10,10,10,10,10,10,10,80
HFZ9LEO71,はいど,ABALH0AL3,楽園計画,1194,10,4401,6088300,268694127503,3217,250688118547,3422,292126159201,3930,0,0,9,10,10,6,10,7,10,10,72
KRVL27LVH,zuzu,M08GKL70U,ららマジ難民の会,964,11,4402,6087350,307774078493,2849,234476531043,3577,421994258029,3267,163168768,2299,10,7,10,6,7,8,9,9,66
G4URNIB2W,じろー,WLLWJ8ADP,乙宗筋肉サークル,1062,0,4403,6087170,54152018555,5694,411584994569,2059,928275709551,1808,0,0,10,10,10,9,8,10,10,10,77
V8BTLAM40,tkk,TDHKGHFPA,無言参加○！,839,0,4404,6085550,183582858962,4085,263282815677,3292,366409426339,3551,293824127,2012,9,7,8,8,7,7,8,9,63
RYJ8D68MW,しらたま,HBCC35887,そりゃー!!!,523,0,4405,6085320,0,0,0,0,0,0,0,0,10,10,9,10,10,10,9,8,76
70J1KMRPV,tb200,G0WRCNRWK,県立沢庵図書館,1253,17,4406,6085150,192291841362,3989,183256758120,4132,517167608804,2889,192000129,2234,10,10,10,10,10,10,10,10,80
H7MVU0A93,ぽて,LY0XPW7NL,元カノ概念強火派,701,2,4407,6084900,216454188254,3743,285691288782,3069,258793245654,4094,131468792,2396,10,10,10,8,10,10,4,3,65
EFR83B0RT,ネオンチュ,8M6UDX260,ぽけもん好き,962,3,4408,6084275,32603681,8451,2484774997,8299,7899908850,7102,0,0,9,7,7,6,4,6,8,8,55
JV73YFW1J,やなけん,06A0GBYLL,ロータスNHK,1453,3,4409,6082875,83810065072,5287,233228576815,3598,483874426573,3025,74589742,2685,10,8,9,9,8,8,10,10,72
6D0P7IPF9,aki,0YLUK30K6,蓮っコの集い,992,12,4410,6082800,285787365025,3059,185659712633,4102,400152489213,3385,0,0,8,6,6,9,8,7,10,7,61
TM3G93TJ3,ヒナ,XLBU65J86,花の壁飾りクラブ,1173,2,4411,6082630,273748599324,3167,46841383405,6307,57864552908,5752,389602453,1881,10,10,10,10,9,10,10,10,79
C8JT0ZF4H,ミツキ,Y2R7E79U3,カワウソ同好会,1202,2,4412,6081850,236811212155,3528,246570570190,3456,354879915138,3620,678075967,1591,9,6,8,8,5,8,9,10,63
2XTM6NL82,12345678,KGF0L576E,サークル,1254,16,4413,6081350,240041350980,3499,226774443886,3672,296749848120,3907,0,0,9,10,10,6,7,6,10,10,68
N0RU7XDMX,ショウ,VY26V3P0K,AltF4され隊,1006,13,4414,6080200,240478256552,3492,223095092418,3704,250177228100,4144,145644413,2347,8,8,8,7,8,7,8,7,61
URL42KCGK,みんくん,PR2BGEK5K,ありがとう大三角,980,3,4415,6079750,255648207410,3338,178602853595,4189,413689287985,3311,0,0,7,9,5,1,8,8,8,6,52
C0EFLUCXP,あを,PH0YEPJD8,蓮ノ空北國金沢校,1227,13,4416,6076950,252244912386,3369,352489909852,2468,314684624729,3799,615295163,1647,10,10,10,10,10,10,10,10,80
5T4FL7MCR,ともふみ,BV6N464PB,あむ,1150,6,4417,6072750,218632345119,3722,281347602708,3106,377406132232,3492,0,0,10,10,10,10,10,10,10,10,80
FWPHLRY2B,すーさん,30W3RA65G,蓮ノ空自由クラブ,1213,3,4418,6071640,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
70G9VDGVA,スーサン,CMH1RXEGH,仮拠点,1189,17,4419,6071600,262467330706,3264,279159889519,3127,447609211537,3167,0,0,10,9,10,10,10,10,10,10,79
E3RN5553R,ぺまるす,4202AY8EJ,倶楽部賭郎,1098,4,4420,6071350,242126971825,3472,262768827886,3298,222403600128,4297,0,0,10,8,9,10,9,9,10,9,74
CIG88XHJP,日向（ひなた）,5C2EVBBC1,まったり蓮ノ空,1266,12,4421,6070350,187342586680,4054,149397798362,4549,254008366245,4121,867017643,1456,10,10,10,9,9,9,10,10,77
VOS1JQ8PQ,Mikano,KGDNX3EF3,ENcircle,1122,5,4422,6068750,236605926443,3531,230706501501,3631,378283660278,3488,0,0,8,4,8,7,7,7,10,8,59
AZ3UWPAZ3,めろ,M7HJCP8WY,留年回避補習室,1244,6,4423,6067500,86662153600,5250,318205152552,2766,527165268536,2847,203052054,2208,7,7,6,4,9,7,8,10,58
DWYJ97LE4,アブレイ,VLY5JDKCV,新規なのだけれど,880,0,4424,6065400,0,0,0,0,0,0,825321627,1483,10,7,7,10,7,8,9,6,64
EBORUWKED,fumiya,C68491XHB,みらくらぽーく！,1078,1,4425,6064500,226143596749,3636,218632290896,3755,334423789417,3715,31441800,3703,9,7,9,7,8,9,10,10,69
7L9MA3TG3,めがほたて,J9T0UFKXG,光を目指す者たち,912,2,4426,6063300,198323925076,3928,210604546176,3831,358982491414,3596,0,0,6,6,6,5,5,5,7,9,49
1NUYTLQVF,Manu,7XH3K4GBT,LLP,1106,12,4427,6060830,0,0,0,0,0,0,0,0,6,4,6,9,8,5,9,5,52
GUN1LA4RR,きき,6KUYCDLGR,かよちんは宇宙,1482,3,4428,6059100,286059510790,3057,216524489753,3773,283532700704,3974,0,0,10,10,10,10,10,10,10,10,80
C7MDRBDUJ,ボクなんなの,YVF1V2AH6,蓮ノ空全共闘,1086,14,4429,6058350,616774858,7656,25157087040,6869,3409772028,7578,822150409,1488,10,10,10,10,10,10,10,10,80
S1FZT5QOR,くみ,CV62FGL1U,花咲かせ隊,1227,5,4430,6058250,206982150829,3847,248145834353,3444,396640587738,3408,0,0,8,8,8,8,8,8,8,8,64
GSXYVJCON,ユナノ,HKTEMRDA9,qq,1186,5,4431,6055250,194652588327,3971,281924509786,3101,275454686902,4021,205841941,2198,10,10,10,10,8,9,10,10,77
TTVN9XH12,檸檬,34GFB7LYU,イナカモノズ,1076,11,4432,6055000,307776451522,2848,270109214908,3220,319413240349,3779,0,0,7,10,10,7,8,6,10,10,68
NDV4JJCPL,デンキヒツジ,GW4CH70HK,TKG同好会,1260,5,4433,6054650,216641553550,3741,237273838630,3548,306043822580,3842,0,0,6,7,9,10,9,8,10,10,69
G0URX5UTJ,狐草子,KC1W74B9B,蓮六園,621,0,4434,6053750,249140219530,3396,222134450069,3722,272855565204,4036,0,0,7,8,7,7,7,5,4,5,50
EMBXUN4WM,夜空,T045NDKW0,♬さやか愛好会♬,714,0,4435,6053600,258875192959,3306,453477812481,1832,528316047278,2843,0,0,8,7,7,4,5,6,6,7,50
2V7LSU58X,シグマ,WHWT61ELR,【無言】ハスノソ,975,0,4436,6052050,1154886,9846,1213277825,8719,12808809,10301,910393291,1424,10,7,7,1,3,8,10,6,52
8NLLREV02,ぬろり,9DFV9UTW4,白ひげ海賊団,269,0,4437,6050850,253502015730,3357,170893764609,4291,318097654679,3786,0,0,7,10,9,10,9,4,9,10,68
HGR6O7483,Masumiy,HMBW9DXY2,蓮好き皆あつまれ,1155,7,4438,6050100,212465062265,3786,232114984008,3614,368455767910,3538,0,0,8,6,9,7,7,6,8,8,59
PJYEBRURT,しょーじ,CTW8DKV5P,まったり,1154,13,4439,6050050,186163803000,4063,353500780499,2454,489593840756,2999,0,0,9,9,9,10,10,10,9,10,76
D4WL36FXJ,トリル,M67ACEP3M,オーバーブースト,511,0,4440,6049350,0,0,0,0,0,0,863767813,1458,9,10,10,10,6,10,10,10,75
HVZQZHLCK,ようか,5DT38JWAK,麦穂動物園,1318,17,4441,6047200,266373167014,3232,334368228603,2634,208900259014,4389,513123402,1749,10,5,10,9,7,10,8,10,69
8EPD5SIG7,シャロ,A3472CNJE,ハントン✿ライス,1007,13,4442,6046950,276399342795,3142,234764113656,3570,269589512125,4046,114897067,2459,8,5,5,5,8,6,8,8,53
TFOX3NFY4,ぱんみけ,MG1G6F487,蓮ノ空無微課金部,864,2,4443,6046900,255995740022,3332,245472903780,3471,385683777363,3453,0,0,8,9,10,9,8,9,10,10,73
91YWE4UGX,altpuds,LJNCAEVAP,蓮ノ空さやか研,398,0,4444,6044270,315863946714,2787,167971137328,4330,203031285776,4424,0,0,10,10,10,10,10,10,10,10,80
NCUGGK5E6,AOI*,0VEMMV8E2,スリブとまったり,718,2,4445,6043350,0,0,0,0,0,0,1360235186,1122,8,7,6,2,7,2,7,8,47
8KYWY57YD,Shen,00T3NXXA9,初心者,919,4,4446,6042000,47387091404,5803,231429638966,3621,53881692419,5819,852834357,1466,10,10,10,10,10,10,10,10,80
CDNRJL4CE,ひびきち,H6CCL64P9,NATTO,668,0,4447,6041400,226779535043,3631,294680695446,2980,347745997714,3668,357550085,1927,9,8,9,10,10,5,8,10,69
0TNGLPKNB,つづるり大明神,ABU58EVJ2,Quatuor,862,5,4448,6039200,170577087083,4244,261222617472,3313,349779688154,3655,0,0,10,10,10,10,8,10,8,9,75
KW0V2VLU7,Cyan,9JTF508LB,スクスタ亡霊部,1378,8,4449,6038925,205962447470,3853,139701076674,4667,367652492625,3544,0,0,9,9,10,10,9,10,10,10,77
707HTAY43,オタワ,VNEY6C9BE,スリーマーメイド,907,3,4450,6038250,0,0,0,0,0,0,814164443,1493,10,8,8,9,8,10,10,10,73
GS71O7T0G,まりも,FE282F3VH,天悶部,1008,2,4451,6037500,222875341012,3678,293249361001,2993,398201487701,3400,0,0,5,4,6,7,6,7,8,9,52
MFH2F9YYB,塩化ナトリウム,MD802VP2H,専門演習F4,851,4,4452,6035700,166231478080,4283,276330382800,3156,382104757870,3471,0,0,9,8,6,8,8,7,10,9,65
NSU3TCVRR,ぬぬ,WTJV514G9,蓮ノ空のお弁当屋,1171,2,4453,6035100,238920119474,3508,210925275993,3825,312049685557,3813,0,0,10,10,10,10,10,10,10,8,78
W5P7A84KE,SHiNo,B6KWXGHWH,蓮ノ空SIFC,1157,3,4454,6034500,0,0,0,0,0,0,856257315,1465,8,6,6,6,5,5,7,9,52
UCRRYP9CM,おかか,424NLTEE8,無言な異次元部屋,951,2,4455,6034200,204046757290,3872,246388152985,3458,404657204016,3359,164810805,2294,10,10,9,7,6,6,7,5,60
K87UPA3NC,タラコ,XUW34BEY0,蓮ノ授乳手こき部,1291,15,4456,6033260,221225581,7955,11034341354,7422,14611601,10245,447997589,1809,10,10,10,10,10,10,10,10,80
RWDXFA3T5,サヤカホ,7NJM1VURM,らんるん部。,378,0,4457,6032950,247555353946,3417,306408315440,2869,0,0,0,0,9,9,9,9,9,10,7,9,71
I8CFP6VS6,ぁぉぃ,XR2P2LDY3,蓮ノ空さいきょー,1174,8,4458,6032350,251321330901,3379,181227807529,4161,404356267443,3360,593910689,1671,7,7,9,8,7,8,9,10,65
Z6L0MX197,いちシート,2AUM7L9BW,蓮初心者クラブ,1029,10,4459,6032150,218322114811,3728,132948481183,4769,500199356506,2954,0,0,10,10,10,10,9,10,10,10,79
LPJ36TPHW,稲妻カレン,XR2P2LDY3,蓮ノ空さいきょー,1070,3,4460,6032050,235407835350,3544,319144561566,2755,350238809907,3652,0,0,10,10,10,7,5,7,9,10,68
NHEX8MVBN,あんか,HE0GK3EPE,瑞蓮プロカ倶楽部,934,4,4461,6031750,183260347166,4089,207817757325,3866,373498640745,3513,688252634,1583,10,10,10,10,10,10,10,10,80
TH6YBMAER,肉プルーン,G0J2F9NAL,さやさやさーくる,1341,17,4462,6031200,272580963914,3178,263656495916,3285,233958191981,4238,0,0,6,7,10,2,4,8,10,10,57
R3J3VX0Q3,Shin,4RY75CKM4,LLすこ部　メ募,1110,3,4463,6030200,228219475877,3619,253883773696,3387,254173110177,4118,0,0,7,6,6,8,8,6,7,7,55
RNT12ESL2,とにこ,TTDBXERCU,蓮ノ空 全力応援,1273,8,4464,6030000,150156086773,4447,314455962249,2799,507920506150,2923,0,0,9,10,10,9,9,6,10,10,73
68NUMPMT7,akari,YFADYJVW4,FPS好きクラブ,861,1,4465,6029400,954977924,7549,50119163297,6236,36665187598,6116,976378338,1372,8,7,8,8,8,7,10,9,65
RHP279359,いんぐ,4RY75CKM4,LLすこ部　メ募,1038,12,4466,6028825,60948026807,5599,348615238877,2493,367230872887,3547,0,0,8,8,9,10,9,9,10,9,72
EP447DF1Y,はちくま,5HHM001FE,株主総会はちくま,892,3,4467,6028650,0,0,0,0,0,0,815018698,1491,10,10,10,8,9,8,10,10,75
LG1RRED81,penguin,YHWN0NJ03,ドカ食い気絶部,663,2,4468,6028510,268979264,7887,960463717,8836,1261910549,8169,236093388,2127,7,9,7,6,9,6,9,9,62
GQ7RAG46W,yakko,9U8KNU6U9,対抗戦用,1160,14,4469,6028050,233834833457,3566,171950357545,4285,486618989665,3015,119145742,2438,7,8,9,8,9,8,10,10,69
ACX7610VH,へき,YVV9CMBLW,東京公演で沼落ち,1174,3,4470,6026040,6574031979,6846,22779543229,6938,73479165654,5572,0,0,6,7,8,9,7,7,10,8,62
7ZFC8RSJ2,かがみもち,7DWNRBTGA,なにもしない,904,0,4471,6025945,0,0,0,0,0,0,0,0,4,6,7,7,7,7,7,8,53
CV8NJNHVW,ponsaku,NA8FEYN0M,蓮ノ空飲酒クラブ,866,0,4472,6025750,300203420639,2917,141960689430,4635,344505043663,3681,0,0,8,7,7,8,7,6,8,7,58
9CRNHC72D,葵葵子,NC2YT2V28,蓮之愛同予者何人,1193,14,4473,6025700,200479126321,3907,190030325480,4056,354521959243,3621,60677606,2850,9,6,9,3,7,7,7,9,57
5PWF38X87,背番号33,PPAHU1TNY,蓮ノ空のんびり部,965,5,4474,6024050,251544606074,3375,182842867550,4140,283793535124,3972,0,0,8,5,7,5,7,5,7,7,51
9FMHBFB5B,さぶろう,07WJ3V6EC,ハスノコ,984,0,4475,6021600,211125460198,3808,172329098928,4283,421601250961,3270,0,0,5,5,7,7,7,7,8,9,55
2DKK0TUVN,夜式,EPWMMAXNY,蓮ちゃん初心者,1031,6,4476,6020250,184474,11642,3375481,11173,499666,12373,889903283,1436,9,8,9,8,8,7,9,9,67
UXWC13T3C,える,YXKR0GGM4,蓮ノ空好き好き,981,6,4476,6020250,0,0,0,0,0,0,811240476,1495,7,10,8,6,4,9,7,9,60
FUAUR25VL,boljak,BELCUYCMH,蓮hkg香港分部,830,2,4478,6020050,270772283351,3196,187903371515,4072,0,0,10979299,4473,5,5,3,2,1,4,5,6,31
OWO5SQZTE,Terces,7R8NKPAB1,花帆推し倶楽部,1136,13,4479,6019850,248134193573,3410,267284909485,3243,269656054003,4045,78242136,2665,8,7,10,7,7,8,10,9,66
7MUVO3IML,Sata,DMDVHGFUG,インドネシア仲間,1218,3,4480,6019250,190603063763,4016,288757939644,3038,361129445585,3583,0,0,8,5,6,7,7,7,10,9,59
VUDJLX0U7,コウ,8M2MFU9U0,リンクライブ,1200,7,4481,6019050,179900344346,4130,266031289744,3257,587679474978,2624,46077093,3152,6,10,6,8,10,9,9,10,68
75DB78TWE,はね,DLF2YK8WN,サクサクサーカス,930,4,4482,6018150,0,0,0,0,0,0,814571724,1492,8,9,10,9,7,10,7,9,69
LA9JL3YF1,ほんたまん,RNJ306W6N,日曜日よりの使者,897,1,4483,6017100,15340371,8704,13741347,10423,18595344,10132,872956893,1448,9,10,9,9,5,5,8,7,62
5PRGNWVYN,okmt,EECF9C0N3,蓮ノ空　茨城分校,744,0,4484,6016350,142519111485,4530,170642978578,4296,215706453706,4336,817905974,1490,9,8,8,6,8,10,10,10,69
NP16UTF12,カイチン,HBCC35887,そりゃー!!!,1010,2,4485,6015400,0,0,0,0,0,0,0,0,6,5,5,10,8,8,10,4,56
Y0998CGL7,harry,BMR3178HR,蓮ノ空シアター,1013,2,4486,6015350,273380030172,3172,214768041545,3795,314487964675,3800,0,0,7,8,8,7,8,7,9,9,63
DLI1EBZ98,える,D74U0Y31D,はじめての蓮ノ空,787,2,4487,6015200,243180260474,3464,191952753600,4033,297911560640,3900,0,0,7,7,8,7,8,7,8,7,59
YNBBYI8SO,きききりん,JY79RPB1D,リンクラゆる部,1135,13,4488,6014100,0,0,0,0,0,0,799997386,1501,8,7,7,7,7,7,9,9,61
K6KC83A9N,りゅうのあ。,378N79BKU,蓮ノ空至上主義！,951,6,4489,6013750,148149030144,4471,264368998246,3278,368249780357,3539,0,0,6,5,7,5,7,5,7,7,49
G7WZRMXGG,まさとらん,8KVDGWLUD,廊下閑散,1109,4,4490,6013550,210052086132,3818,271185182443,3205,240272271016,4196,0,0,5,6,4,8,8,7,10,10,58
DV044C5S9,侑ちゃん,487R5RVJ9,ヒトリ,905,2,4491,6012400,204567267916,3869,290015085896,3027,262300805565,4075,0,0,5,1,4,6,5,6,9,9,45
LIVH0U0S2,アキ,AH27N260E,百生信託銀行,1028,8,4492,6011050,167409511183,4273,229945588811,3642,421430644366,3272,695071634,1573,8,8,10,8,10,9,9,9,71
A6L18JGCG,Lynx,0CEA9XFKR,蓮ノ空の泥人会,1136,3,4493,6010250,151204467732,4439,189478663467,4060,574047907231,2671,0,0,9,10,10,10,9,9,10,9,76
RWKK2U3TN,てっさ,RMT97FJ61,まったり　無言,774,0,4494,6010150,230779027764,3595,212624647034,3811,258675339559,4096,0,0,9,9,9,9,8,10,9,8,71
R18ES5Q3C,nova,EECF9C0N3,蓮ノ空　茨城分校,1048,13,4495,6009800,205488193216,3860,177653369672,4199,418948410095,3283,0,0,10,8,10,10,8,9,10,10,75
MZLX5YZ5H,たまらいなー３９,GUB0YLPWA,料亭「さち処」,1424,2,4496,6008270,203665626713,3874,248805968871,3439,365179513072,3557,0,0,10,10,10,10,10,10,10,10,80
VBIVA29QF,りんてる,4XRHRYDW4,無言でエンジョイ,1433,15,4497,6006300,123911264,8100,2886502555,8216,3934092375,7491,1069145385,1318,10,10,10,10,10,10,10,10,80
P5EL95GFF,心音,U1X8XUL9G,イベント用？,611,0,4497,6006300,191218845913,4006,265670135014,3259,451381179380,3155,0,0,10,10,10,10,10,10,10,10,80
GXJKYEDEI,そそぎ,YD2XWWFA4,蓮好き好きクラブ,1371,15,4499,6005805,76932789460,5387,291192386477,3017,118088822170,5076,0,0,10,6,6,7,7,7,10,8,61
FG8V9K1DY,あまとう,UYCT3Y4JK,蓮っ子,973,8,4500,6005520,0,0,0,0,0,0,0,0,7,8,8,3,4,6,10,8,54
VCHLJNHL2,かうどん,2NY9H8BR9,乙宗紅茶館,1135,3,4501,6005250,195136599598,3968,128675418924,4841,335151761576,3712,809375562,1497,10,10,10,8,9,8,5,10,70
37HE2L11U,つづさや,HXVYGL96H,初々しい対抗戦,662,2,4502,6005150,270019280218,3204,240434486318,3514,283438847035,3975,0,0,5,7,2,6,8,6,10,9,53
ZOGVLWTNX,トエラ,WLBYGHXPD,大天使村野さやか,1021,3,4503,6004800,4601180085,6975,33664015625,6619,32234937412,6210,798920045,1502,7,7,9,6,5,7,8,8,57
5J1RBY7FG,あぅあぅ,T0111M4BA,闢ｮ繝守ｩｺ,464,0,4504,6003650,286807443460,3048,242230581922,3501,255686326339,4111,0,0,10,10,10,6,10,5,1,4,56
FBJQUYBP1,アンコロモチ,L3NN1RWMY,アポロベイ海賊団,1091,6,4505,6002900,172284103702,4225,267071780988,3244,367084275745,3548,0,0,2,6,9,1,6,7,8,9,48
G9QE7D3GD,そえまん,R083H7WRN,サークル無言,1180,7,4506,6000900,152578044393,4424,244258655983,3479,400071282905,3386,0,0,7,5,7,7,8,7,9,9,59
LLE06U65D,あけほし,6XX7GBM0K,ぷちぐる同好会,1058,0,4507,6000000,820335214829,769,637312136068,1163,0,0,641072482,1628,10,10,10,10,7,9,10,10,76
PJNJH16H7,Ko-ki,5JA9K5FAK,オタサーの姫芽,1382,15,4507,6000000,211275205506,3804,265302862115,3265,288515619305,3945,0,0,10,10,10,10,10,10,10,10,80
TLTW0TNRW,ユキミヤ,4M3NPWXN1,オーシア,467,2,4509,5999500,56882142991,5655,404373601126,2100,647194017324,2446,0,0,10,10,10,10,10,10,10,10,80
9BWD924LQ,ぴの,L1VGJTD5P,蓮ノ空お茶会部,1054,7,4510,5999250,295147267710,2963,318287180412,2765,165642384735,4685,0,0,9,8,10,10,7,9,9,10,72
B6AJR3MM3,ちこ,ELTW62751,安全バーは君の腕,822,8,4511,5999050,214688769352,3764,310502133860,2840,315114960136,3797,0,0,10,5,10,10,7,5,10,10,67
53KI0OR42,あんちゃん,229LK38CW,ライブグランプリ,1406,17,4512,5998350,98072654420,5089,11539354553,7403,163416836105,4705,809632016,1496,10,9,10,7,9,7,10,10,72
L1PS0BO14,ダイ大将,CP3KWKH07,まったり社会人部,1229,12,4513,5998300,288784398216,3024,178351417971,4193,395339250662,3417,0,0,8,8,10,7,8,7,10,9,67
