player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A RANK,结算前B分数,结算前B RANK,结算前C分数,结算前C RANK,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
RSE20AFA1,もか,PPAHU1TNY,蓮ノ空のんびり部,1188,9,1766,13719940,956282063386,734,613169871463,1380,1760824426375,1113,0,0,8,9,7,9,7,9,10,6,65
20YXRIO59,イカ公,6045Y2RW7,ポチっと！蓮ノ空,1168,2,1767,13718900,774654885839,1038,855258590789,912,1579263273340,1239,250333663,2044,10,10,9,9,9,9,10,9,75
LOEPVFKXL,ひろたやす,RFYKY8DCD,LA.LA.LA,1624,17,1768,13716800,815318028336,953,683955393040,1208,2467256756990,763,0,0,10,10,10,10,10,10,10,10,80
8PHVNYF0V,TA2,DHKUGEWBJ,めぐ党虹ヶ咲支部,1010,9,1769,13709800,835131769988,916,617139541031,1368,1947507384009,1009,0,0,10,10,10,10,10,10,10,10,80
FXP9N10VU,doNe,GVT61ATX0,なのだけれど,1521,17,1770,13704600,767132494655,1052,619794805471,1362,1621697098780,1211,0,0,10,10,10,10,10,10,10,10,80
UE06YY81U,ヒカル,GW4CH70HK,TKG同好会,1237,17,1771,13691400,615488774709,1436,752364638173,1064,2521304477172,737,0,0,10,10,10,10,10,10,10,10,80
FU9G7NGUM,ツーベルク,XE8513HNP,喫茶カワウ空✨,1063,2,1772,13689200,884679914643,845,693247969661,1186,0,0,0,0,10,10,10,10,10,10,10,10,80
JSZQ6MZK7,こーくす,HWMV33W7Y,フラワー泥民館,1226,7,1773,13686600,424648759179,2241,310272205553,3081,775959349252,2235,1685561606,1006,10,10,10,10,10,10,10,10,80
2DV683HDF,抹希(まっき),VW65MCVF8,スリスリーズ,1617,10,1773,13686600,896697899922,825,732081796583,1111,1618695082166,1214,0,0,10,10,10,10,10,10,10,10,80
D4T1KUK4D,しきん,HE0GK3EPE,瑞蓮プロカ倶楽部,1252,6,1775,13668000,0,0,0,0,0,0,1983028040,892,9,6,9,9,8,7,10,10,68
ON4U2Z876,ヨシ,4XVD1CXVM,KIT,1014,2,1776,13660800,308484345,7876,3275490424,8193,4398881827,7455,2054818396,865,9,9,9,10,8,9,10,8,72
6A1R37A8C,なの,573J1JVVK,かほかほ,895,5,1777,13649700,148298967499,4550,209920155842,4010,152155355262,4864,1545165003,1079,10,10,9,9,9,7,7,10,71
EY6VF5WB6,タケノコ,UX96YX4T1,『位置について』,814,5,1778,13638200,361314482683,2667,600047730767,1422,711737236188,2422,1903417945,920,8,7,7,8,6,7,8,6,57
THZITXSPL,アンコウ,N752V1LD6,思想の溜まり場,1337,5,1778,13638200,609689669236,1458,809078098314,980,2114369185455,937,0,0,10,10,10,10,10,10,10,10,80
UMVG7J10Y,おーたー,EPWMMAXNY,蓮ちゃん初心者,1351,3,1780,13635600,6109112,9053,4066363792,8064,533312192,8726,1712695233,996,10,10,10,10,10,10,10,10,80
YT3J6XXA2,透明ボーイ,JHTULVV5P,故に瑠璃乃推し,842,3,1781,13634400,0,0,0,0,0,0,0,0,9,10,10,10,7,8,10,10,74
DFKVB33V4,トビー,HBM31HMUY,YUKIZURI,1241,15,1782,13632000,141857492,8092,1398134174,8707,20811260,10092,2386353923,778,9,10,10,9,2,8,10,10,68
69R8MTU12,サテツ,WBW66DMUB,るりめぐ研究所,986,2,1783,13629200,1060992499791,600,672983994539,1228,1677160857018,1170,0,0,10,10,10,10,10,10,10,10,80
R9O17BK3H,yumeca,WAT20PN3Y,こな党,1342,7,1784,13626000,1869622818,7339,37890470742,6549,291018763,9055,1813975829,953,10,10,10,10,10,10,10,10,80
PB41XUMNF,みわ,PUJ0ERCMW,蓮ノ空倶楽部,1523,17,1785,13602600,759658483103,1066,1009442375960,698,2406984324169,797,0,0,10,10,10,10,10,10,10,10,80
D924RYHM2,Take,976BY5JWK,ハルカカナタ,1317,17,1786,13594200,743314982504,1104,803586126511,989,1886446046713,1041,0,0,10,10,10,10,10,10,10,10,80
4Y728RDJH,miyamiya,JVUNVCT8P,梢先輩のASMR,1045,4,1787,13590200,778197010465,1033,739453432918,1100,1730162482928,1131,0,0,10,9,9,10,9,10,10,10,77
900WO0GGU,かるあみる,V7768X8AC,せーので！,1575,15,1788,13582490,555138224880,1632,712106073,9028,851979162,8438,0,0,10,10,10,10,10,10,10,10,80
2DW7GKH52,ペンゼン,AVX749PPB,姫芽ちゃん親衛隊,936,1,1789,13581100,700853470656,1206,925848756369,801,1158764982496,1616,0,0,6,9,7,9,8,9,8,7,63
BJC3OIEGV,まよせ,2B97MH4YA,同じ話し何回も…,1307,13,1790,13578800,717977929676,1165,818763778433,963,1601102056920,1225,0,0,10,10,10,10,10,10,10,10,80
A41HY3Y8L,AOIAO,FVJABCVP3,瑞蓮ラボ,1249,15,1791,13575800,619178432431,1422,612099345110,1383,2410167913703,795,0,0,10,10,10,10,10,10,10,10,80
4U8JF7WBG,ズミさん,WTJV514G9,蓮ノ空のお弁当屋,1456,12,1792,13570200,763032433560,1059,846571037758,929,2094991072309,946,1210373066,1259,10,10,10,10,10,10,10,10,80
COLXLLQAO,しとろん,E58FYF67C,ロータスランド,1325,8,1793,13569900,207407079,7979,4717545055,7961,519218386,8737,1630118302,1029,10,4,3,6,8,10,5,8,54
ISY4WXWMT,とば,D7H8MN2U4,LLD,1160,1,1794,13562700,726729205557,1137,694278381741,1181,2015690618264,981,0,0,9,9,9,10,8,9,10,9,73
GQT54AYSP,Tenshi,YFADYJVW4,FPS好きクラブ,1513,6,1795,13561280,718869227282,1163,528826726532,1703,0,0,0,0,10,10,10,10,10,10,10,10,80
PTYM2DQMT,NOP,V26546K3D,乙宗気合筋肉,1209,17,1796,13561200,586299836811,1516,687275823802,1199,1497500347626,1296,2397579342,773,10,10,10,10,10,10,10,10,80
WH4U273V4,ケイ,7NJM1VURM,らんるん部。,1126,5,1797,13559800,845202814913,900,754293644556,1062,1697895871866,1154,0,0,10,10,10,10,10,10,10,10,80
FSXL0ZX51,えっちゅう,NJBBTCY3A,かにかに！,1212,4,1798,13555900,725141046700,1141,664207690191,1251,1894836125707,1037,0,0,10,10,9,9,8,10,10,9,75
RJJT8JA6N,しらたま,L1VGJTD5P,蓮ノ空お茶会部,971,8,1799,13543100,825266406679,928,823488176574,958,1636795262980,1199,0,0,10,10,10,10,10,10,10,10,80
F1OJJRMRE,ほわぁ,WX1DYC9Y1,ラナンキュラス,1206,7,1800,13541000,907255952212,801,688093021925,1196,2221804900315,876,0,0,10,10,9,8,10,7,10,10,74
BGYBB4EPE,Glitter,JDAG79TG7,百合ノ空観察部,1368,17,1801,13538200,821059878481,942,676140060971,1219,1522125868857,1277,0,0,10,10,10,10,10,10,10,10,80
YE8IK02O5,スワロ,59AK7LJ7A,とりあえず,1525,9,1802,13529600,862716705181,875,638247495968,1317,1614347596541,1216,0,0,10,10,10,10,10,10,10,10,80
YXWLCFUQD,Joe,4XRHRYDW4,無言でエンジョイ,1428,10,1803,13528800,767556999096,1050,584237536801,1471,2168999270752,904,0,0,10,10,10,10,10,10,10,10,80
IBPGU1Y62,ナノ,F8MLHU2NV,乙宗梢様､､､,1203,2,1804,13527500,881136424131,853,590278600410,1447,1985429075998,992,0,0,10,6,8,8,8,6,10,10,66
CV0F9DANL,とぅすお,V26546K3D,乙宗気合筋肉,1282,10,1805,13522600,822452020769,940,699808872622,1167,2093056424179,948,0,0,10,10,10,10,10,10,10,10,80
GNGOY9TWY,はっぴー,8R49BTWW6,蓮女お嬢様クラブ,1246,16,1806,13521200,799307491480,991,709303387903,1151,1821165796449,1081,0,0,10,10,10,10,10,10,10,10,80
8UIZKQKRO,沢渡ほのか,V6DV6KETG,梢好き好きクラブ,1569,15,1807,13506100,786108794256,1018,770243123885,1033,1827770897852,1076,102008539,2421,10,10,10,10,10,10,10,10,80
A7AWUK1ET,かがみん,06DCWC1RE,とりあえず参戦用,1282,16,1808,13501200,1092007677767,563,638763311172,1315,1676698577371,1172,0,0,10,10,10,10,10,10,10,10,80
I8X5KZ72A,アルカディア,WE4AB37FP,めぐ党,1267,3,1809,13492800,759301929784,1067,818091308708,964,1556595577958,1255,0,0,10,10,10,10,10,10,10,10,80
73LBJV151,降雨,L1VGJTD5P,蓮ノ空お茶会部,905,0,1810,13473600,151347899500,4509,56066381181,6168,493434926063,3153,1888212869,928,8,8,7,3,5,7,8,10,56
MMUCT4ZK8,うぐいす,8JMW9G2XW,僕らのリンクラ！,1367,3,1811,13469600,535159017905,1698,848136605898,927,2031497158148,973,0,0,10,10,10,10,10,10,10,10,80
15AAN9VTO,そろん,WN5B7VKPU,きんぴられんこん,1321,4,1812,13459600,778995784246,1031,749279653520,1072,1540837054165,1266,0,0,10,10,10,10,10,10,10,10,80
LWSYKL0X0,おじ,YCTM6RYDP,金沢おでん同好会,1334,8,1813,13449800,428398,10850,34567791,10169,12694647,10326,1748272266,980,10,10,10,10,9,9,10,10,78
3X0Y8KUA4,ものくろ,RXXUPMWB9,待機室跡地観測所,1375,17,1814,13444820,156876553772,4467,839295970562,943,2465758851166,764,0,0,10,10,10,10,10,10,10,10,80
439PDG459,まずか,8JMW9G2XW,僕らのリンクラ！,1513,7,1815,13444280,787946311482,1016,645819558087,1298,1376722208890,1409,0,0,10,10,10,10,10,10,10,10,80
AE2HM3R26,あまもり,1GJC67JLM,無言の泥,1165,3,1816,13444200,852436403950,892,765915639974,1042,1956123456763,1004,0,0,10,9,10,9,9,10,10,10,77
R50ENN3PN,ろっく,RFYKY8DCD,LA.LA.LA,1453,15,1817,13436825,0,0,1052165518898,655,2516136030767,740,0,0,10,10,10,10,10,10,10,10,80
168SPSCGQ,しるふぁ,CTW8DKV5P,まったり,1241,17,1818,13428530,633230497369,1382,220657534,9545,39795231865,6052,0,0,10,10,10,10,10,10,10,10,80
04ZEIPGS0,泥,NMT63RUDV,泥村,1418,4,1819,13428000,581132050792,1539,595890666905,1432,2115440924016,935,0,0,10,10,10,10,10,10,10,10,80
6FUPM12B3,かどあ,X7C21B7H7,泥,1152,13,1820,13422400,849204007190,896,564130961814,1563,1208788466942,1558,0,0,10,10,10,10,10,10,10,10,80
5T6YJZCD4,まんだ,6XX7GBM0K,ぷちぐる同好会,1494,13,1821,13420650,727594906377,1133,837223581627,944,2226903262035,872,0,0,10,10,10,10,10,10,10,10,80
TTG4K0752,とっつぁん,HWJ8XPW0T,箱推しなのだけど,1377,13,1822,13406200,873783711375,860,618951970059,1363,1095630208456,1698,0,0,10,10,10,10,10,10,10,10,80
XV3RGPG2C,むらしー,Y6JNPC60C,綴理メイト,1105,10,1823,13403400,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
E4MGTFKW1,かの,K8C99H42D,ルリと喜ド！愛楽,1195,5,1824,13403118,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
IC3L6B080,たっつん,H0DV3JJGA,かほさやてぇてぇ,1591,5,1825,13400000,869931060265,866,685290653878,1205,1857520733209,1058,0,0,10,10,10,10,10,10,10,10,80
2NZBY5R1T,モチポン,J62DRC7J5,蓮ノ空好き好き会,1125,2,1826,13396700,754238297767,1079,751458990861,1066,1583419308553,1238,0,0,10,9,9,8,8,9,9,10,72
LW7Y0NXTL,jam,F8MLHU2NV,乙宗梢様､､､,1179,12,1827,13393320,597593153758,1491,525169951347,1718,2278366266763,851,1096483752,1316,10,10,10,10,10,10,10,10,80
EENK103ME,kP,A3X92L6YU,お試し用サークル,1093,0,1828,13384000,403881687359,2391,800781914206,994,2275908686223,852,0,0,10,8,10,10,9,10,10,10,77
0E0MK1WCE,てんぱ,06DCWC1RE,とりあえず参戦用,912,4,1829,13383000,758458888476,1073,751968109134,1065,2053346432208,964,0,0,10,10,10,10,10,10,10,10,80
D0VHL5AE9,シエル,1KDUBW4HB,めぐ党0番,928,0,1830,13372400,831965317213,920,762442013750,1048,1891297980523,1038,0,0,10,10,10,10,10,10,10,10,80
5BCGBFRJ8,サンディ,D7H8MN2U4,LLD,1307,17,1831,13369900,585671534771,1520,673301339657,1224,1255422177423,1523,1582474861,1054,10,10,10,10,10,10,10,10,80
FPWL0ALUV,サカイ,7R8NKPAB1,花帆推し倶楽部,1305,0,1832,13367200,833130159752,919,626549053593,1343,1541955777037,1265,0,0,10,10,10,10,10,10,10,10,80
4ME4T0F13,クロウ,L3NN1RWMY,アポロベイ海賊団,913,3,1833,13365200,811979630591,960,667574378512,1241,1900604120784,1034,0,0,10,10,8,10,9,9,10,9,75
VTNY8S6TV,cocoa,BCJRMHE75,梢すきすきクラブ,1279,15,1834,13363200,0,0,0,0,0,0,1910814603,915,10,10,10,10,10,10,10,10,80
YNNDAPK92,はまち,FG5VFFNRK,蓮ノ空おじさん,1249,17,1835,13358400,784427561208,1022,686923048618,1202,2021915028608,977,0,0,10,10,10,10,10,10,10,10,80
M2CUYK3JA,けいと,YVV9CMBLW,東京公演で沼落ち,887,0,1836,13352250,8749798852,6748,20934980916,6999,25130801477,6374,3184550344,585,8,9,7,8,8,8,7,8,63
UM0BNRUPA,あるひに,948FLPMPN,まったりハス煮〜,1253,14,1837,13351200,722387464964,1153,918173273071,813,2225526413785,873,0,0,10,10,10,10,10,10,10,10,80
8E10AX3J2,CAPM,79C17CHA2,蓮ノ空出張部,1282,16,1838,13345200,908219728686,799,545602809671,1639,1965828714392,999,0,0,10,10,10,10,10,10,10,10,80
UYL09U1AJ,やまぴー,48BTAPMBG,蓮ノ空魔術部,1078,16,1839,13343800,837133397986,913,630710422462,1332,1698490062179,1153,0,0,10,10,10,10,10,10,10,10,80
X2ISOX2W3,LumiA,HBUK6F7CC,乙宗梢なりきり部,1303,4,1840,13330200,805119499712,971,899423479394,834,1468513734142,1319,1025694809,1349,10,10,10,10,10,10,10,10,80
U7CH390EV,さば,C68491XHB,みらくらぽーく！,581,3,1841,13325070,0,0,0,0,0,0,1608130279,1036,8,9,10,6,6,7,5,6,57
H8FCA1G64,hisho,L3NN1RWMY,アポロベイ海賊団,981,1,1842,13322800,705923140150,1189,605980463189,1401,1742011303438,1121,0,0,9,7,9,10,9,10,10,10,74
MSGD76QL0,愚者,9JTF508LB,スクスタ亡霊部,1459,15,1843,13313200,668311278710,1285,816389250805,967,1556986349884,1254,0,0,10,10,10,10,10,10,10,10,80
ISDSOLWC3,kenny,B5V2LNN43,WMW,1339,16,1844,13308810,489465161628,1891,449275403143,2087,1165736711108,1613,1579740317,1058,10,10,10,10,10,10,10,10,80
DEAGMAAG5,けいさんき,BW38LDPRF,蓮浦の星空,1441,17,1845,13305100,848457791935,897,646141961593,1297,2037349940027,970,0,0,10,10,10,10,10,10,10,10,80
DFBXXJLL3,ポット,RFYKY8DCD,LA.LA.LA,1422,9,1846,13301600,929283690188,772,741971728553,1094,2050563650791,965,0,0,10,10,10,10,10,10,10,10,80
HV0CBWWHY,たまごやき,HBUK6F7CC,乙宗梢なりきり部,1381,9,1847,13300200,617975016863,1427,806292191879,987,1184641457614,1588,1642998986,1020,10,10,10,10,10,10,10,10,80
PX25B6CAT,なとりうむ,G0J2F9NAL,さやさやさーくる,1236,1,1848,13295000,778651041235,1032,748357398974,1076,1981983735514,993,0,0,10,10,10,10,10,10,10,10,80
GGSXCRXWS,Yotamamo,4FR887RVF,わたし魚,1271,2,1849,13294800,23974756,8605,9020369993,7572,43779189,9784,1875310137,933,10,10,10,10,9,10,10,10,79
AXKP20H0X,Kちん。,B4ADNM80X,山本組,1107,14,1850,13289200,727027229683,1135,822386418690,959,1590251583178,1233,0,0,10,10,10,10,10,10,10,10,80
320HQ510M,ぴよ,6XX7GBM0K,ぷちぐる同好会,1487,15,1851,13285800,0,0,859008439196,907,2143030825261,919,1901718016,921,10,10,10,10,10,10,10,10,80
P1253CJ83,なります,4KRBU0KFF,ノーチャン会,1250,13,1852,13283020,798858848142,994,956787159993,764,2305456590848,838,0,0,10,10,10,10,10,10,10,10,80
5388KLM1M,ゲソ,25PMPEMG7,星見プロ,1238,3,1853,13265400,252290492278,3604,177532670667,4347,203632818739,4510,2001376408,884,10,10,10,10,10,10,10,10,80
L31NRD4ON,はる,JA2C658FW,さや綴理の村人,1390,15,1854,13260600,680149632466,1255,1006570821611,701,1271751014666,1495,0,0,10,10,10,10,10,10,10,10,80
DQ63TGY5V,たまい,51CF1LTGY,ラ研連合,1131,12,1855,13258100,758631583120,1072,784874855388,1016,1571946774492,1245,493424084,1744,9,9,9,7,9,8,10,10,71
PYN5V5NU9,りふ,79C17CHA2,蓮ノ空出張部,1270,3,1856,13255500,886741626866,841,507345529150,1800,1623326927397,1208,0,0,10,10,10,10,10,10,10,10,80
UFW3PXIBU,TeaCup,M8FM7P139,蓮ノ空ひとり旅部,1527,17,1857,13255200,784664529165,1021,511203975468,1780,1980749008831,995,0,0,10,10,10,10,10,10,10,10,80
5VFVMMG1P,のぞむ,JA2C658FW,さや綴理の村人,1401,6,1858,13254800,799847680984,988,678992772417,1215,1405026272485,1378,284365357,1979,10,10,10,10,10,10,10,10,80
7R0XSVGY3,のどぐろ,C0NDBKMRB,すりぃずぶぅ家,802,6,1858,13254800,853651367687,891,560106860382,1580,1519102170723,1279,0,0,9,9,9,10,7,10,9,10,73
0CKCU5C49,こしょう,JDAG79TG7,百合ノ空観察部,1148,15,1858,13254800,462611773687,2021,722049543617,1129,2028587140243,974,1530637867,1086,9,10,9,10,10,10,10,10,78
5Z1AIQT9R,おすかる,KT4C59NXG,めぐ島,1413,17,1861,13254500,822750960139,939,626972341304,1342,2025234769511,975,1268266291,1223,10,10,10,10,10,10,10,10,80
JWB12P0L3,あなざー,M206VENTF,蓮紺の会,1039,6,1862,13244400,814051403317,955,611637322787,1386,1987314574913,989,0,0,10,10,10,10,10,10,10,10,80
453CGNJA9,カリウム,EY8YN8J6X,インド蓮ノ空支部,1113,13,1863,13219320,1008253369267,665,1161478431398,543,3525990677558,327,0,0,10,10,10,10,10,10,10,10,80
PD3M8NLPR,umiusi,FE282F3VH,天悶部,992,4,1864,13211250,226525581529,3828,319764778242,2998,188611158241,4613,1636195932,1024,10,10,10,8,10,10,10,10,78
JE6681K3T,ステリン,H0DV3JJGA,かほさやてぇてぇ,1162,3,1865,13203120,16835393,8712,7437858903,7698,21829681291,6456,1604831373,1040,9,10,10,10,9,8,10,10,76
X2WHZO924,つづるり寺,8CEWMFEHX,ねるねるねるね,1292,2,1866,13203000,479646124839,1935,750260007473,1071,2137681054350,921,0,0,8,10,10,10,6,10,10,9,73
D1T17CR7L,ふらぴく∬,8JMW9G2XW,僕らのリンクラ！,1435,17,1867,13198200,758998416457,1069,717797915454,1136,1710842694870,1148,0,0,10,10,10,10,10,10,10,10,80
AGF59LJG8,編,N1JAJ83CA,蓮ノ空園芸部,1260,3,1868,13195200,900630081154,817,740064258807,1099,1391989808580,1389,0,0,10,10,10,10,10,10,10,10,80
4M7NBKFMB,ｷｭﾍﾞﾚｲ,MTBP3B4GM,ふらわーすきすき,1249,3,1869,13194000,1067094,9999,12213471141,7380,10574074818,6924,2133406303,839,10,6,10,10,9,9,10,10,74
ED8PM57Y1,げんいちろー,49AMYCXCD,ルドベキア,1316,4,1870,13193550,693935950159,1222,722721181241,1127,1912967193688,1027,0,0,10,10,10,10,9,10,9,10,78
LLJGE3G2V,わおん,N0EXH1CM1,ぱちぱち徒町,1198,10,1871,13193400,721916421767,1155,802123512764,992,1456799140508,1330,0,0,10,10,10,10,10,10,10,10,80
7GHRVCWRA,びんくん,L3NN1RWMY,アポロベイ海賊団,1280,7,1872,13189200,950782392314,742,968316893411,751,874483878136,2036,0,0,9,8,6,10,6,9,10,8,66
P5UU1U4YW,ヒロ,JTX1G19BP,さやかほ癒し会,1427,6,1873,13188400,825010511183,932,720549078081,1131,2125068661790,929,0,0,10,10,10,10,10,10,10,10,80
SZ4KF9FH8,ねむみ,N0EXH1CM1,ぱちぱち徒町,1058,0,1874,13186860,0,0,0,0,0,0,1562861464,1067,10,10,10,10,10,10,10,10,80
YYT3VDTXD,イノベ,MUXWTW1GV,蓮の空見守り隊,1140,2,1875,13176180,783438158202,1026,571702665258,1518,1608187439349,1221,0,0,10,10,10,10,10,10,10,10,80
7DKMEGBI6,ほかほかさやかほ,05KN1RR3U,さやかほ花卉園,1555,7,1876,13169600,558183585284,1621,861976669272,897,2127627387800,928,672030655,1590,10,10,10,10,10,10,10,10,80
12L1AUH04,コバちゃん,M851LEV3N,なっす父兄,1514,17,1877,13166000,784154922456,1024,699013842383,1169,1583733911125,1237,0,0,10,10,10,10,10,10,10,10,80
LYLCI69VJ,さいは,85D411XNB,蓮っ子の集い,1365,16,1878,13163100,671139043493,1279,763058417708,1047,1878016401319,1047,0,0,10,10,10,10,10,10,10,10,80
RUTCEFX6L,ゆう,JDAG79TG7,百合ノ空観察部,1361,17,1879,13159400,870818457660,863,446624431647,2099,1726155463477,1135,0,0,10,10,10,10,10,10,10,10,80
J0CF7WY7R,おーちゃん,B5V2LNN43,WMW,1314,7,1880,13147000,704786402775,1192,561627525116,1574,1632527476606,1201,1819038731,951,10,10,10,10,10,10,10,10,80
3K9RDZH5O,イツキ,GXR6C85BT,花帆ちゃん親衛隊,1533,10,1881,13141760,11197153,8866,21324364,10340,2339054,11393,0,0,10,10,10,10,10,10,10,10,80
AGAG7AJE9,ルーク,YCTM6RYDP,金沢おでん同好会,1364,8,1882,13141200,770405438041,1043,664210506054,1250,1930181726983,1020,0,0,10,10,10,10,10,10,10,10,80
UYYHXRA6K,めぐみん,V4A5MP41E,徒町チャレンジ！,1085,4,1883,13134110,251400322428,3612,648866458459,1291,1662688679399,1180,0,0,10,10,10,10,10,10,10,10,80
A4VCUZCDY,しずくま,PDMPF3VVV,r/LL,1226,6,1884,13129000,805285778735,970,662630923015,1253,1401254690366,1381,0,0,10,10,9,10,9,10,8,10,76
K8NUIOH6S,アッツン,61DV78UAJ,モタスポクラブ,1643,17,1885,13125600,267782532245,3464,1004484713735,702,2316808935750,833,0,0,8,9,9,9,9,10,10,9,73
BYEJNUWCG,sakotti,KGY709ULG,蓮の花束,359,0,1886,13121400,62640396909,5615,54523732766,6187,39885924612,6050,1746786829,982,10,10,10,10,7,10,10,10,77
4RK72HM8O,451,RFYKY8DCD,LA.LA.LA,1287,0,1886,13121400,654964983954,1320,809302185862,979,1869755704311,1054,0,0,10,10,10,10,10,10,10,10,80
4C2SLKC2D,まふ,E58FYF67C,ロータスランド,1425,10,1888,13113690,4534473,9182,273243213,9456,4884462,10861,830751424,1480,10,10,10,10,10,10,10,10,80
JT6TP9A6Y,ナミ,3FF3NB77X,せーはす愛好会,852,0,1889,13111800,811239782315,961,657870568188,1268,1771407917536,1110,0,0,10,10,10,10,10,10,10,10,80
T4CFEALH8,さく,BKUHCT7WF,蓮女お嬢様部,1118,16,1890,13110600,699942359548,1209,793307508979,1007,1815793052202,1085,0,0,10,10,10,10,10,10,10,10,80
6PN684N6E,椿姫,3YWMY4JVN,82プロ,1130,15,1891,13105560,418041084470,2291,541865370702,1652,678933003339,2522,1569125822,1062,10,10,10,10,10,10,10,10,80
K8TC80J3C,ゆう,FG5VFFNRK,蓮ノ空おじさん,1123,8,1892,13099200,0,0,0,0,0,0,1829799708,947,10,10,10,10,10,10,9,10,79
YM74EV7TW,かっちゃん,N0EXH1CM1,ぱちぱち徒町,1119,3,1893,13098600,489808028713,1887,813287922970,970,1070344874493,1743,2035462497,874,9,10,10,8,9,10,10,10,76
2T11VTVES,terarati,4WWM4VVDK,蓮ノ空遊戯開発部,1615,15,1893,13098600,738850954217,1113,644019734972,1302,1679870047934,1167,0,0,10,10,10,10,10,10,10,10,80
WN09JWH6E,からあげうどん,N8L41JAA7,無言 ノルマなし,982,3,1895,13095100,554990959557,1633,750568088739,1069,1201019397902,1572,1664752156,1011,10,10,10,10,10,10,10,10,80
MT3RWDPWK,Asaneko,AGJ215YND,蓮の空中國分校,651,2,1896,13089900,694942921710,1218,532019792851,1687,1811720025247,1089,0,0,7,9,10,8,10,8,6,8,66
H751C4668,バンビ,GPNHEGM8H,卯月軍団,1050,6,1897,13086200,558596284924,1618,869831502493,883,1454898651170,1332,0,0,10,10,10,10,9,10,10,10,79
VXWG3VTY9,Fanfan,JA2C658FW,さや綴理の村人,652,3,1898,13081700,637344383468,1370,565093185925,1557,936954406708,1951,1528094347,1087,10,10,10,10,10,8,7,8,73
1XCGA0FBK,常温の水ぅ,XE8513HNP,喫茶カワウ空✨,1317,12,1899,13070800,674198281854,1268,764776793940,1045,1567026085730,1247,0,0,10,10,10,10,10,10,10,10,80
00MH3P2WY,SkyEagle,U740C25T1,ごろちゃんず,819,0,1900,13064910,5962487158,6907,6869546321,7738,7247279410,7162,1610980681,1035,8,9,9,7,7,9,9,8,66
647JT67DE,リアラ,VXF8P7NDC,どんぐり。,1410,15,1901,13062800,715226213418,1167,735629032318,1103,1689187024537,1164,0,0,9,10,10,8,8,9,10,10,74
DE5UYEDHQ,棘,8M6UDX260,ぽけもん好き,1251,15,1902,13062600,462058,10776,3910979,11138,4450112,10926,1766152897,971,10,10,10,10,9,10,10,10,79
FZFUYLW6P,とも,79C17CHA2,蓮ノ空出張部,1514,4,1903,13061200,884720099461,844,743017505393,1089,1934373569383,1018,0,0,10,10,10,10,10,10,10,10,80
QB3BUF0AL,代目,7U20138DB,LGP,1456,15,1904,13061000,820118375037,945,830345183833,952,1189835050213,1584,116901284,2346,10,10,10,10,10,10,10,10,80
X9L7K06U6,YYYY,AE3L01V24,LOVE蓮ノ空,1196,14,1905,13055800,622239485902,1411,794598135256,1005,1841177850243,1068,0,0,10,8,7,9,9,8,10,10,71
USL4MDH3Z,閣下,J8HXTJ8TB,流し素麺同好会,1387,17,1906,13052000,603738585687,1477,756218458037,1061,2155251155588,914,0,0,10,10,10,10,10,10,10,10,80
WPTXJEN2W,ツユテ,J2BVEWRJ1,蓮ノ空山嶽部,672,0,1907,13044200,948606499762,746,689710388708,1193,1120004780831,1672,0,0,9,8,9,8,7,7,9,9,66
Y09U3DYJV,boomx,XHJLF3R8H,ゆったりプレイ,1030,14,1908,13042200,3080730,9366,19609090,10369,77153510,9594,1731322626,985,9,8,7,9,5,6,9,9,62
JBECGPBDB,えれか,05KN1RR3U,さやかほ花卉園,774,0,1909,13040520,178946384071,4269,32001516149,6676,6987894773,7185,1554457474,1073,10,8,9,9,9,6,10,9,70
4B9EUM5R9,しらすたん,CV62FGL1U,花咲かせ隊,1226,16,1910,13037600,752094607750,1083,557630352239,1587,1732804501157,1127,0,0,10,10,10,10,10,10,10,10,80
XIR8A6UYH,しゅういち,EEP20F2M8,綴理の綴り,1410,15,1911,13036000,467251965481,1992,922356613039,808,1981780007302,994,0,0,10,10,10,10,10,10,10,10,80
4LEATMTOT,KINO-P,V6DV6KETG,梢好き好きクラブ,1278,3,1912,13034200,865517791768,873,442015727979,2121,1704966261192,1150,0,0,10,10,10,10,10,10,10,10,80
OD2J57BRJ,ケルン,GR65FP8VN,蓮好き,846,4,1913,13033800,721905527765,1156,786022155731,1014,1659541805513,1182,0,0,10,10,10,10,10,10,10,10,80
DE7022HYW,ルビー,RFYKY8DCD,LA.LA.LA,1383,12,1914,13033000,802057392387,984,589170562075,1453,1422595591910,1362,0,0,10,10,10,10,10,10,10,10,80
D25HG8BOO,とし,A84BK7PL4,ゆるっとホリディ,1037,11,1915,13032600,910884,10134,619300325,9101,1135847619,8250,1729232447,986,8,9,8,8,6,10,10,10,69
YVM6L46HD,リクト,HBK6KCRPP,無言でおけ,1243,17,1916,13027800,670655729898,1281,821064481548,960,1830938943168,1073,0,0,10,10,10,10,10,10,10,10,80
