player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A RANK,结算前B分数,结算前B RANK,结算前C分数,结算前C RANK,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
GVXXTLANL,愛を繫いで,8FR866PRY,蓮っ子みらくラブ,1262,17,489,26970000,516714835802,1959,358400961730,2935,974413739138,2000,5626125287,269,10,10,10,10,10,10,10,10,80
Z6R8RPXPA,おいりょ,CX967RTGY,おんゆあさーくる,1454,15,490,26962000,1309561977440,475,1623060530641,231,3874389755228,321,4681961301,380,10,10,10,10,10,10,10,10,80
YNTOLZYO0,トレミス,B6KWXGHWH,蓮ノ空SIFC,1186,13,491,26955000,127974896,7993,20447957571,6964,27811969082,6282,5308988327,302,10,10,10,10,10,10,10,10,80
MT9XVRL4Y,レプリカ,11FB0EDDT,スクステ同好会,1467,16,492,26934000,185152320,7895,69023474,9779,15864012,10130,5452631441,290,10,10,10,10,10,10,10,10,80
KPW0D8CBK,F0X,GKR9TEBYC,毎日がホリデイ♪,653,0,493,26925000,0,0,0,0,0,0,5054596047,330,10,10,10,10,10,10,10,10,80
GGFPWA50K,ゆ～仮,9YG7C0VM7,綴理と無言で昼寝,1562,17,493,26925000,1559858472558,319,1256953841398,554,3964811980613,300,4915659021,348,10,10,10,10,10,10,10,10,80
VD8CGKV44,のたく,79C17CHA2,蓮ノ空出張部,1457,17,495,26917000,1540148325224,329,1510216841474,331,4091461435885,280,0,0,10,10,10,10,10,10,10,10,80
0FFKIEWPN,yn,0UT59MJ8U,かほすこ同好会,1641,17,496,26912000,1741838570116,246,1336504922209,483,3843575958917,332,4344126730,425,10,10,10,10,10,10,10,10,80
RUM9HUP9C,しーだーゆ,RWARTHA1M,乙宗梢大好き部,1332,17,497,26907000,1898685690010,205,1170488500193,642,3630078137468,405,0,0,10,10,10,10,10,10,10,10,80
FWBTX791U,garry,M5LHG6R4T,乙宗動物園,1401,11,498,26906100,397542555694,2620,2041137843786,88,4782182481792,168,1913043159,947,10,10,10,10,10,10,10,10,80
EP2VVR3PB,いも,1DU9LCND7,蓮ノ空すこやか部,1243,10,499,26901000,1010395016705,782,1151427114988,662,64378312218,5646,5184298947,312,10,10,10,10,10,10,10,10,80
U8MEXM43B,千歳,M5LHG6R4T,乙宗動物園,1343,11,500,26895000,4410381,9115,18912810013,7020,5436562068,7268,5230055192,307,10,10,10,10,10,10,10,10,80
FTL21FH8T,マーシャル,KULVP7FDR,アニマル分室,1241,15,501,26883000,920151235776,906,888007998843,974,2722859902162,768,5612447696,271,10,10,10,10,10,10,10,10,80
7YHYKRWN3,メイツ,N8L41JAA7,無言 ノルマなし,1425,17,502,26874000,0,0,0,0,0,0,4935226175,345,10,10,10,10,10,10,10,10,80
D091ANCFC,ぽっぽ,998H940YN,お嬢様筋トレ部,1540,15,503,26872000,1379555960861,420,1568634914697,268,3721192217569,372,0,0,10,10,10,10,10,10,10,10,80
VFJV4WLT6,奇策,J800VVPTN,Aqours,1066,15,504,26868000,2497874,9390,364681323134,2886,38372014,9759,5083938678,325,10,10,10,10,10,10,10,10,80
E2GK0KCVM,おこめろ,CX967RTGY,おんゆあさーくる,1234,16,505,26859000,187224882,7890,37258548,10006,3099530549,7586,5690378545,262,10,10,10,10,10,10,10,10,80
A1YL665HX,dai,YCTM6RYDP,金沢おでん同好会,1433,15,505,26859000,104632933562,5074,137480732106,4950,4518575,10804,5064589160,328,10,10,10,10,10,10,10,10,80
KPKWMPD9Y,かなたん,PPAHU1TNY,蓮ノ空のんびり部,1417,16,507,26853000,0,0,0,0,0,0,5079258255,326,10,9,10,10,8,8,10,10,75
2CKHM0GEM,たいしょー,4URND90YY,参加賞狙い,635,2,507,26853000,657802977,7525,16181954123,7124,65681130685,5631,5163117233,317,10,10,10,10,10,10,10,10,80
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,1545,7,509,26847300,1710114216508,257,1614896870641,239,1113551105019,1788,0,0,10,10,10,10,10,10,10,10,80
X7RPCH2CD,アレックス,0TKFF5EG3,サークル名募集中,1520,16,510,26843000,2177562404382,139,1334689206787,485,4689785603129,179,0,0,10,10,10,10,10,10,10,10,80
7L6LDY5MT,handaeun,YE7CX8RNP,蓮ノ大三十角ex,1697,17,511,26838000,2209944610886,130,1743183297275,180,4907515589264,154,0,0,10,10,10,10,10,10,10,10,80
KT1503GYL,あいえー,2NY9H8BR9,乙宗紅茶館,981,8,512,26835000,783127703886,1145,819089001863,1076,1460856532266,1407,4911507450,350,10,10,10,10,10,10,10,10,80
YI2HLRX0W,リベルテ,RWARTHA1M,乙宗梢大好き部,1497,16,513,26829000,1596983469142,304,1542172781334,292,3801679798166,344,5953039574,246,10,10,10,10,10,10,10,10,80
YIGSDJFDL,てんすけ,YCTM6RYDP,金沢おでん同好会,1524,15,514,26826000,399222629152,2613,5263841055,7802,692786729,8480,5088207436,324,10,10,10,10,10,10,10,10,80
NXVRLTLHM,たわし,FG5VFFNRK,蓮ノ空おじさん,983,6,515,26825000,1701767278480,260,1447091592264,391,3757117707143,359,0,0,10,10,10,10,10,10,10,10,80
C5279V59A,oratorio,B5V2LNN43,WMW,1359,17,516,26822000,1434709431289,386,1536048579904,297,3737635984790,364,0,0,10,10,10,10,10,10,10,10,80
DRATWA3PW,キュノラ,CX967RTGY,おんゆあさーくる,1336,15,517,26811000,804259609,7463,38570742857,6445,17681547329,6565,4913094004,349,10,10,10,10,10,10,10,10,80
APVOZ787T,ラナ,11FB0EDDT,スクステ同好会,1536,17,517,26811000,940835947917,869,1246744125361,564,2692630329806,778,5433778824,293,10,10,10,10,10,10,10,10,80
Y9137OB91,ぜにまる,EYN9H9N16,蓮すきすきクラブ,1485,11,519,26802000,0,0,0,0,0,0,4903013725,354,10,10,10,10,10,10,10,10,80
MNUBWRC8C,でした。,R1RM3X0WV,後方腕組みオタク,1336,17,520,26796900,2088930713500,155,571242159252,1721,996539272156,1965,0,0,10,10,10,10,10,10,10,10,80
IUC2M7CPB,スニャイパー,0UT59MJ8U,かほすこ同好会,1361,9,521,26790000,21809727373,6228,2081247348,8350,2247637379,7764,5035845780,332,10,10,10,10,10,10,10,10,80
94GKSM6XV,ストレイド,BCJRMHE75,梢すきすきクラブ,1442,17,522,26788000,1634004851245,289,1431995240400,407,3678123679089,390,0,0,10,10,10,10,10,10,10,10,80
TVF18GHGM,maritime,CY3GGDH7H,㍿キモ・オタク,466,0,523,26787000,30435896143,6043,108294454544,5312,11909716354,6800,5132329871,321,10,10,10,10,6,8,6,7,67
UYWXG3CKZ,はすた,PBRDPWEY1,村村会,1496,17,523,26787000,5314735381,6813,272168624,9335,24475824611,6372,5220725027,308,10,10,10,10,10,10,10,10,80
Z4TLWEM1D,ちびこま,YE7CX8RNP,蓮ノ大三十角ex,1630,12,525,26784600,1797882819173,232,1412703131479,425,4742958541686,173,0,0,10,10,10,10,10,10,10,10,80
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,1536,17,526,26752000,1447890703633,382,1352176723308,473,3929559326832,313,0,0,10,10,10,10,10,10,10,10,80
V6X4BPJ37,SHIRO,G59NGM0XA,シュリーレン,1429,16,527,26742000,287526512019,3448,282832913430,3519,674817268812,2711,5572757237,276,10,10,10,10,10,10,10,10,80
K58KYI7W9,さわ,0UT59MJ8U,かほすこ同好会,1406,10,528,26734000,2018758057302,179,1496958841861,345,3714948865643,376,0,0,10,10,10,10,10,10,10,10,80
128RLH2UB,脱兎ちゃん,0TKFF5EG3,サークル名募集中,1402,17,529,26726000,2111133121442,150,1374438987566,457,3569703997583,433,0,0,10,10,10,10,10,10,10,10,80
VBGHCMYLL,dpsleap,WHWT61ELR,【無言】ハスノソ,1135,17,530,26715000,0,0,0,0,0,0,4794565620,363,10,10,10,10,10,10,10,10,80
C3F3E5F3Y,TATSUYA,2NY9H8BR9,乙宗紅茶館,1120,12,531,26706000,1197380685,7336,234424322,9402,11233844130,6833,4943286398,341,10,10,10,10,10,10,10,10,80
ABXP5M67E,えいと,M5LHG6R4T,乙宗動物園,1647,17,532,26704800,0,0,0,0,3974248669336,296,4247313807,434,10,10,10,10,10,10,10,10,80
WNGHAVX2A,焼き海苔さん太郎,R181MKNX1,みらくらは人生！,1239,15,533,26696000,1675208573426,270,1455047654931,381,3684807823839,387,0,0,10,10,10,10,10,10,10,10,80
5Z53SYIYH,Shio,11FB0EDDT,スクステ同好会,1328,16,534,26688000,142962865,7960,577230787,9033,1916646180,7869,5172998664,314,10,10,10,10,10,10,10,10,80
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,1399,15,535,26685000,1274923383082,505,1585699308323,254,3778465806499,351,1122212402,1300,10,10,10,10,10,10,10,10,80
FY3NQU6M7,やきプリンのプロ,0UT59MJ8U,かほすこ同好会,1358,16,535,26685000,9274345905,6595,88318816784,5598,240271611453,4315,4785345977,366,10,10,10,10,10,10,10,10,80
MDP0NBVAH,影02,1BME38BCD,さすさやクラブ,1521,17,537,26683600,2071148354449,163,1424303869473,415,4400720977673,218,1686273846,1039,10,10,10,10,10,10,10,10,80
YDKMAKH51,Casi,G0J2F9NAL,さやさやさーくる,961,8,538,26679000,1452303953169,377,1537459292376,296,3322815515368,505,0,0,10,10,10,10,10,10,10,10,80
7M2TYXN5R,琉加るか,0TKFF5EG3,サークル名募集中,1401,13,539,26678000,1531612256062,335,1510227769867,330,3792224029900,346,0,0,10,10,10,10,10,10,10,10,80
T0AGDWEPM,ゆゆ,CX967RTGY,おんゆあさーくる,1511,15,540,26674000,23403543700,6193,80851616940,5716,79295824083,5490,5496682308,285,10,10,10,10,10,10,10,10,80
7DWBCEDH5,無責任,HBUK6F7CC,乙宗梢なりきり部,1509,17,541,26669000,1317608447051,467,1504863097834,334,3983012939661,295,0,0,10,10,10,10,10,10,10,10,80
AMWA5QPIS,かみきれ,W26TRPM1R,めぐ党藤島派,1640,15,542,26666000,1584240093337,310,1639712482828,217,4116971778005,272,0,0,10,10,10,10,10,10,10,10,80
Y9DYX1NH0,よも,7R8NKPAB1,花帆推し倶楽部,1086,14,543,26653000,1439594154549,385,1569053708577,267,3797740942735,345,0,0,10,10,10,10,10,10,10,10,80
M4WB1E4M0,なげねこ,4RY75CKM4,LLすこ部　メ募,1193,10,544,26649000,11463627,8767,349517478,9253,19687532797,6507,5015861111,334,10,10,10,10,10,10,10,10,80
A23A649ED,未完蜜柑,RFYKY8DCD,LA.LA.LA,1508,17,545,26633000,1943621194395,195,1510795055078,327,4217043167945,253,683364860,1551,10,10,10,10,10,10,10,10,80
BYUQ1C0VJ,かわしゅん,PBRDPWEY1,村村会,1364,17,546,26618000,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
KTPM67B8E,きしめん,2NY9H8BR9,乙宗紅茶館,982,3,547,26606800,1863611009438,214,1563047036715,271,3706665911649,379,0,0,10,10,10,10,10,10,10,10,80
TVR55LRDJ,ナオお姉ちゃん,CV62FGL1U,花咲かせ隊,1376,15,548,26604000,565674295935,1751,892831448083,967,2538156330794,838,4908536397,351,10,10,10,10,10,10,10,10,80
MGGGX0GH1,石もふ,VW65MCVF8,スリスリーズ,1508,17,549,26601400,1193130617795,590,1701614051283,191,4159929125790,263,0,0,10,10,10,10,10,10,10,10,80
0KKHW7C3R,hiroshi,7XH3K4GBT,LLP,1256,12,550,26601000,0,0,0,0,0,0,4903326919,353,10,10,10,10,10,10,10,10,80
F2KGTW1YD,片岡,V4A5MP41E,徒町チャレンジ！,1252,7,551,26583000,0,0,0,0,0,0,4771088431,368,10,10,10,10,10,10,10,10,80
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,1317,5,552,26579000,1737517089697,247,1654421027830,213,4438927682353,214,0,0,10,10,10,10,10,10,10,10,80
A3GT3EAPG,ichiro_j,0TKFF5EG3,サークル名募集中,1554,17,553,26571000,879842951484,975,1195011126663,624,3571166496626,432,4712887479,374,10,10,10,10,10,10,10,10,80
LD542Q15X,よぜ,YDYH4VRRP,レンクウ,1536,15,554,26568000,1478128043690,361,1523474447605,312,3474279135406,457,0,0,10,10,10,10,10,10,10,10,80
79OHCMGA6,ユーレン,WN3LHKX0L,レンコンおいしい,1393,15,555,26565000,1380716795845,418,1537736527732,295,3717935831056,373,3031831088,647,10,10,10,10,10,10,10,10,80
33VFCO5AQ,パイセン,HBUK6F7CC,乙宗梢なりきり部,1455,15,556,26562000,1392334548881,409,1599937277865,247,3850963496046,329,3357046094,575,10,10,10,10,10,10,10,10,80
04TRE8XUQ,kuro,WTJV514G9,蓮ノ空のお弁当屋,1496,17,557,26561000,1569998045947,314,1520179889188,319,3425833875154,474,374419218,1787,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,1557,17,558,26559800,1452519238887,376,1295217281165,523,3431235466238,472,0,0,10,10,10,10,10,10,10,10,80
K7GRE5GEW,ふうる,1EL57CDR0,なんもわからん,795,1,559,26553000,1996922339,7170,2817459116,8181,10558460549,6879,6061798814,233,10,10,10,10,10,10,10,10,80
5W83UKK4H,望月,1BME38BCD,さすさやクラブ,1584,17,560,26548000,2245806010728,124,1498927224562,341,5126194882499,135,0,0,10,10,10,10,10,10,10,10,80
05WAW9MLV,かぼす,7JXPBNKNK,蓮根,1454,17,561,26546000,1335303232047,457,1480634719585,360,3936851035842,307,3008663551,652,10,10,10,10,10,10,10,10,80
C9325WMEN,K4,FK5MUK0ET,くる♡すきクラブ,1422,14,562,26539000,2202098461402,132,2048544704428,85,6385067704661,53,0,0,10,10,10,10,10,10,10,10,80
BQUUCGODZ,YUKI.N,UVN7G4X3A,闇のルビィ団,1448,4,563,26535000,1353300956906,435,1524512310593,311,3851120342115,328,0,0,10,10,10,10,10,10,10,10,80
U7A4C0567,moropii,0TKFF5EG3,サークル名募集中,1397,16,564,26526800,1933468729885,198,1503842524006,336,3608598888446,416,0,0,10,10,10,10,10,10,10,10,80
F53XY7P9Y,ゆきち,BCJRMHE75,梢すきすきクラブ,1474,17,565,26526000,483985872987,2099,581174141408,1677,1826909062291,1153,4700986796,377,10,10,10,10,10,10,10,10,80
74NVPKIGI,"なめろうoNM,",73CBYJYB0,"oNM,",1648,15,566,26520000,1233652575600,550,1541883470790,293,4224651258870,251,0,0,10,10,10,10,10,10,10,10,80
A2IN5CWL7,きこ,YE7CX8RNP,蓮ノ大三十角ex,1588,17,567,26514800,2427857715121,90,1413074046024,424,4592098707757,195,0,0,10,10,10,10,10,10,10,10,80
3KVF51XYR,わかめ。,0UT59MJ8U,かほすこ同好会,1508,15,568,26514300,55417624557,5678,1583170751443,259,4102754207251,277,0,0,10,10,10,10,10,10,10,10,80
SSDM1G282,ポポノタン,9DKR4Y2CJ,蓮ノ空老人会,1577,4,569,26510000,497978802442,2035,1510378374806,329,4365572103521,221,0,0,10,10,10,10,10,10,10,10,80
XHJF44TYE,だくしー,TKVR3KU7L,ネギトロTKG,1551,17,570,26508000,0,0,0,0,0,0,4972616269,338,10,10,10,10,10,10,10,10,80
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,1330,12,571,26502000,18044773092,6311,368134035146,2853,6697028516,7161,5001116002,336,10,10,10,10,10,10,10,10,80
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,1480,17,572,26501000,1240989411695,538,1578080877997,262,4282410398626,238,4586298576,394,10,10,10,10,10,10,10,10,80
4T6CLBPT1,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,1463,16,573,26496000,1493978482902,354,1472707320039,370,3843338622900,333,2017363128,912,10,10,10,10,10,10,10,10,80
TEH21JJRV,トキ,GXR6C85BT,花帆ちゃん親衛隊,1320,15,574,26493000,26523344751,6115,24001651314,6850,41399033093,5994,5030360395,333,10,10,10,10,10,10,10,10,80
8OJ4K93MD,コロ,HBUK6F7CC,乙宗梢なりきり部,1626,15,575,26490000,1270402677241,509,1475896333112,366,3690575975322,385,0,0,10,10,10,10,10,10,10,10,80
DPX63EYA8,きんぎょ,GPKTRBCTT,騎空団蓮ノ空支部,1476,3,576,26484000,13045210413,6461,10378530995,7405,34589997843,6133,5552542109,280,10,10,10,10,10,10,10,10,80
5KXTYUA3E,タコ,KXU941RFJ,梢先輩おめでとう,1214,10,577,26479000,1629631595232,291,1583922151699,256,3769667611294,354,0,0,10,10,10,10,10,10,10,10,80
8LWYYA2N8,さとつぺ,JXN6XJAFK,ぼくなんなの,821,3,578,26472000,26742079,8472,7849100384,7575,1506142564,8009,4876253276,356,10,10,10,10,8,10,10,10,78
GLC6K11GM,三途,BCJRMHE75,梢すきすきクラブ,1472,17,578,26472000,1580689926707,311,1559835499716,274,3610556307819,414,0,0,10,10,10,10,10,10,10,10,80
MY9GFUXVC,きっくー,79C17CHA2,蓮ノ空出張部,1472,15,580,26467000,1266496658268,510,1535570894980,299,3708432007385,378,0,0,10,10,10,10,10,10,10,10,80
7QB6E4OJB,生きる希望,V4A5MP41E,徒町チャレンジ！,1345,16,581,26463800,1313242169087,472,1247131441370,562,3475618017742,455,5127732052,322,10,10,10,10,10,10,10,10,80
HDKBTYH2C,ポポノタン,V4A5MP41E,徒町チャレンジ！,1284,9,582,26457000,27068464123,6107,26417638496,6778,99703559581,5280,4942471391,343,10,10,10,10,10,10,10,10,80
EIKH27TI8,あおはる,GKR9TEBYC,毎日がホリデイ♪,1472,17,583,26455000,2024923168872,177,1622020349870,232,4468744955792,210,3586774850,534,10,10,10,10,10,10,10,10,80
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,1400,13,584,26454000,1491431748578,358,1217549023727,595,4260441812617,244,0,0,10,10,10,10,10,10,10,10,80
5LTYV6RWU,みあ,GXR6C85BT,花帆ちゃん親衛隊,1410,17,585,26442000,1332541930833,460,1484304870269,358,3352863783712,499,4928631812,347,10,10,10,10,10,10,10,10,80
TQX0EQZK8,そらた,W26TRPM1R,めぐ党藤島派,1366,17,586,26436000,0,0,0,0,0,0,4943054086,342,10,10,10,10,10,10,10,10,80
RZ2VFDOTK,安心,8R49BTWW6,蓮女お嬢様クラブ,1556,15,587,26430000,14856428,8678,1567616966,8510,26703267,9892,4605483220,391,10,10,10,10,10,10,10,10,80
V0ZZGADWZ,でち,5W8RPRVUA,ド！ド！泥！,1447,11,588,26428000,1289868566270,494,1456281579047,376,3715078663085,375,0,0,10,10,10,10,10,10,10,10,80
9QO93VCZF,蓮ノ沼の泥,HBM31HMUY,YUKIZURI,1494,10,589,26427900,107404558,8054,230046621,9408,90924545,9430,4933196846,346,10,10,10,10,10,10,10,10,80
ERMMD0NND,ふぐ,V4A5MP41E,徒町チャレンジ！,1453,13,590,26424000,587071949988,1670,983420292687,848,1822143716050,1158,4972107497,340,10,10,10,10,10,10,10,10,80
TSIWHEG61,らぁら,11FB0EDDT,スクステ同好会,1613,15,591,26415000,1860024506231,215,1628357670785,228,3725584726690,368,0,0,10,10,10,10,10,10,10,10,80
5VDMLPVY3,刹那,F8MLHU2NV,乙宗梢様､､､,1055,12,592,26413000,1634614299961,288,1398701810375,436,3761347352053,357,0,0,10,10,10,10,10,10,10,10,80
M96XRQZRW,一輝,RFYKY8DCD,LA.LA.LA,1409,14,593,26410000,1260366456742,517,1518406889877,322,3789961930663,347,0,0,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,PBRDPWEY1,村村会,1421,15,594,26400700,1990800740112,180,1389586751648,449,4651319067621,182,0,0,10,10,10,10,10,10,10,10,80
FV1BRF9X0,あべこーorz,8M6UDX260,ぽけもん好き,1476,17,595,26366000,1762042630689,239,1148790081360,665,4260635316748,243,1219809677,1249,10,10,10,10,10,10,10,10,80
X5BDM3S3M,たっつー,RWARTHA1M,乙宗梢大好き部,1369,3,596,26358000,2061074027655,165,1873954278154,139,4085676316281,281,0,0,10,10,10,10,10,10,10,10,80
I8TMVU8IM,薫,HBK6KCRPP,無言でおけ,1493,17,597,26346000,1006465313161,786,866219954616,1004,2915912585976,671,4875587624,357,10,10,10,10,10,10,10,10,80
H827FHG5T,つな,FC8NBAJBT,ラー麺二郎金沢店,1466,15,598,26334000,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,80
EUCTO3HUZ,かわたろう,0UT59MJ8U,かほすこ同好会,1479,16,599,26332200,1962780826776,188,1426691776422,411,4139784849881,265,0,0,10,10,10,10,10,10,10,10,80
1CWT30PGP,花宮家の執事,MTBP3B4GM,ふらわーすきすき,1263,13,600,26326000,1343267839314,445,1427613897760,410,3948185902807,303,1348109007,1191,10,10,10,10,10,10,10,10,80
79D79HTEC,いっちー,D7H8MN2U4,LLD,1278,10,601,26318000,1390002822697,411,1893028889717,129,3934437262706,309,0,0,10,10,10,10,10,10,10,10,80
WTGR940GN,ちぇっき,X34LWGL6R,サークル2,1188,9,602,26292000,97827333346,5144,251736874132,3781,351196751602,3831,4528206013,403,10,10,10,10,10,10,10,10,80
8DV5XX99R,セラぱい,25PMPEMG7,星見プロ,1440,11,603,26289000,2971451,9297,7476005331,7608,68194703,9518,4842804636,359,10,10,10,10,10,10,10,10,80
KYH3BUB2R,青緑色,CTW8DKV5P,まったり,1494,17,604,26288000,1425544570096,393,1247288436379,561,3650444101945,399,0,0,10,10,10,10,10,10,10,10,80
IMJWTY6HM,みっつぃ〜,0B8RTHY4D,のんびり屋さん,1580,17,605,26279000,1490007297637,359,1219643935390,593,3873664683941,322,0,0,10,10,10,10,10,10,10,10,80
E7RYAWM7W,れみりーふ,2K5AM4RV0,とろぺりです,872,0,606,26274000,411881,10845,6459878629,7690,994760732,8251,4906697080,352,10,6,7,10,9,8,6,8,64
DFSDK0DC1,Exas,79C17CHA2,蓮ノ空出張部,1478,10,607,26262000,1568168870094,315,1493689459645,347,3472685197609,458,0,0,10,10,10,10,10,10,10,10,80
B00T9WN8L,tos,PULJ8VCHJ,蓮ノ空を推す会,750,0,607,26262000,0,0,0,0,0,0,4899712918,355,10,10,10,10,10,10,10,10,80
AEXWSLMBY,じゃが,M67ACEP3M,オーバーブースト,1420,10,609,26257000,1754940975593,242,1303663536933,509,3725614114825,367,0,0,10,10,10,10,10,10,10,10,80
64RWA0HJY,卵かけごはん,RF5215M2U,スクステ同好会②,898,0,610,26250000,1342672414159,446,1535953881189,298,3672988618046,393,0,0,10,10,10,10,10,10,10,10,80
P7DXEVYFE,Watitto,Y2HV0YEF7,蓮ノ空を応援し隊,1500,17,611,26232000,0,0,0,0,0,0,4534718815,402,10,10,10,10,10,10,10,10,80
DBMUT6YCX,キリ,V8XX999F6,卍蓮村幼稚園卍,1182,10,612,26229000,0,0,0,0,0,0,4696846809,379,10,10,10,10,10,10,10,10,80
Y9VUZJIT2,とっし,X7C21B7H7,泥,1474,10,613,26226000,270824971546,3569,540351471373,1862,798731880708,2371,5158222414,318,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,1171,14,614,26224000,1674159245659,272,1282912462757,537,3577088767692,431,0,0,10,10,10,10,10,10,10,10,80
JIHZKORO6,ラギア,57HNJ07NK,みらぱ推活最前列,1292,3,615,26216000,1573292256470,313,1413333586497,423,3455945300083,466,0,0,10,10,10,10,10,10,10,10,80
KXJK2VBJ5,esu,B5V2LNN43,WMW,1283,15,616,26202000,983485309092,813,1319732152684,496,2857268260150,694,4728417703,373,10,10,10,10,10,10,10,10,80
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,1623,17,617,26201000,1296878289237,487,1308409179037,504,4309657642656,233,0,0,10,10,10,10,10,10,10,10,80
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,1494,17,618,26196000,1295552204768,489,1384555838771,454,3314106755513,507,4603703744,392,10,10,10,10,10,10,10,10,80
JVHAWHL1K,ヨウ,V7768X8AC,せーので！,1372,17,619,26190000,24579220,8506,4682578,10964,8057820201,7041,4806997097,361,10,10,10,10,10,10,10,10,80
YLYWCNDGK,かいゆー,FC8NBAJBT,ラー麺二郎金沢店,1493,17,620,26187000,683868583,7516,76480682639,5774,173782637289,4729,6441522349,209,10,10,10,10,10,10,10,10,80
XGOPXK6EF,ヲタン,49AMYCXCD,ルドベキア,1405,3,621,26175000,1338736932258,451,1392834631475,442,3781848455837,350,3173114382,618,10,10,10,10,10,10,10,10,80
YC57YD7AL,ミラリス,KT4C59NXG,めぐ島,1338,17,622,26164100,854336470354,1011,1546301563300,291,3636246451011,403,0,0,10,10,10,10,10,10,10,10,80
0RB9J6BF4,ぺお,G0WRCNRWK,県立沢庵図書館,1561,17,623,26160000,52180460417,5723,982147764341,851,2427470550674,889,4582501894,395,10,10,10,10,10,10,10,10,80
7LOYVCMEZ,るべ,HBUK6F7CC,乙宗梢なりきり部,1413,2,624,26159000,1254287495248,524,1511326431276,326,3705710464428,380,0,0,10,10,10,10,10,10,10,10,80
15LURYMC1,ベルトーニ,WTJV514G9,蓮ノ空のお弁当屋,1659,16,625,26149400,1515033126004,342,1611310788070,242,4062092176063,284,0,0,10,10,10,10,10,10,10,10,80
I05B7B0OX,ぷちだれ,HPTHY23VR,蓮ノ空文芸部,1154,15,626,26142000,0,0,0,0,0,0,4935496688,344,10,10,10,10,10,10,10,10,80
0EKYJDS1H,まぐう,B2KV0EVPD,蓮ちゅきクラブ,1103,6,627,26133000,222583,11478,3539414,11145,4279653,10841,4579944148,396,10,10,10,10,10,10,10,10,80
RGE7T0KWP,なるるる,E7UBFLW56,同好会の同好会,1543,12,628,26130000,1355358054778,433,1241552775036,568,3289935917584,518,4412580679,418,10,10,10,10,10,10,10,10,80
GRN5C49P3,えーるん,EYN9H9N16,蓮すきすきクラブ,1502,15,629,26128400,2097294528767,152,1405900602014,431,5000432116025,148,0,0,10,10,10,10,10,10,10,10,80
W4V6K6F39,ぴーまん,N1DJVPGP8,いつでも咲けるよ,1422,17,630,26115000,1392737794637,408,1550883131796,285,3582452979976,426,0,0,10,10,10,10,10,10,10,10,80
X9735CYTG,ミレイユ,E5JKTW00K,蓮ノ空まったり部,1092,15,631,26106000,0,0,0,0,0,0,4481915491,408,10,10,10,10,10,10,10,10,80
EDX85VEEE,メル,TX92H9GBV,アフターが見たい,1166,1,631,26106000,267301809301,3597,303682594057,3357,596434791904,2925,4516180238,404,10,10,10,10,10,10,10,10,80
LKU7T3M61,ゆずころ,E58FYF67C,ロータスランド,1062,3,633,26094000,1486469,9719,9737115,10545,7274124,10510,5147916781,319,10,10,10,10,10,10,10,10,80
AUEOHWX6Y,ざき,YCTM6RYDP,金沢おでん同好会,1526,17,634,26092800,1705820938465,258,1360795650483,466,3761091475984,358,0,0,10,10,10,10,10,10,10,10,80
G810HEJUA,Est,0UT59MJ8U,かほすこ同好会,1137,2,635,26077500,2020762944075,178,1491247459163,351,3303400745798,512,0,0,10,10,10,10,10,10,10,10,80
F0546GHPH,ようへい,V4A5MP41E,徒町チャレンジ！,1400,1,636,26077000,1864221722933,213,1478664610752,361,4046688955384,289,0,0,10,10,10,10,10,10,10,10,80
3X404K304,いけ,GR65FP8VN,蓮好き,777,2,637,26076000,1717012079387,256,1721160627996,186,3877281620445,319,0,0,10,10,10,10,10,10,10,10,80
66VFZ9V1V,「」止已,NMT63RUDV,泥村,1562,17,638,26057000,1272425213766,508,1492266486852,349,3922785884472,314,0,0,10,10,10,10,10,10,10,10,80
0H2W5QHZI,幸希(ユッキー),J7N4W6Y1K,こずミックラブ♡,1608,15,639,26055000,0,0,0,0,0,0,4448679450,412,10,10,10,10,10,10,10,10,80
QB5S4TMVR,もなか,CTW8DKV5P,まったり,1557,15,640,26050000,1274561643069,507,1233905780248,580,4196270739654,260,0,0,10,10,10,10,10,10,10,10,80
