player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
CFK9EGWNY,猫天狗,B5V2LNN43,WMW,1250,7,2471,3829000," 387,690,509,384 "," 1,833 "," 368,479,895,788 "," 2,020 "," 735,920,897,769 "," 1,948 "," 730,574,915 "," 1,518 ",9,9,9,10,10,10,10,10,77
9PA07L63X,伊達じゃない！,FVJABCVP3,瑞蓮ラボ,1128,7,2472,3828600," 437,089,604,746 "," 1,571 "," 308,905,025,484 "," 2,456 "," 814,225,891,889 "," 1,781 ", - , - ,7,8,9,9,7,9,10,9,68
FB957P8CR,くーもも,LHXNEF3D5,まるまるサークル,1155,12,2473,3828000," 434,854,751,164 "," 1,583 "," 353,177,342,068 "," 2,109 "," 665,567,045,984 "," 2,112 ", - , - ,9,9,10,10,10,10,10,10,78
JCPJ3JCW4,閃空,7R8NKPAB1,花帆推し倶楽部,1367,15,2474,3827800," 414,312,619,815 "," 1,689 "," 306,775,038,591 "," 2,475 "," 888,817,507,090 "," 1,652 ", - , - ,10,9,10,10,10,10,10,10,79
B4UKVJG1R,いじゅ,BCJRMHE75,梢すきすきクラブ,726,3,2474,3827800," 386,660,829,704 "," 1,844 "," 349,924,500,067 "," 2,137 "," 789,346,824,041 "," 1,835 ", - , - ,10,10,10,10,10,10,10,10,80
2PUUKBKH3,시아しあ,333AUNMN7,乙宗家,959,9,2476,3827400," 381,608,132,450 "," 1,881 "," 477,005,234,125 "," 1,430 "," 543,731,348,275 "," 2,497 ", - , - ,10,6,10,8,7,7,9,8,65
KMYG7T3FT,ぷらる,535L2H3JU,Lotus329,1116,0,2477,3827000," 420,833,866,425 "," 1,652 "," 361,968,746,136 "," 2,055 "," 668,764,902,620 "," 2,103 ", - , - ,8,9,9,7,7,7,9,10,66
Z5WPM7NU1,信綱,5KK3DFY18,MUGEN∞,1261,7,2478,3826400," 295,017,352,719 "," 2,556 "," 428,281,232,992 "," 1,667 "," 907,488,925,741 "," 1,611 "," 52,571,731 "," 3,238 ",10,10,9,9,10,10,10,10,78
73LLL5HU8,ウェゐク,TN2M8YT07,まかないしお,625,0,2478,3826400," 357,121,607,481 "," 2,057 "," 462,461,738,126 "," 1,486 "," 604,126,763,109 "," 2,273 "," 288,863,154 "," 2,062 ",10,9,10,7,8,6,7,7,64
ZC4JW1S67,ネイト,V6DV6KETG,梢好き好きクラブ,1383,12,2478,3826400," 360,355,888,618 "," 2,032 "," 430,445,605,520 "," 1,650 "," 656,523,093,814 "," 2,136 ", - , - ,10,10,10,10,10,10,10,10,80
V30WH5HJ3,tame,6045Y2RW7,ポチっと！蓮ノ空,1409,3,2481,3825800," 241,993,191,720 "," 3,093 "," 434,746,676,803 "," 1,623 "," 1,322,777,195,434 "," 1,135 ", - , - ,10,10,10,10,10,10,10,10,80
QP9J4VAQF,セリル,43HRXMXWA,無言OKクラブ,1399,14,2482,3824600," 325,852,063,349 "," 2,297 "," 440,096,372,045 "," 1,593 "," 736,250,429,891 "," 1,946 ", - , - ,10,10,10,10,10,10,10,10,80
8PVGDRRKP,あらびき,W09WBG3HY,どろんちゅ,610,0,2483,3824400," 366,683,511,042 "," 1,980 "," 408,212,707,924 "," 1,774 "," 678,628,392,486 "," 2,076 ", - , - ,10,10,10,10,10,10,10,10,80
WYF5GRPEP,ちゃんかい,FK5MUK0ET,くる♡すきクラブ,1064,9,2484,3823200," 368,039,016,999 "," 1,970 "," 472,093,473,780 "," 1,446 "," 563,665,813,902 "," 2,417 "," 893,728,051 "," 1,365 ",10,10,10,10,10,10,10,10,80
HHX3RYYSE,あむちゃん,J7N4W6Y1K,こずミックラブ♡,1484,8,2485,3822800," 350,703,048,549 "," 2,103 "," 471,797,460,215 "," 1,450 "," 598,972,299,933 "," 2,287 "," 84,690,388 "," 2,801 ",10,10,10,10,10,10,10,10,80
BRM7C4A67,一月の蒼い月,GYJ3C6TKR,綴理先輩好き好き,1313,15,2486,3821600," 360,925,159,866 "," 2,029 "," 386,347,284,233 "," 1,897 "," 745,232,748,843 "," 1,923 ", - , - ,10,10,10,10,10,6,10,10,76
7R1RLWKBW,おいかぜ,WWWUTP96L,異次元からキマシ,987,6,2486,3821600," 391,547,625,100 "," 1,809 "," 360,203,431,076 "," 2,063 "," 722,969,497,591 "," 1,972 ", - , - ,9,9,10,6,7,8,10,10,69
002NF9D55,たけ,GKR9TEBYC,毎日がホリデイ♪,1114,13,2488,3820000," 473,648,752,248 "," 1,424 "," 298,689,673,140 "," 2,551 "," 763,023,580,143 "," 1,878 ", - , - ,9,10,10,10,10,10,10,10,79
V8N2DW921,ドーン,0YLUK30K6,蓮っコの集い,1007,9,2489,3818200," 418,215,760,768 "," 1,667 "," 378,837,282,553 "," 1,947 "," 614,780,840,713 "," 2,245 ", - , - ,7,7,7,9,8,9,9,10,66
D0XMY9EW7,ハララ,ATB27G5P2,おこめ茶寮,1223,4,2490,3817200," 378,490,679,618 "," 1,895 "," 447,605,687,150 "," 1,555 "," 562,572,030,655 "," 2,420 ", - , - ,10,10,10,10,10,10,10,10,80
A28D4H38M,Sseason,AGJ215YND,蓮の空中國分校,410,0,2491,3817000," 372,344,661,013 "," 1,941 "," 409,122,629,214 "," 1,767 "," 645,482,489,171 "," 2,166 ", - , - ,9,5,5,8,9,7,10,10,63
3BUNFP8IH,あやっち,Y6JNPC60C,綴理メイト,1304,8,2492,3816400," 449,296,634,700 "," 1,517 "," 319,958,731,588 "," 2,364 "," 714,777,526,111 "," 1,993 ", - , - ,9,9,10,8,8,10,9,10,73
T33Z9UYY6,トニー,UYCT3Y4JK,蓮っ子,1430,17,2493,3816200," 504,148,637,183 "," 1,299 "," 253,608,921,155 "," 3,015 "," 936,958,205,633 "," 1,568 ", - , - ,10,10,10,10,10,10,10,10,80
YR5WZBFHE,L,HBK6KCRPP,無言でおけ,1088,13,2493,3816200," 365,111,106,740 "," 1,988 "," 372,519,423,452 "," 1,985 "," 752,949,805,101 "," 1,907 "," 425,705,861 "," 1,847 ",8,9,9,10,8,8,10,10,72
UFWTCRMVE,ri,R1RM3X0WV,後方腕組みオタク,1213,13,2495,3816000," 378,277,652,358 "," 1,900 "," 344,669,433,464 "," 2,167 "," 793,755,106,821 "," 1,820 "," 1,113,774,003 "," 1,212 ",10,10,10,10,9,10,9,9,77
BYRRG1MNM,のらっち,ABALH0AL3,楽園計画,1100,6,2496,3815000," 452,569,403,042 "," 1,495 "," 307,812,577,698 "," 2,468 "," 746,441,306,003 "," 1,919 "," 1,248,237,162 "," 1,124 ",10,9,10,10,9,10,10,10,78
P61NEBNUY,棚城代表,FG5VFFNRK,蓮ノ空おじさん,1065,14,2497,3814400," 315,302,256,149 "," 2,396 "," 386,771,709,133 "," 1,894 "," 906,391,468,718 "," 1,615 "," 37,383,397 "," 3,780 ",10,10,10,10,10,10,10,10,80
VGYN8M9J4,西枕,424NLTEE8,無言な異次元部屋,1109,9,2497,3814400," 550,604,965,174 "," 1,126 "," 285,723,804,353 "," 2,675 "," 676,622,665,453 "," 2,080 ", - , - ,10,10,10,10,10,10,10,10,80
FADAWIIRL,仕事の流儀,PDMPF3VVV,r/LL,1280,0,2499,3812000," 419,881,121,624 "," 1,656 ", - , - , - , - ," 1,076,074,453 "," 1,237 ",9,9,9,10,9,10,10,10,76
ORYI1IWJW,みゅう,BELCUYCMH,蓮hkg香港分部,1088,12,2500,3809200," 416,050,995,946 "," 1,676 "," 438,130,147,505 "," 1,602 "," 513,426,425,107 "," 2,636 "," 681,965,160 "," 1,558 ",8,7,8,7,10,7,10,9,66
9IFI84VC4,海未,YFADYJVW4,FPS好きクラブ,1375,15,2501,3809000," 351,932,422,117 "," 2,093 "," 413,947,185,225 "," 1,740 "," 672,214,523,097 "," 2,092 "," 99,008,243 "," 2,714 ",8,6,10,7,6,7,8,10,62
QQSNTXEJ1,Takchan,K7LC46V5M,Link！ラ部,1404,5,2502,3807800," 352,477,866,501 "," 2,090 ", - , - , - , - , - , - ,10,10,10,10,10,10,10,10,80
DFZ2UBN71,瑞河の山賊,Y2R7E79U3,カワウソ同好会,1249,7,2502,3807800," 480,821,323,657 "," 1,390 "," 402,048,644,133 "," 1,809 "," 492,090,465,750 "," 2,722 ", - , - ,10,10,10,10,10,10,10,10,80
4WOAVAXOA,にゃ,BCJRMHE75,梢すきすきクラブ,1254,15,2504,3807400," 422,539,639,952 "," 1,642 "," 374,648,760,119 "," 1,978 "," 592,740,682,457 "," 2,304 ", - , - ,8,7,8,6,7,7,10,8,61
C78S55TMJ,丼物,UYCT3Y4JK,蓮っ子,1385,17,2504,3807400," 403,278,860,705 "," 1,748 "," 444,910,037,857 "," 1,568 "," 519,300,055,871 "," 2,611 "," 102,210,077 "," 2,688 ",10,10,10,10,10,10,10,10,80
F6CMMX4TW,ふも,RF5215M2U,スクステ同好会②,1100,12,2504,3807400," 415,689,779,654 "," 1,681 "," 318,723,372,771 "," 2,380 "," 764,518,228,374 "," 1,874 "," 1,109,094,507 "," 1,218 ",10,10,10,9,9,10,10,10,78
3D80DJ6Y1,ごぜんちゅう,JRAC1HYUD,SPHS-MMT,1111,5,2507,3805600," 420,392,013,998 "," 1,653 "," 331,014,836,582 "," 2,270 "," 705,130,823,104 "," 2,016 "," 102,018,589 "," 2,690 ",9,8,8,8,7,7,8,8,63
IPU4UJJDG,ハリマイン,2K5AM4RV0,とろぺりです,1126,12,2508,3805400," 436,789,328,482 "," 1,575 "," 390,971,288,440 "," 1,871 "," 544,673,007,879 "," 2,492 ", - , - ,8,8,9,6,6,8,9,9,63
F5WMLDF6M,たなか,K8C99H42D,ルリと喜ド！愛楽,990,0,2509,3805000," 432,340,507,092 "," 1,595 "," 325,326,147,760 "," 2,322 "," 702,446,436,677 "," 2,026 "," 265,186,639 "," 2,117 ",10,7,10,9,9,7,10,10,72
52KQKW48S,nikki,787M83PDC,FU€TORY,1293,17,2510,3804800," 388,287,337,364 "," 1,827 "," 351,578,108,066 "," 2,123 "," 712,242,884,767 "," 1,997 "," 407,433,860 "," 1,876 ",10,10,10,10,10,10,10,10,80
173ATYY28,ミナミ,F8MLHU2NV,乙宗梢様､､､,1182,0,2511,3803000," 374,827,836,029 "," 1,922 "," 372,336,168,332 "," 1,988 "," 690,223,225,438 "," 2,045 "," 107,723,192 "," 2,651 ",9,8,9,8,9,8,10,10,71
6RK7I3SCY,岸田さん,WHWT61ELR,【無言】ハスノソ,1240,3,2512,3802600," 378,669,951,844 "," 1,894 "," 353,280,394,247 "," 2,107 "," 728,803,169,617 "," 1,959 ", - , - ,9,8,9,9,10,9,10,10,74
FA4C0U7P4,主任,WN3625XFV,チーム自由,1335,13,2512,3802600," 387,717,536,286 "," 1,831 "," 328,179,577,438 "," 2,297 "," 786,123,913,424 "," 1,839 ", - , - ,10,10,10,10,10,10,10,10,80
2BUA3W4V5,a,FG5VFFNRK,蓮ノ空おじさん,909,2,2512,3802600," 571,775,758,877 "," 1,053 "," 265,539,015,873 "," 2,881 "," 705,250,456,397 "," 2,015 "," 1,027,159,693 "," 1,266 ",7,7,9,10,10,8,10,7,68
PKWTSERD8,そらと,ANCNM0UPK,スクスタ適当部,1345,15,2515,3802400," 394,390,099,538 "," 1,790 "," 339,866,748,450 "," 2,209 "," 727,661,840,950 "," 1,962 ", - , - ,8,9,9,10,10,10,10,10,76
LIQI49M3E,ごんじん,B2KV0EVPD,蓮ちゅきクラブ,1266,13,2516,3802000," 428,058,224,963 "," 1,613 "," 307,867,324,061 "," 2,467 "," 761,411,207,172 "," 1,886 ", - , - ,10,9,8,9,9,10,10,10,75
5EGK0BFSO,なおすけ,BW38LDPRF,蓮浦の星空,1357,17,2516,3802000," 332,826,776,120 "," 2,238 "," 408,062,098,408 "," 1,775 "," 728,922,690,916 "," 1,957 ", - , - ,10,10,9,9,10,10,10,10,78
I3FSRVW35,エイト,KXU941RFJ,梢先輩おめでとう,1291,7,2518,3801600," 405,255,034,641 "," 1,739 "," 354,688,903,294 "," 2,100 "," 660,396,919,314 "," 2,124 ", - , - ,7,10,10,7,7,7,8,10,66
G2TP9RT8M,わた,F2CFWVMY9,藤島め組,1510,15,2519,3801400," 273,312,559,813 "," 2,763 "," 371,275,521,356 "," 1,995 "," 1,200,902,057,808 "," 1,232 ", - , - ,10,10,10,10,10,10,10,10,80
TBWFHHE1Q,karapo,7U20138DB,LGP,1326,12,2519,3801400," 394,609,097,932 "," 1,789 "," 305,247,504,189 "," 2,489 "," 860,971,444,211 "," 1,696 ", - , - ,10,10,10,10,10,10,10,10,80
YWR5OAVJB,にこみらいす,A3472CNJE,ハントン✿ライス,1243,5,2521,3801000," 378,293,625,483 "," 1,898 "," 378,200,769,058 "," 1,952 "," 662,627,034,987 "," 2,118 ", - , - ,9,8,7,10,10,6,10,7,67
F6D460XUF,空蝉,865UE9UC6,蓮ノ空うどん部,1310,2,2522,3800400," 400,484,810,162 "," 1,761 "," 321,321,558,799 "," 2,353 "," 770,680,626,940 "," 1,863 ", - , - ,10,10,10,10,10,10,10,10,80
APR7476BU,みなと定食,WHWT61ELR,【無言】ハスノソ,1281,4,2523,3800000," 451,056,108,981 "," 1,508 "," 315,968,699,330 "," 2,399 "," 684,191,033,803 "," 2,064 "," 918,294,377 "," 1,341 ",10,10,10,10,10,10,10,10,80
HU31WK3D9,5884,LUDNM40F8,ふくふく無言OK,1276,16,2524,3799600," 452,194,693,463 "," 1,497 "," 309,973,664,111 "," 2,443 "," 697,827,506,745 "," 2,033 "," 689,079,654 "," 1,554 ",8,9,9,10,9,10,10,10,75
LCDDXVRH3,BS,7R8NKPAB1,花帆推し倶楽部,1078,12,2525,3798000," 447,980,509,577 "," 1,522 ", - , - ," 630,102,765,617 "," 2,201 ", - , - ,7,8,7,9,8,9,10,10,68
P3NBQQVMZ,ぷちぐる命,424NLTEE8,無言な異次元部屋,1118,1,2526,3797400," 430,798,576,181 "," 1,603 "," 295,947,100,988 "," 2,575 "," 795,564,128,234 "," 1,816 ", - , - ,10,10,10,10,10,10,10,10,80
48TBWPLQE,かたこと,58FD7UF8J,としとしサークル,1045,1,2527,3796600," 395,770,841,270 "," 1,784 "," 389,815,574,606 "," 1,878 "," 584,149,413,708 "," 2,330 "," 292,001,051 "," 2,055 ",10,10,10,10,10,10,10,10,80
V7BD7GG3N,てつ,AXG81GPMP,蓮ノ空マタギ部,1067,0,2528,3796400," 437,874,848,340 "," 1,567 "," 338,284,687,693 "," 2,222 "," 628,916,041,818 "," 2,204 ", - , - ,10,10,10,10,10,10,10,10,80
65P32K7E9,ゲッカ,7R8NKPAB1,花帆推し倶楽部,594,1,2529,3795400," 440,020,832,600 "," 1,557 "," 325,578,087,631 "," 2,320 "," 660,075,936,323 "," 2,125 "," 228,930,415 "," 2,212 ",9,7,8,9,8,8,10,10,69
34NRW1GFD,おても,6FWRD1K40,いちじょ海賊団,988,12,2530,3794000," 383,406,696,386 "," 1,867 "," 357,907,829,037 "," 2,075 "," 682,043,062,181 "," 2,068 ", - , - ,7,9,9,10,7,8,10,9,69
TLR2KZDVF,プーデブ,5KK3DFY18,MUGEN∞,1336,15,2531,3793000," 385,350,955,714 "," 1,853 "," 325,638,383,902 "," 2,318 "," 776,359,518,213 "," 1,855 ", - , - ,10,10,10,10,10,10,10,10,80
GGB8NT5LG,めあ,2ULM366U6,毎日がエブリデイ,1345,17,2532,3792800," 415,735,493,905 "," 1,680 "," 309,432,581,639 "," 2,449 "," 760,026,722,354 "," 1,890 "," 242,611,230 "," 2,169 ",10,10,10,10,10,10,10,10,80
1XY84CF8V,AAA,KBJ2P8T0Y,人見知りの集い,991,3,2533,3791800," 334,163,835,295 "," 2,226 "," 444,201,007,667 "," 1,570 "," 620,462,696,535 "," 2,232 ", - , - ,10,10,10,10,10,10,10,10,80
HD4W6928E,Plum,VP0K6KF0K,蓮ノ空大好き!!,1054,10,2534,3791000," 476,087,601,360 "," 1,415 "," 344,624,975,689 "," 2,169 "," 557,722,583,253 "," 2,438 ", - , - ,10,10,10,10,10,10,10,10,80
96V934TV5,ながなん,61UTNTRU1,初心者さん,1196,7,2535,3790200," 420,893,881,689 "," 1,651 "," 371,677,329,054 "," 1,992 "," 572,306,024,621 "," 2,382 ", - , - ,10,8,9,9,8,9,10,8,71
GXM9J5PG1,りだい,DKNHY5HH6,なす料理研究会,1134,4,2536,3790000," 331,039,619,987 "," 2,256 "," 395,525,143,272 "," 1,845 "," 738,236,644,379 "," 1,943 ", - , - ,7,8,9,7,9,9,10,9,68
88BUJG7BL,リリアン,Y5J5Y90CD,まるまるサークル,1053,0,2537,3789200," 400,828,697,912 "," 1,759 "," 302,995,028,490 "," 2,515 "," 817,369,453,760 "," 1,771 ", - , - ,9,10,9,10,7,9,10,9,73
ZQSNNQLAG,ぴぃ,2NY9H8BR9,乙宗紅茶館,1462,3,2538,3788800," 421,290,240,593 "," 1,648 "," 292,825,664,069 "," 2,602 "," 807,558,194,884 "," 1,796 ", - , - ,10,10,10,9,10,10,10,10,79
WJKT5Q7AE,とし,T8X0G07YB,なければ立てる！,1483,16,2539,3787200," 323,155,224,343 "," 2,324 "," 375,561,721,635 "," 1,971 "," 817,002,343,952 "," 1,772 ", - , - ,10,10,10,10,10,10,10,10,80
QMTRT7QBS,みかん星人,JA2C658FW,さや綴理の村人,1195,10,2540,3786000," 313,191,402,500 "," 2,409 "," 432,263,652,426 "," 1,638 "," 705,064,410,660 "," 2,017 ", - , - ,10,10,10,10,10,10,10,10,80
5B6M9MNGG,ヒヨコワズライ,PULJ8VCHJ,蓮ノ空を推す会,998,6,2541,3784800," 362,830,290,198 "," 2,012 "," 380,950,848,199 "," 1,935 "," 662,299,795,771 "," 2,120 ", - , - ,9,9,10,10,8,10,10,8,74
TN34E21UR,&,HBK6KCRPP,無言でおけ,1183,3,2542,3783400," 372,258,905,967 "," 1,943 "," 325,924,820,844 "," 2,314 "," 793,303,184,110 "," 1,825 ", - , - ,9,9,9,8,7,9,9,9,69
9YUM1YG0J,七海,CM5THHYHB,「」ノ空だけれど,1275,5,2543,3782800," 435,076,752,321 "," 1,581 "," 294,469,031,927 "," 2,589 "," 751,375,481,408 "," 1,909 "," 90,786,571 "," 2,767 ",5,4,10,9,7,7,10,10,62
3A99DPBCB,が〜なお,AND13836G,乙宗梢親衛隊,1234,5,2543,3782800," 325,602,858,362 "," 2,302 "," 433,978,060,646 "," 1,628 "," 648,816,061,974 "," 2,152 "," 784,430,542 "," 1,460 ",10,10,10,10,10,10,10,10,80
NLLT8V6EJ,しょうゆ,MKUXK0AAY,閑古鳥,610,2,2543,3782800," 477,992,519,398 "," 1,408 "," 344,169,218,494 "," 2,174 "," 545,414,183,743 "," 2,489 "," 370,534,142 "," 1,923 ",5,10,10,7,5,7,6,9,59
O3DN8GJGI,シャンハイ,VU0UYYA8K,蓮ノ空日野下厩舎,979,9,2546,3782200," 338,169,633,091 "," 2,198 "," 328,299,180,815 "," 2,294 "," 912,350,850,743 "," 1,608 ", - , - ,10,9,10,10,10,7,10,9,75
3GWWIDCBG,九代目松本梢四郎,NMT63RUDV,泥村,1635,15,2547,3781200," 217,518,322,997 "," 3,363 "," 443,872,237,113 "," 1,572 "," 1,252,397,911,615 "," 1,191 ", - , - ,10,10,10,10,10,10,10,10,80
2CA34JRAV,あい*,L3NN1RWMY,アポロベイ海賊団,1116,15,2548,3780800," 481,096,692,544 "," 1,387 "," 325,786,957,448 "," 2,315 "," 573,175,373,611 "," 2,379 "," 45,247,363 "," 3,471 ",8,10,7,8,10,10,10,10,73
Z7CRWN580,アッキー,B5V2LNN43,WMW,1414,15,2549,3780400," 411,329,322,651 "," 1,706 "," 318,376,503,186 "," 2,382 "," 710,113,121,529 "," 2,003 "," 65,029,615 "," 3,002 ",10,10,10,10,10,10,10,10,80
NR443H0K2,小日向美穂,948FLPMPN,まったりハス煮〜,1070,6,2550,3780200," 344,844,482,757 "," 2,137 "," 375,999,330,667 "," 1,968 "," 715,224,961,621 "," 1,991 "," 109,235,639 "," 2,645 ",10,10,10,10,10,10,10,10,80
25W9YGSKT,ぶん,W3F0URUJC,梢先輩応援団,1297,15,2551,3779200," 358,347,785,664 "," 2,046 "," 458,096,085,607 "," 1,508 "," 532,436,229,830 "," 2,546 "," 436,493,749 "," 1,838 ",10,10,10,10,10,10,10,10,80
NYXB3JJC0,むにゅま,YUVK7R51W,萌え萌え倶楽部,968,3,2552,3779000," 452,558,313,184 "," 1,496 "," 356,753,551,964 "," 2,087 "," 541,532,714,261 "," 2,512 "," 342,828,594 "," 1,974 ",9,8,9,8,4,6,10,10,64
M9E0RKUTX,Genoace2,JU476V6K9,ポチッ！,487,0,2553,3778800," 363,143,739,082 "," 2,007 "," 398,602,571,495 "," 1,835 "," 607,528,757,480 "," 2,262 ", - , - ,8,7,7,6,6,7,7,7,55
KP0XK4DX9,すっとこどすこい,V4A5MP41E,徒町チャレンジ！,1097,3,2554,3778000," 419,978,391,993 "," 1,655 "," 294,680,483,404 "," 2,585 "," 767,658,806,868 "," 1,869 ", - , - ,10,9,10,9,8,9,8,8,71
NPXH5R3ON,彩斗,N2KCENRKH,猫＆旅大好き部,1376,10,2555,3777400," 387,040,024,525 "," 1,841 "," 320,524,781,076 "," 2,361 "," 749,991,864,897 "," 1,913 ", - , - ,10,8,8,9,8,10,9,8,70
OF6JS0R8V,でぃあ,Y7KJ3PM8P,蓮すきすき同好会,1346,17,2556,3776200," 337,849,138,279 "," 2,202 "," 376,922,536,857 "," 1,960 "," 728,504,084,124 "," 1,960 ", - , - ,10,10,10,10,10,10,10,10,80
CBD22DA6L,イサミ,4RY75CKM4,LLすこ部　メ募,1026,2,2557,3775800," 382,822,084,289 "," 1,873 "," 360,652,543,557 "," 2,060 "," 637,471,900,783 "," 2,185 ", - , - ,10,9,8,9,7,10,10,10,73
6DKF15F81,UH,HB9AU9DJJ,聖心党,1143,17,2558,3774600," 384,378,114,156 "," 1,863 "," 388,302,162,313 "," 1,888 "," 575,951,724,216 "," 2,372 ", - , - ,10,10,10,10,10,10,10,10,80
LJ2BD0GN8,Hengry,RBDLWNFFM,ドルスリズパーク,723,2,2559,3774400," 317,924,945,413 "," 2,380 "," 483,377,650,595 "," 1,396 "," 579,702,686,434 "," 2,351 ", - , - ,7,6,9,8,6,2,8,9,55
RZMJH77DU,りゅーきち,NT2KU5174,こずかほ。,983,0,2560,3772800," 310,071,105,692 "," 2,430 "," 369,216,312,959 "," 2,010 "," 847,425,697,689 "," 1,715 ", - , - ,8,7,7,7,7,8,7,9,60
U5H26BL94,arium,N7GLY2RUW,百生銀行,603,0,2560,3772800," 371,990,029,419 "," 1,944 "," 395,243,827,045 "," 1,846 "," 580,589,650,754 "," 2,346 ", - , - ,10,9,10,10,9,10,10,10,78
H5T2597E1,chill,R8C4YP82A,蓮ノ蓮,862,5,2562,3772200," 416,300,342,216 "," 1,673 "," 379,389,035,574 "," 1,943 "," 539,730,074,150 "," 2,520 "," 992,113,013 "," 1,289 ",9,10,10,8,5,7,9,10,68
RW1CU41CB,だーしゅ,G0J2F9NAL,さやさやさーくる,1114,14,2563,3770800," 381,463,298,681 "," 1,883 "," 367,837,404,257 "," 2,025 "," 617,521,219,945 "," 2,239 ", - , - ,9,7,8,9,8,9,9,8,67
50ZXERJWU,かるーあ,0R8BXPRC1,ポチっ！とクラブ,1364,2,2564,3768600," 390,890,720,598 "," 1,813 "," 410,143,646,332 "," 1,765 "," 525,013,396,753 "," 2,585 ", - , - ,10,10,10,10,9,9,10,10,78
J4UB1N4AY,ドラキチ,LY0XPW7NL,元カノ概念強火派,941,5,2565,3768000," 345,538,274,127 "," 2,134 "," 454,733,915,663 "," 1,519 "," 540,705,290,464 "," 2,516 ", - , - ,10,10,10,10,10,10,10,10,80
FSHJVHIEX,ぽむ,4RY75CKM4,LLすこ部　メ募,1244,4,2566,3767200," 412,182,774,935 "," 1,700 "," 334,927,591,078 "," 2,242 "," 621,587,936,686 "," 2,227 ", - , - ,9,10,8,9,10,9,10,9,74
BCD0YERF9,たつ,72XD3ER0M,まったり,1200,13,2567,3767000," 493,674,339,323 "," 1,335 "," 365,205,178,107 "," 2,038 "," 474,823,186,168 "," 2,790 "," 98,944,724 "," 2,715 ",10,10,10,10,10,10,10,10,80
K9LLHN0WV,kyon,TD87P23DJ,黄昏の旅団,1089,4,2568,3766600," 363,861,568,331 "," 2,002 "," 347,323,957,865 "," 2,148 "," 701,903,562,108 "," 2,027 ", - , - ,10,7,8,10,7,10,10,9,71
YQJ5WBDUB,にゃるろって,BKUHCT7WF,蓮女お嬢様部,1230,6,2569,3765000," 401,198,613,171 "," 1,756 "," 355,218,299,903 "," 2,097 "," 585,653,566,455 "," 2,328 "," 17,464,568 "," 4,693 ",10,10,10,9,9,9,10,10,77
J1JWXMY5B,一富士二鷹三蓮華,XJHATLDVB,さやかほ観測所,1157,7,2569,3765000," 365,010,826,921 "," 1,990 "," 352,736,303,628 "," 2,113 "," 675,192,595,995 "," 2,083 ", - , - ,10,10,10,10,10,10,10,10,80
BJJAQ8YIU,シラヌイ,TD87P23DJ,黄昏の旅団,1353,17,2571,3764200," 327,676,363,794 "," 2,280 "," 390,303,631,645 "," 1,876 "," 692,609,319,412 "," 2,040 "," 39,066,143 "," 3,723 ",10,10,10,10,10,10,10,10,80
A04MI5SSQ,はるかぜ,1KDUBW4HB,めぐ党0番,1265,15,2571,3764200," 284,579,201,937 "," 2,663 "," 416,190,820,220 "," 1,731 "," 799,050,781,987 "," 1,812 "," 909,392,912 "," 1,353 ",10,10,10,10,10,10,10,10,80
JNCTVTPG9,レイン,BKUHCT7WF,蓮女お嬢様部,1108,13,2573,3763800," 352,956,159,301 "," 2,085 "," 378,519,843,341 "," 1,950 "," 646,984,035,740 "," 2,159 ", - , - ,10,7,7,8,8,8,7,10,65
YRJ1RF15X,麟,5KK3DFY18,MUGEN∞,1170,2,2574,3763400," 332,626,537,134 "," 2,240 "," 332,516,461,906 "," 2,258 "," 847,475,547,601 "," 1,714 ", - , - ,10,7,7,7,8,8,10,8,65
0YS5ZI4UO,txaxkaたか,NT2KU5174,こずかほ。,1305,5,2575,3763000," 419,610,822,131 "," 1,657 "," 341,870,019,639 "," 2,197 "," 582,435,905,605 "," 2,337 ", - , - ,10,10,10,10,9,10,10,10,79
CB07BEGGR,チェケラんどう,X7YM9EG8K,伝統の石川地酒,1214,0,2576,3762400," 371,128,165,405 "," 1,954 "," 477,744,479,737 "," 1,422 "," 467,474,564,887 "," 2,821 ", - , - ,10,10,10,10,10,10,10,10,80
LY7G7TLSG,tank,WCL6R1ANU,無所属の会,600,0,2577,3761000," 357,439,968,615 "," 2,054 "," 423,833,696,554 "," 1,685 "," 550,167,557,202 "," 2,470 ", - , - ,10,10,8,10,10,5,10,8,71
47IXNA1JH,とっと,L1VGJTD5P,蓮ノ空お茶会部,1191,10,2578,3760000," 319,753,274,130 "," 2,361 "," 344,341,808,345 "," 2,172 "," 856,386,341,586 "," 1,702 ", - , - ,10,9,10,10,9,10,10,10,78
WFOIN0J2Q,ノラ坊,KBJ2P8T0Y,人見知りの集い,1175,11,2579,3759800," 376,213,922,110 "," 1,914 "," 342,705,156,904 "," 2,191 "," 665,802,753,119 "," 2,111 "," 179,269,259 "," 2,349 ",9,7,8,8,8,8,9,9,66
UUZU7G6I2,蜜柑の皮,D7H8MN2U4,LLD,1297,4,2580,3759200," 234,845,278,593 "," 3,185 "," 468,880,100,418 "," 1,462 "," 917,254,304,780 "," 1,602 "," 66,320,963 "," 2,989 ",10,8,8,9,9,9,9,10,72
