player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,音游分数,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
RWDXFA3T5,ギンカホ,7NJM1VURM,らんるん部。,573,0,4211,5039550,,,10,10,8,9,9,7,10,3,66
95UYXW8GL,黒曜,3C7N3PCKM,末代,630,4,4212,5038950,,,10,10,10,10,8,10,9,9,76
GYDNPMHEN,ねる,948FLPMPN,まったりハス煮〜,1061,8,4213,5037340,,,5,10,7,6,6,4,5,6,49
2U8BL3TC7,オーコー,1618JMRED,リンクラ自習室,1098,9,4214,5037050,,,10,10,10,9,10,9,10,9,77
WN14Z53Q7,さいせん,YD2XWWFA4,蓮好き好きクラブ,1382,9,4215,5034050,,,7,8,5,8,7,6,10,6,57
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,896,2,4216,5032600,,,10,10,10,8,9,7,9,6,69
71GS87RQX,ヨツギ,EAU5JTX3H,チシマザクラ,1040,2,4217,5030730,,,10,8,8,8,9,8,10,6,67
78RRJULVG,かな,1DU9LCND7,蓮ノ空すこやか部,1244,4,4218,5030070,,,9,8,5,7,7,5,9,7,57
6X5FAG4KY,びにゃーご,NRK4MV1C1,茅バール,831,0,4219,5027750,,,8,9,10,6,10,8,7,3,61
N9FTVXJ96,ガースー,HKETDDCK6,ぼっちざ蓮!!,816,2,4220,5027600,,,10,9,10,7,8,8,6,5,63
NJG7DAVT2,だえま麗奈,M206VENTF,蓮紺の会,1182,3,4221,5026908,,,8,8,6,8,6,6,7,7,56
L1PS0BO14,ダイ大将,CP3KWKH07,まったり社会人部,1341,16,4222,5026350,,,9,9,9,9,9,9,10,8,72
JE02NYUXD,AkiraG,B900X5JYR,ソロプレイ,955,4,4223,5025150,,,10,9,9,10,9,8,9,9,73
FLLY0T11C,ぺきんだっく,5W8RPRVUA,ド！ド！泥！,1334,19,4224,5024800,,,7,10,6,5,7,2,9,7,53
B7JLRUWWR,T1 桂城iZu,GR65FP8VN,蓮好き,510,1,4225,5024600,,,8,6,5,5,8,5,2,4,43
7RA05XXU9,つとむ,VNGFF4PY9,ねずみね！,1092,13,4226,5024350,,,10,9,8,9,7,5,8,4,60
E8NZFATG4,Takumi,80K5510JB,CoreSolo,1022,4,4227,5022800,,,8,7,6,7,6,4,7,5,50
YCW908DDE,おによろ,UK30B7DG2,ずらまる卯どん。,1060,0,4228,5022650,,,10,10,9,10,8,7,10,9,73
9ZHIZLPYP,。,TK9E1BB1P,無言で自由,1104,0,4229,5022050,,,6,1,8,8,8,6,10,5,52
MMQ9SKZMR,"赤福oNM,",73CBYJYB0,"oNM,",1567,15,4230,5021200,,,7,10,8,7,9,6,7,9,63
VDALD8C2U,りゅーか,BEMED3RY1,無言無課金ok,735,2,4231,5019600,,,7,7,6,7,7,5,8,3,50
X2X6W4XDJ,SYU-YA,KXU941RFJ,梢先輩おめでとう,1403,0,4232,5018750,,,10,10,10,10,10,10,10,10,80
1JEV15JF8,えおりん,AHE0E3JND,ありがと！にひっ,770,2,4233,5018380,,,7,3,7,7,2,6,6,6,44
W413KCJ21,花宮ももこ,W3F0URUJC,梢先輩応援団,988,6,4234,5017800,1301974708.0,1628.0,10,10,6,10,9,7,6,6,64
6R0UL4BC6,kino,FMKP92LRL,目が霞む人達,1093,3,4235,5017650,,,7,9,5,6,7,7,9,6,56
V74QP6CHQ,watoson,L28X4MDJN,アフター観たいぞ,1356,16,4236,5015550,1353194264.0,1619.0,8,8,10,10,5,7,10,8,66
C9JIDED15,清水 恵,X8CVE2HNF,私ののぞみ,1469,8,4237,5014625,,,10,10,10,10,10,10,10,10,80
ODWXELYOX,邑楽(おうら),4WWM4VVDK,蓮ノ空遊戯開発部,1564,15,4238,5014150,,,9,10,9,10,9,9,10,8,74
9BHFQCTWK,ぽちふ,Y2R7E79U3,カワウソ同好会,1180,7,4239,5013850,,,9,10,10,9,8,8,10,8,72
MPJRPYJ8T,ちま,LAP2W049X,りんひな愛好会,302,0,4240,5011090,,,1,9,8,8,8,2,7,1,44
53BVYDQYC,ライト,2ULM366U6,毎日がエブリデイ,975,15,4241,5010000,10493637856.0,1245.0,8,7,6,7,5,5,1,4,43
FDPLXY4SI,な,H5EKCWG1W,な,1255,11,4242,5009790,,,8,8,6,9,7,7,8,7,60
JP23RCGLY,クロ,26JDLMBLN,徒町は強く生きる,1137,13,4243,5009600,11100205198.0,1228.0,7,9,7,9,8,5,4,10,59
QA5SVL4G7,まーとん,J7N4W6Y1K,こずミックラブ♡,1053,9,4244,5009518,,,9,9,10,9,9,10,10,10,76
9HFVNLJMR,はたはた,7B0W0EWVA,ソロの為の避難所,1210,15,4245,5009400,,,7,10,10,10,9,6,10,9,71
P9P8RWLV7,hychow,N8L41JAA7,無言 ノルマなし,1297,10,4246,5008758,,,10,10,9,8,8,6,10,8,69
VUDJLX0U7,コウ,8M2MFU9U0,リンクライブ,1306,7,4247,5007250,,,8,8,10,7,10,8,10,6,67
ISOZCDLJQ,小泉栞子,RBH0YM8P2,蓮ノ空ラーメン部,1505,15,4247,5007250,,,10,10,10,10,10,10,10,10,80
W7KLUY8H6,からかさ,KGG6VMD1R,蓮ノ空本蓮沼の会,374,2,4249,5004510,,,10,10,9,10,7,6,7,6,65
1HL8FUJTU,MK,TTW02P5K1,はすのこ,1141,7,4250,5003800,,,9,9,8,4,2,5,4,4,45
38K69PA61,マルコ,YVV9CMBLW,東京公演で沼落ち,1028,11,4251,5003392,,,7,7,7,7,8,7,9,6,58
I12FV29D8,YNG,GR65FP8VN,蓮好き,1319,20,4252,5002750,,,8,7,7,9,7,7,9,3,57
TFB1M96P1,EDstree,J80MEYHBC,Nymphaea,1209,19,4253,5001250,,,9,10,7,8,9,7,9,8,67
4GK3B17G8,今富吉人,N0JXLUDHV,そろ,1153,16,4254,5000900,,,10,10,10,10,10,6,7,6,69
1H1Q1K9Z2,sin,DF7FA982P,蓮ノ空百合部,1152,19,4255,5000150,,,10,10,6,10,10,10,10,9,75
6U6Y02F3F,ハープスター,CRYB2FJ64,つくよみくらぶ,919,4,4256,4997825,,,5,6,7,5,6,4,4,4,41
CXGK2BN4L,ステイシー,KULVP7FDR,アニマル分室,1285,15,4257,4997820,,,10,9,10,10,9,9,10,10,77
0F7MEF8A4,Yosuke,HK0E91U71,放課後写真部,1412,15,4258,4996470,,,10,10,10,10,10,9,10,10,79
K8B40K2E5,雪月花,38KAJGDGU,異次元シャニP,1110,16,4259,4993090,,,8,9,8,7,8,7,6,8,61
CXDN121V3,ぽ,7NJM1VURM,らんるん部。,495,0,4260,4992200,,,9,9,8,7,6,5,2,3,49
GAY2YJVV6,高原　純,9C0KWR782,まったリンクラ,1118,19,4261,4990350,2832429875.0,1502.0,10,10,10,10,10,10,10,10,80
762ZY9B09,たろう,JTX1G19BP,さやかほ癒し会,1270,3,4262,4989750,,,7,8,8,8,7,7,10,7,62
YDR6JY5M6,しろち,AWFDLJ1HC,小蓮花（重生版x,505,3,4263,4989124,,,3,4,10,1,10,3,2,2,35
Q4WL39YZJ,Rigon,1F5EPPMLD,UR貰えればいい,1089,3,4264,4987831,,,10,10,9,10,9,7,10,10,75
8FYYKT0TF,シンジ,NHA0WEU8N,テキトー,1102,4,4265,4987350,,,10,9,9,10,9,7,10,6,70
CZIPFNZ4E,ひとつの光,Y2R7E79U3,カワウソ同好会,1191,2,4266,4985600,,,9,8,7,7,8,7,10,6,62
MFH2F9YYB,塩化ナトリウム,MD802VP2H,専門演習F4,989,6,4267,4984400,,,10,10,10,9,10,6,10,7,72
KXDDJ5B1D,との,2ULM366U6,毎日がエブリデイ,1264,16,4268,4984300,,,9,4,9,8,8,7,10,6,61
V2AU5HAB1,三日月,NJBBTCY3A,かにかに！,1394,17,4269,4983400,151600918.0,2004.0,10,10,10,10,10,10,10,10,80
Y8FIQLCTA,T_GinA,9FF5JBNDF,めぐすきクラブ,1368,7,4270,4983220,,,9,9,8,10,10,5,9,7,67
96F6MNMCM,uk,G26L2CBRC,悠々自適,1214,9,4271,4982299,,,8,10,5,5,7,6,9,7,57
XB3E6RK72,ぶっとー,XTMGPY62U,スクステ初心者,480,0,4272,4981771,,,10,10,10,10,10,10,10,10,80
54GN2KACX,show,7RCR509XR,とっり,861,4,4273,4981550,,,10,10,10,10,10,10,10,10,80
IFUPYKR0L,くまのすけ,KBJ2P8T0Y,人見知りの集い,1259,14,4274,4980540,3824251019.0,1463.0,8,8,9,9,7,8,9,4,62
FK2MFRV4B,Arts,8FR866PRY,蓮っ子みらくラブ,1038,13,4275,4979750,,,7,9,7,7,10,5,7,8,60
EQM3V1S38,メッヘン,L1VGJTD5P,蓮ノ空お茶会部,1295,2,4276,4978900,,,9,9,9,9,9,6,10,4,65
8LJ6RFHBD,はる、,MTBP3B4GM,ふらわーすきすき,1373,16,4277,4977700,969960609.0,1669.0,10,8,9,10,9,8,10,10,74
NGG2WPE92,虎徹,NGMU0511T,無言のお茶会,1000,13,4278,4977670,,,6,7,9,10,7,9,4,4,56
APMG3DXT6,ksks,AWFDLJ1HC,小蓮花（重生版x,1119,2,4279,4977183,,,7,7,5,7,7,8,8,2,51
Y89Z9LPJA,べねとん,TY6GK7VHH,Rosa,1428,11,4280,4977000,26592499134.0,925.0,10,10,10,10,10,10,10,10,80
OWO5SQZTE,Terces,7R8NKPAB1,花帆推し倶楽部,1243,15,4280,4977000,435899616.0,1801.0,8,9,9,9,9,8,10,8,70
L3HN1X8WQ,名無し,PPAHU1TNY,蓮ノ空のんびり部,1291,12,4282,4976770,,,10,10,9,10,10,7,10,4,70
6TN7KTB8R,の,XCRHL4A94,こんにちわ〜,609,2,4283,4976100,,,10,10,7,9,10,10,9,9,74
JUWW3J7AJ,わぉん,W3F0URUJC,梢先輩応援団,1347,1,4284,4975890,,,10,9,8,8,9,7,6,4,61
Y8NX2CHGM,らっとん,0NLHKATWL,生きてるだけ偉い,938,4,4285,4974750,,,9,9,7,10,9,7,10,7,68
YAOADF7AG,ギンペン,Y6JNPC60C,綴理メイト,1062,4,4286,4973180,,,9,7,9,7,9,9,8,4,62
3UDP4V35N,花目,43HRXMXWA,無言OKクラブ,852,4,4287,4972834,,,10,10,10,9,10,10,10,9,78
5GA1DDMN0,hikari,573J1JVVK,かほかほ,571,2,4288,4970350,,,9,10,4,10,7,1,1,2,44
26CXDK2PK,かほぴょこずにょ,RJJN0CH7G,為什么会笑不出来,934,4,4289,4969350,,,10,8,8,10,7,7,6,6,62
4RL397PL4,BLUE DIA,TDHKGHFPA,無言参加○！,1090,2,4290,4968800,,,8,8,6,8,7,7,8,6,58
DR7HH3VRL,ゆきのはら,FLFXP0T22,沼津内浦メンバー,798,4,4291,4966600,,,7,6,7,5,5,3,7,4,44
XUSL5TPJH,ドリームワズライ,N8L41JAA7,無言 ノルマなし,1626,20,4292,4964700,,,8,9,9,10,9,9,10,10,74
PN6C7CE77,はまもち,13VUDVFA2,もち,687,2,4293,4964080,,,10,8,7,8,7,6,9,4,59
J4NZI8Y0P,Ｌｕｃｋｙ。Ｊ,PXPPLWXF0,ラッキーＫ,1094,3,4294,4963190,,,8,10,8,7,7,7,9,7,63
2LNFWVW61,どんちき田中,407VAU0TT,ログボ勢の集い,889,1,4295,4962400,,,10,10,10,8,9,8,10,8,73
70K0IUW6G,デ徒町超巨大鈴,XE8513HNP,喫茶カワウ空✨,1448,7,4296,4960390,,,9,10,6,10,9,9,10,4,67
6H1PM082P,あゆちん,NC2YT2V28,蓮之愛同予者何人,880,9,4297,4958300,,,7,8,4,1,7,1,5,2,35
3X5D0JJYA,念风思雨,GLP0WPDRM,イベント用の泥,714,2,4298,4957550,,,3,10,8,10,4,4,4,5,48
55BFWMH5B,ヒスイ,1F5EPPMLD,UR貰えればいい,646,2,4299,4957378,,,10,8,8,6,6,4,4,4,50
PY7378DY4,ひさと333号,GR65FP8VN,蓮好き,1296,9,4300,4957300,250428738.0,1886.0,9,9,9,9,10,7,10,9,72
4F5LGLIZD,るろ,WHWT61ELR,【無言】ハスノソ,1200,9,4301,4955250,,,10,9,8,9,8,8,10,7,69
Y2T1M2N3U,chikoru,1UBNNHVLG,蓮箱推し（仮）,1013,7,4302,4954492,,,5,3,5,3,3,3,4,4,30
3YUU56XK2,ヤヤカルメ,AXG81GPMP,蓮ノ空マタギ部,1192,0,4303,4953316,,,10,10,10,10,10,10,10,10,80
FTXDGA4JD,に,GGK2P93JK,きゃらめる,468,2,4304,4951690,362192529.0,1834.0,7,7,6,5,6,5,1,3,40
WGOPEUKC7,さかさ,HWJ8XPW0T,箱推しなのだけど,1277,3,4305,4951200,,,8,9,7,7,8,7,10,7,63
SPB7V8ZPN,レヴィアタン,K4TAHF9YA,はすっこ準備室,1246,18,4306,4950320,,,7,10,10,10,6,4,10,8,65
3E4TD2M4B,ヌャ-nuXya,KXU941RFJ,梢先輩おめでとう,1150,12,4307,4949800,919388172.0,1677.0,7,8,6,8,8,8,9,7,61
KHIW242ZL,とうや,AND13836G,乙宗梢親衛隊,1099,1,4308,4948230,,,8,7,6,8,7,7,6,6,55
2BSSQI1LZ,シャル,9AYD3XJ2D,ぺんぎん隊,1478,3,4309,4947250,,,10,10,10,10,10,9,10,7,76
EFR83B0RT,ネオンチュ,8M6UDX260,ぽけもん好き,1072,3,4310,4946988,,,9,10,7,9,8,7,10,6,66
POCOZSQEA,ういのん,0CBM28JP6,ほうき星,1390,6,4311,4946880,,,10,10,9,10,7,5,4,10,65
976H5JDP3,再チェスト,0CEA9XFKR,蓮ノ空の泥人会,101,0,4312,4946860,,,7,6,7,10,3,5,4,3,45
Z93FVK9SM,ひずみ,BCJRMHE75,梢すきすきクラブ,1524,19,4313,4946800,,,10,9,8,8,8,9,10,10,72
8PT36V7BP,アシッド,5W8RPRVUA,ド！ド！泥！,1370,11,4314,4945720,,,10,10,9,10,10,9,10,8,76
N6VKC2U4W,sin,1UBNNHVLG,蓮箱推し（仮）,1206,12,4315,4945600,,,9,10,8,7,5,5,9,8,61
C6AX017NX,彩,B2KV0EVPD,蓮ちゅきクラブ,1245,19,4316,4944680,,,10,10,9,9,10,9,10,9,76
KWUIT8VGS,祀才,7AATUNUPE,無言サークル,1317,18,4317,4944300,,,10,9,8,9,9,8,7,7,67
ESUXJEN6S,たか,YD2XWWFA4,蓮好き好きクラブ,1436,6,4318,4942750,,,10,9,10,10,8,7,10,8,72
KLUX6726R,Ted,FH7G62PKW,月火水木金土日,1374,11,4319,4942200,,,10,10,10,6,7,6,9,6,64
XS6Z8S0Z3,かつみ,PU92U3FN4,一人用,1069,6,4320,4941600,,,9,8,8,10,6,8,10,6,65
SU4PED2QC,てんぐかもつ,KPVJD4A1H,WINS金沢,1284,12,4321,4941100,,,9,9,9,10,10,9,9,8,73
R8UVFV9N0,リンゴマヨネーズ,UX96YX4T1,『位置について』,419,2,4322,4939920,,,5,7,6,6,5,2,2,3,36
VF7TBZKCD,イジ娘,AND13836G,乙宗梢親衛隊,1354,15,4323,4936670,,,9,9,7,8,9,7,9,8,66
HDHGCR4R9,Tas,26JDLMBLN,徒町は強く生きる,538,0,4324,4936060,,,10,10,10,10,10,10,10,10,80
WE6R27FDF,シャイコフ,KWFJDTKE7,オメガケンタウリ,1238,2,4325,4935675,,,10,10,10,8,10,8,10,10,76
NR0NYU4FR,ゆう,N1JAJ83CA,蓮ノ空園芸部,1236,19,4326,4935450,,,7,7,7,8,8,5,10,7,59
P7GA6F3UT,通行人z,MG1G6F487,蓮ノ空無微課金部,1256,4,4327,4934000,,,10,10,8,7,8,9,10,8,70
819Y0TK5J,ミレイ,TDHKGHFPA,無言参加○！,1079,14,4328,4932870,,,7,7,3,8,9,9,9,7,59
KELAXQ9TF,みのゆ,CTW8DKV5P,まったり,1319,16,4329,4932650,,,9,9,7,10,9,9,10,10,73
25CDGIHNI,柳 麗羅,T045NDKW0,♬さやか愛好会♬,1092,5,4330,4931880,,,7,8,4,7,6,1,6,2,41
EJF3GBGG3,きのこ,60D1TTYTV,無言自由会,1237,15,4331,4930700,,,10,10,10,10,10,10,10,10,80
46NP4REUD,なみ,P69FXJWA0,ふらわー,997,3,4332,4927150,,,10,7,7,8,8,5,7,6,58
4Z814SKE6,light,WLFW6UCX5,無敵級ビリーバー,1369,13,4333,4926370,,,10,10,9,10,9,9,10,10,77
5UT8BTUMY,刹那風鈴,H1LTYMK0B,花帆が可愛いの会,1306,15,4334,4926200,,,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,25PMPEMG7,星見プロ,1507,15,4335,4926130,,,9,9,8,8,8,6,7,6,61
J3PBZZ95D,ハロめぐるり,321FF56TK,リンクラ芸楽部,1221,16,4336,4925600,,,10,8,7,7,7,7,8,7,61
KEBFXANCN,kagayaki,9E910GGD2,蓮ノ空給湯室,977,5,4337,4923850,,,9,9,6,7,8,5,8,5,57
CGWOHULSZ,ばたーらーど,NN4U6NV2W,蓮ノ空好き好き〜,1605,3,4338,4922940,,,10,10,10,10,10,10,10,10,80
7KWHMXO3X,shogun,MVMP6NNXD,空き時間らくがき,1337,4,4339,4922850,,,8,9,7,7,7,7,10,7,62
EY6VF5WB6,タケノコ,UX96YX4T1,『位置について』,875,5,4340,4922450,,,4,5,7,7,10,1,9,4,47
CK0PATXX0,トモゾー,2DYYAPFVN,蓮っ子村,736,3,4341,4921800,,,10,10,10,10,10,10,10,10,80
WNE9H4629,ぼんた,23PGPJ3NV,蓮ビギナーの集い,985,1,4342,4915500,,,8,9,9,8,8,8,9,8,67
K69YLMT54,ゆきふさ,W26TRPM1R,めぐ党藤島派,1453,10,4343,4913900,,,9,10,8,10,7,9,10,8,71
IFYV6D44S,ポツ,43HRXMXWA,無言OKクラブ,1251,19,4344,4912450,,,10,10,10,10,7,10,10,10,77
0FJEW5DWV,鐘楼守,FH7G62PKW,月火水木金土日,1439,19,4345,4912160,1343312911.0,1621.0,10,10,10,10,10,10,10,10,80
TU21CLZUK,すずか☆かほめぐ,HBK6KCRPP,無言でおけ,1562,15,4346,4910600,,,10,10,10,10,10,10,10,10,80
3DXBEN93X,葵,BT22M41DV,梢花帆吟子同好会,1232,3,4347,4910000,,,10,10,8,10,4,8,9,4,63
INKGP7ORH,フジ,XTMGPY62U,スクステ初心者,848,4,4348,4909250,,,7,6,7,9,8,4,10,6,57
R1TRX1KBV,フェザーくん,CY3GGDH7H,㍿キモ・オタク,620,5,4349,4907500,,,9,10,6,8,9,5,3,3,53
ZIYBF5JZW,ナーシャ,RM7N1JDB5,無言推奨不干渉会,1000,9,4350,4907250,,,9,5,4,10,7,5,4,2,46
Y3WP2794F,梅茶漬け,T2XRMGEAE,蓮根無言会,962,11,4351,4907000,17249279805.0,1109.0,9,10,10,10,10,10,9,3,71
I8BJCP9O8,じゅんじゅん,D7UA5ER1E,UR報酬欲しい！,669,1,4352,4906560,,,10,10,10,6,4,1,4,2,47
7F091505K,ボンディーヤ,L1VGJTD5P,蓮ノ空お茶会部,1085,3,4353,4905350,,,8,7,5,7,6,5,9,6,53
DX0U37839,すいすいスイッチ,X0TFG829Y,ボクのおうち,703,2,4354,4902950,,,9,10,8,9,7,4,9,4,60
MRAY8D7XH,†クラウド†,TKVR3KU7L,ネギトロTKG,1135,0,4355,4901450,106319992.0,2107.0,8,9,7,9,8,6,8,6,61
WKGE7FPKF,クロックムッシュ,AXG81GPMP,蓮ノ空マタギ部,1021,13,4356,4900730,,,9,6,8,9,8,6,7,5,58
H5T2597E1,chill,R8C4YP82A,蓮ノ蓮,1001,8,4357,4900060,,,9,10,7,7,6,1,9,6,55
VPF0HHMHJ,TAT,VNEJ2RNW0,まったりんくら,973,3,4358,4899300,,,8,10,6,10,8,10,10,10,72
P0X0O9HT9,miyafu,JA2C658FW,さや綴理の村人,1214,5,4359,4898850,,,7,7,9,9,7,7,10,5,61
XUDW182DT,OZ,9P9EPKFHE,無言参加OK,365,0,4360,4898750,,,10,10,9,8,9,6,8,5,65
QHFX25I9C,かむなゆ,V4GR2N4X8,お台場in金沢,1121,5,4361,4896250,,,9,8,6,10,10,5,9,7,64
IJ01XIN5A,みつき,J7N4W6Y1K,こずミックラブ♡,1353,6,4362,4894214,,,9,9,8,8,7,7,9,6,63
DAA0K4TXM,「54」,TBX7N9RK5,つよつよなLH,1180,7,4363,4893310,,,8,9,8,9,9,8,10,8,69
59CXAK4KV,感听,F8MLHU2NV,乙宗梢様､､､,702,0,4364,4892825,,,9,9,9,9,8,7,10,9,70
0RRU916UV,唯ちゃん,BKUHCT7WF,蓮女お嬢様部,880,4,4365,4892105,,,8,10,5,6,7,4,8,5,53
KPPVL37BD,パラノアンドロ,X0TFG829Y,ボクのおうち,565,0,4366,4892100,,,9,8,6,7,6,5,8,3,52
1H1UIP4RS,ちゃんぽけ,Y6JNPC60C,綴理メイト,1229,19,4367,4892050,,,7,7,7,9,6,9,10,10,65
SNRV55GP6,カカオ,TD87P23DJ,黄昏の旅団,811,4,4368,4892000,,,9,10,6,6,7,3,8,7,56
8C6TB9T8K,ケシズミ,AE3L01V24,LOVE蓮ノ空,852,1,4369,4889650,,,7,5,9,4,4,10,5,2,46
BDAGXRUPG,ほのぼー,ULUELCJ7T,なるようになる？,998,2,4370,4889550,,,9,9,8,9,2,1,2,3,43
KKTHAMFR0,ドロジェ,G0WRCNRWK,県立沢庵図書館,1311,17,4371,4888125,5084103319.0,1414.0,10,10,9,9,9,8,10,2,67
6K6W2VV7R,アオィ,LUDNM40F8,ふくふく無言OK,867,5,4372,4888050,,,10,10,10,9,8,8,7,6,68
TN34E21UR,&,HBK6KCRPP,無言でおけ,1242,3,4372,4888050,,,5,4,4,5,6,4,7,3,38
2YXM0JB6A,BLUESKY,EYEPHE14G,花上梢頭,927,4,4374,4886900,,,7,10,10,7,7,7,5,7,60
IVSBBPK1R,ぱりすのこ,RE152RBRK,蓮ノ空創作部,1058,0,4375,4886700,,,8,7,7,6,7,5,9,6,55
LX1P1G5RA,幻想,3A63DYH54,LLすこすこ部,376,0,4376,4884580,,,7,7,9,7,7,7,7,6,57
CTNE14E9D,バーニィ,UXWL7V4CE,蓮ノ空女学院,1453,19,4377,4882650,,,10,10,10,10,10,10,10,10,80
H0OFNLP44,ななつき,G6LTF6TUE,喫茶ハスノソラ,1247,3,4378,4881900,,,9,9,10,8,8,8,10,7,69
JEBFJU9HW,不可思議な学院生,E76N52LMW,イベントのみ,980,2,4379,4881650,,,9,10,9,8,7,5,7,4,59
GXQ4R5V33,macken,5WUDLMWEP,蓮ノ空は明日ノ空,1665,18,4380,4881600,,,10,10,10,10,10,10,10,10,80
BG1H6FW14,ゆうくん,LFB48H6MU,超初心者の会,458,0,4381,4881550,,,10,8,6,7,7,5,6,5,54
30K7M61T9,ひぽぽ,GVNKNN878,Aqours,983,7,4382,4881200,1281756396.0,1633.0,8,9,6,8,8,7,9,6,61
U7ZSQEUNS,keeee,GYG7B5R36,幼馴染同好会,1091,10,4383,4880750,,,8,6,7,7,4,5,6,7,50
LIIPSPLHA,Faizu,PDMPF3VVV,r/LL,1323,2,4384,4879290,,,10,10,8,9,7,7,10,8,69
FM5Y3XUD7,あかね,V3FAH8CM4,初心者の会,646,0,4385,4878900,110179713.0,2095.0,7,9,10,5,7,5,5,6,54
BYYMVBM0W,すーーー,03UX84WLY,こやんいくらぶ,568,1,4386,4878440,,,9,8,7,4,6,7,4,7,52
Z8KC9OBAI,はる,WBXF9XXW7,さやつづ愛でる会,1177,18,4387,4877560,,,9,8,8,8,8,6,8,2,57
5N945UVJV,あらさき,V7768X8AC,せーので！,542,0,4388,4877300,,,7,7,7,8,7,4,7,3,50
M3VKYR6EU,つむ,JD0UP0GB5,サークル,621,0,4389,4877050,,,10,9,7,8,8,3,7,4,56
LTNMS1B5M,あるふ燈翠,PPAHU1TNY,蓮ノ空のんびり部,1397,9,4390,4876590,,,6,8,8,5,5,4,7,5,48
A0AML8PUN,メル,36DAM7HBL,蓮隠れノ里,190,0,4391,4875626,,,10,10,10,7,7,5,10,6,65
47IXNA1JH,とっと,L1VGJTD5P,蓮ノ空お茶会部,1276,10,4392,4874750,,,7,8,7,6,7,7,9,7,58
SNYSNFYOP,すずめ,CTW8DKV5P,まったり,1485,3,4393,4873650,,,10,10,7,8,8,8,10,8,69
289PLYYDY,チョメ,C8A9CTB34,蓮ノ空山岡家部,1020,5,4394,4869934,,,7,9,10,9,9,5,10,7,66
NEFTKLIJ4,ねこいぬ,MVMP6NNXD,空き時間らくがき,1337,5,4395,4868100,,,10,10,9,8,8,5,9,2,61
3BAM2WXKF,かず,YVV9CMBLW,東京公演で沼落ち,258,0,4396,4868000,,,7,8,10,10,6,8,3,7,59
GTULAD52Y,ミノマル,7B3KWKBPX,かほめぐ至上主義,925,4,4397,4866250,304375522.0,1859.0,9,10,8,7,10,4,7,4,59
4P36WEMHV,すみむらニ,J80MEYHBC,Nymphaea,1216,17,4398,4866200,,,10,8,7,7,7,8,9,6,62
AWH20IHAB,明見鳥,1DU9LCND7,蓮ノ空すこやか部,1480,16,4399,4865950,,,9,9,8,8,8,8,10,6,66
5U8394C6M,神速,919XF8V2V,蓮之空大三腳,960,13,4400,4865800,,,8,9,4,7,8,7,6,4,53
1PC3GWKN1,はすいけ,XXMU9WLKB,梢の機械さん,962,4,4401,4863600,,,8,8,8,10,7,7,9,7,64
JA2USC8EV,ふろーりあ♪,4WWM4VVDK,蓮ノ空遊戯開発部,1290,13,4402,4863400,6686420467.0,1352.0,10,10,8,10,8,8,9,6,69
OI8LBLQ9Q,カレン,WCL6R1ANU,無所属の会,1543,20,4403,4863319,,,10,10,10,10,10,10,10,10,80
2XK1D5GE8,ナギト,T4P115XHD,サークル,876,2,4404,4862250,8113100396.0,1315.0,8,10,10,10,9,5,8,5,65
9PA07L63X,伊達じゃない！,FVJABCVP3,瑞蓮ラボ,1246,8,4405,4862200,,,9,9,8,8,8,8,10,9,69
Y21E68HX2,よだ,DKNHY5HH6,なす料理研究会,1115,1,4406,4861950,,,7,7,7,8,7,7,9,6,58
96C14P93Y,Blue,R181MKNX1,みらくらは人生！,1013,9,4407,4861600,,,6,7,4,6,5,5,7,2,42
OBK9LNIYJ,ユキ,GW4CH70HK,TKG同好会,941,6,4408,4859236,,,2,4,4,9,3,3,7,2,34
5E1U5Z7GL,飛行機雲,BT22M41DV,梢花帆吟子同好会,1555,17,4409,4856650,,,10,10,10,10,10,10,10,10,80
MOUC5TNGH,カッチュ,BYA3FA0X8,無言ぼっち同好会,1432,19,4410,4856400,,,10,10,9,10,10,8,10,10,77
BY7GPD3V2,放し飼いの天使,FK5MUK0ET,くる♡すきクラブ,777,4,4411,4856350,,,7,7,7,7,8,8,7,5,56
3YLD3R5JN,ハルト,0C3CUCRC6,おためし,1120,5,4412,4854950,,,9,10,10,9,9,7,10,6,70
9XFWW547L,ダフィネルリンべ,2JVBK752G,卍愛蓮説卍,934,6,4413,4854875,,,10,10,8,10,6,6,9,6,65
AD11X32E2,ともちく,YNR28303K,りんくらぶ,1223,19,4414,4854370,,,7,8,7,7,5,5,10,8,57
7RTX9VDV9,ヤング,3194B9E93,初心者寄り合い所,1129,7,4415,4854025,,,10,10,10,10,10,7,10,6,73
PGR49T0EK,かもめ,UYCT3Y4JK,蓮っ子,1269,13,4416,4853150,,,8,10,8,9,9,9,8,6,67
30EDXE28D,悠仁@乙宗梢推し,XURY539UN,筑波大ラ研,482,0,4417,4853050,,,7,5,10,9,3,1,6,6,47
83PTRH3XR,エル菜,H0DV3JJGA,かほさやてぇてぇ,1120,4,4418,4851300,,,6,7,7,9,10,7,9,5,60
TH7YK48A3,おちゃちゃ,DKE1C6BC0,ティーパーティー,649,0,4419,4850520,190390590.0,1947.0,10,10,8,10,8,6,8,6,66
