player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
Q9QU9VOPD,せつ菜,WBXF9XXW7,さやつづ愛でる会,1398,19,2212,1370200,815140691081.0,2130.0,2683015376643.0,1087.0,1764212852296.0,1251.0,912711531.0,1921.0,7,6,6,5,10,5,10,9,58
P84KEMHKF,しん,WFPA7YJE1,蓮ノ空文芸部,1424,7,2214,1370000,1865228487825.0,1147.0,1534529044600.0,1657.0,1850195896222.0,1204.0,80659068.0,2645.0,6,6,8,6,6,8,7,3,50
DFZ2UBN71,瑞河の山賊,Y2R7E79U3,カワウソ同好会,1369,9,2215,1369800,1607681224384.0,1294.0,1530527247538.0,1662.0,2110483922324.0,1096.0,5995353904.0,1405.0,8,7,9,6,9,8,9,6,62
Z0M1QY50D,ぺろすけ,0VP15L48C,ハスラー,1451,5,2216,1369600,1858305488915.0,1154.0,1811899592174.0,1467.0,1555133775918.0,1369.0,0.0,0.0,6,9,8,7,9,8,9,7,63
2YRJ6J21P,ヒマザイン,7XH3K4GBT,LLP,855,4,2217,1369400,69261196266.0,5794.0,2612655147031.0,1106.0,2542492773015.0,964.0,0.0,0.0,5,6,4,6,6,4,3,3,37
82A32W326,高架線,Y2R7E79U3,カワウソ同好会,1616,15,2218,1369200,1853961228377.0,1157.0,3069963738721.0,971.0,289816783664.0,3336.0,0.0,0.0,10,10,9,9,10,9,10,9,76
LD3A9874J,うず,X33HHA9F8,アルストロメリア,1311,16,2218,1369200,1216507895746.0,1581.0,2287676642140.0,1216.0,1708118102484.0,1285.0,0.0,0.0,7,8,8,7,9,8,8,7,62
TU21CLZUK,すずか☆かほめぐ,HBK6KCRPP,無言でおけ,1548,15,2220,1369000,1423401376734.0,1400.0,2141498188839.0,1291.0,1635728252839.0,1320.0,0.0,0.0,8,7,7,7,6,7,6,1,49
JT6TP9A6Y,ナミ,3FF3NB77X,せーはす愛好会,1023,2,2221,1368800,1142878937302.0,1649.0,2720098436219.0,1080.0,1334586556738.0,1517.0,0.0,0.0,8,8,4,7,8,7,7,7,56
FGWMCLNR8,YT,N7GLY2RUW,百生銀行,1114,15,2222,1368600,428520815969.0,3254.0,1954256723320.0,1397.0,2812116994932.0,880.0,0.0,0.0,6,8,6,6,10,6,5,6,53
USL4MDH3Z,閣下,J8HXTJ8TB,流し素麺同好会,1504,19,2223,1368400,1274126602407.0,1515.0,1751655917027.0,1498.0,2168115265911.0,1080.0,0.0,0.0,10,8,8,8,10,9,8,8,69
UBT0A5NSS,Luke,8R49BTWW6,蓮女お嬢様クラブ,1259,13,2224,1368000,636534914497.0,2534.0,1719048325402.0,1521.0,2833975383252.0,873.0,0.0,0.0,4,1,4,4,9,1,5,1,29
H034DNH9U,柊楓,XTMGPY62U,スクステ初心者,1078,8,2224,1368000,1647989374314.0,1266.0,1930493824641.0,1415.0,1611144629686.0,1333.0,0.0,0.0,9,10,10,10,9,10,10,9,77
X0PWMC7QC,ゆに,WHWT61ELR,【無言】ハスノソ,1243,20,2226,1367800,1557422059798.0,1316.0,2366771907107.0,1184.0,1242434199057.0,1583.0,9588067669.0,1222.0,8,10,8,8,10,5,10,8,67
KY0VFYWYB,ダージリン,FVJABCVP3,瑞蓮ラボ,1237,15,2227,1367600,1079930328456.0,1714.0,1896236453631.0,1432.0,2177311368469.0,1073.0,0.0,0.0,7,7,8,7,8,7,7,6,57
0BP7ANXHV,ちゅん×4,K25DPPGT9,圧倒的にまったり,1540,19,2228,1367400,997590538553.0,1826.0,2583929597652.0,1114.0,1571767774619.0,1358.0,11299436277.0,1154.0,7,8,7,7,10,7,7,6,59
Z5WPM7NU1,信綱,5KK3DFY18,MUGEN∞,1359,7,2229,1367200,1134077812906.0,1656.0,1430254944668.0,1745.0,2587567951413.0,954.0,0.0,0.0,7,7,4,1,7,7,7,1,41
WRKTXC0PV,EMOKC,MTBP3B4GM,ふらわーすきすき,1032,2,2230,1367000,37694701026.0,6254.0,2242144857698.0,1243.0,2865116342989.0,864.0,4064627962.0,1522.0,7,8,5,5,6,5,5,2,43
MW71K4RUU,かんべえたん,F31A07X4V,蓮ノ空福井分校,1155,19,2230,1367000,1309718911560.0,1483.0,2137648163532.0,1294.0,1699279795242.0,1291.0,0.0,0.0,9,9,10,8,9,8,8,7,68
64V095WF1,れいん,79C17CHA2,蓮ノ空出張部,1243,8,2232,1366800,1735755030744.0,1224.0,1695338711818.0,1541.0,1705785525393.0,1286.0,0.0,0.0,6,4,4,7,9,7,7,6,50
WPPCDF0CE,アイン,L28X4MDJN,アフター観たいぞ,1391,19,2233,1366600,1919782812683.0,1114.0,1677442330036.0,1553.0,1532877330031.0,1395.0,964300109.0,1905.0,8,8,8,8,7,4,6,1,50
VE8W5MFCZ,すぬ〜か,7D5W8V5UD,v..v,1224,0,2234,1366400,1614988450895.0,1286.0,1933662997015.0,1412.0,1578974286308.0,1352.0,0.0,0.0,7,6,7,3,9,2,2,1,37
XW8BJ9F64,浄龍桐生,8NFDBY4L5,浄龍桐生会,1289,14,2235,1366200,1789508080002.0,1194.0,1589036079534.0,1610.0,1748787514305.0,1259.0,0.0,0.0,7,10,8,7,8,7,7,7,61
GN2YLTY4W,hiroki,K25DPPGT9,圧倒的にまったり,1456,18,2236,1366000,483145660068.0,3034.0,2176193017929.0,1277.0,2458784979154.0,994.0,0.0,0.0,8,10,8,10,10,7,9,7,69
2HEBKTP0P,かすてら,LLDLG20UU,UR取り隊,1114,3,2236,1366000,1401023848294.0,1419.0,2161247860629.0,1287.0,1564853132045.0,1364.0,0.0,0.0,6,7,7,5,7,5,5,1,43
52KQKW48S,nikki,787M83PDC,FU€TORY,1417,19,2238,1365800,1620363203278.0,1281.0,2032768276288.0,1351.0,1458292083934.0,1431.0,0.0,0.0,8,9,9,8,10,9,9,8,70
RK1U34LGB,亀タンク,JDAG79TG7,百合ノ空観察部,1367,16,2239,1365600,392322375090.0,3424.0,2237852082702.0,1248.0,2477690151281.0,988.0,0.0,0.0,8,8,8,7,9,7,7,7,61
U0652X7GO,なしれい,HKETDDCK6,ぼっちざ蓮!!,1375,2,2240,1365400,1251484147548.0,1548.0,2291038828945.0,1213.0,1557757531537.0,1366.0,0.0,0.0,5,8,6,5,9,8,7,4,52
FBR3CMIMZ,アスク,F8MLHU2NV,乙宗梢様､､､,1033,0,2241,1365200,1272418118337.0,1521.0,1951155065321.0,1399.0,1874722661135.0,1189.0,0.0,0.0,7,6,5,5,6,6,7,5,47
XN1DPF88F,もみじ,RFYKY8DCD,LA.LA.LA,1335,17,2242,1364800,1725987882885.0,1228.0,1151213276103.0,2004.0,2205884364856.0,1062.0,0.0,0.0,10,10,10,10,10,10,9,7,76
CYBUV425R,フル,AE3L01V24,LOVE蓮ノ空,1050,9,2243,1364600,1341229175782.0,1459.0,2437179289556.0,1162.0,1302811922628.0,1538.0,0.0,0.0,6,9,10,5,7,8,10,1,56
JBECGPBDB,えれか,05KN1RR3U,さやかほ花卉園,907,4,2244,1364400,1554042870613.0,1320.0,2242643648670.0,1242.0,1280798815771.0,1560.0,0.0,0.0,6,4,5,4,8,7,5,4,43
YA33XTF5A,クロト,J8HXTJ8TB,流し素麺同好会,1317,10,2245,1364200,1068797261386.0,1726.0,1975533508646.0,1387.0,2032218911448.0,1127.0,0.0,0.0,6,8,6,7,9,8,6,2,52
XPHNN9RCD,時止め,UCWKRB3WR,菅沼千紗が大好き,1271,7,2246,1364000,1878485404662.0,1142.0,1557338920720.0,1639.0,1637603549965.0,1317.0,0.0,0.0,9,10,9,8,10,10,8,9,73
1X0SI50X8,ショウ,UW7XNGLNW,フラワー!!!!,1312,18,2247,1363800,786085278176.0,2172.0,1562744974845.0,1633.0,2721427621900.0,911.0,0.0,0.0,9,8,7,7,8,7,7,4,57
352PM3X01,梢先輩スキスキ,4XRHRYDW4,無言でエンジョイ,1236,15,2247,1363800,546421965519.0,2791.0,1996278166243.0,1374.0,2528499514212.0,973.0,0.0,0.0,7,7,7,7,9,7,7,7,58
FADAWIIRL,仕事の流儀,PDMPF3VVV,r/LL,1364,4,2249,1363600,1802396462435.0,1184.0,1946478073896.0,1403.0,0.0,0.0,9661499264.0,1214.0,6,5,6,7,8,7,8,5,52
61PXCJ104,ユキミ,JA2C658FW,さや綴理の村人,1266,5,2250,1363400,1622882054940.0,1279.0,1259234093445.0,1891.0,2185250478760.0,1070.0,0.0,0.0,10,2,5,10,8,9,1,1,46
RHP279359,いんぐ,4RY75CKM4,LLすこ部　メ募,1112,12,2251,1363000,1546025068678.0,1324.0,2284552236441.0,1218.0,1231124076024.0,1596.0,0.0,0.0,7,5,5,4,5,7,6,3,42
DHTBGUFMD,増えたうさぎ,Y2P9LABR2,スクステ同好会③,1238,2,2252,1362800,1525300094441.0,1335.0,2008200828201.0,1367.0,1516205517543.0,1402.0,0.0,0.0,7,9,8,7,9,7,7,7,61
BNLR2PWN4,かいいぬ,GN1798YEX,ド!ド!同好会,1454,9,2252,1362800,1331835054530.0,1468.0,1682129746618.0,1549.0,2041362698043.0,1123.0,0.0,0.0,6,7,4,6,9,6,7,4,49
8AC2HIXUM,チカモン,V26546K3D,乙宗気合筋肉,1520,12,2254,1362400,2755369147772.0,827.0,997432416564.0,2193.0,1288464306330.0,1555.0,0.0,0.0,8,8,8,7,9,7,7,3,57
U4Q9QD42M,シマリス,HBUK6F7CC,乙宗梢なりきり部,1474,19,2255,1362200,1095490614824.0,1698.0,2340788695079.0,1197.0,1602578924630.0,1339.0,0.0,0.0,8,8,8,8,10,8,10,9,69
C1WT81YT9,しば,WFPA7YJE1,蓮ノ空文芸部,1184,7,2256,1362000,1176286393451.0,1606.0,2284327384541.0,1219.0,1570630682709.0,1360.0,0.0,0.0,7,8,8,8,7,7,8,6,59
HV0CBWWHY,たまごやき,HBUK6F7CC,乙宗梢なりきり部,1443,9,2257,1361800,1039263136987.0,1765.0,2121729602576.0,1301.0,1865441189413.0,1196.0,10292514607.0,1187.0,7,7,9,6,10,8,7,2,56
EM89XFV5T,Nao,RWG56GK19,e+本社ヲ爆破ス,1234,8,2258,1361600,1431275464424.0,1390.0,2061079774221.0,1330.0,1531197519452.0,1396.0,1272869461.0,1832.0,7,7,4,10,8,5,4,4,49
88VL2GGBH,枝豆,AR9HR528A,いろいろ実況,1093,2,2259,1361400,817974340113.0,2122.0,2357332920923.0,1190.0,1840856281542.0,1210.0,0.0,0.0,6,6,6,4,6,6,5,1,40
HCCN656H4,おもち,G0J2F9NAL,さやさやさーくる,655,2,2260,1361200,1263615604213.0,1535.0,1912622037225.0,1424.0,1833076557118.0,1213.0,0.0,0.0,8,8,6,5,8,8,5,5,53
H818KNP80,ゆー,2VJG66JTH,まったり,1195,10,2261,1360800,1225411767973.0,1569.0,2253932791052.0,1233.0,1528104033402.0,1397.0,0.0,0.0,7,6,5,6,8,7,8,2,49
5XA221NB7,茶ダム,FE282F3VH,天悶部,1262,7,2262,1360600,878972543162.0,2020.0,1882376142524.0,1439.0,2244650371364.0,1051.0,0.0,0.0,6,8,6,6,7,6,6,6,51
2DXKQ4N26,きょんG,KT4C59NXG,めぐ島,1445,5,2262,1360600,2714822030202.0,836.0,2292309921600.0,1210.0,0.0,11219.0,0.0,0.0,9,8,8,6,9,8,6,4,58
J345LCDL6,すん,YNR28303K,りんくらぶ,1078,2,2264,1360400,1802769333154.0,1183.0,1700074662046.0,1539.0,1497679274461.0,1408.0,0.0,0.0,6,7,5,5,9,7,6,5,50
WBCTVU8GR,ハヤテ,D7H8MN2U4,LLD,1310,3,2265,1360200,2809914244755.0,813.0,1636419464729.0,1579.0,551377729176.0,2514.0,0.0,0.0,8,9,10,9,10,8,8,8,70
H0L7E34YK,つしま,GPKTRBCTT,騎空団蓮ノ空支部,1265,13,2266,1360000,1467652619912.0,1372.0,1843971699922.0,1452.0,1680912496542.0,1300.0,0.0,0.0,7,6,6,4,9,7,5,1,45
QEVN5E2PF,ブレイヴ,KULVP7FDR,アニマル分室,1366,15,2267,1359800,1620959759028.0,1280.0,1937884985573.0,1408.0,1431335538565.0,1447.0,0.0,0.0,6,8,10,6,9,8,9,6,62
OGQVCONVB,ひめらぎ,9GDHWXGVG,ルリと花咲く毎日,1388,17,2268,1359600,1849811007747.0,1158.0,1810256575735.0,1468.0,1325979908606.0,1522.0,0.0,0.0,6,6,6,6,8,7,6,6,51
95WRMY7XW,そし,9FF5JBNDF,めぐすきクラブ,628,1,2269,1359400,2123571107203.0,1021.0,2860236938278.0,1029.0,0.0,11224.0,0.0,0.0,5,4,5,4,7,7,5,1,38
WK8LTUUTG,にしきごい,AW470U964,ボッチ会,1064,12,2270,1359200,1516542570159.0,1337.0,1538809570577.0,1654.0,1919413341207.0,1171.0,4598858455.0,1484.0,10,10,10,5,8,7,6,3,59
BJ5GY7P3C,チラ,2NY9H8BR9,乙宗紅茶館,1202,7,2271,1359000,1619747210487.0,1282.0,1558579294178.0,1635.0,1792329780306.0,1235.0,0.0,0.0,6,6,5,7,5,6,4,2,41
3093WYMFM,かしゅ,2ULM366U6,毎日がエブリデイ,1604,20,2272,1358800,2104054624964.0,1035.0,271349473419.0,4340.0,2590596373276.0,951.0,0.0,0.0,8,10,6,6,9,5,7,5,56
HWWN7ND5L,宮原修一,CXG25026E,泥のみんなS,1496,12,2273,1358600,1377515955920.0,1434.0,2288245687870.0,1215.0,1234242653624.0,1593.0,0.0,0.0,9,9,9,9,9,8,9,9,71
Y0VPKFMVH,相良茉優,J800VVPTN,Aqours,1246,11,2274,1358400,1509010931247.0,1347.0,1832470835350.0,1460.0,1623834799519.0,1329.0,0.0,0.0,6,4,6,5,9,7,6,1,44
R9O17BK3H,yumeca,WAT20PN3Y,こな党,1474,17,2275,1358200,1642607409850.0,1269.0,2409572216778.0,1171.0,900136996962.0,1918.0,5320938219.0,1437.0,10,9,9,8,10,8,8,8,70
MNCUYJLGB,ちばげる,FE282F3VH,天悶部,1225,13,2276,1358000,1887619440587.0,1136.0,2232702656198.0,1251.0,823923087363.0,2015.0,0.0,0.0,8,7,8,7,8,8,8,7,61
F7EPLTY7L,Tanasinn,BEMED3RY1,無言無課金ok,644,0,2277,1357800,1844419354076.0,1161.0,1222769222477.0,1934.0,1875750770904.0,1188.0,0.0,0.0,10,8,6,5,10,9,1,4,53
GBWYVNWF1,ゆうし,07JW71HWG,良いチケで観よう,1451,12,2278,1357600,1642842268287.0,1268.0,2100340258501.0,1307.0,1191404390049.0,1632.0,1859484774.0,1724.0,7,8,9,8,8,9,9,9,67
8HT5R8C4D,ゆうしゃぷ,H6JWBBGCG,蓮天・乙宗一心流,1116,6,2279,1357400,1708118399854.0,1238.0,1967301661537.0,1392.0,1240331480949.0,1587.0,0.0,0.0,6,7,7,5,8,6,6,3,48
W65OLR38R,本だし活用術,NA8FEYN0M,蓮ノ空飲酒クラブ,1333,9,2279,1357400,582335014657.0,2702.0,2247836687792.0,1236.0,2099225348489.0,1102.0,0.0,0.0,6,7,7,6,8,6,6,6,52
JNCTVTPG9,レイン,BKUHCT7WF,蓮女お嬢様部,1209,19,2281,1357000,1860589220806.0,1153.0,1928741894388.0,1416.0,1122910681269.0,1692.0,0.0,0.0,7,10,7,5,10,7,7,5,58
8JFTGIY95,ももか,2ULM366U6,毎日がエブリデイ,1482,6,2282,1356800,2305981480908.0,970.0,1736163534324.0,1507.0,866707032833.0,1956.0,1739461404.0,1746.0,8,9,8,9,10,8,9,9,70
E9K7H7Z0M,怒火×頭,X19MP0NTT,蓮之空河豚养殖場,1150,5,2283,1356600,2257553528830.0,984.0,1564934132377.0,1628.0,1085381557692.0,1718.0,0.0,0.0,6,6,7,6,5,7,7,7,51
KUG0KRWJM,heigi,XK83VXEED,TUAS,1285,3,2284,1356400,910789340413.0,1971.0,2440666934122.0,1160.0,1553344660298.0,1373.0,0.0,0.0,7,7,5,6,7,7,5,1,45
M1WTT4WGN,いぬ,W26TRPM1R,めぐ党藤島派,1333,5,2285,1356200,1634381109877.0,1273.0,1718045479002.0,1522.0,1535115248065.0,1390.0,0.0,0.0,5,5,5,5,7,7,7,1,42
X042RNRTU,マツD,YCY3A9106,つづ党募集中！,919,3,2285,1356200,1443416366101.0,1382.0,1639240440203.0,1577.0,1818292900511.0,1219.0,0.0,0.0,7,7,9,10,8,7,7,7,62
G0YM94EAC,Kain,AAHB7C276,HaCordVN,1228,15,2287,1356000,1563799132080.0,1313.0,1813527398744.0,1466.0,1495020163762.0,1411.0,11390055430.0,1148.0,6,6,6,7,7,9,5,5,51
9T81DN43A,特空機1号,M206VENTF,蓮紺の会,1012,0,2288,1355800,1648168483819.0,1265.0,1685335210438.0,1547.0,1538193953774.0,1388.0,0.0,0.0,8,7,8,5,8,6,6,4,52
62Y70C7GP,tam,9FF5JBNDF,めぐすきクラブ,689,4,2289,1355600,2119638687374.0,1025.0,1346883578137.0,1808.0,1401525193806.0,1472.0,0.0,0.0,8,8,5,7,8,7,6,1,50
YLE2KLLRU,夜貓社,BELCUYCMH,蓮hkg香港分部,1293,0,2290,1355400,901669540968.0,1983.0,1421920704351.0,1753.0,2538792029568.0,965.0,0.0,0.0,5,7,6,6,8,5,5,2,44
LEH59TC05,たいなか,B5V2LNN43,WMW,1148,15,2291,1355200,1610364285764.0,1290.0,1499539090117.0,1686.0,1743992616037.0,1265.0,0.0,0.0,8,8,8,8,10,8,8,8,66
396DJX80F,きゃべつ,P2J37FNLG,乙宗先生指導会,1283,11,2291,1355200,1902613282741.0,1123.0,2051685825462.0,1338.0,888077571130.0,1933.0,0.0,0.0,7,8,8,6,9,8,7,1,54
72VXLNLPV,znk,95TAREFPT,ご自由にどうぞ,1026,2,2293,1355000,189616557805.0,4655.0,3613658755665.0,835.0,1034649396454.0,1761.0,0.0,0.0,5,7,4,4,7,5,4,4,40
XIR8A6UYH,しゅういち,EEP20F2M8,綴理の綴り,1520,15,2294,1354800,1482183537376.0,1365.0,2082180431778.0,1315.0,1272654466087.0,1564.0,0.0,0.0,7,8,9,7,6,9,7,4,57
3FTABBR4D,ライト,HBUK6F7CC,乙宗梢なりきり部,1391,14,2295,1354600,1386547741529.0,1429.0,2002379838906.0,1370.0,1443844502177.0,1438.0,0.0,0.0,7,8,10,4,9,6,7,5,56
74NVPKIGI,"なめろうoNM,",73CBYJYB0,"oNM,",1774,15,2296,1354400,4828385039732.0,480.0,1623304683.0,7618.0,256358804.0,8126.0,0.0,0.0,10,9,8,8,8,9,10,7,69
7GHRVCWRA,びんくん,L3NN1RWMY,アポロベイ海賊団,1378,7,2297,1354200,563639189343.0,2753.0,1654863327279.0,1564.0,2611088703264.0,943.0,0.0,0.0,6,6,5,1,7,7,8,1,41
HKZDREDZB,リオウ,5W8RPRVUA,ド！ド！泥！,1507,3,2298,1354000,671809259569.0,2437.0,2167550099406.0,1281.0,1989888330063.0,1140.0,0.0,0.0,6,8,7,6,10,8,8,4,57
N3H7RX2A8,銅鑼凡,N83DW3NYG,†極最強倶楽部†,1225,3,2298,1354000,817858669658.0,2123.0,1947192567761.0,1402.0,2062098189814.0,1115.0,0.0,0.0,4,2,9,9,9,9,2,1,45
LYLCI69VJ,さいは,85D411XNB,蓮っ子の集い,1455,17,2300,1353800,1840498570458.0,1164.0,1864324316296.0,1444.0,1116170034884.0,1696.0,0.0,0.0,7,5,10,8,3,10,7,1,51
N9BBGDMV8,ポリスター,YFADYJVW4,FPS好きクラブ,1309,9,2301,1353600,1746818963842.0,1215.0,2031528361518.0,1352.0,1040854814442.0,1750.0,15404521.0,3388.0,8,10,9,9,10,9,6,5,66
FD147GB86,つづりんでぃあ,GR65FP8VN,蓮好き,1228,11,2302,1353400,986712495434.0,1845.0,2030628232601.0,1353.0,1790668564889.0,1237.0,8448554598.0,1276.0,8,9,10,1,2,7,8,1,46
E7C938AQV,べーやん,BCJRMHE75,梢すきすきクラブ,1568,16,2303,1353000,3688669902601.0,650.0,1083357039593.0,2097.0,0.0,11259.0,0.0,0.0,9,9,10,10,9,10,10,10,77
GA8CN9FJ3,ジロウ,V8XX999F6,卍蓮村幼稚園卍,1086,6,2303,1353000,1457979846047.0,1375.0,1701513217460.0,1537.0,1609127781234.0,1335.0,0.0,0.0,6,6,9,7,8,7,7,2,52
7CCT3RP0T,がお,N1DJVPGP8,いつでも咲けるよ,1446,14,2305,1352600,1915023182140.0,1117.0,1432041237429.0,1742.0,1412908150937.0,1460.0,273091435.0,2234.0,6,6,6,6,7,8,5,6,50
A38PD3WNK,お麩,D7H8MN2U4,LLD,837,2,2306,1352400,1261205864318.0,1538.0,3018684731529.0,987.0,479281571769.0,2698.0,0.0,0.0,8,7,8,6,9,9,7,5,59
DG1CJYP8B,はくてゐ,G1HBGEKAL,みらぱは飛び道具,1253,7,2307,1352200,1766201886557.0,1208.0,2065590403760.0,1324.0,918056879795.0,1897.0,0.0,0.0,9,9,8,7,10,9,4,1,57
DYL2U7HWR,少年A,BT22M41DV,梢花帆吟子同好会,1474,18,2308,1352000,1255539503882.0,1541.0,1945496649454.0,1405.0,1548046143200.0,1376.0,0.0,0.0,10,10,9,10,10,10,10,10,79
8CA3E775W,Skyflan,FDWY9N1P7,"ゲCo.,Ltd",1095,1,2308,1352000,1550875174620.0,1322.0,1333296225391.0,1823.0,1862706299375.0,1198.0,0.0,0.0,7,9,7,5,9,7,6,3,53
HWGVRBHDH,@G.,BCJRMHE75,梢すきすきクラブ,1309,14,2310,1351800,1709533601853.0,1237.0,1635845097445.0,1580.0,1398453107982.0,1473.0,0.0,0.0,7,6,7,4,9,7,1,2,43
W4BUV226A,ありす,PPAHU1TNY,蓮ノ空のんびり部,1122,16,2311,1351600,1094343065455.0,1701.0,2049665564461.0,1341.0,1597709309549.0,1346.0,350612010.0,2171.0,6,8,8,8,4,8,8,2,52
L09HKBMPL,eru,2NY9H8BR9,乙宗紅茶館,1227,10,2312,1351400,808245353859.0,2143.0,1851911193612.0,1448.0,2078397616833.0,1110.0,0.0,0.0,6,5,5,5,6,5,5,2,39
0K698VPKP,ショウ,Y2HV0YEF7,蓮ノ空を応援し隊,1402,15,2313,1351200,1739335068389.0,1219.0,1721231273321.0,1519.0,1276686603279.0,1562.0,9016032189.0,1248.0,9,8,8,8,8,8,7,5,61
C70R7ET2U,SHIOSABA,FDWY9N1P7,"ゲCo.,Ltd",1164,18,2314,1351000,871835342257.0,2028.0,1759731298936.0,1494.0,2104227679329.0,1099.0,0.0,0.0,10,10,8,7,10,7,9,3,64
LNP5811EV,ヌオー,BW38LDPRF,蓮浦の星空,1230,1,2315,1350800,1425432105490.0,1395.0,1671646379545.0,1556.0,1624991342747.0,1327.0,0.0,0.0,6,6,7,5,7,7,5,1,44
7D94KWALU,梟雄x,YFADYJVW4,FPS好きクラブ,1142,17,2316,1350600,2216173273682.0,998.0,2499538011816.0,1141.0,0.0,11232.0,0.0,0.0,6,9,8,5,9,7,8,7,59
JBG94K5GK,ショザイ,JTX1G19BP,さやかほ癒し会,1305,18,2317,1350400,1992347724310.0,1083.0,1507661890741.0,1681.0,1214638222503.0,1606.0,0.0,0.0,6,6,5,5,2,4,7,1,36
4H00B95RF,牛田 全,J8HXTJ8TB,流し素麺同好会,1191,10,2318,1350200,1674789451673.0,1253.0,1683555141290.0,1548.0,1355772231707.0,1501.0,0.0,0.0,8,8,8,7,8,8,7,7,61
B19R6K9CH,みど★みど,F8MLHU2NV,乙宗梢様､､､,1455,15,2319,1350000,2395805126131.0,942.0,1104276126746.0,2066.0,1212878106129.0,1608.0,0.0,0.0,10,9,9,8,10,4,10,8,68
G94P2P1DG,水曜日のさばかん,VXF8P7NDC,どんぐり。,1457,14,2320,1349800,0.0,0.0,2039446292909.0,1347.0,1804886390943.0,1228.0,0.0,0.0,8,8,10,8,10,8,8,8,68
2NZBY5R1T,モチポン,J62DRC7J5,蓮ノ空好き好き会,1225,2,2320,1349800,2252581237567.0,987.0,2459156327134.0,1150.0,0.0,11225.0,0.0,0.0,5,6,6,5,7,5,4,2,40
MO6L772HM,みみう,2ULM366U6,毎日がエブリデイ,1455,15,2322,1349400,1046709668397.0,1759.0,2430789092221.0,1164.0,1223863694877.0,1598.0,0.0,0.0,10,8,9,9,10,8,8,8,70
WWA2UST5S,火星帝王,YAD615PCK,蓮を咲かせる泥達,1308,3,2323,1349200,1513882936424.0,1341.0,1898410279554.0,1430.0,1281452020045.0,1558.0,0.0,0.0,7,6,5,5,8,5,5,5,46
L7ZAVOJ1R,葉月,2DYYAPFVN,蓮っ子村,1364,12,2324,1349000,1221086188890.0,1574.0,2131298377865.0,1299.0,1337713840165.0,1513.0,0.0,0.0,6,7,6,6,9,7,7,7,55
7MX20LKKB,めぐかんーIX,G0WRCNRWK,県立沢庵図書館,303,0,2325,1348800,1661821718212.0,1259.0,1954878693960.0,1396.0,1070073765410.0,1729.0,0.0,0.0,4,6,7,2,6,5,7,1,38
RVY1A8DYV,花残日暮寒梢孤,NC2YT2V28,蓮之愛同予者何人,1280,8,2326,1348600,1499597733049.0,1355.0,1706970248706.0,1534.0,1476957727534.0,1422.0,0.0,0.0,6,6,4,4,6,5,5,1,37
WM3IY4Z36,wdgms,NT2KU5174,こずかほ。,1544,10,2326,1348600,0.0,0.0,0.0,0.0,4683538501921.0,464.0,0.0,0.0,8,9,8,8,9,7,8,8,65
6TCAMC79P,ろんぐほーん,GW4CH70HK,TKG同好会,1506,11,2328,1348400,1387755600134.0,1428.0,2016413706336.0,1362.0,0.0,0.0,0.0,0.0,7,7,6,7,9,7,8,4,55
ROPNJW7BT,とんぬら,W26TRPM1R,めぐ党藤島派,1408,7,2329,1348200,1011864483568.0,1799.0,1257036537164.0,1894.0,2394993337188.0,1011.0,0.0,0.0,5,6,5,6,4,7,4,5,42
GEHXUXPDW,ゆり,DKNHY5HH6,なす料理研究会,1530,18,2330,1347800,1629616610149.0,1277.0,0.0,11413.0,3018471484637.0,830.0,0.0,0.0,10,9,9,10,10,9,10,8,75
ALD7UHWYG,ＫＡＯ,Y2HV0YEF7,蓮ノ空を応援し隊,1455,17,2331,1347600,1349690313903.0,1449.0,2051905847462.0,1337.0,1240946518590.0,1586.0,0.0,0.0,10,10,9,10,10,10,8,9,76
HXNT169GH,きつかわ橘川,919XF8V2V,蓮之空大三腳,543,0,2331,1347600,1274059245423.0,1516.0,1589210659938.0,1609.0,1768456872633.0,1250.0,0.0,0.0,8,7,6,2,7,4,1,1,36
ALGTFUJ2U,あんずだ,6KUYCDLGR,かよちんは宇宙,1364,5,2333,1347400,1754008626611.0,1211.0,1898066491392.0,1431.0,973855621869.0,1835.0,5065786333.0,1451.0,8,10,9,8,9,9,9,10,72
V8N2DW921,ドーン,0YLUK30K6,蓮っコの集い,1122,11,2334,1347200,592300437251.0,2676.0,2564723676066.0,1120.0,1467962523979.0,1429.0,0.0,0.0,6,7,7,6,7,7,9,8,57
8CAL4FIWC,toshiki,VXF8P7NDC,どんぐり。,1487,15,2335,1347000,1608016214167.0,1292.0,1611418482428.0,1591.0,1402196152133.0,1469.0,0.0,0.0,8,8,8,8,8,8,8,8,64
38K69PA61,マルコ,YVV9CMBLW,東京公演で沼落ち,1014,11,2336,1346800,1253006913159.0,1544.0,2037183985433.0,1348.0,1329205135704.0,1520.0,0.0,0.0,5,4,7,4,6,5,6,2,39
AUBE87U0P,sarahcat,AND13836G,乙宗梢親衛隊,1223,8,2337,1346600,1087623801094.0,1708.0,1395594166456.0,1769.0,2131573571976.0,1092.0,0.0,0.0,6,7,7,5,7,7,6,4,49
