player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,音游分数,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
493NKXKPE,炎邪,578YG6EAT,桜桃花束愛聴会,995,3,7575,3111790,,,8,6,3,5,5,8,8,1,44
702KAENDD,トシマ,G6EH0KHT7,なんもわからん,924,2,7576,3111315,,,10,5,7,7,8,5,6,2,50
K1GD24E43,仔犬,X33HHA9F8,アルストロメリア,882,0,7577,3108862,,,7,5,4,4,2,4,1,2,29
54PGI7THP,とよ,V26546K3D,乙宗気合筋肉,1261,4,7578,3108120,,,4,5,4,4,6,4,8,2,37
KUPEA3THR,ふなし,JHTULVV5P,故に瑠璃乃推し,721,0,7579,3107792,,,10,2,7,6,6,6,8,1,46
U90NG6PEZ,asari,58FD7UF8J,としとしサークル,1121,4,7580,3107030,,,7,7,6,7,7,4,5,1,44
9NLTCJA1P,カワカミ,1UBNNHVLG,蓮箱推し（仮）,577,1,7581,3106010,,,4,1,1,1,4,1,1,1,14
CJHC5HTV5,涼風 涼,6DWJ8JMJH,ばっどさーくる,973,0,7582,3105450,,,8,6,9,9,8,6,8,6,60
Z34UT6D80,東雲かい,13GY0NAD4,にこたまぱーく,1085,2,7583,3105371,,,7,4,2,4,2,4,6,2,31
U8NY3O5FE,ぞん,5W8RPRVUA,ド！ド！泥！,739,2,7584,3104820,,,4,2,3,1,4,2,1,1,18
MYR1J6NZX,Таня,UMG1B9C7V,蓮ノ空女学院,1451,19,7585,3104710,3006681517.0,1440.0,10,10,10,10,10,10,10,10,80
32X24KBA9,スムージー☆,7UX6117P2,重曹圖書館,989,7,7586,3104706,,,5,5,7,6,6,5,4,2,40
LEJGTGCGI,Ferran,HWWRP6K2J,家に猫がいます,790,6,7587,3104082,,,2,2,1,1,3,1,1,1,12
AC35FWCC8,ゲルググ,,,243,0,7588,3103032,7521776609.0,1265.0,10,8,10,10,3,2,1,4,48
6TABDAYB1,いなばうどん,G8F0M2PH2,アフターウォール,1010,2,7589,3103027,,,5,1,2,1,4,9,1,1,24
VL7NKP5F7,flower,YM72HRVCF,ワンニャン部,1042,9,7590,3102700,,,6,5,7,7,6,4,4,1,40
LLH9VNB3R,リエル,Y7KJ3PM8P,蓮すきすき同好会,1308,19,7591,3102635,2966845092.0,1442.0,9,9,7,8,7,7,10,2,59
2HV97MS05,テツヲ,DMGXNKE8L,異次元フェスから,842,1,7592,3102605,,,8,7,4,1,1,4,1,1,27
FJQYOIOZT,ぐりべあ,M3KJ1HMAU,◯in段ボール,1005,9,7593,3102000,,,8,6,3,6,4,5,5,1,38
XK4U15TKM,123MB,ULUELCJ7T,なるようになる？,539,2,7594,3101411,,,10,5,3,9,4,4,4,2,41
1FF738CC6,めぐみるく,DHKUGEWBJ,めぐ党虹ヶ咲支部,865,2,7595,3101345,,,4,7,7,8,5,4,4,1,40
PU8WTNE81,かりんとう,HE0GK3EPE,瑞蓮プロカ倶楽部,898,6,7596,3100350,,,10,1,7,6,6,10,7,6,53
D5EF040PR,棒dot,8XMW94CPX,ヒノチタカバディ,238,0,7597,3100187,,,4,2,2,1,4,1,1,1,16
61QTWR6WQ,大月,FR5PDRB5Y,株式会社つづさや,1300,7,7598,3099550,,,9,2,7,9,10,4,4,2,47
AW1YKJ8HD,泥田坊,U57VPUTEE,ゆったりクラブ,1590,11,7599,3099177,,,10,7,8,10,10,9,9,1,64
D0FJJUMLW,イコ,AND13836G,乙宗梢親衛隊,350,0,7600,3098450,,,2,5,2,1,5,1,1,1,18
2HDNJGQB4,caps,17AEM7PUN,SIFcord,1235,18,7601,3097368,,,9,7,6,8,8,8,8,1,55
URFGMG055,もちのは,CM5THHYHB,「」ノ空だけれど,1009,8,7602,3097270,,,8,5,6,5,6,7,5,1,43
VFP1AZBZC,Linkcat,31A7JKC69,蓮好きの巣窟,774,2,7603,3096745,,,4,4,6,4,3,4,1,2,28
8AXAAWC0R,みお,E7UBFLW56,同好会の同好会,895,6,7604,3096453,,,8,7,8,7,9,4,1,2,46
4ORAL6L8W,もなか,31A7JKC69,蓮好きの巣窟,1245,15,7605,3095000,217022233.0,1854.0,10,7,7,10,10,7,7,6,64
V5UATWVGW,鮭,2VJG66JTH,まったり,857,0,7606,3093655,,,6,6,6,4,2,1,4,2,31
9X6NGG2EU,√セイリュウ,HE0GK3EPE,瑞蓮プロカ倶楽部,1042,8,7607,3093569,,,9,10,7,7,4,3,5,1,46
NWG9XR3JA,けい,RM7N1JDB5,無言推奨不干渉会,1223,19,7608,3092900,,,8,7,10,5,5,3,2,1,41
A0C30L1EP,しらす,AVX749PPB,姫芽ちゃん親衛隊,611,0,7609,3090144,,,7,4,5,7,4,1,5,1,34
HK1YER8W7,ていらい,2XP0PJ8T7,魁！ていランド,276,0,7610,3090050,442610797.0,1728.0,7,6,8,8,6,6,7,2,50
HWLRGHWPR,あぶ,YAD615PCK,蓮を咲かせる泥達,1250,3,7611,3089745,,,9,8,10,10,7,7,5,4,60
UD5J8P5AM,レイチェル,PMME7169X,蓮っ子動物園,991,4,7612,3088969,,,6,4,4,9,6,4,4,1,38
MB7PYNVLA,カノフェル,0V75M00RK,ネオヴェネツィア,850,1,7613,3088862,,,6,4,4,7,6,5,5,1,38
ATMEEJ2GP,sabryu,ABU58EVJ2,Quatuor,692,3,7614,3085270,,,4,6,6,2,2,4,1,2,27
JTFZQRYUJ,マル,T8PB5A8JM,123,1405,6,7615,3084284,,,10,10,6,10,2,2,6,2,48
G3XGAW89Y,ふ,,,370,0,7616,3083610,,,10,9,8,10,7,6,1,1,52
X7C4RA9D2,セナルアックス,M1DLCR0R8,花帆護サークル,1364,4,7617,3082510,,,7,5,6,8,6,7,9,2,50
MGR1HNTP5,侑,AHE0E3JND,ありがと！にひっ,961,0,7618,3082275,,,7,5,5,7,6,5,5,1,41
8FXJE83M3,xuan,,,300,0,7619,3082037,,,10,10,9,4,2,4,1,2,42
WWVES6M3C,ルクス,73CBYJYB0,"oNM,",1034,8,7620,3081705,,,1,4,4,6,2,4,5,2,28
6X2TR1F1E,Ｆ・ゼルヘス,H6VGDDCD1,朝は緑茶,946,2,7621,3081685,250840825.0,1827.0,9,7,8,7,5,5,5,1,47
YLBYPNKNR,りなりー,DHKUGEWBJ,めぐ党虹ヶ咲支部,903,2,7622,3081100,,,7,5,7,9,7,4,4,1,44
2RX2LQHZR,フシ,FTUJJ5KM9,無言◎私生活優先,1130,4,7623,3080194,,,5,4,4,7,6,6,9,1,42
X0AEMWJ59,さくさく,DW13FCXPT,Mulbungs,1142,0,7624,3078790,4335008321.0,1384.0,10,7,9,9,8,8,9,6,66
A5JHEM97P,まさ,M49MMBK4F,スリーズパーク,897,2,7625,3078763,,,9,5,5,9,2,5,4,1,40
MJTYIT6NF,くらぱん,2LLNGYPU6,禁断のセカイ♡,975,2,7626,3078052,,,7,7,9,8,7,4,7,2,51
X2FKVRVUJ,のどか,PH0YEPJD8,蓮ノ空北國金沢,961,2,7627,3076180,,,9,7,1,10,6,4,1,1,39
8AABROX54,ザン,0GALMLWK6,ボクなんなの。,1231,2,7628,3075915,,,10,5,7,8,9,8,7,1,55
4YL38760D,かるら,GK7JNB0NW,参加賞取り隊,742,4,7629,3075475,,,4,5,5,3,2,3,6,3,31
NMAXCUPFZ,(○▽○),8FR866PRY,蓮っ子みらくラブ,1224,19,7630,3074020,,,8,5,10,10,10,8,5,5,61
6YDKCWPJL,しらさぎ,E49YWK5YC,酢蓮根,887,0,7631,3071340,,,7,5,6,7,6,5,4,2,42
AMYRF4U6W,Genryu,,,219,0,7632,3070618,,,6,3,7,3,3,1,2,1,26
B138PCVAY,空ノ桜,3A63DYH54,LLすこすこ部,699,2,7633,3070402,,,6,3,1,6,5,1,4,2,28
PEXD4LDC1,ゆゆゆ,BTVC9G95X,FES用,799,0,7634,3070400,,,8,6,4,4,6,3,4,1,36
7GEUC1E8X,にぁあああ,JWUL2T36L,チーム初心者,629,0,7635,3070390,,,4,7,5,5,7,1,5,1,35
G4E815N27,佐々木,BXGNMY466,ライグラ用,598,0,7636,3067925,2841195342.0,1447.0,10,10,10,10,10,10,10,10,80
4DKYW3E7E,芽吹,J0N1E3Y09,月火水木金土日,1112,2,7637,3066680,,,4,4,5,3,7,7,9,1,40
EDGMD2AD2,Gファルコン,A3472CNJE,ハントン✿ライス,1200,3,7638,3065710,,,9,5,7,8,7,7,6,1,50
9Q0KE9EQR,そら,DMDVHGFUG,インドネシア仲間,1178,14,7639,3065643,,,4,7,7,8,4,2,8,1,41
NG48LPWP9,ろぜりあ,T2XRMGEAE,蓮根無言会,395,0,7640,3065515,,,10,7,8,5,6,4,1,4,45
9XMYQHWJN,keyton,R083H7WRN,サークル無言,1334,9,7641,3065440,,,9,7,7,7,7,7,7,3,54
E5L0427X6,さっと時々ちっと,W9V6VTXAN,梢先輩の歌声好き,534,0,7642,3065320,29351313.0,2490.0,5,2,1,5,3,1,1,1,19
9UJS1KC8H,れ,BPHHYC793,ソロ専の集い,775,2,7643,3064155,,,7,10,5,1,5,2,1,1,32
VP4M80O86,おさとし,8BAYBXUXC,スリブ大好き♪,784,0,7644,3063896,,,2,2,3,8,3,4,4,1,27
BW2RWKMUG,そらマメ丸,,,1018,4,7645,3063420,,,5,6,4,6,9,5,1,2,38
8TWL0K6Z5,シャルル,,,388,0,7646,3063200,,,10,4,1,10,2,1,3,2,33
D22KM3W52,ちま,LJNCAEVAP,蓮ノ空さやか研,533,1,7647,3062360,,,5,1,1,4,6,1,2,1,21
632LXISEE,ゆいちゃん,RBH0YM8P2,蓮ノ空ラーメン部,310,0,7648,3062270,41031322.0,2395.0,6,2,2,2,3,1,1,3,20
9W27RP14B,夜凪,WBXF9XXW7,さやつづ愛でる会,509,0,7649,3061831,,,6,5,7,8,7,4,4,2,43
TUNJCP0TL,苺大福,WHWT61ELR,【無言】ハスノソ,1206,2,7650,3061750,,,7,6,7,8,7,7,8,3,53
46OYOT52K,カケル,G6EH0KHT7,なんもわからん,1093,3,7651,3061500,,,5,3,5,9,8,6,8,1,45
YFUVMWJ0U,ごま,HDJ4788PA,あ,1325,7,7652,3060529,73819731.0,2139.0,9,6,5,9,8,9,7,5,58
CBG1UE59G,とんとろ,YVF1V2AH6,蓮ノ空全共闘,380,0,7653,3060449,,,8,4,5,6,6,6,7,1,43
62PCEOQR8,Nakyoui,998H940YN,お嬢様筋トレ部,1177,8,7654,3060122,,,9,7,5,7,7,7,5,2,49
PV6C2HCV3,日野下 梢,NC2YT2V28,蓮之愛同予者何人,1376,19,7655,3059936,,,10,9,7,10,10,10,8,7,71
VK2E9YV9X,すばるん,KA652DGYV,ゆるリンクラ,905,2,7656,3059579,,,2,1,1,2,2,1,1,1,11
AX33H378G,未来の敗北者,T045NDKW0,♬さやか愛好会♬,905,4,7657,3058920,,,9,6,6,7,7,6,1,2,44
97V8MNE4D,鼠色猫,WAT20PN3Y,こな党,1517,12,7658,3058750,,,10,7,8,10,10,9,8,1,63
ZI41XDD4H,K,UYFUH7H95,ハスフラスコ,1202,0,7659,3058600,,,9,6,5,8,8,5,5,1,47
B9I6Z410E,きょーすけ,3FF3NB77X,せーはす愛好会,940,2,7660,3058480,,,2,7,6,10,7,4,1,2,39
6Y6BW7B4G,チヒロ・Λ,U0N57LDY5,くさ・みずタイプ,898,7,7661,3058144,,,9,1,5,2,2,1,1,1,22
CP343090G,Arisera,88DJ300PJ,めぐ党 • 永遠,1397,17,7662,3057595,2070400766.0,1493.0,8,5,6,7,6,7,5,2,46
9P05MM27B,ゆおん,GD3W7WPBF,マイペース,313,0,7663,3057409,33270164.0,2453.0,8,6,7,5,1,2,1,2,32
JBFSGPL1E,鈴華,YXKR0GGM4,蓮ノ空好き好き,746,3,7664,3056425,,,6,5,7,3,2,4,5,1,33
URJMDHFL0,しな,23PGPJ3NV,蓮ビギナーの集い,356,0,7665,3055627,,,2,1,3,6,4,3,1,2,22
59EM4H68U,りあん,R9T0YKDW8,かちまち応援隊,1209,15,7666,3055140,,,6,6,6,8,7,8,8,6,55
6LE9JEL50,Zucky,0CEA9XFKR,蓮ノ空の泥人会,1003,9,7667,3054676,,,8,8,7,10,8,8,5,2,56
DNYU68VF4,105Party,CXG25026E,泥のみんなS,646,0,7668,3051495,121850509.0,1975.0,10,7,9,7,9,6,5,2,55
DE1E7A8X5,む,,,218,0,7669,3051486,,,6,3,2,4,1,4,5,4,29
DW1Y5L3V1,やっすん,M6UPWJ6DU,蓮結ぶ虹と星の音,891,4,7670,3050434,,,9,3,5,1,10,5,1,2,36
6491RLDU3,シデン,1D7T2UXC2,無言でのんびり,524,0,7671,3050340,,,3,3,3,1,2,1,1,1,15
BUP53W7XC,ペングイン,,,318,0,7672,3050318,,,9,6,9,9,4,7,4,2,50
E6HVP9MVX,ふわもっち,NT2KU5174,こずかほ。,1117,10,7673,3047930,,,7,7,7,7,7,7,5,1,48
QOEYKHGZA,らいじゅ,CXG25026E,泥のみんなS,1301,3,7674,3047812,,,7,4,7,6,6,5,5,1,41
2QLOE6FR0,まの,TXNCTRR1U,瑠璃乃推し隊,1271,2,7675,3047170,,,7,6,3,6,7,5,5,1,40
WGCG33U6A,じゃすこ,Y2P9LABR2,スクステ同好会③,1392,17,7676,3044685,,,4,4,2,2,7,5,1,1,26
P62BZDWCS,あいら,59AK7LJ7A,とりあえず,1384,19,7677,3044242,,,10,10,10,10,10,10,10,10,80
0WYZUED5Y,きんぴら,AA74NLRYD,蓮ノ空高等科,1243,10,7678,3044220,,,9,7,8,7,8,5,1,3,48
GY819LBN4,ぽちゃ,948FLPMPN,まったりハス煮〜,949,6,7679,3043600,3134336123.0,1432.0,4,8,8,4,7,3,7,2,43
G9X5JFXPK,たむたむ,JRAC1HYUD,SPHS-MMT,1063,0,7680,3043070,,,7,4,2,1,7,5,1,3,30
O9IXWQXTA,ぱるばーど,U0N57LDY5,くさ・みずタイプ,1516,8,7681,3040535,,,10,10,10,9,6,5,5,10,65
APT7BY87H,優木,GN9EEL045,きらくに,962,3,7682,3039620,,,9,7,7,8,5,1,4,2,43
RG2BLM8MV,わーおいー,WUK7VF22K,はすのとなり,716,3,7683,3039368,,,2,8,1,9,2,1,1,1,25
MD8LNLLRH,るな,A7WWE0463,蓮ノ空初心者部,285,0,7684,3038608,35811436.0,2433.0,4,2,1,10,10,2,1,3,33
4W70J0GNT,ニコ・ベリック,6C9R15BLY,スクスタ避難民,1099,2,7685,3037687,,,10,7,9,7,8,8,6,6,61
1DRW12FXA,miRacle,WBXF9XXW7,さやつづ愛でる会,239,0,7686,3037620,,,7,6,8,5,5,6,2,2,41
KUDLVC58W,K.ヨッちゃん,CL9JCBTU6,蓮ノ空出遅れ組,909,1,7687,3036865,101549318.0,2029.0,9,7,7,7,8,6,5,3,52
RUQ7CS2R1,知的な学院生*゜,35JCHXLTV,yumo,1270,5,7688,3036515,,,6,4,4,2,2,5,1,2,26
ZGH86VEK5,シロタ,G202YTPW1,無言倶楽部,1078,3,7689,3036260,,,8,5,6,5,6,4,4,1,39
MV2EDFIHP,たくみかん,ACH6PMHX4,まったり塔,1009,5,7690,3035920,,,1,1,1,1,1,1,1,1,8
8B9X6K522,れいと,XVTV7MVCX,雪月花,1012,3,7691,3035510,,,4,1,7,8,3,1,8,1,33
RHGD94TFU,Yuzu,3YWMY4JVN,82プロ,1047,12,7692,3035380,417247932.0,1742.0,7,5,4,7,6,3,1,2,35
DVTYH7LW1,としろう,CCACL2CMM,暗殺者チーム,430,0,7693,3034834,,,6,2,10,3,10,10,1,1,43
MLY2R77P1,ゆう,AE3L01V24,LOVE蓮ノ空,1267,18,7694,3033601,,,2,8,1,2,3,1,9,1,27
K31XF0XJU,ユウ,D52G2F1HV,いな民リンクラ部,1135,10,7695,3032750,,,9,4,5,10,6,5,6,1,46
N3UZV1LCP,ニッコウガロン,C6V311T2P,LotuSky,1111,7,7696,3032290,,,5,5,4,9,9,7,7,1,47
P5UHQR1XO,ねぷ,9YM3DBTB7,泥民館,950,2,7697,3030402,,,7,6,7,5,6,5,4,2,42
FLGE7C4T3,雪靴猫,CT6NE6GX4,未達成未来研究部,329,0,7698,3030025,,,4,1,1,4,2,1,1,1,15
SQEXZEJCT,MistRain,G1AFM0R9A,蓮ノ空釣行部,1003,0,7699,3029805,33300058.0,2452.0,9,5,4,5,6,5,5,2,41
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,1727,19,7700,3029409,,,10,10,10,10,6,10,10,9,75
SROIXY2IQ,くろあお,WLLWJ8ADP,乙宗筋肉サークル,1200,15,7701,3028480,,,10,5,6,7,8,6,7,1,50
PTLO91GAH,まこちゃP,XLBU65J86,花の壁飾りクラブ,1107,0,7702,3028070,,,8,6,6,7,8,5,8,2,50
YZBPJXF7U,リンリン,UJKBB2FCD,にするか,552,2,7703,3026875,,,2,5,1,4,2,1,1,1,17
NTLUM5U6H,阿木李,E0JM59N1E,花咲梢,372,0,7704,3025969,,,4,5,4,5,2,2,2,2,26
8K26PWE5N,たくや,YVV9CMBLW,東京公演で沼落ち,512,0,7705,3025915,,,6,5,6,4,4,1,1,2,29
4ZNKAAJ5L,もとき,JDAUTGR5N,花帆ウサギ,1313,13,7706,3025460,,,10,7,6,8,7,6,9,1,54
ZCDPUZWF3,ヒーロー,43HRXMXWA,無言OKクラブ,1025,6,7707,3024480,,,5,9,4,6,10,2,3,4,43
9NWTRGFUA,ありふれた苗字,3U0J6E39X,泥人の沼,780,2,7708,3024032,,,7,8,8,8,4,2,3,1,41
3BBMNCHPK,やむやむ,866DU609J,ラ！スレ@may,1224,1,7709,3023065,,,9,6,6,10,9,7,9,5,61
WT687TQGA,ゆだん,G8F0M2PH2,アフターウォール,990,4,7710,3019080,,,8,6,2,7,2,4,1,2,32
1H9JO3P85,緩田(ゆるた),XR2P2LDY3,蓮ノ空さいきょー,1328,2,7711,3018871,21812064.0,2559.0,2,1,2,2,2,1,1,2,13
BMNRNIOU3,ノーラ,J0N1E3Y09,月火水木金土日,1356,13,7712,3018804,,,8,7,7,7,8,7,7,2,53
RJP5GGCPX,おにく,75UJ5RB97,蓮ノ空雪野球部,926,10,7713,3018560,,,7,7,7,6,7,4,5,2,45
E7EO9XL5E,こしょうゆ,GMKTGU0RT,フリーフラワーズ,1050,2,7714,3018110,,,5,6,1,4,8,6,1,1,32
UXTG6UI2S,まつ,MXKTH01TF,KTCLUB,1025,8,7715,3017880,,,6,4,7,4,6,5,4,4,40
8HIW5AQ3G,にゃんた,C8A9CTB34,蓮ノ空山岡家部,1147,7,7716,3017425,,,7,6,7,9,8,6,7,1,51
740KCYCHL,.tw,4K26FFX46,一人サークル,954,4,7717,3017370,,,6,7,5,2,1,4,1,1,27
DCEQHC377,Mr.A,4FCR6BCNX,スマイル,1100,3,7718,3014705,,,10,7,7,9,5,1,4,1,44
LRVPBUUJG,そうかな,0CBM28JP6,ほうき星,1215,2,7719,3014001,,,8,5,7,9,7,5,4,1,46
1EN52HBAF,むとたこ,N1DJVPGP8,いつでも咲けるよ,874,4,7720,3013270,,,7,8,4,8,7,6,3,1,44
LH3P7BUKB,shadow,,,501,2,7721,3012810,154141045.0,1919.0,10,6,9,9,6,6,7,2,55
NXN5BEHM2,モルカーホー,1UBNNHVLG,蓮箱推し（仮）,1113,0,7722,3012560,,,10,6,10,10,8,8,7,4,63
96421UXJH,かん,FG9A9ARX1,忙しい人あつまれ,523,2,7723,3010488,,,4,3,4,1,4,1,2,1,20
XMZ1QGCTC,カエデ,B6KWXGHWH,蓮ノ空SIFC,1253,7,7724,3010360,,,10,3,6,8,7,7,9,1,51
IYID64GHS,manggae,FHN78V2DJ,無言でどうぞ,281,0,7725,3010318,,,7,10,7,7,7,7,5,4,54
7TM99X83D,カッシー,1EL57CDR0,なんもわからん,451,0,7726,3009990,,,4,5,6,5,3,5,4,1,33
8LK3IQQ2Y,ぴよ彦さん,,,948,4,7727,3009960,,,7,5,10,10,5,7,4,2,50
942EMUNFY,マリンカリン,F7CMT794K,アルナシエン,957,1,7728,3008440,,,9,1,5,7,7,7,7,2,45
C24FV24A7,おるさん,05KN1RR3U,さやかほ花卉園,776,5,7729,3008250,131290774.0,1955.0,8,1,3,1,2,1,1,2,19
94MNHE2N9,tmazda,0RVUANVB3,さやさやびー,1445,10,7730,3007250,,,10,6,7,9,8,7,8,5,60
2RQY5EP7H,A級フリーター,WE4AB37FP,めぐ党,1104,7,7731,3007160,,,7,4,5,7,7,7,7,2,46
6JKSIP7WS,えずはち,6BFC4G5YG,蓮ノ空足湯同好会,1213,2,7732,3005890,,,9,6,5,7,9,7,6,2,51
I7PJVFI15,ヒロキチ,49TL8LVT1,蓮ノ空海賊団,1185,19,7733,3005452,,,6,5,7,7,6,2,7,2,42
9PCRA31CJ,もっこー,N0EXH1CM1,ぱちぱち徒町,935,2,7734,3004125,,,6,6,5,4,7,4,4,1,37
SP3QRRRCA,えりち推しの提督,H1LTYMK0B,花帆が可愛いの会,1140,17,7735,3003935,,,8,4,4,7,2,8,6,1,40
YYWUO3Q01,たね,UVK38MFR2,蓮の虚無サー,1230,0,7736,3003297,,,5,3,3,2,1,1,1,1,17
03YS343AH,陸戦強襲型大納言,95031TR10,ひめぎん文化会館,1031,8,7737,3002530,,,8,5,7,9,6,1,9,2,47
T4GPGDWLT,Kana.T,J5FJNX88N,無言,1135,12,7738,3001440,,,10,8,8,9,10,9,6,2,62
BO2UGGOOU,アキ,1G89KTD5X,サークルひとり,795,2,7739,2999870,,,4,9,6,10,10,1,1,1,42
R8ELXDF4V,にゃんとろ,58FD7UF8J,としとしサークル,1175,7,7740,2999820,,,1,4,2,6,8,5,10,6,42
M1FR8LDYD,T＆M,PWK02KG0F,メメントの森公園,690,0,7741,2999790,,,4,9,2,9,2,1,1,1,29
2K681WWLJ,レン,U00TP03KP,阪大リンクラ部,351,0,7742,2999645,,,8,4,3,4,6,4,1,2,32
QC606PFW5,マリとも,XPX36F6JX,無言初心者お試し,961,6,7743,2998813,,,10,6,9,5,5,8,7,4,54
849WWDRPT,ツルハシ,R083H7WRN,サークル無言,882,6,7744,2998425,,,7,4,5,4,6,1,3,1,31
J8APM1374,りー,9RK7YXG8G,蓮ノ空社畜クラブ,633,2,7745,2996690,,,3,4,5,4,1,7,1,1,26
MB1WHJTU3,御徒町チャレンジ,VY26V3P0K,AltF4され隊,1067,12,7746,2995564,,,8,6,8,9,6,6,7,7,57
0N978P3HC,はる,57UT319NN,蓮ノ空同好会,560,2,7747,2995258,,,10,8,10,10,9,10,1,2,60
5LWEZ3CPP,せな,BWD9U1EJ2,蓮之空中国同好会,1138,13,7748,2994838,,,5,8,6,1,5,1,1,1,28
6BFCN4G1W,鮭,,,268,0,7749,2994360,,,9,6,4,10,5,5,3,3,45
27AUX98C6,earth,F56XEUUBE,みらくら自習室,1156,6,7750,2993461,,,6,4,6,9,7,4,5,1,42
A1XTG2FKM,Shou(TT),0NLHKATWL,生きてるだけ偉い,718,0,7751,2992980,,,9,6,5,5,7,4,4,3,43
GQCKJ7OUD,いちはな,RNJ306W6N,日曜日よりの使者,1074,9,7752,2991560,,,9,7,7,6,7,5,5,1,47
132G43YY6,はんぺん,9E910GGD2,蓮ノ空給湯室,1223,2,7753,2989915,,,7,4,6,5,6,1,8,1,38
HRWZRFW5B,鳳梨,E7UBFLW56,同好会の同好会,1211,2,7754,2989305,,,9,7,7,10,5,5,7,2,52
FE48GFF93,のーちゃん,GW4CH70HK,TKG同好会,982,2,7755,2988980,,,8,6,7,6,8,4,4,2,45
4RVH0M1GC,宥黎,6MWHCNJE8,蓮之空小賣部,391,0,7756,2987736,,,7,5,5,4,2,1,1,1,26
OGOGGLUSX,剣乃,NB0HX9KP8,かほてぃあん,1034,0,7757,2987220,,,7,7,6,7,7,6,5,1,46
JPV1RJP7S,ぼへみん,J0N1E3Y09,月火水木金土日,1251,18,7758,2985700,2845202162.0,1446.0,9,4,8,8,9,5,9,2,54
EY563RWH5,幼馴染み,E1HVJ71JR,ご自由にどうぞ,769,4,7759,2985172,,,7,1,7,1,7,7,7,1,38
YDWD2ANQZ,トッシー,GC3MH39TA,寝そ部,1475,17,7760,2984550,,,10,8,9,10,10,9,9,7,72
JP4XC840G,瑞甫,V33FGRFC4,1限目に遅刻ラブ,833,6,7761,2983930,,,8,6,9,8,6,2,4,1,44
AGHF59BHT,サバタ,WWWUTP96L,異次元からキマシ,914,2,7762,2981905,,,7,5,5,10,7,4,5,1,44
M0A1762UP,Akane,T40RLPJ4A,スリブ好き好き,645,0,7763,2981750,,,4,4,4,3,3,1,1,1,21
Y1WMP2JIO,ねも,GYJ3C6TKR,綴理先輩好き好き,738,2,7764,2981022,,,7,6,6,3,1,3,2,1,29
9TVAL76U2,Okina,A5Y1LHLCR,まったり,496,0,7765,2980370,,,7,4,7,7,6,6,5,2,44
TLB0XTTF6,けるける,976BY5JWK,ハルカカナタ,603,0,7766,2980305,,,5,2,1,6,3,4,5,2,28
BPJ9JMF31,柊,1EBG7YUTL,菅！CAN！叶！,944,0,7767,2979780,,,7,4,8,4,3,1,4,1,32
WLG41R13G,ナコナココ,,,274,0,7768,2978775,,,6,2,5,8,4,1,4,2,32
G0SAFEP6C,リンク,1KDUBW4HB,めぐ党0番,953,2,7769,2978738,,,5,6,1,4,7,1,4,1,29
8Q77TBKAS,TOSI9906,RXXUPMWB9,待機室跡地観測所,1080,5,7770,2978090,,,10,4,7,8,8,8,5,1,51
PD5H4UYR9,gegege,M08GKL70U,ららマジ難民の会,238,0,7771,2977990,39951841.0,2406.0,10,9,10,8,9,6,5,1,58
KMBK336XK,kiyo,6YTAMD33M,リリエンフェル党,375,0,7772,2977357,,,4,2,3,3,2,1,1,1,17
RCDU16HGH,栞,,,411,1,7773,2976560,,,6,3,10,7,3,3,8,2,42
WP5PU71AJ,m,0NLHKATWL,生きてるだけ偉い,538,1,7774,2975985,,,1,2,1,5,7,7,3,2,28
H4OG1LBAN,ハルキ,28XJ8NK4L,蓮ノ空まったり部,1067,4,7775,2975140,,,5,5,5,7,7,6,8,1,44
D5H8MC8BN,そら,08DDCV5JN,黒ねこのしっぽ,723,2,7776,2974840,,,9,5,5,3,7,2,7,1,39
4NMCTYGRL,ノア,C68491XHB,みらくらぽーく！,593,0,7777,2974519,,,10,7,7,2,2,1,1,1,31
MC0R8KMSY,パラン,EECF9C0N3,蓮ノ空　茨城分校,1100,6,7778,2974245,,,5,1,5,8,6,8,4,1,38
A2J5B41JC,Vin,XTMGPY62U,スクステ初心者,647,2,7779,2973975,,,10,8,8,10,6,5,1,1,49
MG8DD5HDV,shizueku,XYRA2MND0,蓮ノ空ゆっくり,737,4,7780,2973440,,,4,1,9,5,5,7,1,5,37
BVWN3JM61,Phoenix,,,189,0,7781,2972270,,,10,10,9,9,10,6,1,1,56
VDJRCI39A,レーゼ,X7XHWE03H,石川県不審者情報,1171,3,7782,2970810,,,8,2,1,7,4,4,8,1,35
YH7KW4OYV,よっしー,AKMHE88E0,ぼっち,1086,12,7783,2970450,,,7,1,5,8,10,9,7,1,48
BUFJC6YAH,vty,6C9R15BLY,スクスタ避難民,420,0,7784,2970240,,,6,7,8,2,2,5,5,1,36
6MJNQHNG4,とよ(ジーザス),4FXPC55PY,PPIHクラブ,936,2,7785,2970020,,,5,6,4,1,2,1,3,1,23
RF041JGWD,やえ,YMKU30246,参加賞がほしい,312,0,7786,2969894,,,10,7,9,9,9,9,3,2,58
4L1M04G7P,ユウ,JRAC1HYUD,SPHS-MMT,283,0,7787,2969310,,,9,6,5,6,6,5,4,1,42
FWJY8GW23,oQuLa,HWMV33W7Y,フラワー泥民館,1011,7,7788,2968873,,,6,7,6,4,7,4,1,3,38
