player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
DTNPMVGB9,瑠璃乃推し,07JW71HWG,良いチケで観よう,1316,19,334,7115000,1620025912.0,8066.0,12797558415.0,6594.0,2148152528.0,7351.0,97473271309.0,173.0,10,10,10,10,10,10,10,10,80
E1J3F69YK,ひろりん,K8C99H42D,ルリと喜ド！愛楽,1213,12,336,7113000,10520391844712.0,181.0,11177614905155.0,150.0,9968396936868.0,124.0,0.0,0.0,10,10,10,10,10,10,10,10,80
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,1502,19,337,7112000,10682799906214.0,171.0,10269938202692.0,219.0,8648873449819.0,210.0,0.0,0.0,10,10,10,10,10,10,10,10,80
V2N04HFKT,一心,V6DV6KETG,梢好き好きクラブ,1308,11,338,7109000,0.0,0.0,0.0,0.0,0.0,0.0,96401492774.0,177.0,10,10,10,7,10,10,10,10,77
HCH7L01VU,スノーアイス,RF5215M2U,スクステ同好会②,1663,19,339,7108000,62183509664.0,5962.0,294849212310.0,4393.0,55940174647.0,5202.0,92528077267.0,188.0,10,10,10,10,10,10,10,10,80
B0KUNBVED,みっくん,M5LHG6R4T,乙宗動物園,1520,19,340,7107000,56518634700.0,6040.0,994800641.0,7846.0,70304733275.0,5031.0,90306334712.0,198.0,10,10,10,10,10,10,10,10,80
TF32F8ZP2,ヨツヤマン,0TKFF5EG3,サークル名募集中,1554,12,341,7103000,10721624971881.0,168.0,11293656439674.0,143.0,9118388834950.0,171.0,0.0,0.0,10,10,10,10,10,10,10,10,80
3KVF51XYR,わかめ。,0UT59MJ8U,かほすこ同好会,1644,15,341,7103000,10296172425814.0,197.0,11980454307534.0,95.0,8867392833464.0,191.0,0.0,0.0,10,10,10,10,10,10,10,10,80
Z8YYF2JJZ,木崎拓人@ルリラ,X7C21B7H7,泥,1682,19,343,7102000,195745252342.0,4856.0,245937285164.0,4567.0,214425710847.0,4074.0,107103519610.0,147.0,10,10,10,10,10,8,9,8,75
P4BD94K88,ﾛｰﾗ･ﾘﾙﾚ,HE0GK3EPE,瑞蓮プロカ倶楽部,1688,20,344,7099700,762398156886.0,2817.0,806698148429.0,2967.0,632638901371.0,2779.0,0.0,0.0,10,10,10,10,10,10,10,10,80
REQ7MEFMK,ons,4XRHRYDW4,無言でエンジョイ,1587,19,345,7099000,113445438.0,9333.0,35325335.0,9264.0,1134840002.0,7709.0,107220867503.0,145.0,10,10,10,10,10,10,10,10,80
VJF8HF7JA,フラワー,05KN1RR3U,さやかほ花卉園,1687,10,346,7098000,28201353345.0,6513.0,3394160388.0,7283.0,28781159.0,9114.0,92021473896.0,190.0,10,10,10,10,10,10,10,10,80
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1599,19,347,7096000,3608367829.0,7639.0,346532910.0,8345.0,2232370644.0,7327.0,91657003972.0,193.0,10,10,10,10,10,10,10,10,80
YUI8OT8S0,つっつー,YE7CX8RNP,蓮ノ大三十角,1691,17,348,7094000,11514187643457.0,125.0,8934648557341.0,364.0,8878444668692.0,189.0,0.0,0.0,10,10,10,10,10,10,10,10,80
Y9DYX1NH0,よも,7R8NKPAB1,花帆推し倶楽部,1216,17,349,7090000,9987711349194.0,219.0,10733593011740.0,179.0,8592897080176.0,216.0,0.0,0.0,10,10,10,10,10,10,10,10,80
TVR55LRDJ,ナオお姉ちゃん,CV62FGL1U,花咲かせ隊,1513,19,349,7090000,1512626006.0,8110.0,657951007.0,8036.0,22715471860.0,5875.0,93227798841.0,183.0,10,10,10,10,10,10,10,10,80
3ERHHM2GL,ホンマちゃん,7XH3K4GBT,LLP,1143,15,349,7090000,0.0,0.0,0.0,0.0,0.0,0.0,88850387514.0,208.0,10,10,10,10,10,10,10,10,80
3HN712NDE,ほし,YFADYJVW4,FPS好きクラブ,1011,8,352,7089000,10610934674018.0,176.0,11955589291560.0,97.0,7674301101236.0,335.0,0.0,0.0,10,10,10,10,10,10,10,10,80
UYVYBTMLE,ひよこ羊,KT4C59NXG,めぐ島,1245,14,353,7086000,5466023219.0,7411.0,4807211826.0,7106.0,628613304.0,7970.0,89503941293.0,204.0,10,10,10,10,10,10,10,10,80
U8MEXM43B,千歳,M5LHG6R4T,乙宗動物園,1492,15,354,7085000,16306892931.0,6821.0,13610991.0,9673.0,2332000117.0,7305.0,90716396518.0,195.0,10,10,10,10,10,10,10,10,80
E1BW0SBYP,かすかべ,1DU9LCND7,蓮ノ空すこやか部,1783,19,355,7083000,11157726594251.0,148.0,9985972850694.0,248.0,8723199055446.0,206.0,0.0,0.0,10,10,10,10,10,10,10,10,80
C3LBT86LJ,鍵,02XNKDH8X,せーはすの雑用係,1442,13,356,7082000,0.0,0.0,0.0,0.0,0.0,0.0,89718956443.0,202.0,10,10,10,10,10,10,10,10,80
CVXKBWCNR,あしる,FC8NBAJBT,ラー麺二郎金沢店,1570,18,356,7082000,250501292340.0,4551.0,279900905659.0,4449.0,70014172246.0,5036.0,88978029789.0,207.0,10,10,10,10,10,10,10,10,80
A5PDNTPN2,ゴツゴツのアハン,V4A5MP41E,徒町チャレンジ！,1482,4,356,7082000,10056227440318.0,216.0,10346213937340.0,209.0,8577974117682.0,222.0,0.0,0.0,10,10,10,10,10,10,10,10,80
9NJQWNFN2,としひら,T045NDKW0,♬さやか愛好会♬,1542,15,359,7079000,10444943672007.0,187.0,10980414658877.0,163.0,9421648968326.0,151.0,0.0,0.0,10,10,10,10,10,10,10,10,80
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,1897,13,360,7078000,10861848608768.0,162.0,12020855474149.0,91.0,10168127303007.0,113.0,0.0,0.0,10,10,10,10,10,10,10,10,80
33VFCO5AQ,パイセン,HBUK6F7CC,乙宗梢なりきり部,1574,18,361,7076000,10156795515116.0,205.0,11064711716694.0,161.0,8589825060083.0,217.0,0.0,0.0,10,10,10,10,10,10,10,10,80
1AZ5EJR7Z,Inahime,X7C21B7H7,泥,1585,15,362,7075000,395909635.0,8768.0,3665306411.0,7235.0,72260115.0,8767.0,88804132969.0,209.0,10,10,10,10,10,10,8,10,78
MVT7K6KDL,一ノ瀬リリ,FH7G62PKW,月火水木金土日,1479,18,362,7075000,78689896085.0,5778.0,58190453598.0,5682.0,17668776278.0,6041.0,89268432726.0,205.0,10,10,10,10,10,10,9,9,78
RGE7T0KWP,なるる,V4A5MP41E,徒町チャレンジ！,1672,14,362,7075000,10605050213645.0,177.0,10465701086903.0,199.0,8162640116149.0,278.0,0.0,0.0,10,10,10,10,10,10,10,10,80
XJA5BDOW7,ちや,49AMYCXCD,ルドベキア,1753,16,365,7072000,11772148956397.0,115.0,10020285778220.0,242.0,9271475663549.0,160.0,0.0,0.0,10,10,10,10,10,10,10,10,80
OS5RF4SH8,ふら,GXR6C85BT,花帆ちゃん親衛隊,1651,17,366,7069300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,10,10,10,10,10,80
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,1571,19,367,7067000,10962504638012.0,157.0,12222423323383.0,85.0,8313718854553.0,258.0,0.0,0.0,10,10,10,10,10,10,10,10,80
ZR84BMV8Z,アヒル太郎,RWARTHA1M,乙宗梢大好き部,1417,17,367,7067000,8738421720725.0,330.0,10855513724024.0,173.0,9202342431896.0,167.0,0.0,0.0,10,10,10,10,10,10,10,10,80
F8BJC61BY,全力幼_女,3HDDYR4FU,旅人,1700,18,369,7065000,43053344845.0,6242.0,3432830535.0,7277.0,2312451452.0,7310.0,88391805509.0,213.0,10,10,10,10,10,10,10,10,80
8BVTA3YTJ,のりしお,GR65FP8VN,蓮好き,561,0,370,7060000,10113258609033.0,215.0,9924703784435.0,256.0,7881988970241.0,310.0,0.0,0.0,10,10,10,10,10,10,10,10,80
BRJ0XWX77,しいのき,V4A5MP41E,徒町チャレンジ！,1816,19,371,7058000,10131836822278.0,211.0,9683319327800.0,278.0,8570899215737.0,223.0,0.0,0.0,10,10,10,10,10,10,10,10,80
34QCZTDD9,ベルりん,J8HXTJ8TB,流し素麺同好会,1644,17,372,7056000,6745584416540.0,505.0,502298190589.0,3698.0,165352479345.0,4344.0,88408632830.0,212.0,10,10,10,10,10,10,10,10,80
J5XK1MALN,おやじぃ,Y2HV0YEF7,蓮ノ空を応援し隊,1496,19,373,7054000,8043038.0,10436.0,2786997.0,10439.0,4542256.0,10006.0,98163326261.0,172.0,10,10,10,10,10,10,10,10,80
DPQ6HPBXJ,黒い秋,49AMYCXCD,ルドベキア,1737,5,374,7053000,11235484224704.0,142.0,9928081017749.0,255.0,8804939236915.0,197.0,0.0,0.0,10,10,10,10,10,10,10,10,80
UR13L7CL8,いっけん,YCTM6RYDP,金沢おでん同好会,1625,12,374,7053000,600661254505.0,3212.0,66921063995.0,5572.0,58920342188.0,5164.0,96320073277.0,178.0,10,10,10,10,10,10,10,10,80
U02MSU4XI,こかな,BCJRMHE75,梢すきすきクラブ,1741,19,374,7053000,589211881327.0,3244.0,669809833915.0,3258.0,330228006465.0,3595.0,88589835980.0,210.0,10,10,10,10,10,10,10,10,80
OKGTPXFZ3,くのｗ,RFYKY8DCD,LA.LA.LA,1533,16,377,7052000,120893456466.0,5406.0,1283223079.0,7727.0,15382705895.0,6132.0,87680136135.0,214.0,10,10,10,10,10,10,10,10,80
WIN8KLGAN,もり,1BME38BCD,さすさやクラブ,1689,10,378,7046000,331775345206.0,4149.0,124513448852.0,5140.0,18672722299.0,6002.0,104018696470.0,155.0,10,10,10,10,10,10,10,10,80
KT1503GYL,あいえー,M5LHG6R4T,乙宗動物園,1218,18,379,7045000,356960923020.0,4021.0,187928286663.0,4852.0,268948889355.0,3830.0,90421700293.0,197.0,10,10,10,10,10,10,9,9,78
UYBPPXGKU,37.25秒の噺,M5LHG6R4T,乙宗動物園,1451,19,380,7043000,10113716546085.0,214.0,10343446287204.0,211.0,7952517354570.0,301.0,0.0,0.0,10,10,10,10,10,10,10,10,80
04TRE8XUQ,kuro,WTJV514G9,蓮ノ空のお弁当屋,1635,19,380,7043000,11767015139428.0,117.0,10041285501355.0,240.0,6674390086030.0,466.0,88423124811.0,211.0,10,10,10,10,10,10,10,10,80
83T3PMCBE,ちみんてゃ,M5LHG6R4T,乙宗動物園,817,5,382,7042000,9767890584833.0,236.0,10889160731756.0,170.0,8756946247045.0,202.0,0.0,0.0,10,10,10,10,10,10,10,10,80
9NUAF91LJ,シエル,B5V2LNN43,WMW,1595,15,383,7041000,29202581730.0,6493.0,98486434176.0,5317.0,65031833794.0,5092.0,91358359386.0,194.0,10,9,10,10,10,10,9,9,77
QOE50Z9JA,フェス,49AMYCXCD,ルドベキア,1792,20,384,7040000,10639466173998.0,174.0,10505328536142.0,197.0,9708950950113.0,137.0,0.0,0.0,10,10,10,10,10,10,10,10,80
VKR2DFGE5,ふーとー,L3NN1RWMY,アポロベイ海賊団,1198,19,385,7037000,8971811506529.0,311.0,7534477679638.0,519.0,5411312036972.0,664.0,89725526218.0,201.0,10,10,10,10,10,10,10,10,80
EMJGXK3AN,あき,,,1544,11,386,7035000,63732343604.0,5938.0,13453614062.0,6570.0,4801217929.0,6879.0,85889481451.0,220.0,10,10,10,10,10,10,10,10,80
QAAUC6JHM,ひまわり（春）,YLJ2PP4X4,全日本謝罪同好会,1697,20,387,7034000,10674595146865.0,172.0,10262357149456.0,221.0,7783092867339.0,321.0,0.0,0.0,10,10,10,10,10,10,10,10,80
8R4WBYHH4,キム,9DKR4Y2CJ,蓮ノ空老人会,1334,15,388,7033000,9738725034196.0,239.0,11223047063678.0,148.0,8805236893903.0,196.0,0.0,0.0,10,10,10,10,10,10,9,10,79
Y9D6E6KK8,ぷん,K8C99H42D,ルリと喜ド！愛楽,1123,12,389,7032000,9412764660686.0,262.0,9541121077042.0,294.0,9200959437694.0,168.0,0.0,0.0,10,10,10,10,10,10,10,10,80
3NN79CWQS,リンプー,LYPVAETHY,金沢の泥,1650,18,389,7032000,10141467988482.0,209.0,9974298658062.0,251.0,7709236749738.0,329.0,0.0,0.0,10,10,10,10,10,10,10,10,80
2FRL7KV1T,金字塔P,R181MKNX1,みらくらは人生！,1309,4,389,7032000,11911689338278.0,108.0,9522645718502.0,298.0,8254255035046.0,266.0,0.0,0.0,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,1714,18,392,7025000,0.0,0.0,0.0,0.0,0.0,0.0,85683627976.0,222.0,10,10,10,9,10,10,9,8,76
M3ANWTEQ1,"甘野老oNM,",73CBYJYB0,"oNM,",1778,17,393,7024000,10553755641518.0,179.0,11539557581331.0,125.0,9001856970596.0,183.0,68824599687.0,333.0,10,10,10,10,10,10,10,10,80
FYK24K9Y1,卓球,HBUK6F7CC,乙宗梢なりきり部,1559,17,393,7024000,89321145702.0,5666.0,152830249518.0,4996.0,15487377060.0,6125.0,86712222954.0,216.0,10,10,10,10,10,10,10,10,80
7DWBCEDH5,無責任,HBUK6F7CC,乙宗梢なりきり部,1629,19,395,7022000,9182271794111.0,287.0,9257321695609.0,325.0,8778717414322.0,200.0,0.0,0.0,10,10,10,10,10,10,10,10,80
EJHLCHP8O,めぐみアキ,PDMPF3VVV,r/LL,1313,11,396,7021000,0.0,0.0,0.0,0.0,0.0,0.0,85616125315.0,223.0,10,9,9,9,10,10,10,10,77
QKGZEPZSH,藍莓凍凍酒瓶,NC2YT2V28,蓮之愛同予者何人,1396,17,397,7020000,4762534026188.0,767.0,5756270372651.0,767.0,4044734459264.0,919.0,85130151989.0,226.0,10,10,10,10,10,10,10,10,80
N422VBWO7,Angelkey,0UT59MJ8U,かほすこ同好会,1629,19,398,7014000,10131367428297.0,212.0,10030303987770.0,241.0,8630259235267.0,212.0,0.0,0.0,10,10,10,10,10,10,10,10,80
OZMCCVY3N,キク,GMEF2K8DL,花咲く泥も好き²,1468,9,399,7013000,29618305726.0,6484.0,9094115496.0,6793.0,7312480521.0,6624.0,84922433530.0,228.0,10,10,10,8,10,10,9,5,72
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,1652,18,399,7013000,10347152751657.0,191.0,10339496391686.0,214.0,8492047979540.0,231.0,0.0,0.0,10,10,10,10,10,10,10,10,80
UPFLJNDNJ,もちもちかちまち,CRYB2FJ64,つくよみくらぶ,1043,9,401,7008000,10338671597509.0,193.0,8149177425292.0,454.0,10625162674219.0,84.0,0.0,0.0,10,10,10,10,10,10,10,10,80
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,1517,15,402,7006000,9103475193356.0,294.0,10214995754696.0,226.0,8320858145158.0,257.0,41778101976.0,592.0,10,10,10,10,10,10,10,10,80
3PDDZ2YKL,るなせいな,GKR9TEBYC,毎日がホリデイ♪,1441,2,402,7006000,8714329235371.0,334.0,11128099923920.0,156.0,8753223837611.0,203.0,0.0,0.0,10,9,10,10,10,10,10,10,79
U657JMLE5,hash,B5V2LNN43,WMW,1812,20,404,7002000,10282066326184.0,199.0,9881145914462.0,259.0,7432151929620.0,362.0,0.0,0.0,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,PBRDPWEY1,村村会,1537,17,405,6998000,9063581941327.0,297.0,10007672140399.0,244.0,9746223818295.0,135.0,0.0,0.0,10,10,10,10,10,10,10,10,80
SE59OH0DG,スプリング,X7C21B7H7,泥,1743,20,405,6998000,582503374230.0,3263.0,346038558274.0,4226.0,104789572666.0,4737.0,89522448188.0,203.0,10,10,10,10,10,10,10,10,80
EEOUGZ125,黎,6H800PBV7,新鮮館,1466,10,407,6997000,9389871556346.0,265.0,11397134085765.0,134.0,8438336464619.0,238.0,207089042.0,1937.0,10,9,10,10,10,10,10,9,78
FTL21FH8T,マーシャル,KULVP7FDR,アニマル分室,1395,19,408,6992000,522699796202.0,3434.0,613572943933.0,3390.0,33100386587.0,5584.0,85356020417.0,224.0,10,10,10,10,10,10,10,10,80
BE9X9RZ1R,やんしょー,N34LHVJKN,のんびり堂,1537,19,409,6991000,2970911447.0,7742.0,38443143418.0,5962.0,9693842753.0,6436.0,85262377553.0,225.0,10,10,10,10,10,10,10,10,80
42J4J5OSG,ハラシヨ,W26TRPM1R,めぐ党藤島派,1731,18,410,6990000,10277747009235.0,201.0,10895740907897.0,169.0,11343560183106.0,50.0,0.0,0.0,10,9,8,10,10,8,8,8,71
9X6GWYYCC,まぐ,YE7CX8RNP,蓮ノ大三十角,1448,20,411,6987000,50484844069.0,6135.0,464311560651.0,3823.0,43551051976.0,5375.0,82830522303.0,240.0,10,10,10,10,10,10,10,10,80
JTKBKTH2T,かど・ふろんたる,PBRDPWEY1,村村会,1436,19,411,6987000,379114080992.0,3927.0,145642822433.0,5029.0,24717648033.0,5814.0,84684763655.0,231.0,10,10,9,8,10,9,10,10,76
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,1724,17,413,6985000,6246780622045.0,564.0,9636861291017.0,283.0,7722339774788.0,327.0,90113924949.0,199.0,10,10,10,10,10,10,10,10,80
72OA5HUPW,どなた,M5LHG6R4T,乙宗動物園,1458,19,413,6985000,463232591560.0,3635.0,696080375829.0,3199.0,163160546215.0,4358.0,85013111349.0,227.0,10,10,10,10,10,10,10,10,80
F0546GHPH,ようへい,V4A5MP41E,徒町チャレンジ！,1529,1,415,6982000,10294106241590.0,198.0,9676053878219.0,279.0,8099583296332.0,285.0,0.0,0.0,10,10,10,9,10,10,10,10,79
WL6FFE9FY,もょもと,EYN9H9N16,蓮すきすきクラブ,1703,18,415,6982000,244668804776.0,4581.0,278908880260.0,4453.0,97992391747.0,4800.0,82383048892.0,243.0,10,10,10,10,10,10,10,10,80
GRN5C49P3,かんな木・スザク,EYN9H9N16,蓮すきすきクラブ,1628,18,417,6981000,70888024275.0,5870.0,35082047.0,9267.0,202065775447.0,4159.0,82770059596.0,242.0,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,1409,20,418,6980000,0.0,0.0,0.0,0.0,0.0,0.0,82921736957.0,239.0,10,9,10,8,9,10,10,10,76
DEOC4REQ5,さいたまっこ,F08AHUJJ0,綴理のお世話係,1655,16,418,6980000,9209577882981.0,281.0,10680825311109.0,184.0,8549051181964.0,226.0,0.0,0.0,10,10,10,10,10,10,10,10,80
4FC73IGQN,Suguya,0UT59MJ8U,かほすこ同好会,1500,19,420,6977000,10033374213330.0,217.0,10492126550060.0,198.0,8552090377846.0,225.0,0.0,0.0,10,10,10,9,10,10,10,10,79
2VR7UEKP9,れあそん,R181MKNX1,みらくらは人生！,1240,5,421,6975000,9777252549234.0,234.0,9648921853871.0,282.0,7619924371763.0,345.0,0.0,0.0,10,10,10,10,10,10,10,10,80
0IEZ2HUX7,はる,HBM31HMUY,YUKIZURI,1618,19,422,6972000,133987101023.0,5292.0,603581808.0,8079.0,2680510198.0,7238.0,82985689807.0,238.0,10,10,10,10,10,10,10,10,80
7927EJ4PX,みずちのん,7R8NKPAB1,花帆推し倶楽部,1446,18,423,6971000,1336233489.0,8163.0,286975065.0,8425.0,199534176.0,8418.0,96995125002.0,176.0,10,10,9,10,10,9,9,9,76
KXJK2VBJ5,esu,B5V2LNN43,WMW,1436,19,424,6970000,902352261556.0,2511.0,1051102313582.0,2560.0,511086487388.0,3043.0,87671388916.0,215.0,10,10,10,10,10,10,10,10,80
9RV301LEB,いもむし,GXR6C85BT,花帆ちゃん親衛隊,1631,16,425,6969000,9580593410002.0,250.0,10956388874726.0,165.0,6762713202779.0,453.0,0.0,0.0,10,10,10,10,10,10,10,10,80
A3GLXU3RH,こずかほ♡両想い,J7N4W6Y1K,こずミックラブ♡,1624,19,426,6968000,2955127965284.0,1103.0,1900446100123.0,1822.0,1799517638957.0,1613.0,83799483771.0,234.0,10,10,10,9,10,10,10,8,77
4T25D1T60,S,WTJV514G9,蓮ノ空のお弁当屋,1308,18,427,6965000,9375923898527.0,269.0,9804956589831.0,267.0,8582781533545.0,220.0,0.0,0.0,10,10,10,10,10,10,10,10,80
KCEKK619T,さみ,998H940YN,お嬢様筋トレ部,1364,16,428,6964000,74648057609.0,5829.0,1859825885.0,7554.0,3754094615.0,7031.0,84721323816.0,230.0,10,10,10,10,10,10,10,10,80
0XN7DUJUU,ながいくん,RFYKY8DCD,LA.LA.LA,1439,18,429,6961000,10265162638735.0,202.0,9088634367134.0,346.0,8443353205860.0,236.0,0.0,0.0,10,10,10,10,10,10,10,10,80
TD60MU94M,チロリン,RFYKY8DCD,LA.LA.LA,1435,9,429,6961000,11105826623981.0,151.0,8654867958155.0,399.0,8010625528138.0,295.0,0.0,0.0,10,8,10,9,10,8,9,9,73
8RXW7TUA5,大沢タビィちゃん,E7673WR7C,マルガイジ,945,6,431,6959000,2964801855824.0,1100.0,4369404976053.0,1007.0,4975463238650.0,736.0,84824759079.0,229.0,10,10,10,10,10,10,10,10,80
HUB5MJ94Z,よたろう,HBUK6F7CC,乙宗梢なりきり部,1518,16,431,6959000,351617124423.0,4045.0,434300119612.0,3913.0,20237435852.0,5952.0,81592542050.0,250.0,10,10,10,10,8,10,10,9,77
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,1617,20,431,6959000,95700537489.0,5616.0,38440542343.0,5963.0,49476605519.0,5297.0,81934441588.0,247.0,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,1773,19,434,6958000,706933838066.0,2945.0,653759885110.0,3287.0,223032136565.0,4038.0,86641694877.0,217.0,10,10,10,10,10,10,10,10,80
X9YMNH0G0,青いぷるぷる,MTBP3B4GM,ふらわーすきすき,1425,19,435,6956000,9584192610391.0,249.0,11175759411969.0,151.0,7810830671467.0,317.0,0.0,0.0,10,10,10,10,9,10,10,10,79
GUAB3EU9H,くろこぶ,948FLPMPN,まったりハス煮〜,1500,2,436,6952000,8916386676835.0,316.0,10439873390636.0,202.0,9592914508828.0,140.0,0.0,0.0,10,9,10,8,10,9,9,8,73
DRSNNTTME,もや,YE7CX8RNP,蓮ノ大三十角,1720,9,436,6952000,438022196.0,8718.0,3552997450.0,7258.0,1905910091.0,7417.0,85858085978.0,221.0,10,10,10,10,10,10,6,7,73
DXN1X5JYF,ここのん,W26TRPM1R,めぐ党藤島派,1421,5,438,6951000,9223973635261.0,278.0,10231543444410.0,224.0,8390060893840.0,248.0,0.0,0.0,10,10,10,10,10,10,10,10,80
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,1459,7,438,6951000,8924684951471.0,315.0,9967215151399.0,254.0,8215329131142.0,270.0,0.0,0.0,10,10,10,10,10,10,10,10,80
WHYCRK6EZ,Salokim,NC2YT2V28,蓮之愛同予者何人,1493,20,440,6950000,8558775038298.0,344.0,9713374024407.0,275.0,8835498588371.0,194.0,0.0,0.0,10,10,10,10,10,10,10,10,80
OYC1JDGX9,417,N7GLY2RUW,百生銀行,1398,16,441,6946000,227029052093.0,4693.0,168199255219.0,4930.0,7038432160.0,6647.0,81016863192.0,254.0,9,10,9,9,9,9,10,10,75
8YL7FPM4D,テツブリ,PBRDPWEY1,村村会,1716,19,441,6946000,9384728486020.0,266.0,11922345163954.0,98.0,8305809242485.0,259.0,0.0,0.0,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ガツンとラーメン,EYN9H9N16,蓮すきすきクラブ,1769,17,443,6945000,9815603711710.0,230.0,11228144600031.0,147.0,7425387252620.0,365.0,0.0,0.0,10,9,9,9,10,10,9,10,76
96LVLF86T,リョウ,2ULM366U6,毎日がエブリデイ,1516,10,444,6941000,9984819185946.0,220.0,9087634276917.0,347.0,8285220663700.0,262.0,26287627295.0,812.0,10,10,10,10,10,10,10,10,80
K7GRE5GEW,ふうる,2NY9H8BR9,乙宗紅茶館,1046,11,444,6941000,53439222201.0,6086.0,22810916310.0,6274.0,96429329748.0,4806.0,86050648598.0,218.0,8,9,10,10,9,10,10,7,73
4FXRWMBBX,とるえん,M6UPWJ6DU,蓮結ぶ虹と星の音,1252,20,446,6937000,344054147062.0,4076.0,59863155145.0,5652.0,19482160063.0,5976.0,90595008801.0,196.0,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,1858,20,447,6935000,53601340001.0,6082.0,629522917.0,8058.0,2553168529.0,7257.0,80398921626.0,256.0,10,10,10,10,10,10,10,10,80
CT20NMUBK,がんちゃん,998H940YN,お嬢様筋トレ部,1301,12,448,6934000,8954427377569.0,312.0,10330540492185.0,215.0,9087235080285.0,177.0,0.0,0.0,10,10,10,7,10,10,8,10,75
UWJC8Y1Y5,ロマンティック水,2ULM366U6,毎日がエブリデイ,1623,18,449,6933000,9695745343303.0,240.0,9218704404595.0,332.0,8380769484485.0,249.0,0.0,0.0,10,10,10,10,10,10,10,10,80
F1TNFLPPC,へいろう,GYG7B5R36,幼馴染同好会,918,3,449,6933000,7983786022722.0,390.0,10080907426129.0,238.0,9250661298526.0,161.0,0.0,0.0,10,10,9,5,8,8,10,9,69
853WW4G3Q,ねぺりん,JE7V5MM31,蓮ノ沼に沈んだ泥,1566,15,449,6933000,294950991756.0,4334.0,162499435178.0,4952.0,27466517243.0,5729.0,81572077218.0,251.0,10,10,10,8,10,10,8,8,74
TSIWHEG61,らぁら,11FB0EDDT,スクステ同好会,1742,15,452,6932000,9429587799786.0,261.0,10857642122092.0,172.0,8902882440063.0,188.0,0.0,0.0,10,10,10,10,10,10,10,10,80
V0ZZGADWZ,でち,5W8RPRVUA,ド！ド！泥！,1569,15,453,6929000,9120061689510.0,292.0,10201271984482.0,228.0,7304338343591.0,379.0,0.0,0.0,10,10,10,10,10,10,10,10,80
DCU9XHY3U,しばひめ,YE7CX8RNP,蓮ノ大三十角,1719,17,454,6926000,13424501840.0,6939.0,268332995.0,8455.0,3842824610.0,7012.0,83675666400.0,236.0,10,10,10,10,10,10,10,10,80
4GFTHESOY,あた,JTX1G19BP,さやかほ癒し会,1489,19,455,6925000,24825979696.0,6589.0,115823340481.0,5194.0,5446321016.0,6797.0,80285702150.0,258.0,10,10,10,10,10,10,10,10,80
9EN208AJR,ギャオギャ,L7MNPJ52H,三連華のための泥,1361,14,456,6924000,0.0,0.0,0.0,0.0,0.0,0.0,81977828483.0,246.0,10,8,10,7,9,10,8,4,66
82UULA4JD,コリラックマ,RFYKY8DCD,LA.LA.LA,1672,19,456,6924000,0.0,0.0,0.0,0.0,0.0,0.0,80446979756.0,255.0,10,10,10,10,10,10,10,10,80
CK5EUDC61,茶トラマンチ,9UKKACGDU,蓮っ子CLUB,1627,19,458,6921000,9373932268121.0,270.0,9500672602799.0,302.0,8606126572294.0,214.0,0.0,0.0,10,10,10,10,10,10,10,10,80
I3MXJ73JR,ゆうゆ,HBUK6F7CC,乙宗梢なりきり部,1672,18,459,6920000,793179682201.0,2751.0,821333466657.0,2936.0,168763421998.0,4322.0,82186085279.0,245.0,10,10,10,10,10,10,10,10,80
9BRVF2KFM,まっち,V4A5MP41E,徒町チャレンジ！,1433,5,460,6918000,4559898312903.0,810.0,7724988413589.0,501.0,5038675811882.0,726.0,83748093902.0,235.0,10,10,10,10,10,10,10,10,80
H04C1J119,ねざーる,N8L41JAA7,無言 ノルマなし,1545,19,461,6916000,8219685009021.0,375.0,9635799752774.0,285.0,7968710336766.0,298.0,16798915445.0,1016.0,10,10,10,10,10,10,10,10,80
II9KD46VB,えー,CV62FGL1U,花咲かせ隊,1589,17,462,6915000,9382159523971.0,268.0,9601036586209.0,288.0,8418039361337.0,241.0,0.0,0.0,10,10,10,10,10,10,10,10,80
