player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,吟子,姬芽,缀理,瑠璃乃,梢,慈,小铃,花帆,さやか,季度等级
MOFJQHVV8,ユキ,9GDHWXGVG,ルリと花咲く毎日,11,2843,299862728913666,5,4,9,7,8,7,4,8,9,61
DAA0K4TXM,「54」,LX25CP0TG,深夜の芋煮処,3,2844,299794748336907,4,5,8,7,9,8,7,8,8,64
JOUPM059M,りよ,AE3L01V24,LOVEミラクラ,7,2845,299679100061101,6,8,10,8,9,10,6,8,9,74
1383YAX38,ぴゅーぱ,7XH3K4GBT,LLP,0,2846,299302080416609,9,9,10,10,10,10,10,8,8,84
S19ANJ1G5,マッギョピー,J7N4W6Y1K,こずミックラブ♡,4,2847,298838807213228,6,7,8,5,9,9,6,8,6,64
LO590H6JH,わっふる,HKETDDCK6,ぼっちざ蓮!!,6,2848,298682466755713,5,6,8,7,8,9,4,8,5,60
0KIBKA6LM,ロブ汰,57HNJ07NK,みらぱ進路相談列,8,2849,298317304448086,1,4,1,8,1,4,1,5,5,30
P98G1CEUE,のねるーしゃ,XK83VXEED,TUAS,6,2850,297784931833088,7,8,10,6,8,10,8,8,8,73
N3EKVFEH9,アグニカカイエル,11KVGWXAK,藤島幼稚園蓮組,2,2851,297781494027624,1,3,7,4,7,9,8,8,4,51
TF9047KYN,と！と！とさいぬ,Y2HV0YEF7,蓮ノ空を応援し隊,11,2852,297593186215022,5,6,8,8,9,10,5,9,7,67
439PDG459,まずか,8JMW9G2XW,僕らのリンクラ！,6,2853,297394837126149,10,10,10,10,10,10,9,10,10,89
UYL09U1AJ,やまぴー,48BTAPMBG,蓮ノ空魔術部,2,2854,296620659801026,5,7,8,8,8,9,5,8,7,65
NWY5G24CG,なめねこ,N7GLY2RUW,百生銀行,11,2855,296507650740465,7,7,10,9,8,10,6,10,9,76
UV5EANYV0,ペガサス,9FF5JBNDF,めぐすきクラブ,0,2856,296412173037526,6,7,9,8,8,10,5,9,7,69
K4WPCPFUA,みちこ,8R49BTWW6,蓮女お嬢様クラブ,12,2857,295921119151058,5,8,10,8,9,10,6,10,9,75
KW6GFYLNN,Lilac,6H800PBV7,新鮮館,0,2858,295826991402642,4,4,7,6,6,6,4,7,6,50
PX1DWEERM,KH,YDYH4VRRP,レンクウ,1,2859,295360982899087,7,7,10,8,7,10,5,7,8,69
2MADBE8RK,ミツキ,YVV9CMBLW,東京公演で沼落ち,10,2860,294690949134860,9,9,10,10,10,10,8,10,10,86
NXVRLTLHM,たわし,FG5VFFNRK,蓮ノ空おじさん,0,2861,294638321785058,7,10,10,10,7,10,7,9,7,77
IPZ09MIB9,みらは,YC3DCPM7M,福井大学ラ研,2,2862,294010043005673,5,6,7,6,7,10,7,10,7,65
Y4KHXC5V9,VenMoret,RXXUPMWB9,待機室跡地観測所,1,2863,293934140785396,1,4,7,6,5,10,4,6,8,51
NBS5ZIBJL,無害声豚,NC2YT2V28,蓮之愛同予者何人,12,2864,293660385829151,8,5,7,5,7,7,6,8,7,60
WWE7K3BRH,あき,JE7V5MM31,蓮ノ沼に沈んだ泥,13,2865,293642109080944,8,10,10,10,10,10,9,10,10,87
00C2GK58J,モル,NL1MPRG05,とりあえず,3,2866,293536086688811,4,6,7,6,6,6,4,6,5,50
29CNYU7RA,はんどー,YHWN0NJ03,ドカ食い気絶部,4,2867,293497255971663,7,8,8,6,8,10,6,8,7,68
8768HVX95,まさみち,8BAYBXUXC,スリブ大好き♪,3,2868,293166592291590,4,7,2,5,4,6,5,4,1,38
ZECH5BSNV,どんぐり,NA8FEYN0M,蓮ノ空飲酒クラブ,7,2869,292798898078518,7,7,10,8,9,10,8,9,9,77
CZIPFNZ4E,ひとつの光,Y2R7E79U3,カワウソ同好会,2,2870,292679918237745,5,5,8,4,6,8,4,8,6,54
96SGBF1Y6,おかぴ,C6V311T2P,LotuSky,12,2871,292458353967759,6,9,10,9,10,10,9,10,9,82
EH279G4KU,れーと,4NDAG5E9N,国産牛のにげあし,0,2872,292049213312662,8,7,7,7,8,7,4,10,8,66
NR2KWK6XD,みお,VNEY6C9BE,スリーマーメイド,0,2873,291941861203374,8,8,8,6,8,6,6,8,8,66
3D29V5EEW,阿僧祇,1YHDY3DR3,蓮の咲く池,0,2874,291722008269479,5,6,9,6,8,9,7,7,7,64
JNJD6NWER,マサ,HB2CV4C4U,アイスランド蓮,0,2875,291581270111753,4,6,8,5,7,8,4,7,7,56
3LWYT4DP5,Spaicy,N7GLY2RUW,百生銀行,1,2876,290609433473157,7,5,10,8,7,6,6,8,6,63
HDKBTYH2C,ポポノタン,V4A5MP41E,徒町チャレンジ！,3,2877,290577317195776,6,5,9,7,8,8,5,9,7,64
44GBW4ND5,さかとも,N83DW3NYG,†極最強倶楽部†,0,2878,290336840343055,6,8,10,6,10,9,6,8,8,71
6L0JHA0WH,がちっぽ,E7UBFLW56,同好会の同好会,2,2879,290335170897251,7,7,10,7,10,9,7,7,7,71
F9FNKC3CV,富士盛,M4D0VP1XT,蓮ノ空痛車部,13,2880,290179017391935,9,6,10,7,9,10,3,6,9,69
64V095WF1,れいん,79C17CHA2,蓮ノ空出張部,7,2881,289589533271622,5,5,7,5,7,6,4,7,8,54
9PB9R3TEG,はじめ,95TAREFPT,ご自由にどうぞ,2,2882,289034293437829,4,6,7,5,6,8,4,6,5,51
C7FEF3635,神城,JDAG79TG7,百合ノ空観察部,3,2883,288719909221563,9,3,9,6,9,7,2,7,7,59
LTG2LM5XL,マスト,KXU941RFJ,梢先輩おめでとう,2,2884,288429506315572,8,10,10,9,10,10,8,10,10,85
UR751781D,ようそ,5U5EULE3N,あ,0,2885,288348853482127,6,7,10,9,9,10,6,9,8,74
UCY017A15,异夢,6MWHCNJE8,蓮之空小賣部,2,2886,288242166289129,2,10,3,5,2,10,4,6,6,48
FCT1Z3KS0,クード,D7H8MN2U4,LLD,12,2887,288232739276218,8,9,10,10,10,10,9,10,10,86
4DMAH9D4E,おむ,0B8RTHY4D,のんびり屋さん,5,2888,288106329703662,10,3,10,4,10,7,3,7,10,64
7W80VB1VT,鮪節サチヱ,B14R5YE13,ドルチェスター,0,2889,287609910319898,1,5,7,4,7,7,4,7,2,44
4UCTGJFFA,ビーサー,0UTVRAKFL,平穏無言,0,2890,287246384372871,4,6,9,6,8,9,4,5,6,57
TXULLMP3J,ねこみや,8R49BTWW6,蓮女お嬢様クラブ,8,2891,287113946050119,7,8,10,8,10,10,8,10,10,81
JVHAWHL1K,ヨウ,V7768X8AC,せーので！,13,2892,287016233957890,5,9,8,7,8,9,6,8,9,69
DCA3TX2NE,リィ,2JK7E4115,ラ！推し,0,2893,287014307252536,5,7,8,7,6,10,5,6,7,61
WW84R5M3A,Josie,YFADYJVW4,FPS好きクラブ,1,2894,286900852962008,7,7,9,5,9,9,4,10,8,68
J4XUNAHWW,sive松,A86FEX2JC,おやさいさん,0,2895,286608723348950,6,6,6,7,10,7,5,5,10,62
A7AWUK1ET,かがみん,06DCWC1RE,とりあえず参戦用,10,2896,286584947304814,9,10,10,10,10,10,10,10,10,89
MX01EIBNX,チョココロネ,W26TRPM1R,めぐ党藤島派,2,2897,286388488678965,6,5,9,6,7,10,6,7,8,64
P9MUAHW43,室長室長,AG9PKMMC3,ぱかぱか同好会,2,2898,286147486913037,10,10,10,10,10,10,10,10,10,90
1GQRC5VAD,もち,8FR866PRY,蓮っ子みらくラブ,2,2899,285926219108093,5,7,10,7,10,10,6,10,8,73
8N1F367KY,ICOCA,494DMR1RJ,蓮ノ空推し活部,5,2900,285763611356959,5,6,9,6,6,10,7,7,9,65
BUUM86UR6,葉月,3LUL3WR8Y,零組,3,2901,285504139702754,7,6,10,6,10,9,7,9,8,72
KELAXQ9TF,みのゆ,CTW8DKV5P,まったり,10,2902,285426833672088,6,6,7,6,8,8,5,7,7,60
IXYRTKB29,ドクぺ,8R49BTWW6,蓮女お嬢様クラブ,9,2903,285189764850922,7,9,9,8,9,10,8,9,8,77
FPF0WNKJ1,KubiAwei,D7UA5ER1E,UR報酬欲しい！,0,2904,285176685899201,6,6,8,6,9,9,6,8,5,63
KO204U2QH,黒曜石は砕けない,KND3T7056,ぽかぽかモガの村,7,2905,284957992975914,7,10,10,10,9,10,6,7,9,78
0G0PVMK7C,葱々,5WUDLMWEP,蓮ノ空は明日ノ空,2,2906,284933864748974,5,5,10,6,7,9,6,8,8,64
0RM54EH65,empress,D7H8MN2U4,LLD,2,2907,284836510675809,5,7,7,7,7,8,5,7,7,60
3LKER1ETS,rimel,N752V1LD6,思想の溜まり場,3,2908,284705979530178,6,7,7,6,6,7,7,6,7,59
2KPH9HC44,kei.,5W8RPRVUA,ド！ド！泥！,6,2909,284456022645983,3,6,9,9,9,9,5,7,8,65
L0K2NCHYN,カンガルー2号,ATB27G5P2,おこめ茶寮,0,2910,284206419368563,4,5,7,5,8,8,4,8,5,54
51YMLBRP7,tom-hawk,N1JM7M3YC,丘側,2,2911,283697192895859,6,6,9,7,9,9,6,9,8,69
FCV8B4U8P,西木野真姬,AGJ215YND,蓮の空中國分校,2,2912,283693158255473,5,6,6,5,8,10,5,10,5,60
9BC4Y2CJM,つづりが好きです,DALU6BL7L,東方星蓮船,8,2913,283665509710464,9,9,10,9,10,10,10,10,10,87
NUL2YYVB2,にごまん,2NY9H8BR9,乙宗紅茶館,2,2914,283477523095341,3,3,9,6,9,9,3,6,5,53
L31AHYM5E,アル,4XRHRYDW4,無言でエンジョイ,4,2915,282851717008082,7,7,8,10,7,8,6,9,7,69
Q2MYOIEZV,Ey,NC2YT2V28,蓮之愛同予者何人,8,2916,282783995228124,6,5,9,7,8,10,7,9,9,70
HRR34B2P4,RAON,V33FGRFC4,1限目に遅刻ラブ,2,2917,282775186015114,6,5,9,7,8,6,6,8,7,62
TDP9T3YV9,かなり,WTJV514G9,蓮ノ空のお弁当屋,0,2918,282423085034059,7,6,6,5,7,6,4,8,5,54
FB2UK012N,3rdeye,CTW8DKV5P,まったり,7,2919,282006196065137,7,8,10,9,10,10,8,10,9,81
7ULBV8HD6,ハンガー,5KK3DFY18,MUGEN∞,2,2920,281792398289566,5,6,10,6,9,9,8,8,9,70
94FZ4NEER,ウィル・シキ,P8W50773L,蓮ノ空見守り隊,8,2921,281563713615859,10,10,10,9,10,10,9,10,10,88
DYL2U7HWR,少年A,BT22M41DV,梢花帆吟子同好会,12,2922,281472354353314,5,10,9,10,9,10,6,9,9,77
T8L7QQ4RA,いしぽて,07JW71HWG,良いチケで観よう,5,2923,281215120932389,4,6,7,7,8,6,4,6,8,56
37O189Y0P,イウメ,BEMED3RY1,無言無課金ok,0,2924,280699479039423,7,6,8,4,6,7,8,8,6,60
KN73PF1TL,姫芽愛強い人,FK5MUK0ET,くる♡すきクラブ,13,2925,280580039795449,5,6,10,7,9,9,4,10,9,69
ALGTFUJ2U,あんずだ,6KUYCDLGR,かよちんは宇宙,2,2926,280490228867033,6,6,9,8,9,9,6,9,10,72
ZD02D4XBT,かさ322,FH7G62PKW,月火水木金土日,10,2927,280248942900165,5,7,8,6,8,9,5,8,7,63
8GM2G0PH3,みけぬこ,C8A9CTB34,蓮ノ空山岡家部,8,2928,280226821765166,3,8,9,8,7,9,5,8,7,64
2HEBKTP0P,かすてら,LLDLG20UU,UR取り隊,3,2929,280186448164277,4,6,7,6,6,7,4,6,7,53
4RDJIJ4KM,ノラこま,G59NGM0XA,シュリーレン,12,2930,280095191869472,6,5,10,6,9,9,7,7,9,68
FECOD3SNX,ぎんこ,FG9A9ARX1,忙しい人あつまれ,2,2931,280019264695701,4,5,9,6,7,6,5,8,6,56
N1VYE9J05,さとう,EECF9C0N3,蓮ノ空　茨城分校,0,2932,279488613973114,5,6,7,4,8,9,4,8,5,56
G2RTAXMKU,ムエタイ,2ULM366U6,毎日がエブリデイ,3,2933,279370771982409,4,4,8,8,7,7,5,8,7,58
0RRNRVGHK,MS09,PRY4573W6,報酬用,6,2934,279219257163664,6,6,10,5,9,5,6,8,7,62
0JEB9XTOO,けんた,W3F0URUJC,梢先輩応援団,4,2935,279162795135407,4,5,6,6,4,7,5,6,6,49
BLDOER78B,スオク,2JK7E4115,ラ！推し,0,2936,279097758766931,5,6,8,6,8,9,5,7,6,60
P1NGK9I41,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,12,2937,278795234761261,5,8,7,7,7,10,5,7,7,63
CDGR11BZY,ヒロ,D7H8MN2U4,LLD,8,2938,278716219420283,6,6,8,7,8,9,7,9,7,67
LY1J400O0,かしゅー,CXG25026E,泥のみんなS,7,2939,278606024027425,6,6,9,6,8,10,6,9,9,69
CMDND21FV,まぜっぱ,0UT59MJ8U,かほすこ同好会,7,2940,278516652818144,7,9,10,8,8,10,8,8,8,76
XGR5P0YTA,けをす,D7UA5ER1E,UR報酬欲しい！,0,2941,277974192352016,4,4,7,6,7,6,4,8,8,54
AH8F9MU0G,秋沙雨,A3X92L6YU,お試し用サークル,5,2942,277782862469902,7,8,8,7,9,7,5,8,8,67
XN1DPF88F,もみじ,GVNKNN878,Aqours,4,2943,277589102078589,6,7,10,8,10,10,6,10,10,77
ZXSEHBX6O,てろてろ,9FF5JBNDF,めぐすきクラブ,15,2944,277497946537582,10,10,10,10,9,10,9,9,9,86
0DYHD91BE,明日賽,G0WRCNRWK,県立沢庵図書館,6,2945,277322506486948,6,7,9,6,10,10,6,10,8,72
DEVXF85NM,774,06MWMBB26,ミステリサークル,0,2946,277106045927690,7,7,8,7,8,10,7,10,7,71
W1XRL5CMD,croMisa,TD87P23DJ,黄昏の旅団,8,2947,276664246288698,6,8,10,6,9,9,7,8,10,73
BEPU4MXRY,れたす,7AATUNUPE,無言サークル,6,2948,276539813093240,6,6,9,6,8,8,7,7,8,65
P24FYZ5SZ,まち,4RY75CKM4,LLすこ部　メ募,12,2949,276331811260473,2,8,8,6,9,7,4,8,7,59
BTAN1RLY3,おこめ小市民,U8GLCJVJP,コミュ障用誰でも,4,2950,275924385293790,6,7,9,7,9,8,7,10,9,72
TP5UA0YF1,テヴァ,J9T0UFKXG,光を目指す者たち,2,2951,275846763346229,7,8,10,8,9,6,7,9,9,73
73D611UCP,かる松,K4EGD5V86,京大LL研究会,6,2952,275737758423022,6,3,4,4,3,1,4,4,5,34
CGE43E01F,ぴく,R181MKNX1,みらくらは人生！,2,2953,275720195204928,10,10,9,10,10,10,9,9,10,87
M5KH7N8V6,三千院羽月,J800VVPTN,Aqours,9,2954,275141065685053,7,8,8,8,8,6,7,9,9,70
5B6M9MNGG,ヒヨコ大佐,PULJ8VCHJ,蓮ノ空を推す会,2,2955,274452580317229,7,8,10,6,9,10,6,9,8,73
0DPR5CHC6,ミズキ,FH7G62PKW,月火水木金土日,1,2956,274449585751716,5,3,6,5,6,7,10,7,4,53
T4KEVPMQ9,高角 ルイ,J0N1E3Y09,月火水木金土日,2,2957,274261036824796,4,3,9,6,8,9,5,9,8,61
9BB1HWEGT,はれのち,D7UA5ER1E,UR報酬欲しい！,2,2958,274084884928206,6,3,6,3,10,4,1,5,6,44
59CXAK4KV,感听,F8MLHU2NV,乙宗梢様､､､,0,2959,273428817072623,6,6,9,6,7,8,5,8,5,60
PW2IZOV8C,メティス,6045Y2RW7,ポチっと！蓮ノ空,7,2960,273209731551164,7,7,9,8,9,9,8,10,9,76
8VVE3OU27,リージュ,2UKNVBMBU,梢ちゃん同好会,3,2961,273112695007729,4,6,7,7,7,9,6,8,9,63
G4IX3PBEO,ぽむぷりっ♡,Y2HV0YEF7,蓮ノ空を応援し隊,10,2962,272931120150563,8,10,10,10,10,10,9,10,10,87
W05AYP371,なっとう,FE282F3VH,天悶部,1,2963,272471212332320,8,8,10,8,10,10,7,10,10,81
6FBPZCLEW,古鴉夢,60D1TTYTV,無言自由会,3,2964,272329305314991,10,10,10,10,10,10,10,10,10,90
RJ54379G0,見仁,7XH3K4GBT,LLP,5,2965,272083008710477,6,7,10,8,9,10,6,9,9,74
