player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,さやか,瑠璃乃,小铃,吟子,梢,花帆,缀理,姬芽
9W0NNHKKD,とあごち,C28N2X207,かんこな大好き！,0,13811,13006859631,8,6,5,6,4,7,6,9,6
0PRMW87FH,りにあ,WRFLMWL4U,映り込み金魚,0,13812,13005390571,5,4,1,4,5,7,1,7,4
LWLV14J0R,ペン木,E49YWK5YC,酢蓮根,0,13813,13002085312,5,1,2,2,2,1,6,1,6
0318A9X0B,Kozy,YHWN0NJ03,ドカ食い気絶部,0,13814,12991584227,7,5,6,5,9,4,4,6,7
CDXBJDU1A,沼津東,JRAC1HYUD,SPHS-MMT,0,13815,12985544510,7,2,2,4,4,1,1,1,4
U4REACV4D,AI,CP5JE6KFV,コイコイクラブ,0,13816,12974514598,5,5,1,4,4,5,5,5,6
4ZOQKZRVJ,neko,8TXDN9C2K,αβγδε,0,13817,12971373734,7,5,4,2,1,7,5,8,2
D5X84P7AT,わらび,0CBM28JP6,ほうき星,0,13818,12955647613,1,5,1,2,2,1,1,1,2
WWGM3JJ49,きなこ,NK05UMLWW,かけ込み寺クラブ,0,13819,12946951694,1,5,2,4,4,4,5,4,2
RABDGF0KX,TAKA,5WUDLMWEP,蓮ノ空は明日ノ空,0,13820,12924500094,1,1,3,1,3,1,4,2,2
0TDNJF9VF,たま,9RYR14H9L,ソロマターリ,0,13821,12886892074,8,5,5,5,2,3,5,1,5
7JZES5BTH,蓬莱,HGRP0LCCF,あなたの傘,1,13822,12886718138,5,9,4,1,1,1,4,5,4
FRSSRJCZK,バッキーボーイ,YGG4CRYRB,青空の蓮ノ空,3,13823,12864942108,7,8,5,5,4,7,5,8,5
DBYXX4PV5,イマドキ,UVK38MFR2,蓮の虚無サー,2,13824,12842402923,10,7,7,1,2,7,2,1,7
5X8T31PLU,つっきー,15UKCFG7X,ろーたすぺたる！,0,13825,12835387427,6,4,10,4,4,5,4,2,8
EK1PCRU6E,ねぎ,PUJ0ERCMW,蓮ノ空倶楽部,0,13826,12817816265,7,5,3,2,7,3,3,3,6
3U9F6L59H,「零音」,LX25CP0TG,深夜の芋煮処,0,13827,12811833937,10,7,6,5,5,7,5,10,5
F96E2PT2G,S1,A9MA307FX,楽しいが一番,0,13828,12798469077,4,6,4,5,4,6,4,7,4
P1IFHMYKQ,Ange,FE282F3VH,天悶部,0,13829,12791928580,7,5,4,6,5,5,6,8,7
692LLYH0V,ごぼてん,946GHDWF2,まったりハスら～,0,13830,12789416756,6,1,3,5,6,3,4,5,7
7UFMAUYT6,ゆう*,E58EXVMJU,ボクがんばる。,5,13831,12786624154,7,5,4,6,6,5,5,8,6
TGFDPK87V,とろ,25NBRL7Y9,蓮沼,0,13832,12762545001,1,1,1,1,2,1,1,1,2
MP505MLEV,わらび,2JK7E4115,ラ！推し,2,13833,12762038427,2,3,8,4,4,3,1,1,5
XTWQJ2S6C,ナッツ,C0NDBKMRB,すりぃずぶぅ家,2,13834,12761897595,7,8,4,4,6,5,4,8,6
ABZOI09T5,ヒトリ,P7VJ9BTU0,ヒトリ,0,13835,12757035209,5,5,4,5,6,5,4,7,6
GW6EQPO4Q,星咲りんご,1F5EPPMLD,UR貰えればいい,6,13836,12731152391,4,6,4,5,4,4,5,7,6
V2DMF1Q3C,リンガべー。,9YM3DBTB7,泥民館,1,13837,12729561054,5,7,5,4,4,8,7,7,2
DN1JGK1VR,二窓,9E910GGD2,蓮ノ空給湯室,0,13838,12719182520,4,4,4,4,4,4,5,4,2
5W1JLWEVD,ビリー,AHE0E3JND,ありがと！にひっ,0,13839,12717768043,4,7,4,4,4,4,1,7,4
AF5P9N18C,Ruritime,NLTAB4BLF,蓮ノ空ゆる活動部,0,13840,12689824878,8,5,7,3,5,6,6,9,9
D0CXN1GEG,ヒト,EEP20F2M8,綴理の綴り,0,13841,12676183813,3,10,5,4,3,10,10,10,4
292NYY034,ぴいす,L6MF2MPBN,みらくらぱーく！,0,13842,12664781802,1,1,5,3,1,1,4,1,2
HUE4G1FWJ,中二夜,BT3GEWM5L,ささやか村の集い,1,13843,12659046601,1,2,2,1,1,5,4,1,2
CEFW2GM0T,しゅうへい,JD1PFYJWE,瑞蓮隊(無言OK,0,13844,12657419254,10,5,9,4,4,5,2,7,4
3F02JT9DY,練乳好き好き,L3NN1RWMY,アポロベイ海賊団,3,13845,12635070019,1,6,3,7,7,1,4,9,2
W04G2B2A0,＊雪月花＊,HB2CV4C4U,アイスランド蓮,4,13846,12630884697,1,1,1,1,1,1,1,1,2
IIN8EX5KF,アサギ,AND13836G,乙宗梢親衛隊,0,13847,12627187716,7,5,2,4,4,4,7,10,4
KFJWGL5FX,あぶそる,LLDLG20UU,UR取り隊,0,13848,12612893291,1,1,4,1,1,2,4,1,4
T4CYWXP3F,502bg_,YUVK7R51W,萌え萌え倶楽部,0,13849,12604668193,1,9,1,1,1,1,1,7,5
F9UG9UFDM,limon,JKAYY0KXL,自由！開心！,0,13850,12601357818,1,4,4,2,4,4,8,1,2
11NVPN7AL,lovelive,AWFDLJ1HC,小蓮花（重生版x,0,13851,12598159436,6,5,4,6,5,5,5,7,6
7T9B891PF,低海千歌,DUK0X7DB1,中国愛蓮同好会,0,13852,12596346120,5,4,5,3,3,6,9,3,4
TBP7UDXHY,Sakura,BWD9U1EJ2,蓮之空中国同好会,3,13853,12589824469,3,1,5,1,1,4,7,9,2
0H39XEK1J,あちゃ,P4NGERDXF,こじらせ部,2,13854,12585819975,1,2,1,1,7,10,1,10,2
9QO0YHS2Y,細野あるみ,08NDHBN7L,綴理先輩と梢先輩,0,13855,12574857417,6,6,4,7,6,5,7,7,6
1F1CV7NC2,美空ことり,B5U2PKR4P,めぐ党集会,0,13856,12574784100,2,3,2,2,3,3,2,1,2
APHJQ7NPO,自販機18号,63AKA05VR,まったりGngy,0,13857,12569366287,4,10,2,7,5,6,4,8,4
Y41V88L99,いけ,DFFYFJ2B6,つづさや好き過ぎ,2,13858,12551135464,10,3,7,5,1,6,1,5,4
P64RJLO2Z,usausa,946GHDWF2,まったりハスら～,4,13859,12546791268,1,4,4,4,4,1,4,1,4
N66YUC4UA,HiRoKing,M8FM7P139,蓮ノ空ひとり旅部,5,13860,12535807666,5,2,2,4,5,3,4,6,4
3Y0ULUE2W,あちゅ,9EYH317R8,イカトンブライ部,0,13861,12528004927,4,6,1,6,1,5,3,7,6
USKF39NZJ,美也武,1PPRTCGX2,ソロお試し,2,13862,12516994554,7,4,4,7,4,8,3,10,4
3X1BVGTUX,あまとう,5V9TDD4NF,みんはや蓮ノ空部,0,13863,12515071684,5,4,4,4,4,5,7,7,4
1DTV6F32X,うどん,8GAY2WBT6,(・8・),0,13864,12505462616,1,1,4,3,4,2,1,3,2
G2VPV72Y6,chikachi,PULJ8VCHJ,蓮ノ空を推す会,0,13865,12502739620,2,2,3,1,1,4,3,1,4
L2RGJYGE3,John曉宸,T60EGV8J7,一心L教,1,13866,12477174571,8,10,1,1,1,3,1,6,8
UKUYJUHKM,かりん,1G89KTD5X,サークルひとり,1,13867,12473768301,8,5,5,4,4,7,7,8,4
A1JB66617,リム,C9DAJ6YFV,のんびり,0,13868,12466114552,7,4,2,1,7,2,9,5,2
0TV1FRN83,Miror,2B97MH4YA,同じ話し何回も…,0,13869,12463596727,4,3,4,1,2,2,4,4,2
EJE3YUUXF,いのらじ,Y4G0KF6NB,無言でやる会,2,13870,12456122109,4,2,2,1,1,5,5,4,2
1HO924SJF,ゆっち改,N45AC292K,蓮ノ空帰宅部,3,13871,12448597095,7,5,4,6,5,7,7,8,6
1475BFF4R,ホワイトリリィ,8UJNTV5BX,のんびりと部,0,13872,12446650916,9,4,4,4,4,8,4,9,5
N4DVS0RK8,依然洳雪,EYEPHE14G,花上梢頭,0,13873,12442506199,2,4,2,3,2,4,7,3,2
TXE7071A2,いぜっと,VEE9KNV8T,蓮ノ空MTG部,1,13874,12431444221,10,7,6,5,5,9,8,9,6
A2P7ABC4Y,アサティス,XLBU65J86,花の壁飾りクラブ,0,13875,12418445377,4,6,6,4,5,5,6,6,6
XY95M9VWA,remain72,60KU468X3,はっすーず,0,13876,12416242514,7,7,5,5,5,7,5,7,6
N4X14QH73,ベビーブレス,BEMED3RY1,無言無課金ok,5,13877,12415238978,1,6,4,4,4,4,4,4,4
6FAN4ER78,ヅマ,4WKMNMJNB,勉強中,0,13878,12414043248,4,7,4,4,4,5,8,5,5
3B0G5IPDR,リコリス,6LJMPLM0V,蓮が大好きクラブ,3,13879,12412451153,7,4,6,5,7,7,4,9,7
0V6FYABJ8,ポポ,3JDDUYURT,無言,2,13880,12397211854,6,6,5,4,4,7,6,9,5
HX2FXNYGX,べりはん,T48KV9EP2,無言ぱーく,0,13881,12393174686,7,4,3,4,5,6,4,3,3
PT5918D5F,明墨正樹,ECUB8TE66,明墨法律事務所,0,13882,12383655900,7,4,6,1,3,2,5,6,3
J50ANKF04,プロデューサー,A7WWE0463,蓮ノ空初心者部,0,13883,12377734508,1,1,4,4,3,5,1,3,9
5AUL6G2WX,たんな,YVV9CMBLW,東京公演で沼落ち,0,13884,12372433152,1,1,1,1,1,1,1,1,2
97UK72101,Tiara,VN1LXEHLR,綴理、愛,0,13885,12358576823,7,7,6,1,4,7,6,10,2
D4LPQFSBH,ロックハート,43HRXMXWA,無言OKクラブ,0,13886,12351525319,9,6,4,5,6,9,6,8,6
XVOIL36I6,tori,LCH1TVXTJ,サークル名,0,13887,12332011467,6,6,4,5,6,5,6,7,6
1L84V6MDN,シン,JNL5NM6EL,fyyy,0,13888,12326415831,7,1,6,1,7,7,1,10,8
EAY04NBFS,ミヅキ,JH85J6UTU,リンクルスター,5,13889,12312179109,4,1,5,7,4,4,5,1,10
6EAAJ54RR,keiji,HH93ADAW3,無言自由。,0,13890,12311801591,7,4,4,4,4,5,4,7,4
7G43DX5UY,たろろ,NT2KU5174,こずかほ。,2,13891,12293855725,4,4,4,7,4,4,4,1,5
CXXT5EJX8,nana,3F0M4HXJE,蓮ノ空まったり部,0,13892,12291370690,3,1,2,1,1,1,1,1,2
1527TAJPW,ぞえ,7U20138DB,LGP,6,13893,12290208100,5,1,1,7,1,5,4,5,6
NB2LUCGMN,きよ,96LWYJ3Y6,無言絡みなし,0,13894,12286882889,4,7,2,6,7,4,1,6,6
JXKD706VJ,くらゆい,37N3TNTVB,推しを布教する処,0,13895,12284737637,10,4,9,1,9,4,3,6,3
KG5X91J65,じゅんじゅん,1F5EPPMLD,UR貰えればいい,1,13896,12283891294,4,6,6,4,5,1,1,4,2
E12REDFRG,えすぷれっそ,54JWUD9X0,異次元からの者,1,13897,12267328972,7,1,2,7,4,1,1,5,2
DKWV97UJB,ひらちゃん,Y7JBBVBX2,いのりまち,0,13898,12266294435,10,2,3,1,1,5,2,1,3
8D3960ULY,こまちん,JU476V6K9,ポチッ！,1,13899,12262237844,6,8,2,1,10,7,7,3,2
U2YU18R12,ゆき,CJWR9P8LM,花帆さん愛でる会,0,13900,12246918139,1,4,4,1,1,10,1,1,4
RIVEFW6VZ,ちぃ,XNP3CHWM1,リンクラ愛好会,0,13901,12237245443,2,1,2,1,2,2,1,3,2
M0944945X,佐田,BCJRMHE75,梢すきすきクラブ,0,13902,12236936564,8,7,4,5,4,5,7,8,5
H1SM0F99N,かすかす,9BHYELNY1,シン・エスパルス,0,13903,12236617264,5,4,3,6,3,4,1,8,5
4HAD4T8CD,ゆるゆる,L6MF2MPBN,みらくらぱーく！,3,13904,12229190573,2,1,2,1,1,1,1,1,2
UG37B8B5B,らんだ,U4TNE7AC7,AirLotus,0,13905,12227906274,5,5,4,6,6,6,5,7,6
6MVAWTKU1,愛香,58EPXVKXX,金沢総合車両所,0,13906,12223639200,4,10,5,3,6,4,6,4,7
3W6U1OKZ4,ソーマ,NHAA6WXVA,株キモ第二支店,1,13907,12209312839,4,1,4,3,4,1,1,1,3
H70XEGBVR,ウソのゴサンパチ,GN9EEL045,きらくに,0,13908,12205880899,1,4,1,1,1,4,4,4,2
OL2VVDLNH,美和,VNEJ2RNW0,まったりんくら,1,13909,12204006275,2,4,4,5,2,1,1,2,5
SBZ6IOK5E,nagisuke,PD80VCP5N,虹ヶ咲学園,2,13910,12196957578,2,4,4,4,1,7,1,4,4
NN3J03CS4,まひろ,RM7N1JDB5,無言推奨不干渉会,4,13911,12196809286,1,9,2,3,5,9,2,6,2
AUMZ8B2VS,ちーちゃん,97BGFLKW9,◯◯◯,0,13912,12194007763,7,6,2,5,5,4,1,10,4
ECDC4ND0R,gebesu,AW470U964,ボッチ会,0,13913,12174754120,1,6,2,1,4,4,4,7,4
18M11E4RW,yyidk,XPX36F6JX,無言初心者お試し,0,13914,12168537981,1,1,1,1,1,4,1,4,2
ZAS5BX8K6,ヨキソバ,8MDA3A0AK,イベント用,0,13915,12162908575,10,1,7,1,1,5,1,7,2
BWTPVGLGC,パスパレ,8M6UDX260,ぽけもん好き,0,13916,12159374395,7,4,1,5,4,5,4,7,4
N6L3BDRKG,X,N1JAJ83CA,蓮ノ空園芸部,4,13917,12158878058,6,7,2,1,4,8,9,5,4
KGA53XVLV,コトミキ,W2HEPMM2A,無言。ぼっち。,0,13918,12149301849,5,1,4,1,1,1,1,1,4
DED4YTRNF,うい,JWC7LBANB,ふーる,0,13919,12144298079,5,4,4,4,5,6,9,4,5
DCVQEFJ2G,こまやぬい,9DEATVWBM,金沢ゲマ保存会,1,13920,12138853125,8,4,3,6,5,7,6,9,7
KNXR9J3C6,Miko,57UT319NN,蓮ノ空同好会,0,13921,12138119305,4,2,4,1,4,2,3,3,2
LPXEB4D4G,しゅがー,8588YN91J,虹咲学院,0,13922,12120631788,3,1,3,1,1,1,4,1,4
WW9U5X47F,まきくん,00T3NXXA9,初心者,0,13923,12119566783,1,4,4,4,4,4,4,5,2
4XGGW7GDT,たい焼き,V7768X8AC,せーので！,4,13924,12116421710,7,7,4,4,4,5,7,7,4
TGJIYSF37,トリス,XXMU9WLKB,梢の機械さん,0,13925,12113832446,7,7,4,6,5,8,5,9,4
EE04M61UG,Lydia,DALU6BL7L,東方星蓮船,0,13926,12109775633,1,3,2,2,1,3,1,1,4
W7H1V7AXN,ZamDJ,KT4P0CHHC,ゆったり同好会,2,13927,12108551570,1,1,2,1,4,1,2,1,2
36HC6UHXD,あ,DFXN9DB2H,どんぐり共和国,2,13928,12097027579,1,1,2,4,5,1,1,1,4
TWHJR7E7T,真面目な会社員,PRY4573W6,報酬用,7,13929,12089888342,4,4,4,4,4,4,1,1,2
V0556X7PC,み,CY7BY8VKM,蓬ノ空女学院,0,13930,12084669366,4,4,5,2,3,4,4,3,2
0SHGH6YD4,高宮 なすのＰ,JU476V6K9,ポチッ！,0,13931,12082346238,10,4,2,1,4,1,9,7,8
J6HYK985X,antmy,NVTUPU3N6,蓮ノ沼海浜公園,0,13932,12081174952,4,5,2,5,4,4,4,5,4
QVQBMRZL4,相馬流尉,X784G0GKM,異次元から来た,2,13933,12075225481,2,10,8,4,4,4,2,4,10
U0VNG6G9J,月岡杏奈,TX85TKW7A,蓮ノ空女子部,0,13934,12073618934,7,7,4,6,6,8,5,5,4
U1CG6FVV3,Cou,JX6D6TL96,蓮ノ空武蔵野支部,1,13935,12065200865,9,4,6,1,2,4,1,1,7
FFKYA5GWR,あまみるい,RKT7BC4F6,人形浄瑠璃乃,2,13936,12063527305,2,3,5,4,1,1,2,2,5
LC25AJNBT,りゆ,E76N52LMW,イベントのみ,2,13937,12052640539,7,5,4,1,1,8,4,6,2
4FOHA15OX,ぱなちゃ,LUBV8WC82,めうめう,2,13938,12049664055,4,4,5,4,4,5,5,4,4
AYB846TUR,大村,77R0B759H,オオユウ,0,13939,12048625166,7,6,4,6,6,7,6,8,4
ITK7OVIJW,わたっこ,FTUJJ5KM9,無言◎私生活優先,1,13940,12041356806,1,2,3,1,1,1,2,1,2
4FJD4CUDP,ショーン,1EL57CDR0,なんもわからん,0,13941,12028482173,4,4,4,1,8,4,4,5,2
AA5DHF37A,ゼニタロー,GBGFR3LVR,ココン東西南北,0,13942,12015759966,7,10,4,6,6,7,5,9,4
L6MF4FGH0,ゆきおか,H837E0M9R,沙知先輩大好き部,0,13943,12002932842,5,4,4,3,4,6,5,5,4
5NW5285LP,いろはす,E49YWK5YC,酢蓮根,0,13944,11996114483,4,4,2,1,4,8,4,7,4
WRG75LPTD,nevew,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,13945,11995650835,1,2,1,1,1,4,1,4,2
UCNN2ELGY,かずき,XEENRBXCG,蓮ノ空休日クラブ,0,13946,11986693718,8,5,6,5,6,8,6,8,3
NJNBUTF6K,ゆーき,9E910GGD2,蓮ノ空給湯室,2,13947,11985276927,10,4,4,10,4,4,6,4,5
PER4R0346,ETO,T03T2W3UX,N.K@,2,13948,11984299738,7,10,4,4,7,4,8,7,7
IFU81YXO9,めてお,LLDLG20UU,UR取り隊,2,13949,11983417493,4,4,3,1,9,8,4,10,2
OTDAQOXIM,nyochio,MWT91W455,つづこず大好き部,1,13950,11975731145,1,1,2,2,1,1,1,3,3
U1RT2PTRM,むー,HKETDDCK6,ぼっちざ蓮!!,3,13951,11974030263,1,1,1,1,1,5,5,1,2
RAQCB7EG5,璘雅,YVFP54NA2,無言OK！,1,13952,11963299669,7,1,2,1,1,1,2,1,4
3Y5MDMYDC,ちゃんふく,X5A23RYD0,お散歩アイス,0,13953,11961073806,1,5,4,4,4,2,4,4,5
MB251OMPT,ジャック小山,B5U2PKR4P,めぐ党集会,0,13954,11959524968,5,6,1,1,4,4,2,2,2
1CP6TU9C4,ゆう,J05PKV648,Hasucord,0,13955,11950053159,1,2,2,3,4,1,2,1,2
GNR0XVMU3,海月,TTW02P5K1,はすのこ,1,13956,11948403388,1,9,2,1,10,10,1,5,3
H2DP39FPV,ハル,E12PR824F,ゆるっと蓮ノ空,0,13957,11945838099,1,1,2,1,4,1,4,1,2
JVQOH4U8J,マーボー,0CBM28JP6,ほうき星,1,13958,11945272883,8,6,6,4,6,8,5,8,4
PDJLJ3MPF,ココ,89K9Y7MX7,初心者歓迎,2,13959,11940435328,5,5,4,1,8,10,3,4,3
33K3BBYFX,kazu,DULFP3TRN,めぐ党員の部屋,0,13960,11938295677,5,5,6,1,4,5,5,5,4
MNG0K7BHV,像,G2B2TC3PK,iLiFE!,0,13961,11921267826,6,7,5,6,4,7,4,8,2
BNUWVMEMY,てっちり,6H800PBV7,新鮮館,0,13962,11912788109,7,1,1,1,7,10,7,7,2
CGTK3GB3T,マンマルスキー,0YYPWHY5Y,だんぼーる,0,13963,11908875959,10,4,3,1,2,2,10,1,5
TH7TV3L21,アンドラス,K3R1XY8UT,自由,2,13964,11906058798,5,6,2,4,4,10,5,5,5
F3L490HCD,いのっち,CP3KWKH07,まったり社会人部,0,13965,11886723292,1,2,2,2,2,3,3,1,2
FA01TRV9H,さちお,3LPBPHL3V,壁の民の伝説,2,13966,11862209824,4,5,4,4,4,1,4,7,4
EMPEHRE0B,チャッキーニョ,BWD9U1EJ2,蓮之空中国同好会,8,13967,11854767964,1,4,6,4,1,2,4,10,2
ABMWB60BF,十夜,JH5FX56N2,のんびり,0,13968,11852205381,5,5,2,4,5,5,6,5,4
M2OAW1AKA,Serenya,546E85JGG,月猫ぱーく！！！,2,13969,11851290446,5,1,1,10,4,2,5,4,2
EB0FWU4QG,ダッチズ,T56X6LP0L,光の海,2,13970,11850546354,4,1,2,4,1,7,4,4,2
LTR17DTA8,しゅまかぜ,P01RCC6L2,まったーり,0,13971,11845702932,3,5,2,1,4,1,1,4,2
XEA9J6AL3,いん,E76N52LMW,イベントのみ,0,13972,11844682577,2,4,4,1,3,3,2,1,4
IOZ7DTJXX,ともっち,0JY7F3EKU,さやか愛でる会,0,13973,11839030846,4,7,6,6,6,6,5,4,7
9V8VXJYH3,うゆゆ,9PF5MA59P,めぐ可愛い,0,13974,11823532336,10,1,1,5,8,9,1,2,4
DBVBAJRVT,クライン,639NXLKJ5,Lotusky,0,13975,11815394634,4,7,1,4,7,8,8,7,4
NPPO073U5,きーたー,N6T2MVATD,まったりサークル,4,13976,11787944834,7,7,6,5,5,7,6,8,5
179GXTG7C,葉桜,RB1MJJ3RA,蓮ノ奏(仮),0,13977,11781529059,2,1,1,1,2,2,1,4,2
1VNC849BA,M,E76N52LMW,イベントのみ,1,13978,11772677121,1,5,4,5,4,2,5,8,5
B5Y97YKXB,AI,CP5JE6KFV,コイコイクラブ,0,13979,11765950829,5,5,1,4,4,5,5,5,6
VKGJEMJ3Y,いとせん,407VAU0TT,ログボ勢の集い,0,13980,11763159389,4,4,4,1,4,4,4,4,4
QODCT4FMP,みなみ,M44P06CH5,つづさや見守り隊,0,13981,11762879122,10,5,7,2,7,4,1,4,2
RJ84205D2,元輝,2HEFYHN82,異次元フェスから,0,13982,11743012985,3,3,4,2,4,2,4,1,3
EL9N7Y6YB,かえで,P4FV9YEL1,料亭さや処沼津店,0,13983,11738888163,8,5,6,5,5,5,8,6,6
SAEVF1SHI,檸檬果汁,TM19BMU7C,ソロプレイヤーズ,2,13984,11727555912,6,6,5,5,4,6,7,7,6
WJNOW6YZG,スノードロップ,NL1MPRG05,とりあえず,2,13985,11718964776,7,1,4,4,3,1,2,2,9
HBM5B1P78,REE,UVM6NP6V7,リシアンサス,2,13986,11684362935,3,2,2,1,1,1,1,2,3
5FK7DR7FK,黒光り,865UE9UC6,蓮ノ空うどん部,0,13987,11681074388,4,4,4,4,4,7,4,7,2
7D6MD0CHP,や,LV1YMY533,推活日和,1,13988,11667456028,1,1,2,1,2,1,1,1,6
B5DH53VXD,りこ,11KVGWXAK,藤島幼稚園蓮組,0,13989,11641317497,1,4,3,4,4,1,5,5,2
8HA18T0XK,AiRA,AXG81GPMP,蓮ノ空マタギ部,0,13990,11635291648,2,4,4,4,4,3,6,2,4
L81VNP8LA,おじ,2UKNVBMBU,梢ちゃん同好会,1,13991,11628618028,3,3,4,1,1,10,2,3,2
W8AAFKAV6,アナーDレイ,YVV9CMBLW,東京公演で沼落ち,0,13992,11605551166,4,2,2,2,1,4,1,1,5
X71A9KRYB,きりたんぽ,X87KNX4N3,蓮ノ流星群,0,13993,11587474851,5,7,4,5,5,6,5,4,4
4LUCVCFM9,CaZ,F31A07X4V,蓮ノ空福井分校,1,13994,11577521262,4,1,2,2,5,5,6,1,2
TIA9AXUSF,10mmメガネ,3LPBPHL3V,壁の民の伝説,1,13995,11557265147,7,3,6,4,1,7,4,9,4
5SQQB020D,らっこ,KCDM7GKM3,能京カバディ部,0,13996,11544613550,10,9,3,2,1,4,4,1,6
3RUEWR4BC,BiBiット,CVAYC232Y,LL同好会,2,13997,11543886673,1,5,3,1,1,5,1,10,7
3M39KVXW0,KAZU,3N7FL0U6U,destiny,1,13998,11518001917,7,6,4,7,7,7,7,8,6
WNRXC6RAU,やまびこ,XE8513HNP,喫茶カワウ空✨,0,13999,11513471133,6,4,3,1,5,2,4,3,2
AVWUDPSXF,まぐろ,XLX3R7HBT,自由さーくる,0,14000,11483348749,7,7,4,5,7,7,7,7,7
A7CB98ZCJ,春鶫,5MLBX9AC4,綴理推し集まれ！,2,14001,11480143912,4,1,2,1,1,2,2,1,4
4L04X3RF8,あぷりさん,WK5U3DNHF,蓮ノ食堂,0,14002,11477936001,2,2,4,2,1,5,2,5,3
DUN1XBNCC,しな,PN4VA24XF,みーかるぱーく！,1,14003,11476996711,7,7,4,5,7,7,7,8,6
P3RJDJGGY,アックア,KC1W74B9B,蓮六園,0,14004,11476224223,10,3,2,1,1,2,8,1,2
LHNS2DHO7,PlayX67,6DXDMMC1G,Px67,2,14005,11475637003,6,6,1,4,5,7,6,8,2
FPK1PNF66,のののき,TU09UE4CK,りえらー,0,14006,11473925760,4,1,1,4,4,8,4,6,5
Y7T6D46TB,yuuto,EHXCUMC9U,十六野村,1,14007,11467145786,4,6,4,5,5,4,5,4,4
C2WGUXXC1,リヨ,E8P2VN49C,ポタリング部,0,14008,11455908744,7,1,1,1,1,4,1,4,2
IC3O2AT2D,ナオキタ１９９０,CN3RA5CKP,ナオリンクラ,5,14009,11452207924,7,5,5,3,5,6,6,8,4
3R5DR8ANB,みずたま,5L9GNT78V,叶え！私達の◯◯,1,14010,11450913786,1,7,7,1,5,10,1,1,2
126GP1FHY,ミシェル,K69M1X95F,アイリス,1,14011,11438244279,9,4,2,4,4,9,5,7,2
5E9YXPU4R,繪希,M67ACEP3M,オーバーブースト,0,14012,11423318180,3,1,1,1,1,4,4,4,4
M96B7XLW8,ハワタニ,HDD9DJVTB,Lotusky,0,14013,11412062044,1,1,1,5,4,4,1,7,4
MPEG54T0R,RYO,3WVU6L4B8,明日ノ空,1,14014,11402051189,1,2,3,1,2,1,1,1,2
K939XNDLK,さゆーす,UVM6NP6V7,リシアンサス,0,14015,11386270326,4,1,2,1,4,2,3,1,2
R5DKB4VRF,夢川唯,V3FAH8CM4,初心者の会,0,14016,11383733566,4,2,3,2,2,1,2,4,2
J257DCFEL,♡花宮初奈♡,KND3T7056,ぽかぽかモガの村,2,14017,11381399526,1,2,3,1,1,9,5,1,6
702KAENDD,戸島,G6EH0KHT7,なんもわからん,0,14018,11378324156,6,6,5,5,5,7,7,8,6
69VYNJ6LX,うおのめ,VXDPPJJL1,蓮ノ空リボ課金部,0,14019,11375984454,8,7,3,2,1,1,6,1,7
J7YF18YE1,シュン,G89DFNRD4,シュンのサークル,0,14020,11365112399,7,1,2,5,5,4,3,5,6
0M0GV2JRH,さえち,WLTWDT50K,せのさえ,0,14021,11359959063,6,4,6,8,7,5,5,6,6
M70CB9D3P,うりたん♪,P8W50773L,蓮ノ空見守り隊,4,14022,11353847816,4,2,5,3,6,4,1,4,4
16MUX2PWJ,もぶおぢ,L3NN1RWMY,アポロベイ海賊団,0,14023,11352552935,8,9,7,4,4,8,6,10,4
87LFM8JCR,Takoyaki,9DKR4Y2CJ,蓮ノ空老人会,2,14024,11348745049,7,7,4,5,5,7,5,7,4
9XDJXR024,シャチ天,GN9EEL045,きらくに,0,14025,11344866221,3,6,5,7,6,5,10,5,5
C772L3HAB,なっぴさん,KA652DGYV,ゆるリンクラ,0,14026,11342379240,3,1,2,1,1,7,10,1,2
5ACJJCCWO,Morpheus,PHMJLJY5E,ラブライブ愛好家,1,14027,11329490612,1,1,6,1,1,4,1,7,4
TWY9XDRG1,りあ,633TRP0GY,酒好き好きクラブ,0,14028,11323973777,5,7,2,1,9,7,9,2,2
A5YF4XRBJ,いろは,F08AHUJJ0,綴理のお世話係,2,14029,11310408902,8,5,4,4,4,5,4,8,4
7VWCLN8YJ,こず,C0NDBKMRB,すりぃずぶぅ家,0,14030,11304053714,2,6,1,5,1,9,2,10,2
QPECWONUI,pusai,F2M746D4B,頑張らないクラブ,0,14031,11298620044,4,4,4,7,6,6,5,4,6
0RTVG3QHA,クリス,FMKLCT6CF,ドルケポーター,3,14032,11294049978,7,7,4,7,6,7,5,7,5
M6M714C1H,絢瀬絵里,48GTYR1VB,ハラショー！,0,14033,11283972597,2,7,9,5,4,8,8,5,2
QVFBDRFY6,きゅう。,WLLWJ8ADP,乙宗筋肉サークル,1,14034,11280939197,7,7,7,1,1,1,1,7,7
B54BOGPZ4,新垣優一,5C2EVBBC1,まったり蓮ノ空,0,14035,11267204793,1,4,4,2,1,4,1,1,2
7AFUTBGAB,♡,TG1JT6UX3,♡るりこず♡,0,14036,11262902499,1,2,6,1,1,2,1,2,2
YDR6JY5M6,しろ,AWFDLJ1HC,小蓮花（重生版x,2,14037,11252430349,2,1,10,7,2,1,1,1,2
07TU74WAB,2代目四駆戦士,7B0W0EWVA,ソロの為の避難所,0,14038,11244665712,4,5,2,5,4,5,6,7,4
