player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,缀理,吟子,さやか,瑠璃乃,慈,姬芽,花帆,梢,小铃,季度等级
RPEOOARRM,ジュン,G8EE23LB9,虹ノ空クラブ,5,5818,11904254002265,6,5,5,7,8,8,7,7,5,58
2235BU5XW,トッキー,L1V12WNE5,蓮ノ空温活部,4,5819,11883909307061,10,4,7,7,9,4,7,8,4,60
40K5I03U6,KD,UHF5Y8PEF,さやちゃん倶楽部,11,5820,11877985196385,7,4,10,4,8,2,6,7,8,56
GYR6VF5PC,マサ吉,KWFJDTKE7,オメガケンタウリ,0,5821,11869252237710,9,6,7,6,7,7,6,8,4,60
PPHGL6KMX,そら,0YLUK30K6,蓮っコの集い,1,5822,11862935867667,6,1,8,2,9,6,9,6,2,49
OF66ZMGIM,網焼き,N6T2MVATD,まったりサークル,3,5823,11858294557021,10,5,9,6,9,4,7,9,5,64
D16N584TW,カツノリ,0B8RTHY4D,のんびり屋さん,4,5824,11857276713767,10,5,10,5,7,5,8,8,5,63
8JY82ASYO,もも,E76N52LMW,イベントのみ,9,5825,11848262292105,5,8,8,4,10,4,6,4,4,53
309EGH4CY,深月,MG1G6F487,蓮ノ空無微課金部,4,5826,11841986365696,8,5,8,6,8,6,10,5,6,62
V8A857TJ1,⏰,Y6JNPC60C,綴理メイト,7,5827,11823109306374,8,5,9,7,9,6,9,8,7,68
81ENCW5SQ,くま,J8HXTJ8TB,流し素麺同好会,2,5828,11811977805963,8,5,7,6,9,6,9,9,6,65
UWF5L79PX,にじみかん,FTY0R8KPH,泥の皆様,6,5829,11799834460861,8,5,5,4,8,6,8,8,5,57
JRPYTNK27,あきおらいざー,HXVYGL96H,対抗戦,0,5830,11781403126553,7,5,7,6,8,6,8,6,5,58
G7ABMLKPB,桜 颯 か も,XXMU9WLKB,梢の機械さん,2,5831,11777088212218,10,5,4,8,4,6,5,8,4,54
DWJ8V9WLP,辰@抹茶こな,PPAHU1TNY,蓮ノ空のんびり部,10,5832,11769074947046,6,5,5,5,10,10,5,6,5,57
WRFDR56CN,B'z,V6VCA0C4N,ドル家の『D』,4,5833,11766293125362,7,6,7,6,9,3,3,8,6,55
H2G9DVSYU,こびと,YUJWPU7Y8,引田町民詰所,2,5834,11748730338041,7,7,8,6,7,6,5,6,6,58
JLG13G40P,ごちやま,D571XHDER,蓮ノ空地域鉄道部,0,5835,11743963343279,8,5,7,6,7,6,7,7,5,58
N743U4ERU,もな,424NLTEE8,無言な異次元部屋,5,5836,11700744595186,10,8,8,8,4,2,5,7,3,55
UH5J2MGTX,シンさんぽ,BXHX534VX,ぼっちサイコー！,2,5837,11686809256311,10,5,8,5,8,7,10,7,4,64
R229CDAF3,緑園えぼし,B6KWXGHWH,蓮ノ空SIFC,15,5838,11666154913715,10,7,10,10,10,5,10,10,8,80
CDHJCWX0U,メイジン・徒町,N8944X480,蓮ノ空隣人部,0,5839,11662208893925,8,6,8,5,7,6,6,6,6,58
X2X6W4XDJ,SYU-YA,KXU941RFJ,梢先輩おめでとう,0,5840,11652489933114,10,4,8,7,8,2,9,8,2,58
5PSM037LM,アルパカ,HMBW9DXY2,蓮好き皆あつまれ,2,5841,11651578387163,9,4,5,4,7,4,5,7,4,49
MKGC26GEY,rikki,M6UPWJ6DU,蓮結ぶ虹と星の音,0,5842,11618429895673,7,4,5,4,5,4,5,6,4,44
8XX2BAUAN,PU,RF5215M2U,スクステ同好会②,6,5843,11613985997531,10,7,8,9,9,8,10,10,7,78
FN1VL9RTN,コゲ,RM7N1JDB5,無言推奨不干渉会,2,5844,11599685321932,8,5,9,6,9,8,8,8,5,66
HEUYR8LVK,セトロ,TTDBXERCU,蓮ノ空 全力応援,0,5845,11599536191972,8,4,7,5,5,4,6,6,4,49
91JK35ECX,Coda,PYFGXM8FT,心堅石穿,2,5846,11579237923158,7,5,7,6,7,4,7,7,4,54
UH761T9XL,立花,2VJG66JTH,まったり,0,5847,11571954547761,8,5,6,4,7,4,7,7,4,52
A0VG2M7PD,きんぴらは塩麹,4FR887RVF,わたし魚,2,5848,11542871196997,7,2,6,5,4,3,7,4,2,40
2G6HT0GNP,たか,F31A07X4V,蓮ノ空福井分校,0,5849,11535400904042,8,4,3,5,7,4,8,7,4,50
V683T3X0G,クラトス,LYPVAETHY,金沢の泥,5,5850,11524899990820,7,6,9,7,8,5,8,7,4,61
NGFCPGMWM,青野パスタ,K69M1X95F,アイリス,0,5851,11522127588249,7,4,5,5,4,4,5,7,4,45
QBDXV7KX6,たぬ,A8Y33CALF,ソロ,0,5852,11519864281142,9,5,7,6,10,7,9,7,6,66
P3B7KLPP8,もかのん,PUJ0ERCMW,蓮ノ空倶楽部,2,5853,11501627885554,9,5,9,8,10,7,9,4,6,67
O8R6M8UP4,たけうま,ABU58EVJ2,Quatuor,7,5854,11490960251151,9,9,9,7,8,6,8,8,6,70
K25B9KJ51,るぬ,M8LEKM6U4,ルリめぐ,0,5855,11488970976349,7,3,5,4,4,2,4,8,1,38
11Z3XADM7,どんぐり@,MYTCXJ12B,つーりすと@蓮部,10,5856,11485298515211,5,7,9,5,10,5,10,7,4,62
DTUNAW320,もすぴ,UN4AHCLTX,蓮ノ初心者,0,5857,11480720283609,8,5,8,6,9,6,8,9,6,65
3E75HWT4N,まる,YDYH4VRRP,レンクウ,0,5858,11471869866989,8,6,6,7,7,5,5,5,4,53
EWVXGNEHI,TUBRö,9WJB6YPPN,温室花畑,7,5859,11470174720430,7,5,6,4,7,5,9,6,1,50
3LLEFXE5Y,花屋の娘,0CEA9XFKR,蓮ノ空の泥人会,3,5860,11463033823129,9,4,7,5,7,5,8,7,6,58
EMRX0UNKU,ＮＯＥ,X33HHA9F8,アルストロメリア,0,5861,11444517387593,8,4,8,7,4,4,9,8,4,56
QQD06KKLL,ユウ,RP0CU9UT9,かいわれだいこん,4,5862,11435398381729,8,4,7,5,8,5,8,8,4,57
C1M48C14N,のなし,HBK6KCRPP,無言でおけ,2,5863,11428027648967,10,6,6,6,7,6,6,8,6,61
BXXA0VM18,きみ,PVWWDPBVG,スリーズショコラ,8,5864,11423758354247,8,7,5,5,8,7,9,5,4,58
857C06H6U,ポテト06,BTVC9G95X,FES用,0,5865,11420008374666,9,7,7,9,7,7,5,10,4,65
G0SAFEP6C,リンク,M8LEKM6U4,ルリめぐ,2,5866,11414998476322,4,1,1,4,9,2,2,4,1,28
HX6YMMT89,AB-C,N7J2R9JDN,ログイン目標勢!,0,5867,11414942648109,6,2,4,5,7,2,4,4,1,35
8ZNQRVBHZ,キツネコタヌキ,C0NDBKMRB,すりぃずぶぅ家,0,5868,11410188572847,5,5,7,8,10,6,7,6,5,59
M69YH4RF8,結那ｧ！,R9TC4WP0R,はんぺん同好会,0,5869,11403596022175,7,2,4,8,10,2,3,7,1,44
R9ARJEJDH,あちょ,573J1JVVK,かほかほ,1,5870,11395638205847,7,4,7,5,8,4,8,8,4,55
NDFULIX3S,Mix委員長,3AD3RR3XV,のんちゅけ同好会,2,5871,11366763762731,6,2,4,5,7,4,6,5,4,43
22BVL1RNU,benzene,N83DW3NYG,†極最強倶楽部†,0,5872,11358081692902,4,1,5,2,3,2,5,1,1,24
ATLLQC6AP,Katsu,J62DRC7J5,蓮ノ空好き好き会,8,5873,11353925729736,7,6,6,7,9,4,7,9,5,60
AVEA3X5YW,青,1F5EPPMLD,UR貰えればいい,0,5874,11292977975869,8,4,6,8,7,5,4,10,5,57
KYFKHTHHR,たくぼん,DDKKFN9Y5,箱推単推両方OK,2,5875,11283686024858,8,6,7,7,8,7,8,6,6,63
O4HYXLZSC,tamon,F56XEUUBE,みらくら自習室,1,5876,11282398356232,7,6,6,7,8,5,4,4,5,52
PWCXVB1YJ,KOz,KGDNX3EF3,ENcircle,2,5877,11268231065909,8,4,7,6,7,4,6,7,4,53
TG043R9FC,チノン,LLDLG20UU,UR取り隊,1,5878,11256042132917,8,5,7,4,7,4,8,5,4,52
W88VK2IFA,ジュウザ,WHWT61ELR,【無言】ハスノソ,3,5879,11253496514295,9,6,7,8,10,6,10,10,6,72
XHUJU2MOP,つよぽん,FG5VFFNRK,蓮ノ空おじさん,5,5880,11251811696313,9,5,8,6,9,6,9,7,4,63
NXJB9FHJA,おっぴっぽ,F31A07X4V,蓮ノ空福井分校,2,5881,11237602885857,9,7,6,6,6,5,8,7,2,56
5AKWTWLSF,ゆうこん,998H940YN,お嬢様筋トレ部,1,5882,11234203779486,8,5,7,6,9,4,7,8,4,58
A1VWJ297H,なむ,KXU941RFJ,梢先輩おめでとう,2,5883,11225803488174,8,4,4,4,7,4,4,7,4,46
4C9GAYEX8,さな,J0PT5EX42,スクスタモ部,0,5884,11223460678154,2,3,6,7,3,4,6,2,2,35
3H4T36UWG,コウ茶,95031TR10,ひめぎん文化会館,4,5885,11188369193657,4,4,7,7,8,9,7,8,4,58
APEHNRI7A,あめ,NGFXVPCGX,うさぎのしっぽ,0,5886,11178695397667,7,1,4,4,5,4,4,5,4,38
TMHALEY47,綴,XE8513HNP,喫茶カワウ空✨,6,5887,11165327744896,8,4,9,5,5,4,6,8,2,51
HMXJ8QWX9,Setsuna,79C17CHA2,蓮ノ空出張部,9,5888,11163799411168,10,4,5,3,5,5,5,7,4,48
KM5K3L2R3,サカニクス,A84BK7PL4,ゆるっとホリディ,0,5889,11129028480413,1,6,6,8,7,3,9,4,6,50
M5B5O23IZ,もっちゃん,JVUNVCT8P,梢先輩のASMR,11,5890,11081474139338,10,10,10,10,10,10,10,10,10,90
067EAD2RU,時崎咸鱼三,X33HHA9F8,アルストロメリア,4,5891,11068219372555,6,5,5,5,8,9,6,5,2,51
BYN0RB3L9,よしの,B08JAPP33,対抗戦したい,3,5892,11056931467347,1,5,5,5,10,4,8,6,1,45
O7L5K6EKK,いちごう,TM19BMU7C,ソロプレイヤーズ,3,5893,11054494036993,10,5,9,10,10,9,6,9,5,73
09XPD9YP9,さんぞう,KHE3R0EE7,チーム本屋,0,5894,11048507042014,9,4,8,6,8,2,7,8,3,55
KT7VTPFMJ,ふみづき,9WJB6YPPN,温室花畑,10,5895,11034770083460,9,9,10,10,10,10,9,9,7,83
RDK6XKW3I,マソ美ちゃん,TB7GJ57D7,シャイニーフラワ,5,5896,11034064022576,10,6,5,6,7,5,9,6,4,58
P9BPCCIFR,Kuva,FG5VFFNRK,蓮ノ空おじさん,3,5897,11010516108150,5,4,7,5,9,6,6,7,4,53
BLWL29MFY,枝豆,NL1MPRG05,とりあえず,5,5898,11003183271677,9,1,6,4,6,4,8,8,4,50
E90Y4BWDH,ヒデ,GVT61ATX0,なのだけれど,2,5899,11000692269514,9,5,1,9,10,4,9,3,7,57
XKNDFW2YV,ノコ,8M2MFU9U0,リンクライブ,4,5900,10994078799834,9,6,10,9,10,8,10,9,7,78
BGK8N7CUY,やしき,6FWRD1K40,いちじょ海賊団,2,5901,10967597752060,7,5,7,5,7,5,8,9,4,57
R63K94QIY,東條,9JTF508LB,スクスタ亡霊部,0,5902,10949296294163,9,7,8,6,9,6,8,9,6,68
H4XMA3S7G,けんたん,1L7KKJLEW,お膝枕でごろん,11,5903,10948571008887,10,5,7,6,8,6,9,9,4,64
HXT4T7Y5T,ぢっかー,L15B25270,蓮女マネージャー,0,5904,10941541154473,7,4,5,6,7,4,7,7,5,52
6427PN7XC,ユージン,PMME7169X,蓮っ子動物園,0,5905,10939050687254,6,6,10,6,2,5,10,3,8,56
2PTVHGACF,吟子の兄,95031TR10,ひめぎん文化会館,5,5906,10922823244722,8,4,5,8,3,4,6,8,6,52
X9WV1RO9C,みくぽん,UVM6NP6V7,リシアンサス,6,5907,10914888649612,7,4,7,6,8,4,6,4,5,51
PR843BHBN,ロース肉,GLP0WPDRM,イベント用の泥,0,5908,10854798946167,8,4,7,7,8,6,8,9,4,61
6O0VDC9AU,三毛猫,NT82L1V35,好き好きクラブ,6,5909,10833409438992,7,4,6,4,6,5,4,4,6,46
NI4WARYQR,牛タン治郎,FNHT9JFY4,リンクラ楽しむ隊,1,5910,10828416782747,10,6,9,7,10,6,7,9,6,70
Y68YB7CN4,さちここ,1JB7FM8YY,アラキドン酸Na,0,5911,10816633426015,6,1,4,2,4,2,5,6,1,31
UCUBVV215,hmk,PHMJLJY5E,ラブライブ愛好家,0,5912,10804246826656,4,5,2,4,4,2,9,5,1,36
85691MWJW,あお,96LWYJ3Y6,無言絡みなし,0,5913,10801223115530,9,4,8,5,8,6,4,5,4,53
IB3PM3WCQ,ここあ,A9MA307FX,楽しいが一番,7,5914,10792337622951,9,6,8,6,10,6,8,8,6,67
47TU8RA5T,胡散,FLFXP0T22,沼津内浦メンバー,0,5915,10786633077880,9,4,7,5,8,4,7,7,6,57
1903MPJ25,ですとろい,06DCWC1RE,とりあえず参戦用,1,5916,10782802587451,10,4,5,4,9,4,6,5,4,51
1S7BVV95T,タコスケ,FG4170141,♪さやか愛好会♪,4,5917,10764730799003,5,4,5,6,7,4,9,9,6,55
YP6HP791G,ユウキ,PYFYMJGT2,サークル(仮),2,5918,10734001793456,7,4,6,7,7,6,9,7,4,57
GPF5WR323,DREAM,88DJ300PJ,めぐ党,0,5919,10732928732828,7,5,5,3,5,4,5,5,4,43
Y87F6YL7A,smtdet,976BY5JWK,ハルカカナタ,2,5920,10727740308145,4,1,10,3,4,2,6,2,8,40
MEQLSMP8M,miyu,DMWLUP54C,ほげほげ,3,5921,10723780517171,9,5,7,6,7,5,9,8,6,62
UBU1EWLBY,kozue,3194B9E93,初心者寄り合い所,0,5922,10711200766962,6,1,1,5,7,7,7,8,1,43
GBGN1EYNY,esca,H0DV3JJGA,かほさやてぇてぇ,1,5923,10708592592908,8,6,6,5,8,4,7,7,5,56
R74DCR9F3,アオツキ,HWMV33W7Y,フラワー泥民館,6,5924,10700504953666,8,5,9,7,7,6,7,8,6,63
5MJ8ERC0U,ちゃこ,Y6JNPC60C,綴理メイト,3,5925,10678448114828,2,3,4,6,3,8,5,4,6,41
GG1H7V88M,うじはじ,XHJLF3R8H,ゆったりプレイ,4,5926,10668477063193,9,5,7,4,1,5,8,7,4,50
17AC8U9H7,めぐる,VLY5JDKCV,新規なのだけれど,0,5927,10665205674530,10,7,8,6,5,5,8,9,4,62
TWN1TGR4E,雨露山鳥,5NPVVUGH7,蓮すきすきクラブ,6,5928,10659699877658,8,5,7,4,8,7,7,8,6,60
X60G3C7KY,藍音,CV62FGL1U,花咲かせ隊,7,5929,10659436863706,8,6,6,5,7,6,8,7,5,58
AXFUWCCBV,だんご,KFC62L0FV,ねるねる同好会,0,5930,10646683103725,9,4,10,9,10,9,10,10,5,76
OK9Y1XR3M,Bagpipe,M8FM7P139,蓮ノ空ひとり旅部,10,5931,10638174173563,6,5,8,6,7,6,8,1,6,53
E6YPBXKLJ,ぺっぴぃ,BTVC9G95X,FES用,0,5932,10629485719874,10,5,4,5,7,3,7,8,4,53
9KYNVC53L,ワッタン,M7PWTT3PY,サークル戦連合軍,1,5933,10628184397594,8,5,7,6,8,5,5,9,4,57
DA950F7PY,？？？,7B0W0EWVA,ソロの為の避難所,5,5934,10627282907538,7,5,7,4,7,5,7,7,4,53
9ED0MTUJH,ろーと,4RY75CKM4,LLすこ部　メ募,0,5935,10619881074435,6,4,7,4,5,6,7,5,4,48
KZ30LG00I,ぽわそん,FF4XH0P3A,ゆるゆるサークル,4,5936,10616821647435,9,4,8,7,8,4,6,7,5,58
MHC9N5DC7,かげとら,ATB27G5P2,おこめ茶寮,3,5937,10578042244604,10,3,10,4,9,3,8,6,4,57
7PFAR6P9H,やより,GW4CH70HK,TKG同好会,3,5938,10569934264749,8,6,10,7,10,6,8,5,5,65
XALK4JFBD,わたがし,2VJG66JTH,まったり,2,5939,10534129905641,5,7,7,6,5,7,8,7,6,58
X70W9G6J9,コポォちゃん,8M6UDX260,ぽけもん好き,10,5940,10515906474434,7,4,5,6,6,4,6,8,4,50
8NW8OZ4EX,参多,K25DPPGT9,圧倒的にまったり,3,5941,10512210758494,8,5,8,8,8,8,9,7,5,66
2ZGVIHWEN,あるかわ・けいこ,4YJYLLDHH,めぐ党同好会,0,5942,10504759013474,8,5,6,4,7,6,7,8,5,56
N0GZ6T2T2,じぇいそん,EEP20F2M8,綴理の綴り,4,5943,10492318190046,6,5,6,3,7,6,7,5,5,50
V8N2DW921,ドーン,0YLUK30K6,蓮っコの集い,2,5944,10477822357033,10,8,9,10,10,10,10,10,8,85
SKJG5KVOL,タロイモ,T8X0G07YB,なければ立てる！,0,5945,10465789452146,8,6,7,4,8,4,8,8,4,57
IQ04S10ET,うどん粉,K4TAHF9YA,はすっこ準備室,2,5946,10455323015528,1,2,1,5,10,5,1,1,1,27
F7OATNWQO,ハイヤード,RM7N1JDB5,無言推奨不干渉会,3,5947,10444312433967,8,4,6,5,8,4,7,7,4,53
AGFHJUV9V,がる,Y5J5Y90CD,まるまるサークル,1,5948,10441927961829,8,8,1,2,1,2,8,1,1,32
WDFCN6YGG,モブ子,E7UBFLW56,同好会の同好会,2,5949,10441314361507,10,6,5,9,9,6,9,10,6,70
JUE98JJWK,ななかせ,L28X4MDJN,アフター観たいぞ,2,5950,10438593414699,2,2,4,5,9,7,5,7,2,43
LEHKGGDKL,clro,41FW8E9RA,誰推しでも,0,5951,10437709669820,7,4,7,2,5,4,4,5,4,42
NGH8A8B9D,シルカ,3L3TAA862,チーム用務員,5,5952,10433947456309,4,8,10,5,6,5,9,5,3,55
BVGILPKLX,しかまろ,1XX6FWJRB,オートスキップ団,5,5953,10428485895999,8,3,8,8,8,6,9,9,5,64
DVUF4ELWE,一純,W189BP629,みんなのみかん畑,5,5954,10424956861642,8,4,5,5,7,4,5,7,5,50
9Q0KE9EQR,そら,DMDVHGFUG,インドネシア仲間,7,5955,10417721682133,7,4,6,6,4,5,7,5,4,48
PT5VN7F1M,エリック,NB0HX9KP8,かほてぃあん,2,5956,10416928876929,10,4,8,4,7,8,8,7,6,62
1YV3FGBA8,Be,8GAY2WBT6,(・8・),2,5957,10414699792410,8,10,9,7,7,7,9,10,10,77
5YEKCXMGT,めぐ党,GWGDMA3YC,初心者無言自由だ,0,5958,10412163297017,7,1,7,8,9,6,4,7,4,53
KGBDYPDR2,つぶらなグミ,KW0RM1LEP,はすっこくらぶ,0,5959,10399359642629,4,3,9,5,8,5,3,4,10,51
NU4V4W886,HIDEKI,72XD3ER0M,まったり,2,5960,10397368961032,4,6,5,5,5,5,8,8,6,52
W147IP0BS,するめ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,5961,10392421215029,6,4,4,5,6,4,6,5,4,44
AIP3H6HR1,シュヴァル,NG47YWRR1,繚乱！蓮ノ空,4,5962,10381541935591,8,4,8,10,7,7,8,6,6,64
HXI1UTC3K,noa,JA2C658FW,さや綴理の村人,6,5963,10377537399763,9,4,7,6,7,5,6,7,4,55
W4BUV226A,ありす,T56X6LP0L,光の海,4,5964,10367273951592,10,4,7,6,7,5,10,8,4,61
QZI4DUQQL,じょんえるりっく,N0EXH1CM1,ぱちぱち徒町,11,5965,10366330291122,8,5,7,4,6,4,8,7,7,56
1NVKD76H8,Beta,V3FAH8CM4,初心者の会,0,5966,10364166483985,7,4,4,4,4,2,7,9,4,45
KOKCWZR82,mstk,N8L41JAA7,無言 ノルマなし,12,5967,10358083351387,8,5,8,8,9,6,8,9,5,66
V4EH3CB95,神山ともり,MFRXC8MVG,蓮ノ空ドキ同好会,0,5968,10350006311325,7,6,5,3,4,2,1,1,1,30
5FKJB6GK3,和哉さん,9UKKACGDU,蓮っ子CLUB,1,5969,10348162315863,8,6,7,4,3,6,7,9,4,54
SNRV55GP6,カカオ,TD87P23DJ,黄昏の旅団,0,5970,10344188968872,7,1,4,1,9,7,5,1,1,36
6JFCDGLW5,かける,4KRBU0KFF,ノーチャン会,1,5971,10339087890244,2,1,3,4,4,3,5,4,1,27
RE10G48SW,エルパサ,1DU9LCND7,蓮ノ空すこやか部,1,5972,10321252912665,8,5,8,4,7,4,8,5,4,53
GPHHRW7JK,ルイミン,WLFW6UCX5,無敵級ビリーバー,3,5973,10311234379229,6,5,7,8,8,4,7,6,4,55
V39YW7DT7,GUNEXE,919XF8V2V,蓮之空大三腳,2,5974,10300587617455,9,4,7,7,9,7,8,9,4,64
MG8DD5HDV,shizueku,0DT3GEJ6C,BBF 金沢支社,0,5975,10294512772408,3,4,4,1,9,2,2,4,3,32
48ENJQJH9,一般人,EWM0GK62C,誰でもどうぞ,6,5976,10288462718645,1,3,1,4,4,4,2,1,4,24
7RXRRA43F,しまざき,K8C99H42D,ルリと喜ド！愛楽,3,5977,10280859620778,9,5,8,5,8,6,8,8,5,62
JSSXJDU4T,SWing_,97BGFLKW9,◯◯◯,2,5978,10278142586659,4,4,4,2,1,4,4,4,4,31
DCFGCRPR8,ゆふ,NDGW77R2V,こず花帆尊い,2,5979,10256159900343,5,7,9,7,8,6,7,8,3,60
4TGPELCUJ,メルファ,XHJLF3R8H,ゆったりプレイ,0,5980,10250104855265,8,5,7,5,6,5,6,5,4,51
196S468J4,いぶき,4RY75CKM4,LLすこ部　メ募,8,5981,10249295074167,8,6,6,4,7,6,7,6,4,54
YR5WZBFHE,9,N752V1LD6,思想の溜まり場,12,5982,10218378040468,9,4,8,9,9,5,8,8,4,64
2PJCQQ6VT,マルティネス,LHXNEF3D5,まるまるサークル,0,5983,10207900104225,9,7,9,9,9,4,10,10,7,74
HX6144GW7,ぜったいれーど,H0DV3JJGA,かほさやてぇてぇ,6,5984,10204080118427,8,6,8,5,10,8,4,10,8,67
V1G7A7NAB,らんらん,V7768X8AC,せーので！,3,5985,10201974709772,9,5,8,4,8,6,8,7,6,61
YWJ4VWO1Z,しゅかしゅき,WLLWJ8ADP,乙宗筋肉サークル,4,5986,10200335039230,1,7,10,4,4,4,10,10,5,55
5LWEZ3CPP,せな,BWD9U1EJ2,蓮之空中国同好会,11,5987,10197394009380,4,7,4,6,5,5,4,5,4,44
8V7DSGX7O,あかり,HKETDDCK6,ぼっちざ蓮!!,0,5988,10174742224212,8,4,7,4,8,4,8,8,6,57
59WFPL4V1,あや,31A7JKC69,蓮好きの巣窟,3,5989,10165341191778,3,10,1,1,2,4,3,6,3,33
7EZNYNSKX,風莉,RM7N1JDB5,無言推奨不干渉会,6,5990,10160466449419,9,5,7,6,6,6,8,9,6,62
HRWZRFW5B,鳳梨,E7UBFLW56,同好会の同好会,0,5991,10154801656092,9,6,7,7,6,6,9,10,7,67
YCCFKE43D,こじま,G6EH0KHT7,なんもわからん,2,5992,10149691768735,5,4,4,7,4,4,4,3,4,39
9MUO20C1C,フライア,L1XRGHJFA,今回はソロで！,1,5993,10145463746218,5,4,4,2,6,5,5,7,4,42
3LVL00134,澁谷あのん,AKF1PWWUL,やっぱかほこず♪,7,5994,10134827884055,10,5,7,6,9,6,9,8,6,66
IJBTEP4FZ,ゆるぽソニア,T4WY63DB9,ういのま,5,5995,10123345560430,10,1,10,4,9,2,10,7,2,55
WOEVNPZ1O,魔璃,M74P64HDW,金沢サニーランド,0,5996,10122275316146,10,7,7,4,7,5,5,5,4,54
P5TRLB0FT,ユヅキ,AVX749PPB,姫芽ちゃん親衛隊,0,5997,10119482377332,10,5,6,5,4,4,6,7,4,51
591FVCJID,ぜんざ院,CJ398GJAT,バッグクロージャ,2,5998,10096910091374,3,4,1,2,2,1,9,1,2,25
72CGZ6K45,あんばぁ,G0WRCNRWK,県立沢庵図書館,9,5999,10091027793953,8,7,7,6,7,5,8,9,4,61
4G2FX2V8F,えくれあ,07JW71HWG,良いチケで観よう,4,6000,10084935062568,7,4,7,4,7,4,7,6,4,50
0TLA56BCL,おれんじ,BH9YH1YL5,ラブライバーの森,0,6001,10082783877306,7,4,4,4,7,4,5,5,4,44
GEI4UHQH6,はなもも,8MKDCVN9B,お花畑,4,6002,10072645630178,10,6,8,8,10,7,10,9,8,76
79U9F0N2C,頼叶,AG9PKMMC3,ぱかぱか同好会,6,6003,10063417912793,10,8,9,9,9,6,7,10,6,74
3ZI9W1ACH,しるびあ,JTX1G19BP,さやかほ癒し会,11,6004,10060660612131,8,6,7,5,9,8,9,10,5,67
01T31JHCL,ともり,MFRXC8MVG,蓮ノ空ドキ同好会,2,6005,10056171133100,2,6,8,1,9,3,6,4,1,40
8N5CGXT6A,あるえるあ,W6JWRJGJH,ハロめぐ同盟,0,6006,10055633726682,9,2,7,7,9,4,7,6,3,54
8XBKTVC1O,尊し,95031TR10,ひめぎん文化会館,1,6007,10055567228018,8,4,7,6,1,6,5,3,6,46
VZ2TC641U,Piro,UVM6NP6V7,リシアンサス,0,6008,10049754447922,8,8,4,2,3,3,10,2,1,41
JB5IX6ZZT,ほろあま,9R4E0EDBV,いいね金沢,1,6009,10044056401721,7,6,4,6,5,2,4,7,1,42
A75TA0APN,ちゃんぴー,AVX749PPB,姫芽ちゃん親衛隊,1,6010,10035115321743,7,2,7,8,6,8,7,5,2,52
FJTW9C809,うしをな,866DU609J,ラ！スレ@may,2,6011,10034872348431,2,7,10,6,9,2,5,10,1,52
UPHO4Z31H,ようせい,V6VCA0C4N,ドル家の『D』,12,6012,10030279204374,8,7,7,8,8,7,9,9,5,68
8S0IOEA2V,はるひ。,UHF5Y8PEF,さやちゃん倶楽部,5,6013,10029344473011,8,5,8,7,8,6,8,8,4,62
L1PS0BO14,ダイ大将,CP3KWKH07,まったり社会人部,11,6014,10027483359131,9,7,8,7,10,8,9,8,7,73
NX3WTETRA,サンクチュアリー,8FXXHE22A,蓮ノ空,6,6015,10024169669790,9,7,9,7,9,6,8,9,6,70
2GBDHP07W,さるさく,M44P06CH5,つづさや見守り隊,1,6016,10020970642620,9,6,7,6,4,5,8,7,4,56
W33HJN9A2,たっつー,MTBP3B4GM,ふらわーすきすき,1,6017,10013911317106,9,4,7,4,7,4,8,7,5,55
HS4JT4Z4K,ハンマ,2JK7E4115,ラ！推し,3,6018,9987474897565,9,2,6,5,9,3,5,7,1,47
D96PWG6YM,KanaΔ,L6MF2MPBN,みらくらぱーく！,0,6019,9982889070957,7,5,7,6,9,6,5,1,5,51
MVKFMLXP3,ぷりぷりのえび,C6V311T2P,LotuSky,0,6020,9975556805241,7,7,6,5,5,4,5,4,4,47
O0BJTWQB5,TKN’F73,EMP3TCH05,無題,2,6021,9972360413711,8,4,7,5,10,6,8,7,6,61
FDN2DNMKL,おがわん,T4WY63DB9,ういのま,2,6022,9971962819990,6,5,3,9,8,7,9,10,5,62
XDCIT9E2H,マーチン,36DAM7HBL,蓮隠れノ里,11,6023,9959443974550,9,6,9,7,7,6,9,6,5,64
4DB6SIL32,デヘラー,Y7KJ3PM8P,蓮すきすき同好会,2,6024,9954947260740,10,7,9,7,9,8,9,9,9,77
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,0,6025,9949235945517,8,2,6,6,9,5,8,8,4,56
DVHW3B5VN,がつお,AR9HR528A,いろいろ実況,0,6026,9939132018015,7,8,6,5,7,2,6,7,3,51
23XYT7YHW,レティ,KGBDPVHXM,1ミリ手前,3,6027,9938507936360,10,1,4,9,2,7,8,2,1,44
UF5EGD2RT,饶舒铭,JA2C658FW,さや綴理の村人,0,6028,9931649891313,5,4,6,7,5,7,6,4,4,48
213HP4IVX,ナル,UVK38MFR2,蓮の虚無サー,2,6029,9910133113086,8,4,4,4,9,4,7,5,4,49
2W8G6B85F,HB懸賞,BT22M41DV,梢花帆吟子同好会,6,6030,9887050324187,8,6,8,7,7,6,8,8,5,63
KX55PUPWA,なお,JRAC1HYUD,SPHS-MMT,12,6031,9879325597487,9,7,9,7,9,5,8,9,8,71
8N4M20QB4,マッタスマン,Y5J5Y90CD,まるまるサークル,0,6032,9870707555499,7,4,7,5,5,6,5,7,5,51
