player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
ZOA9S0GNS,ししゃも,58EPXVKXX,金沢総合車両所,2,14189,519900, - , - , - , - , - , - ," 12,328,826 "," 6,964 ",3,1,1,1,2,1,1,1,11
V216NE597,チョマシー,PMME7169X,蓮っ子動物園,0,14190,519810," 423,002 "," 12,547 "," 4,344,887 "," 10,896 "," 39,927 "," 13,676 ", - , - ,2,2,1,1,1,1,1,1,10
53WT2CGF1,わため,KT4P0CHHC,ゆったり同好会,0,14191,519630," 48,984 "," 14,152 "," 40,847 "," 13,875 "," 46,900 "," 13,635 "," 12,326,433 "," 6,965 ",3,2,1,1,2,3,1,1,14
9ENJYU03Q,レイマダラ,J05PKV648,Hasucord,0,14192,519450," 471,337 "," 12,428 "," 247,264 "," 12,615 "," 438,136 "," 12,085 ", - , - ,2,4,4,1,7,1,4,5,28
P7NITT28R,泰造,PD80VCP5N,虹ヶ咲学園,0,14192,519450," 470,905 "," 12,430 "," 343,340 "," 12,355 "," 340,542 "," 12,340 ", - , - ,2,1,1,1,1,1,1,1,9
WNRXC6RAU,やまびこ,XE8513HNP,喫茶カワウ空✨,0,14194,519360," 402,833 "," 12,601 "," 502,076 "," 12,059 "," 152,088 "," 13,020 "," 12,304,333 "," 6,966 ",2,1,1,1,1,1,1,2,10
9M7UX9JLN,アッキー,E6WR9G75P,安養寺姫芽推し会,0,14194,519360," 177,790 "," 13,437 "," 7,534 "," 14,089 "," 34,055,992 "," 9,658 ", - , - ,2,3,2,1,1,2,2,1,14
BFNA4UCYE,Hartchan,3194B9E93,初心者寄り合い所,0,14196,519180," 7,322,186 "," 10,721 "," 177,981 "," 12,909 "," 70,510 "," 13,465 "," 11,994,103 "," 7,004 ",4,4,4,1,1,1,1,1,17
LAXFU859G,kohan,,,0,14197,519000," 530,454 "," 12,321 "," 143,455 "," 13,117 "," 647,198 "," 11,697 ", - , - ,1,4,1,1,4,1,4,4,20
UORSSSYXA,リッキー,YDLF300BV,GREEN,0,14198,518820," 302,924 "," 12,896 "," 188,300 "," 12,857 "," 857,528 "," 11,402 ", - , - ,4,1,1,1,4,1,4,4,20
6JYHG5NEA,かちゅお,,,0,14198,518820, - , - , - , - , - , - ," 12,296,933 "," 6,967 ",4,8,4,2,5,3,2,1,29
6Y5G2GM0W,hdxsq983,,,0,14200,518460," 752,157 "," 12,007 "," 423,826 "," 12,197 "," 169,505 "," 12,928 ", - , - ,1,4,1,1,2,1,4,1,15
2ST3DL8RY,モモ,F2M746D4B,頑張らないクラブ,13,14201,518280, - , - , - , - , - , - ," 12,295,268 "," 6,969 ",6,4,5,1,10,2,4,6,38
5XWW3UV5U,hobgobli,5WUDLMWEP,蓮ノ空は明日ノ空,1,14202,518190," 432,207 "," 12,520 "," 973,510 "," 11,633 "," 155,706 "," 12,991 ", - , - ,2,1,7,1,7,1,1,1,21
8UNH926Z7,げおるげ,J79LGCKKF,蓮ノ空コーラス部,1,14203,517740, - , - , - , - , - , - ," 12,279,834 "," 6,971 ",2,1,1,1,1,1,1,1,9
KKPRIC5E0,あかおこ,GMEF2K8DL,花咲く泥も好き²,1,14204,517110," 353,737 "," 12,741 "," 119,319 "," 13,278 "," 1,105,100 "," 11,159 "," 10,387,771 "," 7,182 ",2,1,1,1,1,1,1,5,13
84WFPHPAD,きお。,WT275TUAT,ゆっきー組,0,14205,517020," 2,685,724 "," 11,124 "," 256,875 "," 12,576 "," 77,196 "," 13,431 ", - , - ,3,2,5,1,2,1,1,1,16
ZGVETAXJL,ノクターン,XLX3R7HBT,自由さーくる,0,14206,516930," 289,266 "," 12,938 "," 424,363 "," 12,195 "," 459,290 "," 12,040 ", - , - ,3,1,1,1,3,1,1,1,12
9JC5GHM3T,みさき,,,0,14206,516930, - , - , - , - , - , - ," 12,234,064 "," 6,973 ",4,2,3,1,1,1,1,1,14
SI8I8RWGV,fam,BW38LDPRF,蓮浦の星空,0,14206,516930," 837,225 "," 11,906 "," 353,513 "," 12,338 "," 173,130 "," 12,910 ", - , - ,5,1,5,1,7,1,5,4,29
R020XNA4P,乃木坂のの,HK0E91U71,放課後写真部,2,14209,516840," 630,131 "," 12,157 "," 516,944 "," 12,042 "," 161,895 "," 12,962 ", - , - ,5,1,1,2,6,2,1,5,23
3PTGGD9W8,橙汁汁O.o,X19MP0NTT,蓮之空河豚养殖場,1,14209,516840," 564,320 "," 12,267 "," 1,111,267 "," 11,541 "," 88,411 "," 13,351 ", - , - ,2,1,4,1,1,1,1,1,12
XUEF42YT1,小鳥りりりりりり,28XJ8NK4L,蓮ノ空まったり部,0,14211,516660, - , - , - , - , - , - ," 12,208,830 "," 6,974 ",4,5,5,4,2,3,1,4,28
4SI2JQZXM,たでゃ。,D9N6AGPT8,藤島ｧ……………,2,14212,516480," 972,706 "," 11,765 "," 446,833 "," 12,147 "," 108,379 "," 13,241 ", - , - ,1,1,8,1,5,1,4,4,25
GPO7XX5AB,しうへい,4RY75CKM4,LLすこ部　メ募,1,14213,516390," 919,918 "," 11,821 "," 716,502 "," 11,829 "," 62,671 "," 13,508 ", - , - ,4,4,4,1,7,1,5,4,30
LL8H0483E,モニカ,FVJFA973A,月猫愛好会,0,14213,516390, - , - , - , - , - , - ," 12,206,526 "," 6,975 ",3,1,1,1,1,1,1,1,10
UJNFFD5UT,青空,2X9K8AKWY,梢の花園,0,14215,516300," 498,981 "," 12,375 "," 215,649 "," 12,748 "," 452,721 "," 12,055 "," 549,753 "," 8,008 ",5,7,3,2,3,3,1,1,25
KM1Z78SUA,服,PDTRRYUGM,石川県民ひろば,2,14216,516210," 310,911 "," 12,870 "," 458,628 "," 12,129 "," 398,366 "," 12,187 ", - , - ,2,3,1,3,1,3,4,4,21
1HCG3TJC2,ラブライブ大好き,,,0,14216,516210," 853,615 "," 11,886 "," 151,150 "," 13,073 "," 387,990 "," 12,210 ", - , - ,7,9,7,7,4,6,2,4,46
MHWVYQCBZ,阿瑋,LB0K3MHND,フラワー,3,14218,515850," 521,615 "," 12,337 "," 447,540 "," 12,146 "," 226,992 "," 12,696 ", - , - ,3,6,4,2,1,2,2,2,22
71E80VJ7B,リンクラー,,,0,14218,515850, - , - , - , - , - , - ," 12,206,312 "," 6,976 ",2,4,4,2,1,1,2,2,18
367NN695K,ヒイラギ,V8XX999F6,卍蓮村幼稚園卍,0,14220,515760," 324,405 "," 12,828 "," 1,075,818 "," 11,566 "," 201,476 "," 12,797 ", - , - ,2,1,1,1,1,1,1,1,9
98VMF7LG4,okemaru,,,0,14220,515760," 338,278 "," 12,784 "," 298,934 "," 12,452 "," 491,763 "," 11,956 ", - , - ,3,3,4,2,1,2,1,1,17
T7BPGBVT8,千葉,DFFYFJ2B6,つづさや好き過ぎ,0,14222,515580," 422,967 "," 12,548 "," 521,393 "," 12,037 "," 254,301 "," 12,607 ", - , - ,3,1,2,1,1,2,1,1,12
M8LHZTIVG,GUMI,,,0,14222,515580," 31,404 "," 14,230 "," 13,777 "," 14,042 "," 11,802 "," 13,898 "," 12,205,456 "," 6,977 ",6,4,3,1,1,2,1,1,19
PXCGH6BJR,望月景,GGTRXNKX4,オルケストラ,0,14224,515490," 299,101 "," 12,909 "," 1,341,021 "," 11,435 "," 185,160 "," 12,853 ", - , - ,4,4,4,1,5,1,4,4,27
0TL7LFT7E,NIEEL,UHJTHDTR4,KL,0,14224,515490," 538,818 "," 12,307 "," 227,582 "," 12,688 "," 394,945 "," 12,196 ", - , - ,4,5,5,1,4,1,1,4,25
M6CDPH74H,アステル,,,0,14226,515400," 230,801 "," 13,184 "," 2,085,288 "," 11,203 "," 195,404 "," 12,818 ", - , - ,5,1,2,1,7,1,2,4,23
JX6VY1TW7,moca,DKPMRA0TA,蓮ノ空奉仕部,0,14227,515310," 263,698 "," 13,035 "," 145,413 "," 13,106 "," 1,235,136 "," 11,072 ", - , - ,7,1,4,1,4,1,4,1,23
HKEV2N0EV,toto,T56X6LP0L,光の海,0,14227,515310," 255,436 "," 13,075 "," 173,968 "," 12,928 "," 1,035,619 "," 11,213 ", - , - ,2,3,1,2,1,1,1,1,12
F98XDUFL6,吉良吉圭,V8XX999F6,卍蓮村幼稚園卍,0,14227,515310," 465,796 "," 12,446 ", - , - , - , - ," 2,009,868 "," 7,914 ",2,1,1,1,1,1,1,1,9
3LPC3YLDU,葬送のかおぴか,0CBM28JP6,ほうき星,0,14230,515220," 533,634 "," 12,316 "," 170,021 "," 12,946 "," 502,825 "," 11,933 ", - , - ,3,2,1,1,2,2,2,3,16
EWPD09M2B,Firkin,X2YN7JW88,蓮ノツバサ,2,14231,515130," 658,610 "," 12,112 "," 414,274 "," 12,212 "," 183,161 "," 12,862 ", - , - ,4,5,4,1,1,1,1,2,19
B7G70HIEL,chappie,M61FLLUT4,泥中ノ蓮,0,14232,515040," 313,555 "," 12,854 "," 394,535 "," 12,250 "," 433,174 "," 12,100 ", - , - ,1,4,4,1,1,1,1,1,14
18WBI43OO,LINK,N0EXH1CM1,ぱちぱち徒町,0,14233,514950," 377,362 "," 12,666 "," 179,626 "," 12,903 "," 683,107 "," 11,639 ", - , - ,2,5,4,1,7,1,5,4,29
Y2WMDGTBY,ぐるぐる,UVK38MFR2,蓮の虚無サー,0,14234,514860," 407,612 "," 12,585 "," 419,644 "," 12,203 "," 314,488 "," 12,411 ", - , - ,6,1,2,1,5,3,4,8,30
5DBTV5FV2,なるほどナット君,ULUELCJ7T,なるようになる？,0,14235,514810," 1,525,965 "," 11,443 "," 5,600,260 "," 10,801 ", - , - , - , - ,3,2,1,1,1,1,1,1,11
EMNBLU4XU,ぴょん,,,0,14236,514770," 579,076 "," 12,237 "," 310,589 "," 12,430 "," 277,518 "," 12,527 ", - , - ,4,4,4,1,6,1,4,4,28
I02YGGFIB,LNG/メイ,,,0,14236,514770, - , - , - , - , - , - ," 12,177,346 "," 6,979 ",1,2,1,2,2,1,1,1,11
ASACG07UP,しゅん,CHRR1ARHR,さやを応援し隊,3,14238,514680," 636,016 "," 12,146 "," 315,468 "," 12,413 "," 246,193 "," 12,633 ", - , - ,4,4,4,1,7,2,4,7,33
REHGJRR67,sth.tkhr,,,2,14239,514500," 650,120 "," 12,117 "," 354,475 "," 12,335 "," 216,050 "," 12,743 ", - , - ,2,4,4,1,4,1,1,4,21
MNG0K7BHV,像,G2B2TC3PK,iLiFE!,0,14239,514500," 283,618 "," 12,963 "," 180,176 "," 12,900 "," 888,510 "," 11,360 ", - , - ,4,2,5,1,4,1,6,7,30
OTDAQOXIM,nyochio,MWT91W455,つづこず大好き部,1,14241,514320," 892,865 "," 11,847 "," 417,461 "," 12,206 "," 126,630 "," 13,137 ", - , - ,2,2,1,1,1,1,1,1,10
E1C2AL973,ラー油,N6TVG18P8,すきすきクラブ,0,14242,514230," 39,468 "," 14,189 "," 82,362 "," 13,555 "," 42,584,887 "," 9,540 ", - , - ,3,1,1,1,2,1,7,7,23
4FLV2RY42,フーミン,PH0YEPJD8,蓮ノ空北國金沢校,6,14242,514230," 265,993 "," 13,025 "," 119,914 "," 13,274 "," 481,515 "," 11,979 "," 12,176,442 "," 6,980 ",4,1,5,1,4,1,4,5,25
P1AKDORVB,翔,58FD7UF8J,としとしサークル,5,14244,514140," 345,105 "," 12,764 "," 857,703 "," 11,711 "," 216,146 "," 12,741 ", - , - ,5,2,2,1,6,1,2,3,22
N0C1WA1TF,にっしー,08DDCV5JN,黒ねこのしっぽ,0,14245,513960," 514,559 "," 12,352 "," 785,503 "," 11,762 "," 138,450 "," 13,093 ", - , - ,2,1,1,1,1,1,1,1,9
0PKXCVQXJ,海刀零治,,,0,14245,513960, - , - , - , - , - , - ," 12,172,190 "," 6,981 ",2,1,1,1,1,2,1,3,12
64S9YABZQ,KNZ,,,0,14247,513690, - , - , - , - , - , - ," 12,164,726 "," 6,982 ",1,1,1,2,1,1,1,1,9
FWTKK3ATU,ヨウスク,HBD61R6WC,梢先輩すきすき部,0,14248,513510," 452,317 "," 12,472 "," 321,031 "," 12,396 "," 333,948 "," 12,354 ", - , - ,3,4,4,1,5,2,4,4,27
6IVKGOCPC,まさ,,,0,14249,513420," 94,683 "," 13,885 "," 132,934 "," 13,177 "," 29,628 "," 13,757 "," 12,135,244 "," 6,983 ",5,2,2,1,1,1,2,1,15
0XU0M0U77,にま,5W8RPRVUA,ド！ド！泥！,4,14250,513250," 15,066,149,643 "," 7,248 ", - , - , - , - , - , - ,3,1,3,1,1,1,2,2,14
P7JZZ4I08,トゲナナフシ,,,0,14251,512700," 426,088 "," 12,535 "," 619,003 "," 11,924 "," 207,652 "," 12,776 ", - , - ,4,2,4,2,5,1,4,4,26
A3QUDUA2Z,きりりん,JX0BXWNWH,新米蓮好き好きC,0,14252,512610," 120,405 "," 13,735 "," 71,918 "," 13,653 "," 234,170 "," 12,677 "," 12,129,656 "," 6,985 ",3,1,2,1,1,1,1,1,11
0MRFE0VJ4,メープル,HPTHY23VR,蓮ノ空文芸部,0,14252,512610," 642,113 "," 12,133 "," 679,450 "," 11,863 "," 110,378 "," 13,229 ", - , - ,4,1,1,1,1,1,1,1,11
MFFYM1W85,マリ,08DDCV5JN,黒ねこのしっぽ,2,14252,512610," 332,982 "," 12,808 "," 221,741 "," 12,719 "," 633,211 "," 11,721 ", - , - ,2,2,1,1,9,1,1,1,18
QVUV0LNEZ,明日でいいから,865UE9UC6,蓮ノ空うどん部,0,14255,512340," 701,869 "," 12,054 "," 910,485 "," 11,680 "," 65,937 "," 13,491 ", - , - ,2,1,1,1,1,1,1,1,9
2TR8JCKPG,あ,W2FPR5BVF,あ,0,14255,512340," 215,712 "," 13,253 "," 99,543 "," 13,414 "," 2,241,762 "," 10,606 ", - , - ,4,4,5,3,2,1,2,1,22
K3YNMA9FM,かず,,,0,14255,512340," 161,354 "," 13,519 "," 1,180,291 "," 11,504 "," 375,533 "," 12,241 ", - , - ,4,4,4,1,5,1,4,4,27
2OE604SYX,リッサ,7MPNTWKTN,Dreamers,1,14258,512070," 382,236 "," 12,653 "," 214,064 "," 12,755 "," 554,959 "," 11,843 ", - , - ,2,2,1,1,1,1,1,1,10
U1435V5BK,Rui☆RUI,,,0,14258,512070," 200,793 "," 13,333 "," 76,687 "," 13,608 "," 264,189 "," 12,568 "," 12,117,768 "," 6,987 ",3,3,4,2,1,2,1,3,19
HP7HD38CE,ルヴ,R083H7WRN,サークル無言,0,14260,511980," 321,637 "," 12,835 "," 186,573 "," 12,871 "," 742,990 "," 11,554 ", - , - ,3,6,5,4,9,3,1,5,36
K74P653WB,Jax,,,0,14261,511800, - , - , - , - , - , - ," 12,107,408 "," 6,988 ",4,2,1,2,3,3,1,3,19
4ZOQKZRVJ,neko,8TXDN9C2K,αβγδε,0,14262,511710," 2,280,942 "," 11,215 "," 189,919 "," 12,852 "," 124,218 "," 13,154 ", - , - ,4,4,4,1,1,2,2,2,20
URX49FGRR,みや,28XJ8NK4L,蓮ノ空まったり部,1,14263,511530," 540,344 "," 12,305 "," 694,804 "," 11,849 "," 138,573 "," 13,091 ", - , - ,2,1,5,1,1,1,1,2,14
5LC44TJ25,ろうし217,,,0,14264,511260, - , - , - , - , - , - ," 12,091,463 "," 6,989 ",2,2,2,2,2,1,2,1,14
UT5NH612R,青木陽菜,FN6HMA6KH,さやか激推し,0,14265,511170," 423,136 "," 12,545 "," 357,857 "," 12,329 "," 322,220 "," 12,388 ", - , - ,2,3,1,1,4,1,1,4,17
G5TM8B6R5,サイナ,,,0,14266,510990," 33,931 "," 14,217 "," 37,792 "," 13,901 "," 89,180 "," 13,348 "," 12,090,556 "," 6,990 ",5,4,3,3,2,1,2,2,22
993YWB5UV,木村真純,,,0,14267,510900," 647,786 "," 12,123 "," 174,845 "," 12,924 "," 387,318 "," 12,213 ", - , - ,1,5,4,1,7,1,4,4,27
19JJJ406D,桜夢,K7LC46V5M,Link！ラ部,0,14267,510900," 458,068 "," 12,461 "," 299,078 "," 12,450 "," 335,864 "," 12,351 ", - , - ,4,1,1,1,1,1,1,1,11
YUNTLTFDD,はるか,8AT7V1C7L,初心者です,0,14269,510540," 559,673 "," 12,277 "," 269,215 "," 12,532 "," 302,382 "," 12,454 ", - , - ,3,4,2,1,1,2,4,4,21
PXRPGU2RW,心の根,,,0,14270,510130," 2,401,104 "," 11,183 ", - , - , - , - , - , - ,6,5,5,1,7,1,4,5,34
E4TV61E7W,さやおいしい,3A63DYH54,LLすこすこ部,1,14271,510090," 569,319 "," 12,257 "," 2,781,017 "," 11,079 "," 8,188 "," 13,927 ", - , - ,2,1,1,1,1,1,1,4,12
A2MMHXU65,ゲンダイ,R7VEXFUBP,蓮ノ空応援クラブ,0,14272,510000," 218,438 "," 13,242 "," 298,383 "," 12,453 "," 710,133 "," 11,601 ", - , - ,3,1,1,1,1,1,1,1,10
18M11E4RW,yyidk,XPX36F6JX,無言初心者お試し,0,14273,509910," 337,412 "," 12,789 "," 382,883 "," 12,278 "," 384,373 "," 12,219 ", - , - ,2,1,1,1,5,1,1,1,13
JJ302XL1M,takaun,,,0,14273,509910," 194,553 "," 13,354 "," 92,846 "," 13,462 "," 821,262 "," 11,450 "," 12,079,321 "," 6,993 ",4,4,2,1,1,1,4,4,21
TGJIYSF37,トリス,XXMU9WLKB,梢の機械さん,0,14275,509730," 430,316 "," 12,524 "," 341,145 "," 12,359 "," 318,307 "," 12,401 ", - , - ,2,5,4,2,8,1,6,6,34
JU0LF152M,Forest,T8X0G07YB,なければ立てる！,0,14275,509730," 532,826 "," 12,317 "," 521,357 "," 12,038 "," 170,473 "," 12,924 ", - , - ,2,1,2,2,5,2,1,6,21
EG0X1GG90,ななな,,,0,14277,509640, - , - , - , - ," 797,523 "," 11,487 "," 12,074,137 "," 6,994 ",6,7,5,6,2,2,2,1,31
P1FV5XV59,はじめ曜!!,,,0,14278,509370, - , - , - , - , - , - ," 12,071,213 "," 6,995 ",4,2,3,2,2,2,4,4,23
0L6TJK6M6,とぴあ,KHE3R0EE7,チーム本屋,0,14279,509190," 413,504 "," 12,571 "," 276,400 "," 12,515 "," 390,222 "," 12,207 ", - , - ,3,5,2,1,1,1,2,1,16
7D95FVF7M,りゅう,,,0,14280,509100, - , - , - , - , - , - ," 12,063,304 "," 6,996 ",2,4,4,1,1,2,1,1,16
3NJTNARMH,ちゃんぽん,18YYNRFGA,LotusSky,2,14280,509100," 528,435 "," 12,326 "," 509,895 "," 12,047 "," 171,968 "," 12,915 ", - , - ,7,3,3,2,1,2,1,1,20
YXJIU926B,マコリカ,WLLWJ8ADP,乙宗筋肉サークル,0,14282,509010, - ," 14,612 ", - ," 14,302 ", - , - , - , - ,6,4,5,1,7,1,4,6,34
EWSBRB27O,ゆうぞう,8ARWEB67F,蓮ノ空れぎゃ米部,1,14282,509010," 259,041 "," 13,054 "," 406,538 "," 12,226 "," 465,602 "," 12,023 ", - , - ,2,4,4,1,5,1,4,4,25
WGM5DH3FU,SHO,,,0,14284,508920," 255,813 "," 13,073 "," 162,360 "," 12,987 "," 987,466 "," 11,256 ", - , - ,5,2,7,1,1,1,4,4,25
A96DPC1R1,サイヤマン,,,0,14285,508830," 28,548 "," 14,244 "," 34,779 "," 13,923 "," 3,206 "," 13,967 "," 12,061,592 "," 6,997 ",2,2,5,4,2,2,2,1,20
W7AP2S2QN,でっぴょ,FG9A9ARX1,忙しい人あつまれ,0,14286,508740," 512,698 "," 12,354 "," 668,694 "," 11,875 "," 145,207 "," 13,064 ", - , - ,3,1,1,1,2,1,1,1,11
QCWO9VMS1,ゆーほ。,4WRYNBWU1,小さな蓮ノ空,5,14287,508470," 758,875 "," 12,001 "," 1,284,175 "," 11,458 "," 21,057 "," 13,829 ", - , - ,2,4,4,1,3,1,1,2,18
05IURGLUU,こまめ,,,0,14288,508290," 98,944 "," 13,863 "," 58,036 "," 13,769 "," 38,702 "," 13,685 "," 12,056,356 "," 6,998 ",1,1,1,1,1,1,1,1,8
28G4MEEG8,みかん,,,0,14289,508020, - , - , - , - , - , - ," 12,056,310 "," 6,999 ",2,2,1,1,2,3,3,1,15
C8HHG1EBG,ちひろ,E58FYF67C,ロータスランド,0,14290,507840," 236,701 "," 13,159 "," 149,755 "," 13,084 "," 1,200,512 "," 11,092 ", - , - ,6,3,4,1,5,1,4,5,29
8F8D4KLXH,もももち,E1HVJ71JR,ご自由にどうぞ,0,14290,507840," 315,816 "," 12,850 "," 968,313 "," 11,636 "," 192,244 "," 12,831 ", - , - ,4,4,4,1,5,1,4,5,28
MSSYHV004,茅森月歌,11KVGWXAK,藤島幼稚園蓮組,0,14290,507840," 823,048 "," 11,927 "," 263,848 "," 12,549 "," 192,981 "," 12,824 ", - , - ,4,1,1,1,1,1,2,1,12
1RS5KJPJC,なーさ,E1HVJ71JR,ご自由にどうぞ,0,14293,507570," 321,036 "," 12,838 "," 314,040 "," 12,419 "," 448,704 "," 12,063 ", - , - ,9,2,2,1,1,2,4,8,29
60E12G8AM,はるすけ,E0JM59N1E,花咲梢,0,14294,507480," 402,424 "," 12,602 "," 123,063 "," 13,251 "," 800,998 "," 11,475 ", - , - ,2,5,3,1,2,2,2,4,21
VN1UAARCD,K421,VNV6UL9PR,ラビットハウス,0,14295,507390," 570,364 "," 12,256 "," 212,729 "," 12,762 "," 356,482 "," 12,299 ", - , - ,2,1,1,3,1,5,1,1,15
YHTPHT16M,いも,1JEA594HJ,休み,0,14296,506940," 227,251 "," 13,199 ", - , - , - , - ," 12,028,608 "," 7,002 ",3,5,6,1,9,3,5,5,37
CJ8VVP1FT,ガハハ,C68491XHB,みらくらぽーく！,2,14297,506500," 14,387,070,507 "," 7,288 ", - , - , - , - , - , - ,4,4,5,1,5,1,1,1,22
R56GJ98AJ,森口仁葉D4,R9BNLJ11B,瑠璃乃を愛でる会,0,14298,506490," 287,101 "," 12,947 "," 136,096 "," 13,159 "," 1,005,700 "," 11,242 ", - , - ,6,5,10,4,2,2,3,3,35
L4C4BPCG6,ゆきち,KW9K8TL2V,一人用,0,14299,506310," 358,002 "," 12,728 "," 494,370 "," 12,069 "," 271,308 "," 12,545 ", - , - ,4,4,2,1,5,1,4,5,26
700SAIKSP,ことりたそ,WPG6BCG83,基本無言,0,14300,506130," 32,649 "," 14,222 "," 15,176 "," 14,030 "," 91,711,594 "," 9,168 ", - , - ,2,1,1,2,5,1,4,4,20
Z9JQ3Y5DZ,蒼,,,1,14300,506130," 1,079,391 "," 11,679 "," 427,068 "," 12,185 "," 73,920 "," 13,452 ", - , - ,4,4,4,1,1,1,4,1,20
C5J6E6G2D,Tarosa,,,0,14300,506130," 268,832 "," 13,009 "," 121,184 "," 13,264 "," 695,961 "," 11,618 "," 11,966,954 "," 7,005 ",1,3,1,1,1,3,1,1,12
FRS3Y8709,黒澤ダイヤ,NMFBD39FM,蓮ノ空分室,2,14303,506040," 774,511 "," 11,986 "," 371,868 "," 12,306 "," 149,728 "," 13,034 ", - , - ,2,4,1,1,4,1,1,1,15
YW84248K6,神木トウカ,HPTHY23VR,蓮ノ空文芸部,0,14304,505860, - , - , - , - , - , - ," 11,965,146 "," 7,006 ",5,5,6,2,2,1,1,1,23
RT5GW24LH,蓮花青,BELCUYCMH,蓮hkg香港分部,0,14305,505770," 279,585 "," 12,980 "," 120,548 "," 13,269 "," 1,178,081 "," 11,113 "," 4,671,781 "," 7,718 ",2,3,10,1,1,1,1,3,22
KK0NCJVFR,ゆかまる,,,0,14306,505320, - , - , - , - , - , - ," 11,958,203 "," 7,007 ",1,1,1,1,3,2,1,2,12
DHNND5M40,しもでん,57UT319NN,蓮ノ空同好会,0,14307,505050, - , - , - , - , - , - ," 11,949,273 "," 7,008 ",2,1,1,1,4,1,4,1,15
R532AUBLE,わわわ,9DFV9UTW4,白ひげ海賊団,0,14308,504960," 304,150 "," 12,891 "," 393,000 "," 12,257 "," 384,458 "," 12,218 ", - , - ,4,2,1,1,1,1,1,2,13
6NVC7DFL2,さらさ,N5WR94M8K,梢ちゃんに甘え隊,0,14309,504780, - , - , - , - , - , - ," 11,944,366 "," 7,009 ",2,5,1,1,1,3,1,1,15
40HF9DCTB,タングロン,6KUYCDLGR,かよちんは宇宙,1,14309,504780," 483,482 "," 12,410 "," 234,229 "," 12,672 "," 363,332 "," 12,280 ", - , - ,2,1,1,1,1,1,1,1,9
EJ5EY6UBT,はむな,7MXXR7UBG,放課後リンクラ部,0,14311,504690," 853,153 "," 11,887 "," 346,497 "," 12,350 "," 134,283 "," 13,109 "," 808,406 "," 7,990 ",2,1,1,1,1,1,1,1,9
GJGIVDKXY,赤メロン,YXKR0GGM4,蓮ノ空好き好き,0,14311,504690," 364,508 "," 12,702 "," 1,287,819 "," 11,456 "," 114,718 "," 13,204 ", - , - ,5,4,1,1,1,1,1,2,16
U1DJ0NT35,E.S.T.,BTVC9G95X,FES用,0,14313,504510," 141,184 "," 13,626 "," 58,869 "," 13,759 "," 473,676 "," 12,004 "," 11,935,814 "," 7,010 ",2,2,1,1,1,1,2,2,12
M289GFECK,fumiyan,CWJJA5DPU,まるいものが好き,0,14314,504060," 435,853 "," 12,511 "," 550,978 "," 12,005 "," 184,116 "," 12,857 ", - , - ,4,1,4,2,7,1,4,7,30
HR3VQFN58,島D,,,0,14315,503970, - , - , - , - , - , - ," 11,935,740 "," 7,011 ",2,3,3,1,2,2,2,2,17
JL253W4NX,よーそー,M8FM7P139,蓮ノ空ひとり旅部,0,14316,503880," 1,209,209 "," 11,601 "," 607,187 "," 11,934 "," 22,708 "," 13,816 ", - , - ,4,4,4,1,5,1,4,4,27
R99NW40VL,ky_papa,,,0,14317,503790," 532,168 "," 12,318 "," 270,634 "," 12,530 "," 278,564 "," 12,523 ", - , - ,4,2,4,5,2,3,1,1,22
9RVAC5A7C,花帆のさこつ,1H5P6KV81,さやかの水着,0,14318,503700," 244,331 "," 13,126 "," 197,807 "," 12,814 "," 814,611 "," 11,458 ", - , - ,9,1,2,1,4,1,1,5,24
JGJD8JBLJ,カンタカ,LGBUPDV4D,蓮ノ空金サワ支部,0,14318,503700," 121,778 "," 13,727 "," 51,961 "," 13,796 "," 284,767 "," 12,505 "," 11,904,987 "," 7,012 ",2,2,1,1,1,1,2,2,12
UU366NVWF,みる,,,2,14320,503610," 310,489 "," 12,871 "," 242,601 "," 12,632 "," 532,146 "," 11,887 ", - , - ,1,4,4,1,1,1,1,1,14
5B4DIGU6O,にるかえ,,,0,14321,503430," 116,215 "," 13,763 "," 73,613 "," 13,640 "," 10,514,202 "," 10,039 ", - , - ,1,3,1,1,2,1,1,1,11
LLTL1KEMG,ハヤノ,,,0,14321,503430, - , - , - , - , - , - ," 11,901,107 "," 7,013 ",1,2,3,1,2,1,1,1,12
DT3TGJ0HX,ゆう,XR2P2LDY3,蓮ノ空さいきょー,0,14323,503160," 382,802 "," 12,651 "," 478,754 "," 12,095 "," 243,566 "," 12,642 ", - , - ,4,4,3,3,2,4,6,7,33
5A53N62LU,Hoshiro,,,0,14323,503160, - , - , - , - , - , - ," 11,897,124 "," 7,014 ",2,2,2,1,1,1,3,1,13
JY4LUEJ2J,KOUSUKE,V5WNV1A43,異次元ビリーバー,0,14325,502980," 190,036 "," 13,376 "," 7,324,884 "," 10,728 "," 98,321 "," 13,299 ", - , - ,2,1,1,1,1,1,1,1,9
J4Y06O2FU,まさき,TK9E1BB1P,無言で自由,0,14325,502980, - ," 14,494 ", - ," 14,201 "," 172,538,807 "," 8,784 ", - , - ,2,4,6,1,5,1,1,5,25
