player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank, point , 音游分数 ,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
4YTEQDE04,まんまる,EYN9H9N16,蓮すきすきクラブ,1608,15,1," 45,000,000 "," 15,622,243,144 ",1,10,10,10,10,10,10,10,10,80
BJ2YEFM93,テンババア,EYN9H9N16,蓮すきすきクラブ,1423,16,2," 44,790,000 "," 15,541,279,169 ",3,10,10,10,10,10,10,10,10,80
HVA8EZJWM,鍋,3F9P3U95T,ଳ天地鱏明の空ଳ,1636,16,3," 44,660,000 ",,,10,10,10,10,10,10,10,10,80
LP0BEDRF6,海とレモンティー,YE7CX8RNP,蓮ノ大三十角ex,1683,17,4," 44,580,000 "," 15,514,663,860 ",4,10,10,10,10,10,10,10,10,80
6NJM4GUG6,Sea,3F9P3U95T,ଳ天地鱏明の空ଳ,1677,9,5," 44,420,000 ",,,10,10,10,10,10,10,10,10,80
NC6WJYFVX,でら,1BME38BCD,さすさやクラブ,1707,15,6," 44,340,000 "," 15,584,309,700 ",2,10,10,10,10,10,10,10,10,80
HU55NKXPK,たっち,EYN9H9N16,蓮すきすきクラブ,1562,17,7," 44,310,000 "," 15,310,380,834 ",7,10,10,10,10,10,10,10,10,80
CAH984HAW,be proud,M5LHG6R4T,乙宗動物園,1681,15,8," 44,220,000 "," 15,328,197,782 ",6,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむぱむ,HE0GK3EPE,瑞蓮プロカ倶楽部,1651,16,9," 44,160,000 "," 14,712,279,516 ",8,10,10,10,10,10,10,10,10,80
ZYAP6N76H,ぬわぁんでよぉ,3F9P3U95T,ଳ天地鱏明の空ଳ,1514,15,10," 44,105,000 ",,,10,10,10,10,10,10,10,10,80
U1IQYBNI5,通りすがりの人,49AMYCXCD,ルドベキア,1689,13,11," 43,900,000 "," 14,297,347,591 ",14,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,1677,17,12," 43,890,000 "," 14,613,040,880 ",9,10,10,10,10,10,10,10,10,80
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,1650,16,13," 43,725,000 "," 15,378,164,937 ",5,10,10,10,10,10,10,10,10,80
TF3P7YXVG,ギ,VW65MCVF8,スリスリーズ,1512,15,14," 43,715,000 ",,,10,10,10,10,10,10,10,10,80
OZHGPXIGS,まるごとみなみ,WN5B7VKPU,きんぴられんこん,1676,17,15," 43,680,000 "," 14,603,182,126 ",10,10,10,10,10,10,10,10,10,80
KXMPLAX04,ろーぱす,3F9P3U95T,ଳ天地鱏明の空ଳ,1484,17,16," 43,645,000 ",,,10,10,10,10,10,10,10,10,80
R3YC2XYYZ,秋,3F9P3U95T,ଳ天地鱏明の空ଳ,1577,15,17," 43,570,000 "," 1,359,067,911 ",1204,10,10,10,10,10,10,10,10,80
A172AA7DD,にしん,3F9P3U95T,ଳ天地鱏明の空ଳ,1675,9,18," 43,545,000 ",,,10,10,10,10,10,10,10,10,80
HF5CLQ1F8,すがぽん,M5LHG6R4T,乙宗動物園,1733,16,19," 43,530,000 "," 14,471,931,672 ",12,10,10,10,10,10,10,10,10,80
Z55OCBCZ1,すこや,RFYKY8DCD,LA.LA.LA,1517,15,20," 43,320,000 "," 13,667,157,877 ",17,10,10,10,10,10,10,10,10,80
ISRNX35D4,KYB,RWARTHA1M,乙宗梢大好き部,1634,15,21," 43,309,000 "," 14,468,692,067 ",13,10,10,10,10,10,10,10,10,80
0Y3QCF38L,月よみくらげ,M5LHG6R4T,乙宗動物園,1670,12,22," 43,220,000 ",,,10,10,10,10,10,10,10,10,80
9NMP2LJU2,くぼっち,EYN9H9N16,蓮すきすきクラブ,1594,17,23," 43,155,000 ",,,10,10,10,10,10,10,10,10,80
RKVK0YI1L,おらぴさん,1BME38BCD,さすさやクラブ,1665,15,24," 43,140,000 "," 13,551,144,181 ",18,10,10,10,10,10,10,10,10,80
64M70NFSR,いなば,YE7CX8RNP,蓮ノ大三十角ex,1625,15,25," 43,125,000 "," 13,860,663,508 ",16,10,10,10,10,10,10,10,10,80
NJ5M5IZWU,まき,3F9P3U95T,ଳ天地鱏明の空ଳ,1596,16,26," 42,960,000 "," 13,310,896,212 ",20,10,10,10,10,10,10,10,10,80
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,1450,3,27," 42,930,000 "," 14,495,474,252 ",11,10,10,10,10,10,10,10,10,80
AJMEJX0KG,こーか,EYN9H9N16,蓮すきすきクラブ,1530,16,28," 42,870,000 "," 12,818,858,402 ",24,10,10,10,10,10,10,10,10,80
70NE2637U,りふいっと,49AMYCXCD,ルドベキア,1572,9,29," 42,865,000 ",,,10,10,10,10,10,10,10,10,80
WBWATJ60W,はとぴ,YE7CX8RNP,蓮ノ大三十角ex,1497,17,30," 42,825,000 "," 12,712,295,178 ",26,10,10,10,10,10,10,10,10,80
9L52YPRA1,ハミングバード,3F9P3U95T,ଳ天地鱏明の空ଳ,1609,7,31," 42,734,500 "," 10,272,547,613 ",57,10,10,10,10,10,10,10,10,80
K7QAEXJLJ,のりすけ,49AMYCXCD,ルドベキア,1677,17,32," 42,705,000 ",,,10,10,10,10,10,10,10,10,80
0USG3I0AK,ピーちゃん,VW65MCVF8,スリスリーズ,1485,15,33," 42,690,000 "," 13,106,835,082 ",21,10,10,10,10,10,10,10,10,80
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,1641,17,34," 42,675,000 "," 12,901,691,419 ",23,10,10,10,10,10,10,10,10,80
TW9L2LKS7,スクステ反抗組織,YE7CX8RNP,蓮ノ大三十角ex,1728,15,35," 42,630,000 ",,,10,10,10,10,10,10,10,10,80
TKLRD66RN,ふじーーー,3F9P3U95T,ଳ天地鱏明の空ଳ,1612,15,36," 42,480,000 ",,,10,10,10,10,10,10,10,10,80
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1529,10,37," 42,450,000 "," 11,768,422,628 ",32,10,10,10,10,10,10,10,10,80
XTY4GG18V,こーりん,1BME38BCD,さすさやクラブ,1614,15,38," 42,420,000 "," 11,859,451,095 ",31,10,10,10,10,10,10,10,10,80
42J4J5OSG,ハラシヨ,W26TRPM1R,めぐ党藤島派,1589,17,39," 42,410,000 ",,,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ブリてっか,EYN9H9N16,蓮すきすきクラブ,1603,17,40," 42,353,500 ",,,10,10,10,10,10,10,10,10,80
EJHLCHP8O,めぐみアキ,PDMPF3VVV,r/LL,1172,8,41," 42,300,000 "," 11,696,280,490 ",33,10,10,10,10,10,10,10,10,80
IZUFEEX2U,アルメ,EYN9H9N16,蓮すきすきクラブ,1583,17,42," 42,237,500 "," 886,251,976 ",1567,10,10,10,10,10,10,10,10,80
L8VJOGDKM,まる,3F9P3U95T,ଳ天地鱏明の空ଳ,1696,16,43," 42,215,000 "," 12,572,338,162 ",28,10,10,10,10,10,10,10,10,80
TWKTW5AVC,ライト,GXR6C85BT,花帆ちゃん親衛隊,1337,17,44," 42,180,000 "," 11,564,389,356 ",36,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,05KN1RR3U,さやかほ花卉園,1728,17,45," 42,135,000 "," 12,589,427,391 ",27,10,10,10,10,10,10,10,10,80
ZWGHFBK3S,DSsuzu,YCTM6RYDP,金沢おでん同好会,1660,17,46," 41,985,000 "," 13,448,971,800 ",19,10,10,10,10,10,10,10,10,80
7RODEB74T,しよー,RWARTHA1M,乙宗梢大好き部,1548,17,47," 41,965,000 "," 8,241,529,904 ",95,10,10,10,10,10,10,10,10,80
56DXP4XGM,osA_,3F9P3U95T,ଳ天地鱏明の空ଳ,1436,13,48," 41,920,000 ",,,10,10,10,10,10,10,10,10,80
TXTPD6OZ9,stella,3F9P3U95T,ଳ天地鱏明の空ଳ,1646,15,49," 41,916,000 "," 1,835,908,652 ",934,10,10,10,10,10,10,10,10,80
L71LEGR49,かんなぎ,49AMYCXCD,ルドベキア,1470,17,50," 41,900,000 ",,,10,10,10,10,10,10,10,10,80
EQOU1ZZS7,葵,3F9P3U95T,ଳ天地鱏明の空ଳ,1618,17,51," 41,774,000 ",,,10,10,10,10,10,10,10,10,80
WL6FFE9FY,もょもと,EYN9H9N16,蓮すきすきクラブ,1579,17,52," 41,735,000 ",,,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,1674,15,53," 41,670,000 "," 11,131,295,558 ",44,10,10,10,10,10,10,10,10,80
ME00V6X4B,オラトニス,3F9P3U95T,ଳ天地鱏明の空ଳ,1623,17,54," 41,657,500 ",,,10,10,10,10,10,10,10,10,80
8XP3JM3HY,ハヤシモリ,,,1510,13,55," 41,585,000 "," 11,166,999,404 ",42,10,10,10,10,10,10,10,10,80
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1282,2,56," 41,565,000 "," 11,899,699,544 ",30,10,10,10,10,10,10,10,10,80
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,1465,17,57," 41,545,000 ",,,10,10,10,10,10,10,10,10,80
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,1611,17,58," 41,475,000 "," 11,483,822,406 ",37,10,10,10,10,10,10,10,10,80
1Y0XFNNDJ,かなたなか,EYN9H9N16,蓮すきすきクラブ,1575,15,59," 41,460,000 "," 11,910,110,358 ",29,10,10,10,10,10,10,10,10,80
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1675,16,60," 41,420,000 "," 11,236,683,718 ",41,10,10,10,10,10,10,10,10,80
WY7ASMM7N,ちゅん,RF5215M2U,スクステ同好会②,1190,10,61," 41,415,000 "," 11,126,032,923 ",45,10,10,10,10,10,10,10,10,80
FZMYZZPRK,彩花,B2KV0EVPD,蓮ちゅきクラブ,1330,15,62," 41,400,000 "," 11,356,424,864 ",38,10,10,10,10,10,10,10,10,80
RRW2O1DH8,ふかひれ,49AMYCXCD,ルドベキア,1636,15,63," 41,365,000 "," 10,682,435,875 ",50,10,10,10,10,10,10,10,10,80
1BNGCP38U,kino,W26TRPM1R,めぐ党藤島派,1284,5,64," 41,364,000 "," 14,260,333,519 ",15,10,10,10,10,10,10,10,10,80
NLNKEMVRB,S.R.B,H6JWBBGCG,蓮天・乙宗一心流,1498,13,65," 41,360,000 ",,,10,10,10,10,10,10,10,10,80
IMAK5NFHF,A,,,1660,17,66," 41,255,000 "," 10,781,340,537 ",49,10,10,10,10,10,10,10,10,80
7604CH5KV,f,FK5MUK0ET,くる♡すきクラブ,1696,17,67," 41,220,000 ",,,10,10,10,10,10,10,10,10,80
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,1585,6,68," 41,212,500 ",,,10,10,10,10,10,10,10,10,80
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,1415,17,69," 41,205,000 "," 11,237,460,062 ",40,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,1519,15,70," 41,190,000 ",,,10,10,10,10,10,10,10,10,80
8JKPKHDHC,我爱叶山风香,EYN9H9N16,蓮すきすきクラブ,1578,16,71," 41,145,000 "," 11,641,990,862 ",34,10,10,10,10,10,10,10,10,80
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,1480,15,71," 41,145,000 "," 11,140,372,987 ",43,10,10,10,10,10,10,10,10,80
5LL48ARPU,シュウ,3F9P3U95T,ଳ天地鱏明の空ଳ,1466,17,73," 41,130,000 "," 10,643,257,735 ",51,10,10,10,10,10,10,10,10,80
F7LDMC7M5,しの,2K5AM4RV0,とろぺりです,1482,17,73," 41,130,000 "," 10,915,885,664 ",48,10,10,10,10,10,10,10,10,80
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,1664,17,75," 41,070,000 "," 13,034,183,802 ",22,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1630,17,76," 41,040,000 "," 10,916,642,340 ",47,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,1223,17,77," 40,860,000 "," 10,401,650,669 ",55,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1667,17,78," 40,800,000 "," 4,425,916,189 ",339,10,10,10,10,10,10,10,10,80
838S79KWG,東リベは神台すよ,XGK5TRHBA,パチ○コ錬金術部,1599,11,78," 40,800,000 "," 11,296,894,627 ",39,10,10,10,10,10,10,10,10,80
ALF76WC94,あにょつき,11FB0EDDT,スクステ同好会,1425,16,80," 40,750,000 ",,,10,10,10,10,10,10,10,10,80
PG3THEV4C,あお,EYN9H9N16,蓮すきすきクラブ,1491,15,81," 40,718,000 "," 11,581,818,532 ",35,10,10,10,10,10,10,10,10,80
X0N1L475X,ぼた餅,PBRDPWEY1,村村会,1570,15,82," 40,695,000 ",,,10,10,10,10,10,10,10,10,80
68S69TGO8,ｲﾉｳｴ,RFYKY8DCD,LA.LA.LA,1599,9,83," 40,690,000 ",,,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,1571,14,84," 40,540,000 ",,,10,10,10,10,10,10,10,10,80
49TUEFEKF,金時草,RWARTHA1M,乙宗梢大好き部,1623,15,85," 40,475,000 ",,,10,10,10,10,10,10,10,10,80
DRSNNTTME,もや,YE7CX8RNP,蓮ノ大三十角ex,1579,4,86," 40,455,000 "," 10,014,411,095 ",60,10,10,10,10,10,10,10,10,80
VGWT7LCX7,ZUC,3F9P3U95T,ଳ天地鱏明の空ଳ,1538,15,87," 40,429,000 ",,,10,10,10,10,10,10,10,10,80
LVRF4GDVF,るびたぬ,2K5AM4RV0,とろぺりです,1353,17,88," 40,425,000 "," 10,402,861,845 ",54,10,10,10,10,10,10,10,10,80
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1664,7,89," 40,360,000 "," 960,759,340 ",1498,10,10,10,10,10,10,10,10,80
BJI9H7CC6,エイジ,PBRDPWEY1,村村会,1572,12,90," 40,310,000 ",,,10,10,10,10,10,10,10,10,80
E9FMEDE4D,>M<,YDYH4VRRP,レンクウ,917,3,91," 40,290,000 "," 10,151,785,928 ",59,10,10,10,10,10,10,10,10,80
XEDYAEF7D,waito,3F9P3U95T,ଳ天地鱏明の空ଳ,1288,6,92," 40,237,000 ",,,10,10,10,10,10,10,10,10,80
B0KUNBVED,みっくん,R1RM3X0WV,後方腕組みオタク,1318,17,93," 40,230,000 "," 9,793,001,662 ",61,10,10,10,10,10,10,10,10,80
0UXX86CCP,KK,F2CFWVMY9,藤島め組,1680,17,94," 40,215,000 "," 10,483,119,047 ",52,10,10,10,10,10,10,10,10,80
QTHXHSE6U,総たい,EYN9H9N16,蓮すきすきクラブ,1661,15,95," 40,180,000 "," 12,725,447,341 ",25,10,10,10,10,10,10,10,10,80
4N9BBW8FA,レベレンドX,PDMPF3VVV,r/LL,1663,17,96," 40,155,000 "," 10,951,256,020 ",46,10,10,10,10,10,10,10,10,80
RND3BA6Q4,あゆ,49AMYCXCD,ルドベキア,1486,15,97," 40,142,000 ",,,10,10,10,10,10,10,10,10,80
4Y81LR241,ハス塔（とう）,F2CFWVMY9,藤島め組,1388,8,98," 40,110,000 "," 10,329,879,330 ",56,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,0UT59MJ8U,かほすこ同好会,1608,13,99," 40,044,000 ",,,10,10,10,10,10,10,10,10,80
LEEU9JZFJ,きりんちゃん,RWARTHA1M,乙宗梢大好き部,1669,17,100," 40,020,000 "," 9,713,541,758 ",63,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,3F9P3U95T,ଳ天地鱏明の空ଳ,1401,15,101," 39,804,000 ",,,10,10,10,10,10,10,10,10,80
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1395,10,102," 39,756,000 "," 545,850,300 ",1928,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1594,15,103," 39,740,000 ",,,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,3F9P3U95T,ଳ天地鱏明の空ଳ,1599,17,104," 39,728,800 ",,,10,10,10,10,10,10,10,10,80
CO2UVBYHH,鏡,,,1623,7,105," 39,725,000 "," 5,050,690,979 ",257,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,1593,17,106," 39,705,000 "," 10,470,254,577 ",53,10,10,10,10,10,10,10,10,80
8GYTX89XA,藤田ことね,PBRDPWEY1,村村会,1513,17,107," 39,679,000 "," 10,255,238,380 ",58,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,1652,17,108," 39,664,500 ",,,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1508,15,109," 39,661,000 ",,,10,10,10,10,10,10,10,10,80
4W6BIX284,リリィ♡,FK5MUK0ET,くる♡すきクラブ,1678,17,110," 39,646,500 ",,,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,1558,15,111," 39,645,000 "," 9,086,833,163 ",73,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1659,17,112," 39,557,000 "," 5,578,342,397 ",216,10,10,10,10,10,10,10,10,80
853WW4G3Q,ねぺりん,JE7V5MM31,蓮ノ沼に沈んだ泥,1417,15,113," 39,510,000 "," 8,950,997,301 ",78,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,1608,17,114," 39,455,000 "," 8,689,013,934 ",89,10,10,10,10,10,10,10,10,80
T09VDOIFQ,ぼぬ,998H940YN,お嬢様筋トレ部,1503,17,115," 39,405,000 "," 8,973,870,835 ",76,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1691,17,116," 39,397,000 ",,,10,10,10,10,10,10,10,10,80
8VNOEJXKL,めじろ,X7C21B7H7,泥,1462,17,117," 39,300,000 "," 8,882,754,125 ",82,10,10,10,10,10,10,10,10,80
4FGPNYMSS,てんよし,HE0GK3EPE,瑞蓮プロカ倶楽部,1650,15,118," 39,280,000 ",,,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,1609,17,119," 39,258,000 "," 7,565,472,203 ",117,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,1457,15,120," 39,251,000 "," 2,481,471,638 ",683,10,10,10,10,10,10,10,10,80
4Q0YTUKN1,こうちき,DF7FA982P,蓮ノ空百合部,1172,13,121," 39,225,000 "," 8,871,519,418 ",83,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1683,15,122," 39,150,000 "," 8,921,018,903 ",79,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,M5LHG6R4T,乙宗動物園,1537,16,123," 39,138,000 ",,,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,1601,17,124," 39,097,000 ",,,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,1704,17,125," 38,925,000 "," 9,000,784,076 ",74,10,10,10,10,10,10,10,10,80
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,1449,9,125," 38,925,000 "," 8,977,871,812 ",75,10,10,10,10,10,10,10,10,80
7XT268BWG,夏はこずめぐ,EYN9H9N16,蓮すきすきクラブ,1483,16,127," 38,900,000 "," 9,273,884,850 ",67,10,10,10,10,10,10,10,10,80
3Q65ASSTC,ほうがく,YE7CX8RNP,蓮ノ大三十角ex,1559,16,128," 38,785,300 ",,,10,10,10,10,10,10,10,10,80
NXLLUPEY0,ゆ〜いん,3F9P3U95T,ଳ天地鱏明の空ଳ,1389,15,129," 38,779,000 ",,,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1682,11,130," 38,760,000 "," 9,440,425,251 ",66,10,10,10,10,10,10,10,10,80
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,1738,10,131," 38,749,500 ",,,10,10,10,10,10,10,10,10,80
X0REUC1B0,ジークハルト,GXR6C85BT,花帆ちゃん親衛隊,1443,15,132," 38,745,000 "," 8,760,233,874 ",86,10,10,10,10,10,10,10,10,80
7YZUF27YY,ユウキ,11FB0EDDT,スクステ同好会,1581,15,133," 38,716,000 ",,,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,1756,17,134," 38,700,000 "," 8,971,549,865 ",77,10,10,10,10,10,10,10,10,80
7TAQGMS8W,SUMMER,PBRDPWEY1,村村会,1530,16,135," 38,613,500 "," 6,092,299,493 ",180,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,1625,14,136," 38,583,000 ",,,10,10,10,10,10,10,10,10,80
UA5OC8495,zth,PDMPF3VVV,r/LL,1593,17,137," 38,546,000 ",,,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1574,15,138," 38,465,000 ",,,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,1636,17,139," 38,460,000 "," 9,792,723,641 ",62,10,10,10,10,10,10,10,10,80
VH1RC5NNC,借金？円,25PMPEMG7,星見プロ,1501,15,140," 38,419,500 "," 2,030,907,082 ",848,10,10,10,10,10,10,10,10,80
BMM78P2WR,(・8・),M5LHG6R4T,乙宗動物園,1513,17,141," 38,370,000 "," 8,269,899,099 ",94,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,1578,15,142," 38,369,000 "," 2,865,130,194 ",578,10,10,10,10,10,10,10,10,80
1NOMUK0WK,凛さおり,7XH3K4GBT,LLP,1319,17,143," 38,355,000 "," 8,274,097,532 ",93,10,10,10,10,10,10,10,10,80
31T8G3P5H,ニナ,B2KV0EVPD,蓮ちゅきクラブ,1312,3,144," 38,325,000 "," 8,773,909,369 ",85,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,1308,14,145," 38,289,000 "," 9,635,274,580 ",64,10,10,10,10,10,10,10,10,80
TUULPTBUN,フリス,JTX1G19BP,さやかほ癒し会,1263,15,146," 38,280,000 "," 8,739,529,150 ",87,10,10,10,10,10,10,10,10,80
V45G4Y8ER,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,1557,15,147," 38,199,000 "," 9,102,284,967 ",72,10,10,10,10,10,10,10,10,80
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,1554,17,148," 38,136,000 ",,,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1302,15,149," 38,094,500 ",,,10,10,10,10,10,10,10,10,80
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,1418,17,150," 38,079,000 "," 1,491,408,856 ",1118,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,431,0,151," 37,935,000 "," 8,723,461,737 ",88,8,10,10,9,6,7,10,9,69
1A279T9WC,ねば,49AMYCXCD,ルドベキア,1357,15,152," 37,919,000 ",,,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,11FB0EDDT,スクステ同好会,1174,7,153," 37,898,000 ",,,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1544,17,154," 37,891,000 "," 8,635,926,958 ",90,10,10,10,10,10,10,10,10,80
ODE064I6J,ちあき,M5LHG6R4T,乙宗動物園,1442,12,155," 37,889,000 ",,,10,10,10,10,10,10,10,10,80
8KGF3M6WJ,ことりの,EYN9H9N16,蓮すきすきクラブ,1651,15,156," 37,872,000 "," 9,232,896,326 ",68,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,1614,12,157," 37,833,000 "," 8,898,572,641 ",80,10,10,10,10,10,10,10,10,80
CZKJL4VOV,ﾐｬｹﾐｬｹ,M5LHG6R4T,乙宗動物園,1630,15,158," 37,816,000 ",,,10,8,8,10,10,8,10,10,74
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,1638,17,159," 37,815,000 "," 9,107,224,852 ",71,10,10,10,10,10,10,10,10,80
LF6E9CG7H,マリジャ,VP0K6KF0K,蓮ノ空大好き!!,1398,15,159," 37,815,000 "," 9,585,981,739 ",65,10,10,10,10,10,10,10,10,80
J9C1NN8VB,CBCRR23,VW65MCVF8,スリスリーズ,1657,17,161," 37,764,000 ",,,10,10,10,10,10,10,10,10,80
EWJNDLVTH,豆苗,,,939,4,162," 37,758,000 "," 7,846,438,521 ",105,10,10,10,10,10,10,10,10,80
FM1GCQSEE,Goona,M5LHG6R4T,乙宗動物園,1503,13,163," 37,745,500 ",,,10,10,10,10,10,10,10,10,80
8AGBKMS6H,もっぴぃ,J7N4W6Y1K,こずミックラブ♡,1411,17,164," 37,740,000 "," 8,199,755,306 ",97,10,10,10,10,10,10,10,10,80
D0RVYCT5J,MONO,,,1404,12,165," 37,724,000 ",,,10,10,10,10,10,10,10,10,80
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,1520,17,166," 37,713,000 "," 7,673,929,922 ",110,10,10,10,10,10,10,10,10,80
AE58P2AJJ,まったりんまる,CTW8DKV5P,まったり,1312,9,167," 37,665,000 "," 8,199,105,653 ",98,10,10,10,10,10,10,10,10,80
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,1393,15,168," 37,622,000 ",,,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1648,17,169," 37,580,300 ",,,10,10,10,10,10,10,10,10,80
KGBDYPDR2,加速するグミ,KW0RM1LEP,はすっこくらぶ,704,1,170," 37,554,000 "," 7,636,866,070 ",115,10,10,10,10,10,10,10,10,80
AKMY82517,いずのあい,HE0GK3EPE,瑞蓮プロカ倶楽部,1678,17,171," 37,549,000 "," 5,520,490,497 ",221,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,1333,17,172," 37,545,000 ",,,10,10,10,10,10,10,10,10,80
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,1544,13,173," 37,534,500 ",,,10,10,10,10,10,10,10,10,80
B424J17UB,ギンッカ,EYN9H9N16,蓮すきすきクラブ,1359,16,174," 37,493,000 ",,,10,10,9,10,10,9,10,10,78
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1600,17,175," 37,476,000 "," 8,391,415,000 ",92,10,10,10,10,10,10,10,10,80
JLADG5GPX,うぇすとれ,PBRDPWEY1,村村会,1482,17,176," 37,470,500 "," 3,953,935,324 ",401,10,10,10,10,10,10,10,10,80
OQX4GEHB0,ぎんいろ,HE0GK3EPE,瑞蓮プロカ倶楽部,1452,17,177," 37,467,000 "," 7,902,605,843 ",102,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,1422,17,178," 37,466,000 ",,,10,10,10,10,10,10,10,10,80
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,1429,14,179," 37,356,000 ",,,10,10,10,10,10,10,10,10,80
