player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,瑠璃乃,さやか,慈,梢,花帆,吟子,小铃,缀理
OA1BJAVYF,リピアー,7DRAN8UAK,光の星,0,4943,239955084946814,4,5,4,5,5,6,6,8,4
ECZZVWEPW,AKY,W3F0URUJC,梢先輩応援団,2,4944,239833869235970,5,5,4,6,5,5,6,6,6
EO90UX0KX,ぺたんこ,GN1798YEX,ド!ド!同好会,15,4945,239489006214147,10,10,10,10,10,10,10,10,10
Q03DMMBLH,まさひろ,CXG25026E,泥のみんなS,4,4946,239312603328649,5,6,5,7,9,3,8,8,5
NDFULIX3S,Mix委員長,,,2,4947,238673620580902,1,4,1,4,8,7,5,5,5
7KU2LB991,ぽよみ,NJBBTCY3A,かにかに！,9,4948,238367647890147,7,7,7,10,10,8,8,7,10
797LHH22Y,あこ73,VNV6UL9PR,ラビットハウス,2,4949,237632924402890,1,4,7,10,10,5,9,8,9
R2T4JPHCL,くるすりん！,4FUWL63MV,くるす推ちぇす党,0,4950,237604139139750,5,6,8,6,7,8,8,8,6
BLHEYAGMA,りり,XTMGPY62U,スクステ初心者,0,4951,237523099746322,1,2,1,1,2,1,2,4,3
B6QUQQES1,リーン,9FF5JBNDF,めぐすきクラブ,12,4952,237420515351249,4,4,4,8,9,6,7,6,9
57F2XTM1W,IFMIYUKI,LHXNEF3D5,まるまるサークル,15,4953,237365428094925,6,8,5,8,9,9,9,10,8
26CXDK2PK,かほぴょこずにょ,GW8GBG6VC,残陽の事すきすき,4,4954,237347168611267,1,4,4,5,8,6,4,5,7
3F1W74Y58,こっとんうーる,YCY3A9106,つづ党募集中！,0,4955,237216676393934,5,7,6,7,10,7,8,6,7
4BA97KBVR,のっぱい,3LUL3WR8Y,零組,6,4956,237096938743377,4,1,1,1,2,5,7,9,7
B44J488GF,N@2(ナツ),H3T7BH4N7,リンクラまったり,12,4957,236913198593082,4,4,3,8,8,3,9,4,9
97GJJTFX1,Salu556,WLFW6UCX5,無敵級ビリーバー,0,4958,236823731835245,1,5,5,5,8,8,4,7,5
4KCU1WKR0,秋人,VAR94KPUT,日進月歩,7,4959,236774769421721,5,5,7,5,8,9,10,7,9
5YA49Y81L,シエン,J7N4W6Y1K,こずミックラブ♡,9,4960,236428215304910,5,8,4,7,9,7,7,5,6
Z0CEUQ4B8,ほでん,8FR866PRY,蓮っ子みらくラブ,4,4961,236300851276416,5,5,6,5,7,7,8,4,5
HCL0M4FD2,マールト,17AEM7PUN,SIFcord,2,4962,236031418576794,1,1,8,4,3,3,4,9,7
FJTW9C809,うしをな,866DU609J,ラ！スレ@may,4,4963,235984648092465,1,6,6,8,7,4,8,5,2
QSOCTGST3,ベア,TR057C1UW,蓮ノ空ぼっち部,2,4964,235894673566434,5,7,5,7,7,8,7,5,7
X0RDBY7TQ,まーりん,HBM31HMUY,YUKIZURI,6,4965,235507466847218,7,7,5,7,8,8,8,6,7
XHTF8HCNB,みりん,E515TRU1G,起きろ夕霧綴理,4,4966,235493308988694,4,4,4,10,10,4,6,10,9
FVT7F1R4D,みりん,10YG8L6BK,蓮ノ空ソシャゲ部,0,4967,235491794095956,1,1,3,9,10,3,6,4,4
2057KHZ4F,ミカ,8R49BTWW6,蓮女お嬢様クラブ,12,4968,235434183558070,1,4,5,4,4,4,7,7,8
U6AJ7YPJ9,こおりやま,LUDNM40F8,ふくふく無言OK,2,4969,235416026698181,6,6,7,10,7,7,10,6,10
OZMCCVY3N,キク,GMEF2K8DL,花咲く泥も好き²,3,4970,235161840454000,5,7,9,1,4,4,8,7,9
YQ4QGIQ0M,しおん,DF7FA982P,蓮ノ空百合部,2,4971,234724995863285,5,7,6,4,4,5,7,7,4
TAXFLK68C,マルコメ君,AVX749PPB,姫芽ちゃん親衛隊,0,4972,234590912726508,4,1,1,1,7,5,8,7,7
03Y434CJE,ペテローゼ,2U4GLJXLJ,泥の中の養分,2,4973,234556721182423,5,10,5,9,6,5,7,8,7
5BY8YVKEY,†夜羽†,LFB48H6MU,超初心者の会,10,4974,234498118578755,6,6,5,6,7,6,7,8,6
4FLL5NPJU,StSwMC,GN9EEL045,きらくに,0,4975,234222807046366,5,6,5,10,10,5,7,5,8
LJJUWWY0M,りょー。,JK18AK75H,みらくら実験室,2,4976,234114604738655,5,5,5,8,10,6,7,6,7
EGT62LK2P,れいせい,JA2C658FW,さや綴理の村人,9,4977,234083320184768,10,10,1,4,4,5,10,5,10
22FL7MUVC,まんまり,Y6KN85L5P,孤独の村人,5,4978,233980202150221,6,7,7,8,8,9,9,7,8
P242GVW86,chi,C9DAJ6YFV,のんびり,2,4979,233698599910968,4,4,4,9,9,5,4,7,9
AFAVWBTDB,Eustia,PULJ8VCHJ,蓮ノ空を推す会,0,4980,233656588925695,5,6,4,4,7,6,7,5,6
0DMGFVT3R,しゃう,WBXF9XXW7,さやつづ愛でる会,2,4981,233575199382041,5,1,8,9,10,5,5,7,6
L51E3JHJP,サスガ,3RH5MYBXV,こずめぐ党,2,4982,233484105617836,4,5,5,7,7,6,9,6,5
KTTBX86A6,ナポリタン大臣,BTVC9G95X,FES用,0,4983,233080328579430,4,7,6,5,7,5,6,6,9
B2ACV9G2B,chiso,KULVP7FDR,アニマル分室,0,4984,232837176957410,7,8,7,9,10,2,6,10,7
4UCTGJFFA,ビーサー,0UTVRAKFL,平穏無言,0,4985,232791060653067,1,5,6,7,7,5,4,4,7
5REHFWDD1,まろにずむ,6FWRD1K40,いちじょ海賊団,5,4986,232752959311051,4,3,6,1,10,6,7,7,10
K4LK2A8JP,しょうゆ,72J5PWU5K,ライグラ待機室,8,4987,232656729317031,6,6,7,7,7,5,7,7,10
7D5ZG24IZ,ザナディウム,CV62FGL1U,花咲かせ隊,12,4988,232274018410043,5,9,6,5,6,6,10,6,7
A8UAN5PTG,123,YAD615PCK,蓮を咲かせる泥達,0,4989,231977309105799,1,5,5,5,7,7,7,2,5
Y9137OB91,井上順菜,B2KV0EVPD,蓮ちゅきクラブ,5,4990,231922422298786,7,8,5,7,8,8,8,7,8
4CF5MHWCM,カイクロ頻度落ち,XTMGPY62U,スクステ初心者,0,4991,231501175752678,4,1,2,10,4,1,7,6,10
22RWDJIA2,itp,3LPBPHL3V,壁の民の伝説,0,4992,231349210754360,4,9,1,4,5,7,6,8,4
I1ZUVSLFG,TKG,PDTRRYUGM,石川県民ひろば,9,4993,231157577887600,4,5,7,7,7,8,10,8,8
CK0GFNE6V,さすらいの学院生,BTVC9G95X,FES用,2,4994,231154822104110,5,7,8,8,7,7,8,6,8
65WP833YT,まーぐ,06DCWC1RE,とりあえず参戦用,1,4995,231014897211616,4,7,8,10,10,7,7,7,10
8D3FMPYIH,fu.kuno,0CEA9XFKR,蓮ノ空の泥人会,5,4996,230982641078994,5,6,7,7,9,9,9,6,7
L2TCRJ17W,shrimps,6N3F238R0,イベント参加用,7,4997,230935856575239,4,7,4,4,4,2,6,4,4
9Y4YP749F,いてう,XXMU9WLKB,梢の機械さん,0,4998,230590049727755,5,3,3,4,4,3,6,4,10
AOBBJ0EIP,ホルモン皇子,5R48K950F,EDF蓮ノ空支部,0,4999,230480126209844,1,3,1,6,9,7,6,2,6
4ORAL6L8W,もなか,31A7JKC69,蓮好きの巣窟,12,5000,230462796687037,5,5,5,7,8,7,7,5,8
TCGUIOCOR,シフト,VP0K6KF0K,蓮ノ空大好き!!,0,5001,230003705219194,4,4,5,5,5,5,6,5,5
3YUU56XK2,ヤヤカルメ,AXG81GPMP,蓮ノ空マタギ部,0,5002,230003088700793,7,7,7,8,10,7,6,5,7
MHUA0464C,イボンコ,TBX7N9RK5,つよつよなLH,1,5003,229918567495309,4,7,5,4,7,5,6,5,9
FCX92EF77,NQa,05KN1RR3U,さやかほ花卉園,0,5004,229770776526168,4,5,5,7,7,5,7,5,7
3X5D0JJYA,念风思雨,GLP0WPDRM,イベント用の泥,0,5005,229728923245148,1,4,1,5,5,5,3,1,5
476BX2PVC,づ,51CF1LTGY,ラ研連合,0,5006,229683233702967,5,6,4,6,5,7,6,6,7
98FETT27Y,たく,05KN1RR3U,さやかほ花卉園,2,5007,229326400360590,5,5,7,7,8,7,6,7,7
TYHMZFOFU,うめ,L28X4MDJN,アフター観たいぞ,8,5008,229221381665004,6,9,8,9,9,8,10,8,8
GA63TT9XM,ユウキ,UYCT3Y4JK,蓮っ子,2,5009,228552273009410,1,1,1,2,6,6,6,1,1
D36WAW7K1,llnn,38KAJGDGU,異次元シャニP,0,5010,228368714918228,4,5,5,7,6,7,7,4,4
OI8LBLQ9Q,カレン,V6VCA0C4N,ドル家の『D』,14,5011,228309553422966,9,2,10,10,10,7,6,6,10
3J15R3K2L,壱与,M49MMBK4F,スリーズパーク,1,5012,228278160285194,5,5,5,10,10,7,9,8,10
8LM0J5QVT,らじたろ,NPDK1A7BD,機械さん学部,0,5013,228035513291478,4,7,5,7,7,7,7,5,7
BTK94FDLJ,ジャスミン,AGJ215YND,蓮の空中國分校,3,5014,227649992016304,4,3,4,4,8,6,6,4,4
FJ0RXVPW8,単純細胞,ABALH0AL3,楽園計画,0,5015,227579231365558,4,5,6,7,7,7,7,6,6
U5W3T74ZX,ラナンキュラス,8JMW9G2XW,僕らのリンクラ！,1,5016,226593396986600,5,5,4,8,8,7,7,4,8
7WC7GFGP4,きた,7U20138DB,LGP,8,5017,226556404134585,6,8,8,8,10,10,7,9,8
T7N37WNKU,STy,BELCUYCMH,蓮hkg香港分部,0,5018,226479829875256,4,5,4,7,6,8,4,5,6
VCENU4GBZ,ショーマ,UMG1B9C7V,蓮ノ空女学院,1,5019,226181120435725,7,7,7,7,7,8,8,6,7
XMZ1QGCTC,カエデ,B6KWXGHWH,蓮ノ空SIFC,6,5020,226042089531127,7,9,1,5,1,4,8,7,5
ZGRU9SHA4,Masa,A73H7ENN2,エロマンガ同好会,2,5021,225860953614214,5,5,7,5,2,1,4,9,8
5I6CHLLS9,ハル,RHU8M5VUL,幼馴染同好会,8,5022,225775117135673,6,5,7,7,8,7,7,7,7
5EDNLYPWA,kwanl,976BY5JWK,ハルカカナタ,0,5023,225760773523529,4,4,10,10,10,4,4,5,10
GPBJPXVUT,すなお,L28X4MDJN,アフター観たいぞ,7,5024,225731348570989,4,8,4,2,6,5,10,7,5
5A9PAO3N2,Ｍｏｔｙ,,,1,5025,225586247388843,1,4,5,4,7,6,5,8,9
47YSEW3PP,蒼炎,V6VCA0C4N,ドル家の『D』,0,5026,225580963193842,7,7,6,7,8,9,9,8,7
XZL6BN34G,ポン,,,12,5027,225553481201792,6,10,9,6,8,10,7,10,7
TANVMFD2K,ミル,XVTV7MVCX,雪月花,4,5028,225455052147839,4,3,1,1,1,2,8,4,1
2BSSQI1LZ,シャル,9AYD3XJ2D,ぺんぎん隊,2,5029,225144353308169,5,7,7,7,9,8,9,7,10
PR410A7MJ,ここじゃない,YFADYJVW4,FPS好きクラブ,0,5030,225002540224324,6,6,8,8,8,7,7,7,7
II7MPFFZI,ムム,GG56G6WKD,FF43企鵝冰屋,12,5031,224941519096327,7,7,8,7,8,7,9,10,7
S2HJH365X,わわわ,L10A3854K,ラベンジャー部,5,5032,224492378440962,5,7,7,5,8,7,8,8,5
P0X0O9HT9,miyafu,T2XRMGEAE,蓮根無言会,4,5033,224461229397216,4,4,9,5,8,7,8,9,9
O5A7HLDYW,少年H™,BUKPFCJCY,TTMC蓮ノ空班,0,5034,224207106913985,4,1,2,7,9,7,7,4,5
B6AJR3MM3,ちこ,ELTW62751,安全バーは君の腕,2,5035,223728652655680,1,1,1,10,3,10,5,5,10
RVER3CPMK,かざみ,M4YY7PV0G,ブルーロータス,0,5036,223493323576903,4,2,1,7,8,4,6,4,10
V3ZCT2538,えくれあ,FBA3AGJVX,わいわい,3,5037,223477252513045,5,2,7,10,8,3,3,1,1
6RK7I3SCY,岸田さん,WHWT61ELR,【無言】ハスノソ,3,5038,223418649642612,5,7,7,7,7,7,6,6,5
13CYA2Y8X,suzuki,HWMV33W7Y,フラワー泥民館,0,5039,222710210209752,1,5,1,4,4,4,7,9,7
FH723D9UV,ハル(アンドウ),RHU8M5VUL,幼馴染同好会,0,5040,222173760604616,7,1,8,10,2,8,5,1,7
W3BUK3167,QB666,646YTH7KK,KA,0,5041,221847904979728,4,4,4,7,7,6,7,5,7
CJHC5HTV5,白濁課長,AH27N260E,イキヅライ部！,0,5042,221736790727105,4,4,6,10,9,6,6,6,9
UPX0A3CNM,チェシ,2DYYAPFVN,蓮っ子村,0,5043,221720997048130,4,5,4,7,4,7,5,7,4
APT7BY87H,優木,GN9EEL045,きらくに,0,5044,221544926147061,4,1,1,9,10,5,4,5,9
EDRPFT613,やってぃ,F56XEUUBE,みらくら自習室,3,5045,221386954390165,4,5,5,8,7,5,6,5,7
CWTHV31BP,ムラ,E34RNNCMJ,サークル名は仮,0,5046,221338432422696,4,5,4,5,6,4,4,6,7
8XBKTVC1O,尊し,95031TR10,ひめぎん文化会館,1,5047,221246787033035,4,1,4,7,7,1,5,4,10
C8L5PCUQK,ナオ,5L5TJF7YV,蓮ノ空女学院寮,2,5048,221170116690905,6,4,1,5,3,2,7,9,5
J89QLWCS0,ツキミ@PTT,HWJ8XPW0T,箱推しなのだけど,0,5049,221149904761298,6,7,7,7,7,7,8,7,5
JX9COP0H9,とっしー,WHWT61ELR,【無言】ハスノソ,1,5050,221100180278112,4,6,8,4,9,7,8,6,5
M4TKAYLLO,みーる,72J5PWU5K,ライグラ待機室,8,5051,221067647509887,4,4,5,7,7,6,6,8,10
JD7YVGD6F,けちゃ,LJNCAEVAP,蓮ノ空さやか研,0,5052,221009123145271,1,4,4,7,5,4,5,6,5
ABDJG7XLX,そろまぜ,RF5215M2U,スクステ同好会②,1,5053,220934676766405,6,6,6,7,8,8,8,7,6
D22UR4784,りん,VD7N7A4WH,氷青色,0,5054,220847156106654,1,8,7,7,6,1,3,6,6
HEEKF9J9A,TAKA,WWWUTP96L,異次元からキマシ,6,5055,220628038010467,3,5,5,5,7,4,6,4,8
XDNTLH795,あっちゃん,9JTF508LB,スクスタ亡霊部,2,5056,220464373416569,4,4,4,7,10,5,8,7,7
RMVX46VVG,きのと,25PMPEMG7,星見プロ,8,5057,220400160075655,5,7,7,7,8,9,8,7,7
TRPHM7D1Y,三月ウサギ,8R49BTWW6,蓮女お嬢様クラブ,0,5058,220394885567192,5,5,5,5,5,7,6,5,5
U1PHH007N,どっちゃん♪,E6WR9G75P,安養寺姫芽推し会,1,5059,220006821484431,6,6,4,9,10,7,7,7,6
CVAZ525CV,柊園ノ使徒,MG2RMMN2B,欲にまみれた梢,0,5060,219954802375434,7,7,8,10,10,7,7,7,10
3E4TD2M4B,ヌャ-nuXya,KXU941RFJ,梢先輩おめでとう,2,5061,219896681454675,4,4,4,5,5,5,6,5,5
P7UX86WLA,ペタ,G59NGM0XA,シュリーレン,14,5062,219888325431394,5,8,7,7,7,7,8,5,5
9ZOTN8MNC,カジキマグロ,K95YH6P1C,蓮ノ空泥の会,2,5063,219780384533305,5,4,4,7,7,4,2,4,2
VAORDHLLC,Kisa,5YEE75CB4,ロビーで待ってる,0,5064,219760257520341,6,6,8,9,10,8,9,9,9
EFA3JW0X2,スターデルタ,WAT20PN3Y,こな党,2,5065,218804592367661,7,7,7,7,8,8,8,7,7
89J49V9DT,侑大,GW4CH70HK,TKG同好会,0,5066,218747680126459,7,7,7,9,10,7,7,7,9
20A7G6VWJ,ゆー,NLTAB4BLF,蓮ノ空ゆる活動部,0,5067,218278935132436,1,1,4,6,3,4,6,3,6
FAN4DK8HU,XiEYH,PMKB2XTJD,ごはん派！！！,4,5068,218233239429923,5,2,1,10,2,8,4,1,9
JBU2WDK9D,らっきょ,W09WBG3HY,どろんちゅ,4,5069,218027104239755,6,7,6,8,9,7,8,8,8
WTPAQ8J2R,オスカー,R181MKNX1,みらくらは人生！,12,5070,217542684029046,5,6,10,7,10,7,7,9,10
V8BTLAM40,tkk,TDHKGHFPA,無言参加○！,0,5071,217529190537365,5,5,5,7,7,5,7,6,7
2RX2LQHZR,フシ,FTUJJ5KM9,無言◎私生活優先,4,5072,217445095247922,6,6,4,4,10,4,3,9,4
93Y6AAGB1,ユーロン,ELTW62751,安全バーは君の腕,2,5073,217407305248170,1,4,4,1,1,6,2,5,4
R3CWJJD7J,トマトケチャップ,23PGPJ3NV,蓮ビギナーの集い,0,5074,216976584523568,4,6,5,5,7,6,6,7,8
37SA46D0Q,西山剣骨頭,Y337R7BW9,中国の蓮之空圈子,5,5075,216838773165378,4,7,5,8,9,5,6,7,7
2PVPIAR6I,Ｄ．松本,LTDG4PP96,ハッスルノ空学院,7,5076,216715269527264,2,10,4,1,3,4,10,5,6
UGY95G53B,0202,0CBM28JP6,ほうき星,2,5077,216714710956137,4,8,4,5,7,6,6,5,5
4VE4C8MJC,704GX,BYA3FA0X8,無言ぼっち同好会,11,5078,216377675211928,7,8,8,8,10,9,9,7,8
0IFS761K4,さくら,RM7N1JDB5,無言推奨不干渉会,3,5079,216090628152766,5,7,4,7,7,7,8,5,7
22IC1OH9I,ARK,JA2C658FW,さや綴理の村人,5,5080,215906600421743,1,7,5,7,7,4,4,4,9
4A5XXFC9P,チェスター,BEMED3RY1,無言無課金ok,2,5081,215685422865739,7,7,2,2,9,10,6,8,2
BFGJLROGZ,タイマイべっ甲,D7H8MN2U4,LLD,9,5082,215677043363193,4,6,7,5,5,6,7,7,7
VE8W5MFCZ,すぬ〜か,7D5W8V5UD,v..v,0,5083,215664397180756,8,1,1,8,10,2,2,1,8
9XWR2CJTC,T2L.,GKR9TEBYC,毎日がホリデイ♪,6,5084,215424800601296,1,1,6,4,6,3,5,5,4
ODB9TPVPK,Su☆Ga☆Ma,E7R11MYE8,ゆったり蓮ノ空,0,5085,215267517646472,1,9,7,1,10,7,10,2,10
BRBH87EDU,ばいぱー,VNEY6C9BE,スリーマーメイド,4,5086,215157842016970,1,7,1,1,10,10,8,1,5
UPDN706HR,zero,DUK0X7DB1,中国愛蓮同好会,2,5087,215102405014402,1,1,5,10,7,5,4,4,5
45GD581TM,시현,RGR1NVGWH,無言推奨・自由村,6,5088,215084871415609,2,10,4,2,10,5,5,4,10
CNW4CEET9,グゥ,MY7PHGEAX,かがやき号蓮女行,3,5089,214979715548796,7,8,10,7,8,8,8,10,10
P7KNMJMAS,西園悠,C2XLWUTL1,夕霧綴理親衛隊,4,5090,214866486620753,5,7,6,8,9,7,7,8,5
WE40D860K,ふがく,JWUL2T36L,チーム初心者,2,5091,214441175566719,4,6,4,7,7,6,6,5,7
8N5CGXT6A,あるえるあ,W6JWRJGJH,ハロめぐ同盟,0,5092,214207599209849,7,7,7,9,8,8,8,6,9
FNR5SXSZM,to-kun,M08GKL70U,ららマジ難民の会,15,5093,214191979328662,10,8,8,10,10,10,10,8,10
R5EXT9WC6,したむ,9YM3DBTB7,泥民館,0,5094,213649674318570,1,5,7,5,8,7,8,4,7
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,0,5095,213223145130464,4,6,6,10,9,6,6,7,5
XIR8A6UYH,しゅういち,EEP20F2M8,綴理の綴り,7,5096,213107217556549,4,7,8,5,9,9,9,9,7
D5HFECWTD,めぐまわり,GN1798YEX,ド!ド!同好会,10,5097,212869732907412,7,4,4,10,8,4,9,9,8
XRWCY0X2K,μ'6 ニャズラ,18YYNRFGA,LotusSky,0,5098,212687909970882,8,9,9,8,9,9,10,10,8
7AM4LUE7U,ひまちゃ,N7GLY2RUW,百生銀行,0,5099,212643572300108,1,2,3,10,10,8,6,1,7
VN60I5W14,花,3HDDYR4FU,旅人,3,5100,212613316730395,8,8,8,9,10,10,8,9,8
R74DCR9F3,アオツキ,HWMV33W7Y,フラワー泥民館,12,5101,212572302517303,7,8,7,7,8,8,10,7,9
6HPLQEB8L,まさみ,7LMARTXVN,ご飯特盛肉蟹付き,13,5102,212473989862693,4,7,5,9,7,8,7,10,7
2RD670428,なかむら,96M23BV22,高松家,3,5103,212361138484355,5,5,6,9,7,8,8,7,8
GZ6OCC2V2,モンスターボノ,1DU9LCND7,蓮ノ空すこやか部,8,5104,212340873671375,1,5,5,4,7,4,9,8,5
PR2W50RF1,ぴょん1,GWGDMA3YC,初心者無言自由だ,0,5105,212293824343102,4,4,4,7,8,5,7,5,7
IVN9BKME2,スサノオブシドー,0B8RTHY4D,のんびり屋さん,12,5106,212157134412905,4,7,8,8,9,8,8,6,9
8ZIV410CI,ひよこまめ,NLB84DYBF,下松系拉麺同好会,2,5107,212130600651690,4,6,4,8,8,7,6,6,10
AUN1AXHF5,MA→,KC1W74B9B,蓮六園,1,5108,212003156371363,3,5,10,2,10,2,10,3,7
EVKMNTFX8,ことソロ,MVMP6NNXD,空き時間らくがき,4,5109,211894382926352,4,9,4,10,9,4,3,4,8
942YW5G6U,たか,36DAM7HBL,蓮隠れノ里,3,5110,211563244157965,4,5,4,4,9,5,6,4,10
ND3607L78,タマココン東西,XXMU9WLKB,梢の機械さん,0,5111,211556326993020,5,6,5,8,9,6,8,6,7
6KKO3RFTI,とむとむくん,J62DRC7J5,蓮ノ空好き好き会,7,5112,211537176764377,6,6,7,7,8,8,8,7,7
TR5H71HE5,RIA,ENRGE3M82,蓮ノ灯,0,5113,211370734085756,7,7,5,5,8,6,10,8,7
9V4BYXJ10,アイテル,MUXWTW1GV,蓮の空見守り隊,0,5114,211267457756451,1,7,4,7,7,5,6,4,6
GAY2YJVV6,高原　純,9C0KWR782,まったリンクラ,0,5115,211240846732069,8,8,8,10,10,9,8,9,10
QBC5BTLB9,ヘリオ,3A63DYH54,LLすこすこ部,0,5116,211224319579094,5,7,7,5,8,5,10,5,7
83C1P1A20,かものはし,HPTHY23VR,蓮ノ空文芸部,5,5117,211149016546781,5,5,8,7,7,7,9,9,9
7Y72TVZYY,Akukyo,279NUYU7C,れんこん,5,5118,211029830175873,4,5,5,5,10,7,7,5,6
D25HG8BOO,とし,A84BK7PL4,ゆるっとホリディ,3,5119,210911515455471,3,5,1,1,7,9,9,7,1
4H3JZAXY7,ハクイ,3HDDYR4FU,旅人,4,5120,210837059361655,4,5,5,8,8,7,6,7,7
AAB10KRUT,えるど,FK5MUK0ET,くる♡すきクラブ,2,5121,210778334695537,4,7,4,4,5,4,4,4,4
8V2VNR2XQ,黒澤姉妹のオヤジ,V8XX999F6,卍蓮村幼稚園卍,5,5122,210642185443602,7,7,7,7,10,8,8,9,8
8C5H0BBKJ,おかわり,AHE0E3JND,ありがと！にひっ,0,5123,210461013805017,5,7,4,9,9,7,8,6,7
33ENHEREB,すまない,KGDNX3EF3,ENcircle,2,5124,210421870723538,5,5,5,10,8,9,6,7,7
3AGHFYKP6,やちゆう,18YYNRFGA,LotusSky,2,5125,210186912597473,4,6,5,6,7,7,8,6,5
TG5GHUWYQ,フェルト,59AK7LJ7A,とりあえず,3,5126,210114990363401,7,8,7,5,8,8,9,7,7
VK2E9YV9X,すばるん,5GTTGM3WN,蓮根倶楽部,2,5127,209838695699984,4,5,8,7,9,7,6,7,8
TX5DT7PG3,꼬즈에:빔!!,H0DV3JJGA,かほさやてぇてぇ,12,5128,209751633567190,6,8,6,7,7,5,7,6,7
UH6PA1UDN,がいあ,J8HXTJ8TB,流し素麺同好会,5,5129,209530694713852,4,4,5,5,5,4,4,7,3
UET18LDX0,まなる,FG4170141,♪さやか愛好会♪,2,5130,209501348821817,6,5,7,7,8,7,6,4,5
E2U9KK2U4,えーいち,GBGFR3LVR,ココン東西南北,2,5131,209432444777931,2,1,6,1,1,5,6,8,4
06H8TXWK2,アストレイア,HWMV33W7Y,フラワー泥民館,0,5132,209412929001087,1,4,8,8,9,5,7,4,8
ZGPSPIOSZ,那珂,E515TRU1G,起きろ夕霧綴理,4,5133,209404233922407,4,4,5,5,4,4,6,6,5
52GKPH9F8,ユッケ,LX25CP0TG,深夜の芋煮処,5,5134,208744355909864,5,7,4,4,3,10,8,4,10
9RD1M0J9X,ことね,546E85JGG,月猫ぱーく！！！,0,5135,208525097522653,4,9,4,6,5,6,5,4,5
ABRRERTPY,こここ,JX3A0BCAU,かにたんく,5,5136,207828991722556,1,4,1,10,10,1,10,1,7
YJ6D6A76V,アサやん,UN4AHCLTX,蓮ノ初心者,1,5137,207144327939403,1,7,4,7,8,7,6,6,7
2CJ3XACLG,ちょみる,N752V1LD6,思想の溜まり場,0,5138,206908796945442,2,10,5,1,10,10,10,3,4
7H58HVPLL,SHIRO,17LJ910A0,蓮ノ空緩々交流会,0,5139,206814022707814,6,5,6,5,8,7,8,7,6
7HKRRCMH0,不知火,AXG81GPMP,蓮ノ空マタギ部,1,5140,206544737742944,1,6,10,4,5,5,10,3,1
V1G7A7NAB,らんらん,V7768X8AC,せーので！,3,5141,206323407806642,7,7,7,5,7,7,6,5,5
F6IEEOKBJ,まっつん,HPTHY23VR,蓮ノ空文芸部,2,5142,206225746394784,5,6,7,7,8,8,9,10,10
R6FP8HFKK,ふるかね,R1RM3X0WV,後方腕組みオタク,3,5143,205831995814842,4,7,7,7,8,7,8,5,9
T0HHCMY60,さかな,X34LWGL6R,サークル2,3,5144,205629857768635,7,6,5,10,7,7,7,5,6
1NVKD76H8,Beta,V3FAH8CM4,初心者の会,0,5145,204934776307081,4,4,2,4,10,5,6,4,5
F9QPIAAE0,ライ,J8HXTJ8TB,流し素麺同好会,6,5146,204809355552193,4,9,5,4,4,5,9,8,4
C1UF4E4XA,Zｳﾃﾊ木肖,HTMTW9HLW,4U LOTUS,2,5147,204597680706274,5,6,5,6,7,7,7,7,7
MVVCJ7TDR,Darcy,BEMED3RY1,無言無課金ok,0,5148,204507082174428,6,6,6,10,7,9,9,6,10
E1UM2ARP3,まり,0CEA9XFKR,蓮ノ空の泥人会,3,5149,204331357866396,1,2,2,9,4,4,5,1,10
V8A857TJ1,⏰,Y6JNPC60C,綴理メイト,10,5150,203981412595212,4,7,10,7,7,8,8,9,9
DMCFAYDVH,るお,A73H7ENN2,エロマンガ同好会,1,5151,203955035454569,4,4,8,5,7,5,6,7,8
NX3WTETRA,サンクチュアリー,8FXXHE22A,蓮ノ空,6,5152,203826255628120,5,7,9,7,8,6,7,8,8
VBKPZ9TK8,ゆりか,UN4AHCLTX,蓮ノ初心者,12,5153,203522406034979,8,7,7,7,8,8,8,8,8
FN56150J4,Nabe,ELTW62751,安全バーは君の腕,1,5154,203245582608511,6,1,2,10,5,5,5,5,1
M04X38RC0,ライム丸,HB2CV4C4U,アイスランド蓮,0,5155,203228310738509,9,4,6,4,6,5,8,1,4
GF13NTW65,もい,H0DV3JJGA,かほさやてぇてぇ,4,5156,203108727235193,1,5,1,1,10,9,7,1,9
TY6XRB1C8,rino321,5JJKPNN2W,めぐ党韓国支部,2,5157,203027608176992,1,7,8,4,5,7,7,10,4
JWK63ILN0,柚木みどり,TFGKYEY98,LLP JR,12,5158,202923223193165,1,1,1,2,7,10,5,1,4
8M29U0GK0,モカリィ,FG4170141,♪さやか愛好会♪,0,5159,202899395081363,5,4,4,10,9,4,2,2,2
FJ2JC4VL8,きりの,UX96YX4T1,『位置について』,2,5160,202493089348015,4,7,5,7,8,5,7,6,7
ORGHE40XK,五郎島金時,K4TAHF9YA,はすっこ準備室,4,5161,202451277867291,1,6,4,7,6,4,7,7,5
XA20AG99Z,せーのでのんすけ,XHJLF3R8H,ゆったりプレイ,3,5162,202395894819695,4,7,4,1,5,5,4,7,7
HKPFPFWYT,真奈,W3F0URUJC,梢先輩応援団,2,5163,201750693773840,7,4,6,8,6,8,4,2,5
VB3F3GXDG,◆からすみ◆,9C0KWR782,まったリンクラ,5,5164,201535484253460,7,8,7,7,8,8,9,10,7
D1L1XHU07,はかせ,9U8KNU6U9,対抗戦用,0,5165,201281826209308,4,7,5,7,7,5,6,6,5
