player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,慈,瑠璃乃,姬芽,吟子,小铃,缀理,花帆,さやか,梢
83PTRH3XR,エル菜,H0DV3JJGA,かほさやてぇてぇ,0,8024,1078480671780,4,5,4,7,4,7,5,4,7
DJRZFAW0U,ジャン,EKACCPWWB,タフノ空学院,0,8025,1075288555236,4,4,4,4,7,4,4,4,4
NU13M8LMJ,たわし野,56081A0NP,まったり,0,8026,1074294833241,10,1,1,2,5,8,1,1,9
YK65G24XC,Y,ULUELCJ7T,なるようになる,1,8027,1073301338220,4,5,5,4,5,5,1,4,5
KIJ1DLIEW,わのあ,0CALLC364,flower,2,8028,1072204455593,7,7,4,7,5,7,6,5,4
P3J0B31JG,hiro423,1GJC67JLM,無言の泥,0,8029,1071947959850,4,1,1,5,3,4,4,4,4
2616369MH,さくらタコヤキ,60KU468X3,はっすーず,5,8030,1070659688285,10,5,4,5,4,4,5,8,4
7WWLJN8NK,mki,8MTLYLH9F,木星の月華富輝宮,3,8031,1069013065336,10,4,6,2,6,5,6,5,1
A1XTG2FKM,あいきよ,0NLHKATWL,生きてるだけ偉い,0,8032,1067008019023,10,2,5,5,10,8,3,10,10
MT193U4NG,yusa_rio,PD80VCP5N,虹ヶ咲学園,0,8033,1064931142533,4,6,4,4,4,6,4,4,4
SVNL4X38U,栞,EE4BKR0AR,まったりプレイ,2,8034,1063742682463,6,5,4,4,8,4,5,1,7
5XRGVA59A,みずき,3BDTCERX6,打ち返した流れ星,3,8035,1063007765367,8,5,4,6,5,8,5,5,8
YTA0K5987,リゼ,PWK02KG0F,メメントの森公園,0,8036,1061976926592,7,1,1,7,8,1,1,2,8
1MLM8KD51,Soumers,BT22M41DV,梢花帆吟子同好会,6,8037,1061418659475,1,1,4,4,5,1,1,6,3
G743E516G,八木大輝,6UAFKBRPN,リンクラ初心者部,0,8038,1061012649062,7,7,4,4,5,7,5,5,6
PY1U2CM5W,スリービート,DULFP3TRN,めぐ党員の部屋,2,8039,1057062997391,5,4,1,2,4,10,3,2,10
DJAT0BVYC,コタチャン。,C2XLWUTL1,夕霧綴理親衛隊,2,8040,1055074821473,5,4,4,4,7,10,1,7,4
5WYDVVVA1,くつげん,5WUDLMWEP,蓮ノ空は明日ノ空,0,8041,1053410935097,9,5,4,4,5,7,1,4,7
RD200DHGJ,Baito,R9NGK6L48,のんびりサークル,0,8042,1052159394886,5,4,4,4,5,8,4,4,6
C3751BW9J,ネコ,4KRBU0KFF,ノーチャン会,0,8043,1048251131385,1,1,1,4,7,5,2,3,4
2DETFU7EH,しゅう,NPDK1A7BD,機械さん学部,2,8044,1045335192214,1,2,1,4,1,1,2,1,1
9PCRA31CJ,もっこー,WBW66DMUB,るりめぐ研究所,1,8045,1044581175565,5,6,1,9,6,4,4,4,6
I7DW3DW6N,とくめいこさん,NFMEGRJ45,社畜無言サークル,10,8046,1043209349282,7,2,2,3,10,6,5,2,3
4KHPWU5U3,あづみん240,E12PR824F,ゆるっと蓮ノ空,0,8047,1041676761224,6,1,7,2,1,10,1,9,1
46F5EMAKG,えとねこ,XEENRBXCG,蓮ノ空休日クラブ,2,8048,1038934380682,6,10,1,4,8,2,1,1,4
DVTLM93EH,ユイナ,M6UPWJ6DU,蓮結ぶ虹と星の音,4,8049,1036556925384,8,5,6,5,5,7,5,5,5
G5YG5VD2Q,あばろん,N34LHVJKN,のんびり堂,0,8050,1034961950607,5,4,2,5,5,5,1,1,4
0DY5WE85U,はんち,PMPP8MFY6,さやかの村,1,8051,1034932861726,5,5,1,2,5,5,1,4,4
4R11WNLR9,マッカラン,387J15240,蓮ノ空登山部,0,8052,1034753203199,1,5,4,4,5,4,7,4,5
GBW6XWS26,なごの,GH8KWPU3G,ngn,0,8053,1032667122294,7,5,5,5,8,5,8,4,5
WHKLV2AL3,立華,TCTEAMP9C,虹ちゃん最高！,0,8054,1030793544235,7,5,6,6,6,8,2,4,7
8YP0FMXRT,まついちゃん,HWJ8XPW0T,箱推しなのだけど,0,8055,1029422838426,2,9,1,5,6,9,5,5,6
24V8PFG80,朱稀,424NLTEE8,無言な異次元部屋,0,8056,1028926868853,7,7,5,5,6,5,5,4,9
R8N2FYBKT,よう,NLPP2YUF9,秘密倶楽部,0,8057,1028593928286,1,4,4,1,1,1,1,5,5
2TYHM2V1A,Kα,TXNCTRR1U,瑠璃乃推し隊,2,8058,1026593570256,5,10,4,5,4,5,1,5,5
65VWHFP8C,チヒロ,0UTVRAKFL,平穏無言,2,8059,1024958406416,1,1,1,2,2,2,4,1,4
12NCD1C51,桔梗,2AUM7L9BW,蓮初心者クラブ,5,8060,1023623551523,10,5,5,4,5,5,6,5,6
URX49FGRR,みや,28XJ8NK4L,蓮ノ空まったり部,1,8061,1022713813214,8,9,1,8,7,1,3,1,3
3H68W6KJW,まんぼ〜R,T2XRMGEAE,蓮根無言会,1,8062,1022039794533,10,6,1,4,4,4,1,4,1
0KANTF1WW,Trigger,CJWR9P8LM,花帆さん愛でる会,1,8063,1021507797249,1,2,1,5,1,3,4,2,4
7MIRKAP4P,ふぃあ,0R8BXPRC1,ポチっ！とクラブ,3,8064,1020764380358,1,2,1,2,1,1,1,1,1
H76L72RRY,りの,EECF9C0N3,蓮ノ空　茨城分校,0,8065,1020220587576,5,4,4,4,4,4,4,7,5
8MLGL7DT1,おりあす,LJDN0RMYD,Treple T,0,8066,1019760788744,7,4,4,4,6,7,4,4,5
KWL5BU5XE,おせんべぇ,BG041A4MD,TK会,0,8067,1018101628339,4,5,5,4,6,6,4,5,5
RDEVXDAZE,ガイベントヴ,88DJ300PJ,めぐ党,4,8068,1017724550255,6,1,1,2,8,1,7,4,5
1BP7JNK54,ユリ,0UTVRAKFL,平穏無言,0,8069,1015019407292,5,6,2,2,7,7,1,5,5
EFAFJ2XWR,とうもろこし,63AKA05VR,まったりGngy,0,8070,1014694321646,4,5,1,2,6,4,2,2,2
RRA6MHR98,シェケナ,A3X92L6YU,お試し用サークル,8,8071,1014551936166,6,7,2,4,9,7,4,5,4
X9FK84KPX,甘党マシンガン,NPDK1A7BD,機械さん学部,0,8072,1013887492343,5,3,5,6,1,8,4,2,5
LR02XXE8F,れもなで,N94LEWF2D,無言よわよわの会,2,8073,1012985266911,8,6,4,5,5,7,1,1,3
KDYTN85WY,sodá,,,0,8074,1012903408241,1,1,1,1,9,2,3,1,1
A5WYT5VB3,クレパス,EE4BKR0AR,まったりプレイ,7,8075,1010938670589,4,5,1,3,5,8,1,7,5
HIFW6UHU3,とにお,PRY4573W6,報酬用,0,8076,1010713187247,8,4,4,5,6,7,3,4,6
5P8EVV4N2,現代の猫侍,BT3GEWM5L,ささやか村の集い,2,8077,1009462688553,4,1,4,5,8,4,1,4,1
99CZM3GLJ,glan,3194B9E93,初心者寄り合い所,0,8078,1008746326058,1,3,1,3,3,1,2,5,2
GW3NQNDLJ,mao,7VAFVHEG8,蓮ぼっち同好会,2,8079,1008653277444,4,1,3,4,1,1,1,1,8
K1AKCRHFV,Yama15,C0NDBKMRB,すりぃずぶぅ家,9,8080,1007849580698,8,7,5,5,8,8,7,5,7
LA9C7G313,くもらと,A3X92L6YU,お試し用サークル,0,8081,1006989773086,2,1,1,2,1,1,1,1,10
90PZ7LCO1,桜井,W2HEPMM2A,無言。ぼっち。,0,8082,1004167974805,2,1,1,4,4,4,5,1,4
VXEERKO13,ライ,59AK7LJ7A,とりあえず,3,8083,1001733371055,6,8,1,5,7,5,4,1,4
60FJT7KJ9,エルモルモ,11KVGWXAK,藤島幼稚園蓮組,4,8084,1000549653387,1,1,1,5,1,1,4,1,4
PPKG2GEEB,TTSC,5YEE75CB4,ロビーで待ってる,0,8085,1000501230196,4,4,1,4,8,5,4,5,7
D14R4323J,33NEPPY,N1DJVPGP8,いつでも咲けるよ,0,8086,998200812363,1,1,1,4,1,1,2,4,2
GYX7GHAUK,夢見アリス,8GEP3C6H9,蓮好き好きクラブ,3,8087,997797531925,7,5,4,4,5,5,4,4,5
TK8B2X0AY,ざっきー,2J5W1LGR6,私の自由ダァー！,2,8088,997376654474,1,1,1,3,5,3,1,5,9
3T38B58P2,いるか,JHGLRJ9J7,高田健志伝説,0,8089,996938150572,5,4,7,5,5,4,4,3,4
74L40ADWJ,チキ,4XRHRYDW4,無言でエンジョイ,8,8090,995602073327,8,9,5,6,5,5,4,7,7
72XWHFNBA,えむまる,D7UA5ER1E,UR報酬欲しい！,2,8091,994056743639,5,10,1,2,1,1,1,1,1
NAVKACBX7,けんや,A3X92L6YU,お試し用サークル,3,8092,993501823719,5,5,4,6,5,5,4,5,6
VENF7V4VV,エルエル,GJCKB88YE,P&S,0,8093,992731006829,7,6,1,4,4,7,5,5,5
PKYFWLNKR,keyy,MFRXC8MVG,蓮ノ空ドキ同好会,2,8094,990174308538,5,4,1,4,1,3,6,4,4
LKYHF2NE0,アルイム,J3RFF5FDA,ソロソロそろーり,4,8095,989975261956,7,5,4,4,4,10,4,4,7
T939PP2R7,ロッテ,EECF9C0N3,蓮ノ空　茨城分校,0,8096,989194724784,1,1,1,4,1,3,1,2,4
Y9F40BHTV,城跡,MFRXC8MVG,蓮ノ空ドキ同好会,0,8097,988907945770,3,1,1,9,2,3,1,9,5
F905EDYBK,ハチゴ,9RYR14H9L,ソロマターリ,0,8098,986947579375,7,5,4,4,7,7,4,6,5
GBXU8NL03,股旅,976BY5JWK,ハルカカナタ,0,8099,985680949845,7,5,5,4,5,7,5,5,6
4UBX0JDYL,きゃべつ,YNR28303K,りんくらぶ,4,8100,985669887671,5,4,4,4,5,4,1,4,7
XFUBZXC8B,kazu,RGR1NVGWH,無言推奨・自由村,1,8101,978300767489,1,1,1,3,1,1,1,2,1
H45IBEWA7,MUGI,281AVFPPX,蓮ノ空過食クラブ,8,8102,977777269056,4,5,4,6,8,5,2,1,10
BZ80IDTFZ,젠카이노아이마스,HB9AU9DJJ,聖心党,1,8103,976852374944,7,4,4,5,5,7,4,4,7
VWCBPWA15,Ｃｈａｏ＄,88GYM2J72,麺同好会,0,8104,976448668254,1,5,1,5,5,1,5,1,5
J2BDJFQCI,じま,FLVHVPJC5,指出と指出検地,0,8105,975582015748,7,5,4,5,5,7,4,4,7
BMUK2E32Y,風音,2L8R7GAV6,大賀美組,4,8106,975402614740,4,8,4,4,7,8,1,1,5
94L7MCC47,矢崎,ABALH0AL3,楽園計画,3,8107,974156426338,4,7,4,6,4,9,7,1,7
8PEU779PC,ヒロ,427WENUC4,心の癒し～蓮ノ空,3,8108,972298151854,1,2,1,3,9,1,1,2,2
97LC98BWN,フラット35,GN9EEL045,きらくに,0,8109,969244550900,2,1,2,4,2,1,3,1,3
2C86VET87,タイサン,,,0,8110,967326499356,1,2,1,1,2,9,9,1,9
4Y76GCLKG,てれ,AFADMGXWJ,こずぎんかほ,0,8111,967009640931,5,7,5,5,6,7,7,7,9
ZX0HDBTUD,まきちゃんらぶち,75UJ5RB97,蓮ノ空雪野球部,2,8112,966792667588,7,10,1,6,1,1,1,1,3
5EPC7XNCU,じんごー,EEP20F2M8,綴理の綴り,6,8113,965150107680,1,9,1,2,9,9,1,9,9
WAR1MMJQQ,フレイムセイバー,EYEPHE14G,花上梢頭,9,8114,964730145979,8,1,5,5,9,4,1,4,10
37S728DGO,えっしー,F2CFWVMY9,藤島め組,9,8115,963750535894,8,5,5,2,6,1,2,1,1
YH7KW4OYV,よっしー,AKMHE88E0,ぼっち,7,8116,960967550550,9,4,4,1,7,6,4,4,8
58VT5VFJA,烏龍茶達人,H837E0M9R,沙知先輩大好き部,2,8117,960547777750,1,4,1,4,9,1,1,1,3
DD7XUVC1T,太雅（たいが）,8YNHW7530,虹ヶ咲、蓮ノ空,0,8118,957584711433,4,4,1,4,4,1,5,7,5
1D9N2DHWT,おぐり,PY4Y88935,平日忙しい人たち,5,8119,957503046629,8,5,5,4,8,8,4,5,6
TLYYVVP7E,あおと,D1YHB0B1A,BWO,4,8120,956083015065,7,4,4,6,8,6,4,8,4
E1VJTND1C,てっぺー,ETAMCYHME,蓮ノ空お昼寝部,0,8121,955882447048,8,4,4,4,5,7,4,4,7
VJ12T6FTP,ほのきち,2U4GLJXLJ,泥の中の養分,0,8122,955808363447,3,1,1,2,1,1,4,1,1
5MK101XEK,いろは,K69M1X95F,アイリス,2,8123,954701736736,8,4,4,4,7,8,3,4,8
PMTGX7KC1,ことりのおやつ,V3FAH8CM4,初心者の会,0,8124,954611458600,4,4,4,4,5,7,1,4,1
960PXTJW6,mi,9E910GGD2,蓮ノ空給湯室,0,8125,952748569824,7,4,4,5,5,6,5,2,7
YF08Y6F54,サンダー,G8KW2ELWR,蓮蓮蓮,0,8126,952745463773,1,5,5,1,5,4,5,1,1
Z0T1DNPWM,Monika,PDMPF3VVV,r/LL,0,8127,952277879725,2,1,1,2,1,1,2,1,1
W1MV6FYMS,矢車,PJFUEFV94,◯◯◯待機室,0,8128,952096137097,8,6,4,5,4,5,5,5,7
EN71M6133,ふなやん,F56XEUUBE,みらくら自習室,2,8129,951054943012,5,4,1,2,4,1,1,1,1
8CBE4V7WU,GAYASYUN,A3X92L6YU,お試し用サークル,2,8130,949792948410,1,4,1,5,4,1,6,1,4
H9PE4A36U,エイス,HBD61R6WC,梢先輩すきすき部,0,8131,948878959680,5,5,4,5,7,5,6,5,5
DNYU68VF4,104Party,G0J2F9NAL,さやさやさーくる,0,8132,948216532183,7,5,5,6,5,7,5,6,6
76X87PRTU,ぬーさん,GR65FP8VN,蓮好き,7,8133,942532290986,1,9,4,4,5,2,3,1,4
WBDXFH23K,もりっち,GPKTRBCTT,騎空団蓮ノ空支部,0,8134,941186564193,7,10,1,7,5,1,5,3,4
4HLTOVZ0Q,カナ,12D1Y66C8,どうしようか,1,8135,938879966546,6,6,5,4,6,6,6,5,5
8LENGJSQS,ヒイロ,LK3P80BUN,スリーズブーケ党,0,8136,936047079888,4,5,1,1,4,6,4,1,4
7BJE5LXY5,aplace,PHLRY3XRP,とりあえずやろう,0,8137,935918775803,2,2,5,5,4,2,9,1,2
1PR1AGMJG,L275V,FLFXP0T22,沼津内浦メンバー,0,8138,931870812271,6,3,7,5,5,4,2,6,7
7N94BFD2O,ゆにこん,,,1,8139,930271024118,5,4,4,4,4,5,1,10,4
632LXISEE,ゆいちゃん,RBH0YM8P2,蓮ノ空ラーメン部,0,8140,928498355740,1,1,1,1,4,4,1,1,2
PYJPAZRGD,ヨッキー,LFB48H6MU,超初心者の会,1,8141,926578302265,5,7,4,6,8,7,2,1,4
37HE2L11U,つづさや,HXVYGL96H,初々しい対抗戦,2,8142,924391735409,1,3,1,2,2,10,1,1,3
5MJ8ERC0U,ちゃこ,Y6JNPC60C,綴理メイト,3,8143,922715046388,1,1,2,5,1,1,1,2,3
6X2TR1F1E,Ｆ・ゼルヘス,,,0,8144,922479483186,8,4,4,4,6,8,5,4,8
QN0VROOIL,ヨッシー,Y6JNPC60C,綴理メイト,0,8145,919578521147,7,4,1,2,4,8,4,4,5
PTUFNCW1M,ヤス,1UBNNHVLG,蓮箱推し（仮）,0,8146,916317395152,7,1,2,3,5,4,4,1,7
HUHCHY8RY,小1筱,JKAYY0KXL,自由！開心！,0,8147,915582309483,3,2,1,3,1,4,3,6,4
AWAM5PUPT,シルキー,,,0,8148,915431577716,8,3,1,1,8,1,10,2,2
CC3A193T3,たまご,07JW71HWG,良いチケで観よう,2,8149,914570247822,7,5,1,3,7,7,5,7,7
EX8OQOY2V,shoki-N,2B97MH4YA,同じ話し何回も…,0,8150,914514323216,9,1,2,3,2,6,1,2,7
PK4P633DA,うみねこ,,,0,8151,911205174263,5,5,4,4,6,5,6,7,6
F6PHVA7I0,AHOKIN,PB91CW6W4,お寿司好きクラブ,1,8152,910874933443,1,4,1,2,1,1,1,1,1
77Y6R841Y,シャリア・ブル,AG9PKMMC3,ぱかぱか同好会,3,8153,910219300788,10,1,4,4,7,7,1,1,7
F3MFF5EBL,川田将雅,W9V6VTXAN,梢先輩の歌声好き,0,8154,906386810259,1,1,1,2,1,1,1,1,1
B2V4NEELW,ニジソラ,4BU2PJLC1,Sky,2,8155,903728335248,10,1,5,1,5,4,4,1,1
RPDYPDXXE,MOON,3HDDYR4FU,旅人,0,8156,902581579044,5,5,4,5,6,7,5,6,5
KDWT0HYBE,ゆろみ,0MF6U6UPK,あなたなら大丈部,1,8157,901477387225,5,5,4,3,4,1,2,4,1
DHG68YVXE,ゆうだい,9VDEWVP01,瑠璃乃の集い,0,8158,900396506933,7,4,5,2,5,6,3,4,6
M448T2FOD,ユウイチ,J4R8W2ERA,ゆ,0,8159,899880296434,4,4,4,4,6,1,4,1,7
58KNKGEHN,れんこ,AVX749PPB,姫芽ちゃん親衛隊,0,8160,899854716016,4,4,4,6,4,4,1,1,1
2SJ5X016H,マキナ,762FM3JV4,一蓮托生,4,8161,899601463887,7,5,4,5,4,4,4,1,4
IUIWQ5GAU,カンズ,9DKR4Y2CJ,蓮ノ空老人会,4,8162,899498026899,5,5,4,4,5,5,4,5,4
7H2GLHDY7,ぺー,FCPHKWR7G,麺のびリンクラ支,3,8163,899085735328,6,7,6,6,8,7,1,7,5
9G5XKQESN,そら,R1RM3X0WV,後方腕組みオタク,0,8164,898852011851,1,2,2,2,2,2,2,2,4
DC3C39ST9,れふぃ,MVMP6NNXD,空き時間らくがき,10,8165,898697412414,4,7,4,6,7,5,1,1,1
OTI3BF914,りい,,,0,8166,897602517317,1,1,1,1,1,1,3,1,4
RWAGVW28K,ラブライバーs,,,0,8167,895978360293,5,4,4,4,6,5,4,5,6
MYPGLFP9H,ザッハトルテ,LX25CP0TG,深夜の芋煮処,0,8168,895406625131,7,1,4,4,5,8,2,4,5
K7GRE5GEW,ふうる,1EL57CDR0,なんもわからん,0,8169,894981253578,5,4,2,3,4,4,1,5,4
BG7RRQ5BQ,琢斗,YB3VJBCCH,愛トモの会,7,8170,894418141631,1,7,2,7,8,7,2,4,1
B86Z9ZX7I,亮,TM19BMU7C,ソロプレイヤーズ,7,8171,892773367547,9,7,5,7,7,8,5,7,8
RUZD4J29R,カップ,FNMV166UY,蓮ノ空喫茶部,12,8172,889196456738,8,8,7,6,7,7,7,7,7
BM06VB0WT,GRTサスケ,MG1G6F487,蓮ノ空無微課金部,0,8173,887733590499,5,4,4,5,6,7,4,4,5
9UJS1KC8H,れい,BPHHYC793,ソロ専の集い,2,8174,884191028171,1,4,1,2,4,4,1,9,1
W75RWE2PG,フォニアちゃん,CKEJX38KH,綴理かわいい,0,8175,883248735827,5,4,4,4,8,6,1,1,5
FBFT6UE9L,たにどん,1618JMRED,リンクラ自習室,0,8176,882145574169,4,4,1,2,4,5,4,5,4
F1WV91T2H,ぷれいにき,RGR1NVGWH,無言推奨・自由村,2,8177,881227598000,3,8,1,3,2,3,2,1,3
VHL3MAU0R,マキ,U8GLCJVJP,コミュ障用誰でも,0,8178,880660416994,5,5,2,5,1,5,4,4,5
BG542RWWR,OHOHOH,919XF8V2V,蓮之空大三腳,0,8179,880227439216,1,1,1,2,1,1,1,1,1
UPQVY899V,長野県,1AK9VTG3W,ドルケスキスキ部,1,8180,879928469645,1,4,5,2,8,10,1,7,1
G0VWY4VCK,りりー,Y2P9LABR2,スクステ同好会③,2,8181,878899194833,5,5,4,6,5,4,4,5,4
1BRYNNVF0,たっちみー,GVY1F8C9D,花咲くラブライ部,0,8182,878164887781,1,4,1,2,1,4,4,4,4
FRBXBH65L,悠,TXNCTRR1U,瑠璃乃推し隊,2,8183,878163838688,9,9,1,3,7,7,1,2,6
T5FCEVV1C,おぐ,6N3F238R0,イベント参加用,0,8184,876268923406,7,7,1,6,6,5,4,4,6
M9GDIP2DS,まるるん,3RH5MYBXV,こずめぐ党,2,8185,876123672548,10,6,10,10,10,10,9,7,4
7FWCYVMYN,ツキ,8J1GJT2BC,近畿の大金沢,8,8186,874927558945,2,10,1,6,5,1,1,1,6
U2FN1C5EJ,temutemu,GW8ULCETV,気分上ノ空男学院,0,8187,873947076334,4,5,1,2,4,4,1,4,4
XTE1YC2GU,くるみパン凛,6KUYCDLGR,かよちんは宇宙,1,8188,872962523560,9,1,1,2,7,1,1,1,4
T7FTCEEE1,UENO,5XDKV30X2,ジャンボリー,0,8189,872290895488,10,1,1,4,3,1,1,3,4
FVLAC6J5E,TSIPAD,0RVUANVB3,さやさやびー,0,8190,871497226218,6,6,6,4,6,6,6,6,6
IXPTJR36U,na1195,NMGYE73JP,0,1,8191,869415819516,4,4,1,1,2,4,4,4,1
8NMMRX631,のどか,8M2MFU9U0,リンクライブ,1,8192,868905289250,7,1,1,3,1,7,2,2,5
IG47P43WD,ベン,Y337R7BW9,中国の蓮之空圈子,3,8193,867672875205,5,5,1,2,4,4,6,4,7
0C3VCU3YR,秋刀魚,MD802VP2H,専門演習F4,3,8194,864370339016,9,3,10,7,1,10,4,9,1
HB3V6DF36,zura,PDMPF3VVV,r/LL,0,8195,864218388492,7,5,4,5,4,4,5,5,4
SZS1PL7WX,リベカズ,E1HVJ71JR,ご自由にどうぞ,2,8196,863735208661,5,7,1,7,2,10,5,4,4
HRK0XBW43,りん☆,T7J89541B,日語漢語蓮愛団,4,8197,863292342025,1,2,1,5,1,3,4,1,1
YUL8Z4IQG,さくらふけい,D7UA5ER1E,UR報酬欲しい！,0,8198,862558534175,1,1,1,2,1,1,1,1,1
MGR1HNTP5,侑,AHE0E3JND,ありがと！にひっ,0,8199,862137993149,5,5,5,2,5,4,1,4,5
YME5E0BA1,詩曙,AWFDLJ1HC,小蓮花（重生版x,0,8200,862128341391,1,1,1,4,1,1,4,3,9
VP79PG2BU,カメぞう,MGLMY316W,強制弾かれ部位,1,8201,862054961277,1,9,5,3,2,1,3,6,5
30JL1CEMS,レイ,1M0GGB8LU,上ノ空昼寝クラブ,11,8202,861726073264,1,5,1,1,10,8,1,1,2
O2VHAN4R2,どこかのだれか,WJY2HK6A5,蓮の空イベント部,0,8203,860690329031,4,10,1,3,9,7,8,2,7
AQ7NAFE15,菊咲優衣,,,0,8204,860206423157,5,7,1,8,7,6,1,4,7
WZSHUJ0OX,ヨーカン！,43HRXMXWA,無言OKクラブ,12,8205,859263625595,7,5,5,5,7,7,5,5,7
8KLEBHD72,Kｰri,HXVYGL96H,初々しい対抗戦,0,8206,858343295128,2,1,1,2,1,2,1,1,3
YYLFYAVFA,ライム,0R8BXPRC1,ポチっ！とクラブ,0,8207,855687979848,7,4,4,4,7,4,3,7,1
T16GLL6N9,さらべ,TCTEAMP9C,虹ちゃん最高！,0,8208,855533832528,1,1,1,2,1,2,5,1,1
UCNN2ELGY,かずき,XEENRBXCG,蓮ノ空休日クラブ,0,8209,855092982747,9,1,4,4,5,8,1,1,5
REHGA34NV,星村無無,UVM6NP6V7,リシアンサス,0,8210,853807013062,9,4,1,2,7,5,1,9,4
JKJ6MUHBB,ずんだもち,WBXF9XXW7,さやつづ愛でる会,0,8211,853541166599,5,1,1,2,4,1,1,1,1
R2CR1VWVD,Mizurina,H0652CHBR,Kimimin,0,8212,852647077060,7,5,4,4,6,6,4,5,6
RB0HW9P1J,もりりん,NK05UMLWW,かけ込み寺クラブ,0,8213,852290798165,5,1,1,2,1,5,4,9,8
822D7LTUJ,リンノフ,11KVGWXAK,藤島幼稚園蓮組,0,8214,851669753601,4,4,1,2,4,1,4,5,5
JKWTAVHND,カオル,G6EH0KHT7,なんもわからん,2,8215,851165049146,1,1,1,6,2,8,1,1,2
YUJ4AAJ7G,かぃり,XHJLF3R8H,ゆったりプレイ,6,8216,850249951631,10,7,4,5,4,8,4,4,6
KJH29AKF8,PeaceTw,W3F0URUJC,梢先輩応援団,0,8217,848580567864,7,7,9,5,9,1,6,7,9
0LX9811G5,Dragon,N1JM7M3YC,丘側,5,8218,848318126950,10,1,1,8,1,1,8,1,2
8XFGC02RW,さくら,KXB93FVTR,フラワーガーデン,0,8219,847921874113,4,5,1,5,4,1,4,4,4
1PUURJF0E,おさんぽ侍,VLY036Y5B,アフター気になる,0,8220,847476359852,6,1,1,5,1,5,4,3,9
J56PF3Q4N,つるひと,K25DPPGT9,圧倒的にまったり,0,8221,845874033199,4,5,1,5,4,1,1,1,1
WCF3M2E17,FT.,9YM3DBTB7,泥民館,7,8222,845356452615,5,4,4,6,7,7,4,5,4
YPHG4N4EG,やなたか,61UTNTRU1,初心者さん,0,8223,844303040275,7,7,1,2,5,7,7,7,7
FPU42G7UJ,にゅっきゅ,,,0,8224,841911305336,2,3,3,3,1,4,5,2,8
GFDG5R8YX,蓮ノ休息,JD1PFYJWE,瑞蓮隊(無言OK,0,8225,841108243473,10,1,3,3,4,1,4,1,4
F8JTB49EN,たな,,,0,8226,839760230617,8,4,4,5,6,8,4,6,9
E5D9DV0XP,グンゾー,RWDWD9PP6,乙宗家の屋敷妖精,2,8227,839299537503,5,4,4,4,4,5,4,4,6
NG3FHFK33,Maru,,,0,8228,838813694504,1,4,1,1,1,10,1,1,1
CBEB8TH1H,りーり,HBM31HMUY,YUKIZURI,2,8229,837140434808,2,1,5,6,4,4,4,4,4
701WFGVYP,ひろきち,R801YPW1C,さっぱり塩ダレ,2,8230,836875725071,7,5,1,1,4,5,5,5,5
KZIGX8ANE,能登の端,EWM0GK62C,誰でもどうぞ,4,8231,836269060051,5,5,4,4,7,4,4,1,5
34UHLH3JB,ガブ,,,1,8232,835716582419,9,1,1,1,1,1,1,1,1
7T7TKW02T,ゾーフィ,7DRAN8UAK,光の星,0,8233,835414885298,5,5,4,5,6,5,4,5,4
15B64L8A9,こはね,E7UBFLW56,同好会の同好会,0,8234,835301169773,3,1,1,4,3,4,3,4,10
ALEYYW8FY,ほなみの請結婚,DALU6BL7L,東方星蓮船,2,8235,834461079281,7,1,1,3,1,3,1,1,8
PD8AVB2VF,レオン,VLY5JDKCV,新規なのだけれど,0,8236,834412533154,1,1,1,2,1,1,1,1,1
IKZ9PQH24,NOBU,PR2BGEK5K,パッショーネ,2,8237,834348955046,8,5,4,7,2,10,5,6,9
YR4FLPJJC,しなもん,BHW3RTLYB,カワウソ小屋,2,8238,833710450414,5,5,4,4,6,9,4,6,8
H0XH70J0K,つぶあん,E1HVJ71JR,ご自由にどうぞ,2,8239,833550810285,8,4,1,6,5,4,1,1,4
7NPHGV8W2,アゾカー,414CEUPEH,アフター見よう！,0,8240,833175955805,4,1,2,4,1,3,7,3,4
JVTU28RDB,タビオカスキ,919XF8V2V,蓮之空大三腳,0,8241,832538836258,5,6,4,6,6,7,8,4,5
V55LLHMA7,しげる,E515TRU1G,起きろ夕霧綴理,0,8242,831515493279,4,5,10,2,4,1,1,4,7
LPG4P9VMP,カズマ,9E910GGD2,蓮ノ空給湯室,0,8243,831491794337,2,2,2,3,2,4,5,4,6
G1VN7WPWJ,Gilber,,,0,8244,830448242859,8,5,5,7,7,7,9,1,7
G6CAPYU98,しえら,,,0,8245,824536457686,6,5,4,4,5,5,6,6,7
JR3KEH0M0,星雨,7MPNTWKTN,Dreamers,2,8246,824468106267,4,8,1,5,2,4,1,3,4
REXJ7TNLV,え,BW38LDPRF,蓮浦の星空,0,8247,823646906667,1,1,1,2,1,2,4,4,2
A47MC2NSM,coba,PMKB2XTJD,ごはん派！！！,2,8248,822542713774,4,1,1,4,1,1,1,4,1
6G4G5XLQR,くるみ,TM19BMU7C,ソロプレイヤーズ,2,8249,821252531430,1,2,1,4,2,1,1,1,1
JUAZ4ZFIR,くらね,PH0YEPJD8,蓮ノ空北國金沢校,2,8250,819062307743,5,5,5,4,7,4,4,4,1
E4PN4JG1C,ハルハル,06KXF4UFK,naoハル,0,8251,818157029127,5,4,1,7,8,5,8,1,4
MEWUMVU58,でふ,2JVBK752G,卍愛蓮説卍,0,8252,815751677753,4,8,1,10,6,4,7,8,7
