player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,瑠璃乃,花帆,慈,梢,缀理,さやか,小铃,姬芽,吟子
7PXDVGWC2,なかまつ,WE4AB37FP,めぐ党,12,3931,440326562697152,7,9,7,8,6,7,6,6,9
YX5WWUPJV,よろず,JK31VLBUV,よろずや,0,3932,439551465765968,8,6,2,8,3,2,10,1,9
535BU0VDY,りゅうせい,7P4CAER9X,まったり倶楽部！,8,3933,439510900598662,8,10,4,8,10,5,7,1,5
86FM6E7BE,あぽめしTV,3BE2RELRC,見晴台,4,3934,438863356303316,4,6,7,7,5,7,9,6,7
8WGX53VC1,mooan,A7WWE0463,蓮ノ空初心者部,2,3935,438812415553678,8,10,8,9,7,8,7,8,10
1R8HTKY4Y,すなよ,4XRHRYDW4,無言でエンジョイ,13,3936,438424692780454,3,9,8,10,7,7,8,3,8
Y0W27ACUK,pyon兎,TFGKYEY98,LLP JR,0,3937,438352446677092,4,5,7,7,7,4,6,4,7
0E0MK1WCE,てんぱ,06DCWC1RE,とりあえず参戦用,1,3938,437718166978735,6,10,6,9,8,5,8,4,7
1HCWG21MV,竜,YLJ2PP4X4,全日本謝罪同好会,2,3939,437705279484783,8,8,8,8,7,8,3,3,8
QBDXV7KX6,たぬ,A8Y33CALF,ソロ,0,3940,437412329433575,7,8,8,9,9,6,9,5,8
UBT0A5NSS,Luke,8R49BTWW6,蓮女お嬢様クラブ,12,3941,437391180901887,7,7,4,4,1,5,4,1,7
GAAHV94CA,ぶらっくさん,PRY4573W6,報酬用,2,3942,437074606420137,4,6,7,10,7,5,6,1,5
F9FNKC3CV,富士盛,M4D0VP1XT,蓮ノ空痛車部,14,3943,436651137398945,8,7,7,7,10,5,10,8,10
78RYGYT9Y,Corus,PPAHU1TNY,蓮ノ空のんびり部,1,3944,436575690504074,8,7,5,9,7,7,7,6,8
ZXSEHBX6O,てろてろ,9FF5JBNDF,めぐすきクラブ,15,3945,435861464233253,7,8,8,10,9,8,8,7,8
TP2EFMLU4,綿棒,VNEY6C9BE,スリーマーメイド,1,3946,435800209428065,7,8,7,8,7,5,6,5,7
YHD79D8A4,白い勲章,998H940YN,お嬢様筋トレ部,9,3947,435646770725754,1,10,1,10,7,7,5,1,10
713LJLM9P,シグナレン,XE8513HNP,喫茶カワウ空✨,4,3948,435455286679533,5,4,1,7,4,2,6,2,5
6G5N2NXYB,Hiro,RWG56GK19,e+本社ヲ爆破ス,2,3949,435446004284897,6,3,5,9,6,7,7,4,6
C8ESB6EEW,イクシア二ム,WX1DYC9Y1,ラナンキュラス,3,3950,435331079832198,7,7,5,7,4,5,4,5,7
16XMBG4N0,すいと,5NPVVUGH7,蓮すきすきクラブ,8,3951,435064569398170,8,7,8,8,7,7,10,6,8
25W9YGSKT,ぶん,W3F0URUJC,梢先輩応援団,12,3952,434764317407010,7,8,7,8,7,5,7,5,8
22H2J1DEN,稗田就是DD啊,DW13FCXPT,Mulbungs,10,3953,434196324615178,9,10,4,10,5,7,5,4,6
CCUAGD896,かさ,KHAKJKC0A,のんびりまったり,2,3954,433899372779762,9,3,4,10,9,7,4,5,5
2KAA68K5G,乃木 • エンデ,N8L41JAA7,無言 ノルマなし,5,3955,433438019493716,7,4,1,4,10,1,1,1,10
USL4MDH3Z,閣下,J8HXTJ8TB,流し素麺同好会,12,3956,430964883856150,7,7,7,8,7,7,9,7,9
0RM54EH65,empress,D7H8MN2U4,LLD,2,3957,430858238528163,5,7,4,7,5,5,5,5,6
BLDOER78B,スオク,2JK7E4115,ラ！推し,0,3958,430774313812192,4,4,1,7,4,4,4,5,6
3X241R1Y3,ぽんこむし,HBK6KCRPP,無言でおけ,3,3959,430497953591083,4,4,5,4,8,7,7,4,4
8OWGCGEQC,きつかわ橘川,4WWM4VVDK,蓮ノ空遊戯開発部,0,3960,430205037166973,1,10,4,10,1,8,1,1,10
6VCG605UG,有楽町,976BY5JWK,ハルカカナタ,3,3961,429864957214018,7,4,5,4,5,4,5,4,4
KCT0FD3B4,こえ,PH0YEPJD8,蓮ノ空北國金沢校,8,3962,429592853264373,8,5,6,6,10,4,5,4,8
XRGPHWY2U,kanpa820,K25DPPGT9,圧倒的にまったり,2,3963,429251430592439,9,8,10,10,10,9,9,5,7
74C00PR0G,火掻き棒,G8K4NUR4T,ステージ創造科,0,3964,428964277036421,5,5,5,9,7,4,6,4,6
IJ01XIN5A,みつき,J7N4W6Y1K,こずミックラブ♡,4,3965,428755392891236,5,7,5,8,7,5,4,4,6
E38GG76NH,とと丸,4XRHRYDW4,無言でエンジョイ,0,3966,428075315026326,4,5,4,5,8,8,8,4,5
83GVD5P3L,あの日忘れた傘,BW38LDPRF,蓮浦の星空,2,3967,427816637977700,7,9,5,10,10,1,9,6,10
COX41K6NR,りんまる,75UJ5RB97,蓮ノ空雪野球部,1,3968,427475365100994,4,4,8,4,6,4,4,1,6
QT5JKS5LE,レフティー,GKR9TEBYC,毎日がホリデイ♪,0,3969,427353190378822,7,5,7,5,6,4,7,7,8
MQ0KUILDJ,つっつん,4NFMU2WME,好きだかんな？,0,3970,427339729434978,6,5,6,10,7,5,5,4,8
P3FJDJ8OZ,m@sh,58FD7UF8J,としとしサークル,13,3971,427325974538211,8,8,9,9,9,7,8,7,9
VYJWE7127,ほっさん,ERVDJMHPF,敦賀第二機関区,2,3972,427227562626390,8,6,6,7,7,5,9,7,9
NSU3TCVRR,ぬぬ,WTJV514G9,蓮ノ空のお弁当屋,2,3973,426525609821667,5,8,8,7,8,8,4,1,7
OF6JS0R8V,でぃあ,Y7KJ3PM8P,蓮すきすき同好会,13,3974,426502461812050,8,8,10,8,8,8,10,8,10
K52GEI8A4,アナゴ,J62DRC7J5,蓮ノ空好き好き会,12,3975,426355909034845,6,8,7,8,6,6,6,5,7
FXRAFHXEE,2262z,919XF8V2V,蓮之空大三腳,3,3976,425667473128608,5,7,4,8,7,5,5,4,8
TM3G93TJ3,ヒナ,XLBU65J86,花の壁飾りクラブ,2,3977,425646851377364,9,5,5,5,10,5,7,5,10
B5DAV76E6,マウエ,5L9GNT78V,叶え！私達の◯◯,0,3978,425094996208923,8,8,7,8,4,4,4,5,9
PL6JF2FHR,みた,38KAJGDGU,異次元シャニP,0,3979,424876132399229,5,9,4,8,4,6,5,5,6
PMM4UXEUL,カヤカナ,XVTV7MVCX,雪月花,0,3980,424813081713335,7,7,6,7,4,5,4,4,8
FR1MRWKHH,弾丸,KBJ2P8T0Y,人見知りの集い,10,3981,424438722411345,6,8,7,9,10,10,9,5,7
8JABRHCY4,まっつぁん,RB1MJJ3RA,蓮ノ奏(仮),8,3982,423886023189835,5,10,10,8,4,5,7,6,9
9DJB6VN2V,根岸駅.smr,Y2R7E79U3,カワウソ同好会,0,3983,423788619278959,4,7,7,7,9,4,4,4,6
ERNG7TJX6,せんざい,N8L41JAA7,無言 ノルマなし,7,3984,422764823009853,5,7,8,8,8,5,8,4,8
LIQI49M3E,ごんじん,B2KV0EVPD,蓮ちゅきクラブ,12,3985,422484220349156,5,6,7,8,6,5,5,1,9
GJWNTSJQX,おーくぼ,W3F0URUJC,梢先輩応援団,6,3986,422038874149746,7,8,7,10,8,7,6,6,7
CYBUV425R,フル,FV38N1J23,イベント用,3,3987,422029306133877,10,1,8,7,1,10,6,7,7
6Y525ACQ6,我孫子,GYJ3C6TKR,綴理先輩好き好き,6,3988,421771816745072,6,8,7,10,8,7,8,7,8
A17OYN8R4,セッちゃん,NJBBTCY3A,かにかに！,10,3989,421533754351928,8,7,7,7,7,6,6,6,7
80BU4H1DL,あわき,V6DV6KETG,梢好き好きクラブ,2,3990,421077509794599,9,8,9,9,8,9,8,7,9
U5FJC0B5B,たまに,W71PEB8XY,戦慄のたまに衆,7,3991,420929096768962,7,5,2,10,5,7,4,1,4
7GDDHSKDH,憧れのやくも,2L4HJXUUR,アマ研ガルパン班,11,3992,420755445406515,8,7,9,8,8,6,7,6,7
8E9593TDB,Chika,M8FM7P139,蓮ノ空ひとり旅部,0,3993,420742307191175,4,5,7,5,7,4,4,5,6
F1HLNJN9L,ざき,DBHVM0X7P,ガンフィンガー村,6,3994,420704462459826,7,6,7,7,7,4,8,5,8
5UAPM0PJ4,ブロニー,CCACL2CMM,青い監獄,0,3995,420520979122831,6,6,10,7,6,9,4,4,6
W413KCJ21,花宮ももこ,W3F0URUJC,梢先輩応援団,4,3996,420282991028713,4,7,4,10,3,5,7,4,7
TRINQB51J,㍿2㌢㍍,X45T3U322,アニメ最高クラブ,2,3997,420007391871983,6,8,8,7,9,8,6,4,8
09NH2GY9J,めぐ党.しゅん,9JTF508LB,スクスタ亡霊部,2,3998,419354509134607,10,10,10,10,10,10,10,8,10
12VXEYT0F,しや,KBJ2P8T0Y,人見知りの集い,9,3999,419191549780515,8,10,10,10,10,8,8,8,8
EENK103ME,kP,A3X92L6YU,お試し用サークル,0,4000,419102989580226,5,7,4,7,4,5,4,5,7
K5UNBYKX2,なよん,XHJLF3R8H,ゆったりプレイ,0,4001,419042464143926,6,4,6,5,7,4,4,4,6
CAX9XGU98,三枝このは,JVUNVCT8P,梢先輩のASMR,6,4002,418425529551920,7,8,9,9,9,8,9,7,9
RD5277HR8,なぴ,K25DPPGT9,圧倒的にまったり,0,4003,417673911489989,5,4,7,4,4,4,4,4,4
9M3IT3QG4,まみず,4MH8A378B,ズワイクラブ(仮,1,4004,417140190203943,9,9,10,9,10,7,6,4,9
C7FEF3635,神城,JDAG79TG7,百合ノ空観察部,3,4005,417063751602375,7,6,4,6,4,4,7,1,9
T1CWAIKC7,Dave,TFGKYEY98,LLP JR,5,4006,416677866363206,4,4,6,10,1,7,5,9,10
H72A59R4Z,????????,N34LHVJKN,のんびり堂,0,4007,416665829973210,4,4,5,5,6,5,6,4,4
IKCHP3S44,カタクリ,9FF5JBNDF,めぐすきクラブ,4,4008,415803088143361,4,4,8,8,7,1,9,4,7
PCCKUKYT9,ざくろ,RHU8M5VUL,幼馴染同好会,3,4009,415511727926028,5,8,8,8,7,7,7,1,7
FWJY8GW23,oQuLa,HWMV33W7Y,フラワー泥民館,0,4010,415389676115305,7,6,8,8,7,4,5,4,8
5JVWDDW92,にけ,CWLK3KKHG,LGドルケストラ,0,4011,415336249230432,2,1,7,9,9,5,5,5,6
00XE0WB5M,カフェモカ,N94LEWF2D,無言よわよわの会,4,4012,415157964262385,5,10,9,9,7,6,6,7,8
NAU9A067H,塾長,023D2U314,ねむみ,9,4013,414641017670471,4,4,5,5,5,4,7,5,9
S8E2XZ4MQ,レイ・オーキス,3HDDYR4FU,旅人,8,4014,414332443734877,5,6,7,10,7,4,6,4,7
XPNJD4DBJ,mizuko,48BTAPMBG,蓮ノ空魔術部,11,4015,414121123618219,6,1,7,1,10,10,10,1,2
9WD164N1T,ね,H837E0M9R,沙知先輩大好き部,2,4016,413630537104137,7,5,5,5,5,5,4,5,6
1RK6H53X8,寝落ちェ,8MDA3A0AK,イベント用,0,4017,413127171750065,5,9,4,10,1,3,5,1,8
DBDPJ38BG,かののん,KHE3R0EE7,チーム本屋,2,4018,412918827194462,5,7,7,7,7,7,9,7,7
U9GT1MYFB,よし,E49YWK5YC,酢蓮根,0,4019,412683217899089,7,8,7,8,6,7,7,5,7
I0Z5JQ1L1,カリン,NPDK1A7BD,機械さん学部,3,4020,412197435543890,7,9,5,8,7,7,5,5,8
AAPCRX17G,想跟綴理学高数,VN1LXEHLR,綴理、愛,4,4021,411940029624693,6,6,4,4,7,4,4,7,5
WJ7UYTP9T,うぐいす,Y2P9LABR2,スクステ同好会③,4,4022,411285913047298,7,9,7,10,4,5,1,1,6
DCA3TX2NE,リィ,2JK7E4115,ラ！推し,0,4023,411231890150086,5,7,4,7,6,4,4,5,7
CJN2VVJL0,Tsumuji,WHWT61ELR,【無言】ハスノソ,1,4024,410216855416851,5,6,6,7,6,5,7,5,6
SKJG5KVOL,タロイモ,T8X0G07YB,なければ立てる！,0,4025,410211685287355,5,8,7,9,7,5,6,4,8
T9JE96KR1,あまね,75UJ5RB97,蓮ノ空雪野球部,4,4026,409273686720183,3,5,1,5,7,1,6,7,5
C81ZQ13D5,k,L1VGJTD5P,蓮ノ空お茶会部,10,4027,409271533799807,8,7,8,10,9,5,5,5,6
3BCDLXU6V,こいの。,7U20138DB,LGP,8,4028,408963932924777,7,8,7,8,7,5,7,5,10
RSE20AFA1,もか,PPAHU1TNY,蓮ノ空のんびり部,5,4029,408918949578841,5,6,5,7,5,4,4,1,6
M90IMSJBO,あこちゃま,WUK7VF22K,はすのとなり,4,4030,408253874820054,5,8,6,6,7,4,5,4,6
WANZVE5C1,ao,T48KV9EP2,無言ぱーく,2,4031,408221315125066,5,7,7,8,7,5,6,5,7
HXI1UTC3K,noa,JA2C658FW,さや綴理の村人,6,4032,408151374908519,5,7,7,5,9,5,8,5,8
KEY06B19Q,kince,919XF8V2V,蓮之空大三腳,8,4033,407483966932373,4,10,5,10,5,7,2,1,4
C2NMDFKG4,この瞬間を大切に,919XF8V2V,蓮之空大三腳,8,4034,407207319133196,8,6,6,10,10,7,8,1,6
LEU68HE0L,UUU,PUJ0ERCMW,蓮ノ空倶楽部,0,4035,406970548946898,7,8,8,8,9,9,5,5,8
YB7D1JBKI,ルーシー,PHEKJB75C,乙宗四季恋愛㌠,3,4036,406656264691422,8,7,6,8,8,7,6,7,7
A8MNP4J0K,こめかみ,L15B25270,蓮女マネージャー,0,4037,406292351175167,5,6,4,5,5,4,4,5,6
YI2WNR7N7,ぬいこ,F2CFWVMY9,藤島め組,11,4038,405801789773810,9,7,8,10,8,9,9,7,7
R3PC0R627,びーと,4FXPC55PY,PPIHクラブ,1,4039,405634281238240,6,6,7,6,6,6,6,4,7
1AAATY0UG,コニー,38KAJGDGU,異次元シャニP,4,4040,405617142604477,6,9,7,9,7,5,9,4,9
3EZXQV8I9,ネルス,4XRHRYDW4,無言でエンジョイ,11,4041,404844991060329,8,7,7,7,8,7,8,8,7
1JCNRIQ62,つるみがわ,578YG6EAT,桜桃花束愛聴会,5,4042,404234815380883,5,6,6,7,10,10,10,4,8
D8J6GM5YW,たま(ざらし),YD2XWWFA4,蓮好き好きクラブ,0,4043,403510579120003,4,7,7,8,7,5,5,5,4
ZKZGE9HA1,510@may,58FD7UF8J,としとしサークル,14,4044,403472465400951,9,10,7,10,7,8,9,7,9
FCEAL6AX9,alrx,7XH3K4GBT,LLP,2,4045,403396783849669,5,9,8,10,8,5,5,1,7
KUUTON1SR,タケウチP,T3XUTYGC3,隔離病棟,2,4046,402275325844621,6,3,5,9,7,5,8,1,4
ZH9JPITP9,ふじわら,3LUL3WR8Y,零組,0,4047,401205118021528,4,1,7,4,7,7,4,4,5
Q084QHT3Z,学生A,JA2C658FW,さや綴理の村人,12,4048,401083457971164,8,8,9,9,9,8,8,6,8
071TP7UZH,M,Y2R7E79U3,カワウソ同好会,6,4049,400960284612287,8,10,10,10,9,8,8,7,10
A2EBNM355,ウサギバリスタ,K2L5DCVNR,REAL,2,4050,400381145139994,2,6,1,5,3,1,4,4,7
L09HKBMPL,eru,2NY9H8BR9,乙宗紅茶館,4,4051,399778826411183,4,4,4,7,4,4,4,4,4
N7KNYPXW0,離心,8588YN91J,虹咲学院,2,4052,399296407662554,2,10,5,7,4,4,4,4,8
AXPN0CGYD,まっぷり,T045NDKW0,♬さやか愛好会♬,1,4053,399186158507077,4,7,4,4,5,5,4,4,6
OAILEB627,しん,J62DRC7J5,蓮ノ空好き好き会,12,4054,399050374017765,7,8,7,8,7,5,4,4,10
TVNVCR2FA,和歌,8FXXHE22A,蓮ノ空,8,4055,398962581256268,8,8,8,8,10,10,10,7,10
6V4C7PHJN,ReoNa,HBD61R6WC,梢先輩すきすき部,5,4056,398459081814501,10,8,8,10,10,8,10,8,10
C0X2WGRAK,暁Akatsuk,K4TAHF9YA,はすっこ準備室,0,4057,398312283032627,6,7,8,10,9,8,4,5,8
NIDAR0ZYH,MST,C0NDBKMRB,すりぃずぶぅ家,5,4058,397915621292119,5,6,5,7,6,4,4,4,6
33KY2CSGV,雁擬,ABU58EVJ2,Quatuor,5,4059,397796056655323,5,5,5,6,5,5,5,5,6
CBU4LU5TA,もりか「づ」,X7C21B7H7,泥,7,4060,397239136822401,6,7,9,8,10,7,7,7,9
LFYWWR2FD,ぽっぽ,,,11,4061,397044438641968,9,6,7,9,8,6,4,7,5
TLYYVVP7E,あおと,D1YHB0B1A,BWO,4,4062,397014574342160,5,7,7,7,8,9,9,5,7
OKCYEGBCK,貴之,CX967RTGY,おんゆあさーくる,1,4063,396809430592322,8,8,7,8,8,7,8,5,8
7N7R85W85,マツイ,BT3GEWM5L,ささやか村の集い,7,4064,396419670134725,5,7,7,7,8,8,8,5,8
9G2HB79M1,μ'6Hoshi,18YYNRFGA,LotusSky,6,4065,396405366277855,10,10,10,10,10,10,10,10,10
9PF2CD2KM,tama8101,XTMGPY62U,スクステ初心者,0,4066,396182461438712,8,9,8,9,9,8,7,8,10
DHN36R7GK,あるふ,HUYTHRVUX,らっこ,0,4067,395983841683674,7,7,7,9,6,5,1,1,3
DXZCQDF4M,ハムかめん,9YM3DBTB7,泥民館,6,4068,395754433010437,5,5,5,8,5,6,7,5,6
UNEP0FBMF,GaRy,DFXEH0E0B,香港の初心者♪,1,4069,395703588782381,1,7,1,5,10,4,10,1,4
RFM6CC6EM,おおはし,9D722M8KC,蓮ノ空同好会,0,4070,395081804946339,4,5,8,8,8,5,6,1,4
RXJVL7G33,ひかり,2DYYAPFVN,蓮っ子村,2,4071,394862730929660,7,8,5,9,5,7,5,4,8
4WVTPLGF6,よよよ,L15B25270,蓮女マネージャー,5,4072,394674481077562,1,4,4,10,7,7,7,4,6
AN1VURWEL,いちにー,KHE3R0EE7,チーム本屋,0,4073,394662563204559,5,7,8,9,8,4,5,5,7
65TCOFJP8,ヒヅ〆,WLFW6UCX5,無敵級ビリーバー,1,4074,394189173423287,7,8,7,7,7,5,7,5,8
BPUQ4U31F,ウグイス,Y2R7E79U3,カワウソ同好会,7,4075,393555636129399,6,7,10,8,7,6,8,7,9
DV91WR9L8,いよかん,L15B25270,蓮女マネージャー,2,4076,393551726472091,7,7,7,7,5,5,5,5,8
YVRVWZL1C,深緋保護区,BUKPFCJCY,TTMC蓮ノ空班,0,4077,393005461728730,4,4,8,7,7,4,5,4,5
WWMNP9RZY,SASUKE,427WENUC4,心の癒し～蓮ノ空,4,4078,392850469221523,3,3,10,3,3,6,2,3,8
1FLNXUHW4,ぽよ,7MPNTWKTN,Dreamers,2,4079,392680111496082,2,5,4,4,10,10,9,1,4
2AMA8C5JV,のみや,4KRBU0KFF,ノーチャン会,3,4080,392272142925410,1,5,8,9,7,8,7,1,6
9Z2DLEZD7,ひさを@にこ誕,573J1JVVK,かほかほ,3,4081,392145901691084,4,5,5,5,8,8,8,1,6
KEA9AE70L,Fesia,0XUV5025C,めぐめぐバブり隊,5,4082,391826229075615,7,7,7,7,5,6,5,3,7
9EBN8N33L,Rina,AAHB7C276,HaCordVN,7,4083,391644042985045,7,1,1,9,4,9,5,4,8
3A6V3FFBA,夏夜の花,E050K9859,蓮党,0,4084,391055921417275,6,7,5,7,7,5,5,5,7
T8L7QQ4RA,いしぽて,07JW71HWG,良いチケで観よう,5,4085,390580744954448,6,1,7,7,5,7,6,5,4
WJKT5Q7AE,とし,T8X0G07YB,なければ立てる！,15,4086,389932381427155,9,8,7,8,8,8,8,7,9
G97WK9KRH,Leiya,NT2KU5174,こずかほ。,2,4087,389554210911622,7,9,6,7,9,4,5,5,6
1WTH19TU5,水奈月葵彩,V3FAH8CM4,初心者の会,2,4088,389533695318573,7,8,7,8,7,4,7,4,7
TLUEBC2DK,アシユ,0TKFF5EG3,サークル名募集中,11,4089,389388870110862,7,9,8,8,7,7,5,5,9
Q2PK79FU5,銀色彗星,0XUV5025C,めぐめぐバブり隊,4,4090,389312564384715,5,7,5,7,7,6,7,2,6
KR05EVJCF,またたび3,C80XC2L54,ライグラ用,2,4091,387989157632307,7,8,6,8,6,6,7,4,9
5JCR7J9TF,糸色句,VA6X5YNNF,スリーズ分家,4,4092,387447147657149,7,7,7,7,7,7,6,7,8
VJYBTVE2X,澄水(すみす),W3F0URUJC,梢先輩応援団,4,4093,387227808016033,10,10,10,10,10,10,10,10,10
R9ARJEJDH,あちょ,573J1JVVK,かほかほ,1,4094,387001447601848,4,8,4,9,7,7,6,2,6
PNQMGBM2L,なっちゃ,4XRHRYDW4,無言でエンジョイ,7,4095,386822257454553,7,6,10,6,9,10,10,7,9
LP4D77PYR,ソラニ,A1GBKA16P,アシュラム,3,4096,386583475525981,4,6,7,9,7,4,4,1,6
U9X9YER23,みえる,FE282F3VH,天悶部,0,4097,386554855321307,4,5,7,7,5,4,4,4,6
F7OATNWQO,ハイヤード｢｣,CM5THHYHB,「」ノ空だけれど,3,4098,386053646755432,7,7,7,8,7,5,5,5,7
77S4HCW1S,おっとっと,RHU8M5VUL,幼馴染同好会,3,4099,385989857062245,5,4,5,4,7,7,7,1,7
1TT702X3J,アリス,GN1798YEX,ド!ド!同好会,0,4100,385275518567246,5,4,8,4,7,4,5,4,6
2ZLK602NK,same,N8L41JAA7,無言 ノルマなし,0,4101,384882531736152,1,1,1,1,10,10,9,1,2
MXGZAVNAO,樹ナギ雪,BT3GEWM5L,ささやか村の集い,6,4102,384821666193226,7,7,8,10,9,7,7,7,7
UTVJU5JDW,けんた,E52PX91V8,かほつづ,14,4103,384796907782164,6,10,7,7,4,2,10,1,4
72CGZ6K45,あんばぁ,G0WRCNRWK,県立沢庵図書館,9,4104,384363536390296,6,6,8,10,8,4,9,4,9
E9C6MTNNV,みけねこ,48BTAPMBG,蓮ノ空魔術部,0,4105,384277990230976,6,6,8,10,9,6,6,4,7
02E422SBP,おしゃん,9DKR4Y2CJ,蓮ノ空老人会,12,4106,384123484694905,8,9,5,9,7,8,8,7,9
H3PULNW16,Kagami,BEMED3RY1,無言無課金ok,0,4107,383297833617900,7,7,6,8,6,5,6,4,7
3B85NB41L,りゅう,9JTF508LB,スクスタ亡霊部,0,4108,382759452958616,4,9,4,8,5,5,5,7,7
BY5EN0N1P,k28,PH0YEPJD8,蓮ノ空北國金沢校,4,4109,382557580862684,5,8,7,9,6,5,4,5,9
P80R78494,進藤•野中うたい,YFADYJVW4,FPS好きクラブ,0,4110,382302875022835,4,2,4,7,7,10,7,1,8
D76DF0604,夕立@みらぱ推し,W6JWRJGJH,ハロめぐ同盟,0,4111,382176684138996,4,4,10,7,7,4,5,4,8
NYXB3JJC0,むにゅま,YUVK7R51W,萌え萌え倶楽部,1,4112,382096447155016,4,6,7,6,5,5,6,4,5
EXF868CHC,きしめん,W3F0URUJC,梢先輩応援団,0,4113,382017359131067,4,4,4,4,7,7,7,4,4
9HYL765TV,オルカ,WCUAMVY9X,ゔんゔん會,9,4114,381887832981017,4,5,5,5,4,4,10,1,10
FDN2DNMKL,おがわん,T4WY63DB9,ういのま,2,4115,381838488446187,9,4,5,10,4,4,6,7,10
44DF706SU,ふってんてん,9DKR4Y2CJ,蓮ノ空老人会,0,4116,381270813296604,7,6,7,7,7,7,8,4,6
GWYZPXC5J,エレジー,75UJ5RB97,蓮ノ空雪野球部,1,4117,381118545544236,5,4,5,4,7,5,7,4,5
0FJEW5DWV,鐘楼守,FH7G62PKW,月火水木金土日,12,4118,380913420115390,5,5,4,8,4,4,8,5,6
P3B7KLPP8,もかのん,PUJ0ERCMW,蓮ノ空倶楽部,2,4119,380525550935249,5,7,8,10,8,6,6,4,7
R1GF61JSI,hide,JDAG79TG7,百合ノ空観察部,4,4120,380415382497171,7,7,7,7,7,7,6,5,8
R42RPBUW4,も,H3RE0VLMK,か,0,4121,380346995528107,4,5,7,9,8,4,5,4,7
CFY4ENY6W,眩おじ,6H800PBV7,新鮮館,0,4122,380258984460954,4,5,4,6,4,4,4,4,6
8ZJCO1B8D,一生やります‼︎,VW65MCVF8,スリスリーズ,7,4123,380186667303487,10,10,10,10,10,10,10,10,10
YL99N1K7L,和田　豊,4RY75CKM4,LLすこ部　メ募,6,4124,379751810582058,6,8,7,8,7,7,5,5,7
B5QOXVUG4,あい,9U0VB1H5P,あっとほーむ,5,4125,379556946423751,10,4,8,8,8,5,10,5,5
3CPP30F9B,ふぉす,WAT20PN3Y,こな党,8,4126,379509993354695,5,7,7,9,7,7,4,1,7
2952UQ44Y,shinobix,1047JNAJC,月火水木筋トレ日,13,4127,379356257863365,7,9,7,10,8,8,8,1,10
L0K2NCHYN,カンガルー2号,ATB27G5P2,おこめ茶寮,2,4128,379296004792456,5,6,5,7,5,5,5,4,6
Q5Y1MFWJG,HKいかめし,3LUL3WR8Y,零組,4,4129,378641661300837,7,5,7,8,7,7,5,5,7
L4D2YT9HW,しゅがぼー,0AYJF4RJ6,無言,0,4130,378396255188739,5,6,5,7,10,5,5,1,6
3342LFB1T,師匠,GPKTRBCTT,騎空団蓮ノ空支部,0,4131,378332711531780,5,5,7,6,4,5,4,4,6
0CTRLY6DH,A,WJGWLM56V,ぎるてぃぱーく,2,4132,378329651068602,6,8,1,7,6,7,7,5,6
3PTDHH0AG,かぐら,73CBYJYB0,"oNM,",1,4133,378172824641672,4,7,4,7,8,8,7,4,7
DM78PKE40,altshiki,WX1DYC9Y1,ラナンキュラス,3,4134,377473071688130,8,8,7,8,7,6,5,7,7
KBH6V9U8F,心優しい学院生,CJWR9P8LM,花帆さん愛でる会,8,4135,377349745660182,5,5,5,6,5,5,8,3,6
F3LM4E30H,あびわん,69JYHU29C,ワンゲル,1,4136,376713609168466,4,1,4,1,7,5,7,1,7
EBH243JX0,よしまる,M4YY7PV0G,ブルーロータス,6,4137,375762935573215,7,8,7,10,7,7,7,5,10
HAT3CGDP4,ツキダ,2NY9H8BR9,乙宗紅茶館,4,4138,375520461635060,6,8,7,8,7,7,7,5,8
IPKWA6ZPC,稲川淳二,0B8RTHY4D,のんびり屋さん,0,4139,375410766660952,8,7,6,4,1,6,4,1,5
0SMA2YI5A,Forteen,3PPKGW6KV,リンクス同好会,4,4140,375361087742986,7,7,8,10,8,5,5,4,7
MC3RVCA0L,Kazuz,AAHB7C276,HaCordVN,0,4141,375053930864311,6,6,8,8,6,3,4,3,10
RW1CU41CB,だーしゅ,G0J2F9NAL,さやさやさーくる,2,4142,374913624360573,4,5,4,3,6,5,6,5,6
AQWA9ITUH,ELLE,T8X0G07YB,なければ立てる！,3,4143,374715477581028,7,9,8,8,9,8,8,7,8
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,9,4144,374552114147177,7,8,5,8,9,8,9,5,9
OW91V21OW,こなこな,N752V1LD6,思想の溜まり場,3,4145,373956703651981,5,4,5,8,10,10,10,1,4
N6VKC2U4W,sin,1UBNNHVLG,蓮箱推し（仮）,6,4146,373730681768353,5,3,5,6,6,8,6,4,9
W240C9WP8,こぱか,A3X92L6YU,お試し用サークル,4,4147,373728700466043,7,7,9,7,6,4,4,7,6
EHIFJK7AF,ぽんかん,J0N1E3Y09,月火水木金土日,5,4148,373013312755644,6,7,5,7,5,7,6,4,7
4AYTAA1YT,むー｡❀,TB7GJ57D7,シャイニーフラワ,8,4149,372937827767555,7,7,10,10,9,5,10,5,8
0CT09PWAY,八美−はちび−,FG5VFFNRK,蓮ノ空おじさん,12,4150,372780029337906,7,7,7,8,7,7,6,4,7
UD5J8P5AM,レイチェル,PMME7169X,蓮っ子動物園,2,4151,372770625310339,4,6,7,7,6,5,10,4,7
W27UGVY25,たか,LUDNM40F8,ふくふく無言OK,4,4152,372293405469521,5,5,4,8,10,3,4,4,6
K6KC83A9N,りゅうのあ。,378N79BKU,蓮ノ空至上主義！,0,4153,372085002831034,6,6,8,10,10,5,5,5,5
