player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,吟子,缀理,花帆,梢,小铃,慈,さやか,姬芽,瑠璃乃
5QQTCKBJF,にここと,VXF8P7NDC,どんぐり。,0,10864,994341146298,6,5,4,6,4,5,6,4,5
YCVIA5VRF,しゃん,D1YHB0B1A,BWO,3,10865,993975838452,4,7,4,9,4,9,5,1,5
GJP1TP9C6,けいやま,NGMU0511T,無言のお茶会,0,10866,990918753193,2,1,1,1,1,1,1,1,1
1XVNYNENT,jimhen,W9V6VTXAN,梢先輩の歌声好き,0,10867,989122495929,5,5,5,7,4,5,5,4,5
EFZFB09KF,おこめ　ほるもん,UMG1B9C7V,蓮ノ空女学院,2,10868,987641118731,2,1,1,1,1,2,1,1,1
1FJDDPKG3,あくまち,NLTAB4BLF,蓮ノ空ゆる活動部,0,10869,985712422238,7,4,10,2,2,10,2,4,10
CHQABHIJ0,ライデン,KHAKJKC0A,のんびりまったり,0,10870,984556010576,1,1,1,1,1,1,1,1,1
H3VE5738K,アイロニー,PH0YEPJD8,蓮ノ空北國金沢校,0,10871,982978564918,4,5,5,4,6,5,5,4,5
T95K0XR2T,LUNA,WJY2HK6A5,蓮の空イベント部,0,10872,982760300069,3,3,1,2,1,3,1,1,1
WYK8FU0WK,こだわり製法,,,0,10873,979775947930,5,4,5,5,5,4,4,4,4
YYJX9ABRC,キノコ,,,0,10874,979043449291,1,1,1,1,3,4,1,1,2
YRT2AJP1X,だめだああ,FJMA5BPPE,蓮ノ空すきすき部,0,10875,974963581710,4,1,2,1,2,1,1,1,1
ATMEEJ2GP,sabryu,ABU58EVJ2,Quatuor,2,10876,971080316651,2,1,1,1,1,1,1,1,10
R474CMK8D,肉,9E910GGD2,蓮ノ空給湯室,0,10877,971062381243,4,4,1,6,4,7,4,4,5
U7VCFEG4K,J(*‘ヮ‘*),E437YDN05,スリケスぱーく,0,10878,968795158892,4,7,1,1,2,1,5,4,1
NGJ0XGFNW,おいも番長,W9V6VTXAN,梢先輩の歌声好き,0,10879,968523097773,8,8,5,10,4,6,2,3,3
5CCBYJWI2,ふぃなすず,F2M746D4B,頑張らないクラブ,8,10880,967819339130,9,7,10,9,10,7,7,5,8
1YVEBCYMR,木野,JU476V6K9,ポチッ！,0,10881,965071921016,7,4,4,4,6,1,6,1,1
58D277F1E,ミーシャ,,,0,10882,964715794349,1,1,1,1,5,2,1,1,1
M79AU5PKC,よしむら,C021HVB2B,第3芸能科,2,10883,960113193584,4,10,1,7,2,1,4,4,8
QYQPUHHS2,みみ,W09WBG3HY,どろんちゅ,0,10884,960058211738,4,4,4,4,7,8,4,5,7
66OOO05GB,sko,31A7JKC69,蓮好きの巣窟,5,10885,956648382159,8,7,8,9,4,8,7,7,7
T4MEAV2P8,ワッタン,V6VCA0C4N,ドル家の『D』,0,10886,955084283203,4,4,4,4,7,4,4,1,4
MM886N98A,やぶねこ,U8GLCJVJP,コミュ障用誰でも,0,10887,954949293433,6,7,2,5,8,4,5,1,2
VG9JB9A6P,結城,90871BA4P,蓮ノ空候補生,0,10888,951132944421,1,1,2,2,2,1,2,1,3
0DV1NWL8N,ゆめ,4NFMU2WME,好きだかんな？,0,10889,949803111844,9,1,2,9,1,4,1,1,6
81MY1J3FU,サ↑ト,T2XRMGEAE,蓮根無言会,4,10890,947715234463,6,7,6,7,7,7,6,4,6
NUG5B0WUA,あつかわ,0NLHKATWL,生きてるだけ偉い,0,10891,943625472988,8,8,6,4,10,6,4,1,7
HVJEVWGEM,こひな,3YPGAUM04,ゆのくに天門,2,10892,943290471737,2,1,1,2,1,1,1,1,5
XT6XRNUBY,zzz,,,0,10893,940084663720,1,5,5,5,7,6,6,1,6
BMT6YG5YF,浜松のあっきー,GM816GWEN,無課金こそ全て,0,10894,939744384711,8,8,5,5,10,5,4,4,6
4XWMA922X,くろん,2UKNVBMBU,梢ちゃん同好会,0,10895,939480342678,2,4,4,4,4,4,4,4,4
CQZWIV9Q5,アラブール,N34LHVJKN,のんびり堂,1,10896,937935615567,4,4,5,5,4,4,5,4,4
PLGN7RHKY,Pizzachi,LMH98656T,PizzaChi,3,10897,936612276129,5,8,6,10,5,7,4,4,1
JGBT0HE32,kirin,RKT7BC4F6,人形浄瑠璃乃,0,10898,932813933198,10,5,5,6,2,7,5,3,3
7XG4T3U1N,nbk,,,0,10899,931381931508,1,1,3,1,1,1,1,1,1
VR19KLFMB,なつ,GUB0YLPWA,料亭「さち処」,0,10900,926778492198,4,5,4,5,4,5,5,4,4
EMPEHRE0B,チャッキーニョ,BWD9U1EJ2,蓮之空中国同好会,8,10901,926143218317,5,9,1,4,4,1,1,1,5
38UURDB7I,♡川本笑瑠♡,FK5MUK0ET,くる♡すきクラブ,12,10902,922678188418,7,5,9,7,7,5,7,1,8
HFWL6D1LX,りふぇ,GCFA4WL28,乙宗梢を愛で隊,1,10903,920253409947,8,5,7,10,6,8,5,5,5
WPACLND2D,天音,8J1GJT2BC,近畿の大金沢,0,10904,919076335786,7,1,8,4,1,5,1,1,1
B5C1UUQCK,ebiejoh,VN1LXEHLR,綴理、愛,1,10905,918638388231,4,4,4,9,7,1,1,4,1
QQQW5MJS2,まぐ,0JY7F3EKU,さやか愛でる会,2,10906,916986564650,4,4,1,4,4,1,8,1,4
XN43RLWA6,のあ,0NLHKATWL,生きてるだけ偉い,0,10907,915843339936,5,1,2,4,3,2,2,3,4
YDKY8ELMP,あんこ,2B97MH4YA,同じ話し何回も…,0,10908,914693422244,4,1,2,1,1,2,1,1,4
5FUZHUWG4,ASBN,J0N1E3Y09,月火水木金土日,1,10909,909926565121,4,4,4,1,1,4,1,1,4
OV810QC3H,さんち,BW38LDPRF,蓮浦の星空,4,10910,909829645373,10,1,4,1,5,10,1,1,1
GHXB3J78L,soma1338,,,0,10911,907512642803,1,1,1,1,3,1,1,2,1
OBK9LNIYJ,ユキ,GW4CH70HK,TKG同好会,2,10912,907086647120,6,1,6,7,7,4,7,4,6
NF7MGK78K,パエリア,CMH1RXEGH,仮拠点,2,10913,903970495531,4,1,6,6,4,1,1,1,5
KML4LS45K,アオイ,F53AELUNC,ソロっと倶楽部,2,10914,903622896099,6,4,4,4,1,4,4,1,1
7L7AH4NVM,keinez,P8W50773L,蓮ノ空見守り隊,2,10915,899772332698,2,4,5,7,4,8,5,4,7
BVSEYY9R5,ちょごり,LAKRG5NK9,ログイン勢,2,10916,898676035219,3,7,3,4,1,1,1,1,1
DLW137J7R,why,HPFT3HMNJ,灰流うらら,0,10917,898504084038,8,7,9,8,5,7,7,5,8
956GM930W,BELLWOOD,L5BGEMYVA,梢先輩を愛でる会,5,10918,898486007535,7,6,7,8,5,5,7,4,5
JDR5HDG0L,ちゅうか,6NFFWXN3L,金沢調教センター,4,10919,897794930392,5,6,5,7,6,7,4,4,6
TN5LOW0HY,おくたびあ,3BE2RELRC,見晴台,1,10920,895933159225,4,7,4,7,4,7,1,4,4
NGTY78ERA,リクシア,YDYH4VRRP,レンクウ,1,10921,895378804250,2,1,7,1,1,1,4,1,4
7ECVY18NW,BB,9XNH0HDBN,蓮ノ空∞園芸部,0,10922,894860102815,6,1,4,5,1,1,3,1,1
VJAMB0PTH,キャロル,T56X6LP0L,光の海,7,10923,892433689408,8,4,4,4,8,6,4,4,7
E6UEARDD7,KTH42,CJWR9P8LM,花帆さん愛でる会,0,10924,891735685986,4,1,1,9,4,9,1,1,9
KVGGXCM03,ステルス,KW0RM1LEP,はすっこくらぶ,4,10925,891594574492,4,4,4,6,4,8,4,4,4
9HFVHF65F,カツミ,U98UKD6RY,異次元フェスP,1,10926,890748317758,8,1,5,5,1,1,5,1,5
GV5HVBGDZ,hosi,1DU9LCND7,蓮ノ空すこやか部,2,10927,890098049890,4,7,6,7,4,5,5,1,7
2B55VBFM2,結衣,NA8FEYN0M,蓮ノ空飲酒クラブ,0,10928,889896650828,4,4,4,5,4,4,4,5,6
RBWJPD79F,ふにふら,BT3GEWM5L,ささやか村の集い,1,10929,889407864450,4,6,5,6,4,4,4,4,5
WNRXHRAIB,ろーたりー,NA8FEYN0M,蓮ノ空飲酒クラブ,2,10930,888571566478,5,4,5,5,4,5,4,4,4
78D7KDFEW,ME,JY79RPB1D,リンクラゆる部,2,10931,886340231395,2,1,1,1,1,1,1,1,3
PMF803B02,とがいけ,00T3NXXA9,初心者,2,10932,886057922794,5,3,5,8,8,9,4,5,4
KMKR53AN2,稲穂,VB9VUYC97,JIMOAI,2,10933,884745553535,7,7,7,10,7,7,5,6,5
GD85PGT7J,すみん,BYA3FA0X8,無言ぼっち同好会,0,10934,879139593551,7,8,7,7,4,7,4,1,5
FRBXBH65L,悠,TXNCTRR1U,瑠璃乃推し隊,2,10935,878163838688,3,7,1,6,7,9,2,1,9
CJ8VVP1FT,ガハハ,C68491XHB,みらくらぽーく！,1,10936,877299064280,7,8,10,7,10,8,7,6,5
XJ8PVBNL4,SIGEX,866DU609J,ラ！スレ@may,0,10937,876752559683,2,5,5,5,5,7,4,1,4
XXDWB9WMX,じゃどう,MFRXC8MVG,蓮ノ空ドキ同好会,0,10938,876555867492,2,1,4,1,1,1,2,1,2
9R3R1X7LX,なっつん,LG3XF86RM,ハロめぐ党無言可,1,10939,875699733573,1,4,1,6,1,1,1,1,7
I3TEFEUDG,かすみんねだお,1F5EPPMLD,UR貰えればいい,0,10940,875052469479,2,1,1,2,5,1,1,1,1
KWREAYU35,Charlie,E12PR824F,ゆるっと蓮ノ空,0,10941,874888704895,2,5,7,8,3,4,4,10,1
X70PAJLBJ,ひなげし,VLY5JDKCV,新規なのだけれど,0,10942,873696457329,4,1,4,3,1,1,1,1,1
71MPNKUBV,hina,ETAMCYHME,蓮ノ空お昼寝部,2,10943,870849494146,3,1,5,6,5,1,1,1,1
1V5W0LJ7D,☆かなんまる☆,9JTF508LB,スクスタ亡霊部,0,10944,870825518707,5,4,1,5,3,1,1,1,1
BKTCFE01J,ねこまる,JBUP9N61Y,れーざー,2,10945,866072755048,7,7,8,7,4,7,5,1,1
4FY9R2UF1,みもりん♪,TX85TKW7A,蓮ノ空女子部,1,10946,865510059867,5,4,7,5,7,5,5,4,7
53LB76DVD,jun,,,0,10947,865045050710,4,5,5,5,6,4,5,1,4
3ID6ZXOK7,Yugo|ゆうご,2NY9H8BR9,乙宗紅茶館,8,10948,863551531270,6,1,7,1,5,5,5,4,7
240UWE87K,ドアベル,HYUMHA27V,ゆるっと蓮ノ空,2,10949,860530379450,2,5,4,4,2,4,5,1,4
HGJRGDP6J,れられん,XVTV7MVCX,雪月花,0,10950,860510806916,4,6,7,9,1,3,2,1,2
YABH109WK,いろはすかんかん,CJYYHVRP7,かんちゅけ親衛隊,0,10951,857632567982,1,1,1,1,1,1,1,1,2
C9LL83UWW,ヒロっくす,JA2C658FW,さや綴理の村人,12,10952,852298344265,6,6,6,7,7,6,6,5,5
9W0MUBP6Z,ゆうめぐ♪,PBX7VH15U,因島釣り道,2,10953,851903516426,4,3,4,9,5,1,1,6,9
3EV7MHCQV,不思議な学院生,TM19BMU7C,ソロプレイヤーズ,0,10954,851738093714,2,7,1,8,4,7,1,4,1
7J355A86W,れじ,NM0LF7XTN,ジェミニ,0,10955,851228788879,9,6,1,1,1,1,1,2,2
CN2EKKKFL,Mht,,,0,10956,850560270511,4,4,2,4,6,1,2,4,3
CVRY5983D,さー,HD281MF0A,梢吟子党,0,10957,849699290723,9,2,1,9,1,1,1,1,1
0V0DAGG64,まほろば,8P4KFNFVH,765蓮ノ空支部,0,10958,849184942322,4,4,4,5,5,4,1,4,4
0UH76810K,まつばな,9RET963PY,アバン団,0,10959,848373074449,4,10,1,10,7,7,1,4,4
JENRDYVJT,わわ,H7XTA61FW,村野好き好きクラ,0,10960,846869980580,2,1,1,2,2,1,2,3,1
T46TWRVYY,サンラブ,8LFC49TWF,蓮ライブ！,4,10961,846302046169,5,5,5,5,4,5,4,4,4
157V86KA7,ライチ,CVFYWNA8C,大阪の帰宅部,0,10962,845782552418,5,7,6,8,5,5,4,4,4
6X56P6FDK,ムチムチプリン,T48KV9EP2,無言ぱーく,0,10963,841502325903,3,1,1,1,1,1,1,1,1
DTXYTBM91,みかんん,V830CTTX3,日野下後輩,4,10964,839491471575,7,1,1,2,1,1,1,1,6
SVRGYMZNG,スラベス,WXKKXU0H0,無名,0,10965,839327417629,4,5,1,8,8,4,1,1,8
8LWYYA2N8,さとつぺ,JXN6XJAFK,ぼくなんなの,2,10966,837103480450,6,4,6,5,1,5,5,4,1
ZLF0OVQP2,かもめ,HKKCM3W4M,かほ姉の集い,1,10967,835872468316,2,5,1,1,1,4,5,1,4
E4UEKRT7D,syu,W09WBG3HY,どろんちゅ,6,10968,834935803496,6,7,4,8,5,8,4,4,7
P6NCAB4IV,ケイ,LLDLG20UU,UR取り隊,1,10969,834760858388,6,5,5,7,5,5,4,5,7
GAPC2GG97,vamos,VNV6UL9PR,ラビットハウス,0,10970,831980936666,4,2,7,3,1,3,3,1,4
VN71P0BFC,塩倉丁香,7U20138DB,LGP,2,10971,829941910270,4,5,4,7,6,1,5,5,4
LF4TUHPGF,カツ,M44P06CH5,つづさや見守り隊,1,10972,829134829612,10,5,5,1,6,5,1,2,1
C4M8XDCV1,yamato,C68491XHB,みらくらぽーく！,0,10973,827839698506,4,5,3,5,4,4,3,4,1
4DMD9L7GF,R,A86FEX2JC,おやさいさん,2,10974,826551614810,7,5,1,1,10,1,1,1,8
SQODWTBBN,いちあ,N2KCENRKH,猫＆旅大好き部,6,10975,825890633322,6,4,5,5,5,7,4,7,7
QEMK1UIJ0,きじとら,,,1,10976,823549722729,1,10,8,5,1,1,2,1,4
1YL776CF0,ミヤ,,,0,10977,818552809017,1,4,3,4,1,1,1,1,2
UEBLK6CR2,ゆりビーム,MG3X118W7,大室家,0,10978,818441640956,4,4,5,4,1,2,4,3,1
YWF9O0CBF,Reed,YAD92UYGC,蓮ノ空を信じろ,0,10979,816443579062,4,1,1,2,4,4,1,4,4
GFCRADP7T,きたまこ,BE349FEW8,いい声の蓮ノ空会,0,10980,815284957835,4,1,1,1,4,1,1,1,1
BXZVB9GKY,青姫,MBAX5KWM2,青いサファイヤ,5,10981,814550368432,8,6,6,7,7,7,4,4,7
MGV0QWWAY,E6series,HAW490WUF,エブホリ,0,10982,810372017390,8,9,8,6,7,10,6,5,4
XTJ0F4QAG,ジャスティンの,UVK38MFR2,蓮の虚無サー,2,10983,808294006119,7,4,4,4,8,7,4,4,7
8R7I00S4H,すさ,4YJYLLDHH,めぐ党同好会,4,10984,805518948785,3,1,1,1,2,3,1,3,1
4T4O13QJ0,RYO@北海道,8M6UDX260,ぽけもん好き,2,10985,803717835829,2,1,1,1,1,1,1,1,1
19X0SNCGZ,Risei,2U4GLJXLJ,泥の中の養分,4,10986,798513895674,6,4,5,5,5,1,7,4,5
WVE2FGTR1,岩戸紅葉,GWGDMA3YC,初心者無言自由だ,10,10987,793339896427,9,10,5,10,9,9,5,6,9
GTXC3A731,rit10-,5YXVKDEKV,サークル(仮),3,10988,791053289443,7,6,8,7,9,5,8,7,9
II10I4ZBS,ゆきほく,6N3F238R0,イベント参加用,0,10989,790430490150,2,1,1,1,2,1,1,1,1
40VNEJR3D,佐々木,2AUM7L9BW,蓮初心者クラブ,0,10990,789540681898,3,6,2,4,2,4,1,2,2
6TLR7HK9N,yuya,9D722M8KC,蓮ノ空同好会,2,10991,789397642782,5,5,7,6,5,4,5,4,1
54NDD8AW6,りん,PNKCBFP4B,おばんです,0,10992,788712678018,1,1,2,1,2,1,1,1,1
BTG5L6FWC,ta,A7WWE0463,蓮ノ空初心者部,0,10993,788564901111,2,5,1,4,4,5,1,5,5
SQEXZEJCT,MistRain,G1AFM0R9A,蓮ノ空釣行部,0,10994,787642771466,7,1,7,7,4,4,4,4,4
9BTTPVT02,ラッテン,A73H7ENN2,エロマンガ同好会,0,10995,787397160108,3,1,1,3,1,1,1,1,1
XP18HGB9K,こち,A86FEX2JC,おやさいさん,0,10996,786496888024,7,7,6,8,7,6,5,6,5
B9RKAPY5X,ぱんだ,9MAXP9A65,しょしんしゃ,6,10997,786100073107,10,3,5,9,9,2,1,6,10
3Q0GNM72V,chicken,A3X92L6YU,お試し用サークル,0,10998,785859551144,2,1,1,1,1,1,1,1,1
YET2EAY54,ちくわねこ,R2AU5KW91,蓮ノ空無限加速部,1,10999,784491491626,3,1,2,2,1,8,1,1,1
37E8N2A4X,安安,6MWHCNJE8,蓮之空小賣部,0,11000,783189769735,2,1,2,1,2,1,1,1,1
XP7EBCOW7,めりー,W6JWRJGJH,ハロめぐ同盟,1,11001,783163808375,8,1,1,2,1,10,1,1,1
6NNEP6F86,やまひつじ,JXN6XJAFK,ぼくなんなの,0,11002,780104423204,6,10,5,7,4,3,6,4,1
JRTBH36N1,ゆき,Y7KJ3PM8P,蓮すきすき同好会,0,11003,779136089786,5,8,1,9,4,9,1,3,9
1M6Y9N58B,サドラーズ,74HPWML1R,VALORANT,0,11004,778784836270,2,1,10,5,4,3,3,7,1
JC0GMP95M,ネコのコネ,2JVBK752G,卍愛蓮説卍,0,11005,777098293671,6,2,9,1,7,9,2,1,1
B4NMU46F9,すーさん,A3X92L6YU,お試し用サークル,0,11006,775813386638,4,4,1,5,1,7,1,1,5
OX705ZOAC,メイ,1GJRB2L30,地元愛蓮沼団,3,11007,775684155156,5,2,7,6,7,9,1,10,10
AUGJP7XY7,Izumikou,7X71T9R7J,憩いの場所,0,11008,775220880978,4,1,1,1,4,1,1,4,4
87R5V4YU3,♪,H1G4CDT6C,無言自由,4,11009,774803582083,4,2,4,5,1,5,1,1,4
4AUHWI77B,みとりん,0VP15L48C,ハスラー,5,11010,774380654374,2,1,1,1,1,1,1,1,1
X8HD4GMEB,ゆなかる,9GDHWXGVG,ルリと花咲く毎日,2,11011,773204551990,2,7,5,7,1,5,6,5,2
1EBPVQR5E,紺青ローズマリー,HBD61R6WC,梢先輩すきすき部,7,11012,770283556645,8,9,6,10,6,9,6,7,5
DH0HAFTFX,ブレイドオメガ,8ARWEB67F,蓮ノ空れぎゃ米部,8,11013,768650982328,6,5,5,5,9,5,4,4,4
PB253NU3T,えびめいど,UVM6NP6V7,リシアンサス,2,11014,767225307352,4,2,1,10,3,8,3,1,1
EBTLF1JEV,テト,K7LC46V5M,Link！ラ部,0,11015,765197196343,5,7,4,6,4,3,5,1,2
CXFG4YD92,うの・あいんす,TXNCTRR1U,瑠璃乃推し隊,0,11016,764956692574,4,4,4,7,4,4,5,4,4
AVY5J0T7T,MnM,T8X0G07YB,なければ立てる！,6,11017,764390937838,8,6,8,7,6,5,7,5,6
X273H8NT0,sakina,XR2599P98,小林,0,11018,763834687347,1,1,4,1,1,1,2,1,1
8GDNW7H6D,アクア,D3215EVKW,綴俺誇,2,11019,762369770825,6,10,10,8,7,8,9,5,9
F0CBTLYK6,＊かなちゃん＊,946GHDWF2,まったりハスら～,1,11020,759446098410,1,4,2,2,4,4,5,1,5
YU6NJY4KE,ＭＡＫＩ,,,1,11021,759390535697,1,1,1,10,9,5,1,1,3
LAEN60NAC,ギイチ,WLFW6UCX5,無敵級ビリーバー,0,11022,758831504412,4,2,1,1,4,1,2,1,1
C2J639J5J,釣り師,8588YN91J,虹咲学院,0,11023,757281456275,5,4,3,5,4,4,8,4,4
V2PGA5RJT,ALBON,WLBYGHXPD,大天使村野さやか,4,11024,756702521139,2,9,1,1,1,1,1,1,1
2Y3OF95EV,ぷりん,0JY7F3EKU,さやか愛でる会,2,11025,753538905900,2,1,1,1,1,1,1,1,1
S7AM9VH37,Reachka,MUXWTW1GV,蓮の空見守り隊,0,11026,748448107890,4,5,4,8,4,8,4,4,4
NA8B7TY3R,ベンハミン,976BY5JWK,ハルカカナタ,2,11027,746930526827,7,10,6,7,8,4,8,5,6
LP0XNO1TE,ちい,LY0XPW7NL,元カノ概念強火派,0,11028,746240407764,4,1,1,1,1,1,1,1,1
2T9FX5BE3,Pazuru9,M206VENTF,蓮紺の会,0,11029,744890087874,4,3,1,1,1,1,1,1,1
4LMY78699,雪乃,W6JWRJGJH,ハロめぐ同盟,2,11030,742387961239,7,4,7,6,5,7,4,7,4
25MC2464G,もりもり,4NFMU2WME,好きだかんな？,0,11031,741592485496,2,1,1,1,1,1,1,1,1
HDXIVOCPZ,16代目いぶき,X8YD59KBX,16代目いぶき組,0,11032,740178697144,4,5,1,5,4,1,1,1,1
87WAP5N0R,小橋若葉,321FF56TK,リンクラ芸楽部,4,11033,739954572545,6,8,6,7,7,7,4,4,5
915ET7HWN,夕桜,MVRFVTGU6,無言&出入り自由,2,11034,739248700116,2,1,10,4,1,7,1,1,3
X3KK4TM6K,チル・ホール,RWG56GK19,e+本社ヲ爆破ス,0,11035,735604672385,2,4,5,5,4,5,4,4,4
0M1XM75NN,ナカセン,MUXWTW1GV,蓮の空見守り隊,0,11036,735590313652,6,5,4,5,6,5,4,4,6
F2X9EW4FK,スルちゃん,89K9Y7MX7,初心者歓迎,0,11037,735496401051,4,5,2,8,5,5,4,4,4
VPY15441Y,まくら,YL2ELYC4U,さや…好きだよ…,0,11038,734173249907,3,9,5,5,3,4,8,1,4
D516H96GL,かまぼこ伯爵,Y4G0KF6NB,無言でやる会,0,11039,733661192167,9,8,1,1,5,5,6,1,5
FPJ5OH7UR,ジンネマン,R6XT8CU24,りんくらぱーく！,0,11040,733073512251,4,6,5,10,4,4,1,1,1
EYV6020JK,コピー,73VTANA71,隨緣努力^▽^,2,11041,732719079167,4,1,4,5,7,8,4,1,5
U4CB3YTEN,ブレーザンギル,3F0M4HXJE,蓮ノ空まったり部,0,11042,731240141491,6,1,4,2,5,2,1,5,3
9WRC91ZJF,けーじ,G2BWENR1C,せーはす応援団,2,11043,730384976652,4,5,5,7,8,9,9,4,8
Q5F4BCOHK,かき,CYC7TE27P,ABC,12,11044,728041135800,6,5,5,5,6,5,5,4,7
B8FC30C46,テンパーチャ,GN9EEL045,きらくに,0,11045,727290105533,6,7,5,8,4,8,5,1,6
F28EA27A0,…？。,,,0,11046,727018934374,2,4,4,4,4,2,3,1,2
PFLAH5EKY,りぽぽ,E8EGT47GT,くるくるくるー,1,11047,726429676663,2,1,1,1,1,1,1,9,1
COJS6R5RK,ムギ,9UKKACGDU,蓮っ子CLUB,11,11048,725535571438,6,6,5,6,5,6,4,4,9
O6FT7ZMCW,高咲千音,AGJ215YND,蓮の空中國分校,2,11049,723223582211,6,4,4,4,5,5,4,4,5
BT3VWST3Q,かりぴたん,646YTH7KK,KA,1,11050,723039761831,6,7,7,5,7,5,6,4,6
2AGQ7MPYH,ねむねむ♪♪,W9V6VTXAN,梢先輩の歌声好き,1,11051,719013665068,2,1,4,10,5,5,4,1,4
QB7MCYT9U,ヒヨドリ,RNJ306W6N,日曜日よりの使者,1,11052,718655682204,4,7,5,8,6,7,4,4,5
XEL829C1D,リヴァプール,UHF5Y8PEF,さやちゃん倶楽部,0,11053,718389778203,6,5,6,6,5,5,6,4,4
2HV97MS05,テツヲ,DMGXNKE8L,異次元フェスから,1,11054,718057211602,7,7,4,5,5,8,4,4,5
W53V29J5M,zen,37N3TNTVB,推しを布教する処,0,11055,716761133734,5,6,4,10,3,9,2,9,3
558C6C5N2,ぴっぴ,36T6UB6YA,まったり箱推し部,0,11056,716666567145,5,4,5,4,6,5,5,4,5
T9YH935YJ,かーりー,,,0,11057,714954571028,10,1,1,2,4,1,1,1,1
F05TP51YP,こてつ,LFB48H6MU,超初心者の会,2,11058,714800390774,4,6,5,8,6,7,4,4,4
AX10W0R3F,七紫乃ヒカル,WJ7GF9WVV,愛と想いやり,2,11059,712516617173,2,2,3,3,2,2,1,1,1
56VBM3FB5,海影,GK7LC4UWM,自由にやります,8,11060,711759395215,7,8,4,4,7,6,6,7,6
7E7FMK721,そはひ,KJDNHL66C,新世界,0,11061,711017422337,1,5,1,9,4,5,4,4,4
8IS47YLW8,さくらとーふ,AXG81GPMP,蓮ノ空マタギ部,0,11062,710951737415,4,7,4,3,4,5,7,4,6
EG0YFV6B8,ちゃばたけ,2DYYAPFVN,蓮っ子村,3,11063,710733803845,6,7,5,8,5,8,4,4,4
APTTKZ36F,まじお,NMT63RUDV,泥村,3,11064,710671994009,2,4,1,4,4,4,4,1,6
WW855VVR1,みら,G46VKLHUU,ソロ,0,11065,709857775362,3,3,4,5,4,1,1,1,1
KDHSY2ZG4,ましゅ〜,YXKR0GGM4,蓮ノ空好き好き,8,11066,708110901299,7,7,6,10,7,10,4,4,5
JZO7XOCLT,ぐれい,73N4AB3LR,かほ子のイオン,9,11067,706942707255,8,5,5,7,6,5,4,4,5
8AK277WVV,™︎さん,CNA71VL13,蓮ノ空Lotus,0,11068,706158067879,4,7,4,7,10,5,4,4,5
DRJPHRETP,lokii,V3FAH8CM4,初心者の会,0,11069,705592783863,2,3,2,4,1,1,1,1,1
36P80MKJ4,おまみ,KYYFVLMHG,test,0,11070,702350317443,5,5,4,8,4,4,1,5,1
B43KP5ADK,ぱんだっち,HT7F27PEP,イベント用です,3,11071,699986687775,2,10,2,8,1,1,1,1,9
DOJ0DN07M,ボン太,,,5,11072,696359181257,7,8,4,8,8,8,5,4,7
NZO7Q352Q,ガナクマン,ARLD8H5KX,なんにもしらん,0,11073,696102471253,4,5,1,8,4,10,1,4,1
C37KYAN2L,LuXoN,,,0,11074,695313577614,1,1,1,1,1,1,4,1,1
F4BNDLFGY,おばん14,KA652DGYV,ゆるリンクラ,0,11075,694262423387,4,7,5,7,6,4,4,4,4
YAAFYFG1X,カモミール,BT3GEWM5L,ささやか村の集い,4,11076,693798254446,6,1,4,1,5,5,1,5,7
H1NLML302,sin,E12PR824F,ゆるっと蓮ノ空,0,11077,693039143487,6,4,1,1,1,10,10,1,1
XAX3OF0PP,まっつー,EMAN1DMK8,いつものメンバー,2,11078,691847525435,3,1,3,5,1,8,1,1,7
1O38MGEM7,けんし,9DKR4Y2CJ,蓮ノ空老人会,6,11079,691144488383,4,4,1,4,5,5,4,4,4
TTA9LHA42,お顔が,JFNRLDKWA,Edelweiß,0,11080,690224793907,6,3,5,1,1,5,8,9,7
NXX52THKH,ジマ,,,0,11081,689932037445,2,6,4,3,3,1,2,3,5
A1X65L89U,白羽叶迴,08DDCV5JN,黒ねこのしっぽ,0,11082,689731955861,4,4,1,3,4,1,1,1,1
635AANU2G,Feral,ETAMCYHME,蓮ノ空お昼寝部,0,11083,689018316698,4,8,7,6,4,10,2,1,10
L7RUPJ86M,真中剑悟,WWWUTP96L,異次元からキマシ,2,11084,683444597925,4,1,4,4,1,1,1,1,1
LX17DV9C4,Kazu,M5P5T4TX3,のんびりリンクラ,0,11085,683259636284,1,10,5,1,1,5,1,1,3
MS2FBO2VA,エメラルドスプ,0YLUK30K6,蓮っコの集い,1,11086,679081093716,2,5,4,4,4,4,5,1,4
P7G9UG76T,Nori,JX0BXWNWH,新米蓮好き好きC,0,11087,678806814724,8,7,5,8,8,5,4,7,5
A5FVKTVAV,ララ大法よし,UV2CLCL12,ヒトリダケナンテ,0,11088,677832272384,5,1,5,1,4,1,1,4,1
5YKRKVHPP,ゆーり,HHMRTM0P7,つづさや党,0,11089,677728227709,6,5,5,7,5,7,5,4,4
LTZJR9TV6,みやもん,EEP20F2M8,綴理の綴り,1,11090,677610684518,2,1,2,1,2,1,1,1,1
HLKY16BHK,銀狐夢想,E1HVJ71JR,ご自由にどうぞ,0,11091,677432367915,7,7,5,8,5,7,4,4,4
CA1FBC0AF,三玖,5RE5JHHAE,デスティニー,0,11092,676497908901,5,5,1,6,4,5,1,1,4
D50CWH5EW,マサ,Y4G0KF6NB,無言でやる会,11,11093,676137245420,8,7,8,7,7,7,7,6,8
TAVGNW30G,ゴー,2AUM7L9BW,蓮初心者クラブ,0,11094,673546084655,3,3,4,4,1,1,1,1,1
