player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,さやか,小铃,吟子,慈,梢,缀理,瑠璃乃,花帆
O5A7HLDYW,少年H™,BUKPFCJCY,TTMC蓮ノ空班,0,5270,224207106913985,4,2,4,7,7,9,5,1,7
IS6NV2JZ6,umineko,UHF5Y8PEF,さやちゃん倶楽部,0,5271,224141201381593,1,4,4,4,4,7,4,5,3
XUSL5TPJH,来週も！,N8L41JAA7,無言 ノルマなし,15,5272,224105527466396,8,4,10,10,7,8,8,9,7
M2JF48R82,くぼ,53M4V2BVG,吟子の髪飾り,0,5273,223502114877493,4,7,8,10,9,10,10,4,5
RVER3CPMK,かざみ,M4YY7PV0G,ブルーロータス,0,5274,223493323576903,4,2,4,6,7,8,10,2,4
EE2GLSVHB,いちご,RF5215M2U,スクステ同好会②,7,5275,223407246557058,1,6,4,7,5,7,5,5,7
D5RU8K927,そふ,LMGYN5VAV,北部公園散歩部,0,5276,223187319482443,4,8,5,5,5,5,8,5,5
MN0VGMVU8,かいこ,5W8RPRVUA,ド！ド！泥！,2,5277,222855512342958,4,4,5,5,1,5,7,7,4
R7VC93B0Y,もけもけ,N94LEWF2D,無言よわよわの会,6,5278,222834872427737,5,5,7,8,8,8,8,5,8
M562HLW04,こずかほ方程式,H0DV3JJGA,かほさやてぇてぇ,4,5279,222513299395113,8,8,8,7,9,8,10,8,9
EJF3GBGG3,きのこ,60D1TTYTV,無言自由会,8,5280,222152661513886,5,6,4,8,7,6,8,8,5
1NQKAKGPH,さおり,1F5EPPMLD,UR貰えればいい,2,5281,222139157532955,1,5,9,10,5,8,4,6,8
UAE7353C8,ゆずぽん,R181MKNX1,みらくらは人生！,1,5282,222094825586998,4,4,8,8,7,10,5,5,5
SPOY0X24B,ユーリ,7P4CAER9X,まったり倶楽部！,2,5283,222015844803492,5,4,6,7,7,7,5,5,6
EDRPFT613,やってぃ,F56XEUUBE,みらくら自習室,3,5284,221386954390165,4,6,5,6,8,7,7,5,5
C8L5PCUQK,ナオ,5L5TJF7YV,蓮ノ空女学院寮,2,5285,221170116690905,6,1,9,7,5,3,5,4,2
JX9COP0H9,とっしー,WHWT61ELR,【無言】ハスノソ,1,5286,221100180278112,4,8,6,8,4,9,5,6,7
M4TKAYLLO,みーる,72J5PWU5K,ライグラ待機室,8,5287,221067647509887,4,8,10,6,7,7,10,4,6
25CG5VEF6,すう,JWUL2T36L,チーム初心者,0,5288,220657558543953,1,4,1,6,4,7,6,1,1
3Y2YMWFNC,かんこな好き,TFGKYEY98,LLP JR,0,5289,220617846041932,7,7,7,8,8,10,7,7,9
TRPHM7D1Y,三月ウサギ,8R49BTWW6,蓮女お嬢様クラブ,0,5290,220394885567192,5,5,5,6,5,5,5,5,7
KLTB15ENV,ガイル,NLTAB4BLF,蓮ノ空ゆる活動部,1,5291,220286884792354,7,10,3,5,9,5,3,2,4
X8WLM16L2,ㅤ,WFPA7YJE1,蓮ノ空文芸部,5,5292,219146635650492,6,6,5,6,7,7,5,7,5
BK72B9VX8,左々右,GCFA4WL28,乙宗梢を愛で隊,0,5293,219114752464912,4,7,7,6,4,6,7,4,6
EFA3JW0X2,スターデルタ,WAT20PN3Y,こな党,2,5294,218804592367661,7,7,7,8,7,8,7,7,8
89J49V9DT,侑大,GW4CH70HK,TKG同好会,0,5295,218747680126459,7,7,7,7,9,10,9,7,7
FAN4DK8HU,XiEYH,PMKB2XTJD,ごはん派！！！,4,5296,218233239429923,5,1,1,4,10,2,9,2,8
WULLLT8DX,マ・BO,9RYR14H9L,ソロマターリ,8,5297,218086502937248,4,6,7,7,7,6,6,6,6
AA66U7MRG,なつむ,CV62FGL1U,花咲かせ隊,6,5298,217974606631015,4,7,6,7,5,7,5,5,6
VNDJBRLGB,ころ,VXDPPJJL1,蓮ノ空リボ課金部,4,5299,217688556955988,6,9,7,5,10,9,10,10,4
V8BTLAM40,tkk,TDHKGHFPA,無言参加○！,0,5300,217529190537365,5,5,6,7,7,7,7,5,5
9WVHJBDEG,まさ,E34RNNCMJ,サークル名は仮,0,5301,217436791086793,5,7,8,7,7,8,7,7,7
93Y6AAGB1,ユーロン,ELTW62751,安全バーは君の腕,2,5302,217407305248170,1,4,5,2,1,1,4,4,6
75F15U535,ZheNreN,HXVYGL96H,初々しい対抗戦,0,5303,217136728375908,5,7,5,8,7,10,7,7,9
JJAQ6J1B1,さんかく,RAP9FVR3B,あばうといち,4,5304,216915159505803,5,8,10,10,7,10,10,7,10
2PVPIAR6I,Ｄ．松本,LTDG4PP96,ハッスルノ空学院,7,5305,216715269527264,2,4,5,10,1,3,6,10,4
A1CF4F268,megulove,6CC83J3EJ,蓮之空台灣分部,2,5306,216453699242626,4,1,4,5,5,7,7,7,1
P7KNMJMAS,西園悠,C2XLWUTL1,夕霧綴理親衛隊,4,5307,216439625327488,5,7,9,7,8,9,7,7,7
XT0RT2LMA,ぱらす,BPFAT416J,さやかわいい,3,5308,216314432480426,1,6,7,6,4,4,6,4,5
0IFS761K4,さくら,RM7N1JDB5,無言推奨不干渉会,3,5309,216090628152766,5,7,8,8,7,7,7,7,7
FB9Y4ED1M,うに,YL2ELYC4U,さや…好きだよ…,9,5310,215903906136861,4,4,5,6,7,7,5,5,5
4A5XXFC9P,チェスター,BEMED3RY1,無言無課金ok,2,5311,215685422865739,7,3,8,6,2,9,2,7,10
VE8W5MFCZ,すぬ〜か,7D5W8V5UD,v..v,0,5312,215664397180756,8,2,1,2,8,10,8,1,2
YNBBYI8SO,きききりん,JY79RPB1D,リンクラゆる部,12,5313,215615035066108,4,9,7,9,7,8,7,8,8
7K0VDAKHY,いとーりき,M8LEKM6U4,ルリめぐ,2,5314,215588646925098,4,6,5,6,5,6,5,5,6
KFUXN8KTK,colo,PDTRRYUGM,石川県民ひろば,0,5315,215248828479451,4,6,5,6,8,5,2,8,4
ZQ3HP3POH,彡紺,GN1798YEX,ド!ド!同好会,6,5316,215100074253835,7,5,8,6,5,5,7,5,5
F5EC0TEXD,ムラツキ,XXMU9WLKB,梢の機械さん,0,5317,215036095799199,4,2,5,6,4,10,2,6,4
0A2140U4U,海棠,CY3GGDH7H,㍿キモ・オタク,6,5318,215018096863951,1,1,1,4,4,4,5,1,1
MFH2F9YYB,塩化ナトリウム,MD802VP2H,専門演習F4,0,5319,214977936365220,1,1,7,6,7,10,6,5,4
VUXVDZICT,571,919XF8V2V,蓮之空大三腳,12,5320,214590880781830,5,6,9,7,6,5,7,5,5
VODSJNHAL,まほほの,HWMV33W7Y,フラワー泥民館,2,5321,214376499932717,4,1,4,6,7,7,4,1,5
S9NYBE9VC,中野たか,4NFMU2WME,好きだかんな？,0,5322,214163672050363,3,1,2,2,4,3,1,3,2
AOCQHP3PX,眼鏡をどうぞ,A9MA307FX,楽しいが一番,1,5323,213288744601682,4,6,8,8,7,7,7,5,7
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,0,5324,213223145130464,4,8,8,6,10,9,8,6,6
40LP4JGB0,meija,982JR1WD0,蓮沼の会,0,5325,212935569064546,4,4,5,6,7,7,7,4,6
4XL20FV64,たつき,2UJ85J2FR,マンモクスン！,2,5326,212900502892802,4,4,7,5,5,7,5,1,4
M04X38RC0,ライム丸,HB2CV4C4U,アイスランド蓮,0,5327,212534772078570,9,7,1,8,4,6,4,4,5
UMW056P90,けい,H837E0M9R,沙知先輩大好き部,2,5328,212508170714662,4,6,8,7,7,8,5,5,9
E90Y4BWDH,ヒデ,GVT61ATX0,なのだけれど,2,5329,212441609625059,5,1,5,7,7,7,4,1,6
EGEGJP2VB,闇桜,R9T0YKDW8,かちまち応援隊,3,5330,212440426910694,1,3,10,2,4,4,1,6,2
W309X26WN,でぃおにす,MGN8DYTTN,スクスタおじさん,9,5331,212412910063256,8,6,9,10,6,6,6,8,5
GZ6OCC2V2,モンスターボノ,1DU9LCND7,蓮ノ空すこやか部,8,5332,212340873671375,1,6,8,9,4,7,5,5,4
U9YPJVPTT,ぱせり,AG9PKMMC3,ぱかぱか同好会,1,5333,212293432366612,3,2,9,9,10,10,9,1,10
V5UATWVGW,鮭,2VJG66JTH,まったり,0,5334,212155762218012,1,6,4,6,1,6,5,4,5
AUN1AXHF5,MA→,KC1W74B9B,蓮六園,1,5335,212003156371363,3,10,3,10,2,10,7,5,2
40K5I03U6,KD,UHF5Y8PEF,さやちゃん倶楽部,12,5336,211855190430923,7,9,10,9,4,4,9,9,7
5JJKAVC82,すかい,C0NDBKMRB,すりぃずぶぅ家,4,5337,211256390147200,1,6,5,4,4,8,7,7,4
J8ME6RVGM,うーぱぁ,LAKRG5NK9,ログイン勢,0,5338,211162942095568,1,6,5,3,1,1,5,5,4
57CP6Q8MA,チーズわさび,X33HHA9F8,アルストロメリア,2,5339,211162451007450,7,6,7,7,7,7,7,7,7
D25HG8BOO,とし,A84BK7PL4,ゆるっとホリディ,3,5340,210911515455471,3,6,7,9,1,7,1,5,9
4H3JZAXY7,ハクイ,3HDDYR4FU,旅人,4,5341,210837059361655,4,7,9,6,8,8,9,5,7
B6NE2F6J9,RoK,3YWMY4JVN,82プロ,6,5342,210738220071625,4,10,6,8,7,5,10,6,9
8V2VNR2XQ,黒澤姉妹のオヤジ,V8XX999F6,卍蓮村幼稚園卍,5,5343,210642185443602,7,7,9,8,7,10,8,7,8
T6FERC8JF,猫山,75UJ5RB97,蓮ノ空雪野球部,4,5344,210548576428210,5,5,6,3,5,7,7,5,1
33ENHEREB,すまない,KGDNX3EF3,ENcircle,2,5345,210421870723538,5,5,7,6,10,8,7,5,9
UF5EGD2RT,饶舒铭,JA2C658FW,さや綴理の村人,0,5346,210022253070615,3,7,4,7,7,7,7,5,5
VK2E9YV9X,すばるん,5GTTGM3WN,蓮根倶楽部,2,5347,209838695699984,4,8,7,6,7,9,8,5,7
TX5DT7PG3,꼬즈에:빔!!,H0DV3JJGA,かほさやてぇてぇ,12,5348,209751633567190,6,6,6,7,7,7,7,8,5
772T154U3,もも音,CXG25026E,泥のみんなS,4,5349,209519113927268,1,1,5,2,5,9,9,1,1
UET18LDX0,まなる,FG4170141,♪さやか愛好会♪,2,5350,209501348821817,6,7,4,6,7,8,5,5,7
E2U9KK2U4,えーいち,GBGFR3LVR,ココン東西南北,2,5351,209432444777931,2,6,8,6,1,1,4,1,5
ZGPSPIOSZ,那珂,E515TRU1G,起きろ夕霧綴理,4,5352,209404233922407,4,6,6,6,5,4,5,4,4
C1M48C14N,のなし,HBK6KCRPP,無言でおけ,2,5353,209253788499522,6,7,6,6,7,7,10,7,8
2LT5U0EHC,みかんチャーハン,FVTGWWP0T,さわやか3組,2,5354,209165926938964,7,8,9,10,8,10,10,10,10
84DULTFC3,you,MWHJ339TF,UOは合法同好会,2,5355,208973621827723,4,7,4,6,6,7,4,4,9
2SBHPGSJR,どーぶ,KGD2P8TJ6,直通非対応,2,5356,208779519086556,6,8,8,7,9,9,8,7,8
J5T832BTY,しょーた,JD541JRXE,こてっちゃん～,0,5357,208756114610507,6,6,7,6,7,7,6,7,5
9L0413LKN,ついちゃん,N1JM7M3YC,丘側,5,5358,208503432221263,4,4,4,4,3,2,2,4,4
MMHKRBMHA,Tadumman,H6CCL64P9,NATTO,2,5359,208470060036441,4,7,6,5,4,7,7,6,7
HC7HANURE,KCC,YFADYJVW4,FPS好きクラブ,0,5360,208441464893754,7,9,9,6,8,8,10,7,6
ZB4PX93C4,蓮中✿アラモード,9GDHWXGVG,ルリと花咲く毎日,4,5361,208354539978252,4,2,4,4,8,9,8,5,1
AKPVVEEBF,ゆゆきち,W3YKKRWHG,ルリと愉快な一家,5,5362,208344643062392,5,8,8,9,7,7,10,8,5
WUW9R9MMD,キタキツネ,23PGPJ3NV,蓮ビギナーの集い,0,5363,208138285844194,4,4,7,6,9,8,7,4,4
A3H935547,花宫初奈,FE282F3VH,天悶部,0,5364,207923963279717,2,6,5,4,6,1,1,6,6
X0L5BX6M8,そいそーす,JXN6XJAFK,ぼくなんなの,0,5365,207907686240357,4,5,5,6,9,5,7,4,5
ABRRERTPY,こここ,JX3A0BCAU,かにたんく,5,5366,207828991722556,1,2,1,10,10,10,7,4,1
THLXUC8XM,ChunZura,TXNCTRR1U,瑠璃乃推し隊,2,5367,207807430408215,1,5,1,4,6,4,4,8,5
J480W1DM7,ノースディングル,AGJ215YND,蓮の空中國分校,2,5368,207427044809669,4,6,4,6,9,9,4,4,4
4LMTMITC5,ユーズキ,KGG6VMD1R,本蓮沼同好会,0,5369,207029970453290,1,2,9,5,10,9,6,1,6
EPTL9UNFU,ひと,88DJ300PJ,めぐ党,1,5370,206988929031236,5,7,5,5,7,6,7,7,6
MVON3PN25,こだま,JDAG79TG7,百合ノ空観察部,2,5371,206935445153549,6,6,6,7,8,8,7,6,8
FOF1YITIM,ゆり♡,RW90G4W5W,めぐめぐめぐ党,15,5372,206894998020860,7,4,9,8,8,10,10,9,5
47TU8RA5T,胡散,FLFXP0T22,沼津内浦メンバー,0,5373,206812356075382,7,7,7,8,8,10,10,7,8
08KU92X2M,OИE,CV62FGL1U,花咲かせ隊,12,5374,206690970852982,6,7,8,8,7,10,10,9,7
JD3WTC652,てつごろう,4NDAG5E9N,国産牛のにげあし,0,5375,206163779348341,6,4,5,6,8,9,7,5,5
WB211KYAL,クッスー,BPHHYC793,ソロ専の集い,2,5376,206052541239724,5,7,7,7,7,8,7,7,8
THU824DXM,さん,578YG6EAT,桜桃花束愛聴会,3,5377,206024458672667,2,2,3,4,1,7,1,3,4
J4C9WXDD3,ぽん,V830CTTX3,日野下後輩,2,5378,205906191504532,5,4,5,9,7,10,7,4,6
6P304XFRB,IWF75,C791XXLDF,つづさや会,0,5379,205805790957515,5,6,4,5,8,9,9,5,5
MBPDD909N,三浦勇士,8MLVA67AK,聖ミリオン女学園,2,5380,205714151708512,4,5,5,8,4,10,5,5,6
3MRAAHWHR,えんぶんぶん,MUXWTW1GV,蓮の空見守り隊,0,5381,205546111980427,4,10,10,7,7,5,4,8,5
P3H7LU5K2,ここな好き好き,NC2YT2V28,蓮之愛同予者何人,12,5382,205232332622321,5,2,7,6,6,6,4,6,2
EHGTNDHJ2,ゆきじ,72J5PWU5K,ライグラ待機室,7,5383,205026197007352,5,8,9,10,8,10,8,7,9
AF9WUHL21,時間、止まれええ,T56X6LP0L,光の海,0,5384,205006681956341,1,4,2,4,1,4,1,1,3
JWK63ILN0,柚木みどり,TFGKYEY98,LLP JR,12,5385,204862576094696,1,2,1,5,2,7,4,1,10
E1UM2ARP3,まり,0CEA9XFKR,蓮ノ空の泥人会,3,5386,204331357866396,1,3,1,5,9,4,10,2,4
V8A857TJ1,⏰,Y6JNPC60C,綴理メイト,10,5387,203981412595212,4,10,9,8,7,7,9,7,8
JEB3THBE2,桜庭ルル,DKPMRA0TA,蓮ノ空奉仕部,0,5388,203971055367720,7,5,7,8,7,4,7,9,1
HPUDDL4PN,ゾロちょー,23PGPJ3NV,蓮ビギナーの集い,2,5389,203734413381641,4,5,8,5,8,9,5,4,5
BB4E7QNG5,近眼ダーツ,28XJ8NK4L,蓮ノ空まったり部,0,5390,203500692368945,1,3,1,3,4,6,1,4,4
7R1RLWKBW,おいかぜ,WWWUTP96L,異次元からキマシ,2,5391,203430499560858,4,5,4,6,7,9,9,5,5
8JCT8ELRU,なあが,P2J37FNLG,乙宗先生指導会,0,5392,203375075148403,1,6,6,6,9,7,6,5,4
TY6XRB1C8,rino321,5JJKPNN2W,めぐ党韓国支部,2,5393,203027608176992,1,8,10,7,4,5,4,7,7
F4VNNF1RU,チコリータ,XVTV7MVCX,雪月花,0,5394,203019808889111,1,5,6,4,5,5,7,5,1
8M29U0GK0,モカリィ,FG4170141,♪さやか愛好会♪,0,5395,202899395081363,5,5,2,2,10,9,2,4,4
PPJEWB2J7,kaki_max,3A63DYH54,LLすこすこ部,0,5396,202813957379094,7,5,5,5,7,4,4,5,8
DTUNAW320,もすぴ,UN4AHCLTX,蓮ノ初心者,0,5397,202467452193302,5,6,4,7,7,7,6,5,7
ORGHE40XK,五郎島金時,K4TAHF9YA,はすっこ準備室,4,5398,202451277867291,1,4,7,7,7,6,5,6,4
LAFDKA9DU,べえ,XTMGPY62U,スクステ初心者,0,5399,202430412781924,4,4,8,7,8,7,8,7,6
HKPFPFWYT,真奈,W3F0URUJC,梢先輩応援団,2,5400,201750693773840,7,6,2,4,8,6,5,4,8
V376M3HF9,たー,KHE3R0EE7,チーム本屋,4,5401,201693489294072,1,5,10,4,5,5,5,5,7
D1L1XHU07,はかせ,9U8KNU6U9,対抗戦用,0,5402,201281826209308,4,6,6,6,7,7,5,7,5
N4X84NVUA,うに,BBNEWB1UA,蓮ノ空紅茶部,0,5403,201042706447838,4,4,5,7,7,7,6,2,5
WEL69NWEA,はしげん,D7UA5ER1E,UR報酬欲しい！,4,5404,200942614026148,8,10,10,9,8,8,10,9,8
N7UUJDZ9T,えいち,YAD615PCK,蓮を咲かせる泥達,2,5405,200922777059080,6,7,8,8,7,10,10,7,7
XNV6N6FKN,kirinne,4FR887RVF,わたし魚,0,5406,200629576912537,4,4,6,9,5,10,5,5,10
ECAYXFLX8,クリスタルボーイ,NPDK1A7BD,機械さん学部,0,5407,200506549472479,2,6,6,9,2,6,2,5,6
YXRN480U8,玲也,W8URH0E57,にいなさら,0,5408,200275697258195,4,2,4,5,4,5,1,4,5
HVFL7NCU1,Haru,M8FM7P139,蓮ノ空ひとり旅部,4,5409,200112500715257,4,6,5,9,8,9,7,6,7
B9JWNFN1K,あむすと,YADX9DY49,ﾊｽﾉｿﾗｰ,2,5410,199847632574826,1,4,1,5,4,6,9,4,5
RKDUGJ43M,フラン,GPKTRBCTT,騎空団蓮ノ空支部,6,5411,199701878768398,5,8,8,5,8,7,8,7,4
C6F5965CD,鉛,97BGFLKW9,◯◯◯,11,5412,199690789466255,7,7,9,9,10,10,9,7,9
RJLP1MNRH,れもんてぃ,LLDLG20UU,UR取り隊,2,5413,199631098495130,1,1,1,3,2,2,6,1,5
E0KAE81AJ,はらしょー,N1JAJ83CA,蓮ノ空園芸部,0,5414,199259984026235,5,1,8,8,10,7,10,4,5
T9MBX8KX0,ちょす,414CEUPEH,アフター見よう！,4,5415,199195036640605,4,10,6,9,9,5,8,4,8
CT9RJ4NMU,ねーやん,7R8NKPAB1,花帆推し倶楽部,1,5416,198949083390194,4,4,4,7,5,5,4,5,7
56BNHFU17,kaiwa,9D722M8KC,蓮ノ空同好会,2,5417,198815564860972,5,2,7,6,4,5,4,2,5
DPPGA3D2V,Kei,828YTYAA9,箱推し社畜の部屋,0,5418,198729966839448,4,5,6,7,5,6,7,7,6
6CLFL7K9B,みんちゃ,0WW0K5XEX,くりあろーたす,1,5419,198714378218571,4,6,8,5,5,5,7,5,7
132G43YY6,はんぺん,9E910GGD2,蓮ノ空給湯室,2,5420,198539861592037,8,4,10,6,9,10,7,7,4
AH3M6YMJK,HANN,T7J89541B,日語漢語蓮愛団,2,5421,198494062009152,2,3,3,4,2,6,7,4,5
B5DWLTK0R,Nepumi,3HDDYR4FU,旅人,2,5422,198371269917028,4,4,5,6,5,8,5,4,7
5FKJB6GK3,和哉さん,9UKKACGDU,蓮っ子CLUB,2,5423,198016750978152,4,4,6,6,4,10,7,6,6
MBFAGD5RL,ノノ,VG03MUF91,自分用,2,5424,197827061752477,5,7,9,8,7,7,7,7,4
FBR3CMIMZ,アスク,0CT8JTRT0,センチメンタル,0,5425,197680842360394,1,2,4,5,7,7,5,6,6
RE3RWJXE3,あるます,H0DV3JJGA,かほさやてぇてぇ,7,5426,197636852714032,1,4,4,10,4,4,9,2,1
GG1H7V88M,うじはじ,XHJLF3R8H,ゆったりプレイ,4,5427,197533311384107,4,7,8,7,4,8,8,4,5
N2N7CM4DF,さとけん,57HNJ07NK,みらぱ進路相談列,8,5428,197006891103914,5,7,7,8,5,7,5,7,6
8AABROX54,ザン,0GALMLWK6,ボクなんなの。,2,5429,196978453825223,4,6,6,6,8,7,7,4,7
MXA03HLC3,リ　ン　ク　ラ,GGCKK69C9,リ　ン　ク　ラ,6,5430,196697154767148,4,7,9,8,7,7,5,7,6
7V93EDCNN,天然水,9C0KWR782,まったリンクラ,2,5431,196694486735418,5,3,5,4,10,4,4,10,4
46617987D,十六夜 セツナ,23YJ44XUE,あつまれ好好の森,2,5432,196168909608613,4,7,8,6,8,7,8,5,6
QU2G7YFYB,いっちゃ,G8F0M2PH2,アフターウォール,3,5433,196132064697181,1,4,1,4,4,7,5,4,4
VA7MC8S5R,向山浪次,67F1KB00K,さやか推し♪,11,5434,196025242843262,8,3,8,5,1,8,1,1,7
4KD8TL9XR,Seん,EHGD5JJK1,限界夜行,0,5435,195825960670304,1,2,5,10,10,10,1,1,4
N043XH5H5,yuanliya,BBNEWB1UA,蓮ノ空紅茶部,0,5436,195734667900842,8,5,7,8,9,10,3,3,2
1HWBHPYRV,TileBZ,TXNCTRR1U,瑠璃乃推し隊,0,5437,195392899623042,1,4,5,2,5,5,7,4,4
KKTHAMFR0,ドロジェ,G0WRCNRWK,県立沢庵図書館,3,5438,195324330883528,4,8,7,7,5,6,9,5,7
QQ5O9VP7D,リンドウ,PMME7169X,蓮っ子動物園,2,5439,195285512952559,1,10,8,6,5,5,10,4,5
X4GZKVV68,あずべるで,KT4C59NXG,めぐ島,13,5440,195269053827207,8,10,9,9,8,9,10,8,9
YVX2HMVVO,ふえふえ,VLJ5FU9T6,終末北陸旅行部,5,5441,195259158999114,5,4,5,8,1,5,1,5,5
61HE1BBAB,HETTAN,8BAYBXUXC,スリブ大好き♪,2,5442,195249290866435,7,5,5,4,5,10,3,1,3
65EYKN4AF,Doda,JA2C658FW,さや綴理の村人,4,5443,194733485273436,6,10,8,7,8,10,9,10,4
PPHGL6KMX,そら,0YLUK30K6,蓮っコの集い,1,5444,194676604083883,1,2,6,4,1,7,1,5,9
3XJ7C6INA,ユミル,7VRH415VM,リンクラ部,2,5445,194618877620932,4,6,5,7,6,7,5,5,7
XDS9B47HK,Roki,2UKNVBMBU,梢ちゃん同好会,4,5446,194512159211536,7,7,7,8,7,10,7,7,7
S8OW4YBAS,dhrs,8FR866PRY,蓮っ子みらくラブ,12,5447,194374866421682,4,5,9,6,5,7,5,7,7
UYA3K8J9X,TOMATO,G6KE802PE,L！L！ラ！,2,5448,194367958619738,1,5,5,3,5,5,10,5,5
WN6DMG5MT,ちぇすと徒町,3F0M4HXJE,蓮ノ空まったり部,2,5449,194102225578754,1,6,5,6,6,10,8,5,7
N9FTVXJ96,ガースー,HKETDDCK6,ぼっちざ蓮!!,0,5450,193836951937027,1,6,4,10,8,9,5,5,2
C039WTC2N,b,17AEM7PUN,SIFcord,2,5451,193783916609570,2,2,2,3,9,8,8,1,4
6A00GCUKJ,マッキー,C68491XHB,みらくらぽーく！,2,5452,193712857700004,2,4,2,5,5,9,4,7,5
2P10JVLL1,ALiceTia,N1JAJ83CA,蓮ノ空園芸部,6,5453,193691300262055,9,1,5,10,5,4,2,8,4
PR843BHBN,ロース肉,GLP0WPDRM,イベント用の泥,0,5454,193583230573275,4,4,6,7,8,8,8,5,6
0CZSPY1UX,こたつ魔神,85BT3MB4A,こたつ,2,5455,193257086990407,1,9,6,3,4,4,7,4,2
U2U0TEJRI,みそ,R9T0YKDW8,かちまち応援隊,12,5456,193167762553234,8,1,8,6,8,10,3,3,1
VXEERKO13,ライ,59AK7LJ7A,とりあえず,3,5457,193145160544124,7,8,9,10,6,4,5,8,5
ETR8EC497,nagcgy,AWFDLJ1HC,小蓮花（重生版x,4,5458,193115500082891,1,9,1,8,4,3,8,4,1
GJDNBE89C,ちゃんはや,TTDBXERCU,蓮ノ空 全力応援,0,5459,192631579221179,2,4,3,4,1,6,3,2,3
L87PBVPT3,NM,W26TRPM1R,めぐ党藤島派,2,5460,192606670392418,5,7,8,8,5,7,7,5,7
B5BL0N7J6,ガブ,FH7G62PKW,月火水木金土日,6,5461,192364477332313,2,6,5,5,7,7,6,6,6
BOGOYH7QR,Spendy,0XUV5025C,めぐめぐバブり隊,2,5462,192076170198911,1,1,7,7,1,7,2,9,1
XUMXWY6XW,ろんろん,KBJ2P8T0Y,人見知りの集い,0,5463,191927655651324,1,5,7,7,4,7,5,8,5
VFWHBGMMV,kei,3LUL3WR8Y,零組,0,5464,191670325045107,7,7,6,6,7,7,7,7,7
MW71K4RUU,かんべえたん,F31A07X4V,蓮ノ空福井分校,0,5465,191512019551295,5,9,9,9,8,9,9,7,9
XUIAZW96S,ケリゴン,DFXN9DB2H,どんぐり共和国,4,5466,191410819113959,6,4,4,9,6,6,10,6,5
6U22V9DD1,千鳥,05KN1RR3U,さやかほ花卉園,4,5467,191325010846927,4,6,5,7,6,7,5,7,7
YLT7HVDHW,夢,XLBU65J86,花の壁飾りクラブ,5,5468,190982258310547,5,4,7,7,7,8,7,9,4
SSTETL8LE,フンワリ,M1DLCR0R8,花帆護サークル,3,5469,190855757532698,4,8,8,8,6,9,8,7,9
KFU65CDCX,sue600,UW71GYGHE,金沢住んでます,1,5470,190283383186127,5,7,8,9,8,9,8,7,8
7GSMLN9ZZ,りんごジュース,YCTM6RYDP,金沢おでん同好会,2,5471,190260566181051,8,8,8,8,9,9,8,8,9
H2G9DVSYU,こびと,YUJWPU7Y8,引田町民詰所,2,5472,190250773259181,4,4,1,8,5,7,6,5,5
4XE6YEVVK,なりり,FK5MUK0ET,くる♡すきクラブ,10,5473,190118108720846,9,2,2,2,10,4,6,10,4
3EIKPTRAG,シナモンルイボス,865UE9UC6,蓮ノ空うどん部,0,5474,189836785164831,4,5,7,4,6,5,7,5,1
6T33AM66K,名護啓介,RPM0RVWMP,素晴しき青空の会,1,5475,189829227005688,5,6,6,8,8,7,6,4,7
SOX4C4JGJ,丸さんボーロ,UH94B4MTL,電電の遊び場,1,5476,189780208066703,4,4,10,8,4,5,4,9,4
5WWEADW3U,クロフォード,T4WY63DB9,ういのま,2,5477,189767832517270,1,1,7,8,2,10,3,5,5
F692HO930,グラ,N94LEWF2D,無言よわよわの会,3,5478,189412985281887,7,7,8,5,5,10,9,7,10
YWR5OAVJB,にこみらいす,A3472CNJE,ハントン✿ライス,5,5479,189370347805683,5,5,6,7,7,7,10,4,7
KCKKRUCGV,おと,JX3A0BCAU,かにたんく,2,5480,188405271362384,2,3,1,6,10,1,1,1,6
MFBFYLMA9,ディザスター北島,YXKR0GGM4,蓮ノ空好き好き,2,5481,188307368770025,1,6,9,9,10,3,4,1,7
PWHU9M7JN,こずかほ過激派,PATJY5FLH,―鏡花水月―,3,5482,188295147489508,5,10,6,10,8,9,9,6,10
5W92XFKC0,アギーレ神の怒り,6C9R15BLY,スクスタ避難民,0,5483,188230327555999,4,4,6,6,7,4,7,7,5
VJI2EEBJB,SRパンダ猫,B1KYU3XF8,LG lotus,9,5484,187828004222546,7,6,10,10,5,8,5,5,7
OWBMIIVHR,おとえ,NB0HX9KP8,かほてぃあん,12,5485,187673297236803,7,6,10,10,6,5,5,5,5
PXK8EXPRW,きみどり,DE09E45EE,田中団,2,5486,187435629291737,1,4,9,4,5,4,5,4,5
47D7XX6DW,ままんぴ,FC8NBAJBT,ラー麺二郎金沢店,2,5487,187327905456184,1,5,4,6,5,9,7,4,5
HEUYR8LVK,セトロ,TTDBXERCU,蓮ノ空 全力応援,2,5488,187061652456257,4,7,9,8,8,10,7,6,7
8GUCXR1Y5,あいうえお,2ULM366U6,毎日がエブリデイ,6,5489,187035006762073,4,6,8,8,6,7,6,7,7
1PULVYJ3T,Mr.カズサ,J5CJ60JTY,Jサポx蓮ノ空,2,5490,186838523423707,1,1,3,4,1,3,1,2,3
P2G6MNXC9,kuuki,Y6JNPC60C,綴理メイト,1,5491,186766462318783,8,7,7,7,10,10,10,7,7
