player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,瑠璃乃,さやか,姬芽,吟子,小铃,花帆,塞拉斯,泉,季度等级,104季度等级
WPHQYJI9V,あお,8F6VFDJHN,蓮ノ空幼稚園,0,16912,7724915,4,1,4,1,1,1,4,2,18,12
7LBN8HNTU,まっつ,,,0,16913,7706170,1,1,1,1,1,1,3,1,10,6
V2TDUG10Y,fiora,UPNXW2A69,ライグラ報酬集め,0,16914,7703845,1,2,1,1,1,1,2,1,10,7
NUCWC6E7F,いるか,,,0,16915,7696530,5,5,3,5,3,5,1,1,28,26
KB4V2GD30,華漆,M08GKL70U,ららマジ難民の会,0,16916,7627925,9,1,1,4,3,3,1,1,23,21
TL5XC323L,多邻国的阶下囚,,,0,16917,7627860,3,4,1,2,1,3,1,1,16,14
N0G0HTMA0,なぎ,,,1,16918,7618529,1,4,3,1,4,1,1,5,20,14
BSGYZH9IA,komi,40BG47FLT,天才＝オレ,12,16919,7598643,1,4,1,10,8,4,8,4,40,28
W5VIR2WIL,うどん,,,4,16920,7597720,1,1,1,1,1,1,7,4,17,6
LJFP8NBB8,もなか,1UBNNHVLG,蓮箱推し（仮）,0,16921,7544451,1,1,1,1,1,5,4,2,16,10
L2EPB4WWP,澄実,R3UE4PGCE,うさぎ小屋,0,16922,7544298,1,2,4,1,4,1,4,5,22,13
L943A01NU,氷上,9WJB6YPPN,温室花畑,1,16923,7537246,1,7,3,1,1,7,1,1,22,20
XNU6U5J4Y,CD,9JG01D3T2,京大百合文研,0,16924,7532043,1,1,1,2,1,2,1,1,10,8
XLGWO5GKV,テトラ,88DJ300PJ,めぐ党 • 永遠,1,16925,7527995,1,1,1,1,2,1,10,4,21,7
NK2BXHB3F,さやかほなんすよ,0YLUK30K6,蓮っコの集い,0,16926,7504754,1,1,1,1,1,1,2,1,9,6
XL1HY0RM7,Hare,W3UUXHMDV,水彩ブーケ,0,16927,7446075,2,7,1,2,1,5,1,1,20,18
23P90VRCM,tomo,3FF3NB77X,せーはす愛好会,2,16928,7444218,1,1,1,10,2,7,10,1,33,22
XA4Y606D5,ac,,,1,16929,7418568,1,1,1,4,1,1,4,4,17,9
7NS01SQN9,すき家のキング,3A63DYH54,LLすこすこ部,2,16930,7385546,1,2,1,1,1,1,1,2,10,7
DRFHN76R3,つな,8GAY2WBT6,(・8・),0,16931,7382401,1,1,1,1,1,1,4,4,14,6
KEE1JECYE,まいまい,9GDHWXGVG,ルリと花咲く毎日,0,16932,7380805,9,1,1,1,2,1,1,1,17,15
3WYAMGEKA,イー,,,0,16933,7375422,5,5,4,4,4,6,4,4,36,28
F32FCWWE0,あ,,,0,16934,7365240,2,2,4,3,1,4,1,2,19,16
YWRFG6A8R,うにうにうにう,PHLRY3XRP,とりあえずやろう,0,16935,7357837,1,1,1,1,1,1,1,1,8,6
XPA87PJYE,George,0PJ19NAE3,蓮ノ空同好会☆,0,16936,7353725,3,2,2,1,1,4,4,4,21,13
7MURP8MU3,Fahraz,,,0,16937,7348165,1,1,1,1,2,2,3,3,14,8
F863B2YM2,アリア,NTEN8U71F,個人用,0,16938,7347001,1,6,1,1,1,2,4,4,20,12
UGXMB9NG9,ゴン吉,,,0,16939,7323102,3,3,1,1,1,2,5,1,17,11
WP5BLJTLD,れも,,,0,16940,7321138,4,5,3,4,1,4,1,3,25,21
BDJ56PVKJ,ココ,EHGD5JJK1,限界夜行,1,16941,7319526,5,1,1,2,1,1,5,1,17,11
7UTRUP66W,ずし,,,0,16942,7316797,2,1,1,1,1,3,1,1,11,9
BJWG4E0AD,するめ,,,0,16943,7314239,1,1,1,1,1,1,1,2,9,6
XAX3OF0PP,まっつー,EMAN1DMK8,いつものメンバー,2,16944,7304676,1,1,1,2,1,1,5,1,13,7
V99H9F9LB,ソフィー,51TX2LK29,私たち、輝き隊,0,16945,7298035,1,2,1,1,3,1,1,1,11,9
PGDA2J9UA,よねち,EHGD5JJK1,限界夜行,2,16946,7289849,1,1,1,2,1,1,1,3,11,7
FEEQQHHBA,たいぱな,ACH6PMHX4,まったり塔,2,16947,7272705,1,2,1,1,1,5,7,4,22,11
0CSFBFBRM,taryo,EHGD5JJK1,限界夜行,1,16948,7264274,1,1,2,2,2,2,9,5,24,10
J6HN5XWOK,ねぎね,Y2HV0YEF7,蓮ノ空を応援し隊,5,16949,7258450,1,1,1,1,1,2,2,1,10,7
0VEWY9G9K,りく,C8A9CTB34,蓮ノ空山岡家部,0,16950,7232110,1,2,2,2,1,2,1,1,12,10
GN7RK599T,まきまるかな,4NDAG5E9N,国産牛のにげあし,2,16951,7216803,1,2,4,1,1,1,9,5,24,10
48RCBD22M,いもけんぴ,C003CD1RW,☆蓮ノ空クラブ☆,0,16952,7205100,1,1,1,1,1,1,1,1,8,6
AU5UJBQ52,ひなり。,XN2VEA6DN,無言,2,16953,7204778,1,1,1,4,1,4,7,4,23,12
MA0UBCW9E,塩バター,K7LC46V5M,Link！ラ部,0,16954,7199285,1,1,1,2,1,5,4,1,16,11
I53FMGUMU,またん,,,0,16955,7188438,2,1,1,1,1,1,1,1,9,7
LUWDWWV7U,西西西西西米,,,0,16956,7188046,1,3,1,1,1,2,2,1,12,9
2NXT8CE1N,しろいの,BPFAT416J,さやかわいい,0,16957,7187225,4,8,3,2,1,5,4,3,30,23
MZOT9L91G,イペッカ,,,0,16958,7185836,1,1,1,1,1,1,1,1,8,6
1X2PMEBH1,ましゅまろ,0VH5R6FB4,ドルケ推し同好会,0,16959,7181084,4,1,1,1,1,4,1,1,14,12
XBHIEVG4G,ゴニィ,RKT7BC4F6,人形浄瑠璃乃,1,16960,7172956,1,1,1,1,1,1,1,1,8,6
XJPKE2MPE,リベラル海野,GVY1F8C9D,花咲くラブライ部,5,16961,7169550,1,1,1,1,1,2,1,3,11,7
7J325SWWJ,炊き込みご飯,9C0KWR782,まったリンクラ,1,16962,7166932,2,1,1,2,1,1,8,6,22,8
VBZY7NC1U,superbia,XR2P2LDY3,蓮ノ空さいきょー,0,16963,7166561,1,3,1,4,1,4,5,4,23,14
A0FLMRT0N,ヨウカ,,,0,16964,7165047,4,1,1,1,1,3,2,2,15,11
3AB6WLGEW,まんまる,JD541JRXE,こてっちゃん～,0,16965,7164850,1,1,1,1,1,1,1,1,8,6
JHNAV4D4U,にゆ,,,0,16966,7160111,2,3,1,1,2,3,1,3,16,12
RHJP1E0BV,せんちゃん,9VDEWVP01,瑠璃乃の集い,0,16967,7158261,5,2,1,2,4,4,4,1,23,18
B0JNEHM15,piyomi,WNMCNJ62M,チームまったり,0,16968,7156780,1,1,1,2,1,1,9,5,21,7
4H6ROIY4I,ラブライブ大好き,3DTVFRTH7,フラワー協同組合,0,16969,7156606,1,2,1,1,1,4,4,1,15,10
8K13R5PH3,ラムダ,HPTHY23VR,蓮ノ空文芸部,0,16970,7156515,1,1,1,1,1,1,1,1,8,6
6HVBK1KC9,神葉,FV38N1J23,イベント用,0,16971,7154629,1,1,1,1,1,1,1,1,8,6
G22TPKYPD,とみ,XGJ594NN8,リンクラ初心者,0,16972,7153417,2,5,1,2,1,4,1,1,17,15
JEJCXJ0P7,yuu,,,0,16973,7152340,1,1,1,1,1,1,1,1,8,6
9BUREHLMJ,初奈様大好き,WVCV14LYU,初奈大人的狗窩,0,16974,7150456,2,2,1,3,1,1,1,1,12,10
03F7RP6KC,どっと-さんま-,ETAMCYHME,蓮ノ空お昼寝部,0,16975,7148154,1,1,1,1,1,1,1,1,8,6
LJNN5DVN7,黒髪,,,0,16976,7147450,1,1,1,1,1,1,7,4,17,6
G6MTHY6UD,yeah,37N3TNTVB,推しを布教する処,0,16977,7146710,2,1,1,1,1,2,1,1,10,8
4AA8CR65Y,なっつん,DUWFNJP7Y,蓮っ子北海道支部,1,16978,7146583,1,1,1,1,1,1,1,1,8,6
93YX8UDF6,izuan,KPVJD4A1H,WINS金沢,0,16979,7146270,1,2,1,1,1,1,4,4,15,7
8CX1Y5W6V,星野あかつき☆,,,0,16980,7143380,1,1,2,1,2,3,1,1,12,10
AY2GRN0T7,なき,F08AHUJJ0,綴理のお世話係,0,16981,7143368,1,1,1,1,2,7,5,4,22,13
993YWB5UV,木村真純,,,0,16982,7142743,1,1,1,1,1,1,6,1,13,6
2MUDYY502,MION,XJ9EVXAMH,∑ー〇Z,0,16983,7138963,1,1,1,1,1,1,4,4,14,6
LJLR2FJFC,Oioioioi,6DFE57BY0,Lovenico,0,16984,7138953,1,1,1,2,1,1,1,1,9,7
BR54C09XN,空白,3194B9E93,初心者寄り合い所,5,16985,7138455,1,1,1,1,1,4,5,1,15,9
EGSS0IUPO,ラブライバー,GBEJMUFWT,めぐちゃんズ(仮,0,16986,7134731,1,1,1,1,1,1,1,1,8,6
UXCFBCTDY,おたま,FR5PDRB5Y,株式会社つづさや,4,16987,7132869,1,1,1,1,1,1,1,1,8,6
DYZM1MLEG,じゃじゃんぬ,K7LC46V5M,Link！ラ部,0,16988,7131205,1,2,1,1,1,1,1,1,9,7
T8A85BFJX,ガスタ,,,0,16989,7130579,1,1,1,1,1,1,4,5,15,6
4B3TV6VLV,はな,KARUFA7TN,777,0,16990,7128198,1,1,1,2,1,1,1,1,9,7
9EQ8YNBKX,JADE,FR5PDRB5Y,株式会社つづさや,0,16991,7127435,1,1,1,1,2,1,5,2,14,7
G7JHUR2BD,tuki,A86FEX2JC,おやさいさん,0,16992,7127354,1,4,1,1,1,1,5,5,19,9
AX6K4HTKH,なっち,,,0,16993,7126579,3,3,1,1,2,3,2,1,16,13
E8VYSA7D8,ごごちゃん,,,0,16994,7126209,7,2,1,1,5,2,1,1,20,18
EVTDMMHT6,眠り,WPG6BCG83,基本無言,0,16995,7125701,1,2,1,1,2,1,7,4,19,8
9AJJGCTPW,りんね,,,0,16996,7123771,4,4,1,3,1,3,3,3,22,16
EJ50EM9ZY,A印,,,0,16997,7123690,1,1,1,1,1,1,1,1,8,6
I169XPLLT,れゐな,5YEE75CB4,ロビーで待ってる,0,16998,7122984,1,1,1,1,1,1,1,1,8,6
DHC72RF75,Jami,,,0,16999,7121619,1,1,5,2,1,2,1,1,14,12
CWXBFE941,みかんあめ,,,0,17000,7121146,1,1,1,1,1,1,1,1,8,6
E79WA259E,よしひさ,,,0,17001,7120902,1,1,1,1,1,1,1,1,8,6
7Q7MH9A44,ロロナ,3PX54VTGB,アトリエ,3,17002,7119411,1,2,4,4,4,4,7,4,30,19
JWU1U2H8V,偽の牡蠣,,,0,17003,7118357,1,2,1,1,1,1,1,1,9,7
3D29V5EEW,阿僧祇,1YHDY3DR3,蓮の咲く池,0,17004,7118080,1,2,1,1,1,1,5,5,17,7
PXTW86FO8,へいこうせん,LD34NCH5R,NERV,4,17005,7117352,1,4,4,3,1,4,6,5,28,17
YTKJLF5F0,たっくんα,KXB93FVTR,フラワーガーデン,2,17006,7116994,1,1,1,3,1,4,10,4,25,11
N542E2THW,まあ,K69M1X95F,アイリス,2,17007,7093958,1,4,1,2,1,1,1,1,12,10
UV9VXAR2J,蟹,JH5FX56N2,のんびり,2,17008,7088350,5,3,4,4,4,7,8,7,42,27
13CNSYRBU,ヴェル,TM19BMU7C,ソロプレイヤーズ,6,17009,7073399,1,1,4,1,1,4,5,4,21,12
KNHLN22XK,シロシシ,GYJ3C6TKR,綴理先輩好き好き,0,17010,7044543,2,1,1,2,1,4,6,1,18,11
IDX4QYZGM,せの,WLTWDT50K,せのさえ,5,17011,7035400,1,1,6,1,1,1,1,1,13,11
W33HJN9A2,たっつー,MTBP3B4GM,ふらわーすきすき,1,17012,7020200,1,1,1,5,1,4,7,4,24,13
X1U9AMJ3F,らぐふぃむ,NB0HX9KP8,かほてぃあん,3,17013,7018021,1,1,1,1,1,1,7,4,17,6
H7NFWW1EC,はくちゃん,9UKKACGDU,蓮っ子CLUB,11,17014,7002250,2,3,2,1,3,9,4,4,28,20
NP4MDNF6N,テキーラ,9JTF508LB,スクスタ亡霊部,3,17015,6956907,1,1,1,1,1,1,6,7,19,6
RUQXB94BV,池端ゆず,P8W50773L,蓮ノ空見守り隊,0,17016,6955634,1,1,1,1,1,1,1,1,8,6
RA33GE7F1,ヨハネ,,,0,17017,6916448,1,1,1,1,1,1,1,1,8,6
PPHRR29UE,クロース,F69U59H6J,あ,0,17018,6915350,1,1,1,1,1,1,1,1,8,6
H4GKT4ITF,タツ,M851LEV3N,なっす父兄,2,17019,6887950,1,4,2,2,4,4,8,6,31,17
PAYK18SF7,どんでん,RAP9FVR3B,あばうといち,12,17020,6883380,1,2,1,1,1,1,4,4,15,7
8AGBKMS6H,もっぴぃ,J7N4W6Y1K,こずミックラブ♡,15,17021,6845300,3,3,4,5,3,3,10,6,37,21
00C2GK58J,モル,NL1MPRG05,とりあえず,3,17022,6803387,1,1,1,1,1,4,4,1,14,9
HRXTN4BAA,ペーノン,G6EH0KHT7,なんもわからん,0,17023,6798062,1,1,1,1,1,1,1,1,8,6
XA9TPJJXJ,こめ,2AUM7L9BW,蓮初心者クラブ,0,17024,6789950,1,1,1,2,1,2,2,1,11,8
9Y8WR25T2,ぎゅうどん,X87KNX4N3,蓮ノ流星群,1,17025,6760462,1,1,1,2,1,1,6,1,14,7
IL5GZADN1,びわっち,TM19BMU7C,ソロプレイヤーズ,0,17026,6721700,1,1,1,1,1,1,1,1,8,6
K3YWYTPQ4,えん,,,0,17027,6701450,4,4,1,1,1,5,5,1,22,16
MGV0QWWAY,E6series,HAW490WUF,エブホリ,0,17028,6657650,4,6,6,6,6,5,5,4,42,33
9RD1M0J9X,ことね,546E85JGG,月猫ぱーく！！！,0,17029,6653059,1,3,1,1,1,4,5,4,20,11
EJHCVCM0V,こかすけ,,,0,17030,6644528,2,3,4,2,1,3,2,1,18,15
LKYHF2NE0,アルイム,J3RFF5FDA,ソロソロそろーり,4,17031,6576000,4,1,1,4,1,4,4,5,24,15
8N4M20QB4,マッタスマン,Y5J5Y90CD,まるまるサークル,6,17032,6551475,2,5,2,5,2,7,7,5,35,23
4P3KKWAGJ,しゅーたお,T48KV9EP2,無言ぱーく,0,17033,6534662,1,3,3,1,1,3,1,1,14,12
XVHNRFCG8,フロンタル,M67ACEP3M,オーバーブースト,2,17034,6494880,1,3,1,5,1,1,2,5,19,12
FR4IIGCUB,八神みさき,31JLYR280,蓮ノ空泥の会,2,17035,6422837,1,1,1,1,1,2,7,5,19,7
8P97NH1VE,うむ,2AUM7L9BW,蓮初心者クラブ,0,17036,6402089,1,4,2,1,1,4,4,4,21,13
1V9GUJRHV,tekot,6FWRD1K40,いちじょ海賊団,1,17037,6394823,1,1,1,1,1,1,9,4,19,6
BJWV94KFL,てーる,R9T0YKDW8,かちまち応援隊,1,17038,6382249,2,2,1,1,4,1,4,1,16,11
E5P9L1HRJ,ちゃ,V33FGRFC4,1限目に遅刻ラブ,0,17039,6375599,1,1,1,1,2,1,1,1,9,7
V5DMC5D2H,トトマス,LEHXHMR8N,みらぱ全力待機部,0,17040,6338909,1,1,3,1,1,5,5,1,18,12
52WB3E1L2,Konetchi,FH7G62PKW,月火水木金土日,2,17041,6311987,1,1,1,1,1,1,9,1,16,6
91LE3B58U,ゅ,4URND90YY,参加賞狙い,0,17042,6293360,1,1,3,1,1,1,1,1,10,8
BB0D427EH,Ryuji,L10A3854K,ラベンジャー部,1,17043,6265174,1,2,1,4,1,5,5,4,23,14
BGAUDGD7C,러브라이브,T7J89541B,日語漢語蓮愛団,0,17044,6261702,3,3,1,1,2,1,1,1,13,11
591FVCJID,ぜんざ院,CJ398GJAT,バッグクロージャ,2,17045,6233062,1,1,1,1,1,7,1,1,14,12
XWXVACCBL,しお,RWARTHA1M,乙宗梢大好き部,3,17046,6228249,3,1,1,1,1,1,1,1,10,8
420W79DA0,ゆうち,C0NDBKMRB,すりぃずぶぅ家,4,17047,6200400,1,1,1,1,1,4,7,4,20,9
UF32T1GVB,赤月静夜,LUDNM40F8,ふくふく無言OK,1,17048,6189445,1,1,1,1,1,4,7,2,18,9
L31ENKH28,ゆうき,,,0,17049,6185560,4,3,1,1,1,3,1,1,15,13
P4ZUP4LKK,千の蓮,DU869RX4R,千の蓮,0,17050,6184535,2,2,1,4,1,2,4,4,20,12
VTFBL4XRB,ナオ,1D7T2UXC2,無言でのんびり,0,17051,6170720,1,2,1,1,1,1,1,1,9,7
WRIN9HXNO,Mew,,,0,17052,6162050,1,1,1,1,1,1,1,1,8,6
5UD8GNR27,「東」,WJY2HK6A5,蓮の空イベント部,0,17053,6161850,1,1,1,1,1,1,9,1,16,6
3EYLVYAE6,ロッシ,,,0,17054,6156560,1,1,2,1,1,2,7,4,19,8
3LWN0VXTF,萬り,,,0,17055,6155990,1,1,2,1,1,4,5,4,19,10
6OEKG692J,みーちゃん,XR2P2LDY3,蓮ノ空さいきょー,4,17056,6087112,3,1,1,1,1,1,4,4,16,8
UPMKCBQ05,F,72J0T27T1,蓮ノ空後方支援部,0,17057,6078865,1,1,1,1,1,1,1,1,8,6
NDURQQL11,RosT,F56XEUUBE,みらくら自習室,1,17058,6030587,1,5,1,2,3,1,4,4,21,13
71D8UUOUT,かみゅ,K4EGD5V86,京大LL研究会,6,17059,5987274,1,2,1,1,1,4,2,1,13,10
ONA6I2S82,くら餅米,BT22M41DV,梢花帆吟子同好会,6,17060,5930250,1,1,4,1,2,1,10,4,24,10
01LE3Z5TO,アカサタナッシュ,C68491XHB,みらくらぽーく！,2,17061,5917537,1,1,1,1,1,4,7,5,21,9
ETP7S49DD,ユッキーナ,VD7N7A4WH,氷青色,0,17062,5913750,4,2,4,1,1,5,7,4,28,17
OMV71RLZB,すぶた,HDD9DJVTB,Lotusky,2,17063,5876062,2,1,3,7,3,1,5,1,23,17
MW3MXMPCY,きんこ,,,8,17064,5859962,1,1,1,1,1,1,1,1,8,6
9BB2U978A,かえで,VN1LXEHLR,綴理、愛,0,17065,5824005,2,2,1,3,2,1,1,1,13,11
N9L807LRC,にちぼつ,,,0,17066,5812772,1,4,2,3,2,6,8,1,27,18
ARP98002F,ru,MTBP3B4GM,ふらわーすきすき,0,17067,5805887,1,4,1,3,1,1,4,4,19,11
MDPHPV122,なあが,,,1,17068,5794686,2,1,1,1,1,1,1,4,12,7
KTMYEHRQ0,城間    周,XXMU9WLKB,梢の機械さん,0,17069,5790316,1,1,1,1,1,1,1,1,8,6
9XFMKF717,ばなな,K69M1X95F,アイリス,1,17070,5786470,1,2,1,1,2,8,1,1,17,15
N6GV7MNPV,あらまんたん②,A3X92L6YU,お試し用サークル,0,17071,5783376,1,1,1,1,1,1,1,1,8,6
YG6DJ44J2,あおし,F8G2HR4WM,新参者,0,17072,5774321,4,4,4,3,4,4,1,1,25,23
ONADZDDZG,ゆうひ,0AYJF4RJ6,無言,1,17073,5771093,1,1,1,1,2,1,1,1,9,7
O0C69X0YL,もっちぃ,TTCRB043G,vista愛好会,2,17074,5722762,5,1,1,1,1,5,1,1,16,14
84XVFXUNF,花ミク,V3FAH8CM4,初心者の会,0,17075,5713487,1,7,1,1,1,4,4,1,20,15
LQ76IK3ZA,あかつき,0FMCHXMU3,蓮の季節,6,17076,5680150,6,7,6,7,6,7,6,6,51,39
UJKKYDYFL,Assassin,MCFN901TJ,蓮沼のドロゴン,2,17077,5676243,1,1,1,1,1,4,5,4,18,9
OO724Z3Y2,ゆま,WFPA7YJE1,蓮ノ空文芸部,7,17078,5639812,4,1,4,2,4,4,5,4,28,19
RY2C1MGLA,やたろー,,,0,17079,5636749,1,3,3,1,3,3,3,4,21,14
4FDKD4IHK,荇子,FNMV166UY,蓮ノ空喫茶部,2,17080,5636400,1,1,1,1,1,1,5,5,16,6
O28FJ86XY,嗚呼幸之助,,,0,17081,5632025,4,1,4,4,4,4,3,1,25,21
UNKU61WIH,Aleca,72J5PWU5K,ライグラ待機室,4,17082,5605512,1,2,1,1,1,1,4,4,15,7
5YR039DPJ,nanao,TKVR3KU7L,ネギトロTKG,2,17083,5557597,1,1,1,1,1,4,4,1,14,9
E4MGTFKW1,かの,K8C99H42D,ルリと喜ド！愛楽,5,17084,5549950,5,5,5,5,5,7,8,5,45,32
XVPPP87CX,Re,,,1,17085,5547735,1,2,1,1,2,2,1,1,11,9
NEQNNROBS,なかなか,ABALH0AL3,楽園計画,3,17086,5515268,8,1,1,1,1,1,4,1,18,13
ZVDP6NRMM,KEi,427WENUC4,心の癒し～蓮ノ空,6,17087,5510400,6,2,1,4,3,2,1,1,20,18
HV71V918P,そばかす,NRJBADUT8,まこ鎮魂,0,17088,5499235,1,3,2,1,1,2,8,4,22,10
KLUX6726R,Ted,FH7G62PKW,月火水木金土日,10,17089,5497500,1,1,1,1,1,1,1,1,8,6
FWJY8GW23,oQuLa,HWMV33W7Y,フラワー泥民館,0,17090,5484850,1,1,1,5,1,5,4,1,19,14
93QBEPM8P,水七月,LP8LPRUM8,蓮ノ空を見守り隊,2,17091,5472350,4,1,1,4,1,4,4,4,23,15
NEGHV6CEV,きんぴか,PULJ8VCHJ,蓮ノ空を推す会,10,17092,5470499,1,1,1,1,1,1,1,1,8,6
9M3IT3QG4,まみず,4MH8A378B,ズワイクラブ(仮,1,17093,5462000,1,1,1,5,1,4,4,4,21,13
QMD9COWUZ,まきちゃん,TK9E1BB1P,無言で自由,2,17094,5457750,1,1,1,2,1,1,9,6,22,7
9OEXKJ0S3,タモさん,B6KWXGHWH,蓮ノ空SIFC,1,17095,5448178,1,1,1,1,1,4,5,4,18,9
PPTQ47NXH,ぺて,R083H7WRN,サークル無言,1,17096,5446008,1,1,1,1,1,2,1,1,9,7
K4IYCBPH8,ふるさと,B2KV0EVPD,蓮ちゅきクラブ,2,17097,5445915,1,1,5,4,5,1,10,6,33,17
HGJRGDP6J,こずえママ,XVTV7MVCX,雪月花,0,17098,5444940,1,1,1,1,1,1,1,1,8,6
CM79T8GAY,アイマスP,R083H7WRN,サークル無言,2,17099,5438352,1,2,2,1,1,1,4,1,13,8
78X214NEE,まち,,,0,17100,5436146,2,2,1,3,1,1,4,1,15,10
C78QGOVTW,007,DKNHY5HH6,なす料理研究会,0,17101,5434292,1,1,1,1,1,4,5,4,18,9
82W55L67U,黒影,,,0,17102,5432314,5,6,2,2,1,5,1,5,27,21
RYDAMJ5G0,23ten。,H0DV3JJGA,かほさやてぇてぇ,4,17103,5431700,4,5,4,4,4,10,9,5,45,31
GHW2YJ46P,たい,M5P5T4TX3,のんびりリンクラ,0,17104,5430871,1,1,1,1,1,1,1,2,9,6
DH4IELH6K,コン,XG71P3JTX,瑠璃乃すみか,0,17105,5423625,2,1,1,1,1,1,5,5,17,7
X3WP70CLY,ででお,,,0,17106,5418551,2,2,1,2,1,2,1,1,12,10
4JZZFJZG3,ツキ,YM72HRVCF,ワンニャン部,4,17107,5417550,1,1,1,1,1,1,5,5,16,6
B8YWNGGC9,マジン⊿,KND3T7056,ぽかぽかモガの村,0,17108,5417317,1,4,2,1,1,4,1,1,15,13
XKLJ2EBER,シェフカワサキ,Y2R7E79U3,カワウソ同好会,12,17109,5416659,1,1,4,4,4,7,7,4,32,21
46ND5RL7J,chad,,,0,17110,5415925,1,3,1,1,1,2,1,1,11,9
3YLYSR5IA,ゆうぽよ,E050K9859,蓮党,0,17111,5414175,1,2,1,1,2,1,1,2,11,8
HGA84KKDE,リィル,,,0,17112,5412959,1,1,1,2,1,4,1,1,12,10
RX4IYHK9J,あお,9XNH0HDBN,蓮ノ空∞園芸部,0,17113,5408497,1,2,1,1,2,1,1,1,10,8
0DLTLRLGW,えりな,,,0,17114,5405522,1,3,4,1,1,1,2,1,14,11
S4LDILMT4,そぼろごはん,XE8513HNP,喫茶カワウ空✨,0,17115,5401033,4,1,1,1,1,1,4,1,14,9
1R0MJBTCF,クロネコ佐川,A8BJ5V3ET,はすのそら,0,17116,5399475,1,1,1,1,1,1,1,1,8,6
U1TKD25CN,ホイサップ,,,0,17117,5398530,3,2,2,1,1,5,5,4,23,14
UA4AJUT16,ちゃたん,BPFAT416J,さやかわいい,0,17118,5398250,1,1,1,1,1,1,1,1,8,6
CP4GBK6KF,しいたけ,EFYYG9TAY,ご隠居様方の集い,0,17119,5397708,1,1,1,1,1,1,3,1,10,6
DWOTSV3ZZ,つーちゃん,YRXF4JGD8,ゆる蓮応援隊,0,17120,5396221,1,1,1,1,1,1,1,1,8,6
J3WD1AK15,xyzc,9RYR14H9L,ソロマターリ,0,17121,5396160,1,2,1,1,1,1,1,1,9,7
KS38I50TY,しゅ,,,0,17122,5392895,1,2,1,1,2,1,2,2,12,8
IU9I30U8Q,える,57HNJ07NK,みらぱ推活最前列,0,17123,5391200,1,1,1,1,1,1,1,1,8,6
UFX0GPXTP,ｚ,LXJE8DWBD,ぼっち(綴理推し,1,17124,5389720,1,1,2,1,2,1,1,1,10,8
91FIPDHBN,らすとさむらい,UHWA4YLWP,蓮ノ空を見守る会,0,17125,5389229,1,1,1,1,1,1,1,1,8,6
20VUSV9BF,おみおみ,,,0,17126,5387173,1,1,1,4,1,1,9,1,19,9
BMG2836AK,ありすちゃそ,,,0,17127,5385624,1,1,1,1,1,1,1,1,8,6
38F1UGUDY,七味。,00T3NXXA9,初心者,0,17128,5385143,1,1,1,1,1,1,9,6,21,6
PCV7WTN34,あつし,LEC0KKMGL,蓮の空研究部,0,17129,5383507,1,1,1,1,1,1,1,1,8,6
NOQWCS89N,まぐろう,,,0,17130,5383358,1,2,2,4,1,4,5,4,23,14
4P3R15MKR,IKurumi,,,0,17131,5383078,5,6,3,3,2,4,1,1,25,23
79BXJPF3A,くまお,GVT61ATX0,なのだけれど,0,17132,5367950,2,2,4,4,4,4,9,8,37,20
H2FK1AJXN,たまご.,D1YHB0B1A,BWO,0,17133,5332900,1,3,1,1,2,2,4,4,18,10
7R0XSVGY3,のどぐろ,C0NDBKMRB,すりぃずぶぅ家,0,17134,5332350,1,1,1,1,1,2,1,1,9,7
13XHM268M,ゆ♡,GKR9TEBYC,毎日がホリデイ♪,7,17135,5321550,4,4,1,1,1,7,4,1,23,18
X84013AKY,すん,3YPGAUM04,ゆのくに天門,4,17136,5307968,10,7,1,1,1,10,4,1,35,30
Y4VE9UTA9,ぱ,GN1798YEX,ド!ド!同好会,0,17137,5300200,1,1,1,1,1,6,7,5,23,11
J4906WEFB,こず行かないで,VKVATDPV1,こずかほ最高,0,17138,5295950,1,1,1,1,1,1,2,2,10,6
94XG6TH2K,CAN:D,J5CKL5YPX,ログイン勢かもん,0,17139,5295100,8,5,4,4,4,5,4,4,38,30
YVV62X2FH,Bear,WJ7GF9WVV,愛と想いやり,3,17140,5253200,3,6,2,3,2,7,4,1,28,23
NLT9L8DJ1,ほっぺ,8GEP3C6H9,蓮好き好きクラブ,0,17141,5229400,1,2,1,1,1,1,1,3,11,7
4R386HDXY,眼鏡,R3UE4PGCE,うさぎ小屋,0,17142,5218000,1,1,1,1,1,1,4,4,14,6
DRMV9U370,カリヤ,RAP9FVR3B,あばうといち,10,17143,5208555,1,1,1,1,1,1,1,1,8,6
YA23T8JH8,つばサンド,FK5MUK0ET,くる♡すきクラブ,15,17144,5200096,6,4,7,5,7,4,10,6,49,33
CKR4DX164,ykob,LUDNM40F8,ふくふく無言OK,4,17145,5197000,1,1,1,1,1,1,1,1,8,6
FF7LK9EG3,ティーツー,0DT3GEJ6C,BBF 金沢支社,0,17146,5193650,1,2,1,1,1,1,1,2,10,7
MS2FBO2VA,エメラルドスプ,0YLUK30K6,蓮っコの集い,1,17147,5189700,1,1,1,1,1,4,7,4,20,9
KE1MN33TM,skn,K2L5DCVNR,REAL,2,17148,5189550,4,4,1,1,1,4,1,1,17,15
NNYUVXULV,こなこま,NM0LF7XTN,ジェミニ,0,17149,5188600,1,2,1,1,1,1,1,1,9,7
