player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,小铃,姬芽,吟子,瑠璃乃,泉,塞拉斯,季度等级,104季度等级
38EGK102V,うしたん,KXB93FVTR,フラワーガーデン,0,13331,4794300,2,2,1,2,1,1,1,1,11,9
3G5NENFGU,ねるねる,KXEME076E,つづさや親衛隊,0,13332,4794250,1,1,1,1,1,2,4,4,15,7
76U1HV542,なっとう,5JJKPNN2W,めぐ党韓国支部,11,13333,4793500,1,1,4,4,4,1,4,4,23,15
HN9CDLEEJ,こまち,HXVYGL96H,初々しい対抗戦,0,13334,4793050,2,6,1,2,1,1,3,1,17,13
5VE8R9J8C,やーたま,L3MTTE2BL,麻の葉スクステ部,2,13334,4793050,1,1,1,1,1,1,9,1,16,6
A9JGMFGJ5,ほうじ茶,,,0,13336,4792930,1,1,1,7,1,1,1,5,18,12
K1DBZFTTD,とも,GW4CH70HK,TKG同好会,0,13337,4792800,1,1,4,4,1,4,4,5,24,15
EP92XG91E,たちゅ,V9069U4Y3,ざぁこざぁこ,0,13338,4792645,1,1,3,1,2,1,1,3,13,9
AKC093Z20,りんか,BW38LDPRF,蓮浦の星空,1,13339,4792565,1,1,1,1,1,1,1,2,9,6
RJ6N0E6DV,のどっち,R7VEXFUBP,蓮ノ空応援クラブ,2,13340,4792200,2,2,2,2,2,2,4,5,21,12
AJ2NVR573,たかはし,YDYH4VRRP,レンクウ,2,13341,4792150,6,4,1,4,1,1,1,5,23,17
5N4LTWJB0,aru,4LLW1RBP6,こずめぐ党,0,13342,4791990,1,1,1,1,2,1,1,1,9,7
4NDVG0RXX,さす,8MDA3A0AK,イベント用,0,13343,4791980,3,2,2,2,10,3,1,1,24,22
VJN3JCAA6,-幽-（ゆう）,LY0XPW7NL,元カノ概念強火派,0,13344,4791775,1,1,1,1,1,1,1,1,8,6
76R8FP5NH,縹,DH97ANN9G,ツキマカセ,1,13345,4790200,1,2,1,1,4,2,4,4,19,11
RKHBMA1NU,フジカワトモヒロ,2LTTD5V9E,蓮ノ空女学院,0,13346,4789680,1,2,1,2,1,1,2,2,12,8
PGBRJ4BWR,ふかざわ,A7WWE0463,蓮ノ空初心者部,0,13347,4789650,2,1,5,1,2,2,1,1,15,13
6GN40TFD7,紫のゾンビ,AG9PKMMC3,ぱかぱか同好会,0,13348,4789250,1,1,1,1,1,1,1,1,8,6
72SBKXSBN,show,UJJ4KVDMV,水彩世界は正座,4,13349,4789000,1,1,1,1,1,1,5,7,18,6
7MM591U9Y,うにゃれ,EX0M4XKEC,うに,0,13350,4788915,1,2,2,1,1,2,1,1,11,9
KKKU8X9S5,ふわなー,T9LWWNWY2,とび爆ぜっ,0,13351,4788885,1,1,1,1,4,1,5,5,19,9
3J4HMHQSE,るな,PPAHU1TNY,蓮ノ空のんびり部,6,13352,4788700,7,2,1,1,1,1,2,1,16,13
P13A4PM4V,すー,PPAHU1TNY,蓮ノ空のんびり部,1,13353,4788250,6,1,2,2,1,2,4,6,24,14
FTCA909VK,せいら,WNMCNJ62M,チームまったり,0,13354,4787205,4,6,1,1,3,3,4,4,26,18
UNJMX2FV5,てるお,N2KCENRKH,猫＆旅大好き部,3,13355,4786400,1,1,1,1,1,1,4,5,15,6
KZNZA90X7,雷愛,YHWN0NJ03,ドカ食い気絶部,0,13356,4785920,4,1,1,1,1,4,1,1,14,12
TJ47MDXNW,きだい,T56X6LP0L,光の海,0,13357,4785585,1,1,1,1,1,1,1,1,8,6
YJGI89AE7,ドラゴン,XE8513HNP,喫茶カワウ空✨,0,13358,4785405,1,1,1,1,1,1,1,1,8,6
JOZK41NKF,くるくる,CM5THHYHB,「」ノ空だけれど,0,13359,4785385,1,1,1,1,1,1,1,1,8,6
5X58VP3PT,まんごー☆,WHWT61ELR,【無言】ハスノソ,6,13360,4785225,4,4,4,4,4,4,6,5,35,24
6ZWQPH3NY,日曜大工,R9T0YKDW8,かちまち応援隊,4,13361,4784970,1,1,9,1,1,1,1,1,16,14
HRGJF42TE,yukino,75UJ5RB97,蓮ノ空雪野球部,4,13362,4784850,3,3,2,1,1,3,5,4,22,13
XT0RT2LMA,ぱらす,BPFAT416J,さやかわいい,3,13363,4784695,4,1,4,4,4,1,1,6,25,18
70XXRFN08,Nao.,78D55E05J,HIPHOP界隈,12,13364,4784410,5,5,5,5,5,5,5,5,40,30
HG33VF5J0,hyuna,9XNH0HDBN,蓮ノ空∞園芸部,0,13365,4784365,4,1,1,1,1,1,5,5,19,9
EFP65RR32,光輝。,GC3MH39TA,寝そ部,0,13366,4784060,4,1,1,4,1,1,4,4,20,12
9HFVHF65F,カツミ,U98UKD6RY,異次元フェスP,1,13367,4783880,1,1,1,1,5,1,1,1,12,10
5BDOUB6Y7,げんにー,PDTRRYUGM,石川県民ひろば,5,13368,4783540,1,1,1,1,4,1,4,4,17,9
0CQEQR2KZ,おもち,,,0,13369,4783150,4,2,1,2,1,6,1,4,21,16
DOJ0DN07M,ボン太,,,6,13370,4782995,1,1,4,1,4,1,4,4,20,12
FRJFKAXX7,永瀬,XE8513HNP,喫茶カワウ空✨,0,13370,4782995,3,3,1,1,1,1,1,3,14,10
957KEGTVX,百生 詩苑,Y5T1PGHJM,陰のリンクラ支部,0,13372,4782900,1,1,1,1,6,1,1,2,14,11
YK28JWSSA,GAWA,3878B3HBK,ナゴラバ,1,13373,4782725,1,2,1,1,1,1,2,4,13,7
4XDY1AAMD,ゆうき,H1J8Y6T3B,蓮の空,0,13374,4782610,1,1,1,1,1,1,1,2,9,6
FV2KFUP8G,jaga,TJY30XBPW,フェディエルHL,2,13375,4782320,1,1,1,1,1,1,1,1,8,6
D516H96GL,かまぼこ伯爵,Y4G0KF6NB,無言でやる会,0,13376,4782000,1,1,1,1,1,1,1,10,17,6
F5BZAT7DU,美兎子,PY0XLC3J1,蓮ノ空城郭研究会,2,13377,4781710,2,1,1,1,1,1,4,4,15,7
HY5WME5CM,ウサギ,06DCWC1RE,とりあえず参戦用,2,13378,4780715,5,1,1,1,1,1,1,2,13,10
4F97ULU7K,kskntt,2BB5YVRFL,蓮好き好きクラブ,0,13379,4780525,6,2,1,4,1,1,4,5,24,15
D0XMY9EW7,ハララ,ATB27G5P2,おこめ茶寮,4,13380,4780280,4,3,3,3,3,3,4,4,27,19
7K0TZ2D0Y,Chino,2L8R7GAV6,大賀美組,2,13381,4780235,1,1,1,1,1,1,1,1,8,6
7W1HV2AE9,Toric,FR5PDRB5Y,株式会社つづさや,0,13382,4780150,4,4,1,1,1,1,1,1,14,12
7KN0AZA94,hiro,R823XDC14,Legato,10,13383,4779855,1,1,1,1,1,1,4,4,14,6
JMHN6B7FM,ぅゅ,1EBG7YUTL,菅！CAN！叶！,1,13384,4779750,1,3,1,1,1,2,5,3,17,9
XMCC5DHSV,ゼルス,XJ3EFLCE7,ゆるゆるライブ組,0,13385,4779410,5,1,1,1,4,4,4,5,25,16
5CLVC2XX4,ムフェト,,,2,13386,4779300,7,4,1,1,4,4,1,5,27,21
QU6QEE5G1,大鳥包,RN24L196L,るりーーー,9,13387,4779200,1,2,2,2,2,2,6,10,27,11
TGR5GWTBI,タマ,WTJV514G9,蓮ノ空のお弁当屋,1,13388,4779160,1,1,4,4,1,4,4,4,23,15
9K5B0SU0Z,理由,6KUYCDLGR,かよちんは宇宙,0,13389,4779090,1,1,1,1,1,1,1,1,8,6
JP4XC840G,瑞甫,31A7JKC69,蓮好きの巣窟,0,13390,4779080,1,2,2,1,1,2,1,1,11,9
VB2VTE542,KoYuKi,NLTAB4BLF,蓮ノ空ゆる活動部,0,13391,4778760,1,1,1,1,1,1,1,1,8,6
6NHWRK1NE,elichika,AAHB7C276,HaCordVN,11,13392,4778515,1,1,1,1,9,1,1,1,16,14
GYR6VF5PC,マサ吉,KWFJDTKE7,オメガケンタウリ,0,13393,4778250,1,1,1,1,1,1,4,5,15,6
4L81VRH9H,マホピカ,HHMRTM0P7,つづさや党,2,13394,4778065,2,2,1,1,2,2,5,4,19,10
52RYAXVMT,HSKSSCM,,,2,13395,4777840,4,1,1,1,4,1,4,5,21,12
HJX6A0RHL,silky,H1LTYMK0B,花帆が可愛いの会,0,13396,4777695,1,1,1,2,1,1,4,5,16,7
NHWWU110T,シュウ,L752A9NPV,ピーマンの肉詰め,3,13397,4776950,4,1,4,4,4,1,4,4,26,18
2L7591OJH,けんけん丸,KXEDEK8B5,蓮の空社会人部,0,13398,4776890,1,1,1,1,1,1,1,1,8,6
PBEN145CK,ALT,,,3,13399,4776585,1,1,1,1,1,1,4,7,17,6
EWILPGQRY,みんかな,GN9EEL045,きらくに,0,13400,4776550,4,4,5,4,4,4,4,4,33,25
YFSEFHR7E,フユ仙人,GYH0B7CVU,瑠璃乃推し大阪,0,13401,4776425,1,1,9,1,3,1,1,1,18,16
91ML213D0,比嘉こう,XURY539UN,筑波大ラ研,4,13402,4776365,1,1,1,1,1,2,4,4,15,7
YE0B0XUE5,アヒ,L6MF2MPBN,みらくらぱーく党,1,13403,4776360,2,2,2,5,2,1,6,5,25,14
20MTM739E,むんむん,8FR866PRY,蓮っ子みらくラブ,2,13404,4776205,1,1,1,1,1,1,4,10,20,6
0JH6JEFHA,iATs,DW13FCXPT,Mulbungs,2,13405,4775540,1,1,1,1,1,1,1,1,8,6
L22VC117U,メビイワシ,FNHT9JFY4,リンクラ楽しむ隊,0,13406,4775445,1,1,1,1,1,1,1,1,8,6
HTYZ6SRKP,じゃぐ,,,0,13407,4774700,6,3,1,2,1,2,4,6,25,15
0M0X62CNR,りくお,5YXVKDEKV,サークル(仮),0,13408,4774545,7,4,1,4,1,4,1,5,27,21
DD3MW559G,たかせ,08DDCV5JN,黒ねこのしっぽ,2,13409,4774520,1,1,1,4,1,1,4,4,17,9
V1TPPBGC3,Top_Tail,A86FEX2JC,おやさいさん,2,13410,4774210,1,1,1,1,1,1,1,1,8,6
VW7Q0XZGT,yousolo,,,0,13411,4773650,1,1,2,2,1,1,4,4,16,8
LZ0TFJXFK,シマ,PB91CW6W4,お寿司好きクラブ,4,13412,4773625,5,1,4,2,2,2,1,4,21,16
ENH56J8P7,こてつ,30YM43CUC,蓮ちゃん好き,4,13413,4773255,1,9,1,1,1,1,1,1,16,14
FTPX779WU,たまご,6JPXTKDBB,DAISUKE,0,13414,4773125,1,1,1,1,1,2,1,1,9,7
EEVE9Y370,yumeno,AA74NLRYD,中等教育下。,8,13415,4772740,1,1,1,4,1,1,4,4,17,9
XAFRPGZIX,ま(*･ω･)ﾉ,HKETDDCK6,ぼっちざ蓮!!,4,13416,4772570,2,1,1,1,2,1,5,5,18,8
E6KN0R14V,山陽汐見橋,38WF15C16,折紙物語,2,13416,4772570,4,4,1,1,2,1,6,5,24,13
UE65SDL3C,小日向,KW0RM1LEP,はすっこくらぶ,1,13418,4772450,1,1,1,1,1,1,6,5,17,6
9HT1LVL9E,神の怒りマン,X7C21B7H7,泥,15,13419,4772310,1,1,1,1,4,1,6,6,21,9
20R7WPWSI,M,WJFRWVXDE,蓮ノ空情報処理部,0,13420,4771975,1,1,1,1,1,1,4,4,14,6
78VMKR3BX,Sicasica,279NUYU7C,れんこん,6,13421,4771055,1,4,1,1,1,1,4,4,17,9
45U0KB554,はねすけ,N1DJVPGP8,いつでも咲けるよ,0,13422,4770660,1,1,1,7,1,1,4,4,20,12
27B97XJXH,poteco,GN9EEL045,きらくに,0,13423,4770385,1,1,1,1,3,1,1,1,10,8
EG0YFV6B8,ちゃばたけ,2DYYAPFVN,蓮っ子村,3,13424,4770170,5,1,3,1,2,1,4,6,23,13
FDPJU9XDX,リィンク,NX9KJK529,虹ヶ咲学園,2,13425,4769935,2,1,1,1,1,1,1,9,17,7
S1JV5N6YK,たんご,B3N8G5EKL,リンクラトゥーン,0,13426,4769550,7,2,1,1,1,3,1,6,22,15
ADQB6OEDW,ふな,74HPWML1R,VALORANT,2,13427,4769400,1,1,1,1,2,1,1,5,13,7
5PT899AJ3,月炎tsuki莲,6MWHCNJE8,蓮之空小賣部,2,13428,4769290,1,1,1,1,1,1,1,1,8,6
GFRKGRKGE,でゅーん,9C0KWR782,まったリンクラ,0,13429,4769000,7,1,1,1,2,1,4,5,22,13
22YY2M6K0,らもーる,,,4,13430,4768705,1,1,1,1,1,1,1,1,8,6
W3E5WPOTF,からあげ五郎,RV05BCKYK,とんこつ醤油,2,13431,4768520,1,2,2,1,1,1,1,4,13,8
2JCTF9FFU,はなまさ,E1HVJ71JR,ご自由にどうぞ,2,13432,4768420,1,1,1,1,2,1,1,5,13,7
H4U7NDWRD,藍乃かなで,578YG6EAT,桜桃花束愛聴会,1,13433,4768285,4,1,1,1,1,1,1,1,11,9
311F4NNJ3,Toma,1UBNNHVLG,蓮箱推し（仮）,1,13434,4768250,4,2,1,1,4,1,4,8,25,13
GK89BDFI5,新宿三丁目,JF6DGFL11,蓮ノ空トキメキ部,0,13435,4768150,7,1,4,1,1,1,1,5,21,15
DKEN0UF73,ゆうちゃん,BELCUYCMH,蓮hkg香港分部,0,13436,4767795,1,1,1,1,1,1,1,1,8,6
KIYAXC7K9,ぬこもやし,YLJ2PP4X4,全日本謝罪同好会,1,13437,4767450,7,2,1,1,1,1,2,10,25,13
U4G00433K,あ,T48KV9EP2,無言ぱーく,0,13437,4767450,5,4,5,6,6,4,5,5,40,30
2E1TEV7TP,えふぃ〜,9U8KNU6U9,対抗戦用,2,13439,4767255,4,4,4,4,4,4,4,4,32,24
5HF7GBLM4,かいりん,8JMW9G2XW,僕らのリンクラ！,5,13440,4766600,2,1,1,1,1,1,1,9,17,7
HBHLRFVEO,ときめき分類学者,PATJY5FLH,―鏡花水月―,3,13441,4766285,7,1,1,1,4,1,1,1,17,15
ZGN9IBUUW,エネロ,,,0,13442,4766095,1,1,1,1,1,1,1,1,8,6
YB0VY7B8P,つきびと,85ND5CC4V,蒼,0,13443,4766035,1,1,1,1,1,1,1,1,8,6
YSIGA0SHU,しみっち,0CEA9XFKR,蓮ノ空の泥人会,0,13444,4765955,1,3,2,1,1,2,1,1,12,10
10W4U925N,ちあき,T4WY63DB9,ういのま,4,13445,4765550,4,3,4,4,1,3,4,7,30,19
WFF92HJHU,もち,DBHVM0X7P,ガンフィンガー村,2,13445,4765550,1,1,1,1,1,1,5,1,12,6
A8R7A21PC,べるぞう,,,0,13447,4765450,6,5,5,6,6,5,6,7,46,33
MTN6BL54Y,アーシャ,N6T2MVATD,まったりサークル,0,13448,4765400,1,1,1,4,1,1,1,1,11,9
PMM7CCJKW,え,1EBG7YUTL,菅！CAN！叶！,0,13449,4764940,1,2,1,1,1,1,1,1,9,7
7WQB1AYV1,トオル,0VEMMV8E2,スリブとまったり,0,13449,4764940,2,1,1,1,1,3,1,2,12,9
EEVUWPA1H,うもう,5NPVVUGH7,蓮すきすきクラブ,0,13451,4764925,5,1,1,1,5,1,1,4,19,14
3IN7VHVA0,きみ,9AYD3XJ2D,ぺんぎん隊,10,13452,4764910,1,1,1,1,2,1,1,1,9,7
XKUPN8CFF,トシ,R1RM3X0WV,後方腕組みオタク,0,13453,4764855,1,9,1,1,1,1,1,9,24,14
GW46RAVCA,トルチェ,8BAYBXUXC,スリブ大好き♪,0,13454,4764750,4,5,1,1,5,3,4,4,27,19
3J15R3K2L,壱与,M49MMBK4F,スリーズパーク,2,13455,4764255,1,1,2,1,1,2,4,4,16,8
EM0DCJPVK,anser,Y6C1WLJ6F,LL_EN,0,13456,4763870,3,4,1,1,1,1,3,5,19,11
TGFDPK87V,とろ,25NBRL7Y9,蓮沼,0,13457,4763550,1,1,1,1,2,1,1,9,17,7
E87K2GG8J,イブキ,TFGKYEY98,LLP JR,0,13458,4762900,10,1,1,1,1,1,5,7,27,15
L0SZ0M73W,らふれしあ,B1KYU3XF8,LG lotus,8,13459,4762765,1,1,2,2,2,1,2,5,16,9
WAK3NR9CE,らんらん,BHW3RTLYB,カワウソ小屋,0,13460,4762640,1,1,1,1,1,1,1,1,8,6
VGBFJJTHK,タカオミ,,,0,13461,4761845,4,2,1,1,3,3,3,3,20,14
RKYGRCDR5,はのみ丼,1EL57CDR0,なんもわからん,0,13462,4761805,1,1,1,1,5,1,1,1,12,10
R70B162NJ,さとちー,8UJNTV5BX,のんびりと部,0,13463,4761775,2,6,1,4,1,1,4,5,24,15
NDGCAF2EG,はろ,H6CCL64P9,NATTO,0,13464,4761715,7,4,1,1,2,1,4,6,26,16
7NKLYFWCL,すぅ,UPNXW2A69,ライグラ報酬集め,0,13465,4760850,1,1,1,3,1,6,1,1,15,13
B2U7ECVU6,cCal,WWWUTP96L,異次元からキマシ,0,13466,4760830,5,1,1,1,1,1,4,7,21,10
5MF62LTT7,豆腐,5YXVKDEKV,サークル(仮),0,13467,4760740,1,1,1,1,2,2,1,1,10,8
LLPH151HX,かしわ,KJN99N5WL,プロデューサー達,0,13468,4760690,2,2,1,1,4,1,7,7,25,11
YJP5K201C,west,F90XW14UP,のんびりプレイ,0,13469,4760660,1,1,1,1,1,2,1,1,9,7
YI7O2EN4P,ラト,KA652DGYV,ゆるリンクラ,5,13470,4760565,5,1,1,1,1,1,1,1,12,10
Q06KI4W9V,おしゃプリ,5KK3DFY18,MUGEN∞,0,13471,4760395,1,2,1,1,1,1,2,10,19,7
68F3GTF6D,ベース,578YG6EAT,桜桃花束愛聴会,1,13472,4759540,1,1,1,1,1,1,1,10,17,6
96DRFHHYW,Mikan!,NGFXVPCGX,うさぎのしっぽ,0,13473,4759385,1,1,1,1,1,1,1,1,8,6
EGO4SROOR,Max,3BE2RELRC,見晴台,0,13474,4759380,5,1,1,1,2,1,3,5,19,11
4523S78IN,ヤス,3JDDUYURT,無言,4,13475,4758925,3,5,4,4,3,4,3,9,35,23
T24EVBXWJ,みかん,7UX6117P2,重曹圖書館,0,13476,4758460,1,2,1,1,1,1,1,1,9,7
NLFAE447J,さっかりん,WWWUTP96L,異次元からキマシ,2,13477,4758450,1,1,1,2,1,1,4,4,15,7
G4YF1UWF9,りょうたん,WX1DYC9Y1,ラナンキュラス,4,13478,4758245,4,1,1,1,1,1,4,5,18,9
V25F09NY7,ステラ,0CEA9XFKR,蓮ノ空の泥人会,0,13479,4757950,2,1,1,1,1,1,4,4,15,7
1VV9UBWAL,らいむ,,,0,13480,4757260,1,3,1,1,1,1,1,1,10,8
PTXY7N4L6,アリサ,K2L5DCVNR,REAL,0,13481,4757110,1,2,3,1,1,2,4,4,18,10
EEBCQ9UAQ,かわお,JY79RPB1D,リンクラゆる部,0,13482,4756925,1,1,4,1,1,1,4,4,17,9
3RCSS7LPP,パンダ,2JK7E4115,ラ！推し,0,13483,4756800,1,1,1,1,1,1,4,1,11,6
60XNEPMPY,はむさぶ,LUMM4W0UF,蓮ノ空社辞部,0,13484,4756680,1,1,1,1,1,1,4,5,15,6
FLAAJY6FF,TOMO,60D1TTYTV,無言自由会,0,13485,4756665,1,4,2,1,1,4,6,4,23,13
9R7NYT8T5,Claire_1,J80MEYHBC,Nymphaea,3,13486,4756450,1,1,1,4,1,1,4,4,17,9
FEX3XEJ8K,び湯,6FWRD1K40,いちじょ海賊団,0,13487,4756420,3,2,1,1,1,1,1,1,11,9
RUQ7CS2R1,知的な学院生*゜,35JCHXLTV,yumo,5,13488,4756315,5,1,1,1,1,1,1,4,15,10
Y3WF398P1,ルード,UYCT3Y4JK,蓮っ子,1,13489,4755750,1,1,1,1,1,7,1,7,20,12
LPHMIH2TR,柊かがみ,DKNHY5HH6,なす料理研究会,12,13490,4755445,1,1,4,4,1,1,4,9,25,12
R2P27DXDH,ぽちさん,F7Y0XP6VY,梢先輩大好き軍,4,13491,4755230,1,1,1,1,2,2,2,7,17,8
N405LUURR,たたたろう,HWJ8XPW0T,箱推しなのだけど,3,13492,4754990,1,1,1,1,1,1,1,1,8,6
RDZ7V5237,みょんの助,06VRVMY1V,綴理連邦軍,0,13493,4754565,1,1,1,1,1,1,1,1,8,6
97LC98BWN,フラット35,GN9EEL045,きらくに,0,13494,4754545,1,1,1,1,1,1,1,1,8,6
5RDWDT1NH,まっつん,C2XLWUTL1,夕霧綴理親衛隊,1,13495,4754535,5,4,1,1,2,4,4,5,26,17
5NH7KYEFF,Shana,DMDVHGFUG,インドネシア仲間,1,13496,4754365,1,1,1,1,4,2,4,4,18,10
AN5XC7JBX,ばるー,E515TRU1G,起きろ夕霧綴理,0,13497,4754290,1,1,1,4,2,1,4,4,18,10
9G1X8VV9Y,かの,UVK38MFR2,蓮の虚無サー,0,13498,4753940,1,2,1,2,5,1,1,1,14,12
UYCB7B92H,キャベツ,KT4C59NXG,めぐ島（仮）,11,13499,4753770,1,1,1,1,1,1,5,5,16,6
WTV5WXVY2,ニラレバ,6R5WAYC4D,どら,0,13500,4753500,2,3,1,2,1,1,1,1,12,10
H7XL66LYR,********,73CBYJYB0,"oNM,",4,13501,4752900,1,1,1,1,1,1,2,6,14,6
LM3FWUCNV,みづき,UHF5Y8PEF,さやちゃん倶楽部,2,13502,4752835,1,1,2,1,2,9,1,1,18,16
D5HFECWTD,めぐまわり,GN1798YEX,ド!ド!同好会,11,13503,4752310,1,4,1,1,1,1,4,4,17,9
C3BJ7L83H,すず,,,3,13504,4752300,1,1,1,1,1,1,1,10,17,6
EC03TBAXN,広太,HDD9DJVTB,Lotusky,0,13505,4751945,1,1,1,1,1,5,1,1,12,10
WW54DEZCD,さっしゃー,,,2,13506,4751750,1,1,1,1,2,1,5,5,17,7
0KD3E2R5D,Moemaro,,,0,13507,4751720,9,1,1,1,1,1,1,1,16,14
HY6AY91XI,ら！,FH7G62PKW,月火水木金土日,7,13508,4751545,1,2,1,1,1,1,4,4,15,7
7PZ7LETRP,たいじぃん,JGJX0W1AV,綴理センパイの脚,2,13509,4751500,4,1,1,4,2,1,6,6,25,13
1KLC8PAHK,はる,FNMV166UY,蓮ノ空喫茶部,4,13510,4751410,5,1,5,4,4,1,4,7,31,20
GME49B387,御霊,XPX36F6JX,無言初心者お試し,0,13511,4751300,1,9,1,1,1,1,1,1,16,14
C7AU9P5P9,ゆゆ,A86FEX2JC,おやさいさん,0,13512,4751155,1,7,1,1,1,1,1,1,14,12
0OO0L3LOE,setuzai,578YG6EAT,桜桃花束愛聴会,8,13513,4751015,1,1,1,1,1,1,2,4,12,6
K4KBBYLTE,みれん,CWG5LH3VE,蓮好きPの集い,0,13514,4750850,1,1,3,2,2,1,1,5,16,10
FJW0766WH,ラムネムネ,NB0HX9KP8,かほてぃあん,3,13515,4750750,1,1,1,1,1,2,4,1,12,7
496K561PD,ふう,3FF3NB77X,せーはす愛好会,2,13516,4750670,4,1,1,1,4,1,4,5,21,12
3XEUEHX7T,銀河,89K9Y7MX7,初心者歓迎,0,13517,4750445,4,1,2,2,4,2,1,1,17,15
SZH3COJFH,アリスト,M851LEV3N,なっす父兄,1,13518,4749625,1,1,1,1,1,1,1,1,8,6
HCDMJ1N5D,やじゅり,85D411XNB,蓮っ子の集い,2,13519,4749555,6,7,5,6,6,7,1,1,39,37
KQWNQYA1K,月見ラーメン,XJHATLDVB,さやかほ部長会♡,2,13520,4749300,6,4,1,1,1,4,4,5,26,17
67D4H2Y53,ふにゃぎ,FLFXP0T22,沼津内浦メンバー,0,13521,4749200,4,4,1,1,1,4,4,5,24,15
ITK7OVIJW,わたっこ,FTUJJ5KM9,無言◎私生活優先,1,13522,4748770,1,1,1,1,1,1,1,1,8,6
D3GZAX9MD,hiroyan,7X71T9R7J,憩いの場所,0,13523,4748290,4,1,1,1,1,4,1,4,17,12
065J8877Y,ノンフィク魔人,407VAU0TT,ログボ勢の集い,0,13524,4748210,1,1,1,1,1,1,1,1,8,6
TWJVYAT3P,星梛-ｾｲﾅ,,,0,13525,4748085,1,1,3,1,1,1,1,7,16,8
4CYM2JTJR,Impact,V6DV6KETG,梢好き好きクラブ,5,13526,4747475,4,4,4,1,4,1,1,4,23,18
KJRWWQXON,いのこー,FBA3AGJVX,わいわい,1,13527,4747015,1,1,1,1,1,1,4,4,14,6
0NIGZVG95,眠兎,7MPNTWKTN,Dreamers,0,13528,4746970,1,3,2,3,1,1,2,1,14,11
W2EVU7WKM,gsjie,2JK7E4115,ラ！推し,0,13529,4746855,1,1,1,1,1,1,1,1,8,6
HMLFQ86Z0,ジェノサイクス,W09WBG3HY,どろんちゅ,6,13530,4746320,1,4,1,4,1,1,4,4,20,12
A5YF4XRBJ,いろは,F08AHUJJ0,綴理のお世話係,8,13531,4746300,1,1,1,4,4,2,4,4,21,13
89FE8DY4C,サンパウロ,,,1,13532,4746270,1,1,1,1,1,1,1,1,8,6
MU8B67LJ3,たつま,X33HHA9F8,アルストロメリア,6,13533,4745975,1,1,1,1,1,1,1,1,8,6
L9EJX398R,みつノ,FC8NBAJBT,ラー麺二郎金沢店,2,13534,4745935,2,1,1,1,9,1,1,1,17,15
4FOHA15OX,ぱなちゃ,LUBV8WC82,めうめう,2,13535,4745690,1,1,4,1,1,1,4,4,17,9
X7OJBF9RZ,yoshy,YUVK7R51W,萌え萌え倶楽部,1,13536,4745535,1,2,2,1,1,3,2,2,14,10
YBBG3SHRJ,む〜ん,9VDEWVP01,瑠璃乃の集い,4,13537,4745465,5,2,1,1,1,4,4,6,24,14
8C0R07V2I,ごん,T56X6LP0L,光の海,6,13538,4745450,1,1,1,3,4,1,4,1,16,11
F9HRY1J82,iw@,3HDDYR4FU,旅人,2,13539,4745390,4,1,1,1,1,1,4,4,17,9
D57JOSBEM,にゃぁにゃぁにゃ,HG65KRMGW,花咲か花帆さん＊,1,13540,4745320,4,1,1,1,1,1,4,5,18,9
UWHC3V9UJ,ふみ,LUH7URBF3,初心者サークル,0,13541,4745080,1,1,1,1,2,1,1,1,9,7
MBHPM29H9,さぐつ,HB9AU9DJJ,聖心党,4,13542,4745025,1,1,1,1,1,1,1,1,8,6
960PXTJW6,mi,9E910GGD2,蓮ノ空給湯室,0,13543,4744870,4,4,2,1,1,4,3,1,20,16
4M8W9A4D7,つづかほ,YC3DCPM7M,福井大学ラ研,0,13544,4744600,4,1,1,1,1,1,1,4,14,9
UXFGL7WY5,みらくら党員,L6MF2MPBN,みらくらぱーく党,0,13545,4744585,1,1,1,1,1,1,1,1,8,6
26NFI9EEQ,もりな,9T4VJXJ01,おためし,0,13546,4744030,1,4,1,2,1,4,1,1,15,13
0XJ77CWKE,アリババ,,,0,13547,4743560,1,1,1,2,2,1,3,1,12,8
L4363GYKH,UMINEX,9RYR14H9L,ソロマターリ,0,13548,4743555,1,3,1,1,4,1,1,3,15,11
DE1NXN9K9,ヨコダイ,HBD61R6WC,梢先輩すきすき部,2,13549,4743450,1,1,1,4,1,1,1,1,11,9
HKWFFW93T,にこにこ星人,,,0,13550,4743195,7,2,2,2,2,2,1,1,19,17
5KFAHG4BY,くまぞう,DAGCPU3EA,OO,0,13551,4743045,1,1,1,1,1,1,1,2,9,6
RX13PKH8M,花宮の嫉,TDHKGHFPA,無言参加○！,0,13552,4742685,1,1,1,1,1,1,1,1,8,6
1PR1AGMJG,L275V,FLFXP0T22,沼津内浦メンバー,0,13553,4742675,3,3,1,1,1,1,6,6,22,10
EPR3VDBNG,哈小黄,HDKRUM2YD,中山大学南校园,0,13554,4741540,2,4,1,1,1,2,1,3,15,11
P0E3OK6KU,This,8M5MVFTRW,テキ・トゥー,0,13555,4741360,1,1,1,1,4,1,5,5,19,9
NN3J03CS4,まひろ,RM7N1JDB5,無言推奨不干渉会,4,13556,4741120,1,1,1,1,1,5,1,1,12,10
XFO30CD3F,プレミアムアオト,7U20138DB,LGP,6,13557,4741000,4,1,1,2,1,1,1,10,21,10
21C7LWRKF,HoRo774,0CCFXC2HF,Ricebird,2,13558,4740705,2,1,1,4,1,1,2,10,22,10
