player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,grade pt,塞拉斯,泉,花帆,姬芽,小铃,瑠璃乃,さやか,吟子,季度等级,104季度等级
TB6JGC0M5,生魚食えない,,,0,14024,21697638,3054,2,1,1,4,4,1,1,4,18,15
W90X4G7N8,岩本。,W3UUXHMDV,水彩ブーケ,0,14025,21693845,3054,2,2,3,1,2,2,2,1,15,11
TQYXF0AC3,石ノ森,MC5J1MV11,十四番隊,4,14026,21687913,3054,9,8,4,4,5,8,3,5,46,29
JIRLYBHU3,Yu,RB1MJJ3RA,蓮ノ奏(仮),1,14027,21684968,3054,2,1,2,1,1,1,1,1,10,7
JN7YUEYNV,ゆあ,K25DPPGT9,圧倒的にまったり,2,14028,21677297,3054,9,2,2,1,1,1,2,1,19,8
LZ8HQN21J,ゆん,0AYJF4RJ6,無言,3,14029,21673421,3054,4,9,4,1,1,1,4,2,26,13
8TL4RB208,trista,NC2YT2V28,蓮之愛同予者何人,7,14030,21668960,3054,9,6,4,1,1,1,2,1,25,10
A05WR2AL5,CHOCO,,,0,14031,21666438, ,5,2,4,1,1,4,3,1,21,14
PKB4DYDR7,諒,2JK7E4115,ラ！推し,0,14032,21661408,3054,6,6,6,1,4,1,3,1,28,16
TJ42EJ0R3,来栖りん,JD1PFYJWE,瑞蓮隊(無言OK,0,14033,21651516,3054,5,5,2,1,1,1,5,1,21,11
CVXIIXJ2C,カニスノネ,NMT63RUDV,泥村,0,14034,21648450,3054,8,4,7,4,4,4,4,4,39,27
CYUCLM972,僕らい,,,0,14035,21646265,3054,2,3,3,1,1,1,1,1,13,8
MK48BY1YM,monmon,,,0,14036,21643872,3054,1,1,2,1,1,1,1,1,9,7
164UCJDEL,紫月椛,YADX9DY49,ﾊｽﾉｿﾗｰ,1,14037,21642450,3054,1,2,2,10,1,1,2,1,20,17
KG5UY1YNW,あざとい,ADV0547D7,蓮ノ美食殿,2,14038,21638410,3054,4,4,1,1,1,1,1,1,14,6
J1WKARPR6,りゅーちゃん,,,0,14039,21636939,3054,4,1,1,1,2,1,2,1,13,8
31J717ENN,うさまた,Y45EDXLP8,新全人類兎化計画,4,14040,21633649,3054,9,4,3,2,1,1,4,2,26,13
X12ML989R,ルカ,LLDLG20UU,UR取り隊,0,14041,21632042,3054,7,4,6,3,4,2,4,3,33,22
09H0N26FN,ひこ,9E910GGD2,蓮ノ空給湯室,0,14042,21628815,3054,1,2,5,1,1,1,5,1,17,14
GS6RFSHBG,摩戸急行,4FXPC55PY,PPIHクラブ,8,14043,21626900, ,9,4,4,4,4,2,3,4,34,21
DH71M35YF,守田,ABU58EVJ2,Quatuor,0,14044,21626252,3054,5,1,5,3,3,6,5,2,30,24
200W6G8RE,浜路,0CBM28JP6,ほうき星,0,14045,21619313,3054,7,4,1,1,1,1,1,1,17,6
XKUJK8DJ1,よはまる,YCY3A9106,つづ党募集中！,0,14046,21613390,3054,1,1,1,1,1,1,3,2,11,9
AVMCWTVVT,こむぎ,TK9E1BB1P,無言で自由,4,14047,21611649,3054,3,1,9,4,1,9,5,1,33,29
V10KPKEA6,Yuya !!!,GMEF2K8DL,花咲く泥も好き²,6,14048,21610875,3054,4,2,5,1,1,4,4,1,22,16
0PXUULP4L,cslwalwa,H837E0M9R,沙知先輩大好き部,0,14049,21608380,3054,7,4,4,2,1,5,4,6,33,22
INKGP7ORH,フジ,XTMGPY62U,スクステ初心者,2,14050,21605522,3054,8,7,4,1,1,1,1,3,26,11
T4A6WVL36,キングクルール,,,0,14051,21605120,3054,1,1,1,1,3,2,1,1,11,9
TKMXK7GXD,も,,,0,14052,21601610,3054,1,1,8,1,2,1,2,1,17,15
R3F09RN01,るん るんな,4KRBU0KFF,ノーチャン会,1,14053,21598950,3054,1,1,5,1,1,5,1,1,16,14
5QQTCKBJF,にここと,VXF8P7NDC,どんぐり。,0,14054,21593511,3054,1,2,4,4,1,2,1,1,16,13
F6AXRUUC9,まっちょ,,,0,14055,21590590,3054,1,1,2,1,3,1,4,2,15,13
2R7A1GAWJ,あわ,2JVBK752G,卍愛蓮説卍,0,14056,21590000,3054,1,1,1,1,1,1,2,1,9,7
NE4A3G1Y3,真田みかん,YFADYJVW4,FPS好きクラブ,4,14057,21588113,3054,1,1,4,1,1,4,4,2,18,16
EL7RBN00U,アオゾラ,E49YWK5YC,酢蓮根,2,14058,21586991,3054,1,1,1,1,1,1,1,1,8,6
XDFELVLT9,ふぃりあ,7MXXR7UBG,放課後リンクラ部,0,14059,21585444,3054,1,1,1,4,2,3,2,2,16,14
KWU3JDH9O,ノービップ,HWMV33W7Y,フラワー泥民館,0,14060,21584389,3054,1,5,2,1,1,1,1,3,15,9
F9UA6MG1A,ぐるまーれ,C68491XHB,みらくらぽーく！,4,14061,21583975, ,7,4,4,2,4,1,3,1,26,15
3B85NB41L,りゅう,9JTF508LB,スクスタ亡霊部,2,14062,21581875,3054,4,4,7,7,4,4,6,5,41,33
JW2ACGNCF,MikeVel,,,0,14063,21577555,3054,2,1,1,1,1,1,1,1,9,6
L4363GYKH,UMINEX,9RYR14H9L,ソロマターリ,0,14064,21576901,3054,3,1,2,1,1,1,3,4,16,12
4XDY1AAMD,ゆうき,H1J8Y6T3B,蓮の空,0,14065,21575218, ,3,4,1,1,1,2,1,1,14,7
F8ZMS71IN,おー,6UAFKBRPN,リンクラ初心者部,0,14066,21573076,3054,1,1,2,1,1,2,1,1,10,8
5KX2D4WKJ,さくのん,4WWM4VVDK,蓮ノ空遊戯開発部,0,14067,21570170,3054,7,1,6,5,7,2,3,1,32,24
K25B9KJ51,るぬ,1YLFFXC1E,安土桃山時代,0,14068,21569341,3054,6,5,4,1,1,4,1,1,23,12
GCOJLN0JV,Humm,W9V6VTXAN,梢先輩の歌声好き,0,14069,21557991, ,7,4,4,4,2,3,2,2,28,17
SDMNWWSOT,yuriyan,60KU468X3,はっすーず,0,14070,21554095,3054,3,1,1,1,1,1,1,2,11,7
YBBG3SHRJ,む〜ん,9VDEWVP01,瑠璃乃の集い,4,14071,21548381,3054,6,4,6,1,2,4,2,1,26,16
NTTC141BV,ンゴ,17AEM7PUN,SIFcord,0,14072,21545098,3054,5,4,1,1,2,1,1,1,16,7
PXVUBRY18,Yuki,,,0,14073,21542693,3054,1,1,1,1,1,1,1,1,8,6
BT2XLF659,祝福☆さゆりす,XHJLF3R8H,ゆったりプレイ,2,14074,21536548,3054,1,1,1,1,1,1,1,1,8,6
LAK6ECNP9,たかけん,D7UA5ER1E,UR報酬欲しい！,2,14075,21535856,3054,4,4,1,1,1,1,1,4,17,9
Y733YYFRF,みの,73ELWR4GW,劇団蓮ノ空,0,14076,21535389,3054,4,4,2,4,2,4,1,4,25,17
0G7XD7UDU,トモにぃ,AXGGJ4EJ1,所属だけしたい部,0,14077,21533198,3054,7,4,2,2,1,1,1,3,21,10
OPDTOWH9K,あかひろ,5WUDLMWEP,蓮ノ空は明日ノ空,1,14078,21532333,3054,7,4,5,1,1,1,4,1,24,13
1VV281AK6,aqclk,T045NDKW0,♬さやか愛好会♬,13,14079,21531144,3054,7,2,5,2,1,3,2,1,23,14
RCV15T4PW,たにしの外側,ATB27G5P2,おこめ茶寮,2,14080,21530761,3054,10,5,4,1,1,1,1,1,24,9
A9MCFEG2X,ひかり,KL0J9MW93,こずかほ尊い,4,14081,21523114, ,4,1,8,1,1,1,1,1,18,13
UMNRDRCB6,朝,EFYYG9TAY,ご隠居様方の集い,0,14082,21516744,3054,3,3,3,2,2,2,5,2,22,16
55FX65T0U,糸丸,K0K0V24GY,愛おしきかな,0,14083,21515459,3054,1,2,1,1,1,1,7,1,15,12
48F6JF1L0,ピザ,H7VN32PR7,たいやき,0,14084,21511549,3054,5,4,1,1,1,1,1,4,18,9
A7G2UITBV,m,,,0,14085,21509740,3054,5,1,2,1,1,6,1,1,18,12
JCEB5087F,おさかなぱん,,,0,14086,21501446,3054,6,5,3,1,1,2,3,4,25,14
MJ21L19TJ,43nd,,,0,14087,21500636, ,1,1,2,1,1,1,3,1,11,9
X630L7DDK,あさみ,X87KNX4N3,蓮ノ流星群,2,14088,21498363,3054,2,1,1,1,1,2,3,1,12,9
5DH5A9H10,さやかるぅと,PN4VA24XF,みーかるぱーく！,0,14089,21495631,3054,4,1,1,2,1,4,3,1,17,12
F85URN6NL,唐揚げ粉,,,0,14090,21495600,3054,1,1,5,1,1,9,1,4,23,21
34N0TLTUV,くるまろ,3RH5MYBXV,こずめぐ党,1,14091,21493398,3054,4,4,2,1,1,1,1,1,15,7
UV0K7U4LR,ゆーきゃん,0JY7F3EKU,さやか愛でる会,0,14092,21489003, ,1,6,1,1,2,1,1,1,14,7
RUQ7CS2R1,知的な学院生*゜,35JCHXLTV,yumo,5,14093,21486521,3054,4,1,5,1,1,2,1,1,16,11
MEN43JBG3,ぷらね,1618JMRED,リンクラ自習室,0,14094,21485976,3054,7,4,5,1,2,2,4,2,27,16
XXQ8622T6,WEI,,,0,14095,21485419, ,4,1,7,1,2,1,1,1,18,13
JULNDWLML,時雨,1G89KTD5X,サークルひとり,6,14096,21477098,3054,1,1,1,1,1,1,1,1,8,6
8W1MF33Y9,悟,FG4170141,♪さやか愛好会♪,0,14097,21476517,3054,2,1,2,2,1,1,1,1,11,8
RG8M7G3AK,あくぶる。,ATB27G5P2,おこめ茶寮,0,14098,21476092,3054,1,2,1,1,1,1,1,1,9,6
AMHY9AH6S,ほそや,,,1,14099,21475984,3054,1,1,1,2,1,1,1,1,9,7
DJRJ6Y2DW,がっきー,,,0,14100,21468132,3054,3,2,5,2,2,4,5,4,27,22
1NGU6P5GU,幻城,,,0,14101,21467568,3053,3,5,2,1,1,2,3,1,18,10
G9MU1W9DD,たとさん,KYHBW5H37,蓮ノ空提督同好会,0,14102,21465101,3053,3,1,10,1,1,3,10,1,30,26
DHKAXA5MW,こうすけ,X33HHA9F8,アルストロメリア,3,14103,21464500,3053,9,3,1,1,1,1,1,1,18,6
RPM3CWTW5,なべっち,73N4AB3LR,かほ子のイオン,7,14104,21463586, ,7,5,6,5,5,5,5,5,43,31
FMRJMR9Y7,初心者です。,A8BJ5V3ET,はすのそら,0,14105,21453635,3053,4,5,1,1,1,1,1,2,16,7
67NKR1GL8,さら,K7LC46V5M,Link！ラ部,0,14106,21452293,3053,1,1,1,9,1,1,2,2,18,16
QGUGBZJR3,ろしあん,VK5AU7U2U,蓮アフタークラブ,1,14107,21450709,3053,9,1,1,1,1,1,1,2,17,7
HUREN9CYS,サキ,KND3T7056,ぽかぽかモガの村,2,14108,21447906, ,4,4,4,4,4,4,4,4,32,24
7L9MA3TG3,めがほたて,J9T0UFKXG,光を目指す者たち,2,14109,21447574,3053,4,4,7,4,5,6,6,5,41,33
QVWY52MOY,フリッツ,JD1PFYJWE,瑞蓮隊(無言OK,0,14110,21447208, ,5,1,4,1,1,1,1,4,18,12
5NH7KYEFF,Shana,DMDVHGFUG,インドネシア仲間,1,14111,21443791, ,8,4,1,3,1,2,1,4,24,12
1M7J2TH5X,夢見草,X19MP0NTT,蓮之空河豚养殖場,10,14112,21442711,3053,8,1,8,4,5,8,5,5,44,35
DKBNY3UWA,むじか,XTMGPY62U,スクステ初心者,0,14113,21442686,3053,1,1,1,1,1,1,1,1,8,6
GF6QWYHZY,Yasshy,V8XX999F6,卍蓮村幼稚園卍,2,14114,21435775, ,9,4,1,1,1,2,1,1,20,7
8E53GCGFB,Gemini,1G89KTD5X,サークルひとり,0,14115,21435566, ,4,1,4,1,1,1,2,1,15,10
5MJ62PP2F,あるか,EPWMMAXNY,蓮ちゃん初心者,2,14116,21432569, ,1,1,4,4,1,4,4,1,20,18
WG8EKC9DM,咲夜,6H800PBV7,新鮮館,2,14117,21429822,3053,1,2,2,1,1,1,1,1,10,7
0MTFHEH66,甘党,C021HVB2B,第3芸能科,2,14118,21417316,3053,1,1,1,2,1,1,1,1,9,7
R0Y94LU73,千波,85D411XNB,蓮っ子の集い,2,14119,21416151,3053,4,1,9,5,1,3,1,1,25,20
N7KNYPXW0,離心,8588YN91J,虹咲学院,2,14120,21415950,3053,5,1,1,3,1,1,1,1,14,8
5BDOUB6Y7,げんにー,PDTRRYUGM,石川県民ひろば,5,14121,21415937,3053,8,4,1,1,1,1,1,4,21,9
SATHFN4P9,りゅうや,,,0,14122,21414222,3053,1,1,1,1,1,1,2,1,9,7
WTP814F2Y,Q42,YADX9DY49,ﾊｽﾉｿﾗｰ,0,14123,21412990, ,3,3,1,2,1,1,2,1,14,8
866FE3MRE,問屋,PYFV3GWNV,異次元P,0,14124,21412380,3053,1,1,1,2,1,1,1,2,10,8
4EHNJ9CG8,花京院,PXDL7Y3VM,ビギナーズ改,0,14125,21412077,3053,4,4,2,1,1,1,4,1,18,10
9RFYQPHI5,葉月,600RPGWHR,ぶりしゃぶ,2,14126,21411922,3053,4,1,1,1,1,1,9,1,19,14
GNXX6U6JP,信州サーモン,G1AFM0R9A,蓮ノ空釣行部,0,14127,21411785,3053,7,4,4,1,1,1,2,1,21,10
Y3T3KJFPK,ぴ,,,0,14128,21409522,3053,1,1,2,3,2,1,3,2,15,13
KL88BXV7B,さよなきどり,58FD7UF8J,としとしサークル,1,14129,21409038,3053,8,5,2,4,5,1,2,1,28,15
P13A4PM4V,すー,PPAHU1TNY,蓮ノ空のんびり部,1,14130,21407961,3053,6,4,6,3,3,3,1,1,27,17
O0TP9WRTV,ミツルギ,546E85JGG,月猫ぱーく！！！,2,14131,21393257,3053,5,5,6,1,1,1,1,1,21,11
5YO7D600L,KASHIMO,,,0,14132,21390538,3053,4,4,3,1,1,2,1,1,17,9
2WVNF1XD0,まみー,JY79RPB1D,リンクラゆる部,2,14133,21384894,3053,1,2,1,1,2,5,2,2,16,13
RX97RXPV4,gf,YD2XWWFA4,蓮好き好きクラブ,0,14134,21373444,3053,1,1,1,1,3,1,1,1,10,8
UKA2K44XM,ぱる。,FJMA5BPPE,蓮ノ空すきすき部,2,14135,21369653,3053,4,3,10,7,7,7,7,7,52,45
NB1JCEUBI,りょうすけ,BE349FEW8,いい声の蓮ノ空会,4,14136,21363822,3053,6,7,1,1,2,1,1,4,23,10
1H0P4Y60N,りす,E7UBFLW56,同好会の同好会,0,14137,21363311, ,4,4,4,2,4,1,1,2,22,14
Z10S24M8L,やさあや,,,0,14138,21358253,3053,4,1,1,1,4,1,1,3,16,11
8CC4G6C7W,まこ,54UAWUBHN,リンクラスキ♡,0,14139,21355352, ,1,1,1,1,1,1,1,1,8,6
RDVXLFJIC,ゆね,B1KYU3XF8,LG lotus,4,14140,21338945,3053,7,6,5,1,1,1,1,1,23,10
PRCLHKHGP,かえで,D7UA5ER1E,UR報酬欲しい！,0,14141,21337807,3053,1,1,1,1,1,1,2,1,9,7
KX0M7E4CM,藤秋都都子,,,0,14142,21335877,3053,4,9,2,2,1,2,2,2,24,11
ELLT7PN5V,しば,,,0,14143,21332161,3053,5,1,2,7,1,1,3,1,21,15
XAH0VCEMF,あるふぉんす,UMNEWH0FP,退避,0,14144,21320703,3053,4,4,1,1,1,1,1,4,17,9
C3L5APDGC,ロドリゲス,UAA2LCEHU,こんにちは,0,14145,21317674,3053,9,7,6,1,1,1,1,4,30,14
Y5GC6XJZM,くぅリ〜＠花帆推,H6A9WG5V2,ちゅけの輪っか,0,14146,21315227,3053,2,4,1,2,1,1,2,3,16,10
6T33AM66K,名護啓介,RPM0RVWMP,素晴しき青空の会,1,14147,21312329,3053,6,4,5,4,1,1,2,1,24,14
W46G70DE6,_クライ_,,,0,14148,21310150,3053,1,1,2,1,1,1,2,1,10,8
BXC9ULVH2,やさか,PWK02KG0F,メメントの森公園,1,14149,21310031,3053,5,4,4,1,1,1,1,1,18,9
UCUBVV215,hmk,PHMJLJY5E,ラブライブ愛好家,0,14150,21304686,3053,1,1,9,1,1,1,1,1,16,14
F8UW1B36D,マーソ,9N4F9P8DU,リンクラ部（仮）,0,14151,21303900,3053,5,7,1,1,1,1,3,2,21,9
2V85TBA59,かろん,4NFMU2WME,好きだかんな？,2,14152,21302231,3053,7,3,2,2,2,7,2,2,27,17
K91DW4B43,Choco969,EJY6B26D1,After見たい,0,14153,21296421, ,3,3,3,3,3,3,3,2,23,17
PT3B5R8MF,SAKANA♡,Y6KN85L5P,孤独の村人,0,14154,21296325,3053,1,1,1,1,2,1,1,1,9,7
DBWALHLET,ocean,XN2VEA6DN,無言,0,14155,21294683,3053,4,1,5,5,4,4,3,1,27,22
LQ0VCHY3L,ピカキン,,,0,14156,21287394,3053,6,1,2,1,1,2,4,1,18,11
FHERZM9S9,レドノフ,E58FYF67C,ロータスランド,9,14157,21287050,3053,7,5,4,1,1,2,1,1,22,10
IZRC6CWGR,ヨード卵卿,GYJ3C6TKR,綴理先輩好き好き,3,14158,21285564,3053,5,4,1,1,1,1,3,5,21,12
GJP1TP9C6,けいやま,NGMU0511T,無言のお茶会,0,14159,21284330,3053,7,5,1,1,1,1,2,1,19,7
VJ0WS204H,可憐車,,,0,14160,21283209,3053,1,2,1,1,1,1,1,1,9,6
27B97XJXH,poteco,GN9EEL045,きらくに,0,14161,21281139,3053,1,1,1,1,1,1,1,3,10,8
CXH5GBD81,くろねこ,8MDA3A0AK,イベント用,0,14162,21279733, ,1,3,2,1,1,2,2,1,13,9
5RDWDT1NH,まっつん,C2XLWUTL1,夕霧綴理親衛隊,1,14163,21275832,3053,5,4,5,1,1,4,4,2,26,17
KHTNG1W5N,2ry,8FXXHE22A,蓮ノ空,0,14164,21274100,3053,8,5,4,1,1,2,2,1,24,11
3XNY34V3L,あずちゃん,TX85TKW7A,蓮ノ空女子部,0,14165,21272553,3053,1,1,1,1,1,1,1,1,8,6
MPPMNF09G,こより,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,14166,21270545,3053,1,1,1,1,1,1,1,1,8,6
MKXL7E1SC,アヤカル,G76W0MVXF,つづこずめぐすき,1,14167,21265777,3053,4,4,1,1,1,3,1,1,16,8
VD1B8VWWL,あずねろ,1AXNRVY5J,ガンバ大阪蓮ノ空,0,14168,21259233,3053,4,2,4,1,1,1,1,1,15,9
J70DY2LL3,りくまモン,1CHL70DKF,旭化成,0,14169,21252435, ,5,4,4,1,1,1,1,1,18,9
5ISUYOT8X,アイシーン,GMEF2K8DL,花咲く泥も好き²,3,14170,21241899,3053,5,4,4,4,4,1,1,4,27,18
R0GM27UGC,アレク,VAR94KPUT,日進月歩,2,14171,21240758,3053,7,5,4,4,4,4,3,4,35,23
FKNK63WUL,黒咲真雫(まな),998H940YN,お嬢様筋トレ部,1,14172,21239850,3053,5,4,5,1,1,1,1,4,22,13
PKK3MSEE7,BellNui,281AVFPPX,蓮ノ空過食クラブ,0,14173,21239400,3053,5,1,4,1,4,1,5,4,25,19
6OCY0UBIR,見習い探偵,JA2C658FW,さや綴理の村人,3,14174,21237222,3053,9,7,4,1,1,1,4,4,31,15
MAMGGD0VY,がや,3194B9E93,初心者寄り合い所,0,14175,21235502, ,5,4,5,1,1,1,2,4,23,14
P88EYV66B,ヒイロ,8GAY2WBT6,(・8・),0,14176,21231588,3053,7,2,5,1,1,1,2,3,22,13
RYVYU95BC,かたぴ,LAKRG5NK9,ログイン勢,0,14177,21228193,3053,5,1,1,1,1,2,6,1,18,12
BCMF8FN1U,メガネ,7UAN6RT0D,さや弁食べたい,8,14178,21227806,3053,8,4,1,1,1,1,8,2,26,14
1DYMRUR51,7chi,,,1,14179,21220568,3052,1,1,6,1,1,2,1,5,18,16
WJ7UYTP9T,うぐいす,Y2P9LABR2,スクステ同好会③,4,14180,21215700,3052,4,1,7,4,1,1,1,1,20,15
VR0267W93,赤城みりあ,KND3T7056,ぽかぽかモガの村,1,14181,21215616, ,1,1,1,1,1,1,2,1,9,7
89JBBZWYJ,しろもこ,HPTHY23VR,蓮ノ空文芸部,4,14182,21211443,3052,4,1,4,2,5,2,5,2,25,20
XWXG6A8P8,にわぺくん,BH9YH1YL5,ラブライバーの森,2,14183,21211216,3052,5,3,3,2,2,2,3,7,27,19
4CYM2JTJR,Impact,V6DV6KETG,梢好き好きクラブ,5,14184,21209279, ,7,1,7,1,4,1,4,4,29,21
WCFW0W3MP,MTaka,G8F0M2PH2,アフターウォール,2,14185,21207900,3052,1,1,2,1,2,2,1,1,11,9
FYRAJCYTH,まんじゅう,6LUGL17X5,HCSK寮,0,14186,21207111,3052,7,3,7,1,1,1,6,1,27,17
LG1RRED81,penguin,YHWN0NJ03,ドカ食い気絶部,0,14187,21203077,3052,1,3,1,1,5,1,1,1,14,10
MU046KFJK,kana,2P4NCVPPE,ネギトロクラブ,6,14188,21202318,3052,5,1,4,4,2,4,2,3,25,19
T3VKQG1IY,kura,3L3TAA862,チーム用務員,6,14189,21197716,3052,6,5,1,2,1,1,2,1,19,8
4MPBSFDZY,このみ,7WUYE3E7M,にゃんにゃん,0,14190,21197592,3052,1,1,1,1,1,1,1,1,8,6
KCXVKX2CV,ゆっくん,PDTRRYUGM,石川県民ひろば,4,14191,21196200,3052,7,6,9,2,1,1,4,4,34,21
BEGAV028T,norizi,CHYNT48H6,蓮ノ空新聞部,0,14192,21195000,3052,5,5,1,1,1,1,1,4,19,9
4G26U83JB,トシ,VGG1HM53K,のんのん日和,0,14193,21193471,3052,8,5,7,1,1,1,1,1,25,12
ARH598RWP,p珍,FE282F3VH,天悶部,1,14194,21192474,3052,2,1,1,1,1,1,1,1,9,6
UDTVBDTTE,ぐらぐらす,HH93ADAW3,無言自由。,0,14195,21192051,3052,8,4,2,1,1,1,4,2,23,11
HEUYR8LVK,セトロ,TTDBXERCU,蓮ノ空 全力応援,2,14196,21185278,3052,5,4,4,4,4,1,1,5,28,19
GB6C863HN,七草,CMH1RXEGH,仮拠点,0,14197,21183717,3052,1,1,1,1,1,7,1,1,14,12
7A5PUNGEN,MeRa,,,0,14198,21181800,3052,5,1,2,1,1,3,1,2,16,10
70CZR63DB,いもぎらい,0TCF0A6Y5,泥です,0,14199,21181542,3052,5,5,3,1,1,3,1,4,23,13
UY31HZ2CW,あおい,VGG1HM53K,のんのん日和,1,14200,21177954,3052,1,1,4,2,1,4,1,1,15,13
SCYSC40V3,Taku,LUH7URBF3,初心者サークル,0,14201,21177666, ,1,1,4,1,1,1,1,1,11,9
DA22K6K54,ミツキ,M44P06CH5,つづさや見守り隊,0,14202,21174425,3052,5,6,1,4,1,1,1,1,20,9
U8E2JF3J6,レンド,C2XLWUTL1,夕霧綴理親衛隊,0,14203,21166387,3052,7,3,6,2,1,1,2,1,23,13
13PTZF0SB,くま,8JMW9G2XW,僕らのリンクラ！,0,14204,21156505,3052,4,4,4,1,1,1,1,4,20,12
APY743W7R,寺田,VLY5JDKCV,新規なのだけれど,2,14205,21152800,3052,7,5,5,1,1,4,1,1,25,13
B5BL0N7J6,ガブ,FH7G62PKW,月火水木金土日,6,14206,21149950,3052,2,4,1,2,2,2,4,4,21,15
BE6HFULM5,コーダイ,N34LHVJKN,のんびり堂,2,14207,21149725, ,6,4,4,4,1,1,1,4,25,15
TRWPAY1GU,雨音(あまね),639NXLKJ5,Lotusky,11,14208,21148560,3052,8,4,4,1,1,3,1,1,23,11
NN3J03CS4,まひろ,RM7N1JDB5,無言推奨不干渉会,4,14209,21148026, ,2,1,1,1,1,5,1,2,14,11
EE7GXYR3S,MAZDA,573J1JVVK,かほかほ,2,14210,21147031,3052,4,4,7,1,1,3,2,1,23,15
1FK7FTMPJ,ぽんまる,R7VEXFUBP,蓮ノ空応援クラブ,0,14211,21144269,3052,4,5,4,2,1,1,1,3,21,12
C3BJ7L83H,すず,,,3,14212,21143380,3052,10,2,2,2,1,2,1,1,21,9
NXVJXLFTA,コッシー,3F0M4HXJE,蓮ノ空まったり部,0,14213,21136487,3052,6,5,1,1,1,1,1,4,20,9
ENH56J8P7,こてつ,30YM43CUC,蓮ちゃん好き,4,14214,21133366,3052,3,1,1,1,1,1,9,1,18,14
4C15EVJGL,いなり,DW13FCXPT,Mulbungs,0,14215,21128830, ,1,1,1,1,1,1,1,2,9,7
JCM3PLXCN,紅,WCL6R1ANU,無所属の会,4,14216,21126955,3052,1,1,1,1,2,1,1,1,9,7
MD4DWZRXL,だすを,UVK38MFR2,蓮の虚無サー,12,14217,21123021,3052,7,4,1,4,1,3,2,1,23,12
DN1JGK1VR,二窓,9E910GGD2,蓮ノ空給湯室,0,14218,21117532,3052,1,1,5,4,2,1,4,2,20,18
FEX3XEJ8K,び湯,6FWRD1K40,いちじょ海賊団,0,14219,21115092,3052,1,1,3,1,1,1,2,1,11,9
I5Y4F0DBJ,相談役,C7L36E286,やっぱリエラ,8,14220,21114500,3052,10,7,6,5,4,4,4,4,44,27
P0E3OK6KU,This,8M5MVFTRW,テキ・トゥー,0,14221,21114252, ,5,5,5,1,1,1,1,4,23,13
R6I25XUO3,ドラネコ,YBEYAFNFP,ちょこけーき,1,14222,21112873,3052,7,4,1,4,1,1,2,4,24,13
L1NMV537M,かず,FNMV166UY,蓮ノ空喫茶部,4,14223,21105903, ,4,1,1,4,4,1,4,1,20,15
ED7L6JEBW,つぶみかん,AHE0E3JND,ありがと！にひっ,3,14224,21105050,3052,8,8,7,4,2,2,2,2,35,19
L0SZ0M73W,らふれしあ,B1KYU3XF8,LG lotus,8,14225,21099402,3052,10,2,1,2,2,1,1,2,21,9
TP0T63KR7,うみねこ,FMWNYA91A,夕霧鼓門0.17,7,14226,21090384, ,5,6,4,4,5,4,4,6,38,27
I3RVB9FP6,紅葉ネコ,TCGHNV5LY,ロト6,2,14227,21088892,3052,9,1,2,1,1,1,9,1,25,15
JVK229T7K,bujjwole,JHTULVV5P,故に瑠璃乃推し,2,14228,21080000,3052,4,1,1,1,4,4,4,1,20,15
Q9SSQQD6L,ルーシア,5JA9K5FAK,オタサーの姫芽,2,14229,21079583,3052,5,1,6,1,1,1,1,1,17,11
LM3FWUCNV,みづき,UHF5Y8PEF,さやちゃん倶楽部,2,14230,21069159,3052,5,1,5,1,2,9,1,2,26,20
BCXY9W7W7,MD,ULUELCJ7T,なるようになる？,7,14231,21068985,3052,7,5,1,1,1,1,1,1,18,6
YFB1IH1TD,はる,RWARTHA1M,乙宗梢大好き部,11,14232,21064060,3052,10,5,4,1,1,1,1,1,24,9
G0UAUXFNV,みじん子,MF6GL0RVL,ミジンコ倶楽部,0,14233,21061114, ,7,3,1,2,2,4,2,2,23,13
4G5WJPFJR,マリルリ,XVTV7MVCX,雪月花,0,14234,21056639,3052,4,4,4,1,4,1,1,4,23,15
O4EZHXR7M,なつめ,T045NDKW0,♬さやか愛好会♬,0,14235,21052250,3052,5,3,6,1,1,1,1,1,19,11
UPH378C7V,ちゅけ豆腐,573J1JVVK,かほかほ,0,14236,21047707, ,7,4,4,4,4,2,1,4,30,19
UPUD8J3W1,りゅう,HA6MUTC30,自由なのだけれど,1,14237,21045329, ,1,1,3,3,1,1,1,2,13,11
A1NOF51TP,ゆーべん,BT3GEWM5L,ささやか村の集い,0,14238,21045246,3052,5,1,1,1,2,1,2,2,15,9
AL4Y4UGBM,きせのん,TM19BMU7C,ソロプレイヤーズ,0,14239,21045081, ,1,1,1,1,1,2,2,1,10,8
42TF31JLV,ゆに,BHW3RTLYB,カワウソ小屋,0,14240,21042681, ,4,4,4,1,1,1,1,1,17,9
VUG2GVBXH,nirn,,,0,14241,21037736,3052,5,4,6,3,4,4,6,6,38,29
3F02JT9DY,練乳好き好き,L3NN1RWMY,アポロベイ海賊団,3,14242,21034938,3052,5,1,4,1,1,4,4,1,21,15
E2EJB7R0L,冷奴,8M6UDX260,ぽけもん好き,2,14243,21033458, ,1,1,1,1,1,1,2,1,9,7
F3NN76HTC,初心者,,,0,14244,21030782,3052,5,1,1,1,1,1,1,1,12,6
