player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
VFEKJ4R8Q,はやみん,VW65MCVF8,スリスリーズ,15,495,29955000,10,10,10,10,10,10,10,10,80,60
3KVF51XYR,わかめ。,0UT59MJ8U,かほすこ同好会,15,496,29938000,10,10,10,10,10,10,10,10,80,60
XGA0TTJ7I,ときのき,YCTM6RYDP,金沢おでん同好会,15,497,29936250,10,10,10,10,10,10,10,10,80,60
RMH27ZIYV,シグレ,CV62FGL1U,花咲かせ隊,14,498,29920800,10,10,10,10,10,10,10,10,80,60
APVOZ787T,ラナ,11FB0EDDT,スクステ同好会,15,499,29911400,10,10,10,10,10,10,10,10,80,60
FK3XYRKA8,Kennyo,K25DPPGT9,圧倒的にまったり,4,500,29898000,10,10,10,10,10,10,10,10,80,60
QAAUC6JHM,ひまわり（春）,YLJ2PP4X4,全日本謝罪同好会,15,501,29878000,10,10,10,10,10,10,10,10,80,60
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,15,502,29871000,10,10,10,10,10,10,10,10,80,60
63AJ2C8JK,ながれぼし,PBRDPWEY1,満州上野動物園,6,503,29855000,10,10,10,10,10,10,10,10,80,60
KARXL77JJ,∫ai9a,0TKFF5EG3,サークル名募集中,12,504,29826000,10,10,10,10,10,10,10,10,80,60
FP7IIBGF0,さらい,PLBBEX019,待機室目指し隊,6,505,29796000,10,10,10,10,10,10,10,10,80,60
E414UTOTC,コッシー,DKNHY5HH6,なす料理研究会,5,506,29787000,10,10,10,9,10,10,10,9,78,59
AUEOHWX6Y,ざき,EECF9C0N3,蓮ノ空　茨城分校,15,507,29775000,10,10,10,10,10,10,10,10,80,60
9BRVF2KFM,まっち,V4A5MP41E,徒町チャレンジ！,1,508,29764000,10,10,10,10,10,10,10,10,80,60
YFH6GDLTK,めぐ島めぐ島めぐ,KT4C59NXG,めぐ島,10,509,29744000,10,10,10,10,10,10,10,10,80,60
VU51D4VVW,エイカ,25PMPEMG7,星見プロ,10,510,29707000,10,10,10,10,10,10,10,10,80,60
GRXB1MUY8,ぴー,V4A5MP41E,徒町チャレンジ！,2,511,29689000,10,10,10,10,10,10,10,10,80,60
NXVRLTLHM,たわし,FG5VFFNRK,蓮ノ空おじさん,0,512,29651000,10,10,10,10,10,10,10,10,80,60
H5APQ3Y4V,sonoda,GXR6C85BT,花帆ちゃん親衛隊,12,513,29644000,10,10,10,10,10,10,10,10,80,60
428BS936U,ふじさき,RFYKY8DCD,LA.LA.LA,7,514,29639000,10,10,10,10,10,10,10,10,80,60
NKFJYWXKN,すもち,WN5B7VKPU,きんぴられんこん,11,515,29638750,10,10,10,10,10,10,10,10,80,60
KKNLWHCN8,Andes,PBRDPWEY1,満州上野動物園,6,516,29612000,10,10,10,10,10,10,10,10,80,60
PJWWM7VB6,すいみんみん,6XX7GBM0K,ぷちぐる同好会,2,517,29587000,10,10,10,10,10,10,10,10,80,60
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,6,518,29581850,10,10,10,10,10,10,10,10,80,60
RSOOU0EWR,エスエフ,998H940YN,お嬢様筋トレ部,12,519,29579000,10,10,10,10,10,10,10,10,80,60
DEOC4REQ5,さいたまっこ,F08AHUJJ0,綴理のお世話係,10,520,29564900,10,10,10,10,10,10,10,10,80,60
CZIOGHGFM,いっちー,CXG25026E,泥のみんなS,9,521,29563000,10,10,10,10,10,10,10,10,80,60
GTCTFL925,あじたま,9FF5JBNDF,めぐすきクラブ,15,522,29537000,10,10,10,10,10,10,10,10,80,60
NJVVKGXSK,FUMINEJI,WN5B7VKPU,きんぴられんこん,7,523,29528250,10,10,10,10,10,10,10,10,80,60
3LEXE0E48,わかめ,N8L41JAA7,無言 ノルマなし,12,524,29477000,10,10,10,10,10,10,10,10,80,60
02DY8MLAP,蓮き,YFADYJVW4,FPS好きクラブ,15,525,29462200,10,10,10,10,10,10,10,10,80,60
TD1VKW41K,ねぷ,11FB0EDDT,スクステ同好会,10,526,29440000,10,10,10,10,10,10,10,10,80,60
6X3LMM5NH,ズライカ,X7C21B7H7,泥,15,527,29439000,10,10,10,10,10,10,10,10,80,60
MGVR2Z027,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,15,528,29425000,10,10,10,10,10,10,10,10,80,60
7DWBCEDH5,無責任,HBUK6F7CC,乙宗梢なりきり部,15,529,29418500,10,10,10,10,10,10,10,10,80,60
Z6R8RPXPA,おいりょ,EECF9C0N3,蓮ノ空　茨城分校,15,530,29400600,10,10,10,10,10,10,10,10,80,60
MYP7JNW3B,ほうじ茶,PBRDPWEY1,満州上野動物園,11,531,29399000,10,10,10,10,10,10,10,10,80,60
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,0,532,29398100,10,10,10,10,10,10,10,10,80,60
CVXKBWCNR,あしる,FC8NBAJBT,ラー麺二郎金沢店,15,533,29397000,10,10,10,10,10,10,10,10,80,60
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角ex,6,534,29366000,10,10,10,10,10,10,10,10,80,60
BFBDRTETJ,からいろは,EYN9H9N16,蓮すきすきクラブ,15,535,29343300,10,10,10,10,10,10,10,10,80,60
NG3YLD3WC,たそーら,73CBYJYB0,"oNM,",13,536,29291000,10,10,10,10,10,10,10,10,80,60
V17DFTKLJ,すーぱーけーさん,9GDHWXGVG,ルリと花咲く毎日,13,537,29281000,10,10,10,10,10,10,10,10,80,60
WNK2YLKKY,なす,Y6JNPC60C,綴理メイト,8,538,29250200,10,10,10,10,10,10,10,10,80,60
V3HW6H9CB,うま,0UT59MJ8U,かほすこ同好会,15,539,29249000,10,10,10,10,10,10,10,10,80,60
OYT13N3KM,ハノン,G59NGM0XA,シュリーレン,15,540,29229000,10,10,10,10,10,10,10,10,80,60
GQT54AYSP,Tenshi,YFADYJVW4,FPS好きクラブ,6,541,29199000,10,10,10,10,10,10,10,10,80,60
7TQ0F31K6,こらそん,1BME38BCD,さすさやクラブ,13,542,29172000,10,10,10,10,10,10,10,10,80,60
G9KZQ5RPT,あずまき,CTW8DKV5P,まったり,3,543,29155100,10,10,10,10,10,10,10,10,80,60
GLC6K11GM,三途,BCJRMHE75,梢すきすきクラブ,15,544,29065000,10,10,10,10,10,10,10,10,80,60
MY2P7YB3V,saku,W3YKKRWHG,ルリと愉快な一家,13,545,29063000,10,10,10,10,10,10,10,10,80,60
TJMDPKU7K,いこあん,48BTAPMBG,蓮ノ空魔術部,4,546,29054500,10,10,10,10,10,10,10,10,80,60
B0KUNBVED,みっくん,R1RM3X0WV,後方腕組みオタク,14,547,29050500,10,10,10,10,10,10,10,10,80,60
KRW43GG13,グラフプ,B5V2LNN43,WMW,6,548,29046750,10,10,10,10,10,10,10,10,80,60
F5W4O51H7,あねもねちゃん,49AMYCXCD,ルドベキア,15,549,29011000,10,10,10,10,10,10,10,10,80,60
HH9Q5BUF8,れじぃな,1BME38BCD,さすさやクラブ,4,550,28992000,10,10,10,10,10,10,10,10,80,60
OC4GF3LF1,ゆとり,PBRDPWEY1,満州上野動物園,12,551,28978000,8,10,10,9,10,9,9,10,75,56
P8RB3BEJ1,Parare,6XX7GBM0K,ぷちぐる同好会,0,552,28965800,10,10,10,10,10,10,10,10,80,60
J6Y8G6LWT,ざわ,48BTAPMBG,蓮ノ空魔術部,0,553,28963000,10,10,10,10,10,10,10,10,80,60
48C2DLNJY,鬼ヘッド,W3YKKRWHG,ルリと愉快な一家,15,554,28955100,10,10,10,10,10,10,10,10,80,60
K8NUIOH6S,アッツン,J8HXTJ8TB,流し素麺同好会,15,555,28951000,10,10,10,10,10,10,10,10,80,60
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,15,556,28941000,10,10,10,10,10,10,10,10,80,60
0GN74WMV4,にしきた,8JMW9G2XW,僕らのリンクラ！,10,557,28936250,10,10,10,10,10,10,10,10,80,60
DCS0MRXJM,えせ,L28X4MDJN,アフター観たいぞ,10,558,28927000,10,10,10,10,10,10,10,10,80,60
XPNWDGIMY,すさ,5W8RPRVUA,ド！ド！泥！,4,559,28919700,10,10,10,10,10,10,10,10,80,60
30CWC728L,naonao,2K5AM4RV0,とろぺりです,4,560,28909250,10,10,10,10,10,10,10,10,80,60
4VWR0PK2P,ジャガー,X7C21B7H7,泥,12,561,28857500,10,10,10,10,10,10,10,10,80,60
9WVX5W6OD,くろすけ,WTJV514G9,蓮ノ空のお弁当屋,15,562,28845900,10,10,10,10,10,10,10,10,80,60
6IJT78QJS,ふぁい,6XX7GBM0K,ぷちぐる同好会,4,563,28843000,10,10,10,10,10,10,10,10,80,60
L8ABK1O0Y,きゃわ,9YM3DBTB7,泥民館,15,564,28829000,10,10,10,10,10,10,10,10,80,60
MY9GFUXVC,きっくー,79C17CHA2,蓮ノ空出張部,15,565,28826750,10,10,10,10,10,10,10,10,80,60
RGE7T0KWP,なるる,E7UBFLW56,同好会の同好会,11,566,28810500,10,10,10,10,10,10,10,10,80,60
LVOYGDF8A,norano,RWARTHA1M,乙宗梢大好き部,9,567,28809400,10,10,10,10,10,10,10,10,80,60
9NUAF91LJ,シエル,B5V2LNN43,WMW,5,568,28802000,10,10,10,10,10,10,10,10,80,60
I2J1HK333,まっちゃ,Y4BKHX868,戒めのひとり旅,15,569,28768000,10,10,10,10,10,10,10,10,80,60
Y9DYX1NH0,よも,7R8NKPAB1,花帆推し倶楽部,6,570,28752900,10,10,10,10,10,10,10,10,80,60
WNGHAVX2A,焼き海苔さん太郎,9GDHWXGVG,ルリと花咲く毎日,8,571,28741200,10,10,10,10,10,10,10,10,80,60
BCZN6OFG9,あすまぺ,Y6JNPC60C,綴理メイト,15,572,28714000,10,10,10,10,10,10,10,10,80,60
262K8V3H2,スノーグローブ,R181MKNX1,みらくらは人生！,13,573,28703400,10,10,10,10,10,10,10,10,80,60
XX2YW3264,あるて,CX967RTGY,おんゆあさーくる,14,574,28676750,10,10,10,10,10,10,10,10,80,60
W5XCH27LY,クロ,WTJV514G9,蓮ノ空のお弁当屋,2,575,28671750,8,10,10,8,9,9,10,10,74,54
ODYS8N8GB,でこぽん,HWJ8XPW0T,箱推しなのだけど,15,576,28661000,10,10,10,10,10,10,10,10,80,60
5KXTYUA3E,タコ,KXU941RFJ,梢先輩おめでとう,8,577,28640000,10,10,10,10,10,10,10,10,80,60
E1J3F69YK,ひろりん,K8C99H42D,ルリと喜ド！愛楽,6,578,28630950,10,10,10,10,10,10,10,10,80,60
4T6CLBPT1,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,15,579,28610000,10,10,10,10,10,10,10,10,80,60
BB9YZQI9Y,どんでん,RWARTHA1M,乙宗梢大好き部,6,580,28586400,10,10,10,10,10,10,10,10,80,60
FUURA79AK,うっちー,G59NGM0XA,シュリーレン,15,581,28578000,10,10,10,10,10,10,10,10,80,60
F0546GHPH,ようへい,V4A5MP41E,徒町チャレンジ！,1,582,28564000,10,10,10,10,10,10,10,10,80,60
9KW789LG7,欠損おじ,1BME38BCD,さすさやクラブ,12,583,28562000,10,10,10,10,10,10,10,10,80,60
FTL21FH8T,マーシャル,KULVP7FDR,アニマル分室,11,584,28544600,10,10,10,10,10,10,10,10,80,60
19TPGHPF9,ko-g,2A69E25N6,ゆめみづほ,9,585,28536900,10,10,10,10,10,10,10,10,80,60
P6OYR4PGF,フナッチ,WN5B7VKPU,きんぴられんこん,13,586,28449200,10,10,10,10,10,10,10,10,80,60
JGREF0BPV,風花,G6LTF6TUE,喫茶ハスノソラ,15,587,28448400,10,10,10,10,10,10,10,10,80,60
EQM3PYC53,プリン,R9T0YKDW8,かちまち応援隊,15,588,28416700,10,10,10,10,10,10,10,10,80,60
DE7022HYW,ルビー,RFYKY8DCD,LA.LA.LA,12,589,28397600,10,10,10,10,10,10,10,10,80,60
KFI8SP6OE,アンジェ,11FB0EDDT,スクステ同好会,10,590,28394900,10,10,10,10,10,10,10,10,80,60
XTSJ3L8IV,Liba,FC8NBAJBT,ラー麺二郎金沢店,14,591,28391800,10,10,10,10,10,10,10,10,80,60
4T25D1T60,S,WTJV514G9,蓮ノ空のお弁当屋,12,592,28385700,10,10,10,10,10,10,10,10,80,60
3NN79CWQS,プー,LYPVAETHY,金沢の泥,12,593,28359000,10,10,10,10,10,10,10,10,80,60
CZBSB05JT,変☆態☆紳☆士,FMKP92LRL,目が霞む人達,15,594,28318000,10,10,10,10,10,10,10,10,80,60
O9LDNC83Q,mrn,EECF9C0N3,蓮ノ空　茨城分校,15,595,28311000,10,10,10,10,10,10,10,10,80,60
DV73OQD94,にゃ～☆ミ,FG5VFFNRK,蓮ノ空おじさん,15,595,28311000,10,10,9,8,8,9,9,10,73,54
9MA0T8B65,たな,RF5215M2U,スクステ同好会②,4,597,28283400,10,10,10,10,10,10,10,10,80,60
DA69DXT3Y,けい,K8C99H42D,ルリと喜ド！愛楽,5,598,28275900,10,10,10,10,10,10,10,10,80,60
II9KD46VB,えー,CV62FGL1U,花咲かせ隊,15,599,28263000,10,10,10,10,10,10,10,10,80,60
0VVAUBJJ5,pop,6XX7GBM0K,ぷちぐる同好会,5,600,28253400,10,10,10,10,10,10,10,10,80,60
C4KHHI0XS,カルト,UCF93JAPM,スワンプマン,15,601,28248750,10,10,10,10,10,10,10,10,80,60
10NAV71GP,あばば,NC2YT2V28,蓮之愛同予者何人,4,602,28231500,10,10,10,10,10,10,10,10,80,60
8VNOEJXKL,めじろ,X7C21B7H7,泥,15,603,28230000,10,10,10,10,10,10,10,10,80,60
L0HOC7EEE,金無院田,YE7CX8RNP,蓮ノ大三十角ex,5,604,28227500,10,10,10,10,10,10,10,10,80,60
7U92CFGRY,フラジャイル,FTY0R8KPH,泥の皆様,1,605,28193000,10,10,10,10,10,10,10,10,80,60
7G220TFD5,たっと,49AMYCXCD,ルドベキア,11,606,28177687,10,10,10,10,10,10,10,10,80,60
0USG3I0AK,S,VW65MCVF8,スリスリーズ,15,607,28164400,10,10,10,10,10,10,10,10,80,60
DFBXXJLL3,ポット,RFYKY8DCD,LA.LA.LA,9,608,28155000,10,10,10,10,10,10,10,10,80,60
NFHW3MHX0,カンナ,K4TAHF9YA,はすっこ準備室,10,609,28146700,10,10,10,10,10,10,9,10,79,60
0HPLRU7YX,すみたく,KT4C59NXG,めぐ島,15,610,28120400,10,10,10,10,10,10,10,10,80,60
80GPLPYF5,お米大使,2A69E25N6,ゆめみづほ,15,611,28089700,10,10,10,10,10,10,10,10,80,60
ZYR6MKI25,Larkspur,2K5AM4RV0,とろぺりです,11,612,28080700,10,10,10,10,10,10,10,10,80,60
V60A86X1Y,んみ,6045Y2RW7,ポチっと！蓮ノ空,15,613,28059100,10,10,10,10,10,10,10,10,80,60
0NNB11D72,リック,W3YKKRWHG,ルリと愉快な一家,13,614,28053425,10,10,10,10,10,10,10,10,80,60
B6XFP7VNH,mi,4XRHRYDW4,無言でエンジョイ,0,615,28045000,10,10,10,10,10,10,10,10,80,60
4L1WIM8NX,素敵さん,73CBYJYB0,"oNM,",15,616,28037100,10,10,10,10,10,10,10,10,80,60
ZLU168QJU,かつ,FG5VFFNRK,蓮ノ空おじさん,15,617,28020000,10,10,10,10,10,10,10,10,80,60
M75U576BU,らんしょー⁶,WTJV514G9,蓮ノ空のお弁当屋,8,618,28014000,10,10,10,10,10,10,10,10,80,60
FZMYZZPRK,彩花,B2KV0EVPD,蓮ちゅきクラブ,12,619,28011200,10,10,10,10,10,10,10,10,80,60
UU1Y5EPGK,かなろあ,W3YKKRWHG,ルリと愉快な一家,10,620,28005900,10,10,10,10,10,10,10,10,80,60
33VFCO5AQ,パイセン,KW0RM1LEP,はすっこくらぶ,15,621,27989000,10,10,10,10,10,10,10,10,80,60
BJC3OIEGV,まよせ,EFYYG9TAY,ご隠居さーくる,12,622,27977200,10,10,10,10,10,10,10,10,80,60
2288GCGEH,ふへほはひさん,EYN9H9N16,蓮すきすきクラブ,14,623,27975725,10,10,10,10,10,10,10,10,80,60
FCG17HTDC,カニカイ,9FF5JBNDF,めぐすきクラブ,15,624,27966500,10,10,10,10,10,10,10,10,80,60
BYUQ1C0VJ,かわしゅん,PBRDPWEY1,満州上野動物園,14,625,27962000,10,10,10,10,10,10,10,10,80,60
3UUFFQO14,ちびっ子,48BTAPMBG,蓮ノ空魔術部,13,626,27958400,10,10,10,10,10,10,10,10,80,60
5GGWMNB8V,ジャーマネ,AXG81GPMP,蓮ノ空マタギ部,15,627,27954900,10,10,10,10,10,10,10,10,80,60
PN1BVA6D1,こはら,X7C21B7H7,泥,15,628,27952400,10,10,10,10,10,10,10,10,80,60
SSDM1G282,ポポノタン,9DKR4Y2CJ,蓮ノ空老人会,4,629,27948800,10,10,10,10,10,10,10,10,80,60
7K7CV3ZAW,ちぇま,WTJV514G9,蓮ノ空のお弁当屋,3,630,27928000,10,10,10,10,10,10,10,10,80,60
NOB5KDBV6,しる220,0UT59MJ8U,かほすこ同好会,15,631,27925000,10,10,10,10,9,9,10,10,78,58
U7A4C0567,moropii,0TKFF5EG3,サークル名募集中,14,632,27903000,10,10,10,10,10,10,10,10,80,60
8S3HWGIMD,オールマイ子,WCL6R1ANU,無所属の会,15,633,27890000,10,10,10,10,10,10,10,10,80,60
2RXBMCHH9,ぶるおんせん,YE7CX8RNP,蓮ノ大三十角ex,10,634,27885500,10,10,10,10,10,10,10,10,80,60
NWW7GA7JI,虎／からあげ亡霊,48BTAPMBG,蓮ノ空魔術部,15,635,27830250,10,10,10,10,10,10,10,10,80,60
WBWATJ60W,はとぴ,YE7CX8RNP,蓮ノ大三十角ex,14,636,27816700,10,10,10,10,10,10,10,10,80,60
F4GBY0CFD,merumo,D7H8MN2U4,LLD,15,637,27815100,10,10,10,10,10,10,10,10,80,60
3HDDUL1DX,シロくま,02XNKDH8X,せーはすの雑用係,11,638,27810200,10,10,10,10,10,10,10,10,80,60
4YTEQDE04,まんまる,EYN9H9N16,蓮すきすきクラブ,15,639,27802500,10,10,10,10,10,10,10,10,80,60
15LURYMC1,ベルトーニ,WTJV514G9,蓮ノ空のお弁当屋,15,640,27800300,10,10,10,10,10,10,10,10,80,60
6R3CBH7KB,まーしぃ,Y2HV0YEF7,蓮ノ空を応援し隊,10,641,27793600,10,10,10,10,10,10,10,10,80,60
8NUNT9NTA,れん,CV62FGL1U,花咲かせ隊,6,642,27789000,10,10,10,10,10,10,10,10,80,60
I3MXJ73JR,ゆうゆ,HBUK6F7CC,乙宗梢なりきり部,15,643,27781000,10,10,10,10,10,10,10,10,80,60
7QB6E4OJB,生きる希望,V4A5MP41E,徒町チャレンジ！,15,644,27768000,10,10,10,10,10,10,10,10,80,60
CRBY4XCB9,すべゆるお,VW65MCVF8,スリスリーズ,15,645,27762300,10,10,10,10,10,10,10,10,80,60
55RNEC0DG,【ギュウひ】,EYN9H9N16,蓮すきすきクラブ,2,646,27754200,10,10,10,10,10,10,10,10,80,60
2FRL7KV1T,金字塔P,R181MKNX1,みらくらは人生！,0,647,27751100,10,10,10,10,10,10,10,10,80,60
V7DTQN04B,タク,CX967RTGY,おんゆあさーくる,12,648,27732400,10,10,10,10,10,10,10,10,80,60
NBN8MER17,ひらたみ,7XH3K4GBT,LLP,1,649,27709000,10,10,10,10,10,10,10,10,80,60
P4KGS0JI8,けーる,CM5THHYHB,「」ノ空だけれど,15,650,27703200,10,10,10,10,10,10,10,10,80,60
EUCTO3HUZ,かわたろう,0UT59MJ8U,かほすこ同好会,15,651,27700250,10,10,10,10,10,10,10,10,80,60
RZ2VFDOTK,安心,8R49BTWW6,蓮女お嬢様クラブ,15,652,27694500,10,10,10,10,10,10,10,10,80,60
NNN6H5GTN,三尺,WTJV514G9,蓮ノ空のお弁当屋,6,653,27693000,10,10,10,9,10,9,8,10,76,58
LNTJFQNJ4,雪人,V6DV6KETG,梢好き好きクラブ,4,654,27686100,10,10,10,10,10,10,10,10,80,60
5UT1FEC2R,みけ,N1DJVPGP8,いつでも咲けるよ,4,655,27663450,10,10,10,10,10,10,10,10,80,60
VLKDXGBRB,アープ,6XX7GBM0K,ぷちぐる同好会,15,656,27656000,10,10,10,10,10,10,10,10,80,60
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,5,657,27647000,10,10,10,10,10,10,10,10,80,60
QKB6JFPJ4,ふぁふま,WX1DYC9Y1,ラナンキュラス,7,658,27638750,6,10,10,10,10,10,10,10,76,56
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,12,659,27637000,10,10,10,10,10,10,10,10,80,60
XH8YBK7X1,アイマスP,25PMPEMG7,星見プロ,14,660,27633500,10,10,10,10,10,10,10,10,80,60
NJTVVJ3AR,もつに,48BTAPMBG,蓮ノ空魔術部,15,661,27632150,10,10,10,10,10,10,10,10,80,60
MGO4M6TKM,ユノ,GVT61ATX0,なのだけれど,6,662,27623350,10,10,10,10,10,10,10,10,80,60
E01ZW4GUK,のものも,424NLTEE8,無言な異次元部屋,3,663,27611100,10,10,10,10,10,10,10,10,80,60
N85MGWGJA,りなてん,7R8NKPAB1,花帆推し倶楽部,0,664,27575200,10,10,10,10,10,10,10,10,80,60
DD5XSHXFG,うえ,CTW8DKV5P,まったり,15,665,27551000,10,10,10,10,10,10,10,10,80,60
EUGC8KAFF,クロト,51CF1LTGY,ラ研連合,1,666,27549900,10,10,10,10,10,10,10,10,80,60
G2VASMVN7,一般ぴーぽ,1BME38BCD,さすさやクラブ,14,667,27544500,10,10,10,10,10,10,10,10,80,60
IMJWTY6HM,みっつぃ〜,0B8RTHY4D,のんびり屋さん,15,668,27544100,10,10,10,10,10,10,10,10,80,60
7CCT3RP0T,がお,N1DJVPGP8,いつでも咲けるよ,10,669,27509700,10,10,10,10,10,10,10,10,80,60
UFXL4JKYR,そら。,JDAG79TG7,百合ノ空観察部,15,670,27498100,10,10,10,10,10,10,10,10,80,60
KFBI2VLIM,Jun,AND13836G,乙宗梢親衛隊,15,671,27487000,10,10,10,10,10,10,10,10,80,60
G1BN34PKO,ぽんざしらふ,9YM3DBTB7,泥民館,13,672,27476700,10,10,10,10,10,10,10,10,80,60
8DM3VEOM6,のん,GVT61ATX0,なのだけれど,12,673,27473100,10,10,10,10,10,10,10,10,80,60
3IQMB1JNB,さしすせそ,N8L41JAA7,無言 ノルマなし,15,674,27463000,10,10,10,10,10,10,10,10,80,60
9HZSVL4CY,ダイバー,WHWT61ELR,【無言】ハスノソ,10,675,27447000,10,10,10,10,10,10,10,10,80,60
THPSZE8AV,えんぬ,6XX7GBM0K,ぷちぐる同好会,8,676,27429800,10,10,10,9,10,9,10,10,78,58
9K8T3D22C,カツオ,KBJ2P8T0Y,人見知りの集い,13,677,27423400,10,10,10,10,10,10,10,10,80,60
K151UE9OE,uma,4RY75CKM4,LLすこ部　メ募,2,678,27406600,10,10,10,10,10,10,10,10,80,60
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,15,679,27389750,10,10,10,10,10,10,10,10,80,60
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,8,680,27375200,10,10,10,10,10,10,10,10,80,60
4IROHSJDZ,ちぇ,V26546K3D,乙宗気合筋肉,0,681,27358300,10,10,10,10,10,10,10,10,80,60
1H7GW06VS,miya,HBUK6F7CC,乙宗梢なりきり部,15,682,27351200,10,10,10,10,10,10,10,10,80,60
QT70B8HJT,れん,Y2R7E79U3,カワウソ同好会,13,683,27349900,10,10,10,10,10,10,10,10,80,60
60NX9PMR1,なたまご,25PMPEMG7,星見プロ,12,684,27315350,10,10,10,10,10,10,10,10,80,60
C772TTBCE,watt,CX967RTGY,おんゆあさーくる,11,685,27308750,10,10,10,10,10,10,10,10,80,60
L5FWMMCWN,奇数撲滅委員会卍,EYN9H9N16,蓮すきすきクラブ,9,686,27278199,10,10,10,10,10,10,10,10,80,60
168SPSCGQ,しるふぁ,CTW8DKV5P,まったり,12,687,27276999,10,10,10,10,10,10,10,10,80,60
Z8YYF2JJZ,木崎拓人@ルリラ,X7C21B7H7,泥,13,688,27270800,10,10,10,10,10,10,10,10,80,60
CK49KFTJ1,こーどどどーん,RXXUPMWB9,待機室跡地観測所,12,689,27268900,10,10,10,10,10,10,10,10,80,60
R18RRXE8D,堕天使カナン,1BME38BCD,さすさやクラブ,15,690,27252900,10,10,10,10,10,10,10,10,80,60
542A8BY8D,よしこぽけ,11FB0EDDT,スクステ同好会,6,691,27232100,10,10,10,10,10,10,10,10,80,60
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,4,692,27228000,10,10,10,10,10,10,10,10,80,60
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,12,693,27196300,10,10,10,10,10,10,10,10,80,60
J4HNT0HPG,しゅう,GW4CH70HK,TKG同好会,5,694,27187600,10,10,10,10,10,10,10,10,80,60
ZCRF41KQU,SiULY,73CBYJYB0,"oNM,",15,695,27170000,10,10,10,10,10,10,10,10,80,60
DLEAUCSDC,ゆふ,X34LWGL6R,サークル2,15,696,27155400,10,10,10,10,10,10,10,10,80,60
UA7RCU0PL,TOA,WTJV514G9,蓮ノ空のお弁当屋,12,697,27100000,10,10,10,10,10,10,10,10,80,60
CK5EUDC61,茶トラマンチ,9UKKACGDU,蓮っ子CLUB,15,698,27095400,10,10,10,10,10,10,10,10,80,60
2E7QQUULE,sho,B5V2LNN43,WMW,15,699,27090575,10,10,10,10,10,10,10,10,80,60
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,15,700,27077900,10,10,10,10,10,10,10,10,80,60
MGF090R00,りんご。,HBUK6F7CC,乙宗梢なりきり部,0,701,27050900,10,10,10,10,10,10,10,10,80,60
RD4BMG4UH,ふじかつ,XE8513HNP,喫茶カワウ空✨,15,702,27021000,10,10,10,10,10,10,10,10,80,60
0CPFA3PTM,かりんたや,25PMPEMG7,星見プロ,14,703,27019900,7,8,8,7,8,7,7,9,61,45
BWK68GGBD,風紀,CX967RTGY,おんゆあさーくる,2,704,26994600,10,10,10,10,10,10,10,10,80,60
CTI33F3UI,霜月ゆう,B5V2LNN43,WMW,15,705,26966000,10,10,10,10,10,10,10,10,80,60
156HCTKR0,タラみそ,7U20138DB,LGP,4,706,26948000,10,10,10,10,10,10,10,10,80,60
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,14,707,26940900,10,10,10,10,10,10,10,10,80,60
GHEBPK8M7,BLAZE,0UT59MJ8U,かほすこ同好会,15,708,26933200,10,10,10,10,10,10,10,10,80,60
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,15,709,26930375,10,10,10,10,10,10,10,10,80,60
3XV06HQ92,ベルク,E58FYF67C,ロータスランド,12,710,26921400,10,10,10,10,10,10,10,10,80,60
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,15,711,26917000,10,10,10,10,10,10,10,10,80,60
450AX5PRR,ねすこ,V4A5MP41E,徒町チャレンジ！,13,712,26887700,10,10,10,10,10,10,10,10,80,60
1U1EVHMOB,銀河,RWARTHA1M,乙宗梢大好き部,13,713,26883100,10,10,10,10,10,10,10,10,80,60
G9DKGLIVY,夢を駆けるネコ,JDAG79TG7,百合ノ空観察部,15,714,26864600,10,10,10,10,10,10,10,10,80,60
94GKSM6XV,ストレイド,BCJRMHE75,梢すきすきクラブ,15,715,26861500,10,10,10,10,10,10,10,10,80,60
2AUU5PNBB,masaya,9JTF508LB,スクスタ亡霊部,6,716,26859900,10,10,10,10,10,10,10,10,80,60
K72PH1O9S,わっぴ,9VVUHVLTK,はすのひよこ,13,717,26848000,10,10,10,10,10,10,10,10,80,60
MEVAY9GIT,ポイントマン,KXU941RFJ,梢先輩おめでとう,14,718,26842750,10,10,10,10,10,10,10,10,80,60
