player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
L5VMUTNNP,くま,MG1G6F487,蓮ノ空無微課金部,0,5922,973300,6510326718313,5830,18383729364155,4901,39072646559523,5869,8,10,5,7,10,4,8,10,62,44
V1LUUA7GE,F7YNNC2K,UHF5Y8PEF,さやちゃん倶楽部,0,5924,973162,797409554274,7583,253127519128,8227,11775673093640,7016,6,10,7,9,9,6,8,10,65,47
GFC7MDN3E,みづか,XE8513HNP,喫茶カワウ空✨,12,5925,973100,11753022369423,5204,11137158803495,5421,43014666576892,5733,3,10,6,6,5,2,7,6,45,32
TDJPVG1LD,シマナガシ,AHE0E3JND,ありがと！にひっ,12,5926,972550,875111593803,7501,1694611946156,6750,90183581026010,4463,7,9,7,9,9,4,7,8,60,45
B1E9TTV2A,あんみつ,0UTVRAKFL,平穏無言,0,5927,972475,7776200780135,5641,125782083335,8646,80981278413768,4670,3,7,2,4,5,1,1,3,26,22
ESUXJEN6S,たか,YD2XWWFA4,蓮好き好きクラブ,6,5928,972200,8576842680537,5542,14955330488326,5128,44022166869931,5702,7,10,8,8,10,4,10,10,67,47
MV2EDFIHP,たくみかん,ACH6PMHX4,まったり塔,5,5929,971900,7873902947043,5630,16927653293834,4984,42095326696742,5765,1,8,6,4,8,2,7,8,44,29
V8KWU3R8R,Boctopus,XLBU65J86,花の壁飾りクラブ,0,5930,971850,7807504709842,5640,13498357179332,5256,50450673794119,5485,5,8,7,6,10,6,5,7,54,42
0P2M7VV9A,伊万里,VD7N7A4WH,氷青色,0,5931,971575,1432178669435,7070,539199422237,7654,11781009349154,7015,1,9,6,4,8,1,7,8,44,29
0M7VSW1M4,イリヤ,BW38LDPRF,蓮浦の星空,15,5932,971500,4174867946962,6201,4176301846221,6161,76253711362647,4780,8,9,9,10,10,6,8,10,70,52
G56809A5D,まーにゃまん,KXU941RFJ,花帆部長HBD！,12,5933,971300,2762034214779,6540,8637760806868,5617,75412238372679,4814,8,7,6,7,8,4,8,8,56,40
IZ48INGKV,りきちゃん,AHE0E3JND,ありがと！にひっ,2,5934,971100,7660953189666,5659,9724080822772,5535,60275226599097,5201,7,9,7,4,6,1,8,10,52,34
8JKAFBALU,むぎゅん,GR65FP8VN,蓮好き,2,5935,971062,108556383923,9120,1437351535,11097,320148605202,9374,5,10,7,8,9,4,8,9,60,43
BATXTYUA0,一之瀬りと,UCF93JAPM,スワンプマン,4,5936,970875,865237988771,7510,248503197214,8244,33792597366774,6037,7,10,7,6,8,1,7,8,54,39
LG6T67XJM,ご隠居。,WCL6R1ANU,無所属の会,12,5937,970750,10460580816481,5356,10896649047182,5443,46668463064079,5607,7,10,10,10,10,7,9,10,73,54
E4DWMKHBU,あおかぜ,XPRA8TRVE,蓮ノ空ロボット部,2,5938,970550,15162454301761,4880,2191150162896,6591,54942383744566,5352,2,10,7,6,9,4,8,9,55,38
GFRKGRKGE,でゅーん,9C0KWR782,まったリンクラ,0,5939,970500,10565670991863,5341,15191859485564,5109,35810228599868,5959,6,9,2,2,1,6,8,10,44,26
H8XKVRFWE,みっくすしゃけ,1UBNNHVLG,蓮箱推し（仮）,11,5940,970450,12306776570525,5143,10077752884591,5507,42407070117674,5759,7,10,8,7,8,6,7,8,61,46
HX6144GW7,ぜったいれーど,H0DV3JJGA,かほさやてぇてぇ,10,5941,970150,3958608621566,6253,14417919672216,5176,68244942447511,4989,7,10,10,8,10,5,8,10,68,50
D4HWFBVWX,こう,6R5WAYC4D,どら,4,5942,969850,8849196018825,5510,16960045998674,4981,37040773522023,5928,4,10,10,5,8,4,8,8,57,41
AA66U7MRG,なつむ,CV62FGL1U,花咲かせ隊,12,5943,969500,6761625505144,5789,9877271798980,5519,62993395065436,5123,8,10,7,7,9,5,9,9,64,46
FWGRV6R07,檸檬氣泡,BWD9U1EJ2,蓮之空中国同好会,6,5944,968550,11211088129976,5272,6385607770046,5862,56050088155870,5315,10,10,7,7,9,2,6,9,60,45
0KANTF1WW,Trigger,CJWR9P8LM,花帆さん愛でる会,1,5945,968400,8323553742420,5570,7875442020140,5693,60986763034801,5183,10,7,4,6,7,1,1,7,43,35
UF5EGD2RT,饶舒铭,JA2C658FW,さや綴理の村人,0,5946,968025,5212612916554,6011,1366570800313,6915,67884761185275,4997,5,10,8,7,8,4,8,8,58,42
58XPXM6AH,ゆら,89K2PRDC6,つづるりのなかま,4,5947,967900,6513100222461,5829,17050469626161,4978,45015354316472,5655,6,8,7,4,8,4,8,7,52,37
F2WYIUOL5,おソラの星,JE7V5MM31,蓮ノ沼に沈んだ泥,7,5948,967700,5302932093450,5994,11460224755699,5395,64656300198646,5080,4,7,4,5,7,1,7,9,44,28
79U9F0N2C,頼叶,AG9PKMMC3,ぱかぱか同好会,6,5949,967650,9370001369986,5455,10104432834810,5505,49925787884072,5504,10,9,6,7,10,5,10,9,66,47
S6CGX2DBZ,宇治抹茶,2DYYAPFVN,蓮っ子村,4,5950,967600,10283640260339,5373,6479900360070,5847,58436747607342,5246,5,10,8,4,8,5,8,8,56,40
DWJ8V9WLP,春城の山茶花,PPAHU1TNY,蓮ノ空のんびり部,12,5951,967575,0,0,0,0,0,0,8,10,8,10,8,1,8,8,61,45
JCTD0V0JM,なわし,3HDDYR4FU,旅人,3,5952,966800,3429204822447,6373,4065755916652,6183,77063729005291,4763,4,8,6,4,8,1,1,7,39,31
GF3LTDXCU,蛋仔YL,J800VVPTN,Aqours,2,5953,966462,16000604384342,4800,364143346012,7954,67160779800786,5010,9,10,6,6,6,1,8,10,56,38
P5TRLB0FT,ユヅキ,AVX749PPB,姫芽ちゃん親衛隊,2,5954,966137,21218911926753,4416,110539305,13729,40497801796036,5821,2,10,2,5,7,1,1,4,32,27
40FBU455R,かんぴょー,JWKMYEELY,伝統工芸愛好会,0,5955,966000,6782079092712,5783,14314867185365,5186,49059773462405,5529,10,10,7,10,4,1,5,5,52,42
RC90KCW7U,Chaos,36DAM7HBL,蓮隠れノ里,6,5956,965887,285022561032,8462,21342006756,9440,144793133974,9695,5,7,2,6,8,5,5,8,46,33
N5BVFTJER,まー,B10PM2856,のんきな学院生達,1,5957,965800,11419346129226,5253,16275814918813,5039,28942012951660,6211,4,8,7,7,9,1,7,9,52,36
340WC9E2P,ちたん,RB1MJJ3RA,蓮ノ奏(仮),1,5958,965250,9979854270749,5400,13108176418537,5284,40325881025783,5828,6,2,2,4,7,4,7,4,36,25
C52LV667B,イオリ,73N4AB3LR,かほ子のイオン,4,5959,965150,12981180426281,5081,10013587121589,5512,37371502022745,5920,9,10,8,7,9,5,10,9,67,48
ZGPSPIOSZ,那珂,E515TRU1G,起きろ夕霧綴理,6,5960,964725,7150628932665,5719,14329996612193,5184,34845268096680,5994,5,9,7,7,8,1,7,8,52,37
2B4Q9VOIE,北大路糸助,J7N4W6Y1K,こずミックラブ♡,4,5961,964150,10634264956461,5333,5379759670639,5994,59923849977085,5209,7,8,10,7,10,7,9,10,68,49
4KCU1WKR0,秋人,VAR94KPUT,日進月歩,8,5962,963950,6060896919747,5891,10453588643822,5486,61434660862525,5165,9,10,7,8,10,6,7,9,66,50
G4EV10Y0A,のーら,6UAFKBRPN,リンクラ初心者部,1,5963,963850,8889165205528,5503,8553855322371,5627,53054897723587,5407,10,10,9,8,10,8,10,10,75,55
N9FTVXJ96,ガースー,HKETDDCK6,ぼっちざ蓮!!,0,5963,963850,12876639435010,5095,14428865385812,5175,27475282396489,6268,7,10,8,8,9,4,7,10,63,46
NWG9XR3JA,けい,RM7N1JDB5,無言推奨不干渉会,12,5965,963650,9279523999924,5465,13069939735444,5289,41625118995817,5786,8,9,8,9,5,4,4,10,57,43
62PCEOQR8,Nakyoui,998H940YN,お嬢様筋トレ部,8,5966,963600,14286896753630,4975,17648866724426,4939,17366089928459,6694,6,9,6,7,9,4,9,9,59,41
09EA3ZHW3,みず,9WVBK4U41,ENfans,12,5967,963550,10243050754626,5376,17080515908903,4975,29519719427434,6196,7,10,7,5,8,4,9,9,59,41
NCVAFWM7G,咲花,06DCWC1RE,とりあえず参戦用,12,5968,963500,7146328200611,5723,12752877419759,5305,49328837795488,5518,8,10,8,8,10,5,8,9,66,49
7DU6ELB6C,はばねろ,1D7T2UXC2,無言でのんびり,3,5969,963000,13400468590843,5050,14408123527474,5177,26180140536609,6329,9,9,7,6,9,4,8,10,62,44
ZIYBF5JZW,ナーシャ,EECF9C0N3,蓮ノ空　茨城分校,4,5970,962950,7946999839451,5613,11021297029658,5427,49381051646584,5517,3,10,6,6,6,2,7,7,47,33
ESN4XW5BC,4QF,Y2P9LABR2,スクステ同好会③,12,5971,962850,5830200954846,5931,12237892331611,5348,57126653571889,5284,2,6,7,8,4,1,8,5,41,28
G0URX5UTJ,狐草子,KC1W74B9B,蓮六園,0,5972,962450,15688811734981,4827,12168437918742,5354,11248228582863,7055,7,10,9,8,9,4,7,8,62,47
Y68CPTM01,ごろちゃん,U740C25T1,ごろちゃんず,2,5973,962050,10059365959714,5394,11642657312414,5386,41351792332858,5796,5,9,7,7,9,4,7,9,57,41
N21SSIYIS,しゆう,57HNJ07NK,みらぱ推活最前列,7,5974,961750,8524538775544,5547,18056146195953,4918,27014183062585,6282,2,6,7,5,8,4,8,9,49,32
GA63TT9XM,ユウキ,UYCT3Y4JK,蓮っ子,2,5975,961462,0,0,0,0,0,0,1,2,4,2,1,1,1,1,13,11
FD6HELHBA,zarala,AD9A9J96E,LLEspaña,3,5976,961400,11508288276366,5242,12039808212372,5365,35222557625494,5982,6,8,6,6,8,2,5,8,49,36
0N40DFH8B,moe_buta,25PMPEMG7,星見プロ,8,5977,961275,0,0,0,0,0,0,3,10,9,8,10,2,9,9,60,42
IUIWQ5GAU,カンズ,9DKR4Y2CJ,蓮ノ空老人会,4,5978,961100,8213860831216,5582,9910133886032,5517,50240098044589,5492,6,9,7,5,7,3,8,9,54,37
6A3X2JX37,ku-,R181MKNX1,みらくらは人生！,4,5979,961000,5179668484632,6012,13932725258959,5215,54263882576199,5372,1,4,1,1,2,1,1,1,12,10
BETYWV1NF,a-kou09,UKHF303L1,蓮の東東京第90,7,5980,960550,11004338860569,5296,7679731461870,5712,46953174808713,5599,6,9,7,8,8,5,7,7,57,43
MXCH20FJE,あみば,N8L41JAA7,無言 ノルマなし,1,5981,960400,10595780052169,5339,9421612902562,5557,43694192564160,5711,7,9,7,7,9,2,7,10,58,41
UAFFAPBAE,おはよは,HKETDDCK6,ぼっちざ蓮!!,4,5982,960350,13160739203777,5067,5339156200382,5999,48673640928107,5544,6,8,9,7,8,1,5,8,52,39
9MUO20C1C,フライア,L1XRGHJFA,今回はソロで！,1,5983,960200,8650421874495,5529,8632397546205,5619,0,0,6,7,6,6,7,1,7,10,50,33
7V2PAI0W7,フォルス,6C9R15BLY,スクスタ避難民,0,5984,960000,2319306967175,6679,3742343478416,6249,79168428643612,4726,7,10,6,4,8,4,7,7,53,39
GAY2YJVV6,高原　純,9C0KWR782,まったリンクラ,4,5985,959750,12937923824080,5088,11174047494129,5417,31900422575754,6118,7,10,8,9,10,5,9,10,68,49
HLUM2DF33,セレナーデ！,DFFYFJ2B6,つづさや好き過ぎ,6,5986,959250,5107691707606,6025,11389259359376,5400,59811938898183,5210,6,10,3,2,4,1,7,7,40,26
52X7ZBP3C,ゆゆゆ,06DCWC1RE,とりあえず参戦用,9,5987,958100,5114887169719,6022,11000263880180,5432,60207859753651,5204,7,10,6,10,10,4,8,10,65,47
JUX4C8WWB,まるぐ,BEMED3RY1,無言無課金ok,1,5987,958100,10775106358800,5320,14011540610729,5211,31653830487410,6125,6,10,7,7,9,5,5,9,58,44
8C6TB9T8K,ケシズミ,AE3L01V24,LOVE蓮ノ空,0,5989,958050,8413451206941,5564,16330810021509,5032,33157366155615,6057,8,10,9,4,8,5,2,6,52,44
P7KNMJMAS,西園悠,C2XLWUTL1,夕霧綴理親衛隊,4,5990,957950,7497613539526,5672,10220149707380,5493,50295191342975,5490,4,8,6,8,9,4,7,8,54,39
VNDJBRLGB,ころ,VXDPPJJL1,蓮ノ空リボ課金部,4,5991,957800,8609838434733,5537,16297189190504,5037,32486233714574,6086,7,8,6,5,6,3,1,1,37,35
418EYUNLA,ありがと,HWJ8XPW0T,箱推しなのだけど,0,5992,957500,5858362206634,5928,14331908436956,5182,48338490800200,5557,9,10,6,1,6,1,6,4,43,33
6U65XRUYI,ねこ,MVMP6NNXD,空き時間らくがき,15,5993,957150,7054017243414,5736,13029709639123,5292,45643895510947,5642,4,10,7,7,9,1,8,10,56,38
VGO2EFWW3,わいず,6HV2RH6TU,イベント用、無言,3,5993,957150,12399265809320,5135,11475377655359,5394,31032418436956,6144,2,8,2,5,8,1,7,8,41,26
XZL6BN34G,ポン,B2KV0EVPD,蓮ちゅきクラブ,14,5995,956050,5966291539392,5912,1655431704962,6765,76320264141048,4778,10,10,10,10,10,10,10,10,80,60
KAMTT0WNJ,夏メキペイント,GLP0WPDRM,イベント用の泥,2,5996,956000,6897682611861,5766,7143849025027,5768,61676335540050,5162,1,10,2,5,4,3,4,1,30,25
ED11ERLGE,South,07JW71HWG,良いチケで観よう,5,5997,955800,12911726704223,5091,11748243563336,5380,28675989611450,6227,10,10,10,10,10,10,10,10,80,60
8N4M20QB4,マッタスマン,Y5J5Y90CD,まるまるサークル,6,5998,955725,330299926188,8344,106213776309,8754,20608133151582,6544,7,8,7,8,9,4,8,10,61,43
PKB4DYDR7,諒,2JK7E4115,ラ！推し,0,5999,955550,1467220840967,7051,3130673700590,6357,81291447120485,4659,3,9,7,7,6,6,4,8,50,38
V09EPAN55,フッキー,31A7JKC69,蓮好きの巣窟,2,6000,955500,9108317664494,5482,8353840157726,5642,47482436933070,5578,5,10,8,7,9,4,4,8,55,43
HL8LPLRU9,キョン,C6V311T2P,LotuSky,8,6001,955400,5829360383597,5932,4263455914274,6149,72788617669529,4879,10,10,10,10,10,6,9,10,75,56
H0H2T652T,デノン,YUBB47UXH,ソロプレイヤー,0,6002,955200,12099294936795,5168,16468558158142,5022,21196164808471,6519,1,6,2,4,4,1,5,2,25,18
L3BPYYD4A,スミグ,WCL6R1ANU,無所属の会,0,6003,955150,6083358786799,5887,14406277185204,5178,45480139329807,5646,7,2,3,1,5,2,5,1,26,20
4V01Y2T6V,まさ,NG47YWRR1,繚乱！蓮ノ空,1,6004,954250,4063741865179,6227,10679436784682,5466,66007291622040,5042,7,8,7,8,8,2,7,8,55,40
KTISB6U9F,おすし,W9G7A5E34,泥沼,1,6005,954000,6781604619038,5784,10116238741449,5501,51791523476729,5451,8,8,2,8,7,6,8,9,56,39
9T0V7BIR0,えりんぎ,424NLTEE8,無言な異次元部屋,0,6006,953950,7750172283052,5645,14475879070207,5170,37478349881241,5917,5,8,7,6,7,1,7,8,49,34
Y2T1M2N3U,chikoru,1UBNNHVLG,蓮箱推し（仮）,6,6007,953900,11777400650691,5201,16365292447504,5029,21465694748544,6505,4,3,2,4,6,1,5,7,32,20
KHYB2UVRN,こいあじ,PRY4573W6,報酬用,3,6008,953800,8280404348872,5577,1648563443559,6766,74693339739408,4839,7,10,8,8,10,7,7,10,67,50
GJWBAM9AL,こばそう,F8MLHU2NV,乙宗梢様､､､,5,6009,953700,11222162197360,5271,3358780664241,6324,62020416713564,5150,1,4,2,2,1,1,3,6,20,11
UEU2XJPPT,尨茸,XLBU65J86,花の壁飾りクラブ,10,6010,953550,5515533736364,5965,6811104367046,5809,69102943667111,4971,2,5,7,1,9,4,4,7,39,28
CY6GX4X7T,まひろ,8MTLYLH9F,木星月華黄金宮,0,6011,953350,9441227488997,5447,47650603155,9129,87728434848611,4506,10,10,10,9,9,6,10,10,74,54
IHL8AP0YV,ノエ,6HV2RH6TU,イベント用、無言,11,6012,952850,3015478198770,6470,4433217418204,6127,75583676263416,4802,10,10,10,10,10,10,10,10,80,60
UGKXD8FKW,かいてい,PVEBYCGYV,◎ディヴィナシオ,0,6013,952450,7411663122646,5681,16866791857540,4990,32374978666480,6093,7,8,7,9,9,4,7,9,60,44
H2RJBHU7B,ミズナラ,0DVRLAA76,かがやききらめき,3,6014,952150,6836441207546,5774,5571632098533,5969,66616425000766,5027,8,10,8,8,10,9,10,10,73,53
2925Q52C9,オヌ,TK9E1BB1P,無言で自由,15,6014,952150,4699349495029,6100,16708662573540,5003,44637955722355,5670,10,10,10,10,10,10,10,10,80,60
7ETY1CUXV,はぐれ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,6016,952050,7415129083307,5680,12423934443703,5331,42542173371073,5757,2,9,2,2,5,1,6,7,34,21
3PYG884Z1,KiKO,WHWT61ELR,【無言】ハスノソ,11,6017,951950,10659196302587,5331,9756447871629,5533,37721713131509,5911,4,10,4,7,2,1,7,8,43,28
YWJ4VWO1Z,しゅかしゅき,WLLWJ8ADP,乙宗筋肉サークル,4,6017,951950,10195860144406,5381,16586529219411,5012,24460870162173,6381,2,6,9,2,4,3,4,4,34,26
ZL808Y6DW,えあふ,XR2P2LDY3,蓮ノ空さいきょー,2,6019,951650,14906512056158,4904,1517540987651,6834,55459164061414,5340,7,8,7,7,8,4,7,8,56,41
SZ4KF9FH8,ねむみ,N0EXH1CM1,ぱちぱち徒町,0,6019,951650,12518592887854,5121,13501171811834,5255,24005779358102,6401,7,9,8,7,9,4,7,9,60,44
067EAD2RU,時崎咸鱼三,X33HHA9F8,アルストロメリア,5,6021,951600,2179625823155,6732,16989992201232,4980,64690737366443,5079,8,7,2,6,5,2,5,9,44,30
JHM7DJ3K5,akiteru,M2Y673XYD,チーム満足,0,6021,951600,1729365114195,6904,19223580221709,4847,48609041649351,5547,9,10,10,7,6,7,7,10,66,49
SFQHE200O,ミナミさん,V5WNV1A43,異次元ビリーバー,4,6023,951450,7052626156593,5737,8504337869348,5633,52878765721880,5413,5,10,7,8,10,1,7,10,58,41
K82VSE1PW,Lefty,63AKA05VR,まったりGngy,12,6024,951400,11616816941192,5225,7223784383160,5761,41203318278230,5800,8,10,8,9,10,6,10,10,71,51
SSTETL8LE,フンワリ,M1DLCR0R8,花帆護サークル,5,6024,951400,2639482489850,6571,2003948527168,6642,79668777876909,4706,7,10,8,7,9,4,9,10,64,45
5YEKCXMGT,めぐ党,GWGDMA3YC,初心者無言自由だ,0,6024,951400,6515678960392,5828,9137676201685,5577,54040434916543,5380,7,7,6,5,8,1,8,8,50,34
425YU14YT,RZWD,AR9HR528A,いろいろ実況,0,6027,951300,7566209904718,5665,16178259020270,5046,32655234055407,6076,2,10,6,5,5,1,5,8,42,29
BB4E7QNG5,近眼ダーツ,28XJ8NK4L,蓮ノ空まったり部,0,6028,951100,11857262736379,5192,6318815971578,5869,43277833671534,5727,7,2,2,6,4,1,7,8,37,22
JN3L0YU9G,じゅん/夕霜,BELCUYCMH,蓮hkg香港分部,0,6029,951050,2683701193543,6559,7462479631551,5739,73914851265295,4857,6,6,4,5,4,4,4,5,38,29
ZGRU9SHA4,Masa,A73H7ENN2,エロマンガ同好会,2,6030,950850,11648346856267,5221,8568008681792,5626,36240402125654,5947,3,8,2,1,6,2,1,5,28,22
2BTARH6FG,じろう,X0TFG829Y,ボクのおうち,0,6031,950750,10496919783346,5350,17143255964188,4974,22078377043494,6475,8,7,7,8,10,7,9,8,64,47
YSEXFDK4F,シロップ,2L8R7GAV6,大賀美組,1,6032,950650,5902006676928,5917,5860933940083,5927,69554171658761,4956,6,9,8,7,9,2,7,8,56,41
8S0IOEA2V,はるひ。,UHF5Y8PEF,さやちゃん倶楽部,5,6033,950550,12234907243127,5149,12638459502813,5319,26107359523857,6332,4,10,6,6,8,5,9,10,58,39
2MQJ0HQ77,ふろしき,6KUYCDLGR,かよちんは宇宙,11,6034,950100,5067307465608,6034,14486288029128,5169,46569854807452,5610,5,6,7,8,8,1,5,8,48,35
N7HMC4M72,でん,D7UA5ER1E,UR報酬欲しい！,2,6035,950025,4480564442381,6131,3475453879663,6300,38126669614762,5901,5,9,7,5,8,4,8,9,55,38
KZ30LG00I,ぽわそん,FF4XH0P3A,ゆるゆるサークル,12,6036,949750,5985675891367,5907,9519093797672,5546,54542318134522,5366,6,9,6,9,9,6,7,7,59,45
HC8DW3FXJ,meromero,36DAM7HBL,蓮隠れノ里,5,6037,949700,10154520087889,5386,7991192445937,5685,42844249483284,5746,3,10,8,3,2,7,7,7,47,33
SU4PED2QC,てんぐかもつ,KPVJD4A1H,WINS金沢,9,6038,949200,12407937603718,5133,17376187365337,4960,16699662901372,6735,7,10,9,8,10,5,8,9,66,49
WE99NUNL9,ぜろしゃな,85G1K4U8U,ゴーイングメリー,2,6039,949050,2558311586062,6595,17596953213224,4944,55474036915645,5339,6,10,8,8,10,4,8,10,64,46
40K5I03U6,KD,UHF5Y8PEF,さやちゃん倶楽部,13,6040,948950,13160673233820,5068,13069945946602,5288,22052102574095,6476,7,10,7,10,10,7,9,10,70,51
8V4TIB9D3,鳴沢律佳,AFV2LPL78,玉狛第２,8,6041,948750,10481133436602,5354,10793337489347,5455,33943584633331,6031,8,10,8,10,10,5,9,10,70,51
U4VCTXSTY,みづき,4YJYLLDHH,めぐ党同好会,3,6042,948650,11903005640896,5190,12475169933605,5329,26279352365533,6319,5,8,6,8,7,4,8,8,54,38
Y3AHHLP79,さだはる,HB9AU9DJJ,聖心党,1,6042,948650,11942545582072,5187,14663266171218,5152,21604842536521,6499,2,9,6,7,10,1,1,7,43,35
BH72RJ8M3,ハル,9RYR14H9L,ソロマターリ,0,6044,948600,11330844543007,5261,13249438531292,5274,26562550683220,6305,8,10,9,8,10,5,4,10,64,50
67P5PGFHE,か,TBHVUNGK6,ヨーロッパ軒,0,6044,948600,6666492403245,5805,2797373412567,6436,73254434521965,4874,3,10,7,7,9,4,7,9,56,40
8R21UGR12,鮭茶漬け,JA2C658FW,さや綴理の村人,15,6046,948500,2338971015966,6665,16619128586976,5010,61204934869688,5175,9,10,10,10,10,5,10,10,74,54
NNT9KCD19,なぎさ,3LUL3WR8Y,零組,0,6047,948250,311845333374,8391,2693918198227,6457,16879591494153,6719,3,8,6,3,8,1,7,9,45,29
J9CMLGF7K,yuki,LUH7URBF3,初心者サークル,0,6048,948000,2587756485996,6586,22762683391798,4655,10577054520724,7095,5,9,5,6,5,2,1,4,37,32
KE1MN33TM,skn,K2L5DCVNR,REAL,2,6049,947850,7896781951,10328,75866742913,8928,65091559988866,5065,5,6,2,4,1,1,1,3,23,19
AF3BC1K8R,ｵゲｯゲゲｱｯ↑,ABU58EVJ2,Quatuor,2,6050,947350,12083531842541,5171,14368870927729,5180,21338370163841,6511,1,8,7,1,2,2,7,8,36,21
M9GDIP2DS,まるるん,3RH5MYBXV,こずめぐ党,4,6051,947150,11281866878613,5265,8315603290513,5649,36028496584494,5954,10,10,7,10,6,6,8,6,63,49
YYLIYMB4K,あーるっぴ,MVMP6NNXD,空き時間らくがき,12,6052,946950,10693738265216,5328,9299731508916,5565,35253857122879,5979,4,7,6,6,7,4,7,7,48,34
LAM760LR1,もぐ,WPG6BCG83,基本無言,0,6053,946850,9398357178545,5453,3112482225786,6364,65327782985200,5058,3,10,6,6,8,4,8,8,53,37
31AH27N1H,凛華,2U4GLJXLJ,泥の中の養分,3,6054,946125,0,0,0,0,0,0,4,10,6,4,5,1,7,7,44,30
5FKJB6GK3,和哉さん,9UKKACGDU,蓮っ子CLUB,2,6055,945950,10332046576514,5368,9467052417715,5552,35548463733511,5971,7,10,7,5,9,4,8,9,59,42
GEHUCGH9M,マコチャン,F90XW14UP,のんびりプレイ,0,6056,945787,138490567,13872,68690118,13939,50621263447,10071,4,8,7,6,7,5,7,9,53,37
KFYBLFN4R,限界にょきさん,FR5PDRB5Y,株式会社つづさや,0,6057,945550,5271982589838,6000,17695227135227,4936,33455046388444,6047,5,7,4,2,5,3,3,4,33,26
8WFA3HOVR,とろ,AH27N260E,百生信託銀行,0,6058,945450,2263010242989,6700,17061825317626,4977,58825095631117,5233,10,10,3,8,5,3,3,10,52,39
DKG8LGZMK,うめちか,78D55E05J,HIPHOP界隈,4,6059,945200,7325828960879,5696,10435425097690,5487,43414580246482,5722,1,10,2,8,9,1,9,10,50,31
BLM803UH0,ででまる,WCL6R1ANU,無所属の会,0,6060,945100,11257203901723,5267,17164079065166,4971,17666889702660,6673,9,8,5,6,2,1,4,4,39,31
2PVPIAR6I,Ｄ．松本,LTDG4PP96,ハッスルノ空学院,7,6060,945100,7540277077523,5669,15777517452111,5063,30045742175295,6175,3,7,2,6,10,1,7,9,45,29
CFB715D6H,ふ,H1XNGBDFT,ちーむUK,2,6062,944800,8221607676858,5581,6467683926547,5848,50592374783494,5481,2,7,7,7,7,1,5,9,45,31
UU6CVXU9L,あかり,WE6X1TNJ5,りんくら部,2,6063,944200,9708393315669,5425,5801635566915,5939,48140980333044,5560,6,10,8,9,9,6,9,10,67,48
0WFZ3A007,ごっつ,X7YM9EG8K,伝統の石川地酒,12,6064,943950,4716951161018,6097,11457817096735,5397,51906630389358,5444,8,10,10,7,10,8,8,10,71,53
SPBKRA71Z,ぬこたん,6H800PBV7,新鮮館,6,6065,943900,10799169200352,5316,7270390539144,5756,39280716467486,5862,7,8,8,8,8,4,8,10,61,43
SU056V673,ZMang,VWVJ9BHYK,103最後の自用,4,6066,943850,3006187503939,6472,11307794909515,5407,65315415331477,5059,4,8,6,4,8,4,5,8,47,34
JKXN1MT14,あわびん,3BE2RELRC,見晴台,0,6067,943800,2433643632550,6632,2940602266412,6406,77418773877609,4759,2,6,2,4,7,4,4,4,33,25
H4IEGIJJH,りん,G6EH0KHT7,なんもわからん,1,6068,943600,11583263632913,5234,8401453651092,5639,32762252186479,6067,3,6,3,6,7,4,7,8,44,29
53WE8UL9J,うっしー,V830CTTX3,日野下後輩,0,6069,943400,8817044000558,5513,6458254273111,5853,47721779296115,5573,4,9,7,4,5,1,7,8,45,30
A5YZYEJTD,エメラル,3A63DYH54,LLすこすこ部,1,6070,943175,10617332556353,5335,11316574367687,5406,26756020372394,6293,9,7,7,3,7,1,1,7,42,34
89K2XAKJ2,玲葉,TBHVUNGK6,ヨーロッパ軒,0,6071,943150,6626343795059,5814,15045677313585,5122,34164001735703,6011,4,5,4,3,6,8,2,4,36,30
M4TKAYLLO,みーる,72J5PWU5K,ライグラ待機室,13,6072,942800,4299901275108,6168,14040560166312,5206,47213255024179,5583,7,10,7,7,10,5,8,10,64,46
HUWBMU0KG,蒼ミヨリ,JKAYY0KXL,自由！開心！,11,6073,942725,5899116111752,5918,13510141003707,5254,21693869036498,6497,6,7,6,6,6,4,5,7,47,35
9BJYE0082,アジの開き,J62DRC7J5,蓮ノ空好き好き会,2,6074,942650,12166760628009,5161,8374872219445,5640,30884099522313,6155,7,10,7,8,10,5,4,8,59,47
RT6Y5YEDU,反応なし,V830CTTX3,日野下後輩,0,6075,942500,10050863158009,5396,15329031396716,5100,22332413510961,6463,6,10,7,7,10,5,8,10,63,45
R0E2W149E,ながこ,DHKUGEWBJ,めぐ党虹ヶ咲支部,1,6076,941600,4976937053056,6049,5904889372103,5923,67184244354683,5009,4,10,9,4,10,2,8,10,57,39
XKNDFW2YV,ノコ,8M2MFU9U0,リンクライブ,6,6077,941500,3601433375046,6335,12049200455875,5364,57072865317793,5285,5,9,9,7,9,5,4,9,57,44
9TZFW4GNN,qasireu,E6LTKUYW4,月火水木金土日,12,6078,941350,10882547991149,5306,12797832319381,5302,24603241876900,6374,4,10,9,8,10,2,8,10,61,43
JO5VT64W2,つるぎ,9DKR4Y2CJ,蓮ノ空老人会,12,6079,941250,9828249880003,5414,11057210377868,5424,30957671773304,6147,6,9,8,7,7,4,7,8,56,41
