player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
E01ZW4GUK,のものも,424NLTEE8,無言な異次元部屋,3,676,21935000,10,10,10,10,10,10,10,10,80,60
XH8YBK7X1,アイマスP,25PMPEMG7,星見プロ,14,677,21925500,10,10,10,10,10,10,10,10,80,60
G1BN34PKO,ぽんざしらふ,9YM3DBTB7,泥民館,13,678,21918700,10,10,10,10,10,10,10,10,80,60
1H7GW06VS,miya,HBUK6F7CC,乙宗梢なりきり部,15,679,21915200,10,10,10,10,10,10,10,10,80,60
DLEAUCSDC,ゆふ,X34LWGL6R,サークル2,15,680,21909700,10,10,10,10,10,10,10,10,80,60
NNN6H5GTN,三尺,WTJV514G9,蓮ノ空のお弁当屋,6,681,21902000,9,10,8,9,10,9,8,10,73,55
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,7,682,21879200,10,10,10,10,10,10,10,10,80,60
MMQ9SKZMR,"赤福oNM,",73CBYJYB0,"oNM,",15,683,21860300,10,10,10,10,10,10,10,10,80,60
R18RRXE8D,堕天使カナン,1BME38BCD,さすさやクラブ,15,684,21860200,10,10,10,10,10,10,10,10,80,60
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,15,685,21841750,10,10,10,10,10,10,10,10,80,60
6R3CBH7KB,まーしぃ,Y2HV0YEF7,蓮ノ空を応援し隊,10,686,21837600,10,10,10,10,10,10,10,10,80,60
I3MXJ73JR,ゆうゆ,HBUK6F7CC,乙宗梢なりきり部,15,687,21807000,10,10,10,10,10,10,10,10,80,60
RZ9ER2MW0,ソルティ,YCTM6RYDP,金沢おでん同好会,15,688,21792300,10,10,10,10,10,10,10,10,80,60
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,15,689,21782200,10,10,10,10,10,10,10,10,80,60
UFXL4JKYR,そら。,JDAG79TG7,百合ノ空観察部,15,690,21768300,10,10,10,10,10,10,10,10,80,60
K72PH1O9S,わっぴ,9VVUHVLTK,はすのひよこ,13,691,21763000,10,10,10,10,10,10,10,10,80,60
RD4BMG4UH,ふじかつ,XE8513HNP,喫茶カワウ空✨,15,692,21758000,10,10,10,10,10,10,10,10,80,60
Z8YYF2JJZ,木崎拓人@ルリラ,X7C21B7H7,泥,13,693,21750700,10,10,10,10,10,10,10,10,80,60
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,5,694,21732000,10,10,10,10,10,10,10,10,80,60
DFSDK0DC1,Exas,79C17CHA2,蓮ノ空出張部,9,695,21710000,10,10,10,10,10,10,10,10,80,60
450AX5PRR,ねすこ,V4A5MP41E,徒町チャレンジ！,13,696,21682400,10,10,10,10,10,10,10,10,80,60
0CPFA3PTM,かりんたや,25PMPEMG7,星見プロ,14,697,21671800,6,8,7,7,8,7,7,9,59,43
QT70B8HJT,れん,Y2R7E79U3,カワウソ同好会,13,698,21658900,10,10,10,10,10,10,10,10,80,60
XDEB1EAPH,通りすがり,V4A5MP41E,徒町チャレンジ！,15,699,21651200,10,10,10,10,10,10,10,10,80,60
156HCTKR0,タラみそ,7U20138DB,LGP,4,700,21632000,10,10,10,10,10,10,10,10,80,60
1U1EVHMOB,銀河,RWARTHA1M,乙宗梢大好き部,13,701,21625600,10,10,10,10,10,10,10,10,80,60
67M7GY5XU,「ケンゴ」,NMT63RUDV,泥村,6,702,21619800,10,10,10,10,10,10,10,10,80,60
O6H2GPUB0,いのうえ,0TKFF5EG3,サークル名募集中,12,703,21608600,10,10,10,10,10,10,10,10,80,60
UA7RCU0PL,TOA,WTJV514G9,蓮ノ空のお弁当屋,12,704,21602000,10,10,10,10,10,10,10,10,80,60
SMHTGNN80,ブルー,1BME38BCD,さすさやクラブ,15,705,21595300,10,10,10,10,10,10,10,10,80,60
FSJBKEC6U,かじもとさんex,YE7CX8RNP,蓮ノ大三十角ex,7,706,21587000,10,10,10,10,10,10,10,10,80,60
MGO4M6TKM,ユノ,GVT61ATX0,なのだけれど,6,707,21578350,10,10,10,10,10,10,10,10,80,60
69QF5HPR0,雪徒,3BE2RELRC,見晴台,3,708,21567000,10,10,10,10,10,10,10,10,80,60
AADHJTAH6,ハッピー至上主義,0UT59MJ8U,かほすこ同好会,1,709,21565100,10,10,10,10,10,10,10,10,80,60
8DM3VEOM6,のん,GVT61ATX0,なのだけれど,12,709,21565100,10,10,10,10,10,10,10,10,80,60
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,4,711,21558000,10,10,10,10,10,10,10,10,80,60
064PJH5PB,かいける,CXG25026E,泥のみんなS,6,712,21550100,10,10,10,10,10,10,10,10,80,60
8AC2HIXUM,チカモン,V26546K3D,乙宗気合筋肉,12,713,21548200,10,10,10,10,10,10,10,10,80,60
D8MCKLGHY,じゃからか,WN5B7VKPU,きんぴられんこん,15,714,21548000,10,10,10,10,10,10,10,10,80,60
CK49KFTJ1,こーどどどーん,RXXUPMWB9,待機室跡地観測所,12,715,21533900,10,10,10,10,10,10,10,10,80,60
3PDDZ2YKL,るなせいな,GKR9TEBYC,毎日がホリデイ♪,1,716,21533000,10,10,10,10,10,10,10,10,80,60
3XV06HQ92,ベルク,E58FYF67C,ロータスランド,12,717,21523500,10,10,10,10,10,10,10,10,80,60
0AO1734LO,Ｒスキー,8JMW9G2XW,僕らのリンクラ！,7,718,21509600,10,10,10,10,10,10,10,10,80,60
168SPSCGQ,しるふぁ,CTW8DKV5P,まったり,12,719,21505999,10,10,10,10,10,10,10,10,80,60
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,15,720,21505750,10,10,10,10,10,10,10,10,80,60
L7JJ2A0Y8,たっつん,KXU941RFJ,花帆部長HBD！,9,721,21503300,10,10,10,10,10,10,10,10,80,60
RFM4CVP8P,カッチャン,N8L41JAA7,無言 ノルマなし,15,722,21492000,10,10,10,8,10,10,10,10,78,58
G9DKGLIVY,夢を駆けるネコ,JDAG79TG7,百合ノ空観察部,15,723,21491600,10,10,10,10,10,10,10,10,80,60
FHGC6Z0RW,シダシダ,N752V1LD6,思想の溜まり場,15,724,21483300,10,10,10,10,10,10,10,10,80,60
I4BK8N636,成実,N0EXH1CM1,ぱちぱち徒町,13,725,21480200,10,10,10,10,10,10,10,10,80,60
UWTH7CJXX,アウル,GXR6C85BT,花帆ちゃん親衛隊,13,726,21478000,10,10,10,10,10,10,10,10,80,60
L13896J13,XLD,NC2YT2V28,蓮之愛同予者何人,15,727,21467050,10,10,10,10,10,10,10,10,80,60
3VFDT3710,ピョコ,HBK6KCRPP,無言でおけ,15,728,21461400,10,10,10,10,10,10,10,10,80,60
KHR1E1TUB,こう,8JMW9G2XW,僕らのリンクラ！,15,729,21457600,10,10,10,10,10,10,10,10,80,60
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,15,730,21453475,10,10,10,10,10,10,10,10,80,60
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,14,731,21447900,10,10,10,10,10,10,10,10,80,60
ME2W2BCWH,まっきー,2NY9H8BR9,乙宗紅茶館,15,732,21447000,10,10,10,10,10,10,10,10,80,60
J4HNT0HPG,しゅう,GW4CH70HK,TKG同好会,5,733,21426600,10,10,10,10,10,10,10,10,80,60
GHEBPK8M7,BLAZE,0UT59MJ8U,かほすこ同好会,15,734,21420200,10,10,10,10,10,10,10,10,80,60
PE08U0X7E,きちよぎ,0EL43A30P,こころのいろは,15,735,21405700,10,10,10,10,10,10,10,10,80,60
YLGV922B9,ラビ,79C17CHA2,蓮ノ空出張部,15,736,21402000,10,10,10,10,10,10,10,10,80,60
7GSMLN9ZZ,ミジンコ,YCTM6RYDP,金沢おでん同好会,4,737,21390300,10,10,10,10,10,10,10,10,80,60
2E7QQUULE,sho,B5V2LNN43,WMW,15,738,21389975,10,10,10,10,10,10,10,10,80,60
Z5D4UIYVF,ひろみみ,NA8FEYN0M,蓮ノ空飲酒クラブ,15,739,21386900,10,10,10,10,10,10,10,10,80,60
94GKSM6XV,ストレイド,BCJRMHE75,梢すきすきクラブ,15,740,21385000,10,10,10,10,10,10,10,10,80,60
4B7HFCTL6,ばなな,CTW8DKV5P,まったり,15,741,21370400,10,10,10,10,10,10,10,10,80,60
92BAX6L8R,なかさん,EYN9H9N16,蓮すきすきクラブ,12,742,21369100,10,10,10,10,10,10,10,10,80,60
AGAG7AJE9,ルーク,YCTM6RYDP,金沢おでん同好会,8,743,21367300,10,10,10,10,10,10,10,10,80,60
F7AVID9MC,プルプル,JA2C658FW,さや綴理の村人,15,744,21359500,10,10,10,10,10,10,10,10,80,60
CK5EUDC61,茶トラマンチ,9UKKACGDU,蓮っ子CLUB,15,745,21347300,10,10,10,10,10,10,10,10,80,60
U9WAMY512,やこ,AH27N260E,百生信託銀行,12,746,21346800,10,10,10,10,10,10,10,10,80,60
2AUU5PNBB,masaya,9JTF508LB,スクスタ亡霊部,6,747,21340800,10,10,10,10,10,10,10,10,80,60
WT4NZ287K,はなたば,KXU941RFJ,花帆部長HBD！,4,748,21331200,10,10,10,10,10,10,10,10,80,60
CTI33F3UI,霜月ゆう,B5V2LNN43,WMW,15,749,21330000,10,10,10,10,10,10,10,10,80,60
XBC259K8X,メガネ,11FB0EDDT,スクステ同好会,15,750,21295000,10,10,10,10,10,10,10,10,80,60
2OCVD96VE,おじょう,4XRHRYDW4,無言でエンジョイ,6,751,21274300,10,10,10,10,10,10,10,10,80,60
KA2DTRI1A,ひは,UVN7G4X3A,闇のルビィ団,6,752,21264200,10,10,10,10,10,10,10,10,80,60
17UYW4NFL,まえだようすけ,B5V2LNN43,WMW,15,753,21236200,10,10,10,10,10,10,10,10,80,60
MC5OZXTQF,しぐつき,9GDHWXGVG,ルリと花咲く毎日,12,754,21235400,10,10,10,10,10,10,10,10,80,60
J8LJOFWI4,八城,9FF5JBNDF,めぐすきクラブ,12,755,21228800,10,10,10,10,10,10,10,10,80,60
MEVAY9GIT,ポイントマン,KXU941RFJ,花帆部長HBD！,14,756,21222750,10,10,10,10,10,10,10,10,80,60
BAOCW568E,トミー,WN5B7VKPU,きんぴられんこん,6,757,21216000,10,10,10,10,10,10,10,10,80,60
GYN68N567,かっつ,HBM31HMUY,YUKIZURI,13,758,21195700,10,10,10,10,10,10,10,10,80,60
4H4L09G0F,すてけつ,9JTF508LB,スクスタ亡霊部,9,759,21186000,10,10,10,10,10,10,10,10,80,60
LYYGRG8W4,りぞん,PBRDPWEY1,満州上野動物園,10,760,21184400,7,10,10,9,10,9,10,10,75,55
4U8JF7WBG,ズミさん,WTJV514G9,蓮ノ空のお弁当屋,11,761,21152350,10,10,10,10,10,10,10,10,80,60
JANW6MPL2,ゆっぴー,GW4CH70HK,TKG同好会,7,762,21151100,10,10,10,10,10,10,10,10,80,60
2288GCGEH,ふへほはひさん,EYN9H9N16,蓮すきすきクラブ,14,763,21147725,10,10,10,10,10,10,10,10,80,60
BWK68GGBD,風紀,CX967RTGY,おんゆあさーくる,2,764,21143600,10,10,10,10,10,10,10,10,80,60
AEXWSLMBY,じゃが,M67ACEP3M,オーバーブースト,10,765,21105600,10,10,10,10,10,10,10,10,80,60
DWCERKRUG,Porafa,CXG25026E,泥のみんなS,12,766,21095700,10,10,10,10,10,10,10,10,80,60
I487A8G0C,わいえす,KT4C59NXG,めぐ島,11,767,21074700,10,10,10,10,10,10,10,10,80,60
Y3H9THE4J,すくなめ,N0EXH1CM1,ぱちぱち徒町,5,768,21069000,10,10,10,10,10,10,10,10,80,60
MEY2VRMU0,あかよ,48BTAPMBG,蓮ノ空魔術部,7,769,21061500,10,10,10,10,10,10,10,10,80,60
0RB9J6BF4,ぺお,G0WRCNRWK,県立沢庵図書館,15,770,21043000,10,10,10,10,10,10,10,10,80,60
C772TTBCE,watt,CX967RTGY,おんゆあさーくる,11,771,21042750,9,10,10,10,10,10,10,10,79,59
PK3AW6240,わやちよ,R9T0YKDW8,かちまち応援隊,11,772,21034500,10,10,10,10,10,10,10,10,80,60
I8TMVU8IM,薫,HBK6KCRPP,無言でおけ,15,773,21011500,10,10,10,10,10,10,10,10,80,60
NFXWH51T4,そら,KT4C59NXG,めぐ島,11,774,21008000,10,10,10,10,10,10,10,10,80,60
EFRYPXCJ6,はる,JDAG79TG7,百合ノ空観察部,8,775,21007450,10,10,10,10,10,10,10,10,80,60
OUEUK5ABE,ユキ,PLBBEX019,待機室目指し隊,13,776,20969000,10,10,10,10,10,10,10,10,80,60
GUAB3EU9H,くろこぶ,948FLPMPN,まったりハス煮〜,2,777,20960500,9,10,10,9,10,10,10,10,78,58
3EA3R0TYA,あすか,F8MLHU2NV,乙宗梢様､､､,0,778,20948400,10,10,10,10,10,10,10,10,80,60
PFBHDAGN8,ハレ,48BTAPMBG,蓮ノ空魔術部,2,779,20942500,10,10,10,10,10,10,10,10,80,60
BSZL9G19F,よっしい,DHBGK1398,となりにこな,3,780,20929900,10,10,10,10,10,10,10,10,80,60
WM0BNWMWN,浅葱,48BTAPMBG,蓮ノ空魔術部,15,781,20923000,10,10,10,10,10,10,10,10,80,60
BL0BGN2JZ,せて,6XX7GBM0K,ぷちぐる同好会,9,782,20915200,10,10,10,10,10,10,10,10,80,60
68X4A67UG,いたこ,25PMPEMG7,星見プロ,13,783,20903100,10,10,10,10,10,10,10,10,80,60
KAEXJ7XT6,実質徒町の兄,ABU58EVJ2,Quatuor,6,784,20893500,10,10,10,10,10,10,10,10,80,60
UW6LOGHFD,室長,KULVP7FDR,アニマル分室,12,785,20890000,10,10,10,10,10,10,10,10,80,60
8UIZKQKRO,沢渡ほのか,V6DV6KETG,梢好き好きクラブ,15,786,20883600,10,10,10,10,10,10,10,10,80,60
REQ7MEFMK,ons,4XRHRYDW4,無言でエンジョイ,11,787,20870400,10,10,10,10,10,10,10,10,80,60
82UULA4JD,コリラックマ,RFYKY8DCD,LA.LA.LA,15,788,20863900,10,10,10,10,10,10,10,10,80,60
P5UU1U4YW,ヒロ,JTX1G19BP,さやかほ癒し会,6,789,20841800,10,10,10,10,10,10,10,10,80,60
G2YIR4WCH,みかん,CM5THHYHB,「」ノ空だけれど,8,790,20837200,10,10,10,10,10,10,10,10,80,60
3DA8ELIEA,玉さん,A9MA307FX,楽しいが一番,9,791,20830750,10,10,10,10,10,10,10,10,80,60
WHYCRK6EZ,Salokim,NC2YT2V28,蓮之愛同予者何人,15,792,20830700,10,10,10,10,10,10,10,10,80,60
19A9MUCBD,らゆ,V6DV6KETG,梢好き好きクラブ,13,793,20799650,10,10,10,10,10,10,10,10,80,60
KDJTR7PVB,ありしあ,L3NN1RWMY,アポロベイ海賊団,8,794,20797000,10,10,10,10,10,10,10,10,80,60
7JI5O7H1I,よしけそ,GVT61ATX0,なのだけれど,9,795,20795750,10,10,10,10,10,10,10,10,80,60
A0PQIHNP6,カメリア,H837E0M9R,沙知先輩大好き部,15,796,20795000,10,10,9,10,10,10,10,10,79,59
B471KYA89,アスラン・ザラ,KT4C59NXG,めぐ島,3,797,20780900,10,10,10,10,10,10,10,10,80,60
ZYVGB70CC,かすが,JDAG79TG7,百合ノ空観察部,15,798,20772800,10,10,10,10,10,10,10,10,80,60
P88JUMG9H,そめ,R1RM3X0WV,後方腕組みオタク,8,799,20763300,10,10,10,10,10,10,10,10,80,60
1383YAX38,ぴゅーぱ,CX967RTGY,おんゆあさーくる,0,800,20758200,10,10,10,10,10,9,9,10,78,59
AHR32783X,とろろ蕎麦,5KK3DFY18,MUGEN∞,0,801,20748250,10,10,10,10,10,10,10,10,80,60
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,15,802,20745700,10,10,10,10,10,10,10,10,80,60
F81U86M87,春の交通安全週間,YE7CX8RNP,蓮ノ大三十角ex,15,803,20740800,10,10,10,10,10,10,10,10,80,60
NDA28I6HM,MY-tanθ,R1RM3X0WV,後方腕組みオタク,15,804,20740100,10,10,10,10,10,10,10,10,80,60
5GPEMYD72,ろー,KT4C59NXG,めぐ島,5,805,20739775,10,10,10,10,10,10,10,10,80,60
5VDMLPVY3,刹那,F8MLHU2NV,乙宗梢様､､､,6,806,20736400,10,10,10,10,10,10,10,10,80,60
TGAXVGBHT,ショウヤ,FVJABCVP3,瑞蓮ラボ,15,807,20729400,10,10,10,10,10,10,10,10,80,60
W3RBWWDYM,nano,V4A5MP41E,徒町チャレンジ！,3,808,20727325,10,10,10,10,10,10,10,10,80,60
JHA2S8IM3,pano,GKR9TEBYC,毎日がホリデイ♪,15,809,20724800,10,10,10,10,10,10,10,10,80,60
C7514GVOI,iopiy,RFYKY8DCD,LA.LA.LA,14,810,20722200,10,10,10,10,10,10,10,10,80,60
WWUKMWALP,ゆーむ,25PMPEMG7,星見プロ,10,811,20715000,10,10,10,10,10,10,10,10,80,60
CW1FRNLB8,kazu,B5V2LNN43,WMW,15,812,20703900,10,10,10,10,10,10,10,10,80,60
H313PMV54,とう,WAT20PN3Y,こな党,3,813,20702200,10,10,10,10,10,10,10,10,80,60
2Z7X24VY9,わんだーらんど,WAT20PN3Y,こな党,7,814,20696100,10,10,10,10,10,10,10,10,80,60
L9GURE5F0,Shin,NA8FEYN0M,蓮ノ空飲酒クラブ,2,815,20692000,10,10,10,10,10,10,10,10,80,60
J4XJC9BNX,れいみお,NA8FEYN0M,蓮ノ空飲酒クラブ,0,816,20677800,10,10,10,10,10,10,10,10,80,60
3DK4BALBB,inoi,D7H8MN2U4,LLD,4,817,20670600,10,10,10,10,10,10,10,10,80,60
65MCJCNUU,天曰稚蜜,JE7V5MM31,蓮ノ沼に沈んだ泥,15,818,20655200,10,10,10,10,10,10,10,10,80,60
0H2W5QHZI,幸希(ユッキー),J7N4W6Y1K,こずミックラブ♡,14,819,20654500,10,10,10,10,10,10,10,10,80,60
VM5FHWG3T,いてつ,8M6UDX260,ぽけもん好き,7,820,20647200,10,10,10,10,10,10,10,10,80,60
HCH35L7HK,げっきょ,YE7CX8RNP,蓮ノ大三十角ex,13,821,20625200,10,10,10,10,10,10,10,10,80,60
6AEKZEMQ6,ふゆねこ,BKUHCT7WF,蓮女お嬢様部,15,822,20583500,10,10,10,10,10,10,10,10,80,60
K46ZQJI48,prius,4XRHRYDW4,無言でエンジョイ,15,823,20577500,10,10,10,10,10,10,10,10,80,60
WGCG33U6A,じゃすこ,11FB0EDDT,スクステ同好会,14,824,20564900,10,10,10,10,10,10,10,10,80,60
I962LF0QO,TOMO,59AK7LJ7A,とりあえず,3,825,20559400,10,10,10,10,10,10,10,10,80,60
VJ89ASDAM,まぐろお,7U20138DB,LGP,13,826,20556600,10,10,10,10,10,10,10,10,80,60
TYLGFKDHK,ひろまつ,G59NGM0XA,シュリーレン,5,827,20546500,10,10,10,10,10,10,10,10,80,60
4WBT2NLH7,zeaks,V6VCA0C4N,ドル家の『D』,9,828,20530600,10,10,10,10,10,10,10,10,80,60
ELL9GH53G,びよん,V4A5MP41E,徒町チャレンジ！,15,829,20519300,10,10,10,10,10,10,10,10,80,60
A39DFJRBP,けＥすけ,FG5VFFNRK,蓮ノ空おじさん,0,830,20512500,10,10,10,10,10,10,10,10,80,60
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,15,831,20511400,10,10,10,10,10,10,10,10,80,60
05WAW9MLV,かぼす,7JXPBNKNK,蓮根,15,832,20460800,10,10,10,10,10,10,10,10,80,60
FZDZW0KWF,つづさや〜,PDMPF3VVV,r/LL,4,833,20445575,10,10,10,10,10,10,10,10,80,60
VP8ALT1CU,どら,48BTAPMBG,蓮ノ空魔術部,8,834,20445300,10,10,10,10,10,10,10,10,80,60
UZQ6XQT5R,クロ,JE7V5MM31,蓮ノ沼に沈んだ泥,15,835,20443800,10,10,10,10,10,10,10,10,80,60
J63BU63IU,イクコウ,YFADYJVW4,FPS好きクラブ,15,836,20441900,10,10,10,10,10,10,10,10,80,60
XH9G72MU9,機械3号･~･,KBJ2P8T0Y,人見知りの集い,13,837,20439900,10,10,10,10,10,10,10,10,80,60
2PTVHGACF,どす恋背脂,CX967RTGY,おんゆあさーくる,10,838,20422600,10,10,10,10,10,10,10,10,80,60
JW6QPV8JC,あるそーやん,FC8NBAJBT,ラー麺二郎金沢店,13,839,20419600,10,10,10,10,10,10,10,10,80,60
4OG9NTQN1,ちゃん,9FF5JBNDF,めぐすきクラブ,15,840,20410600,10,10,10,10,10,10,10,10,80,60
01F0ML4X6,TM,PPAHU1TNY,蓮ノ空のんびり部,10,841,20400300,10,10,10,10,10,10,10,10,80,60
J5XK1MALN,おやじぃ,Y2HV0YEF7,蓮ノ空を応援し隊,15,842,20365500,10,10,10,10,10,10,10,10,80,60
8VBLF9GS8,火達磨,578YG6EAT,桜桃花束愛聴会,11,843,20364100,10,10,10,10,10,10,10,10,80,60
UUHBT43RB,あずきんご,6XX7GBM0K,ぷちぐる同好会,5,844,20345200,10,10,10,10,10,10,10,10,80,60
TQ8WAGFP4,まんだ,KFC62L0FV,ねるねる同好会,8,845,20322550,10,10,10,10,10,10,10,10,80,60
L55NL4MZ5,たけのこ,BCJRMHE75,梢すきすきクラブ,13,846,20319000,10,10,10,10,10,7,10,10,77,57
XOHZ2K3YU,silly,HBUK6F7CC,乙宗梢なりきり部,15,847,20292100,10,10,10,10,10,10,10,10,80,60
C3F3E5F3Y,TATSUYA,VW65MCVF8,スリスリーズ,12,848,20288400,6,10,7,7,9,7,7,9,62,46
SE59OH0DG,スプリング,X7C21B7H7,泥,15,849,20270825,10,10,10,10,10,10,10,10,80,60
858VFPHL6,キラ,J8HXTJ8TB,流し素麺同好会,4,850,20269750,10,10,10,10,10,10,10,10,80,60
MLCB48E70,はま,GR65FP8VN,蓮好き,13,851,20260600,10,10,10,10,10,10,10,10,80,60
9L8A47NPK,大坪あなご,FG5VFFNRK,蓮ノ空おじさん,5,852,20238300,10,10,10,10,10,10,10,10,80,60
G6K6T1WV0,保線後,25PMPEMG7,星見プロ,13,853,20222800,10,10,10,10,10,10,10,10,80,60
FV1BRF9X0,あべこーorz,8M6UDX260,ぽけもん好き,15,854,20220550,10,10,10,10,10,10,10,10,80,60
P34EPD352,ゆー,9JTF508LB,スクスタ亡霊部,15,855,20206100,10,10,10,10,10,10,10,10,80,60
4MRCJO6P2,スパボ,RWARTHA1M,乙宗梢大好き部,15,856,20196200,10,10,10,10,10,10,10,10,80,60
W502CU2P0,キク＠うどん民,HBM31HMUY,YUKIZURI,12,857,20194600,10,10,10,10,10,10,10,10,80,60
7LOYVCMEZ,るべ,HBUK6F7CC,乙宗梢なりきり部,2,858,20181100,10,10,10,10,10,10,10,10,80,60
1AZ5EJR7Z,Inahime,X7C21B7H7,泥,12,859,20172900,10,10,10,10,10,10,10,10,80,60
CJC6QJ6HK,くあんた,9UKKACGDU,蓮っ子CLUB,10,860,20150200,10,10,10,10,10,10,10,10,80,60
H3Z6CCL18,リスグラシュー,NMT63RUDV,泥村,3,861,20144600,10,10,10,10,10,10,10,10,80,60
AHTUCR3W8,ワタ,YFADYJVW4,FPS好きクラブ,15,862,20140700,10,10,10,10,10,10,10,10,80,60
BGZ7SP3WX,はろいと,VW65MCVF8,スリスリーズ,14,863,20131050,10,10,10,9,10,9,5,10,73,58
UGY5TTF7X,ふー,CX967RTGY,おんゆあさーくる,11,864,20121000,10,10,10,10,10,10,10,10,80,60
ASLXPDS1Q,ささみ,8R49BTWW6,蓮女お嬢様クラブ,0,865,20110700,10,10,10,10,10,10,10,10,80,60
HAOYSJ2IY,メル,RWARTHA1M,乙宗梢大好き部,15,866,20099100,10,10,10,10,10,10,10,10,80,60
3X404K304,いけ,XXMU9WLKB,梢の機械さん,0,867,20050800,10,10,10,10,10,10,10,10,80,60
LG4WRR8XI,ともてんてー,FG5VFFNRK,蓮ノ空おじさん,8,868,20050000,10,10,10,10,10,10,10,10,80,60
8XGER9Q5Y,ひろ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,869,20040500,9,8,8,6,8,8,9,10,66,47
QK8CE7HOV,シンク,G0J2F9NAL,さやさやさーくる,12,870,20032600,10,10,10,10,10,10,10,10,80,60
Y7KKD9JC9,Eiji,K4TAHF9YA,はすっこ準備室,12,871,20007100,10,10,10,10,10,10,9,10,79,60
2WK85ZVSD,ゆゆき,1BME38BCD,さすさやクラブ,12,872,20001800,10,10,10,10,10,10,10,10,80,60
1T04PFEX5,がちはむすたー,X7C21B7H7,泥,15,873,19991400,10,10,10,10,10,10,10,10,80,60
RUTCEFX6L,ゆう,V6DV6KETG,梢好き好きクラブ,15,874,19981300,10,10,10,10,10,10,10,10,80,60
KH8WDYG0W,リオ,25PMPEMG7,星見プロ,13,875,19980600,10,10,10,10,10,10,10,10,80,60
G810HEJUA,Est,H6JWBBGCG,蓮天・乙宗一心流,0,876,19977100,10,10,10,10,10,10,10,10,80,60
S6GD9014A,ゆーぱな,GKR9TEBYC,毎日がホリデイ♪,15,877,19972300,10,10,10,10,10,10,10,10,80,60
LCM66GHDC,amoamo,1DU9LCND7,蓮ノ空すこやか部,0,878,19965700,10,10,10,10,10,10,10,10,80,60
79OHCMGA6,ユーレン,WN3LHKX0L,レンコンおいしい,15,879,19964000,10,10,10,10,10,10,10,10,80,60
QX387MI7P,じろさく,VP0K6KF0K,蓮ノ空大好き!!,4,880,19960000,10,10,10,10,10,10,10,10,80,60
742U62G5F,wasin,43HRXMXWA,無言OKクラブ,12,881,19955500,10,10,10,9,10,10,9,10,78,59
6LO0F9Z96,ガイア,JDAG79TG7,百合ノ空観察部,8,882,19953600,10,10,10,10,10,10,10,10,80,60
E42SLTUG5,シオル,GUB0YLPWA,料亭「さち処」,3,883,19950300,10,10,10,10,10,10,10,10,80,60
RUM9HUP9C,しーだーゆ,RWARTHA1M,乙宗梢大好き部,15,884,19945800,10,10,10,10,10,10,10,10,80,60
20MN614RB,らんちやん,Y6JNPC60C,綴理メイト,7,885,19943800,10,10,10,10,10,10,10,10,80,60
0UXX86CCP,KK,F2CFWVMY9,藤島め組,15,886,19942450,10,10,10,10,10,10,10,10,80,60
RHC6ZXLRQ,No.009,6045Y2RW7,ポチっと！蓮ノ空,15,887,19934300,10,10,10,10,10,10,10,10,80,60
EHT22K9PX,やまもと。,CY3GGDH7H,㍿キモ・オタク,15,888,19924099,10,10,10,10,10,10,10,10,80,60
LLJGE3G2V,わおん,N0EXH1CM1,ぱちぱち徒町,8,889,19922500,10,10,10,10,10,10,10,10,80,60
UM0BNRUPA,あるひに,948FLPMPN,まったりハス煮〜,6,890,19909500,10,10,10,10,10,10,10,10,80,60
KEEKMXE23,ゆのし,GVT61ATX0,なのだけれど,12,891,19906400,10,10,10,10,10,10,10,10,80,60
Q6VQENDXG,ゼット,KW0RM1LEP,はすっこくらぶ,8,892,19902200,10,10,10,10,10,10,10,10,80,60
T3QL9JKGZ,だ,W26TRPM1R,めぐ党藤島派,8,893,19901700,10,10,10,10,10,10,10,10,80,60
LWSYKL0X0,おじ,YCTM6RYDP,金沢おでん同好会,4,894,19896100,9,9,9,8,10,9,9,10,73,54
4JFVTNBIH,みょ,49AMYCXCD,ルドベキア,7,895,19893800,10,10,10,10,10,10,10,10,80,60
DLSZMF1HF,小牧,HE0GK3EPE,瑞蓮プロカ倶楽部,15,896,19892900,8,9,9,8,8,8,7,8,65,50
DH50YW702,ぽるたん,R181MKNX1,みらくらは人生！,7,897,19887600,10,10,10,10,10,10,10,10,80,60
1WHW3FXE7,コルセ・アスミ,MTBP3B4GM,ふらわーすきすき,13,898,19884400,10,10,10,10,10,10,10,10,80,60
70R8DJV1N,あぶそ,GKR9TEBYC,毎日がホリデイ♪,3,899,19883200,10,10,10,10,10,10,10,10,80,60
BIQPYOJ9V,ツユキ,CM5THHYHB,「」ノ空だけれど,3,900,19874500,10,10,10,8,10,9,10,10,77,57
