player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
1E54GG5CG,冷凍おでん,KT4C59NXG,めぐ島,3,1765,11707200,7,10,9,10,8,9,7,10,70,53
1X39BTB5J,なた,3BDTCERX6,打ち返した流れ星,2,1766,11706000,7,10,5,6,9,4,8,5,54,41
PE4EU1BE7,アーク,48BTAPMBG,蓮ノ空魔術部,0,1767,11703300,10,10,10,10,10,10,10,10,80,60
XCJ4OPKTT,よふかし,7XH3K4GBT,LLP,13,1768,11700950,10,10,10,10,10,10,10,10,80,60
V5B1VKYJM,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,1769,11699400,10,10,10,10,10,10,10,10,80,60
U7T1KGYSQ,らてぃ,6XX7GBM0K,ぷちぐる同好会,5,1769,11699400,6,8,7,8,8,7,8,10,62,44
JKRUFH2CH,双方,FH7G62PKW,月火水木金土日,15,1771,11697300,8,10,9,9,10,10,8,9,73,56
8EYJFF4YV,えんがわ,865UE9UC6,蓮ノ空うどん部,6,1772,11695500,10,10,10,10,10,10,10,10,80,60
46AIA5B9G,メリクス,X7C21B7H7,泥,12,1773,11690700,7,10,9,7,10,9,9,10,71,52
DPK12D7YW,けんぼー,N1JM7M3YC,丘側,6,1774,11685900,10,10,10,10,10,10,10,10,80,60
0K698VPKP,ショウ,Y2HV0YEF7,蓮ノ空を応援し隊,2,1775,11685600,10,10,10,10,10,8,9,10,77,58
0DIYK8RKB,りれ,CX967RTGY,おんゆあさーくる,9,1775,11685600,9,10,9,6,10,9,5,8,66,53
GEHXUXPDW,ゆり,DKNHY5HH6,なす料理研究会,15,1777,11684350,10,10,10,10,10,10,10,10,80,60
4XB2JUHXW,バジはくまい,CV62FGL1U,花咲かせ隊,4,1778,11681575,7,10,10,10,10,10,10,10,77,57
NUJYM1WUV,dohho,ABALH0AL3,楽園計画,15,1779,11679900,10,10,10,10,10,10,10,10,80,60
UF89MCNVB,だめたろう,R1RM3X0WV,後方腕組みオタク,6,1780,11673300,9,10,8,9,9,7,10,10,72,52
PBG9WP057,オトツ,UCWKRB3WR,菅沼千紗が大好き,7,1781,11669125,9,10,8,9,10,8,5,8,67,54
GZBKRGEG0,キラキラ星,J7N4W6Y1K,こずミックラブ♡,6,1782,11666825,10,10,10,10,10,10,10,10,80,60
52S7V69W0,やっぱ天使！,R1RM3X0WV,後方腕組みオタク,15,1783,11665200,10,10,10,10,10,10,10,10,80,60
IFUPYKR0L,くまのすけ,KBJ2P8T0Y,人見知りの集い,12,1784,11664300,10,10,9,9,10,8,8,10,74,56
H8FCA1G64,hisho,EYN9H9N16,蓮すきすきクラブ,0,1785,11659200,8,10,10,9,9,10,8,10,74,56
EJUMCJT83,Casteax,J80MEYHBC,Nymphaea,2,1786,11651700,8,10,9,10,9,9,6,9,70,55
67NKLBLP3,ハル,CWPWP1266,さすさや,2,1787,11648700,10,10,10,10,10,10,10,10,80,60
0JCJQG554,イーサン,73N4AB3LR,かほ子のイオン,12,1788,11644200,9,10,10,10,10,10,10,10,79,59
EWJNDLVTH,豆苗,RNJ306W6N,日曜日よりの使者,2,1789,11637300,10,10,9,9,10,8,10,10,76,56
1LTMD4MM0,ゴンザレス師匠,RXXUPMWB9,待機室跡地観測所,3,1790,11632500,10,10,10,9,10,10,10,10,79,59
W67F0AGNE,まゆい,5NPVVUGH7,蓮すきすきクラブ,6,1791,11631300,5,10,6,7,9,7,7,9,60,44
ZFAD0H801,アームジョー,9YM3DBTB7,泥民館,10,1792,11622700,10,10,10,8,10,10,9,9,76,58
64V095WF1,れいん,79C17CHA2,蓮ノ空出張部,8,1793,11622000,7,10,8,10,10,9,10,10,74,54
C7Y1GWTCF,マサムネ,MTBP3B4GM,ふらわーすきすき,11,1794,11619300,8,10,9,9,10,8,9,10,73,54
ELMA5YEX1,Z宗木肖,7U20138DB,LGP,13,1795,11616000,10,10,10,10,10,10,10,10,80,60
ZYEQKWJMP,ハヤカ,UVN7G4X3A,闇のルビィ団,13,1796,11615700,10,10,10,10,10,10,10,10,80,60
9BC4Y2CJM,つづりが好きです,DALU6BL7L,東方星蓮船,9,1797,11613300,9,10,10,7,10,8,7,10,71,54
P84KEMHKF,しん,WFPA7YJE1,蓮ノ空文芸部,5,1798,11612400,7,10,10,8,10,10,8,10,73,55
RLCCD6MMU,ジョバ,R1RM3X0WV,後方腕組みオタク,0,1799,11608800,7,10,7,8,7,7,6,7,59,46
V8N2DW921,ドーン,0YLUK30K6,蓮っコの集い,7,1800,11605500,8,10,10,8,9,8,10,10,73,53
C88Q8HAG2,めんつゆ,B6KWXGHWH,蓮ノ空SIFC,6,1800,11605500,10,10,10,10,10,10,10,10,80,60
2PHKWCK4B,山,HWJ8XPW0T,箱推しなのだけど,4,1802,11601900,10,10,10,10,10,9,8,10,77,59
FDKWL2J7G,キーカ,6045Y2RW7,ポチっと！蓮ノ空,9,1803,11597200,10,10,10,10,10,10,10,10,80,60
NNLZZKJWI,たちばな,G59NGM0XA,シュリーレン,8,1804,11589600,8,9,8,7,9,7,9,9,66,48
3HN712NDE,ほし,HWMV33W7Y,フラワー泥民館,2,1805,11585400,10,10,10,10,10,10,10,10,80,60
BY66WNX39,ぴんくぱーかー,2VJG66JTH,まったり,2,1806,11583600,10,10,10,10,10,10,10,10,80,60
YQMHPVTF8,柊木黎,AG9PKMMC3,ぱかぱか同好会,15,1807,11582700,9,10,10,10,10,10,9,10,78,59
GMC2EXT1P,苏（su）雨仙,AWFDLJ1HC,小蓮花（重生版x,2,1808,11582400,9,9,9,7,8,6,7,8,63,48
PB41XUMNF,みわ,PUJ0ERCMW,蓮ノ空倶楽部,15,1809,11578800,10,10,10,10,10,10,10,10,80,60
WTMDS3XHS,リンシラベ,J0N1E3Y09,月火水木金土日,7,1810,11573700,10,10,10,10,10,10,10,10,80,60
73OUNPHVO,こう,KW0RM1LEP,はすっこくらぶ,4,1811,11571000,6,9,8,6,8,6,8,10,61,43
EKG1U84WF,うーちゃん,EPWMMAXNY,蓮ちゃん初心者,4,1812,11567700,8,10,10,9,10,10,10,10,77,57
53V2U6TCB,きゃみー,9U8KNU6U9,対抗戦用,7,1813,11565800,10,10,10,10,10,10,10,10,80,60
0BP7ANXHV,ちゅん×4,K25DPPGT9,圧倒的にまったり,15,1814,11562400,10,10,7,9,10,7,6,10,69,53
YS54DOFNV,ぬこぬこ,B5V2LNN43,WMW,15,1815,11560200,10,10,10,10,10,10,10,10,80,60
W4KHFCYGY,超ヤサイ人,6045Y2RW7,ポチっと！蓮ノ空,12,1816,11552700,4,10,10,10,10,10,8,10,72,54
HLMXHTKGB,たまき,FH7G62PKW,月火水木金土日,4,1817,11548675,10,10,10,10,10,10,10,10,80,60
B6HUQLL2V,Kashio,BWD9U1EJ2,蓮之空中国同好会,15,1818,11548500,10,10,10,10,10,10,10,10,80,60
RR0BNJ6QX,ぐりか,CM5THHYHB,「」ノ空だけれど,5,1819,11545800,6,8,9,10,9,9,9,10,70,51
NII55R9QS,お米ん,G59NGM0XA,シュリーレン,12,1820,11539500,6,9,8,10,8,7,7,9,64,48
ONI1MX5UO,はやみん*,79C17CHA2,蓮ノ空出張部,7,1821,11537700,10,10,9,8,10,9,10,10,76,56
0G0PVMK7C,葱々,5WUDLMWEP,蓮ノ空は明日ノ空,2,1822,11533200,8,10,8,9,9,8,9,9,70,52
IPZ09MIB9,みらは,YC3DCPM7M,福井大学ラ研,13,1823,11529600,9,10,10,10,10,10,9,10,78,59
KEJVRIRI7,ミヤビーナス,J7N4W6Y1K,こずミックラブ♡,13,1824,11526600,8,10,8,7,9,8,8,10,68,50
NC9GIFJB0,だむ,8M6UDX260,ぽけもん好き,15,1825,11522800,9,10,9,9,10,8,8,8,71,55
2NZBY5R1T,モチポン,J62DRC7J5,蓮ノ空好き好き会,1,1826,11522100,4,10,10,8,10,7,9,10,68,49
BEPU4MXRY,れたす,7AATUNUPE,無言サークル,7,1827,11517600,8,10,10,10,10,9,9,10,76,57
M1WTT4WGN,いぬ,W26TRPM1R,めぐ党藤島派,4,1828,11515500,6,10,9,8,9,9,10,10,71,51
6G88GKY77,ひろくん,X34LWGL6R,サークル2,15,1829,11508900,10,10,10,10,10,10,10,10,80,60
BPU3K21M8,zero21,EPWMMAXNY,蓮ちゃん初心者,15,1830,11507600,10,10,10,10,10,10,10,10,80,60
X0PWMC7QC,ゆに,WHWT61ELR,【無言】ハスノソ,10,1831,11506200,8,10,10,10,10,10,9,10,77,58
G6FMPJYHT,ふらじーる,FTY0R8KPH,泥の皆様,3,1832,11504025,9,10,10,10,10,10,10,10,79,59
SKN67I1NN,在床上睡覺,FH7G62PKW,月火水木金土日,12,1833,11503300,10,10,10,10,10,10,10,10,80,60
R6JKEPV5V,书中陌生人,6MWHCNJE8,蓮之空小賣部,4,1834,11495800,8,10,9,9,8,9,5,7,65,53
6YDYKVPEJ,kosanaku,KJRCDAB1A,トマティー,8,1835,11491500,10,10,10,10,10,9,10,10,79,59
K26X1412V,エリオ,HPTHY23VR,蓮ノ空文芸部,12,1836,11490300,10,10,10,10,10,10,10,10,80,60
NJIKFN9TC,彩丸,T2XRMGEAE,蓮根無言会,3,1837,11486400,9,10,8,10,10,8,8,9,72,55
ULTS72PUN,ほむたま5号,EE4BKR0AR,まったりプレイ,15,1838,11486100,6,10,9,5,10,10,9,10,69,50
RVR79LTVM,みかん,BCJRMHE75,梢すきすきクラブ,12,1839,11484300,10,10,10,10,10,10,8,10,78,60
GLUP3RFD3,Azu,0TKFF5EG3,サークル名募集中,7,1840,11483700,10,10,10,10,10,10,10,10,80,60
V26BVACUL,クライム,YDYH4VRRP,レンクウ,5,1841,11480400,8,10,10,10,10,9,10,10,77,57
U88YYDC6B,beer!!,38KAJGDGU,異次元シャニP,5,1842,11470500,8,10,8,8,10,7,9,9,69,51
HD8JHV0UJ,木琴,MVMP6NNXD,空き時間らくがき,12,1843,11467500,6,8,10,7,9,6,9,10,65,46
Y0VPKFMVH,相良茉優,J800VVPTN,Aqours,9,1844,11466400,10,10,10,10,10,10,10,10,80,60
SC3DMU71Q,Mラティ,GW4CH70HK,TKG同好会,14,1845,11466300,10,10,10,10,10,10,10,10,80,60
9IFI84VC4,海未,YFADYJVW4,FPS好きクラブ,13,1846,11463900,4,10,6,10,10,4,10,10,64,44
61PXCJ104,ユキミ,JA2C658FW,さや綴理の村人,3,1847,11462700,6,10,10,8,10,3,10,10,67,47
2KPFCFVJ0,リセット,NC2YT2V28,蓮之愛同予者何人,0,1848,11461375,2,7,7,9,10,7,2,10,54,42
MY2KK91G9,スタートレック,07JW71HWG,良いチケで観よう,5,1849,11457000,7,10,7,6,7,6,7,9,59,43
NR443H0K2,小日向美穂,948FLPMPN,まったりハス煮〜,5,1850,11448000,10,10,10,10,10,10,10,10,80,60
GXY6KZWLL,シア,FK5MUK0ET,こな♡すきクラブ,13,1851,11445175,10,10,10,10,10,9,10,10,79,59
JDNTGXUEK,カエルの足,RF5215M2U,スクステ同好会②,15,1852,11444600,10,10,10,10,10,10,10,10,80,60
0G5LN9DZ8,抹茶,7XH3K4GBT,LLP,15,1853,11442600,8,10,10,10,10,7,7,10,72,55
JT6TP9A6Y,ナミ,3FF3NB77X,せーはす愛好会,0,1854,11439900,10,10,10,8,10,10,3,10,71,58
JZIF9MIDA,カイ,4XRHRYDW4,無言でエンジョイ,8,1855,11431500,10,10,9,9,10,10,10,10,78,58
TXLCBFGY0,あきサカス,W3YKKRWHG,ルリと愉快な一家,6,1856,11429100,9,10,6,7,10,9,8,10,69,51
HXY6H6JRH,mart,38KAJGDGU,異次元シャニP,3,1857,11424900,10,10,10,10,10,7,6,10,73,57
VTF13V6H8,ゆう,9YM3DBTB7,泥民館,8,1858,11421600,3,10,6,8,8,5,8,10,58,40
XM6GHV3FC,たかっち,HBK6KCRPP,無言でおけ,4,1859,11420400,10,10,10,10,10,10,10,10,80,60
4DVWNGWBE,しんどーP,FDWY9N1P7,フンゲ開放戦線,13,1860,11418700,10,10,9,10,7,7,10,10,73,53
LBX336NBX,バート,RF5215M2U,スクステ同好会②,3,1861,11418300,10,10,10,10,10,10,10,10,80,60
PM123V7Q5,ふわメリ,HBM31HMUY,YUKIZURI,8,1862,11416800,7,8,6,6,8,6,6,8,55,41
ZHOZOTSRT,りょー,D7H8MN2U4,LLD,7,1863,11412425,10,10,10,10,10,10,10,10,80,60
X5FG9PR4K,ともえ,58FD7UF8J,としとしサークル,6,1864,11412300,9,9,7,9,10,7,8,9,68,51
FBMMG2GN2,りっひ,PMME7169X,蓮っ子動物園,6,1865,11409600,5,10,9,9,10,7,8,9,67,50
J7TZ1VPH2,はのけ,9YM3DBTB7,泥民館,5,1866,11408400,10,10,10,10,10,10,10,10,80,60
ECACHYT6K,朱鷺,N752V1LD6,思想の溜まり場,4,1867,11395200,5,7,6,5,7,5,5,10,50,35
955BYUBB9,鰯,1G89KTD5X,サークルひとり,6,1868,11392800,10,10,10,10,10,10,10,10,80,60
JD1A62UOF,Capri,351WGFU96,紅茶党,1,1869,11388000,10,10,10,10,10,10,10,10,80,60
8GM2G0PH3,みけぬこ,57HNJ07NK,みらぱ推活最前列,15,1870,11385900,9,10,10,10,10,10,10,10,79,59
L76GX8WR4,SIU,FK5MUK0ET,こな♡すきクラブ,15,1871,11377100,8,10,10,10,10,10,10,10,78,58
G6GLAEG5Y,ぱみ,PLBBEX019,待機室目指し隊,15,1872,11376075,8,7,10,10,10,7,10,10,72,52
NDF10E002,ゆかり,Y6JNPC60C,綴理メイト,12,1873,11374500,10,10,10,10,10,10,10,10,80,60
KAL9BRYYN,きょんぴー,G2BWENR1C,せーはす応援団,15,1874,11372800,10,10,10,10,10,10,10,10,80,60
5NBPJN76W,恥は人生の掻捨,1KDUBW4HB,めぐ党0番,0,1875,11365800,10,10,10,10,10,10,10,10,80,60
VMTBMK4LR,きょーすけ,573J1JVVK,かほかほ,2,1876,11364900,9,9,8,7,9,7,8,10,67,49
FB415YHRG,ゆさまこと,V26546K3D,乙宗気合筋肉,0,1877,11363100,8,10,9,8,10,9,9,10,73,54
Z8HTE470V,みすたそ,BW38LDPRF,蓮浦の星空,15,1878,11359800,10,10,10,10,10,10,10,10,80,60
DMJ8MSCS1,遥翔,59AK7LJ7A,とりあえず,12,1879,11357100,6,10,8,6,9,6,7,7,59,45
810ME3RPP,チゃうチゅーる,G59NGM0XA,シュリーレン,15,1880,11354100,10,10,10,10,10,10,10,10,80,60
BY68E709X,ぽてころち,2K5AM4RV0,とろぺりです,0,1881,11349875,9,10,9,8,9,9,8,10,72,54
V4HX7YGTL,red,JDHWPLJ32,くぁwせdrf,2,1882,11346300,10,10,10,10,9,8,8,10,75,57
YCRY5G08V,小吉,5WUDLMWEP,蓮ノ空は明日ノ空,8,1883,11337955,10,10,10,10,10,10,10,10,80,60
4KDL64SOU,いけるる,8M2MFU9U0,リンクライブ,6,1884,11330100,10,10,10,10,10,8,9,10,77,58
XV3RGPG2C,某A,Y6JNPC60C,綴理メイト,6,1885,11327575,8,10,9,8,10,5,9,10,69,50
QSD6EDSOZ,緑グミ,7XH3K4GBT,LLP,12,1886,11325000,10,10,9,10,10,10,7,8,74,59
NWU61EJBY,りょりょ,XE8513HNP,喫茶カワウ空✨,7,1887,11324400,8,10,10,9,10,7,10,10,74,54
L6CZJ4VSZ,buny,7XH3K4GBT,LLP,12,1888,11318400,9,10,9,10,9,9,10,10,76,56
0V7D12WV8,らんち,06A0GBYLL,ロータスNHK,5,1889,11316900,10,10,10,10,10,10,10,10,80,60
CFK9EGWNY,猫天狗,B5V2LNN43,WMW,7,1890,11316300,9,10,7,7,10,9,9,10,71,52
Q80NROBVC,ハイネ,RFYKY8DCD,LA.LA.LA,12,1891,11310900,10,10,10,10,10,10,10,10,80,60
X8AN137V5,GOLD,V26546K3D,乙宗気合筋肉,9,1892,11303000,10,10,10,10,10,10,10,10,80,60
VH3M9HCB8,佐倉百合子,JBWTMUYAW,梢好き好きクラブ,8,1893,11300400,8,10,10,9,9,7,8,9,70,53
3D80DJ6Y1,ごぜんちゅう,JRAC1HYUD,SPHS-MMT,5,1894,11298600,9,10,7,9,9,9,8,8,69,53
A3GWMGP35,カ,FH7G62PKW,月火水木金土日,8,1895,11298300,6,10,10,10,7,6,8,10,67,49
OJG4FDHPU,ボルシチ,2KJ2UEC3P,ういちゅけクラブ,9,1895,11298300,10,10,10,10,10,10,10,10,80,60
XBJNXRJL0,しののめいずの,HWJ8XPW0T,箱推しなのだけど,2,1897,11296500,9,8,8,8,8,8,7,8,64,49
JXRNETJ4C,とーる,W26TRPM1R,めぐ党藤島派,3,1898,11293800,10,10,10,10,10,10,10,10,80,60
D0L5338PN,ひろせ,R181MKNX1,みらくらは人生！,15,1899,11291300,10,10,10,10,10,10,10,10,80,60
L0R1T0XBE,MYAO,J4KPR8GX0,関西ラ研,2,1900,11288100,7,10,9,8,10,8,9,10,71,52
TAE0BR8R7,駄犬,NMT63RUDV,泥村,0,1901,11286900,10,10,10,10,10,10,10,10,80,60
JXW9EW9MR,ぽんかんワイン,AXG81GPMP,蓮ノ空マタギ部,3,1902,11285400,6,6,7,7,9,4,8,10,57,39
GHZI9V3NW,Kaze,Y2HV0YEF7,蓮ノ空を応援し隊,15,1903,11284800,10,10,10,10,10,10,10,10,80,60
LN7AJBXL6,きりん,7R8NKPAB1,花帆推し倶楽部,6,1904,11283900,10,10,10,10,10,10,10,10,80,60
K62M4WLKT,アルヘナ,0UT59MJ8U,かほすこ同好会,15,1904,11283900,7,9,8,8,9,6,7,8,62,47
V8CGJMNB5,zzz,J800VVPTN,Aqours,0,1906,11282400,10,10,10,10,10,10,10,10,80,60
22VLF2LFX,一生スリブです！,MTBP3B4GM,ふらわーすきすき,6,1907,11281500,6,10,6,5,8,6,7,9,57,41
MKE2X1GW5,きりか,9U8KNU6U9,対抗戦用,0,1908,11280000,10,10,10,10,10,10,10,10,80,60
JIYW4OT55,スト,GN1798YEX,ド!ド!同好会,12,1909,11277000,8,10,10,10,10,10,9,10,77,58
4JN348J56,ゆ・じょんそん,NA8FEYN0M,蓮ノ空飲酒クラブ,5,1910,11269500,7,7,8,7,10,9,7,7,62,48
X2NPA60KG,りあ,R181MKNX1,みらくらは人生！,3,1911,11267700,10,10,10,10,10,10,10,10,80,60
ZMWRR14YQ,ぜんこう,79C17CHA2,蓮ノ空出張部,7,1912,11266800,10,10,10,10,10,10,10,10,80,60
PMYVAGWV9,エト,G6EH0KHT7,なんもわからん,1,1913,11256300,9,10,10,10,10,10,8,10,77,59
U0VPYD90F,ゆうゆう,V78LAX1HN,蓮ノ空ボドゲ部,2,1914,11254800,9,10,8,10,10,8,9,10,74,55
CPMDT3WK5,久太郎,V33FGRFC4,1限目に遅刻ラブ,12,1915,11253000,7,10,9,8,10,10,10,10,74,54
7Y91YGHL0,taka,TCTEAMP9C,虹ちゃん最高！,3,1916,11249400,10,10,10,10,10,10,10,10,80,60
JJLREB25X,デンドロ,N752V1LD6,思想の溜まり場,15,1917,11249350,8,8,8,10,10,9,10,10,73,53
NTUSHVOJ8,小使,279NUYU7C,れんこん,15,1918,11244900,10,10,10,10,10,10,10,10,80,60
TFFBYIT98,べにーびーばっど,M851LEV3N,なっす父兄,7,1919,11243200,9,10,8,10,10,9,10,10,76,56
MNHCU6C6Y,まぇだ,K25DPPGT9,圧倒的にまったり,2,1920,11239200,10,10,10,10,10,10,10,10,80,60
W26EE22R0,キリサキ,B5V2LNN43,WMW,7,1921,11234750,10,10,10,10,10,10,10,10,80,60
FA135644A,ゆめね,XVTV7MVCX,雪月花,6,1922,11232900,7,10,5,8,10,4,9,10,63,44
186XX8N21,ヒガ,YNR28303K,りんくらぶ,0,1923,11232150,6,10,8,6,10,7,9,10,66,47
YVM6L46HD,リクト,HBK6KCRPP,無言でおけ,13,1924,11227500,10,10,10,10,10,10,10,10,80,60
4EP9A3ZQ4,りまりまる,CV62FGL1U,花咲かせ隊,4,1925,11220900,10,10,10,10,10,10,10,10,80,60
2F2GJ9017,プチプチ,28XJ8NK4L,蓮ノ空まったり部,5,1926,11218500,10,10,10,10,10,10,10,10,80,60
XIR8A6UYH,しゅういち,EEP20F2M8,綴理の綴り,15,1927,11217300,10,10,10,10,10,10,10,10,80,60
RAU4OMHL9,ひむ,8JMW9G2XW,僕らのリンクラ！,6,1927,11217300,10,10,10,10,10,10,10,10,80,60
N8M4VIU27,りゃう,N0EXH1CM1,ぱちぱち徒町,8,1929,11207700,10,10,10,10,10,9,10,10,79,59
6U5TF6C0W,タキホ,8M6UDX260,ぽけもん好き,6,1930,11197500,10,10,10,10,10,10,10,10,80,60
H6A6TH1UD,ケミカルウミウシ,D7H8MN2U4,LLD,13,1931,11195100,5,10,10,8,10,10,9,10,72,53
0BSYS4QJO,金沢八景,HWJ8XPW0T,箱推しなのだけど,8,1932,11194200,10,10,10,10,10,10,10,10,80,60
AUBE87U0P,sarahcat,AND13836G,乙宗梢親衛隊,2,1933,11183700,6,10,8,10,10,9,4,10,67,53
WX7T108Y8,Mikan,18YYNRFGA,LotusSky,9,1934,11177575,10,10,10,9,10,10,10,10,79,59
ZLTOVILYJ,ユキ,L1VGJTD5P,蓮ノ空お茶会部,6,1935,11177400,5,9,8,6,8,7,8,10,61,43
KFPRA9G2J,Exca,D7H8MN2U4,LLD,11,1936,11177100,8,10,10,10,10,10,9,9,76,58
O3DN8GJGI,シャンハイ,VU0UYYA8K,蓮ノ空日野下厩舎,6,1937,11169600,8,10,9,7,8,4,8,9,63,46
ORYI1IWJW,みゅう,BELCUYCMH,蓮hkg香港分部,12,1938,11168100,8,10,8,9,10,10,8,10,73,55
7BL3KR7D9,ホワイ,HWJ8XPW0T,箱推しなのだけど,12,1939,11157600,10,10,10,9,10,10,7,8,74,59
CFCDNBL5J,김준수,HB9AU9DJJ,聖心党,2,1940,11150100,10,10,10,10,10,10,10,10,80,60
YNNDAPK92,はまち,FG5VFFNRK,蓮ノ空おじさん,15,1941,11149800,10,10,10,10,10,10,10,10,80,60
6PM61RAEU,もにゃ,2DYYAPFVN,蓮っ子村,0,1942,11148600,7,10,10,7,10,8,10,10,72,52
DKPOAWBV8,Gato,7XH3K4GBT,LLP,14,1943,11148075,10,10,10,10,10,10,10,10,80,60
6AT7BM527,もきち,J7N4W6Y1K,こずミックラブ♡,2,1944,11147750,10,10,10,10,10,10,10,10,80,60
BUUM86UR6,葉月,3LUL3WR8Y,零組,4,1945,11143800,10,8,7,7,8,7,7,7,61,47
3LWYT4DP5,Spaicy,N7GLY2RUW,百生銀行,1,1946,11136300,10,10,10,10,10,8,10,10,78,58
E2VA2UUV6,やつで,GVY1F8C9D,花咲くラブライ部,7,1947,11135700,9,10,9,9,10,9,9,10,75,56
EG94I1088,星野ユウカ@村人,WX1DYC9Y1,ラナンキュラス,10,1948,11129400,7,10,9,8,10,9,8,10,71,53
9S1BVPDHQ,しゅみな,CV62FGL1U,花咲かせ隊,0,1949,11129075,10,10,10,10,10,10,10,10,80,60
MAYYDXR2M,kyawa,HWMV33W7Y,フラワー泥民館,0,1950,11125800,3,10,10,9,10,10,9,10,71,52
EUXS4EB7G,sora,9FF5JBNDF,めぐすきクラブ,10,1951,11124300,8,10,9,9,10,9,9,10,74,55
B8G6H9HEV,あんてり,GN1798YEX,ド!ド!同好会,15,1952,11121300,10,10,10,10,10,10,10,10,80,60
XKRN0VQH2,ゆーき舞台創造科,3BE2RELRC,見晴台,12,1953,11119325,10,10,9,9,10,10,8,10,76,58
R56GV2N07,なんとか,LLDLG20UU,UR取り隊,3,1954,11118300,5,10,10,8,10,7,9,10,69,50
SEJSZ3X86,アルパカ牧場,WLLWJ8ADP,乙宗筋肉サークル,9,1955,11115600,8,10,9,10,10,9,9,10,75,56
521MU0XLT,ぬえ,CM5THHYHB,「」ノ空だけれど,12,1956,11112300,9,10,9,9,10,10,8,10,75,57
797LHH22Y,あこ７３,KGDNX3EF3,ENcircle,4,1957,11110800,8,10,9,9,10,10,8,10,74,56
RHC6172WL,ぽちーず,6D49YVAT7,ユニット愛で隊,7,1957,11110800,9,10,10,8,10,7,8,10,72,54
VDAWF6H8B,はなもえ,919XF8V2V,蓮之空大三腳,2,1959,11110500,10,10,8,8,7,8,8,8,67,51
W4AX7Y4UR,poiful,6FWRD1K40,いちじょ海賊団,2,1960,11106650,10,10,10,9,10,10,10,10,79,59
L87PBVPT3,NM,W26TRPM1R,めぐ党藤島派,3,1961,11105100,9,10,10,10,8,10,8,10,75,57
V5WH9X9NW,ヒトシ,H0DV3JJGA,かほさやてぇてぇ,14,1962,11103800,10,10,10,10,10,10,10,10,80,60
96JAX5D8P,テツ,C8A9CTB34,蓮ノ空山岡家部,1,1963,11102400,10,10,9,8,9,8,9,10,73,54
XHJF44TYE,だくしー,TKVR3KU7L,ネギトロTKG,15,1964,11080700,10,10,10,10,10,10,10,10,80,60
8R4LC8G2A,ブラウ,BCJRMHE75,梢すきすきクラブ,15,1965,11075700,10,10,10,10,10,10,10,10,80,60
U3DLQMXJD,ボン太,8P39YRA1L,慈と愉快な仲間達,7,1966,11072400,10,10,10,10,10,10,10,10,80,60
IZC9276Q3,siromaru,4WWM4VVDK,蓮ノ空遊戯開発部,3,1967,11072050,10,10,10,10,10,10,10,10,80,60
BGYBB4EPE,Glitter,JDAG79TG7,百合ノ空観察部,12,1968,11071800,10,10,10,10,10,10,10,10,80,60
8062HTG1X,デパチカ,GKR9TEBYC,毎日がホリデイ♪,9,1969,11068800,10,10,10,10,10,10,8,10,78,60
C70R7ET2U,SHIOSABA,FDWY9N1P7,フンゲ開放戦線,7,1970,11068600,10,10,10,10,10,10,10,10,80,60
G36QSA8I2,ウェイク,K8C99H42D,ルリと喜ド！愛楽,5,1971,11068500,10,10,9,10,9,10,9,9,76,58
4F31TFH9D,あらかわ,B6KWXGHWH,蓮ノ空SIFC,5,1972,11064300,10,10,10,10,10,9,10,10,79,59
28K412J9D,こぶちゃ,D7UA5ER1E,UR報酬欲しい！,6,1973,11063700,10,10,10,10,9,10,8,10,77,59
0C4XH2P8K,ちろる,HBK6KCRPP,無言でおけ,4,1974,11057350,9,10,8,8,10,9,8,10,72,54
X2WHZO924,つづるり寺,8CEWMFEHX,ねるねるねるね,2,1975,11055000,10,10,10,10,10,10,10,10,80,60
J4XUNAHWW,sive松,A86FEX2JC,おやさいさん,0,1976,11050800,10,10,8,9,10,9,9,10,75,56
ZJ8X9ACB3,なみれお,8R49BTWW6,蓮女お嬢様クラブ,9,1977,11050500,10,10,10,10,10,10,10,10,80,60
WR5M7UDWK,ゼロクラン,LUDNM40F8,ふくふく無言OK,11,1978,11046900,8,10,8,8,8,7,7,10,66,49
69BBOVP3H,藤島慈の赤ちゃん,YE7CX8RNP,蓮ノ大三十角ex,12,1979,11046200,10,10,10,10,10,10,10,10,80,60
W4H1WK52M,小さいことり,J800VVPTN,Aqours,2,1980,11041200,10,10,8,8,10,10,8,9,73,56
L4913JTNA,ちりめん山椒,TBX7N9RK5,つよつよなLH,10,1981,11040900,8,10,8,8,10,8,8,10,70,52
F4S1FCK8S,MIO,V7768X8AC,せーので！,10,1982,11040300,10,10,10,10,10,8,8,9,75,58
YFVSHEQZI,いお,PLBBEX019,待機室目指し隊,5,1983,11037600,10,10,10,10,10,9,10,10,79,59
ZE381AAGN,かなん,WTJV514G9,蓮ノ空のお弁当屋,2,1984,11035500,9,10,9,10,10,9,10,10,77,57
MJIM20CIT,サカヒーロ,V6DV6KETG,梢好き好きクラブ,6,1985,11035200,10,10,10,10,10,10,10,10,80,60
NJJF7FLCV,しらたき,2NY9H8BR9,乙宗紅茶館,0,1986,11031000,8,10,10,10,10,10,9,10,77,58
