player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,1499,18,118,2650000,10,10,9,9,10,9,9,9,75
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,1742,17,118,2650000,9,9,10,10,9,10,10,10,77
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,1803,19,120,2645000,10,10,9,8,8,9,10,10,74
FPUMD8XCP,Atsushi,KULVP7FDR,アニマル分室,1356,18,120,2645000,9,9,10,10,9,9,9,9,74
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,1458,17,122,2640000,10,10,10,10,10,10,10,10,80
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,1728,18,122,2640000,8,8,9,9,9,9,9,10,71
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1722,18,124,2635000,10,10,10,10,10,10,10,10,80
EFW2PMAHB,すんすん,M5LHG6R4T,乙宗動物園,1625,16,124,2635000,10,8,10,8,9,10,8,10,73
70NE2637U,りふいっと,3F9P3U95T,ଳ天地鱏明の空ଳ,1730,12,126,2630000,10,10,10,10,10,10,10,10,80
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角ex,1569,13,126,2630000,9,9,9,8,9,9,9,9,71
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1242,15,128,2625000,8,10,10,8,10,8,10,10,74
CHJFWLKCN,wag,,,1566,15,128,2625000,10,10,10,10,10,10,10,10,80
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,1536,18,130,2620000,10,10,10,10,10,10,7,10,77
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1775,17,130,2620000,8,10,8,7,9,7,10,10,69
ZVZS6JQ72,だてまき,0UT59MJ8U,かほすこ同好会,1434,12,132,2615000,10,9,10,10,9,9,9,10,76
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,1470,16,132,2615000,10,9,9,10,10,10,9,10,77
M8KSSVGQS,ぎんこちゃ,PBRDPWEY1,村村会,1588,18,134,2610000,10,10,10,10,10,9,8,9,76
1BNGCP38U,kino,W26TRPM1R,めぐ党藤島派,1456,12,134,2610000,10,10,10,10,10,10,9,9,78
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1738,17,136,2605000,9,8,10,10,10,10,10,10,77
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,1705,18,136,2605000,10,9,10,9,10,10,8,10,76
Z55OCBCZ1,すこや,RFYKY8DCD,LA.LA.LA,1609,17,138,2600000,9,9,10,9,9,9,10,10,75
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1609,7,138,2600000,10,9,10,10,9,10,10,9,77
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1509,10,140,2595000,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1781,17,140,2595000,9,10,10,10,10,10,10,10,79
N6KDBV2A2,LR柳田,7R8NKPAB1,花帆推し倶楽部,1707,18,142,2590000,10,10,10,10,10,10,10,10,80
HGC8Y4QUS,もがの,49AMYCXCD,ルドベキア,1714,13,142,2590000,10,10,9,10,10,9,9,9,76
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1634,16,144,2585000,10,10,10,10,10,10,10,10,80
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,1671,14,144,2585000,9,7,10,9,8,9,8,9,69
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1402,16,146,2580000,9,9,10,10,10,9,10,10,77
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,1666,13,146,2580000,9,9,10,10,10,10,8,9,75
VVRBWNSVQ,かんべえ,E7UBR0A2W,冬枯れの原っぱ,1726,17,148,2575000,10,9,9,9,9,10,10,10,76
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1612,15,148,2575000,9,9,10,10,9,10,9,10,76
L2DNOMKBV,レーン,0TKFF5EG3,サークル名募集中,1512,13,150,2570000,10,9,10,10,10,10,9,10,78
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,1716,18,150,2570000,6,10,9,2,6,6,2,6,47
AL804BYBX,はなぶさ,YE7CX8RNP,蓮ノ大三十角ex,1606,18,152,2565000,10,10,10,10,10,9,9,9,77
DRSNNTTME,もや,YE7CX8RNP,蓮ノ大三十角ex,1671,7,152,2565000,10,10,7,8,10,7,9,9,70
4T6CLBPT1,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,1548,18,154,2560000,10,10,10,10,10,10,10,10,80
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,1766,18,154,2560000,10,9,10,10,10,10,9,10,78
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1764,7,156,2555000,7,6,10,10,8,10,10,10,71
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,1473,13,156,2555000,9,9,9,9,9,9,8,10,72
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,1712,18,158,2550000,8,9,9,9,10,10,10,10,75
UTYSFLDSK,てんどう,V4A5MP41E,徒町チャレンジ！,1408,13,158,2550000,10,10,10,10,10,10,10,10,80
72OA5HUPW,どなた,M5LHG6R4T,乙宗動物園,1379,18,160,2545000,10,10,9,10,10,10,9,10,78
VBGHCMYLL,dpsleap,WHWT61ELR,【無言】ハスノソ,1289,18,160,2545000,9,9,10,9,10,10,8,9,74
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,1575,17,162,2540000,9,9,10,9,9,10,9,10,75
GXB5VKOJ8,ティス,CX967RTGY,おんゆあさーくる,1562,18,162,2540000,9,8,9,8,10,9,10,10,73
8GYTX89XA,野中ここなの眉毛,PBRDPWEY1,村村会,1607,18,164,2535000,9,9,9,10,9,10,8,10,74
YVGO9EHKS,やたペン,HBM31HMUY,YUKIZURI,1570,16,164,2535000,10,10,9,10,10,9,6,6,70
J6B943VP6,まぁ,UYCT3Y4JK,蓮っ子,1362,16,166,2530000,8,8,8,10,10,8,7,8,67
CO2UVBYHH,ㅤ,PBRDPWEY1,村村会,1701,9,166,2530000,10,10,10,10,10,10,10,10,80
UYBPPXGKU,37.25秒の噺,M5LHG6R4T,乙宗動物園,1394,18,168,2525000,9,8,10,9,9,9,10,10,74
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,1573,19,168,2525000,10,9,10,9,10,10,9,10,77
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,1671,18,170,2520000,10,10,10,10,6,6,8,10,70
J9C1NN8VB,穀雨、麦の風,48BTAPMBG,蓮ノ空魔術部,1743,17,170,2520000,10,7,10,8,7,9,10,10,71
B0KUNBVED,みっくん,M5LHG6R4T,乙宗動物園,1462,18,172,2515000,8,10,10,9,10,10,10,10,77
ZR84BMV8Z,アヒル太郎,RWARTHA1M,乙宗梢大好き部,1378,17,172,2515000,9,9,10,10,10,10,10,10,78
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1562,13,174,2510000,9,8,9,8,8,8,10,10,70
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,984,5,175,2505000,7,10,10,8,10,7,10,10,72
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,1461,18,175,2505000,8,10,9,9,10,10,10,10,76
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,1717,18,177,2500000,8,9,8,9,10,8,8,9,69
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,1683,11,177,2500000,9,8,8,9,10,8,8,10,70
7Y91YGHL0,taka,M5LHG6R4T,乙宗動物園,1193,12,179,2495000,9,8,8,8,8,8,9,9,67
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,1685,17,179,2495000,10,9,9,10,10,9,7,9,73
WL6FFE9FY,もょもと,EYN9H9N16,蓮すきすきクラブ,1667,17,181,2490000,10,9,9,9,9,8,10,10,74
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,1634,16,181,2490000,10,9,10,9,9,10,7,10,74
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,1652,15,183,2485000,8,10,10,9,10,10,10,10,77
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1491,18,183,2485000,10,9,10,10,9,9,10,10,77
1CWT30PGP,花宮家の執事,MTBP3B4GM,ふらわーすきすき,1397,18,185,2480000,10,10,10,10,10,10,10,10,80
TC29EK6TA,えくれあ,YCTM6RYDP,金沢おでん同好会,1477,13,185,2480000,10,9,8,8,10,7,7,10,69
NJ5M5IZWU,まき,3F9P3U95T,ଳ天地鱏明の空ଳ,1707,18,187,2475000,9,10,9,10,9,8,9,10,74
B1480XVVT,ハミィ,0UT59MJ8U,かほすこ同好会,1399,15,187,2475000,10,10,10,10,10,10,2,4,66
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,1462,16,189,2470000,7,8,10,8,10,10,10,10,73
LKY79HKFR,しらす,HE0GK3EPE,瑞蓮プロカ倶楽部,1732,19,189,2470000,10,10,10,9,10,10,10,10,79
HCH7L01VU,スノーアイス,RF5215M2U,スクステ同好会②,1606,18,191,2465000,9,9,10,9,10,10,9,10,76
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,1671,18,191,2465000,9,10,10,9,10,10,10,10,78
92BAX6L8R,なかさん,EYN9H9N16,蓮すきすきクラブ,1521,15,193,2460000,9,9,10,10,10,10,9,10,77
36TAUERL7,つきゆび,0TKFF5EG3,サークル名募集中,1308,18,193,2460000,10,7,7,7,7,7,9,9,63
TF32F8ZP2,ヨツヤマン,0TKFF5EG3,サークル名募集中,1504,11,195,2455000,9,9,10,9,10,9,10,10,76
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,1605,15,195,2455000,9,8,10,9,8,9,9,9,71
Z2GPEFSMH,梁　豪怒,V4A5MP41E,徒町チャレンジ！,1671,18,197,2450000,10,10,10,10,10,10,9,9,78
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,1474,15,198,2449000,10,9,8,10,10,8,10,10,75
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1764,18,199,2448000,10,10,10,9,10,10,9,10,78
NTF5VNC3W,つーかい,3F9P3U95T,ଳ天地鱏明の空ଳ,1112,7,200,2447000,8,9,9,9,9,9,9,9,71
OR2FS00BH,あぼます,6045Y2RW7,ポチっと！蓮ノ空,1637,11,201,2446000,9,10,10,9,10,10,8,10,76
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1793,14,201,2446000,10,9,10,9,9,10,10,10,77
ND6DAW05J,パトリシア,M5LHG6R4T,乙宗動物園,1530,15,203,2445000,8,8,8,9,8,8,10,10,69
JCTUKGY3G,あら…♡がみ,,,1540,18,203,2445000,10,10,10,10,10,10,10,10,80
59VWBERDV,しゃっく,B5V2LNN43,WMW,877,1,205,2444000,10,10,10,10,10,8,6,9,73
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,1489,17,205,2444000,10,9,9,9,8,9,10,10,74
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,1385,13,207,2443000,8,9,10,9,9,8,9,9,71
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,1678,16,207,2443000,9,8,10,8,10,10,10,10,75
1383YAX38,ぴゅーぱ,CX967RTGY,おんゆあさーくる,1074,3,209,2442000,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,1350,19,209,2442000,8,7,9,7,9,8,9,10,67
NT480V79A,ゆざくら,PBRDPWEY1,村村会,1531,17,211,2441000,9,9,10,10,9,10,9,10,76
4TIMH0CPX,ソフール,KXB93FVTR,ブルームガーデン,1667,18,211,2441000,7,7,10,8,9,9,10,10,70
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1441,7,213,2440000,9,9,10,9,9,10,10,10,76
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,1712,18,213,2440000,10,10,10,10,10,10,10,10,80
G35B741AK,矢澤,YE7CX8RNP,蓮ノ大三十角ex,1464,0,215,2439000,10,10,10,10,10,10,9,8,77
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,1540,10,215,2439000,8,10,10,10,10,10,10,10,78
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,1621,18,217,2438000,10,10,10,10,10,8,10,10,78
