player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,音游分数,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
RTFHHNRRM,ピノン,1F5EPPMLD,UR貰えればいい,820,2,1696,9947000,,,8,2,7,9,6,7,9,8,56
QB3BUF0AL,代目,7U20138DB,LGP,1541,15,1696,9947000,,,10,10,10,10,10,10,10,10,80
JV2MMT2AF,いお,1GJC67JLM,無言の泥,1213,11,1698,9936000,,,9,10,10,8,9,10,9,9,74
AZBZEUQGQ,あんこなう,R9T0YKDW8,かちまち応援隊,1507,3,1699,9934000,,,8,10,10,7,8,10,9,9,71
FF5OWY051,たみふる,8M6UDX260,ぽけもん好き,1462,16,1700,9932000,777682792.0,1391.0,9,9,10,9,10,10,10,10,77
ZY9V6AFN7,カートテークス,D7H8MN2U4,LLD,1511,16,1701,9921200,,,10,10,10,10,10,10,10,10,80
4EBD1N9VT,矢島春香,GN1798YEX,ド!ド!同好会,1333,1,1702,9918900,,,6,8,7,8,7,9,9,8,62
PE4EU1BE7,アーク,48BTAPMBG,蓮ノ空魔術部,855,7,1703,9904800,6119158449.0,702.0,10,9,10,10,7,10,8,10,74
HPW1ANKLW,きぶぎす,48BTAPMBG,蓮ノ空魔術部,1047,14,1704,9898000,3892519206.0,876.0,10,10,9,6,7,8,8,8,66
3T269YTJ8,Hukujin,38KAJGDGU,異次元シャニP,1343,18,1705,9897600,,,8,10,10,9,9,10,10,10,76
E6TYK4KM2,ｼｬｹ,NJBBTCY3A,かにかに！,1242,8,1706,9896000,3939625502.0,871.0,7,3,2,4,1,1,8,9,35
04ZEIPGS0,泥,NMT63RUDV,泥村,1499,4,1707,9895200,,,9,9,9,9,10,10,10,10,76
TPLTLFC86,ぷにこ,9DKR4Y2CJ,蓮ノ空老人会,1497,15,1708,9894000,,,9,10,10,8,9,10,10,10,76
44U5VKMVW,brownie,9L0B2WTWX,ソロ用,1525,18,1709,9891000,3545462756.0,921.0,7,10,10,5,7,8,10,10,67
FHXIUK8T4,•_•,G0J2F9NAL,さやさやさーくる,1447,17,1710,9887400,,,10,10,10,10,10,10,10,10,80
KYT4WV5UC,D,EP27EEH81,毎日がホリデイ,1694,17,1711,9884100,,,10,10,10,10,10,10,10,10,80
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,1376,14,1712,9878000,5638515123.0,727.0,7,6,8,10,10,10,8,9,68
M1PNAVX97,まきりこ,JTX1G19BP,さやかほ癒し会,1271,13,1713,9875000,,,7,10,10,6,6,10,10,10,69
9FU09JLJR,PKC,HB9AU9DJJ,聖心党,1464,4,1714,9874370,,,7,9,7,6,8,10,10,10,67
UFEA13M4N,こう,4RY75CKM4,LLすこ部　メ募,930,11,1715,9874000,3961373741.0,867.0,10,10,10,10,9,8,7,10,74
N3KHOZ0YB,薬さじ,GBEJMUFWT,めぐちゃんズ(仮,830,0,1716,9870000,3887991524.0,877.0,7,7,7,6,5,8,7,8,55
ZECH5BSNV,どんぐり,NA8FEYN0M,蓮ノ空飲酒クラブ,1360,13,1717,9868000,3851257267.0,883.0,7,7,7,8,6,8,6,7,56
JP733E2SM,おっきー,BT22M41DV,梢花帆吟子同好会,1277,6,1718,9864750,5215430362.0,755.0,6,9,9,8,8,10,10,10,70
U52LX6HV1,碧葉,AH27N260E,百生信託銀行,1073,11,1719,9864000,3814284771.0,886.0,6,10,10,10,9,10,7,8,70
XJGU1LX69,ヨモギ,MTBP3B4GM,ふらわーすきすき,1163,3,1720,9862000,,,7,8,10,8,8,10,9,9,69
LOEPVFKXL,ひろたやす,RFYKY8DCD,LA.LA.LA,1707,18,1721,9860000,,,10,10,10,10,10,10,10,10,80
AK5J8DWZI,mococo,FH7G62PKW,月火水木金土日,1486,15,1722,9859700,,,8,8,9,10,10,10,10,10,75
B68B763AR,jadestar,1DU9LCND7,蓮ノ空すこやか部,1251,9,1723,9859000,3478046392.0,933.0,7,7,8,7,7,10,8,9,63
19838U7YT,のぞやま,G6EH0KHT7,なんもわからん,1234,13,1724,9855400,5000804370.0,770.0,6,7,8,9,8,9,8,8,63
PUKLROKQE,柴舟,NA8FEYN0M,蓮ノ空飲酒クラブ,1512,2,1725,9847000,,,10,10,10,10,10,10,10,10,80
MR7TRFR7R,しろん,06DCWC1RE,とりあえず参戦用,1263,0,1726,9840000,,,6,8,8,6,7,9,8,8,60
MDYJM8LXL,みかん,YAD615PCK,蓮を咲かせる泥達,1138,17,1727,9838000,3544188458.0,922.0,8,8,10,9,9,10,10,10,74
G84LMUK5K,korikori,XTMGPY62U,スクステ初心者,1016,5,1728,9836000,3689667349.0,900.0,6,8,8,7,6,9,8,7,59
MR2C7JKFV,アイと,N1JM7M3YC,丘側,702,3,1729,9833000,3645788240.0,907.0,10,10,10,10,10,10,10,10,80
8AC2HIXUM,チカモン,V26546K3D,乙宗気合筋肉,1492,12,1730,9830000,,,10,10,10,10,10,10,10,10,80
P6JJP8MJW,カニベロス,V26546K3D,乙宗気合筋肉,1472,18,1731,9823000,4156088186.0,850.0,10,10,10,10,10,10,10,10,80
XKV0YF90Y,おむらいす大将軍,FH7G62PKW,月火水木金土日,1391,16,1732,9817800,,,10,10,10,10,10,10,10,10,80
B39LXFAKJ,ゴールドフラワー,X7C21B7H7,泥,1318,14,1733,9815000,3563998469.0,919.0,5,5,8,6,5,9,7,8,53
TUDLE9XBA,サンイート,0AYJF4RJ6,無言,767,2,1734,9813000,3868830903.0,881.0,1,5,6,7,9,7,5,5,45
GXADUIMKY,みず,G59NGM0XA,シュリーレン,1337,2,1735,9811200,,,9,9,10,9,10,9,10,10,76
1A920W6UC,リンクラ,J800VVPTN,Aqours,970,2,1736,9809400,,,9,10,10,8,9,10,9,10,75
1D6GG1K9Y,よね,G0WRCNRWK,県立沢庵図書館,643,2,1737,9809000,,,3,10,9,8,9,9,5,9,62
GGU78Z4C2,ホルティの栄光イ,G59NGM0XA,シュリーレン,1405,18,1738,9803000,3655370766.0,904.0,7,9,8,7,8,10,9,9,67
33LNLB21H,なろー,BTVC9G95X,FES用,1277,13,1739,9800800,,,9,10,10,9,9,10,9,9,75
YR413R0DW,鮭味じゃがいも,6XX7GBM0K,ぷちぐる同好会,1524,18,1740,9794200,,,10,10,10,10,10,10,10,10,80
ODH48D0DK,しま,YCTM6RYDP,金沢おでん同好会,1396,13,1741,9789000,145533021.0,1860.0,10,10,10,10,10,10,10,10,80
5FVD8TFC5,あべかわもち,RXXUPMWB9,待機室跡地観測所,1246,4,1742,9787300,,,7,10,10,8,8,10,8,9,70
1RFVF0KDF,あおみ,K8C99H42D,ルリと喜ド！愛楽,1483,17,1743,9776200,,,8,9,10,7,8,10,10,10,72
EJA18D024,ひらそ,L3NN1RWMY,アポロベイ海賊団,985,2,1744,9774900,,,5,6,9,6,7,10,10,9,62
20YXRIO59,イカ公,6045Y2RW7,ポチっと！蓮ノ空,1240,2,1745,9770000,,,8,8,8,8,8,9,10,9,68
DE7022HYW,ルビー,RFYKY8DCD,LA.LA.LA,1464,15,1746,9768500,,,9,10,10,9,10,10,10,10,78
B9OKMP2C8,いなかもの,ABU58EVJ2,Quatuor,1668,12,1747,9761500,,,10,9,7,10,10,10,10,10,76
B37W5J7C4,コトコト,43HRXMXWA,無言OKクラブ,1143,18,1748,9749600,4240370467.0,840.0,6,7,7,6,5,8,8,8,55
KRCKB7VP4,でんち,0B8RTHY4D,のんびり屋さん,598,2,1749,9747200,4414704097.0,823.0,10,10,10,10,10,10,10,10,80
NDA28I6HM,MY-tanθ,R1RM3X0WV,後方腕組みオタク,1453,18,1750,9745000,1081158542.0,1295.0,10,10,10,10,10,10,10,10,80
RCB4C3Q5H,まいごう,NC2YT2V28,蓮之愛同予者何人,1355,10,1751,9742953,,,10,10,10,10,10,10,10,10,80
V2DLBNAGW,Espina,MVMP6NNXD,空き時間らくがき,1339,7,1752,9735000,,,7,9,9,8,7,10,9,10,69
GWLM8MOD7,ちてい,1BME38BCD,さすさやクラブ,1320,3,1753,9729881,,,7,6,6,6,8,8,8,6,55
LY1J400O0,かしゅー,CXG25026E,泥のみんなS,1369,15,1754,9729000,3373025831.0,941.0,10,9,9,8,9,10,10,9,74
KEUT2YHCJ,はちしき,FH7G62PKW,月火水木金土日,1082,14,1755,9726600,,,10,10,10,10,10,10,10,10,80
GO9Z67VC5,森谷マイ,XLBU65J86,花の壁飾りクラブ,1136,13,1756,9726000,3448096106.0,935.0,4,5,9,9,10,10,10,10,67
KNHAGV0NY,みー,7U20138DB,LGP,1216,8,1757,9722000,3621476773.0,910.0,7,6,5,8,8,8,7,9,58
V6Z17KIFS,えるざ,,,1413,16,1758,9721800,,,9,10,10,10,9,10,10,10,78
HP0H7A898,けいアリーナ,1DU9LCND7,蓮ノ空すこやか部,1077,4,1759,9721300,,,8,9,9,6,8,10,9,9,68
IWQELTQ3D,すなを,CX967RTGY,おんゆあさーくる,1343,16,1760,9719700,,,5,6,10,6,5,5,5,5,47
JUV6TGWYJ,うそぎ,ANCNM0UPK,スクスタ適当部,1469,18,1761,9719650,7064516906.0,650.0,8,10,10,10,10,10,10,10,78
3DTXDA5ET,ベータ,573J1JVVK,かほかほ,613,1,1762,9715100,,,10,10,10,10,10,10,10,10,80
UJA2M36FH,まほうはこえにの,RWG56GK19,e+本社ヲ爆破ス,1174,4,1763,9713000,3745248914.0,896.0,10,10,10,10,9,10,10,10,79
MH4I5LCZJ,ほく,X0TFG829Y,ボクのおうち,533,0,1764,9712000,3650286576.0,906.0,7,7,8,10,7,9,6,6,60
CRBY4XCB9,すべゆるお,VW65MCVF8,スリスリーズ,1619,16,1765,9711500,5968413559.0,713.0,9,4,6,4,4,8,5,8,48
KTLLLG4XP,さめくま,GMEF2K8DL,花咲く泥も好き²,1351,3,1766,9709000,,,8,9,8,9,9,10,10,10,73
B7UHN1DBC,Xavier,W26TRPM1R,めぐ党藤島派,1304,9,1767,9708000,5203783941.0,756.0,5,7,7,7,7,9,10,10,62
X5BDM3S3M,たっつー,RWARTHA1M,乙宗梢大好き部,1439,3,1768,9699171,,,8,10,10,9,8,10,10,8,73
KARXL77JJ,∫ai9a,0TKFF5EG3,サークル名募集中,1391,12,1769,9698900,,,10,10,10,10,10,10,10,10,80
LW7Y0NXTL,jam,F8MLHU2NV,乙宗梢様､､､,1277,18,1770,9687400,3670130005.0,902.0,7,10,10,7,8,10,10,10,72
111GQTNHR,しーぽん,J8HXTJ8TB,流し素麺同好会,1328,14,1771,9686000,3508976849.0,926.0,8,10,9,8,8,10,8,8,69
UYYHXRA6K,めぐみん,,,1164,4,1772,9683438,,,7,9,8,9,8,10,7,8,66
NUURJ1ZXW,Ayu*,HBM31HMUY,YUKIZURI,1219,13,1773,9675000,5301012744.0,748.0,6,8,8,7,7,6,8,8,58
UC2XHTF7W,なま,ABALH0AL3,楽園計画,1248,9,1774,9674000,7921050619.0,607.0,8,7,9,9,10,10,7,7,67
01M9GFPB3,ロイド,7NJM1VURM,らんるん部。,406,0,1775,9673000,3432287508.0,936.0,5,5,5,5,5,10,5,10,50
TXULLMP3J,ねこみや,8R49BTWW6,蓮女お嬢様クラブ,1360,18,1776,9672000,3557742014.0,920.0,9,10,10,9,10,10,8,9,75
0OY7LWZQZ,kennto.,H6JWBBGCG,蓮天・乙宗一心流,1466,11,1777,9669000,4931768832.0,775.0,7,8,6,4,7,10,9,4,55
OLXZJUILY,あすろん,DKNHY5HH6,なす料理研究会,1510,15,1778,9666400,,,10,10,10,10,10,10,10,10,80
5LUBJ3V2P,若葉そよ,7NJM1VURM,らんるん部。,1327,15,1779,9666000,3371652390.0,942.0,6,10,8,6,6,8,10,6,60
BM5T77G16,RSAT721,BPHHYC793,ソロ専の集い,878,4,1780,9664600,,,7,7,10,6,6,10,7,7,60
NLLTG892N,るかるか,78D55E05J,HIPHOP界隈,1129,5,1781,9663300,3597687577.0,912.0,4,7,4,2,10,4,1,1,33
UC14L7DPW,たかみん,J7N4W6Y1K,こずミックラブ♡,1384,18,1782,9663000,3569315377.0,917.0,8,10,9,6,7,8,10,10,68
8WGX53VC1,mooan,A7WWE0463,蓮ノ空初心者部,1217,8,1783,9652250,5561894521.0,734.0,9,10,10,9,9,10,10,10,77
YBX8LRKM2,タコこう,E12PR824F,ゆるっと蓮ノ空,870,2,1784,9651000,3493825883.0,929.0,2,4,5,4,1,4,1,4,25
NHEX8MVBN,あんか,HE0GK3EPE,瑞蓮プロカ倶楽部,1051,13,1785,9645000,3274940825.0,950.0,7,10,10,8,9,10,10,10,74
JM6NJJML7,piyo,BXC1T2HY2,初心者の集い,1010,3,1786,9644000,,,8,8,8,7,8,10,9,9,67
Y00NWBHFP,ラフェルノ,WHWT61ELR,【無言】ハスノソ,1267,14,1787,9641000,3503867462.0,928.0,7,8,8,7,7,8,9,9,63
TXARPMUVN,sakura,9UKKACGDU,蓮っ子CLUB,613,2,1788,9638800,,,5,8,10,9,9,10,6,7,64
LIVH0U0S2,アキ,AH27N260E,百生信託銀行,1153,10,1789,9634000,3431647660.0,937.0,6,9,5,7,10,8,4,7,56
1X0M6XVB6,Marunyan,GPKTRBCTT,騎空団蓮ノ空支部,1335,7,1790,9632000,,,10,10,10,10,10,10,10,10,80
DPGG6PPYT,うおちー,YVV9CMBLW,東京公演で沼落ち,1171,13,1791,9627200,1546339210.0,1185.0,9,9,10,5,7,8,9,9,66
HAOYSJ2IY,メル,RWARTHA1M,乙宗梢大好き部,1525,18,1792,9626200,4639782221.0,801.0,10,10,10,10,10,10,10,10,80
6EX2OW7N5,花咲かじいさん,6045Y2RW7,ポチっと！蓮ノ空,1519,15,1793,9621200,,,6,9,10,6,8,10,10,10,69
0NNB11D72,リック,W3YKKRWHG,ルリと愉快な一家,1434,16,1794,9615400,,,9,10,10,9,10,10,10,10,78
156HCTKR0,タラみそ,7U20138DB,LGP,1539,5,1795,9612300,,,9,8,9,8,8,9,10,10,71
E8C4KUJDM,はなっっ,J7N4W6Y1K,こずミックラブ♡,1254,3,1796,9609400,,,10,8,9,10,8,10,8,10,73
U6RR3WKC1,しぐまむら,25PMPEMG7,星見プロ,1252,0,1797,9608800,,,8,8,9,7,8,9,10,10,69
M81TVHMDU,翔真,R1RM3X0WV,後方腕組みオタク,586,0,1798,9601250,4519571940.0,814.0,9,10,10,10,9,10,9,10,77
2XIASO3ML,もの。,95031TR10,ひめぎん文化会館,1286,6,1799,9594800,,,9,8,10,8,9,10,10,10,74
0T75620R6,りっくん,2B97MH4YA,同じ話し何回も…,1342,18,1800,9592000,3115590925.0,972.0,4,7,8,8,4,5,7,8,51
9HLG4JJRH,まるもこ,JDAG79TG7,百合ノ空観察部,732,2,1800,9592000,3260406809.0,954.0,7,6,7,7,6,9,7,9,58
EG94I1088,星野ユウカ@村人,WX1DYC9Y1,ラナンキュラス,1357,15,1802,9586000,3541462564.0,923.0,7,7,7,7,6,8,7,8,57
XVYB0A9NW,しゅんぱな,M5LHG6R4T,乙宗動物園,593,0,1803,9585600,4088471405.0,856.0,5,5,10,5,6,6,4,7,48
12VXEYT0F,しや,KBJ2P8T0Y,人見知りの集い,1212,16,1804,9582600,4378654616.0,827.0,6,10,10,7,8,10,10,10,71
HMVAPHPN5,yabush,FV38N1J23,イベント用,1332,4,1805,9570000,,,10,10,10,10,10,10,10,10,80
RSE20AFA1,もか,PPAHU1TNY,蓮ノ空のんびり部,1274,15,1806,9566800,,,7,7,8,6,8,6,5,9,56
ID8YOIXB9,オラL,FE282F3VH,天悶部,1216,1,1807,9561670,,,7,8,8,6,8,9,9,9,64
KKJM9CG12,あるか,BTVC9G95X,FES用,751,0,1808,9560500,3262906570.0,952.0,5,6,8,5,5,10,6,7,52
6TCAMC79P,ろんぐほーん,GW4CH70HK,TKG同好会,1465,11,1809,9549400,,,9,10,10,9,9,10,10,10,77
JP70MS9KF,すみむら,J80MEYHBC,Nymphaea,1418,18,1810,9548400,,,8,9,10,9,8,10,10,10,74
UMHMPHJ15,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,1396,6,1811,9542300,,,7,9,8,5,9,10,8,8,64
N261CPLVA,めーさー,72J5PWU5K,ライグラ待機室,1244,6,1812,9540500,3122718974.0,970.0,5,7,5,9,6,8,10,9,59
XMA2W9E4E,アルフ,2VJG66JTH,まったり,1228,18,1813,9528750,4473520056.0,817.0,9,10,9,9,10,10,9,9,75
MF5AJYWR7,あさかぜ,25PMPEMG7,星見プロ,1329,13,1814,9526100,10566019988.0,516.0,8,9,8,10,8,10,8,8,69
TMHJD8Y3Y,鮫次郎,NMT63RUDV,泥村,1364,9,1815,9522301,,,10,10,10,10,10,10,10,10,80
UXS5629U1,まう,GKR9TEBYC,毎日がホリデイ♪,1325,12,1816,9519400,4039241650.0,864.0,8,10,10,7,10,10,10,10,75
HVDU0HADP,めぐみー,WTJV514G9,蓮ノ空のお弁当屋,1095,12,1817,9519000,3240847252.0,957.0,7,10,10,8,10,10,9,9,73
5Z1AIQT9R,おすかる,KT4C59NXG,めぐ島,1496,18,1818,9518000,,,10,10,10,10,10,10,10,10,80
0K636THUY,saikusu,BW38LDPRF,蓮浦の星空,1310,8,1819,9512700,,,8,10,9,8,8,10,8,9,70
S9K67HE46,るな,PDMPF3VVV,r/LL,1164,12,1820,9511500,4377891752.0,829.0,4,7,5,5,5,9,7,6,48
L45KJNR8P,りんご,F08AHUJJ0,綴理のお世話係,1012,8,1821,9510000,3223822335.0,961.0,1,1,1,6,5,8,1,8,31
VDRFM2XBY,プリッツ,BT22M41DV,梢花帆吟子同好会,646,1,1822,9509000,3186470784.0,965.0,5,7,9,10,4,9,4,6,54
SMO8LHD6F,ゴリニキ,L3NN1RWMY,アポロベイ海賊団,1406,11,1823,9503200,,,10,8,10,8,8,10,10,10,74
XCE9FSAGE,ナギサ,HBUK6F7CC,乙宗梢なりきり部,1244,13,1824,9502400,1392051006.0,1217.0,7,9,9,8,6,9,9,8,65
KTKJ81E5V,ミヤモッティ,9YM3DBTB7,泥民館,939,4,1825,9488000,4554248516.0,807.0,7,10,10,9,10,10,6,6,68
Z10C54BRE,ぽん,8JMW9G2XW,僕らのリンクラ！,1333,18,1826,9483800,4125593597.0,853.0,6,10,7,6,8,10,10,1,58
6X3LMM5NH,ズライカ,X7C21B7H7,泥,1675,15,1827,9469828,,,9,10,10,10,9,10,10,10,78
B95E9URBE,はぎの,N1DJVPGP8,いつでも咲けるよ,1216,10,1828,9463000,3245308509.0,956.0,6,7,7,6,1,9,9,9,54
BDA4ZLNWU,ふうら,B5V2LNN43,WMW,1452,12,1829,9462000,3191149339.0,963.0,7,7,8,9,8,10,10,10,69
B8CX0Y8C9,kor,9RYR14H9L,ソロマターリ,973,2,1830,9460500,,,9,2,8,4,9,8,8,8,56
MSGD76QL0,愚者,9JTF508LB,スクスタ亡霊部,1557,15,1831,9452600,,,10,10,10,10,10,10,10,10,80
9W29TH6TH,マロングラッセ,B9B9MFAM1,スローライフ,1068,9,1832,9452400,3448200914.0,934.0,2,1,6,10,1,9,1,6,36
N1W147J20,こあ3.0,95031TR10,ひめぎん文化会館,1045,5,1833,9452000,3526192411.0,924.0,9,7,7,10,8,10,8,9,68
XO322P711,あち,B647MRPHR,壁の民女学院,1493,18,1834,9445400,,,10,10,10,10,10,10,10,10,80
NFZC4ZSRQ,ヒロ,0UT59MJ8U,かほすこ同好会,1420,18,1835,9434500,,,10,10,10,10,10,10,10,10,80
32Z330P3G,ちぐと,48BTAPMBG,蓮ノ空魔術部,1372,0,1836,9432800,,,9,10,10,10,10,10,10,10,79
H313PMV54,とう,WAT20PN3Y,こな党,1282,3,1837,9416100,,,7,4,5,7,7,9,4,9,52
764KKEH5V,K,X7C21B7H7,泥,1231,9,1838,9415200,,,6,5,5,7,5,10,8,10,56
GNBY4N2A1,月,FH7G62PKW,月火水木金土日,1208,2,1839,9415000,,,10,8,8,8,6,8,8,9,65
61PXCJ104,ユキミ,JA2C658FW,さや綴理の村人,1234,3,1840,9408450,,,6,6,10,8,6,10,10,10,66
LYKYH17G0,エリアル,A7WWE0463,蓮ノ空初心者部,1343,18,1841,9400400,,,10,10,10,10,10,10,10,10,80
0C4XH2P8K,ちろる,HBK6KCRPP,無言でおけ,1276,12,1842,9399292,,,9,7,7,9,10,10,7,9,68
2YRJ6J21P,ヒマザイン,7XH3K4GBT,LLP,832,4,1843,9387800,,,6,6,8,6,6,9,7,8,56
SC3DMU71Q,Mラティ,GW4CH70HK,TKG同好会,1376,18,1844,9376400,,,9,10,10,9,9,10,10,10,77
MCCUM53MR,Lang,DKNHY5HH6,なす料理研究会,473,0,1845,9371400,,,6,7,6,3,1,9,1,8,41
ISDSOLWC3,kenny,B5V2LNN43,WMW,1403,16,1846,9367600,3062374095.0,979.0,5,5,10,7,5,7,7,7,53
KE5NK1L1B,ninohy,2B97MH4YA,同じ話し何回も…,635,0,1847,9366600,,,5,5,4,6,1,10,7,8,46
U41ZTXQE6,のちもたー,6531MBM0X,のちもたーズ,962,3,1848,9364900,3606161147.0,911.0,7,8,10,6,9,6,6,10,62
UBDNAYCNL,ドヤ,26JDLMBLN,徒町は強く生きる,1075,7,1849,9348700,,,5,8,4,6,4,10,6,10,53
NXRK2PX0U,ネヒ,573J1JVVK,かほかほ,1133,11,1850,9347500,4072677489.0,859.0,6,5,9,5,5,9,8,10,57
EL7DU08BP,ずらかね,9UKKACGDU,蓮っ子CLUB,1393,16,1851,9337800,,,9,10,10,10,9,10,10,10,78
8M4CNXUD1,果汁,7U20138DB,LGP,1294,17,1852,9337200,,,7,9,8,9,7,9,9,10,68
K91PWCFYC,たまご,2JVBK752G,卍愛蓮説卍,1229,6,1853,9334600,,,7,7,7,7,7,9,5,7,56
GGSXCRXWS,Yotamamo,4FR887RVF,わたし魚,1339,5,1854,9321000,3752010465.0,894.0,6,6,10,7,6,10,9,9,63
W7IMTL1I7,ゅょ,CXG25026E,泥のみんなS,1411,10,1855,9320700,,,7,7,7,8,8,10,8,9,64
HG16MJA04,Yonami,05KN1RR3U,さやかほ花卉園,565,0,1856,9318700,2930635351.0,991.0,9,10,7,6,8,9,6,8,63
P4TMNDXTW,水色,R181MKNX1,みらくらは人生！,1210,13,1857,9317800,,,9,10,6,5,9,7,10,10,66
APVOZ787T,ラナ,RF5215M2U,スクステ同好会②,1626,18,1858,9313552,,,10,10,10,10,10,10,10,10,80
6HB9UU73G,肉@ひーちゃん神,R181MKNX1,みらくらは人生！,1264,18,1859,9306800,,,9,9,9,9,9,10,9,10,74
W4H1WK52M,小さいことり,J800VVPTN,Aqours,876,4,1860,9304200,,,6,10,10,10,6,10,10,10,72
FV76H4N7H,ことりの囀り,8R49BTWW6,蓮女お嬢様クラブ,1237,0,1861,9300260,,,7,9,9,7,7,10,9,9,67
R18RRXE8D,堕天使カナン,1BME38BCD,さすさやクラブ,1534,18,1862,9299700,,,10,10,10,10,10,10,10,10,80
ZGJ44DOBJ,tomatore,X7C21B7H7,泥,1451,3,1863,9290080,,,10,10,10,10,10,10,10,10,80
KAPHWULX8,トワナッツ,Y2HV0YEF7,蓮ノ空を応援し隊,1211,17,1864,9289200,3785498735.0,888.0,7,8,10,6,6,10,4,9,60
Q9QU9VOPD,せつ菜,WBXF9XXW7,さやつづ愛でる会,1362,18,1865,9277800,193306909.0,1762.0,6,9,10,6,6,9,10,10,66
0R73C944J,nsinfo,FG5VFFNRK,蓮ノ空おじさん,1058,11,1866,9277500,3100217034.0,975.0,5,8,10,7,7,10,5,8,60
XGJKGUBPY,ゆうき,KULVP7FDR,アニマル分室,1350,3,1867,9273480,,,9,10,10,10,10,10,10,10,79
3LAV7X9TK,とい,RFYKY8DCD,LA.LA.LA,1206,0,1868,9271569,,,7,9,10,7,7,9,8,8,65
U2WEDH4MU,かいりさん,8MLVA67AK,聖ミリオン女学園,1274,5,1869,9270900,,,9,6,10,7,8,10,10,10,70
D5WJM3VXB,sana,YDYH4VRRP,レンクウ,1198,9,1870,9269800,,,10,10,10,9,10,10,10,10,79
YD9ABLEN2,ガハラ,F8MLHU2NV,乙宗梢様､､､,1380,18,1871,9268701,,,7,7,8,7,7,10,9,9,64
E0JO659QD,ソン,948FLPMPN,まったりハス煮〜,1520,16,1872,9266700,,,8,9,10,10,8,10,8,7,70
QG9KZ3C0K,ギウ,GPKTRBCTT,騎空団蓮ノ空支部,1415,7,1873,9266500,,,8,9,9,8,8,10,10,10,72
YYVKPY5JD,りくぴ,X34LWGL6R,サークル2,1289,4,1874,9263400,,,7,4,8,4,8,10,9,9,59
EUCNULW3Y,Ksb,MTBP3B4GM,ふらわーすきすき,989,1,1875,9259800,,,5,7,5,6,5,9,9,8,54
858VFPHL6,キラ,J8HXTJ8TB,流し素麺同好会,1608,9,1876,9255300,2997116008.0,985.0,7,10,10,7,10,10,10,9,73
7A25KTNAE,あずにゃん,8M6UDX260,ぽけもん好き,484,0,1877,9246900,2973192695.0,986.0,6,4,9,6,4,7,10,6,52
4RDJIJ4KM,ノラこま,G59NGM0XA,シュリーレン,1264,16,1878,9239600,3697178735.0,899.0,4,4,9,4,7,8,8,10,54
I6WKWUIAK,おおべ,RFYKY8DCD,LA.LA.LA,1426,6,1879,9238590,,,9,10,10,9,9,10,10,10,77
KTPM67B8E,きしめん,WN5B7VKPU,きんぴられんこん,1143,11,1880,9236900,,,10,10,10,10,10,10,10,10,80
OD2J57BRJ,ケルン,GR65FP8VN,蓮好き,973,7,1881,9236000,,,7,10,10,8,8,10,9,10,72
G4IX3PBEO,ぽむぷりっ♡,Y2HV0YEF7,蓮ノ空を応援し隊,1544,19,1882,9235200,3585113280.0,916.0,10,10,10,10,10,10,10,10,80
TG7P5G630,はいぼ,N8L41JAA7,無言 ノルマなし,1197,18,1883,9233200,3589127691.0,913.0,8,10,10,8,8,10,10,10,74
0RK71VLVD,クリームソーダ,BT22M41DV,梢花帆吟子同好会,957,3,1884,9229500,3067931649.0,977.0,6,8,8,6,7,10,7,7,59
3696CQRVA,じょるつん,MVMP6NNXD,空き時間らくがき,1440,7,1885,9224200,,,8,10,10,10,10,10,10,10,78
KY1XNTX2L,ローキュー,VLY5JDKCV,新規なのだけれど,1339,18,1886,9211868,,,10,10,10,10,10,10,10,10,80
1KF25J19H,まっきー,0NLHKATWL,生きてるだけ偉い,746,0,1887,9210600,3947688468.0,870.0,7,8,8,8,8,10,7,8,64
Y89Z9LPJA,べねとん,TY6GK7VHH,Rosa,1384,8,1888,9210360,,,8,8,8,8,9,9,10,10,70
YDG5E4CRJ,Asagi,578YG6EAT,桜桃花束愛聴会,1637,18,1889,9202498,,,10,10,10,10,10,10,10,10,80
MC5OZXTQF,しぐつき,9GDHWXGVG,ルリと花咲く毎日,1277,18,1890,9197100,,,10,8,10,10,10,10,10,10,78
3R3NRSQ9A,yamato,K44BC8GLR,ことりのダイヤ,1293,13,1891,9196200,,,9,9,10,9,9,10,10,10,76
5A5HAO3GF,ふあ,Y1TFAEJ7M,蓮みっこ,1492,18,1892,9192700,,,10,10,10,10,10,10,10,10,80
46AIA5B9G,メリクス,X7C21B7H7,泥,1380,18,1893,9184800,,,8,8,8,7,7,10,9,9,66
V7D0CO8AN,Sugar,HBK6KCRPP,無言でおけ,1609,13,1894,9183000,3761659615.0,891.0,10,10,10,10,10,10,10,10,80
GAABA46XU,ぴ,CV62FGL1U,花咲かせ隊,1029,1,1895,9167600,,,5,8,8,7,7,9,8,7,59
EVJGZ1771,まっつぁん,K8C99H42D,ルリと喜ド！愛楽,1201,9,1896,9164800,,,4,6,8,6,4,8,4,5,45
8XPBVMJNW,ikari,0CEA9XFKR,蓮ノ空の泥人会,1223,3,1897,9162600,,,8,5,6,6,8,9,4,8,54
