player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
FT7V0M8BB,ベガ,GKR9TEBYC,毎日がホリデイ♪,1284,10,4011,4246000,10,9,10,9,10,8,10,10,76
N4XOJ73K0,ペペロン,CV62FGL1U,花咲かせ隊,950,5,4011,4246000,3,3,6,4,3,6,5,1,31
YDIQLA0QG,すたり(オーガー,4FXPC55PY,PPIHクラブ,1317,4,4013,4244050,10,8,9,7,9,6,6,10,65
45JLTCV7K,MJ,6FWRD1K40,いちじょ海賊団,1049,13,4013,4244050,1,4,8,10,8,5,7,10,53
LEH4EK924,Array,BT22M41DV,梢花帆吟子同好会,953,3,4015,4243000,10,7,7,10,10,10,10,10,74
MLOI79WFB,やずな,06DCWC1RE,とりあえず参戦用,998,0,4016,4242600,6,10,10,6,10,10,7,8,67
2KR57PL03,カシワタツ,UX96YX4T1,『位置について』,800,2,4017,4241800,7,8,10,5,10,7,9,7,63
B2W4CLPYL,ZAQ,43HRXMXWA,無言OKクラブ,786,1,4018,4240800,10,10,10,8,10,10,8,10,76
U9QTGEJGW,おきな,V830CTTX3,日野下後輩,793,4,4019,4238800,2,3,10,10,6,10,7,4,52
V74QP6CHQ,watoson,L28X4MDJN,アフター観たいぞ,1279,15,4020,4238000,10,7,10,6,10,7,9,10,69
2412X6C3J,アオイ,2AUM7L9BW,蓮初心者クラブ,535,0,4021,4236600,10,2,6,8,7,2,4,1,40
QBC5BTLB9,ヘリオ,3A63DYH54,LLすこすこ部,1083,13,4022,4236200,7,6,8,9,8,6,6,8,58
Y1YH9W3N3,まとぅ,G59NGM0XA,シュリーレン,1119,7,4023,4235760,4,9,8,4,9,4,7,9,54
T2ZMW9GYQ,さけ,CTW8DKV5P,まったり,891,2,4024,4235600,8,6,10,4,4,4,6,7,49
GWYZPXC5J,エレジー,75UJ5RB97,蓮ノ空雪野球部,1122,2,4025,4234340,10,7,10,6,8,7,8,9,65
182PYVUKC,るーすい,WLFW6UCX5,無敵級ビリーバー,1214,18,4026,4234040,10,10,10,10,10,10,10,10,80
KYFKHTHHR,たくぼん,DDKKFN9Y5,蓮ノ空箱推し部！,901,4,4027,4233800,9,9,9,7,10,7,7,8,66
N7UUJDZ9T,えいち,YAD615PCK,蓮を咲かせる泥達,1000,11,4028,4232400,7,7,7,6,7,8,5,8,55
30K7M61T9,ひぽぽ,GVNKNN878,Aqours,906,7,4029,4232200,8,9,10,7,10,8,7,8,67
1ACH4367H,YALAN,RXXUPMWB9,待機室跡地観測所,1152,12,4030,4230550,10,9,10,8,9,8,10,10,74
UCK9BBY03,ゆたから,MY7PHGEAX,かがやき号蓮女行,982,3,4031,4230400,6,4,8,5,7,6,7,8,51
YG0YPMRAW,ホリ,K25DPPGT9,圧倒的にまったり,1185,3,4032,4230000,7,4,5,7,6,1,6,10,46
ACB85YNR2,ユマす,AXG81GPMP,蓮ノ空マタギ部,1263,7,4033,4229600,10,10,10,10,10,10,10,10,80
ELURNGUDH,とーすい,L28X4MDJN,アフター観たいぞ,1159,18,4034,4229000,10,10,10,10,10,10,10,10,80
4A5NPA960,しんすけ,GGK2P93JK,きゃらめる,426,0,4035,4228600,10,10,10,9,9,10,10,9,77
2PUUKBKH3,시아しあ,333AUNMN7,乙宗家,986,9,4035,4228600,8,8,7,4,8,5,6,5,51
B2X1CHG1K,546,H1XNGBDFT,ちーむUK,789,5,4037,4227500,10,10,7,6,10,7,8,8,66
C2KU6VD9H,りっかちゃん,XE8513HNP,喫茶カワウ空✨,611,0,4038,4226560,7,6,4,4,10,4,4,4,43
L0VEFG4XP,mobi,0J44KFKD9,アサルトガーデン,1078,15,4039,4225540,10,9,10,9,10,9,9,9,75
TDTYCNO9S,アルコバレーノ,EECF9C0N3,蓮ノ空　茨城分校,949,0,4040,4225400,10,7,9,7,9,7,7,8,64
6KYDY01PU,nる,HBK6KCRPP,無言でおけ,694,1,4041,4225380,2,4,4,9,6,2,9,9,45
