player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,1595,17,82,13680000,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,1698,14,83,13620000,10,10,10,10,10,10,10,10,80
EFW2PMAHB,くら,RWARTHA1M,乙宗梢大好き部,1593,16,84,13610000,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,1636,17,85,13600000,10,10,10,10,10,10,10,10,80
V578L0R6J,mion,PBRDPWEY1,村村会,1454,15,86,13595000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,1728,17,87,13590000,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1656,15,88,13570000,10,10,10,10,10,10,10,10,80
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1400,6,88,13570000,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,M5LHG6R4T,乙宗動物園,1273,14,90,13565000,10,10,10,10,10,10,10,10,80
CL0CDYUYY,かなちゃん,PBRDPWEY1,村村会,1452,18,91,13535000,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1709,18,92,13520000,10,10,10,10,10,10,10,10,80
HCH7L01VU,スノーアイス,RF5215M2U,スクステ同好会②,1572,18,93,13495000,10,10,10,10,10,10,10,10,80
7604CH5KV,hiro,FK5MUK0ET,くる♡すきクラブ,1751,17,94,13490000,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,1586,16,95,13470000,10,10,10,10,10,10,10,10,80
PAXUDJ0ZL,BRセラス欠損,CX967RTGY,おんゆあさーくる,1435,16,96,13450000,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,1421,17,97,13430000,10,10,10,10,10,10,10,10,80
1A279T9WC,ねば,49AMYCXCD,ルドベキア,1424,15,98,13385000,10,10,10,10,10,10,10,10,80
YJ59JYKBT,やぎとしき,N7GLY2RUW,百生銀行,1620,18,99,13380000,10,10,10,10,10,10,10,10,80
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,1730,18,100,13375000,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,49AMYCXCD,ルドベキア,1529,17,101,13365000,10,10,10,10,10,10,10,10,80
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角ex,1531,13,102,13360000,10,10,10,10,10,10,10,10,80
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,1715,16,103,13325500,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1732,18,104,13325000,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,1692,16,105,13300000,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1568,15,106,13292000,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1758,14,107,13290000,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,894,3,108,13285000,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1746,16,109,13280000,10,10,10,10,10,10,10,10,80
NWW7GA7JI,虎／からあげ亡霊,48BTAPMBG,蓮ノ空魔術部,1520,18,110,13275000,10,10,10,10,10,10,10,10,80
7XT268BWG,今夜はひめぎん,EYN9H9N16,蓮すきすきクラブ,1548,17,111,13272500,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,1770,18,112,13245000,10,10,10,10,10,10,10,10,80
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,1733,18,113,13244600,10,10,10,10,10,10,10,10,80
ZHVYQOXPW,たかやん,YE7CX8RNP,蓮ノ大三十角ex,1514,16,114,13235000,10,10,10,10,10,10,10,10,80
ME00V6X4B,オラトニス,3F9P3U95T,ଳ天地鱏明の空ଳ,1692,18,115,13228000,10,10,10,10,10,10,10,10,80
L6A36K16J,先輩の隣で♡,FK5MUK0ET,くる♡すきクラブ,1542,17,116,13205000,10,10,10,10,10,10,10,10,80
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1726,7,117,13199500,10,10,10,10,10,10,10,10,80
7TAQGMS8W,果物ハンター,PBRDPWEY1,村村会,1587,16,118,13185000,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1593,18,119,13180000,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,1732,18,120,13160000,10,10,10,10,10,10,10,10,80
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,1397,4,121,13150000,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1721,18,121,13150000,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむっち,HE0GK3EPE,瑞蓮プロカ倶楽部,1718,16,123,13140000,10,10,10,10,10,10,10,10,80
49TUEFEKF,金時草(藻),RWARTHA1M,乙宗梢大好き部,1688,16,123,13140000,10,10,10,10,10,10,10,10,80
Z55OCBCZ1,すこや,RFYKY8DCD,LA.LA.LA,1574,16,125,13135000,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,PBRDPWEY1,村村会,1586,17,126,13125000,10,10,10,10,10,10,10,10,80
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,1493,15,127,13120000,10,10,10,10,10,10,10,10,80
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,1251,10,128,13110000,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1705,17,129,13100000,10,10,10,10,10,10,10,10,80
4387Y57EA,あなたこなた,06DCWC1RE,とりあえず参戦用,1615,13,130,13085000,10,10,10,10,10,10,10,10,80
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,1623,13,131,13054000,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1575,7,132,13045000,10,10,10,10,10,10,10,10,80
9NUAF91LJ,シエル,B5V2LNN43,WMW,1512,12,133,13010000,10,10,10,10,10,10,10,10,80
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,1432,17,134,13000000,10,10,10,10,10,10,10,10,80
RRW2O1DH8,ふかひれ,49AMYCXCD,ルドベキア,1700,15,135,12971000,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,3F9P3U95T,ଳ天地鱏明の空ଳ,1664,18,136,12958000,10,10,10,10,10,10,10,10,80
J6B943VP6,まぁ,UYCT3Y4JK,蓮っ子,1331,16,137,12950000,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,V4A5MP41E,徒町チャレンジ！,1380,13,138,12925000,10,10,10,10,10,10,10,10,80
NT480V79A,ゆざくら,PBRDPWEY1,村村会,1497,17,139,12910000,10,10,10,10,10,10,10,10,80
KWNXKNY6X,마을 양민,49AMYCXCD,ルドベキア,1718,18,140,12885000,10,10,10,10,10,10,10,10,80
I2J1HK333,まっちゃ,Y4BKHX868,戒めのひとり旅,1650,18,141,12880000,10,10,10,10,10,10,10,10,80
TY8GAY6VP,れいしす,YE7CX8RNP,蓮ノ大三十角ex,1079,9,142,12850000,10,10,10,10,10,10,10,10,80
VBGHCMYLL,dpsleap,WHWT61ELR,【無言】ハスノソ,1256,18,142,12850000,10,10,10,10,10,10,10,10,80
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,1570,10,144,12840000,10,10,10,10,10,10,10,10,80
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1466,10,145,12835000,10,10,10,10,10,10,10,10,80
ZCN6JNO6H,Celica,11FB0EDDT,スクステ同好会,1692,12,146,12817000,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,1648,11,147,12815000,10,10,10,10,10,10,10,10,80
XP37Y6W68,るる,RF5215M2U,スクステ同好会②,1256,8,148,12805000,10,10,10,10,10,10,10,10,80
UPFLJNDNJ,もちもちかちまち,3F9P3U95T,ଳ天地鱏明の空ଳ,887,5,149,12790000,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,1417,16,150,12775000,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,1212,15,151,12762000,10,10,10,10,10,10,10,10,80
62NPMRQF6,ふく,3F9P3U95T,ଳ天地鱏明の空ଳ,1668,15,152,12723000,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1718,18,152,12723000,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1745,18,154,12719000,10,10,10,10,10,10,10,10,80
PNCHE9KS0,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,1781,18,155,12710000,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,1620,17,156,12700000,10,10,10,10,10,10,10,10,80
2PTVHGACF,どす恋背脂,CX967RTGY,おんゆあさーくる,1385,13,157,12685000,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1353,15,158,12680000,10,10,10,10,10,10,10,10,80
82UULA4JD,コリラックマ,RFYKY8DCD,LA.LA.LA,1580,18,159,12679000,10,10,10,10,10,10,10,10,80
B424J17UB,ギンッカ,EYN9H9N16,蓮すきすきクラブ,1404,17,160,12674000,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,1705,18,161,12665000,10,10,10,10,10,10,10,10,80
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,1476,16,162,12650000,10,10,10,10,10,10,10,10,80
O3F93YCLH,あおい,B5V2LNN43,WMW,1489,11,163,12649000,10,10,10,10,10,10,10,10,80
JE5URLPU8,もご,11FB0EDDT,スクステ同好会,1117,6,164,12579000,10,10,10,10,10,10,10,10,80
ND6DAW05J,パトリシア,M5LHG6R4T,乙宗動物園,1496,15,165,12552000,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,1621,14,166,12550000,10,10,10,10,10,10,10,10,80
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,1808,11,167,12545000,10,10,10,10,10,10,10,10,80
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1451,18,168,12540000,10,10,10,10,10,10,10,10,80
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,1513,18,169,12539000,10,10,10,10,10,10,10,10,80
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,1577,15,170,12535000,10,10,10,10,10,10,10,10,80
YYC04U1FA,さく,G59NGM0XA,シュリーレン,902,4,171,12528000,10,10,10,10,10,10,10,10,80
N6KDBV2A2,手動回収禁止,7R8NKPAB1,花帆推し倶楽部,1670,17,172,12525000,10,10,10,10,10,10,10,10,80
E98RC4JEB,ししまい,998H940YN,お嬢様筋トレ部,1495,18,173,12499000,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ブリてっか,EYN9H9N16,蓮すきすきクラブ,1695,17,174,12490000,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,1629,17,175,12485000,10,10,10,10,10,10,10,10,80
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1685,18,176,12475000,10,10,10,10,10,10,10,10,80
B0KUNBVED,みっくん,M5LHG6R4T,乙宗動物園,1425,18,177,12465000,10,10,10,10,10,10,10,10,80
WP2XGUKDR,はむはむ,B5V2LNN43,WMW,1406,18,178,12455000,10,10,10,10,10,10,10,10,80
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,1418,17,179,12425000,10,10,10,10,10,10,10,10,80
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,1620,16,180,12424000,10,10,10,10,10,10,10,10,80
LXWED1VJN,葉山球磨,R181MKNX1,みらくらは人生！,1339,6,181,12415000,10,10,10,10,10,10,10,10,80
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1360,15,182,12406000,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,1671,18,183,12404000,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,1397,18,183,12404000,10,10,10,10,10,10,10,10,80
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,1687,18,185,12402000,10,10,10,10,10,10,10,10,80
7VE9T0CUP,마을 주민,49AMYCXCD,ルドベキア,1536,16,186,12396500,10,10,10,10,10,10,10,10,80
ARB6FHC6U,なべし,11FB0EDDT,スクステ同好会,1583,18,187,12390000,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,1714,18,188,12384000,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,1669,18,189,12382000,10,10,10,10,10,10,10,10,80
NTF5VNC3W,つーかい,3F9P3U95T,ଳ天地鱏明の空ଳ,1070,5,190,12376000,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,1698,15,191,12373000,10,10,10,10,10,10,10,10,80
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,1507,18,192,12360000,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1527,13,193,12335000,10,10,10,10,10,10,10,10,80
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,1683,18,194,12323000,10,10,10,10,10,10,10,10,80
VVRBWNSVQ,かんべえ,WN5B7VKPU,きんぴられんこん,1692,17,195,12317000,10,10,10,10,10,10,10,10,80
BTPB6DXYH,あ,CX967RTGY,おんゆあさーくる,1324,8,196,12305000,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,1505,18,197,12299000,10,10,10,10,10,10,10,10,80
U02MSU4XI,こかな,BCJRMHE75,梢すきすきクラブ,1656,18,198,12296000,10,10,10,10,10,10,10,10,80
80YJPN7V1,シガナ,25PMPEMG7,星見プロ,1387,16,199,12291000,10,10,10,10,10,10,10,10,80
2WT4NHVZ5,のぞのぞみん,11FB0EDDT,スクステ同好会,1703,16,200,12285000,10,10,10,10,10,10,10,10,80
71CYB5LAJ,裏と表,YE7CX8RNP,蓮ノ大三十角ex,1315,18,201,12280000,10,10,10,10,10,10,10,10,80
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1596,12,202,12273000,10,10,10,10,10,10,10,10,80
GXB5VKOJ8,ティス,CX967RTGY,おんゆあさーくる,1519,18,203,12258000,10,10,10,10,10,10,10,10,80
G9KZQ5RPT,あずまき,CTW8DKV5P,まったり,1286,7,204,12257000,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,1562,15,205,12252000,10,10,10,10,10,10,10,10,80
XK44KNPLR,C_T4KE,GXR6C85BT,花帆ちゃん親衛隊,1416,18,206,12251000,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,11FB0EDDT,スクステ同好会,1333,11,207,12250000,10,10,10,10,10,10,10,10,80
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1180,15,208,12248000,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1632,15,209,12247000,10,10,10,10,10,10,10,10,80
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,1485,8,210,12242000,10,10,10,10,10,10,10,10,80
8VNOEJXKL,めじろ,X7C21B7H7,泥,1512,18,211,12241000,10,10,10,10,10,10,10,10,80
EIJ9NR6QJ,もんじゃくん,11FB0EDDT,スクステ同好会,1410,16,212,12235000,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,D7H8MN2U4,LLD,1360,9,213,12222000,10,10,10,10,10,10,10,10,80
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,1358,16,214,12220000,10,10,10,10,10,10,10,10,80
CHJFWLKCN,wag,JDAG79TG7,百合ノ空観察部,1525,11,215,12213000,10,10,10,10,10,10,10,10,80
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1518,18,216,12210000,10,10,10,10,10,10,10,10,80
