player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
XEDYAEF7D,waito,3F9P3U95T,ଳ天地鱏明の空ଳ,1343,7,57,5600000,10,10,10,10,10,10,10,10,80
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1741,17,57,5600000,10,10,10,10,10,10,10,10,80
LP0BEDRF6,ゆうかわいい,YE7CX8RNP,蓮ノ大三十角ex,1734,18,57,5600000,10,10,10,10,10,10,10,10,80
5LL48ARPU,シュウ,3F9P3U95T,ଳ天地鱏明の空ଳ,1530,18,60,5590000,10,10,10,10,10,10,10,10,80
X0REUC1B0,ジークハルト,GXR6C85BT,花帆ちゃん親衛隊,1553,18,60,5590000,10,10,10,10,10,10,10,10,80
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,1593,16,60,5590000,10,10,10,10,10,10,10,10,80
NC6WJYFVX,でら,1BME38BCD,さすさやクラブ,1764,17,63,5575000,10,10,10,10,10,10,10,10,80
X0N1L475X,ぼた餅,PBRDPWEY1,村村会,1630,15,64,5570000,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,1695,14,65,5565000,10,10,10,10,10,10,10,10,80
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,1629,18,66,5560000,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,1577,16,67,5555000,10,10,10,10,10,10,10,10,80
ALF76WC94,あにょつき,11FB0EDDT,スクステ同好会,1487,16,68,5550000,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,1652,18,68,5550000,10,10,10,10,10,10,10,10,80
AJMEJX0KG,こーか,EYN9H9N16,蓮すきすきクラブ,1600,16,70,5540000,10,10,10,10,10,10,10,10,80
MC10A5K27,マヒナペ,0UT59MJ8U,かほすこ同好会,1441,13,71,5535000,10,10,10,10,10,10,10,10,80
CZKJL4VOV,調布のりこ,M5LHG6R4T,乙宗動物園,1705,16,72,5530000,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,1821,18,73,5525000,10,10,10,10,10,10,10,10,80
JTKBKTH2T,かど・フロンタル,PBRDPWEY1,村村会,1335,16,74,5520000,10,10,10,10,10,10,10,10,80
NLNKEMVRB,リエラは5人！,H6JWBBGCG,蓮天・乙宗一心流,1539,13,74,5520000,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1707,18,76,5515000,10,10,10,10,10,10,10,10,80
NXLLUPEY0,ゆ〜いん,3F9P3U95T,ଳ天地鱏明の空ଳ,1461,15,77,5500000,10,10,10,10,10,10,10,10,80
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,1650,8,77,5500000,10,10,10,10,10,10,10,10,80
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,1506,18,77,5500000,10,10,10,10,10,10,10,10,80
DZ3B41G7E,お茶組織,CX967RTGY,おんゆあさーくる,1338,15,80,5495000,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,1650,17,81,5475000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,1726,17,82,5465000,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,1629,15,83,5455000,10,10,10,10,10,10,10,10,80
N198BK2ZK,Nyon,M5LHG6R4T,乙宗動物園,1630,17,84,5450000,10,10,10,10,10,10,10,10,80
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1390,6,85,5445000,10,10,10,10,10,10,10,10,80
HCH7L01VU,スノーアイス,RF5215M2U,スクステ同好会②,1570,18,86,5435000,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,M5LHG6R4T,乙宗動物園,1268,14,86,5435000,10,10,10,10,10,10,10,10,80
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1654,15,88,5430000,10,10,10,10,10,10,10,10,80
CO2UVBYHH,残業ﾍﾟﾝｷﾞﾝ,PBRDPWEY1,村村会,1665,7,89,5410000,10,10,10,10,10,10,10,10,80
V578L0R6J,mion,PBRDPWEY1,村村会,1450,15,90,5405000,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1566,15,91,5400000,10,10,10,10,10,10,10,10,80
EFW2PMAHB,くら,RWARTHA1M,乙宗梢大好き部,1589,16,91,5400000,10,10,10,10,10,10,10,10,80
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角ex,1531,13,93,5395000,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1730,18,94,5380000,10,10,10,10,10,10,10,10,80
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,1397,4,95,5375000,10,10,10,10,10,10,10,10,80
1A279T9WC,ねば,49AMYCXCD,ルドベキア,1422,15,95,5375000,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,1690,16,97,5370000,10,10,10,10,10,10,10,10,80
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,1583,17,98,5365000,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,1768,18,99,5360000,10,10,10,10,10,10,10,10,80
7604CH5KV,hiro,FK5MUK0ET,くる♡すきクラブ,1748,17,99,5360000,10,10,10,10,10,10,10,10,80
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,1710,16,101,5345000,10,10,10,10,10,10,10,10,80
1FREY7CCF,ぱむっち,HE0GK3EPE,瑞蓮プロカ倶楽部,1718,16,101,5345000,10,10,10,10,10,10,10,10,80
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1744,16,101,5345000,10,10,10,10,10,10,10,10,80
NJ5M5IZWU,まき,3F9P3U95T,ଳ天地鱏明の空ଳ,1672,17,104,5340000,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1591,18,104,5340000,10,10,10,10,10,10,10,10,80
KJWYM5BGB,りーか,49AMYCXCD,ルドベキア,1528,17,106,5335000,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,1728,18,107,5320000,10,10,10,10,10,10,10,10,80
NWW7GA7JI,虎／からあげ亡霊,48BTAPMBG,蓮ノ空魔術部,1517,18,108,5310000,10,10,10,10,10,10,10,10,80
Z55OCBCZ1,すこや,RFYKY8DCD,LA.LA.LA,1573,16,108,5310000,10,10,10,10,10,10,10,10,80
YJ59JYKBT,やぎとしき,N7GLY2RUW,百生銀行,1614,18,110,5305000,10,10,10,10,10,10,10,10,80
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,1250,10,111,5300000,10,10,10,10,10,10,10,10,80
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,1490,15,112,5295000,10,10,10,10,10,10,10,10,80
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1755,14,113,5290000,10,10,10,10,10,10,10,10,80
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,1719,18,114,5285000,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1715,18,115,5280000,10,10,10,10,10,10,10,10,80
L6A36K16J,あついのはきらい,FK5MUK0ET,くる♡すきクラブ,1538,17,116,5275000,10,10,10,10,10,10,10,10,80
62NPMRQF6,ふく,3F9P3U95T,ଳ天地鱏明の空ଳ,1666,15,116,5275000,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1573,7,118,5270000,10,10,10,10,10,10,10,10,80
7TAQGMS8W,果物ハンター,PBRDPWEY1,村村会,1583,16,119,5260000,10,10,10,10,10,10,10,10,80
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,1430,17,120,5255000,10,10,10,10,10,10,10,10,80
I3Z8DKKMK,naru,YCTM6RYDP,金沢おでん同好会,1731,18,121,5244000,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,3F9P3U95T,ଳ天地鱏明の空ଳ,1662,18,122,5240000,10,10,10,10,10,10,10,10,80
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1725,7,123,5234500,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,V4A5MP41E,徒町チャレンジ！,1377,13,124,5230000,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1703,17,124,5230000,10,10,10,10,10,10,10,10,80
ZHVYQOXPW,たかやん,YE7CX8RNP,蓮ノ大三十角ex,1510,16,124,5230000,10,10,10,10,10,10,10,10,80
B424J17UB,ギンッカ,EYN9H9N16,蓮すきすきクラブ,1404,17,127,5225000,10,10,10,10,10,10,10,10,80
J6B943VP6,まぁ,UYCT3Y4JK,蓮っ子,1329,16,127,5225000,10,10,10,10,10,10,10,10,80
V8AFKEXP8,幻,R181MKNX1,みらくらは人生！,1418,17,129,5220000,10,10,10,10,10,10,10,10,80
CL0CDYUYY,かなちゃん,PBRDPWEY1,村村会,1449,18,130,5210000,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1745,18,130,5210000,10,10,10,10,10,10,10,10,80
PAXUDJ0ZL,ゆねる,CX967RTGY,おんゆあさーくる,1415,14,132,5200000,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1351,15,132,5200000,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,882,2,134,5190000,10,10,10,10,10,10,10,10,80
VBGHCMYLL,dpsleap,WHWT61ELR,【無言】ハスノソ,1255,18,134,5190000,10,10,10,10,10,10,10,10,80
TY8GAY6VP,れいしす,YE7CX8RNP,蓮ノ大三十角ex,1077,9,134,5190000,10,10,10,10,10,10,10,10,80
NT480V79A,ゆざくら,PBRDPWEY1,村村会,1496,17,137,5185000,10,10,10,10,10,10,10,10,80
7XT268BWG,夏はこずめぐ,EYN9H9N16,蓮すきすきクラブ,1547,17,138,5177500,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,PBRDPWEY1,村村会,1585,16,139,5175000,10,10,10,10,10,10,10,10,80
9NUAF91LJ,シエル,B5V2LNN43,WMW,1510,12,139,5175000,10,10,10,10,10,10,10,10,80
4387Y57EA,あなたこなた,06DCWC1RE,とりあえず参戦用,1611,13,141,5170000,10,10,10,10,10,10,10,10,80
49TUEFEKF,金時草(藻),RWARTHA1M,乙宗梢大好き部,1686,16,142,5165000,10,10,10,10,10,10,10,10,80
45NY6HUBX,かいこ,25PMPEMG7,星見プロ,1415,16,143,5160000,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1716,18,144,5155000,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,1619,17,145,5130000,10,10,10,10,10,10,10,10,80
KWNXKNY6X,마을 양민,49AMYCXCD,ルドベキア,1715,18,146,5125000,10,10,10,10,10,10,10,10,80
UPFLJNDNJ,もちもちかちまち,3F9P3U95T,ଳ天地鱏明の空ଳ,885,5,146,5125000,10,10,10,10,10,10,10,10,80
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,1568,10,148,5120000,10,10,10,10,10,10,10,10,80
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,1473,16,149,5110000,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,1703,18,150,5105000,10,10,10,10,10,10,10,10,80
PNCHE9KS0,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,1779,18,150,5105000,10,10,10,10,10,10,10,10,80
ND6DAW05J,パトリシア,M5LHG6R4T,乙宗動物園,1496,15,150,5105000,10,10,10,10,10,10,10,10,80
N6KDBV2A2,HA☆NA☆BI,7R8NKPAB1,花帆推し倶楽部,1669,17,153,5095000,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,1648,11,154,5090000,10,10,10,10,10,10,10,10,80
7VE9T0CUP,마을 주민,49AMYCXCD,ルドベキア,1536,16,155,5080000,10,10,10,10,10,10,10,10,80
I2J1HK333,まっちゃ,Y4BKHX868,戒めのひとり旅,1648,18,155,5080000,10,10,10,10,10,10,10,10,80
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1682,18,157,5075000,10,10,10,10,10,10,10,10,80
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1450,18,157,5075000,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ブリてっか,EYN9H9N16,蓮すきすきクラブ,1692,17,157,5075000,10,10,10,10,10,10,10,10,80
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,1620,13,160,5059000,10,10,10,10,10,10,10,10,80
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,1414,17,161,5050000,10,10,10,10,10,10,10,10,80
RRW2O1DH8,ふかひれ,49AMYCXCD,ルドベキア,1694,15,162,5041000,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,1395,18,163,5035000,10,10,10,10,10,10,10,10,80
XP37Y6W68,るる,RF5215M2U,スクステ同好会②,1253,8,164,5025000,10,10,10,10,10,10,10,10,80
1VM9SAJVY,ユデジロウ,V4A5MP41E,徒町チャレンジ！,1575,15,164,5025000,10,10,10,10,10,10,10,10,80
Z4TLWEM1D,ちびこま,YE7CX8RNP,蓮ノ大三十角ex,1675,12,166,5020000,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,1696,15,166,5020000,10,10,10,10,10,10,10,10,80
B0KUNBVED,みっくん,M5LHG6R4T,乙宗動物園,1424,18,166,5020000,10,10,10,10,10,10,10,10,80
NTF5VNC3W,つーかい,3F9P3U95T,ଳ天地鱏明の空ଳ,1045,4,169,5010000,10,10,10,10,10,10,10,10,80
82UULA4JD,コリラックマ,RFYKY8DCD,LA.LA.LA,1580,18,170,5009000,10,10,10,10,10,10,10,10,80
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,1620,16,171,5002000,10,10,10,10,10,10,10,10,80
GXB5VKOJ8,ティス,CX967RTGY,おんゆあさーくる,1517,18,172,4990000,10,10,10,10,10,10,10,10,80
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,1682,18,172,4990000,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,1626,17,172,4990000,10,10,10,10,10,10,10,10,80
2WT4NHVZ5,のぞのぞみん,11FB0EDDT,スクステ同好会,1701,16,172,4990000,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,1619,14,172,4990000,10,10,10,10,10,10,10,10,80
ME00V6X4B,オラトニス,3F9P3U95T,ଳ天地鱏明の空ଳ,1690,18,177,4988000,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,1708,18,177,4988000,10,10,10,10,10,10,10,10,80
O3F93YCLH,あおい,B5V2LNN43,WMW,1486,11,179,4984000,10,10,10,10,10,10,10,10,80
JE5URLPU8,もご,11FB0EDDT,スクステ同好会,1111,6,180,4979000,10,10,10,10,10,10,10,10,80
ARB6FHC6U,なべし,11FB0EDDT,スクステ同好会,1582,18,181,4972000,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1492,13,182,4967000,10,10,10,10,10,10,10,10,80
80YJPN7V1,シガナ,25PMPEMG7,星見プロ,1386,16,183,4960000,10,10,10,10,10,10,10,10,80
YYC04U1FA,さく,G59NGM0XA,シュリーレン,899,4,184,4958000,10,10,10,10,10,10,10,10,80
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1594,12,185,4956000,10,10,10,10,10,10,10,10,80
VVRBWNSVQ,かんべえ,WN5B7VKPU,きんぴられんこん,1690,17,186,4955000,10,10,10,10,10,10,10,10,80
P9G0536CW,みっつー,WTJV514G9,蓮ノ空のお弁当屋,1501,18,187,4954000,10,10,10,10,10,10,10,10,80
2PTVHGACF,どす恋背脂,CX967RTGY,おんゆあさーくる,1381,13,188,4950000,10,10,10,10,10,10,10,10,80
30LH94C60,びん,GKR9TEBYC,毎日がホリデイ♪,1506,18,189,4949000,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,1664,18,190,4939000,10,10,10,10,10,10,10,10,80
8VNOEJXKL,めじろ,X7C21B7H7,泥,1510,18,191,4936000,10,10,10,10,10,10,10,10,80
E12RMFCE1,ひしょう,998H940YN,お嬢様筋トレ部,1485,8,192,4929000,10,10,10,10,10,10,10,10,80
71CYB5LAJ,裏と表,YE7CX8RNP,蓮ノ大三十角ex,1314,18,193,4928000,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,1560,15,194,4926000,10,10,10,10,10,10,10,10,80
RND3BA6Q4,あゆ,49AMYCXCD,ルドベキア,1533,15,195,4921000,10,10,10,10,10,10,10,10,80
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1177,15,196,4917000,10,10,10,10,10,10,10,10,80
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,1355,16,197,4910000,10,10,10,10,10,10,10,10,80
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1464,10,197,4910000,10,10,10,10,10,10,10,10,80
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,1506,18,199,4909000,10,10,10,10,10,10,10,10,80
CHJFWLKCN,wag,JDAG79TG7,百合ノ空観察部,1524,11,200,4906000,10,10,10,10,10,10,10,10,80
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,1806,11,201,4900000,10,10,10,10,10,10,10,10,80
EIJ9NR6QJ,もんじゃくん,11FB0EDDT,スクステ同好会,1409,16,201,4900000,10,10,10,10,10,10,10,10,80
UTYSFLDSK,てんどう,D7H8MN2U4,LLD,1356,8,203,4899000,10,10,10,10,10,10,10,10,80
J9C1NN8VB,あび,48BTAPMBG,蓮ノ空魔術部,1708,17,204,4898000,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1630,15,204,4898000,10,10,10,10,10,10,10,10,80
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,1353,13,204,4898000,10,10,10,10,10,10,10,10,80
U02MSU4XI,こかな,BCJRMHE75,梢すきすきクラブ,1654,18,207,4896000,10,10,10,10,10,10,10,10,80
36TAUERL7,つきゆび,G59NGM0XA,シュリーレン,1269,17,208,4892000,10,10,10,10,10,10,10,10,80
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1357,15,208,4892000,10,10,10,10,10,10,10,10,80
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,1210,15,210,4887000,10,10,10,10,10,10,10,10,80
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1517,18,211,4886000,10,10,10,10,10,10,10,10,80
0AIT0SH3M,Pastel,M5LHG6R4T,乙宗動物園,1641,12,212,4884000,10,10,10,10,10,10,10,10,80
KXJK2VBJ5,esu,B5V2LNN43,WMW,1355,17,213,4882000,10,10,10,10,10,10,10,10,80
68X4A67UG,いたこ,25PMPEMG7,星見プロ,1443,15,214,4878000,10,10,10,10,10,10,10,10,80
4TIMH0CPX,ソフール,KXB93FVTR,ブルームガーデン,1633,18,214,4878000,10,10,10,10,10,10,10,10,80
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,1634,18,216,4877000,10,10,10,10,10,10,10,10,80
