player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
T6G95MQGC,ダイ,2JK7E4115,ラ！推し,11,3524,7049050," 59,845,119,894,562 "," 3,605 "," 32,618,720,367,765 "," 3,266 "," 88,469,009,055,416 "," 3,375 ",1,9,7,5,7,4,5,7,45,33
XUPBY395A,ぐちお,NMFBD39FM,蓮ノ空分室,9,3525,7048450," 67,235,709,272,111 "," 3,424 "," 94,609,702,893 "," 8,139 "," 91,663,789,300,560 "," 3,319 ",3,6,5,2,9,7,4,6,42,32
9MJEPAHBM,たけ,MUXWTW1GV,蓮の空見守り隊,0,3526,7043050," 126,892,546,524,885 "," 2,306 "," 30,120,310,627,652 "," 3,392 ", - , - ,1,7,7,7,8,5,4,8,47,35
1X0SI50X8,ショウ,UW7XNGLNW,フラワー!!!!,8,3527,7042800," 32,179,521,257,371 "," 4,476 "," 28,695,386,320,098 "," 3,457 "," 107,905,549,443,596 "," 3,008 ",2,7,7,7,7,4,4,7,45,34
DZI854CGZ,誾月,WX1DYC9Y1,ラナンキュラス,4,3528,7041300, - , - , - , - , - , - ,1,9,7,1,1,1,1,1,22,20
YMP22H3WM,あずき,6XX7GBM0K,ぷちぐる同好会,10,3529,7041100," 88,814,526,467,809 "," 2,914 "," 1,196,330,779,860 "," 6,360 "," 157,141,908,496,574 "," 2,213 ",3,7,5,7,7,1,1,1,32,30
9BA8078CJ,メガネ,GN1798YEX,ド!ド!同好会,2,3530,7040700," 59,204,347,575,160 "," 3,625 "," 26,803,966,440,405 "," 3,556 "," 61,195,504,108,974 "," 4,007 ",1,6,5,4,7,1,4,7,35,24
78EK7YVO7,WhiTe,YD2XWWFA4,蓮好き好きクラブ,4,3531,7039200," 32,951,986,728,852 "," 4,441 "," 32,010,951,681,578 "," 3,301 "," 93,294,625,889,746 "," 3,279 ",3,8,7,7,7,5,4,8,49,37
P74GVCXEP,メレまる,JWUL2T36L,チーム初心者,4,3532,7035900, - , - , - , - , - , - ,7,9,1,4,2,4,6,10,43,27
UTNMT95K2,ゆり,F8MLHU2NV,乙宗梢様､､､,0,3533,7031400," 80,288,396,912,427 "," 3,109 "," 20,631,972,262,694 "," 3,896 "," 114,151,333,444,253 "," 2,908 ",5,8,8,4,6,4,4,8,47,35
UNX64AUDG,閉扉,48N7HVJH8,KER,4,3534,7029150," 84,077,333,559,248 "," 3,020 "," 23,504,633,977,439 "," 3,737 "," 81,145,419,399,150 "," 3,537 ",4,6,5,10,5,1,4,10,45,31
WP2XGUKDR,はむはむ,LUMM4W0UF,蓮ノ空社辞部,15,3535,7026200," 280,840,979,630,116 ", 705 ," 98,852,314,384,802 "," 1,631 "," 317,127,005,383,383 ", 679 ,10,9,9,10,9,1,9,10,67,48
DHTBGUFMD,増えたうさぎ,RF5215M2U,スクステ同好会②,0,3536,7017600," 46,804,932,989,447 "," 3,977 "," 41,468,992,614,872 "," 2,946 "," 71,547,771,021,489 "," 3,775 ",2,8,7,7,7,7,4,7,49,38
8YU9L30JC,にじの,1DU9LCND7,蓮ノ空すこやか部,5,3537,7014900," 61,142,621,973,983 "," 3,560 "," 38,539,216,946,595 "," 3,044 "," 62,150,915,177,952 "," 3,986 ",1,2,5,1,1,4,6,9,29,14
DI8P4HEN1,Chupigel,J80MEYHBC,Nymphaea,13,3538,7014600," 40,235,960,038,441 "," 4,193 "," 49,807,654,626,108 "," 2,679 "," 94,170,913,676,599 "," 3,256 ",5,7,6,7,7,4,5,8,49,36
79BJRC13C,スターダスト,J5CKL5YPX,ログイン勢かもん,2,3539,7014300," 60,051,137,074,294 "," 3,594 "," 28,283,261,527,996 "," 3,475 "," 46,494,658,499,209 "," 4,410 ",1,6,5,1,8,1,1,9,32,22
R5JDVB84H,人参丸,GVT61ATX0,なのだけれど,0,3540,7012500," 102,340,804,603,918 "," 2,677 "," 31,253,952,112,001 "," 3,332 "," 90,509,047,482,517 "," 3,345 ",3,8,1,5,5,4,4,10,40,26
RLCCD6MMU,ジョバ,R1RM3X0WV,後方腕組みオタク,0,3541,7011525," 57,155,764,445,832 "," 3,689 ", - , - , - , - ,3,6,6,7,6,3,2,6,39,31
6K6W2VV7R,アオィ,LUDNM40F8,ふくふく無言OK,0,3542,7011000," 88,321,264,420,501 "," 2,922 "," 13,367,158,487,605 "," 4,433 "," 100,898,834,209,890 "," 3,137 ",1,6,5,4,7,4,4,5,36,27
PE3A9A268,スイカバー,BKUHCT7WF,蓮女お嬢様部,4,3543,7008600," 26,402,383,062,424 "," 4,708 "," 49,622,996,229,891 "," 2,685 "," 98,209,973,608,317 "," 3,178 ",1,6,9,7,5,7,1,5,41,35
4WVTPLGF6,よよよ,59AK7LJ7A,とりあえず,5,3543,7008600," 25,806,026,353,836 "," 4,741 "," 17,450,843,409,415 "," 4,135 "," 92,085,409,293,591 "," 3,309 ",2,7,7,2,1,4,4,4,31,23
URKDHU8TV,ワコール,R9NGK6L48,のんびりサークル,13,3545,7006800," 58,320,689,411,143 "," 3,656 "," 26,788,704,039,231 "," 3,558 "," 87,330,269,671,953 "," 3,403 ",5,10,9,5,7,1,5,9,51,37
JU4RNMVNS,ゆず湯,D7H8MN2U4,LLD,9,3546,7004450," 16,663,244,413,619 "," 5,211 ", - , - ," 149,991,387,493,599 "," 2,317 ",3,7,3,6,9,3,3,7,41,31
18T943KO7,ポケっス,BT22M41DV,梢花帆吟子同好会,3,3547,7000200," 57,216,397,996,518 "," 3,686 "," 31,809,656,595,719 "," 3,309 "," 64,141,247,732,519 "," 3,943 ",4,8,7,6,6,3,6,9,49,34
97C5X9TY1,echo,MVMP6NNXD,空き時間らくがき,5,3548,6995950," 104,949,173,266,420 "," 2,633 "," 7,592,750,623,112 "," 5,009 "," 116,689,179,976,540 "," 2,861 ",2,9,8,6,9,4,5,9,52,38
T95Y9M2F4,いくりら,FK5MUK0ET,くる♡すきクラブ,13,3549,6995550," 134,770,154,190,714 "," 2,200 "," 4,823,052,273,651 "," 5,370 "," 212,188,965,625,563 "," 1,543 ",2,3,9,1,9,1,2,1,28,25
GUPJ2UDE9,たーぼー,NT2KU5174,こずかほ。,2,3550,6989700," 84,117,720,913,414 "," 3,017 "," 17,315,680,659,979 "," 4,140 "," 101,554,019,291,161 "," 3,120 ",3,8,5,6,7,1,5,8,43,30
GXJWXWDT6,ちひろ,K8C99H42D,ルリと喜ド！愛楽,0,3551,6987900," 84,906,723,268,021 "," 2,994 "," 10,423,799,686,707 "," 4,701 "," 70,939,546,145,680 "," 3,797 ",1,7,7,7,7,4,4,8,45,33
TR6SNK5YE,kame,GKR9TEBYC,毎日がホリデイ♪,6,3552,6987250," 43,837,527,077,234 "," 4,076 "," 39,144,433,020,245 "," 3,024 "," 88,542,310,834,372 "," 3,374 ",1,6,5,6,8,4,4,8,42,30
35JP6F70G,わはー,J0PT5EX42,スクスタモ部,1,3553,6984000," 55,741,827,159,993 "," 3,730 "," 59,737,247,538,630 "," 2,413 "," 62,546,183,160,385 "," 3,972 ",1,6,6,4,9,1,1,5,33,27
2XKLU22WK,はっさく,BW38LDPRF,蓮浦の星空,1,3554,6978300," 67,586,507,033,614 "," 3,417 "," 27,124,318,329,008 "," 3,534 "," 54,842,546,278,286 "," 4,179 ",1,7,1,4,5,5,4,7,34,23
G97WK9KRH,Leiya,NT2KU5174,こずかほ。,2,3555,6977400," 74,655,472,148,922 "," 3,244 "," 17,428,993,573,182 "," 4,136 "," 79,357,557,690,353 "," 3,584 ",1,7,6,5,5,4,1,7,36,28
7PFAR6P9H,やより,GW4CH70HK,TKG同好会,7,3556,6972350," 12,064,501,341,492 "," 5,479 "," 36,235,334,325,731 "," 3,132 "," 8,788,104,785,712 "," 6,091 ",6,10,8,5,5,4,5,8,51,38
2GBDHP07W,さるさく,M44P06CH5,つづさや見守り隊,1,3557,6972000," 30,688,015,802,805 "," 4,535 "," 31,001,175,426,808 "," 3,347 "," 77,157,186,202,051 "," 3,632 ",1,7,7,5,8,4,4,8,44,32
X9L7K06U6,YYYY,AE3L01V24,LOVE蓮ノ空,9,3557,6972000," 70,510,621,233,309 "," 3,339 "," 34,906,614,179,044 "," 3,178 "," 82,895,353,443,868 "," 3,498 ",3,8,8,5,5,7,4,8,48,36
VCHLJNHL2,かうどん,2NY9H8BR9,乙宗紅茶館,3,3559,6971100," 58,298,442,149,233 "," 3,657 "," 40,732,234,199,678 "," 2,966 "," 54,012,765,482,167 "," 4,207 ",2,7,1,1,9,1,1,10,32,21
EG28XFDMR,恋太郎,UVN7G4X3A,闇のルビィ団,6,3560,6970200," 66,143,080,728,803 "," 3,445 "," 43,738,142,699,067 "," 2,872 "," 47,583,922,437,855 "," 4,374 ",3,7,1,4,8,4,6,9,42,27
311FP9JJ1,インネン,B1KYU3XF8,LG lotus,0,3561,6966700," 57,701,917,588,269 "," 3,671 "," 46,147,470,020,301 "," 2,786 "," 79,921,165,294,391 "," 3,571 ",5,7,7,1,10,9,1,7,47,39
LN7AJBXL6,きりん,7R8NKPAB1,花帆推し倶楽部,6,3562,6966000," 148,528,470,530,865 "," 2,025 "," 75,286,311,294,928 "," 2,064 "," 118,069,561,406,141 "," 2,843 ",1,10,9,9,9,7,5,10,60,45
BVI7DP9SK,星のファービィ,2UKNVBMBU,梢ちゃん同好会,6,3563,6963900," 57,919,629,315,914 "," 3,669 "," 49,179,504,037,793 "," 2,700 "," 73,240,803,572,375 "," 3,726 ",1,6,5,5,7,1,5,9,39,25
FD147GB86,つづりんでぃあ,73CBYJYB0,"oNM,",4,3564,6961000," 129,706,070,382,670 "," 2,268 "," 52,790,317,603,724 "," 2,590 "," 115,485,284,883,029 "," 2,881 ",1,8,7,7,8,5,4,9,49,36
KP0UUPORZ,エンジャ,UNY76JJDE,ラブライ部,6,3565,6960000," 63,175,660,891,342 "," 3,513 "," 32,262,111,536,625 "," 3,285 "," 73,646,316,230,176 "," 3,716 ",1,8,1,6,9,4,6,9,44,29
HPGXU5TQI,ファンカー,CXG25026E,泥のみんなS,12,3566,6958800," 46,138,585,707,354 "," 3,999 "," 44,168,745,723,754 "," 2,854 "," 61,931,722,039,712 "," 3,990 ",6,7,7,7,7,8,6,8,56,42
PPEDGMPND,たびぬま,YNR28303K,りんくらぶ,0,3567,6958350," 87,989,518,771,451 "," 2,930 "," 47,958,681,715,343 "," 2,738 "," 86,277,753,291,561 "," 3,427 ",1,8,7,6,9,6,6,8,51,37
DV91WR9L8,めるぼう,9FF5JBNDF,めぐすきクラブ,2,3568,6954600," 73,923,282,761,084 "," 3,256 "," 26,802,064,180,529 "," 3,557 "," 76,040,497,287,834 "," 3,657 ",1,5,9,10,10,1,3,10,49,36
WU9TUA3NY,紅淵,AH27N260E,百生信託銀行,4,3569,6953650," 20,732,845,902,042 "," 5,006 "," 19,676,115,295,963 "," 3,959 "," 122,170,157,351,495 "," 2,759 ",2,6,5,5,7,4,4,7,40,29
3YNHB7RXA,ニジカン,GK7JNB0NW,参加賞取り隊,0,3570,6952400," 16,835,549,903,173 "," 5,200 "," 33,570,596,072,186 "," 3,230 "," 73,194,353,346,579 "," 3,730 ",1,7,7,5,8,4,4,8,44,32
N4X84NVUA,うに,BBNEWB1UA,蓮ノ空紅茶部,0,3571,6949800," 84,556,164,474,334 "," 3,006 "," 38,148,938,317,695 "," 3,060 "," 43,762,329,554,037 "," 4,493 ",1,8,1,4,5,4,5,7,35,23
15A74DY7Z,BAROQUE,0CBM28JP6,ほうき星,3,3572,6946400," 10,683,663,407 "," 9,405 "," 1,383,618,138 "," 9,824 "," 183,865,924,397,643 "," 1,850 ",1,7,7,7,7,4,4,8,45,33
XDLCMV6KN,伊達真,J7N4W6Y1K,こずミックラブ♡,12,3573,6944500," 76,207,809,016,577 "," 3,214 "," 12,355,884,626,190 "," 4,515 "," 110,684,614,658,527 "," 2,952 ",1,6,9,5,6,1,1,7,36,28
2M9YRFRPA,たまごやきやき,NDGW77R2V,こず花帆尊い,0,3574,6944400," 48,321,698,832,820 "," 3,936 "," 32,586,475,825,126 "," 3,267 "," 50,832,638,101,598 "," 4,287 ",1,6,2,4,5,4,4,7,33,22
H0OFNLP44,ななつき,G6LTF6TUE,喫茶ハスノソラ,2,3575,6939900," 220,227,511,268,830 "," 1,179 "," 50,419,757,177,036 "," 2,661 "," 251,576,211,750,006 "," 1,162 ",6,6,9,7,8,5,7,8,56,41
7WT6MBHY3,よもぎ,MG3X118W7,大室家,6,3576,6936000," 39,401,917,758,176 "," 4,219 "," 35,717,131,325,475 "," 3,153 "," 60,043,887,194,720 "," 4,035 ",1,7,1,4,10,5,6,8,42,28
P1MJ9KJY5,uro,N1DJVPGP8,いつでも咲けるよ,5,3577,6934500," 79,072,127,027,092 "," 3,150 "," 20,916,429,467,637 "," 3,880 "," 78,841,761,479,995 "," 3,597 ",7,7,7,5,10,8,1,7,52,44
GTV4FW7U7,アトッチ,DVF76RK9D,ぼくらの太陽,7,3578,6933000," 67,810,695,339,959 "," 3,408 "," 13,373,022,006,972 "," 4,429 "," 142,959,302,577,142 "," 2,412 ",3,3,8,5,7,2,2,8,38,28
XPE6NFD59,ひやしそうめん,,,0,3579,6930300," 69,070,326,438,270 "," 3,375 "," 30,375,280,850,780 "," 3,380 "," 63,318,210,312,980 "," 3,957 ",4,5,5,6,8,4,5,7,44,32
F1K2RFRU9,パイセン,VP0K6KF0K,蓮ノ空大好き!!,0,3580,6930000," 50,316,898,304,043 "," 3,877 "," 19,731,930,484,257 "," 3,954 "," 105,260,123,784,126 "," 3,045 ",1,8,7,8,7,4,6,8,49,35
8Y4PD7ACT,SPhenix,X7C21B7H7,泥,8,3581,6928200," 60,846,112,827,118 "," 3,570 "," 17,818,414,945,891 "," 4,102 "," 112,722,037,210,562 "," 2,922 ",3,10,7,4,6,4,5,7,46,34
5N9RR25L2,あさひ,B2KV0EVPD,蓮ちゅきクラブ,8,3582,6927450," 61,974,680,296,615 "," 3,537 "," 24,130,409,652,614 "," 3,703 "," 93,304,636,018,395 "," 3,278 ",2,2,1,7,5,1,3,3,24,18
XS6Z8S0Z3,かつみ,PU92U3FN4,一人用,4,3583,6926700," 97,246,546,458,777 "," 2,758 "," 34,535,563,609,395 "," 3,189 "," 55,656,211,491,894 "," 4,151 ",1,6,5,1,8,1,4,7,33,22
FT63HERKL,Kankan ♡,J800VVPTN,Aqours,13,3584,6922500," 100,899,688,853,471 "," 2,700 "," 29,174,583,533,348 "," 3,435 "," 37,487,670,936,346 "," 4,716 ",3,7,1,4,9,9,1,8,42,33
UCRRYP9CM,おかか,YXKR0GGM4,蓮ノ空好き好き,2,3585,6918000," 91,911,338,069,783 "," 2,859 "," 17,150,733,942,329 "," 4,150 "," 67,977,045,498,910 "," 3,867 ",1,6,1,4,7,1,4,7,31,20
YG0YPMRAW,ホリ,K25DPPGT9,圧倒的にまったり,2,3586,6916200," 83,408,700,501,694 "," 3,039 "," 20,135,135,579,413 "," 3,927 "," 70,126,471,379,512 "," 3,819 ",1,2,5,1,10,1,5,10,35,20
LR9YC02U5,bicai2,CG883T34N,蓮ノ空美化委員会,0,3587,6915000," 48,623,149,091,724 "," 3,925 "," 37,472,146,213,017 "," 3,090 "," 66,623,887,132,244 "," 3,892 ",7,9,7,6,7,7,7,7,57,43
1RNVTK62H,くろあん,M8FM7P139,蓮ノ空ひとり旅部,7,3588,6913350, - , - , - , - , - , - ,1,7,5,8,7,4,6,9,47,32
NDPT2LCHN,青汁,5WUDLMWEP,蓮ノ空は明日ノ空,2,3589,6907250," 92,798,031,308,054 "," 2,842 "," 732,673,569,755 "," 6,723 "," 108,889,322,080,325 "," 2,989 ",2,7,1,5,4,4,4,8,35,23
5PWF38X87,背番号33,PPAHU1TNY,蓮ノ空のんびり部,5,3590,6904200," 75,237,102,928,437 "," 3,229 "," 17,792,651,610,097 "," 4,105 "," 70,864,696,667,188 "," 3,799 ",1,7,2,5,5,4,4,7,35,24
T9035038D,^にゃおき^,VP0K6KF0K,蓮ノ空大好き!!,0,3591,6902400," 46,295,130,471,040 "," 3,993 "," 42,340,027,627,950 "," 2,916 "," 87,102,122,921,339 "," 3,407 ",5,9,6,5,10,5,6,7,53,40
6RU1YRW8Y,オゼノ,FG5VFFNRK,蓮ノ空おじさん,2,3592,6902050," 15,580,237,036,239 "," 5,271 "," 19,811,790,598,330 "," 3,948 "," 128,526,968,384,820 "," 2,637 ",4,7,7,6,8,5,5,9,51,37
K0VEKPK8N,Renren,6045Y2RW7,ポチっと！蓮ノ空,3,3593,6901675, - , - , - , - , - , - ,4,7,7,7,8,5,5,9,52,38
4J8BCCVDJ,ブラマト,573J1JVVK,かほかほ,7,3594,6896200," 47,156,111,655,689 "," 3,965 "," 7,278,441,607,100 "," 5,042 "," 101,485,957,609,259 "," 3,122 ",6,6,5,7,7,4,5,8,48,35
CWH8HF8R9,Risu,Y4G0KF6NB,無言でやる会,0,3595,6889125," 77,043,188,862,383 "," 3,195 "," 23,985,069,294,967 "," 3,710 "," 72,641,482,769,304 "," 3,750 ",1,7,5,5,7,4,4,7,40,29
177CJ4RPV,アーケオス,N1DJVPGP8,いつでも咲けるよ,2,3596,6884700," 75,066,248,017,647 "," 3,235 "," 30,011,104,546,008 "," 3,396 "," 89,915,774,281,531 "," 3,357 ",6,10,7,7,7,4,5,9,55,41
N2DN8NLMN,ハスニ=クルーゼ,WE4AB37FP,めぐ党,4,3597,6881700," 58,707,518,776,895 "," 3,639 "," 31,160,887,707,283 "," 3,340 "," 75,023,283,094,136 "," 3,680 ",3,8,7,7,9,4,4,8,50,38
7406VG6FJ,reonardo,T4WY63DB9,ういのま,6,3598,6881100," 47,619,309,612,876 "," 3,949 "," 12,644,493,599,330 "," 4,487 "," 98,753,624,455,567 "," 3,170 ",2,7,7,2,9,1,1,9,38,28
KXDDJ5B1D,との,2ULM366U6,毎日がエブリデイ,12,3599,6874950," 58,468,310,273,186 "," 3,649 "," 27,072,732,138,217 "," 3,537 "," 132,908,406,511,589 "," 2,560 ",2,3,7,5,8,4,4,8,41,29
T49C014RN,めろんぱん,Y7KJ3PM8P,蓮すきすき同好会,2,3600,6872100," 81,150,413,061,301 "," 3,086 "," 9,786,202,723,442 "," 4,751 "," 90,985,109,168,131 "," 3,332 ",5,6,4,4,4,6,4,5,38,29
7M5LCI7DG,バウムクーヘン,9GDHWXGVG,ルリと花咲く毎日,1,3601,6859800," 54,927,590,301,660 "," 3,751 "," 47,770,850,196,872 "," 2,746 "," 53,128,118,492,320 "," 4,225 ",1,7,7,5,7,5,5,8,45,32
EUCNULW3Y,Ksb,MTBP3B4GM,ふらわーすきすき,1,3602,6858225," 41,616,552,404,101 "," 4,154 "," 41,472,075,025,648 "," 2,944 "," 89,376,287,874,487 "," 3,365 ",2,4,1,6,6,4,4,4,31,23
2412X6C3J,アオイ,2AUM7L9BW,蓮初心者クラブ,0,3603,6857350," 71,071,893,379,310 "," 3,328 "," 12,673,459,082,810 "," 4,481 "," 105,392,928,494,833 "," 3,040 ",4,5,5,3,8,1,1,9,36,26
RGCDRMUA4,kopite,HWMV33W7Y,フラワー泥民館,12,3604,6857100," 69,918,097,799,187 "," 3,349 "," 9,056,366,449,746 "," 4,843 "," 96,742,181,015,729 "," 3,205 ",5,8,7,6,8,4,4,8,50,38
5OTF7JCU1,こしあん,BKUHCT7WF,蓮女お嬢様部,2,3605,6856200," 69,985,672,474,221 "," 3,347 "," 13,857,838,725,059 "," 4,389 "," 127,842,164,783,530 "," 2,651 ",4,8,5,4,7,4,2,7,41,32
9RY7P6JEX,URODA,43HRXMXWA,無言OKクラブ,6,3606,6854687, - , - , - , - , - , - ,6,6,6,7,7,4,5,5,46,36
COE1XV2SR,ばや,578YG6EAT,桜桃花束愛聴会,2,3607,6854100," 48,496,025,854,847 "," 3,930 "," 22,929,026,128,335 "," 3,755 "," 85,033,954,758,336 "," 3,460 ",1,6,1,5,5,4,4,4,30,22
T2VTPBPXA,哲学のドンカラス,K8C99H42D,ルリと喜ド！愛楽,11,3608,6853300," 98,353,355,953,368 "," 2,740 "," 19,267,205,080,634 "," 4,000 "," 128,814,651,437,503 "," 2,633 ",5,9,7,10,9,4,6,10,60,44
7XW5PM3HC,リンスキ,L1VGJTD5P,蓮ノ空お茶会部,8,3609,6851400," 58,433,930,230,385 "," 3,653 "," 17,907,804,044,084 "," 4,095 "," 115,232,322,878,476 "," 2,884 ",4,9,8,7,9,3,4,8,52,40
M3A0NUXH9,るく,FC8NBAJBT,ラー麺二郎金沢店,9,3610,6849000," 60,326,419,336,388 "," 3,581 "," 27,229,888,877,027 "," 3,530 "," 80,080,118,015,179 "," 3,568 ",3,7,7,7,7,1,4,9,45,32
83665R5ET,のら,9DFV9UTW4,白ひげ海賊団,0,3611,6847500," 88,243,401,152,302 "," 2,923 "," 45,542,825,484,275 "," 2,803 ", - , - ,7,8,8,6,9,6,6,8,58,44
K7CDJSW5E,青空,3N7FL0U6U,destiny,2,3612,6843000," 50,647,702,505,969 "," 3,867 "," 45,305,363,614,200 "," 2,816 "," 65,743,962,118,122 "," 3,911 ",4,9,7,9,9,6,7,10,61,44
1U0DNTRKH,みささぎ,WWWUTP96L,異次元からキマシ,4,3613,6837900," 56,209,097,070,046 "," 3,721 "," 26,003,667,821,113 "," 3,600 "," 49,877,963,017,401 "," 4,314 ",1,4,5,6,5,4,4,7,36,25
G8M0NAAWE,かのひと,FK5MUK0ET,くる♡すきクラブ,13,3614,6836295, - , - , - , - , - , - ,1,2,8,1,1,8,4,9,34,21
EBDXVEW0W,HIRO,YADX9DY49,ﾊｽﾉｿﾗｰ,1,3615,6832800," 63,491,138,783,602 "," 3,503 "," 8,079,375,418,157 "," 4,955 "," 99,839,695,075,737 "," 3,149 ",2,8,7,5,5,1,1,1,30,28
6P6JXATXM,乙咩なつ,J800VVPTN,Aqours,8,3616,6829100," 84,768,091,849,871 "," 3,000 "," 3,958,213,205,777 "," 5,526 "," 114,390,608,309,415 "," 2,902 ",1,7,1,7,7,1,1,1,26,24
F2WDPD8J8,花若欣,J800VVPTN,Aqours,1,3617,6827100," 79,361,376,423,247 "," 3,140 "," 21,308,711,336,420 "," 3,858 "," 79,370,843,943,608 "," 3,582 ",1,7,7,7,7,4,4,7,44,33
9PF2CD2KM,tama8101,XTMGPY62U,スクステ初心者,0,3618,6825900," 84,604,200,629,103 "," 3,005 "," 17,306,014,648,197 "," 4,141 "," 80,854,896,939,501 "," 3,544 ",1,9,7,7,7,4,4,8,47,35
WZP191BKC,けんたろう,G0J2F9NAL,さやさやさーくる,7,3619,6822600," 87,385,080,234,998 "," 2,948 "," 58,891,782,208,644 "," 2,437 "," 152,965,106,761,311 "," 2,277 ",5,9,9,9,9,4,6,10,61,45
CG165PYMH,もちごめ,3YPGAUM04,ゆのくに天門,5,3619,6822600," 60,094,283,509,192 "," 3,592 "," 37,590,873,267,599 "," 3,084 "," 58,460,704,047,176 "," 4,077 ",2,7,1,7,7,1,1,6,32,25
XYWNUYP3R,うたかた,11KVGWXAK,藤島幼稚園蓮組,2,3621,6819000," 78,367,556,221,061 "," 3,165 "," 1,753,777,387,659 "," 6,084 "," 102,402,658,407,800 "," 3,102 ",2,6,5,5,7,1,1,6,33,26
ZQ3HP3POH,彡紺,GN1798YEX,ド!ド!同好会,7,3622,6816000," 64,432,586,691,783 "," 3,477 "," 34,794,105,655,398 "," 3,182 "," 63,184,881,838,883 "," 3,961 ",5,10,8,9,9,4,7,7,59,45
T9JT7RQ1J,修造,HMBW9DXY2,蓮好き皆あつまれ,11,3623,6815700," 70,471,473,725,298 "," 3,342 "," 50,432,334,336,854 "," 2,660 "," 39,729,039,487,049 "," 4,642 ",2,8,5,5,8,1,6,8,43,29
FC0492KR0,mirala,787P66W7E,m,0,3624,6813600," 46,028,128,266,357 "," 4,002 "," 26,658,166,659,377 "," 3,563 "," 90,064,535,882,717 "," 3,354 ",4,6,5,4,7,4,4,7,41,30
O09FKXO4F,リボン,639NXLKJ5,Lotusky,13,3624,6813600," 66,756,998,779,862 "," 3,431 "," 18,544,552,649,267 "," 4,047 "," 103,136,097,695,100 "," 3,084 ",6,9,7,8,8,7,6,10,61,45
GT2ESRPP4,京大ルビィ,6H800PBV7,新鮮館,1,3626,6812400," 75,132,711,824,118 "," 3,232 "," 18,401,539,683,212 "," 4,059 "," 90,065,386,314,122 "," 3,353 ",3,5,2,3,3,1,1,1,19,17
ILS80MLXY,友貴（トモキ）,M851LEV3N,なっす父兄,7,3626,6812400," 70,420,247,299,264 "," 3,345 "," 32,433,557,202,559 "," 3,276 "," 67,325,384,176,186 "," 3,880 ",1,6,5,4,7,2,4,7,36,25
GKGNE9TGP,歌bro,L1VGJTD5P,蓮ノ空お茶会部,1,3628,6806420," 83,726,888,539,204 "," 3,030 "," 19,707,408,108,056 "," 3,957 ", - ," 13,695 ",6,5,8,7,7,6,4,8,51,39
DNAOA014D,ミナト,07JW71HWG,良いチケで観よう,4,3629,6801300," 59,893,264,763,860 "," 3,599 "," 12,825,022,303,045 "," 4,475 "," 77,652,566,161,345 "," 3,627 ",5,5,7,8,8,4,5,9,51,37
4Y76GCLKG,てれ,6CLTCLEVT,猫屋さん,0,3630,6798300," 62,840,422,688,180 "," 3,518 "," 31,152,396,238,035 "," 3,341 "," 83,615,650,333,029 "," 3,489 ",3,10,8,8,9,4,5,9,56,42
5RA7B2M0C,かずや,7LMARTXVN,ご飯特盛肉蟹付き,3,3631,6798025," 57,182,214,654,608 "," 3,687 ", - , - ," 123,177,737,054,536 "," 2,734 ",5,6,5,5,7,5,5,7,45,33
W240C9WP8,こぱか,A3X92L6YU,お試し用サークル,5,3632,6792600," 52,262,930,959,781 "," 3,815 "," 21,055,996,536,356 "," 3,872 "," 67,633,326,678,824 "," 3,876 ",1,8,7,7,7,5,4,8,47,35
371BE8VD3,シュリ,HBUK6F7CC,乙宗梢なりきり部,12,3633,6792050," 48,772,752,428,575 "," 3,919 "," 5,517,052,811,793 "," 5,269 "," 26,154,888,417,743 "," 5,153 ",2,6,6,6,6,4,4,7,41,30
JT1ETU3HK,とりま,5WUDLMWEP,蓮ノ空は明日ノ空,2,3634,6790500," 89,674,174,612,659 "," 2,899 "," 20,312,056,378,661 "," 3,917 "," 64,894,612,391,203 "," 3,925 ",1,4,4,5,1,4,5,8,32,19
RXZUHTNLA,トマケチャ,V6VCA0C4N,ドル家の『D』,2,3635,6785700," 50,556,566,526,929 "," 3,870 "," 33,300,349,120,360 "," 3,238 "," 51,215,222,645,610 "," 4,277 ",5,8,8,8,8,5,6,8,56,42
VYJWE7127,ほっさん,ERVDJMHPF,敦賀第二機関区,6,3636,6784500," 76,273,548,245,700 "," 3,213 "," 23,241,855,556,178 "," 3,744 "," 84,074,340,006,058 "," 3,476 ",2,8,6,6,9,4,4,7,46,35
R16J6JUJA,Wingzero,BK8AXMYGC,いってらっしゃい,10,3637,6780000," 44,354,553,968,548 "," 4,057 "," 39,685,429,297,705 "," 2,994 "," 76,946,939,698,596 "," 3,641 ",1,9,8,8,8,4,4,9,51,38
ZZ5O8E0M4,coldblue,9YG7C0VM7,綴理と無言で昼寝,2,3638,6773400," 65,589,394,357,336 "," 3,455 "," 36,985,740,175,646 "," 3,106 "," 88,831,072,939,480 "," 3,373 ",4,8,7,7,7,5,7,8,53,38
T1GTJV3LT,kyu,HRTGYAN3N,3度の飯より睡眠,2,3639,6761400," 45,745,385,683,554 "," 4,010 "," 34,394,504,442,438 "," 3,199 "," 51,516,502,751,881 "," 4,269 ",1,7,5,4,7,5,1,5,35,29
