player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
CL0CDYUYY,バイタル凸なし部,PBRDPWEY1,村村会,1597,21,69,2780000,10,10,10,10,10,10,10,10,80
7RODEB74T,しよー,RWARTHA1M,乙宗梢大好き部,1756,19,69,2780000,8,10,9,8,10,8,9,10,72
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,1711,15,71,2775000,10,10,10,10,10,10,10,10,80
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,1620,20,71,2775000,10,10,10,10,10,10,10,10,80
0USG3I0AK,K,EYN9H9N16,蓮すきすきクラブ,1735,19,73,2770000,7,10,10,7,10,7,9,10,70
NC6WJYFVX,でら,EYN9H9N16,蓮すきすきクラブ,1903,19,73,2770000,5,6,7,6,9,9,10,9,61
KXMPLAX04,ろーぱす,3F9P3U95T,ଳ天地鱏明の空ଳ,1647,17,75,2765000,8,10,8,8,10,9,9,9,71
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,1531,18,75,2765000,7,10,7,9,10,10,10,10,73
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,1756,18,77,2760000,10,10,10,10,10,10,10,10,80
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1722,19,77,2760000,8,10,8,8,10,8,8,8,68
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1863,21,79,2755000,9,10,10,9,10,10,9,10,77
45NY6HUBX,かいこ,3F9P3U95T,ଳ天地鱏明の空ଳ,1584,19,79,2755000,10,10,10,10,10,10,10,10,80
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1378,19,81,2750000,7,10,7,7,10,7,10,10,68
7TAQGMS8W,平成,PBRDPWEY1,村村会,1712,17,81,2750000,7,10,7,9,9,9,10,7,68
JCTUKGY3G,あら…♡がみ,RWARTHA1M,乙宗梢大好き部,1664,20,83,2745000,5,10,7,6,10,9,10,10,67
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,1760,19,83,2745000,10,10,10,10,10,10,10,10,80
VK5FCXKLC,ぐっちー,M5LHG6R4T,乙宗動物園,1463,17,85,2740000,5,10,10,6,10,5,10,10,66
A172AA7DD,にしん,3F9P3U95T,ଳ天地鱏明の空ଳ,1830,9,85,2740000,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,1755,18,87,2735000,9,10,9,9,9,9,9,10,74
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1855,21,87,2735000,9,10,10,9,10,9,10,10,77
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,1862,21,89,2730000,9,10,8,8,10,10,10,9,74
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1730,18,89,2730000,10,10,10,10,10,10,10,10,80
ZYAP6N76H,ぬわぁんでよぉ,3F9P3U95T,ଳ天地鱏明の空ଳ,1727,19,91,2725000,10,10,10,10,10,10,10,10,80
CO2UVBYHH,人,PBRDPWEY1,村村会,1763,10,91,2725000,8,10,7,8,9,8,9,9,68
NXVRLTLHM,たわし,11FB0EDDT,スクステ同好会,1205,13,93,2720000,10,10,10,10,10,10,10,10,80
7Y91YGHL0,taka,M5LHG6R4T,乙宗動物園,1307,15,93,2720000,10,10,9,8,10,10,8,10,75
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角,1660,13,95,2715000,8,10,8,8,10,9,8,10,71
85NX5JDGB,いろはす,PBRDPWEY1,村村会,1809,21,95,2715000,10,10,10,10,10,10,10,10,80
4TIMH0CPX,ソフール,KXB93FVTR,ブルームガーデン,1768,21,97,2710000,7,10,10,7,10,7,10,10,71
59VWBERDV,しゃっく,3F9P3U95T,ଳ天地鱏明の空ଳ,992,7,97,2710000,10,10,10,10,10,10,10,10,80
D0RVYCT5J,カチカチの徒町,V4A5MP41E,徒町チャレンジ！,1536,12,99,2705000,8,10,6,6,10,7,7,7,61
GGFPWA50K,ゆ〜仮,9YG7C0VM7,綴理と無言で昼寝,1797,21,99,2705000,9,10,10,10,10,9,8,10,76
LF6E9CG7H,マリジャ,VP0K6KF0K,蓮ノ空大好き!!,1607,20,101,2700000,7,10,10,7,10,6,6,10,66
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,1337,18,101,2700000,8,10,9,10,10,10,9,10,76
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,1724,13,103,2695000,10,10,10,10,10,10,10,10,80
FZMYZZPRK,彩花,FK5MUK0ET,くる♡すきクラブ,1594,17,103,2695000,8,8,7,8,9,8,7,8,63
W9865YUF6,コクマロ,V4A5MP41E,徒町チャレンジ！,1012,14,105,2690000,5,10,10,5,10,10,10,10,70
NT480V79A,ゆざくら,PBRDPWEY1,村村会,1627,18,105,2690000,9,10,10,9,10,10,9,10,77
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1882,19,107,2685000,9,9,10,9,10,9,9,9,74
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,1775,19,107,2685000,8,10,8,8,10,8,10,9,71
36TAUERL7,つきゆび,0TKFF5EG3,サークル名募集中,1405,21,109,2680000,7,10,9,7,10,6,9,10,68
VH1RC5NNC,コグレ,3F9P3U95T,ଳ天地鱏明の空ଳ,1666,16,109,2680000,8,10,10,9,10,8,7,10,72
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,1763,21,111,2675000,10,10,10,9,10,10,9,10,78
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1886,20,111,2675000,10,10,10,10,10,10,10,10,80
530X3N5VB,らみん,11FB0EDDT,スクステ同好会,1722,19,113,2670000,9,10,9,9,10,10,8,9,74
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,1805,20,113,2670000,8,10,10,10,10,10,9,9,76
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,1718,21,115,2665000,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ブリてっか,EYN9H9N16,蓮すきすきクラブ,1811,19,115,2665000,8,10,10,8,7,7,10,10,70
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1778,15,117,2660000,10,10,9,9,10,10,10,8,76
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,1819,21,117,2660000,6,10,10,6,10,9,6,10,67
7L6LDY5MT,HanDaEun,YE7CX8RNP,蓮ノ大三十角,1887,21,119,2655000,6,10,6,7,10,7,10,10,66
ARB6FHC6U,なべし,11FB0EDDT,スクステ同好会,1716,21,119,2655000,10,10,10,10,10,10,10,10,80
4387Y57EA,あなたこなた,9GDHWXGVG,ルリと花咲く毎日,1782,16,121,2650000,10,10,10,10,10,10,10,10,80
56DXP4XGM,osA_,3F9P3U95T,ଳ天地鱏明の空ଳ,1613,15,121,2650000,10,10,10,10,10,10,10,10,80
X0N1L475X,トツナシトツアリ,PBRDPWEY1,村村会,1764,18,123,2645000,9,10,9,10,9,9,9,8,73
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,1616,20,123,2645000,8,10,10,8,10,9,10,10,75
KGMNM4FBR,ラスカル,RWARTHA1M,乙宗梢大好き部,1148,11,125,2640000,10,10,10,10,10,10,10,10,80
02DY8MLAP,蓮き,YFADYJVW4,FPS好きクラブ,1587,21,125,2640000,10,10,10,8,10,9,10,10,77
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1838,21,127,2635000,9,10,8,9,10,9,10,10,75
XP37Y6W68,るる,11FB0EDDT,スクステ同好会,1474,12,127,2635000,7,10,8,10,10,9,10,10,74
CHJFWLKCN,wag,11FB0EDDT,スクステ同好会,1647,20,129,2630000,9,10,9,9,8,8,10,10,73
FVG9O3T6M,484,CX967RTGY,おんゆあさーくる,1855,19,129,2630000,10,10,9,8,10,8,10,9,74
64M70NFSR,いなば,YE7CX8RNP,蓮ノ大三十角,1837,20,131,2625000,6,9,5,6,10,6,10,10,62
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,1763,21,131,2625000,10,10,10,10,10,10,10,10,80
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角,1382,12,133,2620000,8,10,9,8,9,10,9,8,71
70NE2637U,りふいっと,3F9P3U95T,ଳ天地鱏明の空ଳ,1830,13,133,2620000,10,10,10,10,10,10,10,10,80
FM1GCQSEE,Goona,M5LHG6R4T,乙宗動物園,1717,17,135,2615000,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1860,21,135,2615000,9,9,9,9,10,9,10,9,74
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,1856,21,137,2610000,10,10,10,10,10,10,10,10,80
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,1593,16,137,2610000,10,10,10,10,10,10,10,10,80
ND6DAW05J,パトリシア,,,1617,16,139,2605000,9,9,9,9,10,9,10,10,75
9L52YPRA1,ハミングバード,3F9P3U95T,ଳ天地鱏明の空ଳ,1831,13,139,2605000,10,10,10,10,10,10,10,10,80
LVRF4GDVF,るびたぬ,2K5AM4RV0,とろぺりです,1596,19,141,2600000,7,9,7,10,10,10,7,7,67
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1622,12,141,2600000,8,10,10,9,10,10,10,10,77
K44BPYK0F,まーほむ,1H5P6KV81,さやかの水着,1559,20,143,2595000,8,10,8,9,10,9,8,9,71
0Y3QCF38L,月よみくらげ,M5LHG6R4T,乙宗動物園,1839,12,143,2595000,6,9,5,8,8,8,8,8,60
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1706,12,145,2590000,8,10,8,9,9,9,9,10,72
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1819,19,145,2590000,6,10,10,6,10,7,9,10,68
YJ59JYKBT,やぎとしき,N7GLY2RUW,百生銀行,1769,21,147,2585000,1,10,10,5,10,4,10,10,60
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,1784,8,147,2585000,6,10,10,6,10,10,10,9,71
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,1825,21,149,2580000,7,10,10,7,10,9,8,10,71
49TUEFEKF,新もふもふまじん,RWARTHA1M,乙宗梢大好き部,1813,20,149,2580000,9,9,9,9,10,10,9,9,74
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,1812,21,151,2575000,10,10,10,9,10,9,10,10,78
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1733,20,151,2575000,9,10,10,10,10,9,9,10,77
ZLU168QJU,かつ,FG5VFFNRK,蓮ノ空おじさん,1818,21,153,2570000,8,10,10,9,10,8,8,10,73
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,1765,14,153,2570000,6,10,6,9,10,7,8,9,65
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,1740,19,155,2565000,10,10,9,10,10,10,10,10,79
5Z53SYIYH,Shio,11FB0EDDT,スクステ同好会,1554,19,155,2565000,4,10,10,6,10,6,5,10,61
3X404K304,いけ,GR65FP8VN,蓮好き,1001,12,157,2560000,10,10,9,10,10,9,9,10,77
4YU95R6BA,ティー,11FB0EDDT,スクステ同好会,1178,17,157,2560000,6,10,10,5,10,7,10,10,68
LWPHMPLJH,日向 みのり,05KN1RR3U,さやかほ花卉園,1768,21,159,2555000,10,10,10,8,10,8,10,10,76
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,1759,14,160,2550000,6,10,9,8,9,10,8,10,70
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,1619,17,160,2550000,6,10,8,6,8,6,10,10,64
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,1224,10,162,2545000,6,10,8,6,10,7,10,10,67
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,1801,21,162,2545000,9,10,8,9,10,9,10,10,75
J9C1NN8VB,穀雨、麦の風,48BTAPMBG,蓮ノ空魔術部,1828,20,164,2540000,8,10,10,9,8,10,7,8,70
PG3THEV4C,あお,EYN9H9N16,蓮すきすきクラブ,1659,18,164,2540000,6,10,10,7,10,6,6,10,65
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1590,21,166,2535000,9,10,10,8,9,9,8,8,71
RD2UKKFRU,ヒツジグマ,RWARTHA1M,乙宗梢大好き部,1557,19,166,2535000,7,7,7,8,10,8,10,10,67
4FGPNYMSS,てんよし,HE0GK3EPE,瑞蓮プロカ倶楽部,1796,16,168,2530000,9,10,9,10,10,10,9,9,76
8GYTX89XA,しづ,PBRDPWEY1,村村会,1704,20,168,2530000,8,10,10,10,10,10,9,10,77
ZBUDOU3B0,凸,N1JM7M3YC,丘側,1806,19,170,2525000,10,10,10,10,10,10,10,10,80
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1829,18,170,2525000,10,10,10,10,10,10,8,7,75
V578L0R6J,mion,PBRDPWEY1,村村会,1565,15,172,2520000,7,10,9,7,7,8,6,9,63
KWNXKNY6X,8884844,49AMYCXCD,ルドベキア,1848,19,173,2515000,9,9,8,8,10,9,9,9,71
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1823,7,173,2515000,4,10,10,5,10,6,5,8,58
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1515,20,175,2510000,10,10,10,10,10,10,10,10,80
0HPLRU7YX,すみたく,KT4C59NXG,めぐ島,1631,21,175,2510000,7,10,10,9,10,8,8,10,72
DPX63EYA8,きんぎょ,GPKTRBCTT,騎空団蓮ノ空支部,1671,12,177,2505000,7,10,7,8,10,8,8,9,67
C0BE0UEXT,あ,3F9P3U95T,ଳ天地鱏明の空ଳ,1021,3,177,2505000,9,10,9,9,10,10,9,10,76
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,1737,18,179,2500000,9,10,9,8,10,10,8,9,73
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1891,17,179,2500000,9,10,10,8,10,8,10,10,75
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1541,9,181,2495000,8,10,10,8,10,8,8,10,72
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,1462,14,181,2495000,9,9,8,8,9,8,8,8,67
EFW2PMAHB,くら,YCTM6RYDP,金沢おでん同好会,1736,20,183,2490000,6,10,10,5,10,7,10,10,68
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1865,18,183,2490000,7,8,8,8,10,8,8,9,66
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1658,21,185,2485000,9,10,8,9,10,9,10,10,75
0XN7DUJUU,ながいくん,RFYKY8DCD,LA.LA.LA,1481,18,185,2485000,10,10,10,9,10,10,10,10,79
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1469,18,187,2480000,10,10,10,10,10,10,10,10,80
G9KZQ5RPT,あずまき,11FB0EDDT,スクステ同好会,1441,12,187,2480000,5,10,7,5,9,7,9,9,61
JAG81QH05,たらみ子,GXR6C85BT,花帆ちゃん親衛隊,1718,15,189,2475000,7,9,8,10,8,8,8,10,68
ODE064I6J,ちあき,PBRDPWEY1,村村会,1734,19,189,2475000,7,9,7,9,10,9,9,9,69
SE59OH0DG,スプリング,X7C21B7H7,泥,1788,21,191,2470000,7,10,10,8,10,8,10,10,73
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,1502,9,191,2470000,9,10,9,9,9,10,9,9,74
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1669,16,193,2465000,6,10,6,7,10,9,10,10,68
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,1615,20,193,2465000,8,9,9,8,10,8,8,9,69
G35B741AK,矢澤,YE7CX8RNP,蓮ノ大三十角,1570,0,195,2460000,8,10,10,9,10,10,10,10,77
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,1786,20,195,2460000,9,10,10,9,10,9,9,10,76
AHTUCR3W8,ワタ,YFADYJVW4,FPS好きクラブ,1526,20,197,2455000,8,10,10,10,10,8,8,10,74
FPUMD8XCP,Atsushi,KULVP7FDR,アニマル分室,1437,20,197,2455000,8,9,9,8,9,9,9,9,70
VVRBWNSVQ,かんべえ,E7UBR0A2W,冬枯れの原っぱ,1820,18,199,2450000,7,10,6,7,10,7,10,10,67
XBQ9DY9FG,店長,WN5B7VKPU,きんぴられんこん,1728,17,199,2450000,8,10,8,8,10,9,9,8,70
J4NN3D06A,斯波,3F9P3U95T,ଳ天地鱏明の空ଳ,1748,21,201,2449000,7,10,10,8,10,9,7,10,71
XDYHQD918,いか,8P39YRA1L,慈と愉快な仲間達,1709,17,201,2449000,5,10,10,5,10,5,10,10,65
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,1569,18,203,2448000,9,8,7,7,8,9,8,9,65
1FREY7CCF,乙骨憂太,HE0GK3EPE,瑞蓮プロカ倶楽部,1847,17,203,2448000,9,10,10,9,10,10,10,10,78
HY934N56T,シャカパチの徒町,0TKFF5EG3,サークル名募集中,1748,21,205,2447000,9,10,8,9,10,9,10,10,75
P2ENLR3NN,ﾉﾚcｲ´=ω=,V6DV6KETG,梢好き好きクラブ,1656,17,205,2447000,8,10,9,8,10,8,8,8,69
MYP7JNW3B,ほうじ茶,PBRDPWEY1,村村会,1597,21,207,2446000,10,10,7,10,10,7,10,10,74
WIFVTF0SF,りゅう,6WJW7R1TD,さやこずノ休日,1459,16,207,2446000,5,10,7,7,10,10,8,6,63
IN27C39RY,スス,48BTAPMBG,蓮ノ空魔術部,1844,21,209,2445000,10,10,9,9,10,9,10,10,77
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,1590,20,209,2445000,10,10,10,7,10,8,10,10,75
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1759,17,211,2444000,10,10,10,9,9,10,9,10,77
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,1660,21,211,2444000,7,10,10,8,10,7,9,10,71
L2DNOMKBV,レーン,0TKFF5EG3,サークル名募集中,1601,15,213,2443000,10,10,9,9,9,10,10,10,77
WKO5MRT84,NANA,7R8NKPAB1,花帆推し倶楽部,1611,21,213,2443000,7,10,10,8,10,10,10,6,71
LNTJFQNJ4,雪人,V6DV6KETG,梢好き好きクラブ,1602,12,215,2442000,6,10,10,5,10,5,7,9,62
M8KSSVGQS,ぎんこちゃ,PBRDPWEY1,村村会,1665,20,216,2441000,9,10,8,9,10,10,9,9,74
KCEKK619T,さみ,998H940YN,お嬢様筋トレ部,1457,17,216,2441000,9,10,9,6,10,6,10,10,70
