player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,音游分数,音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
KTPM67B8E,きしめん,WN5B7VKPU,きんぴられんこん,1275,17,661,13177000,121135952058.0,190.0,9,10,10,1,10,5,1,10,56
BMBV82R3M,まつもと,AH27N260E,百生信託銀行,997,10,662,13174000,86522189099.0,371.0,8,10,10,10,10,9,9,10,76
4JFVTNBIH,みょ,49AMYCXCD,ルドベキア,1681,9,663,13173000,,,10,10,10,10,10,10,10,10,80
C8JT0ZF4H,ミツキ,Y2R7E79U3,カワウソ同好会,1345,6,664,13169000,91012461337.0,355.0,5,6,10,8,5,7,4,7,52
DEWSI29MR,ARC,M5LHG6R4T,乙宗動物園,1671,18,665,13163000,,,8,10,10,9,8,7,10,10,72
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,1767,19,666,13161000,90643799471.0,357.0,8,10,10,7,10,10,10,10,75
8LCHU4WA2,そーじ,0UT59MJ8U,かほすこ同好会,1444,9,667,13159000,,,9,9,10,10,8,7,7,10,70
4VWR0PK2P,ジャガー,X7C21B7H7,泥,1452,19,668,13158400,,,10,10,10,10,10,9,9,9,77
TJMDPKU7K,いこあん,48BTAPMBG,蓮ノ空魔術部,1379,19,669,13157000,,,10,10,10,10,10,10,9,9,78
FK3XYRKA8,Kennyo,79C17CHA2,蓮ノ空出張部,1386,4,670,13154000,,,10,10,10,10,9,10,9,8,76
P3O3FFU0F,てんま,EYN9H9N16,蓮すきすきクラブ,1530,9,671,13145900,,,10,10,10,8,9,8,9,10,74
XTY4GG18V,こーりん,1BME38BCD,さすさやクラブ,1826,19,672,13143000,85984846471.0,375.0,9,10,10,10,10,8,9,7,73
06JQ821HY,sagi,GXR6C85BT,花帆ちゃん親衛隊,1703,8,673,13142800,,,10,10,10,10,10,8,10,10,78
G2YIR4WCH,みかん,CM5THHYHB,「」ノ空だけれど,1617,15,674,13139000,91378858058.0,352.0,7,8,10,9,9,7,10,10,70
M4WB1E4M0,なげねこ,4RY75CKM4,LLすこ部　メ募,1409,15,675,13137000,91637716987.0,351.0,7,7,10,10,10,7,10,10,71
DPNPWAUOQ,たにー,WN5B7VKPU,きんぴられんこん,1796,20,676,13134000,87043892796.0,366.0,10,10,10,10,10,10,9,10,79
KJ69D4PA4,ぱん,G59NGM0XA,シュリーレン,1581,19,677,13130000,84054903542.0,391.0,10,10,10,10,10,8,8,10,76
P8L3HC8H2,すいこう,J5CKL5YPX,ログイン勢かもん,1177,15,678,13127000,87786503367.0,362.0,8,10,9,7,10,7,8,8,67
THPSZE8AV,えんぬ,6XX7GBM0K,ぷちぐる同好会,1475,12,679,13123000,,,8,8,10,9,7,8,8,8,66
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,1693,18,679,13123000,,,10,10,10,10,10,10,10,10,80
LUFG2MJMV,ペルシア,9U8KNU6U9,対抗戦用,1063,14,681,13121000,97682258757.0,325.0,7,10,8,7,8,6,5,8,59
5FUZHUWG4,ASBN,J0N1E3Y09,月火水木金土日,1147,2,682,13115000,,,9,10,10,9,9,9,7,7,70
KRW43GG13,グラフプ,B5V2LNN43,WMW,1735,14,682,13115000,114046200917.0,230.0,6,10,10,10,10,10,9,10,75
IMJWTY6HM,みっつぃ〜,0B8RTHY4D,のんびり屋さん,1763,21,684,13111000,,,10,10,10,10,10,10,10,10,80
4FC73IGQN,Suguya,0UT59MJ8U,かほすこ同好会,1546,21,685,13109000,,,10,10,10,10,10,10,10,10,80
EFRYPXCJ6,はる,JDAG79TG7,百合ノ空観察部,1616,20,686,13105600,,,9,9,10,10,9,7,9,9,72
VJ89ASDAM,まぐろー,7U20138DB,LGP,1486,19,687,13104000,87035428602.0,367.0,6,10,9,2,10,4,3,6,50
IW76FOFD0,カンガルー1号,05KN1RR3U,さやかほ花卉園,1602,20,688,13101000,,,10,10,10,9,10,7,9,8,73
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,1782,11,689,13099721,,,10,10,10,10,10,10,10,10,80
FM41TVQJQ,ジャム,0TKFF5EG3,サークル名募集中,1772,20,690,13095000,,,10,10,10,10,9,9,10,9,77
24M5TJDPS,わるつ,GXR6C85BT,花帆ちゃん親衛隊,1802,18,691,13093000,88348858226.0,361.0,7,7,10,10,9,6,9,9,67
WH6L0E1FH,えでおじ,0TKFF5EG3,サークル名募集中,1512,21,692,13088000,,,9,9,10,10,9,9,10,10,76
MVT7K6KDL,一ノ瀬リリ,FH7G62PKW,月火水木金土日,1521,19,692,13088000,83507823365.0,396.0,9,10,10,9,7,8,8,9,70
2WAIQS7WK,AIMe2,TK9E1BB1P,無言で自由,1686,21,694,13084000,,,10,10,10,10,10,10,10,10,80
81GLQQIAH,ジンベイ,6XX7GBM0K,ぷちぐる同好会,1624,15,695,13082500,,,10,10,10,10,10,10,10,10,80
TX3PNRFW0,shin,B5V2LNN43,WMW,1384,6,696,13076000,,,10,9,10,10,9,8,9,9,74
NJVVKGXSK,FUMINEJI,WN5B7VKPU,きんぴられんこん,1681,20,697,13075000,86159994558.0,374.0,6,10,10,10,10,6,9,10,71
CZBSB05JT,変☆態☆紳☆士,FMKP92LRL,目が霞む人達,1773,21,698,13068000,85306624551.0,381.0,8,10,10,9,9,9,10,9,74
64RWA0HJY,卵かけごはん,RF5215M2U,スクステ同好会②,1125,5,699,13065000,83662211406.0,394.0,9,10,10,8,10,8,6,10,71
MVD3JUMPA,黒の皇帝,M5LHG6R4T,乙宗動物園,1078,10,700,13063000,112542950053.0,238.0,7,10,10,8,9,6,7,10,67
OQX4GEHB0,ぎんいろ,HE0GK3EPE,瑞蓮プロカ倶楽部,1625,20,701,13061100,101433669194.0,297.0,9,8,10,10,10,8,9,10,74
ZH1FJ7WI8,ささかま,HBUK6F7CC,乙宗梢なりきり部,1525,19,702,13060000,85212039863.0,382.0,8,8,10,9,8,6,7,5,61
NFZC4ZSRQ,ヒロ,0UT59MJ8U,かほすこ同好会,1494,20,703,13059000,103946890960.0,285.0,10,10,10,9,9,7,10,10,75
UYWXG3CKZ,はすた,PBRDPWEY1,村村会,1656,20,704,13052000,,,10,10,10,10,10,8,8,10,76
FGVG90592,ゆきち,GYG7B5R36,幼馴染同好会,1453,15,704,13052000,83977834961.0,392.0,5,10,10,6,9,5,7,9,61
A39DFJRBP,けＥすけ,FG5VFFNRK,蓮ノ空おじさん,1289,0,706,13050000,,,9,9,10,9,8,8,8,9,70
FY3NQU6M7,やきプリンのプロ,0UT59MJ8U,かほすこ同好会,1519,20,707,13040000,86218443054.0,373.0,6,8,10,10,10,7,5,10,66
LDXW39W4W,ハーレイ,TWJ862EPN,こにゃとも,1315,14,708,13039700,,,7,10,10,1,10,7,4,9,58
UFXL4JKYR,そら。,JDAG79TG7,百合ノ空観察部,1463,17,709,13032000,91250281451.0,354.0,9,10,10,10,10,8,8,10,75
MAAQ0VBA5,モル,79C17CHA2,蓮ノ空出張部,1619,17,710,13024000,99155641320.0,314.0,7,10,10,10,8,9,10,9,73
NG3YLD3WC,たそーら,73CBYJYB0,"oNM,",1534,18,711,13016000,,,10,8,10,10,9,9,9,9,74
E654ER5U0,Rinka.,79C17CHA2,蓮ノ空出張部,1212,20,712,13011000,80962720816.0,420.0,6,9,10,10,8,8,6,7,64
MGVR2Z027,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,1814,19,713,13009000,,,10,10,10,10,10,10,10,10,80
TQX0EQZK8,そらた,W26TRPM1R,めぐ党藤島派,1551,20,714,13007000,85840770618.0,377.0,7,10,10,7,7,7,10,10,68
JANW6MPL2,ゆっぴー,GW4CH70HK,TKG同好会,1520,16,715,13006000,,,10,9,10,10,9,8,8,9,73
C9ZMT7RH7,ソクブン,JDAG79TG7,百合ノ空観察部,1678,18,716,13004000,80074496437.0,428.0,8,10,10,10,10,8,10,10,76
3GPD0LRY3,与謝野晶子,2NY9H8BR9,乙宗紅茶館,1356,18,717,12995000,82196921274.0,407.0,8,10,10,7,7,7,6,6,61
55VC38QIN,Newmo,BKUHCT7WF,蓮女お嬢様部,1469,12,717,12995000,,,9,9,10,9,7,7,7,9,67
G6A7YVWN8,「」のどか,TBX7N9RK5,つよつよなLH,1380,21,719,12992000,82034844314.0,411.0,7,8,10,7,7,7,9,7,62
A1YL665HX,dai,YCTM6RYDP,金沢おでん同好会,1647,19,719,12992000,81307940607.0,416.0,8,10,10,10,10,10,8,10,76
67M7GY5XU,「ケンゴ」,NMT63RUDV,泥村,1571,15,721,12991000,22267708321.0,1116.0,10,10,10,10,10,10,10,10,80
D1T17CR7L,ふらぴく∬,8JMW9G2XW,僕らのリンクラ！,1630,20,721,12991000,91328114877.0,353.0,10,10,10,9,10,8,7,8,72
HY34E4YKX,風,7R8NKPAB1,花帆推し倶楽部,1374,17,723,12990000,,,10,10,10,10,10,9,10,10,79
V6X4BPJ37,SHIRO,G59NGM0XA,シュリーレン,1587,19,724,12981000,85048395288.0,384.0,6,9,10,10,9,10,6,8,68
7YHYKRWN3,メイツ,N8L41JAA7,無言 ノルマなし,1581,20,724,12981000,97202499216.0,329.0,8,10,9,9,9,7,10,8,70
KHR1E1TUB,こう,8JMW9G2XW,僕らのリンクラ！,1593,20,726,12975000,,,10,10,10,10,10,9,9,10,78
3FXRPUT8R,無欲,7R8NKPAB1,花帆推し倶楽部,1597,20,727,12967000,81835591961.0,413.0,7,10,10,8,10,6,7,10,68
ZE381AAGN,かなん,WTJV514G9,蓮ノ空のお弁当屋,1410,11,728,12963000,86263396235.0,372.0,7,7,7,5,7,6,5,5,49
FUURA79AK,うっちー,G59NGM0XA,シュリーレン,1499,20,729,12960000,,,8,10,10,10,8,7,9,9,71
EUGC8KAFF,クロト,51CF1LTGY,ラ研連合,1324,1,730,12959100,,,10,10,10,10,9,9,8,9,75
XGA0TTJ7I,ときのき,YCTM6RYDP,金沢おでん同好会,1687,16,731,12957300,,,9,10,10,8,9,9,9,9,73
D091ANCFC,ぽっぽ,998H940YN,お嬢様筋トレ部,1699,21,732,12956000,82447688728.0,406.0,7,10,10,10,9,6,9,10,71
6F9LWDMNT,ASH,,,1313,17,733,12953000,,,9,10,10,8,9,6,10,10,72
RXH48G868,御前狐,79C17CHA2,蓮ノ空出張部,1461,21,734,12951100,,,5,10,10,6,9,9,9,5,63
XKRN0VQH2,ゆーき舞台創造科,3BE2RELRC,見晴台,1463,17,735,12948400,86785712528.0,369.0,9,10,10,10,8,9,7,7,70
EVA87TBF5,なゆゆゆゆ,RF5215M2U,スクステ同好会②,987,10,736,12943000,87045323086.0,365.0,5,9,9,8,7,5,10,9,62
79D79HTEC,いっちー,79C17CHA2,蓮ノ空出張部,1479,13,737,12940250,,,10,10,10,10,10,10,10,10,80
ZCRF41KQU,SiULY,73CBYJYB0,"oNM,",1568,18,738,12937000,,,9,8,10,10,9,8,9,9,72
B1480XVVT,ハミィ,0UT59MJ8U,かほすこ同好会,1467,16,739,12933000,86618659599.0,370.0,1,7,9,1,7,6,1,6,38
Z4TLWEM1D,ちびこま,YE7CX8RNP,蓮ノ大三十角,1801,12,740,12931000,,,8,10,10,8,10,6,7,8,67
CT20NMUBK,がんちゃん,998H940YN,お嬢様筋トレ部,1333,12,741,12928000,,,7,6,5,6,6,6,7,10,53
NWW7GA7JI,虎,48BTAPMBG,蓮ノ空魔術部,1656,19,742,12927340,,,1,5,10,7,8,9,5,9,54
8DM3VEOM6,のん,GVT61ATX0,なのだけれど,1621,19,743,12925000,,,10,9,10,10,9,9,9,9,75
4N0T1PYUR,ヒロハス,7R8NKPAB1,花帆推し倶楽部,1470,20,744,12924000,102791820742.0,290.0,10,10,10,10,10,8,8,8,74
4HLYTBAE4,q,8JMW9G2XW,僕らのリンクラ！,1175,12,745,12920000,,,10,10,10,10,7,8,7,9,71
IUC2M7CPB,スニャイパー,0UT59MJ8U,かほすこ同好会,1554,16,746,12917000,83734568977.0,393.0,10,10,8,10,8,7,7,8,68
1XRDP2AEC,ののみえる,W26TRPM1R,めぐ党藤島派,1131,11,747,12913000,,,8,10,10,9,10,9,7,10,73
V76XKN9NV,きゃほきゃほーん,0CEA9XFKR,蓮ノ空の泥人会,1063,14,747,12913000,,,8,10,8,10,9,10,9,9,73
318D0NMN0,たまちゃん,4XRHRYDW4,無言でエンジョイ,1529,11,749,12912000,80897918137.0,421.0,10,8,10,10,8,8,7,8,69
MCLPXRE1E,ファラオ,1DU9LCND7,蓮ノ空すこやか部,1529,20,750,12911100,,,10,10,10,10,9,8,8,7,72
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,1628,19,751,12910000,82581078196.0,405.0,8,10,10,8,10,7,10,10,73
TG7EGU3PX,パトリック・雄平,BCJRMHE75,梢すきすきクラブ,1183,19,752,12907800,,,10,10,10,10,10,10,10,10,80
2XNU87W5U,ほそかわたかし,ABALH0AL3,楽園計画,1218,16,753,12903000,79015054679.0,433.0,7,10,10,10,10,7,8,10,72
I962LF0QO,TOMO,VP0K6KF0K,蓮ノ空大好き!!,1570,11,754,12902000,53222856992.0,653.0,10,9,10,10,10,8,9,9,75
HWJC1S41M,【天然】蟹味噌,1DU9LCND7,蓮ノ空すこやか部,1583,20,754,12902000,79775568879.0,429.0,9,10,10,10,8,9,8,8,72
YR413R0DW,鮭味じゃがいも,6XX7GBM0K,ぷちぐる同好会,1618,21,756,12901000,,,10,10,10,10,10,10,10,10,80
A23A649ED,未完蜜柑,RFYKY8DCD,LA.LA.LA,1695,19,756,12901000,34205895624.0,916.0,9,10,10,8,10,8,10,10,75
8D5D6WZ5N,ptyx,V7768X8AC,せーので！,1482,20,756,12901000,,,10,10,10,10,10,10,9,9,78
BL0BGN2JZ,せて,6XX7GBM0K,ぷちぐる同好会,1581,20,759,12899000,80412936961.0,425.0,10,10,10,10,10,8,10,10,78
1Q6V88SU7,みどり,L3NN1RWMY,アポロベイ海賊団,1626,20,760,12895000,78274939112.0,441.0,9,10,10,10,10,9,10,10,78
QX387MI7P,じろさく,VP0K6KF0K,蓮ノ空大好き!!,1440,5,761,12894000,,,9,10,10,10,10,8,8,10,75
TF32F8ZP2,ヨツヤマン,0TKFF5EG3,サークル名募集中,1593,13,762,12893000,,,10,9,10,9,9,7,10,10,74
67BY50B65,ほにほ,57HNJ07NK,みらぱ推活最前列,1563,19,763,12891000,82837388290.0,401.0,10,10,10,10,10,9,9,9,77
39T0J8544,雪利,,,1590,16,764,12888000,78064800931.0,445.0,10,10,10,10,10,10,10,10,80
A9PBDJNKL,旅人,Y2HV0YEF7,蓮ノ空を応援し隊,1368,20,765,12885000,,,9,10,10,9,10,10,8,10,76
80GPLPYF5,お米大使,2A69E25N6,ゆめみづほ,1758,20,766,12881000,,,8,10,10,9,9,8,9,9,72
0NNB11D72,リック,W3YKKRWHG,ルリと愉快な一家,1509,18,767,12880700,,,10,10,10,9,9,10,9,9,76
UA7RCU0PL,TOA,WTJV514G9,蓮ノ空のお弁当屋,1445,21,768,12880000,,,10,10,10,10,10,8,10,10,78
TRLEB6AD0,ねんねこ,FC8NBAJBT,ラー麺二郎金沢店,1650,21,769,12878000,81191234519.0,417.0,5,10,10,10,10,6,10,10,71
CK3Z00ZOB,vfk-yama,YD2XWWFA4,蓮好き好きクラブ,1591,12,770,12874000,,,10,9,10,10,9,8,8,9,73
F8KHAHURM,スバル,JTX1G19BP,さやかほ癒し会,1692,20,771,12867800,,,10,9,10,10,9,8,10,9,75
XDEB1EAPH,通りすがり,V4A5MP41E,徒町チャレンジ！,1798,20,772,12864000,84185070527.0,389.0,10,10,10,10,8,8,8,8,72
3EA3R0TYA,あすか,F8MLHU2NV,乙宗梢様､､､,1422,0,773,12863000,,,10,10,10,10,8,8,8,9,73
L12MNBJAH,なす,FC8NBAJBT,ラー麺二郎金沢店,1388,19,774,12861300,,,1,10,10,1,6,3,1,6,38
TEUJEU0JT,Licht,2NY9H8BR9,乙宗紅茶館,587,1,775,12858700,81387063667.0,415.0,2,6,6,1,9,4,1,6,35
M87RG96MY,あき,X7YM9EG8K,伝統の石川地酒,1458,12,776,12858000,,,10,10,10,10,10,9,9,10,78
2LLMP3JEA,かわや,0TKFF5EG3,サークル名募集中,1515,10,777,12856000,,,4,10,10,10,10,7,3,10,64
9HZSVL4CY,ダイバー,WHWT61ELR,【無言】ハスノソ,1535,19,778,12849000,83262893125.0,398.0,10,10,10,10,10,9,9,10,78
3ERHHM2GL,ホンマちゃん,7XH3K4GBT,LLP,1181,16,779,12845980,,,8,9,10,7,7,7,10,9,67
PKWTSERD8,そらと,GXR6C85BT,花帆ちゃん親衛隊,1515,20,780,12843000,82587311703.0,404.0,8,10,10,8,10,6,9,9,70
YYD4LKBM0,せり,948FLPMPN,まったりハス煮〜,1288,18,781,12838000,77392101125.0,450.0,5,10,10,9,8,8,8,8,66
7LOYVCMEZ,るべ,HBUK6F7CC,乙宗梢なりきり部,1571,14,782,12826000,78423328345.0,438.0,10,10,10,10,10,10,10,10,80
MEY2VRMU0,あかよ,48BTAPMBG,蓮ノ空魔術部,1476,19,782,12826000,78375952775.0,439.0,8,7,10,8,8,6,10,9,66
BY1J6F9G6,ひらり,3BDTCERX6,打ち返した流れ星,1345,17,784,12823000,77679095111.0,448.0,8,10,9,8,9,7,6,9,66
1G39WUKBY,ザッキー,,,977,8,785,12819000,85492450268.0,378.0,9,10,10,5,10,8,3,10,65
5VDMLPVY3,刹那,F8MLHU2NV,乙宗梢様､､､,1235,12,786,12817400,,,9,9,10,8,8,6,7,7,64
NFHW3MHX0,カンナ,K4TAHF9YA,はすっこ準備室,1282,14,787,12817000,,,6,8,9,9,7,8,7,8,62
HETR1NXDG,ack1011,JTX1G19BP,さやかほ癒し会,1142,8,788,12811000,,,8,10,10,7,10,7,7,10,69
DP0RDV01H,りお（ろぜ）,MVMP6NNXD,空き時間らくがき,1457,15,789,12806000,85038819213.0,385.0,1,9,9,5,7,7,6,7,51
FGBAF868U,たかな,GXR6C85BT,花帆ちゃん親衛隊,1736,19,790,12802000,78495156646.0,437.0,10,10,10,10,9,9,9,10,77
MGGGX0GH1,石もふ,VW65MCVF8,スリスリーズ,1634,18,791,12794000,78598275782.0,435.0,8,8,10,9,10,10,8,7,70
NNN6H5GTN,三尺,WTJV514G9,蓮ノ空のお弁当屋,1280,14,791,12794000,77753354248.0,447.0,10,10,10,8,8,10,9,9,74
72CKW0EAA,にっぴー,PBRDPWEY1,村村会,1430,14,793,12792670,,,10,8,10,9,9,9,8,8,71
A2IN5CWL7,きこ,YE7CX8RNP,蓮ノ大三十角,1756,21,794,12792600,,,10,10,10,10,10,10,10,10,80
Q8I36YUL6,ソト,GKR9TEBYC,毎日がホリデイ♪,1548,20,795,12791900,,,10,10,10,10,10,10,9,10,79
IEQVGJ4Z2,坊,G59NGM0XA,シュリーレン,1602,20,796,12791000,82106353845.0,409.0,10,10,10,10,10,10,10,10,80
P4M1AH0MZ,立山,0CEA9XFKR,蓮ノ空の泥人会,1278,9,797,12788000,84393385510.0,387.0,5,9,9,7,7,4,4,8,53
428BS936U,ふじさき,RFYKY8DCD,LA.LA.LA,1640,14,797,12788000,85309141252.0,380.0,8,10,10,9,10,8,8,10,73
TF3P7YXVG,三面異次元人ギギ,V4A5MP41E,徒町チャレンジ！,1683,19,799,12786000,,,6,10,10,10,8,6,9,9,68
4L85YJ6VP,くさがの,YL2ELYC4U,さや…好きだよ…,758,3,799,12786000,80870218060.0,422.0,10,10,10,9,7,7,6,8,67
PK3AW6240,わやちよ,R9T0YKDW8,かちまち応援隊,1716,16,801,12785000,82916202552.0,400.0,10,10,10,10,10,10,10,10,80
8L8608WFH,ささん,8JMW9G2XW,僕らのリンクラ！,847,0,802,12782000,78905920058.0,434.0,6,10,10,8,10,6,4,10,64
4T25D1T60,S,WTJV514G9,蓮ノ空のお弁当屋,1356,20,803,12779600,,,10,10,10,10,10,10,10,10,80
7FNCJDNRY,みゅね,R1RM3X0WV,後方腕組みオタク,878,7,804,12778000,80346902263.0,426.0,8,10,10,10,10,6,5,10,69
JHA2S8IM3,pano,GKR9TEBYC,毎日がホリデイ♪,1634,21,805,12769000,,,10,10,10,10,10,9,10,10,79
KVRSXLYW0,かねはら,8FR866PRY,蓮っ子みらくラブ,1705,19,806,12768000,,,10,10,10,10,10,8,10,10,78
97D6LAY5P,オイカゼさん,,,1299,20,806,12768000,85328127173.0,379.0,9,10,10,9,10,8,9,10,75
ME2W2BCWH,まっきー,2NY9H8BR9,乙宗紅茶館,1604,20,808,12765000,,,9,9,10,10,10,10,8,8,74
29DLPDMXU,りゅー,05KN1RR3U,さやかほ花卉園,1378,15,809,12762000,82139648441.0,408.0,7,10,10,10,10,7,6,9,69
GLC6K11GM,三途,BCJRMHE75,梢すきすきクラブ,1644,21,810,12761100,,,9,10,10,10,9,8,9,10,75
WT4NZ287K,はなたば,KXU941RFJ,梢先輩おめでとう,1598,8,811,12760800,,,10,10,10,10,9,9,9,9,76
66VFZ9V1V,「」止已,NMT63RUDV,泥村,1735,20,812,12753000,,,9,10,10,10,9,8,8,8,72
2TNJUCKXM,チビ,0UT59MJ8U,かほすこ同好会,1104,13,813,12751000,6638549597.0,1383.0,10,10,10,10,10,10,10,10,80
K4KXET9FL,センソン,X7C21B7H7,泥,1384,16,814,12748000,,,8,8,10,9,9,6,9,8,67
HP7QWINVD,佳凛,R1RM3X0WV,後方腕組みオタク,1392,8,815,12746000,,,8,8,10,8,8,7,6,7,62
0RB9J6BF4,ぺお,G0WRCNRWK,県立沢庵図書館,1735,21,816,12743000,75985696799.0,457.0,9,8,10,10,9,8,8,8,70
ASLXPDS1Q,ささみ,8R49BTWW6,蓮女お嬢様クラブ,1618,0,817,12738000,,,10,10,10,10,9,9,8,8,74
A60CTPWTP,もっすん,E7UBR0A2W,冬枯れの原っぱ,1767,21,818,12732000,75828967321.0,458.0,10,10,10,10,10,10,10,9,79
P88JUMG9H,そめ,R1RM3X0WV,後方腕組みオタク,1507,20,819,12730000,,,10,10,10,10,9,8,9,9,75
H3Z6CCL18,リスグラシュー,NMT63RUDV,泥村,1619,15,820,12729000,,,10,9,10,10,8,8,8,8,71
HW0SDYDPT,そとかんだ,YCTM6RYDP,金沢おでん同好会,1857,21,821,12721000,75447355849.0,462.0,10,10,10,10,10,10,10,10,80
GJYTSRBIE,キイロイトリ,PPAHU1TNY,蓮ノ空のんびり部,1490,12,822,12718700,95706879123.0,334.0,7,9,9,8,6,6,6,7,58
PMFQ33W76,ティワワ,4RY75CKM4,LLすこ部　メ募,1659,10,823,12714000,,,7,10,10,10,10,7,9,10,73
75WTDUJG4,ふうりん,7RBMBBY88,瑠璃色金魚,1384,19,824,12713000,,,9,10,10,9,8,8,8,8,70
TGAXVGBHT,ショウヤ,FVJABCVP3,瑞蓮ラボ,1629,21,825,12708000,,,9,10,10,8,9,7,7,8,68
E42SLTUG5,シオル,YCTM6RYDP,金沢おでん同好会,1650,5,826,12703000,,,8,8,10,9,7,7,6,7,62
73OUNPHVO,こう,JTX1G19BP,さやかほ癒し会,1467,13,827,12700000,75541499712.0,461.0,10,10,10,10,9,8,9,10,76
B6XFP7VNH,mi,4XRHRYDW4,無言でエンジョイ,1510,2,827,12700000,,,9,8,10,9,7,8,6,8,65
12Y4UB4XJ,かぴたる,49AMYCXCD,ルドベキア,1623,17,829,12698380,,,8,10,10,8,9,8,8,10,71
7K7CV3ZAW,ちぇま,WTJV514G9,蓮ノ空のお弁当屋,1536,3,830,12695000,,,10,9,10,10,9,9,10,9,76
HDKBTYH2C,ポポノタン,V4A5MP41E,徒町チャレンジ！,1434,16,831,12694400,,,6,10,10,7,10,4,8,9,64
GDTVJ1B8L,ツナ缶,7HWM7661K,A,1618,21,832,12690000,75772375596.0,459.0,9,10,10,10,8,9,9,8,73
MT3RWDPWK,Asaneko,AGJ215YND,蓮の空中國分校,885,8,833,12686000,,,10,10,10,9,8,10,10,10,77
C3E5301MV,Peer,D7H8MN2U4,LLD,1357,8,834,12675000,,,10,10,10,9,10,9,8,10,76
VFJV4WLT6,奇策,J800VVPTN,Aqours,1246,20,835,12673000,,,10,10,10,8,10,6,9,9,72
9DN39ABXR,じぐないん,RWARTHA1M,乙宗梢大好き部,1687,16,836,12669000,80284895914.0,427.0,9,10,10,10,10,8,6,10,73
JD3WTC652,てつごろう,4NDAG5E9N,国産牛のにげあし,1241,19,837,12665000,75678573759.0,460.0,10,10,10,10,10,10,10,10,80
NT1KBPYNC,ひまじん,95YCCGJJG,あまね部蓮同好会,1009,9,838,12660000,,,10,10,10,10,10,10,10,10,80
DWCERKRUG,Porafa,48BTAPMBG,蓮ノ空魔術部,1374,17,839,12659000,,,10,9,10,9,8,10,8,8,72
BQUUCGODZ,YUKI.N,UVN7G4X3A,闇のルビィ団,1614,4,840,12658600,,,9,10,10,10,9,9,9,8,74
TN5Y9EW3E,かんづめ,WAT20PN3Y,こな党,1620,7,841,12655000,,,9,10,10,10,8,7,9,8,71
A41HY3Y8L,AOIAO,FVJABCVP3,瑞蓮ラボ,1506,17,842,12653000,82725817945.0,402.0,10,10,10,10,10,10,10,10,80
FXP9N10VU,doNe,GVT61ATX0,なのだけれど,1721,21,843,12652000,,,10,10,10,10,10,9,10,10,79
MNUBWRC8C,でした。,R1RM3X0WV,後方腕組みオタク,1521,20,844,12648450,,,8,10,6,10,8,7,10,10,69
U88YYDC6B,beer!!,38KAJGDGU,異次元シャニP,1346,16,845,12645000,73281961431.0,481.0,10,10,10,7,10,7,9,9,72
BAY7T6KUR,「めそ,DMDVHGFUG,蓮の釣り部,1408,18,846,12639940,102207199525.0,292.0,10,10,10,10,9,8,9,10,76
CYVJ4PJD7,ゆきあめ,RF5215M2U,スクステ同好会②,1417,11,847,12637000,,,9,9,10,9,9,8,7,7,68
TY1WGHPWL,キノン,2AUM7L9BW,蓮初心者クラブ,877,4,848,12636000,73818064269.0,474.0,6,10,10,10,7,7,6,6,62
P4BD94K88,ﾛｰﾗ･ﾘﾙﾚ,HE0GK3EPE,瑞蓮プロカ倶楽部,1745,21,849,12635600,,,10,10,10,10,9,9,10,10,78
LOU0DJVV8,あざと医,8JMW9G2XW,僕らのリンクラ！,897,6,850,12634000,81510116795.0,414.0,3,10,10,10,10,10,9,10,72
2BYYVT3XU,そう,RWARTHA1M,乙宗梢大好き部,1531,20,851,12630500,,,8,10,10,10,10,8,10,10,76
O09FKXO4F,リボン,6BFC4G5YG,蓮ノ空足湯同好会,1358,20,852,12629000,82945973687.0,399.0,9,8,10,7,6,6,4,6,56
L0R1T0XBE,MYAO,K4TAHF9YA,はすっこ準備室,1429,3,853,12623000,,,8,9,10,8,8,8,8,8,67
YLGV922B9,ラビ,79C17CHA2,蓮ノ空出張部,1589,20,854,12621000,75221688488.0,464.0,10,10,10,10,10,9,10,10,79
P8RB3BEJ1,Parare,6XX7GBM0K,ぷちぐる同好会,1279,0,855,12618100,,,10,10,10,9,10,8,7,10,74
CDTVPL2BX,LIGH-KOU,K25DPPGT9,圧倒的にまったり,1425,15,856,12616000,,,10,10,10,10,10,10,10,10,80
L31NRD4ON,はる,JA2C658FW,さや綴理の村人,1531,15,857,12610600,,,8,9,10,9,9,9,9,9,72
KL0XAGKBC,ホタル,919XF8V2V,蓮之空大三腳,714,6,858,12609000,73769609293.0,477.0,6,10,10,9,9,6,6,7,63
I05B7B0OX,ぷちだれ,HPTHY23VR,蓮ノ空文芸部,1302,19,859,12608000,81171458396.0,418.0,6,8,4,9,6,7,4,7,51
CK5EUDC61,茶トラマンチ,9UKKACGDU,蓮っ子CLUB,1667,20,860,12605400,,,10,10,10,10,10,10,8,9,77
