player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
ZECH5BSNV,どんぐり,NA8FEYN0M,蓮ノ空飲酒クラブ,1416,15,1658,8506000,5,6,5,5,5,5,5,5,41
PQZ20JJ99,yuuya,CT8XW752X,蓮ノ空写真部,1411,12,1659,8505000,6,7,9,5,7,6,5,5,50
MR7TRFR7R,しろん,06DCWC1RE,とりあえず参戦用,1335,0,1660,8501000,6,7,9,6,6,6,6,6,52
YITVM7SHL,s27,HE0GK3EPE,瑞蓮プロカ倶楽部,1592,20,1661,8497000,6,10,10,6,10,7,8,10,67
JK8Y8X25P,suzme,GWGDMA3YC,初心者無言自由だ,740,5,1662,8496000,5,10,10,5,5,8,4,5,52
V6Z17KIFS,えるざ,2NY9H8BR9,乙宗紅茶館,1498,18,1663,8492000,10,10,10,7,9,7,9,10,72
BLYK8JYVV,ドルビー,38KAJGDGU,異次元シャニP,1399,21,1664,8491300,6,10,10,5,10,9,10,10,70
WX79T3VEI,ふぁーじ,NJBBTCY3A,かにかに！,818,5,1665,8488140,1,6,5,5,6,2,2,6,33
6PM61RAEU,もにゃ,2DYYAPFVN,蓮っ子村,1290,1,1666,8487000,6,6,10,7,6,8,7,7,57
85691MWJW,あお,WLBYGHXPD,大天使村野さやか,1176,13,1666,8487000,6,9,10,6,7,7,4,6,55
EH279G4KU,れーと,4NDAG5E9N,国産牛のにげあし,972,14,1668,8486750,10,10,10,10,10,10,9,9,78
6X9TP78GJ,絵里ぴよ,26JDLMBLN,徒町は強く生きる,594,0,1669,8483000,1,6,9,4,6,7,4,8,45
B68B763AR,jadestar,1DU9LCND7,蓮ノ空すこやか部,1313,13,1670,8480000,4,10,8,6,8,6,6,4,52
D5CC1372L,あーのん,F08AHUJJ0,綴理のお世話係,923,2,1671,8479000,5,9,8,4,4,4,4,5,43
M6CXJC0VU,しんげんもち,R181MKNX1,みらくらは人生！,635,2,1672,8470000,6,6,10,7,8,8,6,6,57
GGB8NT5LG,めあ,2ULM366U6,毎日がエブリデイ,1495,20,1673,8467000,8,10,10,6,9,6,10,9,68
EM1XPCKHC,もにょ,J79LGCKKF,蓮ノ空コーラス部,1461,3,1674,8466000,8,9,10,8,9,8,8,8,68
HUR667CEB,もりすちゃんさん,AH27N260E,百生信託銀行,1228,18,1675,8462000,1,9,6,8,7,3,1,8,43
FB0ZLS8HB,かも,HE0GK3EPE,瑞蓮プロカ倶楽部,1627,21,1676,8452700,7,9,9,7,8,8,8,8,64
EHT22K9PX,やまもと。,0TKFF5EG3,サークル名募集中,1487,18,1677,8450510,8,8,10,8,9,8,9,8,68
371BE8VD3,シュリ,HBUK6F7CC,乙宗梢なりきり部,1349,20,1678,8449000,1,9,9,7,7,6,4,4,47
MT3MMMA66,そのっち,CX967RTGY,おんゆあさーくる,1277,18,1679,8448000,1,9,8,1,4,5,8,8,44
GXY6KZWLL,シア,FK5MUK0ET,くる♡すきクラブ,1551,19,1679,8448000,8,10,10,7,8,8,9,9,69
C4KHHI0XS,カルト,UCF93JAPM,スワンプマン,1730,20,1681,8447200,8,10,10,9,9,8,9,10,73
NNEXSX7P9,楓,CV62FGL1U,花咲かせ隊,1434,20,1682,8447000,7,7,10,6,8,7,10,10,65
Q9HEOVJ6E,さくら,AE3L01V24,LOVE蓮ノ空,1516,15,1683,8444850,6,10,10,6,7,7,10,9,65
4VC078U6J,バサバサ,6045Y2RW7,ポチっと！蓮ノ空,1241,19,1684,8443000,1,10,10,1,7,5,8,8,50
35D98PBRW,ミン,BT3GEWM5L,ささやか村の集い,1239,20,1685,8441000,6,9,10,6,9,8,6,9,63
J0CF7WY7R,おーちゃん,B5V2LNN43,WMW,1464,15,1685,8441000,7,10,10,8,8,7,9,8,67
47E9NM0MC,バルト,79C17CHA2,蓮ノ空出張部,1363,18,1687,8440800,5,6,9,6,6,7,6,6,51
HLMXHTKGB,たまき,FH7G62PKW,月火水木金土日,1401,14,1688,8437000,9,10,10,9,10,10,8,10,76
SXSILMCVK,三青了一,F2M746D4B,頑張らないクラブ,1768,21,1689,8434000,10,10,10,10,10,10,10,10,80
CV0F9DANL,とぅすお,V26546K3D,乙宗気合筋肉,1436,11,1689,8434000,10,10,10,9,9,9,9,10,76
4Y728RDJH,miyamiya,JVUNVCT8P,梢先輩のASMR,1202,7,1691,8430200,8,10,10,7,10,8,7,9,69
H8FCA1G64,hisho,L3NN1RWMY,アポロベイ海賊団,1127,1,1692,8429000,9,6,10,7,8,7,6,8,61
3QI1XP4JG,クマタロー,V7768X8AC,せーので！,1642,10,1693,8423000,8,10,10,7,7,8,8,9,67
1R9Y77BVF,n.k,EPWMMAXNY,蓮ちゃん初心者,1364,19,1694,8419000,6,9,10,7,8,9,9,8,66
CPPMACTDJ,エスル,YUVK7R51W,萌え萌え倶楽部,1266,8,1695,8418000,9,5,9,6,8,7,6,7,57
C2W5FBJLP,wolfram,GXR6C85BT,花帆ちゃん親衛隊,1330,20,1696,8415500,3,8,9,6,8,6,6,7,53
LMB2KPT23,PIRIN,7R8NKPAB1,花帆推し倶楽部,1474,19,1697,8415200,3,9,9,7,6,8,6,9,57
5D40MOFIU,つづこず世界,WCL6R1ANU,無所属の会,1485,12,1698,8411000,7,10,10,7,7,7,7,7,62
BYP30MHXJ,TK,2K5AM4RV0,とろぺりです,1325,15,1699,8410700,1,10,10,7,4,6,1,4,43
I8TMVU8IM,薫,HBK6KCRPP,無言でおけ,1629,18,1700,8409800,8,9,10,8,9,8,8,8,68
G42764ZEJ,マモ,HBK6KCRPP,無言でおけ,1358,10,1701,8403000,3,10,8,5,5,6,3,6,46
AL7XRDYCX,βカロチン,1618JMRED,リンクラ自習室,1487,20,1702,8393000,7,10,10,7,9,7,7,7,64
8YP0FMXRT,まついちゃん,HWJ8XPW0T,箱推しなのだけど,1139,9,1703,8391000,1,10,10,3,1,3,1,8,37
W23S0ECDZ,もりっく,2DYYAPFVN,蓮っ子村,1729,19,1704,8389000,8,10,10,9,10,9,10,9,75
1XCGA0FBK,常温の水ぅ,XE8513HNP,喫茶カワウ空✨,1457,12,1705,8386600,6,10,10,6,10,7,6,8,63
F1OJJRMRE,ほわぁ,9GDHWXGVG,ルリと花咲く毎日,1332,9,1706,8385900,5,5,8,6,5,5,5,5,44
6LO0F9Z96,ガイア,JDAG79TG7,百合ノ空観察部,1592,8,1707,8381800,6,10,10,6,10,8,7,8,65
ISDSOLWC3,kenny,B5V2LNN43,WMW,1468,16,1708,8380000,7,9,10,8,9,9,7,9,68
PM123V7Q5,ふわメリ,HBM31HMUY,YUKIZURI,1103,10,1709,8375000,2,5,8,5,7,7,4,4,42
D47ZTCSNE,与謝野ユキオ,HBUK6F7CC,乙宗梢なりきり部,1528,0,1710,8371833,7,8,10,7,7,8,7,7,61
4OG9NTQN1,ちゃん,9FF5JBNDF,めぐすきクラブ,1796,21,1711,8368000,10,10,10,10,10,10,10,10,80
SUNQBR49F,チャロニー,48BTAPMBG,蓮ノ空魔術部,1393,20,1712,8366000,3,6,7,6,7,6,6,7,48
9KRYRDLH2,れんちょん,GKR9TEBYC,毎日がホリデイ♪,838,0,1713,8365600,5,10,10,6,8,6,5,6,56
KFI8SP6OE,アンジェ,RF5215M2U,スクステ同好会②,1537,19,1714,8365000,5,8,10,6,8,6,9,10,62
7YZUF27YY,ユウキ,,,1668,15,1715,8362500,5,6,7,6,6,6,6,6,48
29G2WBO7O,はっち,V8XX999F6,卍蓮村幼稚園卍,1581,20,1716,8359700,6,8,10,8,8,10,9,8,67
KNQ2IUHFM,ハムP,PDMPF3VVV,r/LL,1106,9,1717,8353400,5,6,9,5,5,5,4,4,43
8RHDJ2E9D,Zakatin,V26546K3D,乙宗気合筋肉,1432,20,1718,8350800,5,8,8,6,7,5,7,7,53
5Z1AIQT9R,おすかる,KT4C59NXG,めぐ島,1578,21,1719,8347000,10,10,10,9,10,9,9,9,76
H313PMV54,とう,,,1348,3,1720,8346400,6,7,10,6,6,7,6,6,54
BAM3IRQNY,Zero,RWARTHA1M,乙宗梢大好き部,1368,14,1721,8341200,6,7,10,5,7,7,9,9,60
KWEKLFRHN,もみ,P2J37FNLG,乙宗先生指導会,570,3,1722,8337000,6,10,8,5,10,8,2,7,56
K26X1412V,エリオ,HPTHY23VR,蓮ノ空文芸部,1439,16,1723,8334360,9,10,10,10,10,10,10,10,79
E4GEBDA1R,Valerius,8JMW9G2XW,僕らのリンクラ！,755,0,1724,8333000,1,10,10,1,8,5,1,1,37
262K8V3H2,スノーグローブ,R181MKNX1,みらくらは人生！,1448,19,1725,8332500,8,8,10,7,8,8,8,8,65
EFK7APTBX,_ま,BPHHYC793,ソロ専の集い,762,0,1726,8332000,2,6,9,4,6,4,5,6,42
RY2VRH8RA,サコク,VP0K6KF0K,蓮ノ空大好き!!,865,12,1727,8331900,4,5,9,8,9,10,6,7,58
9W29TH6TH,マロングラッセ,B9B9MFAM1,スローライフ,1169,16,1728,8331000,2,9,5,1,4,4,1,4,30
WDW2V2JKC,たぁ,HWJ8XPW0T,箱推しなのだけど,1388,20,1729,8324750,6,7,8,6,9,7,7,7,57
L9F0VZWU7,よぴ,Y6JNPC60C,綴理メイト,1486,9,1730,8322000,8,8,10,7,9,7,7,7,63
XELT0K2YU,りゅう茶,AG9PKMMC3,ぱかぱか同好会,1569,20,1731,8318000,5,10,8,7,6,5,7,9,57
1HBMC2CTW,うゆ,JTX1G19BP,さやかほ癒し会,1297,20,1732,8317600,4,7,9,6,6,5,2,8,47
YQLNZGDHJ,なかむ〜,Y2P9LABR2,スクステ同好会③,1244,10,1733,8317000,5,8,9,6,6,6,6,6,52
4LEATMTOT,KINO-P,V6DV6KETG,梢好き好きクラブ,1453,3,1734,8315000,6,10,10,6,10,7,7,8,64
12VXEYT0F,しや,KBJ2P8T0Y,人見知りの集い,1286,20,1735,8314000,5,10,10,4,10,4,8,10,61
HJ3L58KME,まっつん,GVT61ATX0,なのだけれど,1354,17,1735,8314000,6,9,10,7,7,7,8,6,60
MVDB0451D,和三盆,PH0YEPJD8,蓮ノ空北國金沢,1050,8,1737,8310000,5,7,9,3,9,5,10,7,55
KWPR6591B,yano,0CEA9XFKR,蓮ノ空の泥人会,822,5,1737,8310000,4,8,8,6,9,8,8,6,57
IQC4CSUBC,水切り石,HPTHY23VR,蓮ノ空文芸部,1703,17,1739,8307200,7,9,10,8,9,7,8,8,66
52BETR2BC,脇田13号,05KN1RR3U,さやかほ花卉園,684,2,1740,8306600,2,4,3,3,7,5,2,2,28
5J5KKRPKY,かなた,WHWT61ELR,【無言】ハスノソ,1265,19,1741,8306000,7,9,10,7,7,8,7,7,62
2NG5J0C38,かず,5C71R2VCV,蓮輪会(仮),637,0,1741,8306000,4,9,10,6,9,6,6,8,58
19838U7YT,のぞやま,G6EH0KHT7,なんもわからん,1307,17,1743,8302000,1,4,6,4,5,4,5,5,34
JMOWWJBZA,ミ四,05KN1RR3U,さやかほ花卉園,1592,3,1744,8301662,8,8,10,7,7,7,6,7,60
V45G4Y8ER,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,1714,19,1745,8300767,6,10,6,7,8,8,7,7,59
JJXM4A4JB,アオヒヤマ,X7C21B7H7,泥,1562,21,1746,8300200,8,10,10,7,7,8,9,10,69
UBA8NDEUF,かでお,3BDTCERX6,打ち返した流れ星,1165,12,1747,8297000,5,7,9,5,6,5,8,8,53
DE7022HYW,ルビー,RFYKY8DCD,LA.LA.LA,1535,16,1748,8295000,8,10,10,9,10,9,8,10,74
V3WPA1H92,umi,4URND90YY,参加賞狙い,1265,20,1749,8288600,6,9,10,8,9,7,8,7,64
A9A8I9YMI,ユッキー,6045Y2RW7,ポチっと！蓮ノ空,1598,20,1750,8286000,6,10,10,6,10,6,10,10,68
IPPJEH8FD,あいうえお,WHWT61ELR,【無言】ハスノソ,1370,16,1751,8284900,4,10,8,6,5,4,8,8,53
A4VCUZCDY,しずくま,PDMPF3VVV,r/LL,1375,10,1752,8284000,6,10,10,7,7,7,6,9,62
20MN614RB,らんちやん,Y6JNPC60C,綴理メイト,1233,9,1753,8282000,3,6,6,4,10,5,5,6,45
6112IV1FW,ゆう,L1VGJTD5P,蓮ノ空お茶会部,1518,15,1754,8281000,1,8,10,6,6,6,7,7,51
1AAATY0UG,コニー,38KAJGDGU,異次元シャニP,1289,16,1755,8275000,2,9,6,2,9,7,1,7,43
W4JF8NDVV,きゅうり,BCJRMHE75,梢すきすきクラブ,956,7,1756,8274300,9,10,10,8,8,9,9,7,70
GXGC0J3UF,もにわ,79C17CHA2,蓮ノ空出張部,1536,19,1757,8271000,10,10,10,10,10,10,10,10,80
F7AVID9MC,プルプル,JA2C658FW,さや綴理の村人,1702,20,1758,8262000,9,10,10,9,10,8,10,10,76
48X9CWCTG,感情の魚,G6LTF6TUE,喫茶ハスノソラ,509,0,1759,8261000,1,9,9,1,4,3,6,4,37
9FW3AWTMK,Y,48GTYR1VB,ハラショー！,760,2,1760,8259000,3,7,8,4,5,4,4,4,39
YRYBVERHB,いるかす,R9T0YKDW8,かちまち応援隊,1233,13,1761,8243400,9,10,9,7,5,6,5,7,58
I1WK36QNA,テレンス,WX1DYC9Y1,ラナンキュラス,1364,16,1762,8239000,5,9,9,6,8,7,5,5,54
ZY9V6AFN7,カートテークス,D7H8MN2U4,LLD,1579,18,1763,8235000,7,10,10,7,8,8,8,8,66
4H4L09G0F,すてけつ,9JTF508LB,スクスタ亡霊部,1544,19,1764,8233000,10,10,10,10,10,10,10,10,80
QK8CE7HOV,シンク,G0J2F9NAL,さやさやさーくる,1429,12,1765,8228100,6,8,10,6,7,6,7,7,57
SR9B7FZ1N,ガストロン,48BTAPMBG,蓮ノ空魔術部,1412,16,1766,8222000,6,6,9,6,9,6,7,7,56
3HNHGOPR3,むらち,VP0K6KF0K,蓮ノ空大好き!!,1479,10,1766,8222000,7,9,7,6,7,7,7,7,57
Q2MYOIEZV,Ey,NC2YT2V28,蓮之愛同予者何人,1616,21,1768,8221200,5,10,10,2,10,9,10,10,66
TTG4K0752,とっつぁん,HWJ8XPW0T,箱推しなのだけど,1529,15,1769,8221000,2,8,9,5,9,7,7,7,54
012BNWGD4,rice,L28X4MDJN,アフター観たいぞ,541,2,1770,8218000,3,10,9,4,10,3,2,8,49
DE5UYEDHQ,なつめ,8M6UDX260,ぽけもん好き,1418,15,1771,8212000,4,10,10,4,10,5,8,10,61
42K81VYYS,ハイド。,0CBM28JP6,ほうき星,1660,4,1772,8210000,8,8,10,8,8,8,8,8,66
GRD5U1RH7,楠木此花,WTJV514G9,蓮ノ空のお弁当屋,1393,17,1773,8207000,1,10,10,4,8,7,6,6,52
J7IL1HUA1,寅井,NA8FEYN0M,蓮ノ空飲酒クラブ,1322,0,1774,8205940,7,9,10,7,8,8,8,8,65
810ME3RPP,チゃうチゅーる,G59NGM0XA,シュリーレン,1350,19,1775,8193800,5,7,9,5,6,5,5,7,49
KYAHQ53H8,はっすー,GVT61ATX0,なのだけれど,1500,20,1776,8190000,7,10,8,7,7,8,8,8,63
JP70MS9KF,すみむら,J80MEYHBC,Nymphaea,1484,20,1777,8188000,7,9,10,8,9,7,7,7,64
EDX85VEEE,メル,DHKUGEWBJ,めぐ党虹ヶ咲支部,1290,5,1778,8184330,1,8,5,4,5,4,4,7,38
3T1R0XWWX,ケイト,KGY709ULG,蓮の花束,770,3,1779,8184000,7,8,7,9,10,9,8,9,67
N3KHOZ0YB,薬さじ,GBEJMUFWT,めぐちゃんズ(仮,922,3,1780,8183300,3,9,9,4,7,5,6,7,50
B7UHN1DBC,Xavier,W26TRPM1R,めぐ党藤島派,1375,14,1781,8183000,3,10,7,6,10,5,6,7,54
8KGF3M6WJ,萌萌萌,EYN9H9N16,蓮すきすきクラブ,1802,19,1782,8178750,8,10,10,7,10,8,7,10,70
88GHLYV8F,うどん,60D1TTYTV,無言自由会,1356,18,1783,8178000,4,10,10,4,10,10,9,10,67
BJC3OIEGV,まよせ,2B97MH4YA,同じ話し何回も…,1452,16,1784,8177000,6,10,10,6,8,7,6,6,59
F2CXXUVHH,はすき,FG5VFFNRK,蓮ノ空おじさん,1213,20,1785,8176000,10,10,10,7,8,7,8,8,68
98FETT27Y,たく,05KN1RR3U,さやかほ花卉園,1322,10,1786,8172000,5,9,9,5,7,4,8,8,55
X2ISOX2W3,LumiA,HBUK6F7CC,乙宗梢なりきり部,1437,6,1787,8171600,6,8,10,7,7,7,6,8,59
U6BM3PMS3,AiLeaf,V6DV6KETG,梢好き好きクラブ,1471,15,1788,8170000,8,9,10,8,8,8,8,8,67
2396341N6,ラブ,6YTAMD33M,リリエンフェル党,479,0,1789,8169800,5,7,7,4,5,5,5,5,43
2YEC9WQ4N,ごめた,2NY9H8BR9,乙宗紅茶館,1055,13,1790,8163000,3,6,7,4,10,4,4,4,42
STBVTN1A4,レイ,79C17CHA2,蓮ノ空出張部,1468,15,1791,8155100,5,8,9,5,8,6,5,7,53
HX6YMMT89,AB-C,N7J2R9JDN,ログイン目標勢!,1066,7,1792,8152000,5,10,8,5,5,7,5,5,50
BY66WNX39,ぴんくぱーかー,2VJG66JTH,まったり,1129,6,1793,8151600,5,10,10,7,8,8,7,5,60
63AJ2C8JK,ながれぼし,VLY5JDKCV,新規なのだけれど,1184,18,1794,8150800,6,7,8,6,7,6,7,6,53
BXHAYO7HG,リンゴ,A3472CNJE,ハントン✿ライス,1249,14,1795,8149000,5,10,10,5,6,8,5,5,54
9UD0Y33U6,ぶりぶりざえもん,WEKXHR1VK,散らない蓮の華,620,4,1795,8149000,5,10,9,6,9,4,1,9,53
BC5JFT6F4,はろ,8M6UDX260,ぽけもん好き,1212,14,1797,8146000,4,8,9,7,8,7,8,7,58
2CX0L3FNW,ランダウ,VP0K6KF0K,蓮ノ空大好き!!,1371,18,1798,8141000,3,8,9,1,8,2,7,7,45
WM3IY4Z36,wdgms,NT2KU5174,こずかほ。,1583,10,1799,8132420,8,10,10,7,10,8,8,10,71
3HGKF1TFM,ぼーアイス,R181MKNX1,みらくらは人生！,756,0,1800,8129800,4,10,10,3,10,9,5,9,60
PJWWM7VB6,すいみんみん,6XX7GBM0K,ぷちぐる同好会,1527,2,1801,8127800,8,8,10,7,8,7,7,7,62
MKDUT5AWA,ほうき,NC2YT2V28,蓮之愛同予者何人,697,0,1802,8126130,5,8,8,4,7,8,5,5,50
5W83UKK4H,望月,1BME38BCD,さすさやクラブ,1719,20,1803,8119800,8,10,10,10,8,9,10,8,73
4NT0CHOHL,みそしる,KBJ2P8T0Y,人見知りの集い,1448,16,1804,8117200,6,8,10,6,8,6,6,8,58
M3NR053LW,ツキノワ,6XX7GBM0K,ぷちぐる同好会,1444,16,1805,8108250,1,7,10,6,6,6,5,7,48
5NBPJN76W,恥は人生の掻捨,1KDUBW4HB,めぐ党0番,671,0,1806,8106800,6,9,9,6,8,7,6,6,57
E5K2H3401,ロイド,W3YKKRWHG,ルリと愉快な一家,582,0,1807,8105600,2,5,8,6,4,10,6,2,43
OLZWE0YRK,アスカ,YD2XWWFA4,蓮好き好きクラブ,1623,15,1808,8105000,5,9,10,6,8,7,7,10,62
C8J195ETT,Ayumu,NC2YT2V28,蓮之愛同予者何人,1385,13,1809,8103800,6,9,10,6,7,7,7,8,60
C4DVF93XA,ゆき,8M6UDX260,ぽけもん好き,1070,9,1810,8103000,5,10,8,4,2,6,4,7,46
PG06760H0,KiLlerMI,MTBP3B4GM,ふらわーすきすき,1197,6,1811,8101600,1,9,5,6,8,6,7,8,50
YFH6GDLTK,めぐ島めぐ島めぐ,KT4C59NXG,めぐ島,1547,14,1812,8101500,6,10,10,6,10,7,7,7,63
B8GEMJUDW,徒町透けブラ界隈,48BTAPMBG,蓮ノ空魔術部,1383,20,1813,8101300,6,7,10,6,7,7,7,9,59
44U5VKMVW,brownie,9L0B2WTWX,ソロ用,1606,21,1814,8092000,10,10,10,10,10,9,10,10,79
ATRN6HL6D,コジケン,PLBBEX019,待機室目指し隊,1331,4,1815,8091000,5,7,10,5,6,8,3,7,51
6EWA1MEX7,メロンペンギン,1C2GN787H,℃！℉！度！,1032,9,1815,8091000,6,9,10,5,5,5,4,4,48
X8TE22AK9,わいさん,N7GLY2RUW,百生銀行,848,5,1817,8085000,5,10,8,5,6,6,6,6,52
VKNVBR7S7,リリ,WLFW6UCX5,無敵級ビリーバー,1447,19,1818,8080000,3,7,8,6,6,4,4,7,45
X9L7K06U6,YYYY,AE3L01V24,LOVE蓮ノ空,1322,18,1819,8079000,10,10,10,8,8,10,9,8,73
L3TYEDPGM,ぷりに,9P9EPKFHE,無言参加OK,688,0,1819,8079000,3,4,7,5,6,7,4,4,40
7E2GD1HM5,ありち,G0WRCNRWK,県立沢庵図書館,389,0,1821,8071000,10,10,6,6,8,8,6,7,61
CNGWEP5E3,しなわた,G779JNBUM,ゆるゆるゆる,373,0,1822,8067000,3,4,1,5,1,3,1,5,23
E3AQ0R2WD,リョチャノ,MTBP3B4GM,ふらわーすきすき,1511,15,1823,8065400,6,10,10,8,8,7,8,7,64
J7DEDJWJX,つばさ,48BTAPMBG,蓮ノ空魔術部,649,1,1824,8059200,6,8,9,6,10,10,8,10,67
ZAQC9O1L8,ゆーふ,JE7V5MM31,蓮ノ沼に沈んだ泥,1672,15,1825,8050300,6,10,10,6,9,8,8,9,66
3DK4BALBB,inoi,D7H8MN2U4,LLD,1418,10,1826,8046800,8,10,10,9,10,10,9,9,75
4U8JF7WBG,ズミさん,WTJV514G9,蓮ノ空のお弁当屋,1609,17,1827,8039200,7,8,10,6,8,7,10,9,65
M2UH3KDU2,ましろん,RF5215M2U,スクステ同好会②,1392,20,1828,8039000,4,10,10,6,6,7,4,6,53
1PKXAXJNB,しおかぜ,J800VVPTN,Aqours,1369,20,1829,8036840,10,7,10,7,7,5,2,7,55
UP8NBL60N,utagawa,0DNHHB39H,隙間から猫,1069,9,1830,8036000,1,10,10,5,6,7,7,5,51
M274M1V19,枯木,X7YM9EG8K,伝統の石川地酒,780,4,1831,8035350,5,4,4,1,8,7,2,4,35
T7QKDXHHR,ズッキーニ,9FF5JBNDF,めぐすきクラブ,1477,17,1832,8035000,6,10,10,6,10,6,8,8,64
0T1WS2RR2,つばめ,26GG42M4L,カプレーゼ,1363,17,1833,8034200,7,10,10,6,10,6,9,10,68
KPXR99NRL,早寝早起きマン,79C17CHA2,蓮ノ空出張部,1217,15,1834,8034000,4,6,7,6,4,6,3,7,43
M0H9P0EA3,ちぇすたいがらし,X7YM9EG8K,伝統の石川地酒,272,0,1835,8032600,7,7,10,7,7,8,7,7,60
XG1MJ0AMC,むみん,Y6KN85L5P,孤独の村人,306,0,1836,8031000,10,10,10,10,10,10,10,10,80
CNN8V058P,極上握り寿司,9DKR4Y2CJ,蓮ノ空老人会,977,7,1837,8028000,5,7,8,8,9,8,5,6,56
2WK85ZVSD,ゆゆき,1BME38BCD,さすさやクラブ,1549,18,1838,8027000,4,10,8,4,10,5,8,8,57
UCP2B4R1K,はくべい,HWJ8XPW0T,箱推しなのだけど,498,0,1839,8025000,2,4,8,4,9,5,6,7,45
E6TYK4KM2,ｼｬｹ,NJBBTCY3A,かにかに！,1299,11,1840,8024100,1,9,7,1,1,2,1,7,29
9MW641WL4,KRMCTH,YFADYJVW4,FPS好きクラブ,1436,17,1841,8020000,7,9,10,8,9,8,7,7,65
792K5TKXF,TMY「,NMT63RUDV,泥村,1588,6,1842,8017100,7,8,10,7,8,7,7,7,61
HCH35L7HK,げっきょ,5KK3DFY18,MUGEN∞,1493,19,1843,8014110,8,10,9,3,10,4,9,10,63
P6JJP8MJW,カニベロス,V26546K3D,乙宗気合筋肉,1559,21,1844,8014000,8,9,10,8,10,6,9,10,70
6WD9HFP2A,ちゃそ,ABU58EVJ2,Quatuor,1389,17,1845,8010770,7,7,10,7,7,7,7,9,61
YIGSDJFDL,あっきー,YCTM6RYDP,金沢おでん同好会,1663,15,1846,8006500,8,7,10,7,10,8,8,10,68
THZITXSPL,アンコウ,N752V1LD6,思想の溜まり場,1478,6,1847,7999200,7,9,10,8,10,7,8,10,69
NUURJ1ZXW,Ayu*,HBM31HMUY,YUKIZURI,1318,15,1848,7999000,10,10,10,8,10,7,7,8,70
BZQC2ZBFE,星桜,CV62FGL1U,花咲かせ隊,1464,15,1849,7996400,7,10,10,6,7,6,7,9,62
XCJ4OPKTT,よふかし,7XH3K4GBT,LLP,1509,20,1850,7996200,6,9,10,8,9,8,8,10,68
MEVAY9GIT,ポイントマン,KXU941RFJ,梢先輩おめでとう,1653,16,1851,7992290,7,8,10,7,10,7,10,10,69
6FHMBRYXM,峯岸みなみ,7R8NKPAB1,花帆推し倶楽部,1450,20,1852,7989600,8,9,10,7,9,7,8,8,66
0JY76AJ88,こんがり,F8MLHU2NV,乙宗梢様､､､,1437,18,1853,7988400,3,10,10,7,10,8,6,7,61
CEDKNVJFN,ユウト,V6DV6KETG,梢好き好きクラブ,1110,1,1854,7988300,6,6,10,6,6,7,6,7,54
NIDAR0ZYH,MST,C0NDBKMRB,すりぃずぶぅ家,1239,18,1855,7988000,1,6,5,4,7,4,4,4,35
H49UXG0TR,Houseki1,18YYNRFGA,LotusSky,1131,12,1856,7987000,2,7,6,4,4,5,4,4,36
PB0H6CTLB,ふむふむ,3LPBPHL3V,壁の民の伝説,1365,20,1857,7985200,6,6,9,6,6,6,6,7,52
G9KY68ADP,よっしー,JE7V5MM31,蓮ノ沼に沈んだ泥,1451,1,1858,7981000,7,8,10,7,8,7,7,7,61
NFVCDDEXM,Lipton,UCWKRB3WR,菅沼千紗が大好き,1291,16,1859,7977000,7,10,10,7,9,7,8,8,66
DZD7E4Z46,チャックん,J8HXTJ8TB,流し素麺同好会,1674,6,1860,7974100,5,8,10,6,8,7,6,7,57
2DXKQ4N26,きょんG,KT4C59NXG,めぐ島,1473,5,1861,7973500,6,7,9,4,6,6,4,5,47
BSVI4O7H3,ばたく,8R49BTWW6,蓮女お嬢様クラブ,1409,16,1862,7971000,4,5,8,4,6,6,5,5,43
RTFHHNRRM,ピノン,1F5EPPMLD,UR貰えればいい,928,3,1863,7969600,2,10,1,4,7,6,4,5,39
41BAU424R,初,J800VVPTN,Aqours,1298,20,1864,7968000,7,10,10,8,9,10,7,7,68
ONI1MX5UO,はやみん*,79C17CHA2,蓮ノ空出張部,1499,17,1865,7966600,1,8,9,5,5,8,7,7,50
BMW4UUQ68,トノサマ,M8FM7P139,蓮ノ空ひとり旅部,1680,19,1866,7966000,8,10,10,7,10,8,8,10,71
LRXZC9FGZ,HIRORO,2NY9H8BR9,乙宗紅茶館,1428,11,1867,7958000,5,8,8,7,6,6,6,6,52
VQIBWKYIO,シン,N8L41JAA7,無言 ノルマなし,1578,13,1868,7955800,8,9,10,8,9,8,8,8,68
UZL6IVC1A,ふにゃ,V6DV6KETG,梢好き好きクラブ,1446,16,1869,7951000,5,8,9,6,6,7,5,7,53
OLXZJUILY,あすろん,DKNHY5HH6,なす料理研究会,1575,20,1870,7931000,8,8,10,8,8,9,8,8,67
NFXWH51T4,そら,KT4C59NXG,めぐ島,1420,14,1871,7929700,7,8,10,7,8,7,8,8,63
59HNJPC1U,お茶,05KN1RR3U,さやかほ花卉園,654,0,1872,7927900,2,4,6,4,5,5,4,5,35
CBD22DA6L,イサミ,4RY75CKM4,LLすこ部　メ募,1170,2,1873,7926600,10,8,10,9,9,8,9,9,72
WBTPGXRAC,Edge,AVY8PECF0,初心者の集い,1107,16,1874,7923000,7,10,10,7,9,8,7,8,66
X2E96DCWJ,あき,G0J2F9NAL,さやさやさーくる,1510,20,1875,7921330,8,10,10,7,10,9,7,10,71
