player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
F4BNDLFGY,おばん14,KA652DGYV,ゆるリンクラ,0,15214,266350, - , - , - , - , - , - ,4,1,1,4,6,4,2,4,26
D5YKPEP5D,丹之,,,0,15215,266297, - , - , - , - , - , - ,4,2,4,5,2,4,4,4,29
KV1EFKVLK,喜屋武,B1KYU3XF8,LG lotus,1,15216,266220," 1,501,810,522 "," 10,843 "," 205,192,576 "," 12,101 "," 2,345,207,006 "," 10,022 ",2,1,1,1,1,1,1,1,9
40VNEJR3D,佐々木,2AUM7L9BW,蓮初心者クラブ,0,15217,266175, - , - , - , - , - , - ,3,4,3,2,1,2,1,2,18
12DJD09M9,nobby,LLDLG20UU,UR取り隊,0,15218,266060," 53,391,056 "," 13,943 "," 117,615,263 "," 12,647 "," 57,498,516 "," 13,183 ",2,1,3,1,1,2,1,1,12
F7NY6J931,パピルス,M6UPWJ6DU,蓮結ぶ虹と星の音,1,15219,266030," 398,787,570 "," 12,028 "," 478,508,364 "," 11,278 "," 3,345,274,984 "," 9,810 ",5,1,1,9,1,4,1,5,27
WP5BLJTLD,れも,,,0,15220,265920," 1,713,110,340 "," 10,769 "," 3,056,209,853 "," 10,015 "," 191,405,496 "," 12,211 ",2,2,2,1,1,3,1,1,13
WR8D966CD,リフィル,G8EE23LB9,虹ノ空クラブ,8,15221,265890," 481,910,907 "," 11,819 "," 296,610,361 "," 11,727 "," 3,557,593,143 "," 9,764 ",5,4,1,4,7,7,6,5,39
N6N8Y6157,みずえり,5YXVKDEKV,サークル(仮),2,15222,265670," 1,646,983,692 "," 10,782 "," 269,504,112 "," 11,822 "," 1,331,391,945 "," 10,416 ",6,1,4,4,7,5,4,7,38
F98XDUFL6,吉良吉圭,V8XX999F6,卍蓮村幼稚園卍,0,15223,265660," 201,932,535 "," 12,773 "," 6,769,784,823 "," 9,685 "," 470,349,400 "," 11,326 ",2,2,3,1,4,3,2,8,25
RFZT1N2C7,こな,HB9AU9DJJ,聖心党,0,15224,265500," 359,617,705 "," 12,132 "," 1,628,378,274 "," 10,392 "," 1,149,722,494 "," 10,528 ",5,2,4,4,5,4,4,5,33
RKYGRCDR5,はのみ丼,1EL57CDR0,なんもわからん,0,15225,265460," 15,889,760,133 "," 9,890 "," 1,014,383,544 "," 10,662 "," 118,538,981 "," 12,613 ",2,1,1,1,5,1,1,1,13
M96B7XLW8,ハワタニ,HDD9DJVTB,Lotusky,0,15226,265320," 2,887,998,261 "," 10,486 "," 650,193,128 "," 11,020 "," 377,839,180 "," 11,539 ",4,2,2,4,4,4,4,7,31
IJH1YV5UZ,蓮華,C003CD1RW,☆蓮ノ空クラブ☆,2,15227,265040," 707,530,789 "," 11,434 "," 2,454,398,535 "," 10,132 "," 384,778,661 "," 11,518 ",4,1,3,1,1,1,1,1,13
U57JRUPN8,あき,,,0,15228,265037, - , - , - , - , - , - ,6,8,6,3,4,5,1,1,34
UK2PG7Z0A,なすか,N2KCENRKH,猫＆旅大好き部,2,15229,264915, - , - , - , - , - , - ,2,1,1,1,1,1,4,4,15
6GWPNFG98,なぽ,V6AVRMJTD,青い苺,0,15230,264740," 549,910,832 "," 11,683 "," 1,215,126,373 "," 10,553 "," 756,857,723 "," 10,887 ",2,1,3,4,4,1,1,1,17
PGYYDNHYP,Marii,REUA4H17B,LLLLBR,0,15231,264500," 90,322,267 "," 13,543 "," 19,296,436 "," 13,928 "," 31,973,821,847 "," 9,010 ",1,1,2,2,6,2,1,4,19
5AAYELRPY,グラタン,PUNBJGRBF,初心者向け,0,15232,264460," 158,874,196,433 "," 9,155 "," 27,708,899 "," 13,777 "," 50,274,333 "," 13,308 ",2,3,1,2,1,2,1,1,13
G450XY0U3,カトレア,JD1PFYJWE,瑞蓮隊(無言OK,0,15233,264420," 387,865,941 "," 12,056 "," 560,875,546 "," 11,156 "," 2,675,351,279 "," 9,938 ",5,1,1,1,1,4,1,1,15
HUNWMNRTX,ゾエP,M6UPWJ6DU,蓮結ぶ虹と星の音,2,15234,264310," 1,821,797,840 "," 10,738 "," 305,595,268 "," 11,702 "," 925,048,858 "," 10,713 ",2,1,1,1,1,4,5,5,20
9JM0IXNAO,おだ,Y2P9LABR2,スクステ同好会③,4,15235,264300," 318,057,612 "," 12,269 "," 11,821,982,364 "," 9,517 "," 92,375,106 "," 12,816 ",2,1,1,1,1,1,1,2,10
N75SRAW5N,翠聖（すいせい）,RKAHT9KB1,ドリームワールド,4,15236,264220," 6,188,746,419 "," 10,183 "," 393,228,590 "," 11,439 "," 379,453,550 "," 11,534 ",5,1,1,4,6,4,4,6,31
84XVFXUNF,花ミク,V3FAH8CM4,初心者の会,2,15237,264160," 2,457,773,609,832 "," 7,995 "," 64,208,527 "," 13,194 ", - , - ,6,10,1,2,1,1,5,1,27
5W7PI0CG5,とと,9X07VGM42,近江町食べ歩き隊,3,15238,264110," 1,299,204,666 "," 10,915 "," 466,808,945 "," 11,298 "," 692,195,641 "," 10,959 ",4,1,5,4,4,5,5,5,33
E5RG33I4D,雷,FD24TD6C5,泥人,3,15239,264040," 2,616,829,560 "," 10,532 "," 319,650,594 "," 11,656 "," 665,158,256 "," 10,986 ",2,1,6,4,4,1,2,2,22
5AL3MY20R,LフューチャーT,KXMXL2KRX,超初心者,0,15240,264000," 15,990,745 "," 14,441 "," 26,467,326 "," 13,801 "," 49,573,546,542 "," 8,868 ",5,3,5,5,4,4,4,4,34
5PKBNTGBL,棍子,,,0,15241,263980," 62,909,933 "," 13,838 "," 84,687,164 "," 12,942 "," 43,340,574 "," 13,396 ",2,2,3,9,1,1,2,2,22
5RTBP97BP,てんぺい,B2KV0EVPD,蓮ちゅきクラブ,5,15241,263980," 991,985,722 "," 11,108 "," 543,533,389 "," 11,181 "," 746,383,870 "," 10,897 ",2,1,2,1,3,2,1,2,14
GJDV610B2,いきてる,PR2BGEK5K,ありがとう大三角,1,15243,263970," 336,241,678 "," 12,204 "," 756,057,290 "," 10,902 "," 2,095,843,445 "," 10,090 ",2,1,4,1,4,1,1,1,15
A54W3421L,はなかゆｯ,1F5EPPMLD,UR貰えればいい,2,15244,263890," 1,421,008,666 "," 10,867 "," 706,041,089 "," 10,955 "," 444,484,280 "," 11,370 ",2,1,1,5,1,5,1,5,21
NP9W97VTY,mase,X784G0GKM,異次元から来た,0,15245,263840," 1,165,369,824 "," 10,985 "," 4,759,612,176 "," 9,815 "," 113,424,270 "," 12,642 ",2,1,4,1,5,7,1,5,26
G9VEX0EJX,しゃちょジャック,,,0,15246,263830," 781,816,196 "," 11,321 "," 1,121,241,735 "," 10,599 "," 489,836,535 "," 11,285 ",1,3,8,5,8,2,2,5,34
WCW8TF18Y,なまこ,XHJLF3R8H,ゆったりプレイ,1,15247,263730," 63,479,999 "," 13,828 "," 44,768,130,988 "," 9,144 "," 56,316,031 "," 13,198 ",3,1,5,4,7,1,6,8,35
L5NMECP05,仕事虫,WPG6BCG83,基本無言,0,15247,263730," 1,797,889,401 "," 10,744 "," 433,603,467 "," 11,368 "," 601,594,940 "," 11,096 ",5,1,1,1,1,3,4,1,17
T46TWRVYY,サンラブ,8LFC49TWF,蓮ライブ！,4,15249,263660," 437,501,096 "," 11,913 "," 597,822,124 "," 11,098 "," 1,752,972,358 "," 10,212 ",4,1,4,5,5,4,4,4,31
SFFMEZZK5,まりてぃ,N6T2MVATD,まったりサークル,0,15250,263140," 751,858,515 "," 11,364 "," 963,356,471 "," 10,703 "," 527,810,150 "," 11,207 ",2,3,1,4,1,1,1,1,14
LBK6M349C,三里,1BVNBYTVC,咕咕王国,0,15251,263050," 590,876,445 "," 11,599 "," 1,062,597,007 "," 10,632 "," 626,753,740 "," 11,053 ",1,1,4,4,6,1,4,4,25
NTY2YF2QK,みかぽん,4WWM4VVDK,蓮ノ空遊戯開発部,0,15252,262870, - , - , - , - , - , - ,7,4,4,4,9,4,9,9,50
N84B7WPW4,青い梅,NLTAB4BLF,蓮ノ空ゆる活動部,2,15253,262830," 827,929,541 "," 11,268 "," 1,281,777,129 "," 10,519 "," 385,033,932 "," 11,517 ",5,1,1,1,1,1,1,1,12
F9UA6MG1A,ぐるまーれ,C68491XHB,みらくらぽーく！,4,15254,262700," 9,946,292,174 "," 10,013 "," 356,454,948 "," 11,543 "," 297,097,432 "," 11,749 ",4,1,5,4,7,4,4,7,36
V50X85WTP,セト,2AUM7L9BW,蓮初心者クラブ,0,15255,262530," 134,516,539 "," 13,192 "," 23,846,430 "," 13,843 "," 30,989,742 "," 13,564 ",7,8,8,5,4,5,1,1,39
FXVI06A20,BOSSノ介,,,1,15255,262530," 1,005,336,774 "," 11,102 "," 594,548,584 "," 11,107 "," 586,281,490 "," 11,118 ",3,2,4,3,6,1,4,6,29
3ZYAHHFXW,牛込,HB9AU9DJJ,聖心党,5,15257,262480," 752,639,518 "," 11,362 "," 660,973,334 "," 11,010 "," 690,471,862 "," 10,962 ",4,1,4,5,7,5,1,4,31
1MAP45P84,tubaki,6BFC4G5YG,蓮ノ空足湯同好会,7,15258,262460," 1,082,628,529 "," 11,029 "," 639,852,568 "," 11,033 "," 495,529,207 "," 11,270 ",4,7,3,10,6,7,5,2,44
KV44B3FHW,フィーナ,976BY5JWK,ハルカカナタ,1,15259,262412, - , - , - , - , - , - ,4,1,2,7,1,7,1,7,30
69AMGCW2Y,まゆ,KA3D805XV,綴理の寝顔守り隊,5,15260,262380," 5,837,327,207 "," 10,206 "," 557,873,669 "," 11,160 "," 240,796,000 "," 11,970 ",4,1,1,2,1,1,1,5,16
TCLU84MR6,StarBoy,8JWP01LN1,村野村の友好都市,1,15261,262210," 460,792,367 "," 11,862 "," 427,355,229 "," 11,380 "," 1,981,435,366 "," 10,125 ",1,2,4,5,4,1,7,5,29
UWNPEPYUN,han2,,,0,15262,262160," 313,775,021 "," 12,286 "," 764,170,475 "," 10,890 "," 1,793,947,628 "," 10,199 ",5,4,2,2,2,4,1,4,24
MDPHPV122,なあが,,,1,15263,261975, - , - ," 1,975,999,738 "," 10,262 ", - , - ,1,1,1,1,1,1,1,1,8
Y8PGJ32XW,ちゅちゅまる,48GTYR1VB,ハラショー！,1,15264,261950," 373,438,947 "," 12,096 "," 215,101,102 "," 12,047 "," 3,767,790,913 "," 9,722 ",2,3,1,1,7,3,7,1,25
CNH5898GR,柘榴,A84BK7PL4,ゆるっとホリディ,2,15264,261950, - , - ," 4,304,387,223,680 "," 6,683 ", - , - ,2,4,1,4,3,1,1,2,18
NN3J03CS4,まひろ,RM7N1JDB5,無言推奨不干渉会,4,15266,261920," 706,052,093 "," 11,435 "," 1,760,650,360 "," 10,337 "," 340,218,434 "," 11,623 ",4,1,2,1,1,1,5,4,19
LEFTAWMKJ,木下,G8EE23LB9,虹ノ空クラブ,0,15267,261860," 3,889,427,958 "," 10,352 "," 693,902,322 "," 10,970 "," 219,255,520 "," 12,066 ",5,2,6,3,1,4,1,2,24
1XTW1QPXY,謎の勢力,89K9Y7MX7,初心者歓迎,0,15268,261850," 544,226,781 "," 11,693 "," 337,467,275 "," 11,598 "," 2,057,814,606 "," 10,107 ",2,2,1,1,1,1,1,1,10
BFN23LN0J,noco,PYUNRKPRM,tmp,0,15269,261730," 501,294,766 "," 11,778 "," 1,198,720,576 "," 10,564 "," 612,555,099 "," 11,077 ",3,2,2,1,1,3,5,4,21
AQ7NAFE15,菊咲優衣,VN1LXEHLR,綴理、愛,0,15270,261275, - , - , - , - , - , - ,3,2,1,1,3,2,7,5,24
S33GTWZJR,b-d,,,1,15271,261130," 1,418,438,804 "," 10,868 "," 615,053,064 "," 11,068 "," 382,604,028 "," 11,525 ",4,1,4,4,8,7,5,8,41
ANL0UXNGD,choco,803UXY68J,びしゃ毘沙門天,0,15272,260970," 96,545,125 "," 13,494 "," 25,588,088 "," 13,815 "," 93,535,886 "," 12,805 ",2,1,5,3,1,3,1,1,17
329PR36H7,れんこ,5YXVKDEKV,サークル(仮),0,15273,260770," 5,552,834,820 "," 10,220 "," 547,110,891 "," 11,175 "," 213,179,345 "," 12,098 ",3,1,1,1,1,1,1,1,10
171BVTFGB,赤茶スコップ,A86FEX2JC,おやさいさん,4,15274,260575, - , - , - , - , - , - ,2,1,1,1,1,1,1,1,9
V29FDKYW1,ツヅサヤリベルテ,6C9R15BLY,スクスタ避難民,0,15275,260400," 388,506,740 "," 12,054 "," 842,938,667 "," 10,807 "," 948,851,452 "," 10,691 ",5,1,2,4,4,4,4,4,28
K0584Y2WH,Dapper谷ー,TFGKYEY98,LLP JR,0,15276,260330," 347,028,201 "," 12,173 "," 1,723,385,329 "," 10,355 "," 639,347,886 "," 11,030 ",7,1,5,6,5,5,5,5,39
HAAL50420,(´・ω・`),N7J2R9JDN,ログイン目標勢!,0,15277,260210," 475,488,528 "," 11,836 "," 672,083,584 "," 10,997 "," 909,279,380 "," 10,732 ",4,1,1,4,5,4,4,5,28
22FN4X3RT,moon,CCACL2CMM,キセキの世代,0,15278,260120, - , - , - , - , - , - ,1,2,5,2,1,3,1,1,16
SJ8TX879K,マーサ,F0DFY9N9C,ロンド・ベル,2,15279,260010," 716,798,695 "," 11,407 "," 104,928,548 "," 12,742 "," 3,571,505,919 "," 9,759 ",2,4,5,4,2,2,7,5,31
EXJN53H4K,山城,5T8WRX8CU,217,1,15280,259800," 3,712,073,256 "," 10,384 "," 87,504,390 "," 12,911 "," 1,546,064,218 "," 10,306 ",1,1,4,4,4,1,4,4,23
RBNVTTFPK,びわ,9AYD3XJ2D,ぺんぎん隊,0,15281,259730," 294,166,996 "," 12,352 "," 1,499,335,767 "," 10,434 "," 802,422,447 "," 10,832 ",3,1,5,1,1,3,1,4,19
SVM4BR8K7,りょ〜,2JK7E4115,ラ！推し,0,15282,259670," 59,305,027 "," 13,867 "," 49,288,129 "," 13,415 "," 132,820,448 "," 12,511 ",3,3,2,1,1,1,1,1,13
7F4Y7WA5Y,ぽてち,5L9GNT78V,叶え！私達の◯◯,0,15283,259470," 66,101,740 "," 13,798 "," 901,810,462 "," 10,748 "," 4,003,261,396 "," 9,692 ",4,1,1,2,1,1,1,2,13
RJD8TEDB7,どうして当たら！,,,0,15284,259310," 61,128,122 "," 13,850 "," 20,907,289 "," 13,900 ", - , - ,4,6,3,5,3,2,1,1,25
LN31DVMP7,水無月香蓮,,,4,15285,259150," 927,637,107 "," 11,165 "," 450,212,222 "," 11,333 "," 555,814,082 "," 11,165 ",1,1,2,4,1,3,1,1,14
99VTW35TN,ぷちぱち,,,2,15286,259110," 542,140,454 "," 11,698 "," 430,234,731 "," 11,375 "," 1,047,599,566 "," 10,601 ",1,1,4,1,1,1,1,1,11
XMFAU4MEY,瀬河,GUB0YLPWA,料亭「さち処」,7,15287,258530," 1,036,437,727 "," 11,066 "," 587,640,343 "," 11,115 "," 378,271,158 "," 11,538 ",3,1,2,5,5,8,5,5,34
N606FUO4N,HonoKazu,9C2FC74H2,overseas,2,15288,258240," 758,456,493 "," 11,346 "," 2,033,288,792 "," 10,243 "," 199,979,465 "," 12,168 ",6,1,4,4,5,5,5,4,34
HB4N93NL3,イージー,LEHXHMR8N,みらぱ全力待機部,0,15289,258140, - , - , - , - , - , - ,2,1,1,1,1,1,1,9,17
3284X7ULH,おせろ,3RH5MYBXV,こずめぐ党,0,15290,258070," 2,662,808,683,016 "," 7,951 "," 15,731,115 "," 14,020 ", - , - ,5,4,1,2,7,1,4,1,25
E87K2GG8J,イブキ,TFGKYEY98,LLP JR,0,15291,257990," 464,325,501 "," 11,856 "," 9,468,982,684 "," 9,575 "," 31,091,722 "," 13,562 ",10,1,1,1,2,1,1,1,18
UGXNBTJPT,Riko,,,0,15292,257950, - , - , - , - , - , - ,7,7,6,3,4,4,1,1,33
63M1CIZZL,NCR,,,0,15293,257840," 151,608,275 "," 13,078 "," 381,729,358 "," 11,481 "," 3,782,122,098 "," 9,720 ",4,3,4,4,5,4,4,5,33
0L6TJK6M6,とぴあ,KHE3R0EE7,チーム本屋,0,15294,257690," 820,778,429 "," 11,274 "," 188,119,583 "," 12,173 ", - , - ,3,3,2,1,4,4,1,5,23
P2G7CMHUG,寿司,NV5H2H15B,アフター参加し隊,0,15295,257560," 87,893,968 "," 13,569 "," 89,992,688 "," 12,886 "," 15,430,140 "," 13,853 ",2,1,2,1,1,1,1,1,10
SQEXZEJCT,MistRain,G1AFM0R9A,蓮ノ空釣行部,0,15296,257480," 1,034,212,050 "," 11,068 "," 930,672,385 "," 10,728 "," 227,271,039 "," 12,033 ",5,1,1,4,5,4,4,5,29
RYHP39JD7,ショコラメリー,EUJAL1BBF,珍獣@メイト,0,15297,257210," 197,490,771 "," 12,800 "," 763,571,915 "," 10,891 "," 1,865,276,436 "," 10,171 ",3,3,4,5,4,6,5,5,35
3Q8QPZWKH,あるけ,PMME7169X,蓮っ子動物園,0,15298,256890, - ," 14,760 "," 14,801,795,541 "," 9,440 "," 408,121,946 "," 11,459 ",2,1,4,1,4,1,1,1,15
6MXLTG839,ペンギンつづ,VN1LXEHLR,綴理、愛,4,15299,256860," 2,402,983,345 "," 10,570 "," 2,198,514,976 "," 10,188 "," 61,820,232 "," 13,138 ",2,2,1,1,2,1,2,1,12
DE1NXN9K9,ヨコダイ,HBD61R6WC,梢先輩すきすき部,2,15300,256810," 788,773,681 "," 11,316 "," 382,306,342 "," 11,477 "," 598,414,191 "," 11,100 ",2,1,5,1,1,4,1,8,23
1J9CENQQ5,messe,YC3DCPM7M,福井大学ラ研,10,15301,256760," 654,860,951 "," 11,499 "," 926,738,761 "," 10,732 "," 324,157,157 "," 11,671 ",3,1,1,4,4,5,5,1,24
PL5UVV4LA,モモ,GUB0YLPWA,料亭「さち処」,13,15302,256750, - ," 14,743 "," 3,443,761,180 "," 9,965 "," 3,803,808,524 "," 9,716 ",4,1,1,9,2,8,1,1,27
3K21KMM28,なぎさ,WN3LHKX0L,レンコンおいしい,4,15303,256740," 775,533,008 "," 11,327 "," 688,360,564 "," 10,975 "," 354,113,306 "," 11,597 ",3,3,7,4,3,8,1,6,35
M7XDC1ENL,Mcp,VNEY6C9BE,スリーマーメイド,2,15304,256710," 3,484,767,691 "," 10,407 "," 145,009,129,602 "," 8,662 ", - , - ,3,1,5,4,4,1,4,4,26
F46R6RJEE,Quantum,AAHB7C276,HaCordVN,5,15305,256540," 380,652,254 "," 12,076 "," 452,256,371 "," 11,328 "," 1,154,226,025 "," 10,525 ",9,1,5,4,4,5,4,4,36
1NBHPVNK4,フリューゲル,MNMK22W02,自由,1,15306,256480," 276,684,450 "," 12,420 "," 712,248,910 "," 10,944 "," 1,093,146,575 "," 10,568 ",1,1,4,1,4,1,4,1,17
CKW80SLJ4,燈郎,,,0,15307,256370," 445,816,689 "," 11,895 "," 569,296,330 "," 11,142 "," 740,451,562 "," 10,905 ",4,1,1,4,6,4,4,5,29
WWSAOOYZF,スライム,TR057C1UW,蓮ノ空ぼっち部,3,15308,256350," 231,852,537 "," 12,623 "," 2,151,856,073 "," 10,204 "," 584,366,928 "," 11,121 ",6,1,5,4,5,4,1,1,27
3NTBYKJ3D,ふにゃんちゅ,FMKP92LRL,目が霞む人達,0,15309,256310," 344,578,100 "," 12,178 "," 760,462,071 "," 10,895 "," 762,066,058 "," 10,879 ",4,1,4,3,8,5,4,7,36
NUTEF42O5,ナン・コロネ,9UKKACGDU,蓮っ子CLUB,7,15310,255950," 19,209,556,575 "," 9,843 "," 185,643,790 "," 12,185 "," 183,710,507 "," 12,253 ",4,3,1,4,8,7,1,7,35
R4RANSWXE,ほもっち,0LNYFG35X,メカりきゃこ,2,15311,255730," 1,635,462,325 "," 10,791 "," 229,070,570 "," 11,985 "," 521,595,184 "," 11,221 ",1,1,5,1,1,5,1,8,23
KFCBHMAFD,MIM,V33FGRFC4,1限目に遅刻ラブ,0,15312,255710," 487,530,738 "," 11,801 "," 552,147,724 "," 11,166 "," 636,505,875 "," 11,038 ",2,1,1,1,1,1,1,1,9
VN1UAARCD,K421,VNV6UL9PR,ラビットハウス,0,15313,255642, - , - ," 314,901,275 "," 11,672 ", - , - ,2,3,2,1,2,3,1,1,15
SH0R2X92N,隊長,2KJ2UEC3P,ういちゅけクラブ,1,15314,255520," 2,288,910,811 "," 10,599 "," 348,400,271 "," 11,570 "," 270,619,281 "," 11,842 ",2,5,4,1,1,4,6,3,26
UXFXHXBC2,ninin,427WENUC4,心の癒し～蓮ノ空,6,15315,255360," 873,796,055 "," 11,220 "," 346,778,364 "," 11,573 "," 509,405,010 "," 11,239 ",4,3,4,2,1,7,4,5,30
RABDGF0KX,TAKA,5WUDLMWEP,蓮ノ空は明日ノ空,0,15316,255290," 287,713,219 "," 12,380 "," 702,610,939 "," 10,957 "," 924,728,174 "," 10,714 ",5,1,1,1,1,3,1,2,15
PYML5SUJH,進,58FD7UF8J,としとしサークル,0,15317,254960," 287,923,285 "," 12,378 "," 1,445,871,861 "," 10,451 "," 501,774,192 "," 11,256 ",4,2,4,4,5,5,4,5,33
R532AUBLE,わわわ,,,0,15318,254920," 3,800,016,707 "," 10,366 "," 2,121,644,048 "," 10,213 "," 33,951,364 "," 13,511 ",1,3,5,2,4,1,7,7,30
3Y5MDMYDC,ちゃんふく,X5A23RYD0,お散歩アイス,0,15319,254890," 97,807,550 "," 13,485 "," 59,642,499 "," 13,243 "," 9,731,250,457 "," 9,347 ",1,1,1,1,1,1,1,1,8
B6M64PHPR,たけつき,9DKR4Y2CJ,蓮ノ空老人会,0,15320,254880," 479,923,577 "," 11,828 "," 1,078,597,489 "," 10,623 "," 333,436,526 "," 11,641 ",4,1,1,1,1,4,4,4,20
TGEV2GFD6,がお,31A7JKC69,蓮好きの巣窟,0,15321,254400," 412,092,788 "," 11,984 "," 172,646,406 "," 12,270 "," 2,948,193,199 "," 9,883 ",2,2,1,1,1,1,1,1,10
0CQEQR2KZ,おもち,,,0,15322,254290," 7,305,113,506 "," 10,119 "," 278,911,990 "," 11,782 "," 186,135,291 "," 12,237 ",4,2,4,4,4,8,4,4,34
MWAFV1BBM,ラギィ林,,,0,15323,254280," 1,472,010,776 "," 10,853 "," 4,495,898,441 "," 9,835 ", - , - ,1,2,1,2,1,1,1,1,10
R1BPD5O3A,高咲攸,4LU50R56J,誰でもOK,0,15324,254230," 1,521,769,652 "," 10,831 "," 297,954,490 "," 11,724 "," 357,494,965 "," 11,587 ",9,1,3,1,1,3,1,1,20
MP8F532TB,Mih,CCACL2CMM,キセキの世代,0,15325,254110," 5,623,005,770 "," 10,216 "," 237,526,556 "," 11,946 "," 236,442,193 "," 11,990 ",1,1,7,1,1,4,1,1,17
FMVU1JKR6,うめうめ,7NJM1VURM,らんるん部。,0,15326,254040," 200,230,868 "," 12,781 "," 671,165,864 "," 10,999 "," 1,369,503,453 "," 10,392 ",5,3,5,3,2,1,1,2,22
5USFTWY2Z,ショウ,,,0,15327,253995, - , - , - , - , - , - ,2,6,5,1,9,10,1,5,39
ADFV2R9K2,などかず,06DCWC1RE,とりあえず参戦用,1,15328,253920," 438,951,862 "," 11,910 "," 528,866,939 "," 11,206 "," 621,611,661 "," 11,065 ",2,2,1,4,5,1,1,1,17
JHWR8RD4A,ライバーだいき,FNHT9JFY4,リンクラ楽しむ隊,0,15329,253860," 802,519,146 "," 11,298 "," 221,051,974 "," 12,026 "," 774,169,154 "," 10,864 ",2,1,1,1,1,1,1,1,9
KG2MSNIBI,YOK,7J3DF36RX,綴理しか勝たん。,3,15330,253790," 108,740,172 "," 13,393 "," 1,549,556,311 "," 10,416 "," 1,359,777,981 "," 10,400 ",2,5,4,2,4,1,5,9,32
UTEEPFEEE,爆速！犬養毅,,,0,15331,253670," 2,700,465,670 "," 10,514 "," 119,053,692 "," 12,638 "," 629,327,355 "," 11,050 ",4,2,2,1,1,5,1,1,17
K9YLXV4EU,まきな,,,0,15332,253600," 9,979,323,919,068 "," 6,886 ", - , - , - , - ,1,2,3,2,2,3,1,2,16
JCDJV6CK2,もぐたん,P551DMBA3,すずはら家非公式,0,15333,253400," 363,439,686 "," 12,117 "," 311,592,775 "," 11,685 "," 1,302,372,481 "," 10,434 ",3,2,2,5,3,2,3,9,29
UATAYK4X2,mano,0NLHKATWL,生きてるだけ偉い,0,15334,253347, - , - , - , - , - , - ,2,3,1,2,6,5,1,5,25
M6WKLUW83,烏賊略,T4WY63DB9,ういのま,2,15335,253320," 396,836,109 "," 12,033 "," 824,167,894 "," 10,823 "," 436,871,429 "," 11,385 ",6,1,1,4,5,4,4,5,30
VS9SU6N12,まっしぐら,5NPVVUGH7,蓮すきすきクラブ,0,15336,253270," 682,198,260 "," 11,469 "," 969,477,309 "," 10,696 "," 217,621,845 "," 12,079 ",4,1,2,4,4,1,4,4,24
52PU9FNJ4,チどん,N9B8HXXR0,25時、残陽で。,0,15337,253067, - , - , - , - , - , - ,2,1,1,1,1,1,1,1,9
3Y3HN65JZ,エンドゲーム,,,0,15338,252990," 39,742,679 "," 14,113 "," 74,704,417 "," 13,057 "," 34,021,737 "," 13,508 ",1,1,1,4,4,1,4,4,20
3OZDDBGCW,コケタニ,NGMU0511T,無言のお茶会,4,15339,252910," 99,654,048 "," 13,465 "," 1,545,498,355 "," 10,420 "," 1,336,074,501 "," 10,412 ",2,2,9,1,1,1,1,9,26
34N0TLTUV,くるまろ,3RH5MYBXV,こずめぐ党,1,15340,252790," 130,837,592 "," 13,215 "," 1,309,689,557 "," 10,505 "," 1,064,818,635 "," 10,587 ",4,1,4,4,5,4,1,4,27
YU6NJY4KE,ＭＡＫＩ,,,1,15341,252750," 1,592,768,366 "," 10,805 "," 206,481,997 "," 12,095 "," 436,018,231 "," 11,387 ",7,1,2,1,5,2,4,4,26
9J3H3A0R5,卍米米玄米卍,PXDL7Y3VM,ビギナーズ改,0,15342,252700, - , - , - , - , - , - ,3,1,1,1,1,1,1,1,10
RHJEHEK4E,Kazuya,VN1LXEHLR,綴理、愛,0,15343,252440," 434,368,968 "," 11,918 "," 566,732,600 "," 11,148 "," 500,190,159 "," 11,261 ",5,1,1,1,4,1,1,5,19
ABTJR90EB,ひろしまちゃん,,,5,15344,252390," 362,184,250 "," 12,123 "," 499,810,037 "," 11,242 "," 680,583,583 "," 10,968 ",3,3,2,2,8,4,8,7,37
TD6PV67JX,azuki,5WUDLMWEP,蓮ノ空は明日ノ空,4,15345,252360," 330,582,081 "," 12,228 "," 1,507,261,432 "," 10,430 "," 315,233,576 "," 11,684 ",7,6,6,8,9,7,8,10,61
MHXF9D8G9,Coppée,,,2,15346,252350, - , - , - , - , - , - ,4,1,1,4,4,4,4,1,23
5L5K6NYJH,ただのジョージ,NB0HX9KP8,かほてぃあん,2,15347,252200," 360,901,458 "," 12,127 "," 468,888,277 "," 11,293 "," 719,297,275 "," 10,933 ",4,2,4,3,7,5,4,5,34
KAAZ21LKD,午後のめぐ,8FR866PRY,蓮っ子みらくラブ,2,15348,252190," 621,491,700 "," 11,549 "," 565,351,965 "," 11,152 "," 332,118,365 "," 11,646 ",2,1,2,1,1,2,4,4,17
MBLXPF18C,花帆ちゃんのママ,J80MEYHBC,Nymphaea,4,15349,252180," 57,781,119,463 "," 9,549 "," 17,738,944 "," 13,966 "," 163,204,269 "," 12,353 ",1,1,3,1,4,1,1,1,13
RQJRV3E2S,No@_oreo,394UG5LNY,行ってらっしゃい,1,15350,252020, - ," 14,746 "," 4,818,471,548 "," 9,811 "," 2,096,506,787 "," 10,089 ",2,1,1,4,4,4,1,1,18
