player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
WL6FFE9FY,もょもと,PBRDPWEY1,村村会,16,1,35340000,10,10,10,10,10,10,10,10,80
ISRNX35D4,KYB,RWARTHA1M,乙宗梢大好き部,15,2,35135000,10,10,10,10,10,10,10,10,80
NLNKEMVRB,なのはな,RWARTHA1M,乙宗梢大好き部,13,3,34955000,10,10,10,10,10,10,10,10,80
HVA8EZJWM,鍋,PBRDPWEY1,村村会,15,4,34865000,10,10,10,10,10,10,10,10,80
RV0TDDA7D,ブリてっか,PBRDPWEY1,村村会,16,5,34750000,10,10,10,10,10,10,10,10,80
LP0BEDRF6,箱庭,YE7CX8RNP,蓮ノ大三十角ex,16,6,34685000,10,10,10,10,10,10,10,10,80
ME00V6X4B,オラトニス,PBRDPWEY1,村村会,16,7,34670000,10,10,10,10,10,10,10,10,80
IMAK5NFHF,よもぎ,YE7CX8RNP,蓮ノ大三十角ex,16,8,34660000,10,10,10,10,10,10,10,10,80
HU55NKXPK,神代小蒔,EYN9H9N16,蓮すきすきクラブ,16,9,34580000,10,10,10,10,10,10,10,10,80
U1IQYBNI5,通りすがりの人,49AMYCXCD,ルドベキア,13,10,34545000,10,10,10,10,10,10,10,10,80
L8VJOGDKM,まる,M5LHG6R4T,乙宗動物園,16,11,34490000,10,10,10,10,10,10,10,10,80
7RODEB74T,しよー,RWARTHA1M,乙宗梢大好き部,16,12,34364000,10,10,10,10,10,10,10,10,80
A172AA7DD,にしん,PBRDPWEY1,村村会,9,13,34355000,10,10,10,10,10,10,10,10,80
9L52YPRA1,ハミングバード,PBRDPWEY1,村村会,7,14,34340000,10,10,10,10,10,10,10,10,80
R3YC2XYYZ,秋,PBRDPWEY1,村村会,15,15,34315000,10,10,10,10,10,10,10,10,80
CW1IJ4VQU,ALOMA,YE7CX8RNP,蓮ノ大三十角ex,3,16,34190000,10,10,10,10,10,10,10,10,80
6NJM4GUG6,Sea,M5LHG6R4T,乙宗動物園,9,17,33930000,10,10,10,10,10,10,10,10,80
CZKJL4VOV,親戚プランタン,M5LHG6R4T,乙宗動物園,15,18,33925000,10,10,10,10,10,10,10,10,80
CAH984HAW,be proud,M5LHG6R4T,乙宗動物園,15,19,33885000,10,10,10,10,10,10,10,10,80
VGWT7LCX7,ZUC,PBRDPWEY1,村村会,15,20,33815000,10,10,10,10,10,10,10,10,80
X0N1L475X,勇者部,PBRDPWEY1,村村会,15,21,33690000,10,10,10,10,10,10,10,10,80
70NE2637U,花帆ｲﾝｽﾄｰﾙ,49AMYCXCD,ルドベキア,9,22,33660000,10,10,10,10,10,10,10,10,80
9NMP2LJU2,くぼっち,EYN9H9N16,蓮すきすきクラブ,15,23,33610000,10,10,10,10,10,10,10,10,80
NC6WJYFVX,でら,1BME38BCD,さすさやクラブ,15,24,33390000,10,10,10,10,10,10,10,10,80
8XP3JM3HY,ヴィクトワール,PBRDPWEY1,村村会,13,25,33245000,10,10,10,10,10,10,10,10,80
ZYAP6N76H,ぬわぁんでよぉ,M5LHG6R4T,乙宗動物園,15,26,33183000,10,10,10,10,10,10,10,10,80
K7QAEXJLJ,のりすけ,49AMYCXCD,ルドベキア,16,27,33180000,10,10,10,10,10,10,10,10,80
TKLRD66RN,ジューンブレア,GXR6C85BT,花帆ちゃん親衛隊,15,28,32965000,10,10,10,10,10,10,10,10,80
MHUB8095B,どらろー,25PMPEMG7,星見プロ,15,29,32955000,10,10,10,10,10,10,10,10,80
JC33CNHML,かすかす,PBRDPWEY1,村村会,16,30,32940000,10,10,10,10,10,10,10,10,80
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,16,31,32835000,10,10,10,10,10,10,10,10,80
IZUFEEX2U,アルメ,EYN9H9N16,蓮すきすきクラブ,16,32,32780000,10,10,10,10,10,10,10,10,80
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,16,33,32765000,10,10,10,10,10,10,10,10,80
BJI9H7CC6,エイジ,PBRDPWEY1,村村会,12,34,32740000,10,10,10,10,10,10,10,10,80
ZWGHFBK3S,DSsuzu,YCTM6RYDP,金沢おでん同好会,16,35,32635000,10,10,10,10,10,10,10,10,80
D0RVYCT5J,フラワー,PBRDPWEY1,村村会,12,36,32617000,10,10,10,10,10,10,10,10,80
7604CH5KV,ありがとう,FK5MUK0ET,こな♡すきクラブ,16,37,32582000,10,10,10,10,10,10,10,10,80
AJMEJX0KG,やっぱ天使！,EYN9H9N16,蓮すきすきクラブ,16,38,32565000,10,10,10,10,10,10,10,10,80
RRW2O1DH8,ふかひれ,49AMYCXCD,ルドベキア,15,38,32565000,10,10,10,10,10,10,10,10,80
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,13,40,32415000,10,10,10,10,10,10,10,10,80
42J4J5OSG,ハラシヨ,W26TRPM1R,めぐ党藤島派,16,41,32377000,10,10,10,10,10,10,10,10,80
B424J17UB,ギンッカ,EYN9H9N16,蓮すきすきクラブ,16,42,32335000,10,10,10,10,10,10,10,10,80
IEBYCC1D7,わらび餅,RFYKY8DCD,LA.LA.LA,14,43,32268000,10,10,10,10,10,10,10,10,80
V6X4BPJ37,SHIRO,G59NGM0XA,シュリーレン,16,44,32192000,10,10,10,10,10,10,10,10,80
Z4TLWEM1D,カポエラー,YE7CX8RNP,蓮ノ大三十角ex,12,45,32154000,10,10,10,10,10,10,10,10,80
4W6BIX284,リリィ♡,FK5MUK0ET,こな♡すきクラブ,16,46,32077000,10,10,10,10,10,10,10,10,80
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,15,47,32072000,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,16,48,32068000,10,10,10,10,10,10,10,10,80
1Y0XFNNDJ,かなたなか,EYN9H9N16,蓮すきすきクラブ,15,49,31978000,10,10,10,10,10,10,10,10,80
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,16,50,31964000,10,10,10,10,10,10,10,10,80
0R6JF8Y94,ししゃーも,0TKFF5EG3,サークル名募集中,14,51,31831000,10,10,10,10,10,10,10,10,80
KXMPLAX04,ろーぱす,M5LHG6R4T,乙宗動物園,16,52,31758000,10,10,10,10,10,10,10,10,80
ALF76WC94,あにょつき,11FB0EDDT,スクステ同好会,15,53,31623000,10,10,10,10,10,10,10,10,80
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,15,54,31605000,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,15,55,31495000,10,10,10,10,10,10,10,10,80
M6J593C9W,うらかつ,0TKFF5EG3,サークル名募集中,16,56,31422000,10,10,10,10,10,10,10,10,80
LDLTRQ88V,しらたま,YCTM6RYDP,金沢おでん同好会,16,57,31419000,10,10,10,10,10,10,10,10,80
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,16,58,31380000,10,10,10,10,10,10,10,10,80
CL0CDYUYY,ふくやま,PBRDPWEY1,村村会,16,59,31281000,10,10,10,10,10,10,10,10,80
L5FWMMCWN,FEEL,,,9,60,31249000,10,10,10,10,10,10,10,10,80
HF5CLQ1F8,すがぽん,M5LHG6R4T,乙宗動物園,16,61,31206000,10,10,10,10,10,10,10,10,80
W4E0R6NA9,そらをとぶ,0TKFF5EG3,サークル名募集中,16,62,31144000,10,10,10,10,10,10,10,10,80
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,14,63,31118000,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,15,64,31007000,10,10,10,10,10,10,10,10,80
7XT268BWG,夏はこずめぐ,EYN9H9N16,蓮すきすきクラブ,16,65,30999000,10,10,10,10,10,10,10,10,80
AKMY82517,いずのあい,VW65MCVF8,スリスリーズ,16,66,30982000,10,10,10,10,10,10,10,10,80
MEGKKH1W5,75,HE0GK3EPE,瑞蓮プロカ倶楽部,16,67,30944750,10,10,10,10,10,10,10,10,80
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,10,68,30943000,10,10,10,10,10,10,10,10,80
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,10,69,30846000,10,10,10,10,10,10,10,10,80
L0HOC7EEE,子犬,YE7CX8RNP,蓮ノ大三十角ex,5,70,30769000,10,10,10,10,10,10,10,10,80
4YTEQDE04,まんまる,EYN9H9N16,蓮すきすきクラブ,15,71,30738000,10,10,10,10,10,10,10,10,80
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,6,71,30738000,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,16,73,30699000,10,10,10,10,10,10,10,10,80
UA5OC8495,zth,M5LHG6R4T,乙宗動物園,16,74,30670000,10,10,10,10,10,10,10,10,80
2BYYVT3XU,sou918,RWARTHA1M,乙宗梢大好き部,16,75,30663000,10,10,10,10,10,10,10,10,80
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,16,76,30633000,10,10,10,10,10,10,9,10,79
1A279T9WC,ねば,49AMYCXCD,ルドベキア,15,77,30619000,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,16,78,30597000,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,M5LHG6R4T,乙宗動物園,16,79,30590000,10,10,10,10,10,10,10,10,80
JLADG5GPX,うぇすとれ,PBRDPWEY1,村村会,16,80,30579000,10,10,10,10,10,10,10,10,80
NXLLUPEY0,ゆ〜いん,R181MKNX1,みらくらは人生！,15,81,30549000,10,10,10,10,10,10,10,10,80
INAGE6AD9,halxiel,X34LWGL6R,サークル2,13,82,30467000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,14,83,30392000,10,10,10,10,10,10,10,10,80
OZHGPXIGS,まるごとみなみ,WN5B7VKPU,きんぴられんこん,16,84,30330000,10,10,10,10,10,10,10,10,80
7L6LDY5MT,handaeun,YE7CX8RNP,蓮ノ大三十角ex,16,85,30311000,9,10,10,10,10,10,10,10,79
8GYTX89XA,しづ,PBRDPWEY1,村村会,15,86,30280000,10,10,10,10,10,10,10,10,80
DP15KUDDM,やゆ,49AMYCXCD,ルドベキア,15,87,30247750,10,10,10,10,10,10,10,10,80
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,16,88,30239000,10,10,10,10,10,10,10,10,80
N6KDBV2A2,BsBd105期,7R8NKPAB1,花帆推し倶楽部,16,89,30182000,10,10,10,10,10,10,10,10,80
L71LEGR49,かんなぎ,49AMYCXCD,ルドベキア,15,90,30163000,10,10,10,10,10,10,10,10,80
L6A36K16J,なりり♪♪♪♪♪,FK5MUK0ET,こな♡すきクラブ,16,91,30153000,10,10,10,10,10,10,10,10,80
71CYB5LAJ,梓弓,YE7CX8RNP,蓮ノ大三十角ex,15,92,30143000,10,10,10,10,10,10,10,10,80
TXTPD6OZ9,stella,M5LHG6R4T,乙宗動物園,15,93,30111000,10,10,10,10,10,10,10,10,80
8YL7FPM4D,テツブリ,FK5MUK0ET,こな♡すきクラブ,16,94,30097000,10,10,10,10,10,10,10,10,80
W6KGEJ697,まだまだお,GXR6C85BT,花帆ちゃん親衛隊,11,95,29991000,10,10,10,10,10,10,10,10,80
JFND2KZVS,ルビジウム,NJBBTCY3A,かにかに！,15,96,29934000,10,10,10,10,10,10,10,10,80
AFMBX6BPP,千切 豹馬,PBRDPWEY1,村村会,13,97,29869000,10,10,10,10,10,10,10,10,80
XCRX2GAFB,なる,WN5B7VKPU,きんぴられんこん,16,98,29821000,10,10,10,10,10,10,10,10,80
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,16,99,29809000,10,10,10,10,10,10,10,10,80
U0L572GGD,ガリィ,F2CFWVMY9,藤島め組,15,100,29797000,10,10,10,10,10,10,10,10,80
7VE9T0CUP,無らたみ,PBRDPWEY1,村村会,16,101,29771000,10,10,10,10,10,10,10,10,80
CW1FRNLB8,kazu,B5V2LNN43,WMW,16,102,29694000,10,10,10,10,10,10,10,10,80
5T57VL8MF,柳田シン,PBRDPWEY1,村村会,14,103,29668000,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,GKR9TEBYC,毎日がホリデイ♪,16,104,29603000,10,10,10,10,10,10,10,10,80
43JYBJIVA,やこう,GXR6C85BT,花帆ちゃん親衛隊,7,105,29571000,10,10,10,10,10,10,10,10,80
68S69TGO8,ｲﾉｳｴ,RFYKY8DCD,LA.LA.LA,9,106,29499000,10,10,9,9,10,10,9,10,77
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,14,107,29497000,10,10,10,10,10,10,10,10,80
M8KSSVGQS,ぎんこちゃ,BAXLPJJUV,吟ちょこ,16,108,29493000,10,10,10,10,10,10,10,10,80
AL804BYBX,はなぶさ,YE7CX8RNP,蓮ノ大三十角ex,16,109,29478000,10,10,10,10,10,10,10,10,80
AT03UHE11,えむ,25PMPEMG7,星見プロ,15,110,29425000,10,10,10,10,10,10,9,10,79
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,16,111,29370000,10,10,10,10,10,10,10,10,80
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,16,112,29369000,10,10,10,10,10,10,10,10,80
KWNXKNY6X,応愛果林,49AMYCXCD,ルドベキア,16,113,29365000,10,10,10,10,10,10,10,10,80
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,16,114,29333000,10,9,9,10,10,10,10,10,78
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,13,115,29319000,10,10,10,10,10,10,10,10,80
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,16,116,29299000,10,10,10,10,10,10,10,10,80
30CWC728L,naonao,2K5AM4RV0,とろぺりです,8,117,29258000,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,9YM3DBTB7,泥民館,16,118,29221000,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,15,119,29219000,10,10,10,10,10,10,9,10,79
VD8CGKV44,のたく,79C17CHA2,蓮ノ空出張部,15,119,29219000,10,10,10,10,10,10,10,10,80
U8MEXM43B,千歳,RWARTHA1M,乙宗梢大好き部,10,121,29193000,10,10,10,10,10,10,10,10,80
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,15,122,29183000,10,10,10,10,10,10,10,10,80
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,16,123,29166000,10,10,10,10,10,10,10,10,80
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,15,124,29137750,10,10,10,10,10,10,10,10,80
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,15,125,29133000,10,9,9,9,10,10,10,10,77
MY1FSZGKQ,カルビ,M5LHG6R4T,乙宗動物園,16,126,29120000,10,10,10,10,10,10,10,10,80
NS40I5V6W,創始（P.N.）,YCTM6RYDP,金沢おでん同好会,16,127,29097750,10,10,10,10,10,10,10,10,80
MDP0NBVAH,影02,1BME38BCD,さすさやクラブ,16,128,29092000,10,10,10,10,10,10,10,10,80
1908GAXUT,source,CV62FGL1U,花咲かせ隊,16,129,29081000,10,10,10,10,10,10,10,10,80
NJ5M5IZWU,まき,M5LHG6R4T,乙宗動物園,16,130,29047000,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,RF5215M2U,スクステ同好会②,5,131,29015000,10,10,10,10,10,10,10,10,80
EQCWYNLEG,サグ☆ナッツ,7R8NKPAB1,花帆推し倶楽部,14,132,28994000,10,10,10,10,10,10,10,10,80
J4NN3D06A,斯波,49AMYCXCD,ルドベキア,16,133,28967000,10,10,10,10,10,10,10,10,80
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,16,134,28937000,10,10,10,10,10,10,10,10,80
8W61A02JJ,ごんべん京,W3YKKRWHG,ルリと愉快な一家,15,135,28923000,10,10,10,10,10,10,10,10,80
XEDYAEF7D,waito,PBRDPWEY1,村村会,5,136,28913000,10,10,10,10,10,10,10,10,80
JAG81QH05,たらみ,GXR6C85BT,花帆ちゃん親衛隊,15,137,28861000,10,10,10,9,10,9,9,10,77
PQHU8G8OV,ミナミ,48BTAPMBG,蓮ノ空魔術部,16,138,28844000,10,10,10,10,10,10,10,10,80
EMFP5HG3T,さりっく,GXR6C85BT,花帆ちゃん親衛隊,16,139,28833000,10,10,10,10,10,9,9,10,78
E660BE5X1,ロコモコ丼,6045Y2RW7,ポチっと！蓮ノ空,16,140,28786000,10,10,10,10,10,10,10,10,80
UYWXG3CKZ,はすた,PBRDPWEY1,村村会,16,140,28786000,10,10,9,10,10,10,10,10,79
1FREY7CCF,ぱむぱむ,HE0GK3EPE,瑞蓮プロカ倶楽部,15,142,28784000,9,9,9,9,9,10,9,10,74
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,7,143,28713000,10,10,8,10,8,9,10,10,75
NT480V79A,ゆざくら,PBRDPWEY1,村村会,16,144,28709000,10,10,10,10,10,10,10,10,80
LXROXCRPX,たな,RFYKY8DCD,LA.LA.LA,15,145,28700000,10,10,9,9,10,9,9,10,76
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,13,146,28698000,10,10,10,10,10,10,10,10,80
JIKYKGGNX,ぬー,HBUK6F7CC,乙宗梢なりきり部,15,147,28691000,10,9,9,10,9,10,9,10,76
E1FUAMAEG,紫炎,HBM31HMUY,YUKIZURI,16,148,28677000,10,10,10,10,10,10,10,10,80
4WPGNU9FX,ラミュタス,,,8,149,28639000,10,10,10,10,10,10,10,10,80
TWKTW5AVC,ライト,GXR6C85BT,花帆ちゃん親衛隊,16,150,28629000,10,10,10,10,10,10,10,10,80
0DKJN8WXG,ごまッチョ,GXR6C85BT,花帆ちゃん親衛隊,16,151,28612000,10,10,10,10,10,10,9,10,79
EEODMO0PN,kazami,VW65MCVF8,スリスリーズ,10,152,28602000,10,9,10,9,10,10,9,10,77
TRLEB6AD0,ねんねこ,FC8NBAJBT,ラー麺二郎金沢店,15,153,28601000,10,10,10,10,10,10,10,10,80
5W83UKK4H,望月,1BME38BCD,さすさやクラブ,16,154,28590000,10,10,10,10,10,10,10,10,80
KH8WDYG0W,リオ,25PMPEMG7,星見プロ,15,155,28571000,10,10,10,10,10,10,10,10,80
UMVKT7BBJ,ゆ,RWARTHA1M,乙宗梢大好き部,16,156,28570000,10,10,10,10,10,10,10,10,80
WBWATJ60W,超新星爆発,YE7CX8RNP,蓮ノ大三十角ex,14,157,28567750,10,10,10,10,10,10,10,10,80
E98RC4JEB,ししまい,998H940YN,お嬢様筋トレ部,15,158,28560000,10,10,10,10,10,10,10,10,80
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,15,159,28552000,10,9,10,10,9,10,8,10,76
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,16,160,28551000,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,05KN1RR3U,さやかほ花卉園,16,161,28550000,10,10,10,10,10,10,9,10,79
CVXKBWCNR,あしる,FC8NBAJBT,ラー麺二郎金沢店,15,162,28549000,10,10,10,10,10,10,9,10,79
7TAQGMS8W,紅魔族,PBRDPWEY1,村村会,16,163,28545000,10,9,9,9,9,10,8,10,74
RKVK0YI1L,おらぴさん,1BME38BCD,さすさやクラブ,15,163,28545000,10,8,10,9,10,10,8,10,75
KJWYM5BGB,りーか,V4A5MP41E,徒町チャレンジ！,16,165,28522000,10,10,10,10,10,10,10,10,80
UR8RH1ARX,ブクト,1BME38BCD,さすさやクラブ,16,166,28510000,10,10,10,10,10,10,10,10,80
6B9EETA7A,かっぴ,11FB0EDDT,スクステ同好会,9,167,28509000,10,10,10,8,10,10,10,10,78
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,15,168,28473000,9,10,10,9,9,10,9,10,76
BJ2YEFM93,テンババア,EYN9H9N16,蓮すきすきクラブ,15,169,28472000,10,10,10,9,10,10,9,10,78
ZUIWXH7GR,オバタさん,VP0K6KF0K,蓮ノ空大好き!!,15,170,28461000,10,10,10,10,10,10,10,10,80
7JNX2DBCM,おぎくぼ,11FB0EDDT,スクステ同好会,11,171,28454000,10,10,10,10,10,10,9,10,79
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,16,172,28443000,10,10,10,10,10,10,10,10,80
H4CWPEX7A,カイ,GXR6C85BT,花帆ちゃん親衛隊,12,173,28440000,10,10,9,10,10,10,10,10,79
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,16,174,28409000,10,9,9,9,10,10,9,10,76
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,16,175,28377000,10,9,9,10,10,10,10,10,78
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,16,176,28334000,10,9,9,9,10,9,9,10,75
J9C1NN8VB,CBCRR23,VW65MCVF8,スリスリーズ,16,177,28331000,9,9,10,9,9,10,10,10,76
VX6FL3EOS,ミミル,EYEPHE14G,花上梢頭,16,178,28301000,10,10,10,10,10,10,10,10,80
DJICFWON6,ながのん,0TKFF5EG3,サークル名募集中,16,179,28300000,10,10,10,10,10,10,10,10,80
BYUQ1C0VJ,かわしゅん,V4A5MP41E,徒町チャレンジ！,16,180,28296000,10,10,9,9,10,10,10,10,78
8HYVGQUX7,まさき,CXG25026E,泥のみんなS,16,181,28279000,9,10,10,10,10,10,9,10,78
HY934N56T,ゆ、指輪！？！？,0TKFF5EG3,サークル名募集中,14,182,28263000,9,9,10,9,10,10,8,10,75
19KYGA4WX,セラ吟かほめぐ党,25PMPEMG7,星見プロ,15,183,28259000,10,9,10,10,10,10,8,10,77
UTYSFLDSK,てんどう,V78LAX1HN,蓮ノ空ボドゲ部,3,184,28255000,10,10,10,10,10,10,10,10,80
6X3LMM5NH,ズライカ,X7C21B7H7,泥,15,185,28234000,10,9,10,9,9,9,10,10,76
VK5FCXKLC,ぐっちー,N7GLY2RUW,百生銀行,11,186,28223000,10,10,10,10,10,10,10,10,80
DJFBBUV8E,トルコ,WN5B7VKPU,きんぴられんこん,12,187,28221000,10,10,10,9,9,10,10,10,78
K72PH1O9S,わっぴ,9VVUHVLTK,はすのひよこ,13,188,28217000,10,10,10,10,10,10,10,10,80
L2WFYHDCX,khani,0TKFF5EG3,サークル名募集中,15,189,28216000,10,10,10,10,10,10,10,10,80
C9325WMEN,初恋ドア,PBRDPWEY1,村村会,14,190,28207900,10,10,10,10,10,10,10,10,80
TDLLB8M13,バスクオムライス,H6JWBBGCG,蓮天・乙宗一心流,3,191,28191000,10,9,10,10,10,10,10,10,79
3LEXE0E48,わかめ,N8L41JAA7,無言 ノルマなし,14,192,28180000,10,10,10,10,10,10,10,10,80
XBQ9DY9FG,店長,3A63DYH54,LLすこすこ部,15,193,28174000,10,9,10,10,9,10,9,10,77
UGL8LNHRY,シグマ隊長,HBUK6F7CC,乙宗梢なりきり部,16,194,28136000,10,10,10,10,10,10,10,10,80
FVG9O3T6M,少結,PPAHU1TNY,蓮ノ空のんびり部,15,195,28131000,10,9,10,10,9,10,10,10,78
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,16,196,28122000,9,10,9,10,9,10,10,10,77
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,9,197,28106000,10,10,10,10,10,10,10,10,80
CO2UVBYHH,お食事会,VW65MCVF8,スリスリーズ,7,198,28087000,9,8,8,10,10,10,8,10,73
FB0ZLS8HB,かも,6045Y2RW7,ポチっと！蓮ノ空,16,199,28072000,10,10,10,10,10,10,9,10,79
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角ex,15,200,28066000,10,10,9,8,10,9,8,10,74
RCB4C3Q5H,まいごう,NC2YT2V28,蓮之愛同予者何人,10,201,28010000,10,10,10,10,10,10,10,10,80
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,11,202,28005000,10,10,9,9,10,9,9,10,76
VLVZCU5K1,ひなつき,B5V2LNN43,WMW,15,203,28003000,10,10,10,9,10,10,9,10,78
71Z6P5FC1,すつ,YCTM6RYDP,金沢おでん同好会,15,204,28001000,10,9,9,9,10,9,9,10,75
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,15,205,27984000,9,9,8,8,10,9,9,10,72
EQOU1ZZS7,良い肉が食いてぇ,M5LHG6R4T,乙宗動物園,16,206,27980000,10,8,9,9,8,10,10,10,74
UPWIH0P3R,アルカナ,2B97MH4YA,同じ話し何回も…,16,207,27974000,10,9,10,10,10,10,10,10,79
MGVR2Z027,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,16,208,27973000,10,10,10,10,10,10,10,10,80
G25EXFDYH,いかずちさんだー,25PMPEMG7,星見プロ,7,209,27963000,10,10,10,10,10,10,10,10,80
IEM5ZNZ0W,Xenos,GXR6C85BT,花帆ちゃん親衛隊,9,210,27954000,10,9,9,10,9,9,9,10,75
4NF07ZA7K,ゆーさく,VW65MCVF8,スリスリーズ,16,211,27952000,9,9,9,9,10,10,10,9,75
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,15,212,27941000,10,10,10,10,10,10,10,10,80
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,10,213,27938000,9,9,9,8,10,10,8,10,73
3Q65ASSTC,ほうがく,YE7CX8RNP,蓮ノ大三十角ex,15,214,27840000,10,8,8,8,10,10,9,10,73
4FGPNYMSS,Meteor,HE0GK3EPE,瑞蓮プロカ倶楽部,15,215,27794000,9,9,9,10,9,9,10,10,75
0Y3QCF38L,小泉くろ,M5LHG6R4T,乙宗動物園,8,216,27773750,10,9,9,10,10,10,9,10,77
67IVLJVB0,ねこるて,CX967RTGY,おんゆあさーくる,16,217,27770500,10,10,10,10,10,10,10,10,80
S1JO65QZU,すと。,PBRDPWEY1,村村会,9,218,27757000,10,10,9,9,10,10,8,10,76
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,15,219,27727000,10,9,9,10,10,10,9,10,77
4L6ELEBZY,さやかほ世界平和,0TKFF5EG3,サークル名募集中,16,220,27726000,10,10,10,10,10,10,10,10,80
BFY0CMXKL,ヨミ,CM5THHYHB,「」ノ空だけれど,16,221,27724000,10,10,10,10,10,10,9,10,79
QOE50Z9JA,フェス,49AMYCXCD,ルドベキア,16,222,27704000,8,8,9,10,8,10,10,10,73
ARB6FHC6U,なべし,79C17CHA2,蓮ノ空出張部,16,223,27658000,10,10,10,10,10,10,10,10,80
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,16,224,27631000,10,10,10,9,10,10,9,10,78
6W15T8F42,しう,PBRDPWEY1,村村会,16,225,27622000,10,10,10,10,10,10,10,10,80
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,4,226,27609000,9,8,8,9,9,10,9,10,72
U657JMLE5,hash,B5V2LNN43,WMW,16,227,27588000,10,10,10,10,10,10,10,10,80
LV8A14V4F,ゼンマイ,CTW8DKV5P,まったり,15,228,27583000,10,10,10,10,10,10,10,10,80
53RKA95PI,こはく,0TKFF5EG3,サークル名募集中,16,229,27572000,10,10,10,10,10,10,9,10,79
1KEVDVFF9,のら,WN5B7VKPU,きんぴられんこん,9,230,27570000,10,9,9,9,9,9,10,10,75
FV1BRF9X0,あべこーorz,8M6UDX260,ぽけもん好き,16,231,27552000,10,10,10,9,10,10,9,9,77
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,14,232,27545000,10,9,9,9,10,10,8,10,75
