player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
C78S55TMJ,丼物,UYCT3Y4JK,蓮っ子,16,2608,2992200,8,7,8,8,6,9,9,6,61,46
KNQ2IUHFM,ハムP,PDMPF3VVV,r/LL,4,2608,2992200,8,1,4,5,6,5,4,4,37,29
9KGEH7TF6,たまこ,8MLVA67AK,聖ミリオン女学園,0,2610,2991900,6,1,4,6,4,6,4,5,36,27
7AM4LUE7U,ひまちゃ,N7GLY2RUW,百生銀行,0,2611,2991300,5,2,5,4,4,5,4,4,33,25
UH7YKUWB2,むつねす,,,0,2612,2990100,7,8,2,3,4,5,10,10,49,29
5B6M9MNGG,ヒヨコワズライ,PULJ8VCHJ,蓮ノ空を推す会,5,2612,2990100,5,5,10,4,4,9,7,4,48,37
NWUFRAHLN,個人サ内最下位,M5LHG6R4T,乙宗動物園,12,2614,2989550,10,8,9,10,9,10,6,6,68,56
ZBECZKMZB,ハラ,R1RM3X0WV,後方腕組みオタク,0,2615,2988900,4,1,4,4,4,4,4,4,29,21
HH511WGG6,yamaneru,,,0,2616,2987400,6,1,5,4,4,8,7,5,40,28
HENHO5CQZ,こうき@ちゅけ,KXU941RFJ,梢先輩おめでとう,1,2616,2987400,6,2,4,5,6,5,5,7,40,28
PG06760H0,KiLlerMI,MTBP3B4GM,ふらわーすきすき,2,2618,2985300,5,4,1,1,5,2,1,9,28,18
DNWNNJFPR,雪珠,KANLFTMVJ,蓮ノ空中文同好會,12,2619,2982600,7,7,5,6,5,6,6,6,48,36
OQ0CB3XWK,うざむん,HBCC35887,そりゃー!!!,3,2619,2982600,9,5,7,10,6,8,10,5,60,45
NMTY0TY3U,ひじり,G0J2F9NAL,さやさやさーくる,7,2621,2982300,6,1,7,5,5,7,5,4,40,31
9TALE5D6Y,うぇんずでい,RXXUPMWB9,待機室跡地観測所,6,2622,2982000,5,2,4,4,4,5,4,4,32,24
KMYG7T3FT,ぷらる,535L2H3JU,Lotus329,0,2623,2980500,5,2,4,5,4,5,6,4,35,25
9YF4B1A7R,ゆりはむ,4RY75CKM4,LLすこ部　メ募,12,2624,2980200,6,2,1,5,4,4,4,4,30,22
MW71K4RUU,かんべえたん,F31A07X4V,蓮ノ空福井分校,9,2625,2979300,7,7,7,7,7,8,7,7,57,43
8HUCJYW25,ざこし,CX967RTGY,おんゆあさーくる,7,2626,2977200,7,7,7,6,6,7,7,7,54,40
5THJYPBDP,ルッコラ,NDGW77R2V,こず花帆尊い,12,2627,2976300,2,2,2,7,1,7,4,5,30,21
BSG9GKEGX,タツルン,V1C2TB6KA,伊達ヶ丘,7,2628,2974500,9,2,7,4,4,1,2,9,38,27
V3XDTJEVM,ゆう,GW4CH70HK,TKG同好会,14,2629,2973600,6,1,2,1,7,5,5,4,31,22
O017GBZ7N,アイプル,73CBYJYB0,"oNM,",4,2630,2972100,8,3,5,6,6,7,7,7,49,35
AB6WX8P61,トウヤ,HXVYGL96H,初々しい対抗戦,0,2630,2972100,2,1,6,2,1,7,4,6,29,19
KAPHWULX8,トワナッツ,Y2HV0YEF7,蓮ノ空を応援し隊,12,2632,2971850,6,5,6,5,5,7,6,6,46,34
T66JRD39A,ゆきち,NJBBTCY3A,かにかに！,0,2633,2970600,7,5,5,7,5,8,7,6,50,37
721UVHN8X,いこあん,FG5VFFNRK,蓮ノ空おじさん,16,2634,2970300,8,6,7,7,6,8,7,6,55,42
FV76H4N7H,ことりの囀り,8R49BTWW6,蓮女お嬢様クラブ,0,2634,2970300,6,6,6,6,6,7,6,6,49,37
UUTH59CXT,ともっち,DKNHY5HH6,なす料理研究会,2,2634,2970300,8,7,6,7,7,8,6,6,55,43
C73NJGKM8,学級委員長,W3UUXHMDV,水彩ブーケ,11,2637,2969400,7,5,7,7,6,9,6,6,53,41
HL90SCDTP,Yamator,J800VVPTN,Aqours,10,2638,2969100,5,3,2,5,7,8,5,4,39,30
LFT42AX21,ふぃる,GN1798YEX,ド!ド!同好会,8,2639,2968800,8,6,6,7,7,5,6,6,51,39
VJI2EEBJB,SRパンダ猫,B1KYU3XF8,LG lotus,15,2639,2968800,5,3,5,5,5,6,4,5,38,29
TQFNG8BHT,「ymtn」,NMT63RUDV,泥村,8,2641,2967600,5,1,4,4,4,5,5,4,32,23
PUZNCFF6H,のり,AG9PKMMC3,ぱかぱか同好会,8,2642,2966400,6,2,4,5,6,5,6,5,39,28
08D762M0E,凛香,GN1798YEX,ド!ド!同好会,7,2643,2965500,7,7,6,7,6,7,6,7,53,40
U3YQSCTRE,ミナイ,9DKR4Y2CJ,蓮ノ空老人会,7,2644,2964900,6,7,5,7,5,6,7,5,48,36
AKPVVEEBF,ゆゆきち,W3YKKRWHG,ルリと愉快な一家,7,2645,2964300,3,2,3,6,7,7,5,4,37,28
KAEXJYF1Y,ぐらたん,85D411XNB,蓮っ子の集い,0,2645,2964300,4,2,4,4,4,4,4,4,30,22
0JKY3BXTW,gg,R1RM3X0WV,後方腕組みオタク,9,2645,2964300,6,6,6,6,6,7,6,6,49,37
CNH8CSW38,Naitora!,998H940YN,お嬢様筋トレ部,8,2648,2960400,7,6,6,7,7,8,6,8,55,41
542A8BY8D,よしこぽけ,,,6,2649,2959800,2,1,1,1,5,7,1,1,19,17
OLXZJUILY,あすろん,DKNHY5HH6,なす料理研究会,15,2650,2959500,9,3,5,7,6,8,7,6,51,38
80BU4H1DL,あわき,V6DV6KETG,梢好き好きクラブ,4,2650,2959500,7,6,7,5,5,7,5,6,48,37
BSVI4O7H3,ばたく,8R49BTWW6,蓮女お嬢様クラブ,12,2650,2959500,4,4,4,4,4,4,4,5,33,24
15SG7U55F,るいん,TKVR3KU7L,ネギトロTKG,5,2653,2957700,6,5,6,6,5,8,6,5,47,36
CCXD7AREJ,グ,LUYG5CWPJ,La+,7,2653,2957700,8,4,7,6,6,6,1,1,39,37
MDIWO1XS0,マッチださん,GWGDMA3YC,初心者無言自由だ,15,2655,2957400,4,1,4,6,4,5,4,4,32,24
NS285TF1R,SuE,Y3805A0YC,まるまるさーくる,7,2656,2955600,4,1,2,9,4,10,5,6,41,30
NTEMY3J5M,のふぃ,26JDLMBLN,徒町は強く生きる,1,2656,2955600,5,2,1,4,5,4,1,1,23,21
3SZ5ASO9V,まんとる,RNJ306W6N,日曜日よりの使者,10,2658,2954700,5,3,4,4,4,5,5,4,34,25
38JBB42RP,tory,GPKTRBCTT,騎空団蓮ノ空支部,1,2659,2951700,5,2,4,4,4,6,4,4,33,25
0R0DJUFCH,ニョレン,HMBW9DXY2,蓮好き皆あつまれ,15,2660,2950200,6,4,5,6,5,8,6,6,46,34
YD8BH8Y4W,りぜ,C8A9CTB34,蓮ノ空山岡家部,2,2661,2948100,6,4,6,5,6,7,4,4,42,34
BCMF8FN1U,メガネ,7UAN6RT0D,さや弁食べたい,9,2662,2947200,5,2,5,2,1,6,5,1,27,21
VBJABKXCW,翼,DFFYFJ2B6,つづさや好き過ぎ,10,2663,2946900,7,1,6,4,4,5,1,2,30,27
ENSUKO8TQ,ぷみー,R7D4DLE21,とりあえずイベ用,16,2664,2946600,4,1,1,4,4,6,8,4,32,20
WTPAQ8J2R,オスカー,R181MKNX1,みらくらは人生！,14,2665,2946300,7,6,7,6,7,8,8,6,55,41
W502CU2P0,キク＠うどん民,HBM31HMUY,YUKIZURI,12,2666,2943900,7,6,6,6,6,7,6,6,50,38
VSW63OWX2,はろすた*,WAT20PN3Y,こな党,12,2667,2941800,10,6,6,8,6,8,6,7,57,44
FB957P8CR,くーもも,LHXNEF3D5,まるまるサークル,11,2668,2939700,8,8,7,8,8,8,8,7,62,47
PK9AMV3AH,水橋リョウ,60KU468X3,はっすーず,0,2669,2937000,5,2,5,5,4,7,4,5,37,28
A1VWJ297H,なむ,KXU941RFJ,梢先輩おめでとう,5,2670,2936700,6,1,4,6,5,7,4,4,37,29
XN1DPF88F,もみじ,GVNKNN878,Aqours,12,2670,2936700,6,6,6,7,10,10,8,6,59,45
8FYYKT0TF,シンジ,NHA0WEU8N,テキトー,3,2672,2935200,5,2,4,5,4,5,5,4,34,25
D9Q2PE3YQ,せるいる,49AMYCXCD,ルドベキア,15,2673,2935000,6,6,6,10,6,9,6,8,57,43
57CP6Q8MA,チーズわさび,X33HHA9F8,アルストロメリア,2,2674,2934300,5,1,4,4,4,6,5,5,34,24
R22TAVXEA,Season,KANLFTMVJ,蓮ノ空中文同好會,1,2675,2933100,9,2,1,4,3,1,4,2,26,20
EG28XFDMR,恋太郎,UVN7G4X3A,闇のルビィ団,9,2676,2930400,5,6,6,7,6,5,7,4,46,35
FACXNTRM7,Anemone,7XH3K4GBT,LLP,8,2676,2930400,5,5,6,6,6,5,4,4,41,33
C1WT81YT9,しば,WFPA7YJE1,蓮ノ空文芸部,6,2678,2929800,7,7,7,6,7,7,7,7,55,41
LJAJ8PT76,パチクロス,9FF5JBNDF,めぐすきクラブ,10,2679,2929200,4,1,4,5,4,5,4,5,32,23
K7GRE5GEW,ふうる,1EL57CDR0,なんもわからん,1,2680,2928600,8,5,8,5,5,5,5,5,46,36
K0VEKPK8N,Renren,6045Y2RW7,ポチっと！蓮ノ空,3,2680,2928600,7,1,4,8,4,6,4,7,41,30
C2KU6VD9H,りっかちゃん,XE8513HNP,喫茶カワウ空✨,0,2680,2928600,9,6,6,6,9,6,5,9,56,42
F1OJJRMRE,ほわぁ,WX1DYC9Y1,ラナンキュラス,7,2683,2928300,6,6,6,6,6,7,6,6,49,37
JYIDND783,Spinel,4LEPNP89A,ひとり,16,2684,2927700,6,2,2,4,4,6,7,4,35,24
G2RTAXMKU,ムエタイ,2ULM366U6,毎日がエブリデイ,3,2684,2927700,5,1,4,4,4,6,6,5,35,24
NE4A3G1Y3,真田みかん,YFADYJVW4,FPS好きクラブ,5,2684,2927700,3,2,5,6,4,8,4,5,37,28
DF4T3MJW6,takofly,0H64RCBD0,シャットダウン？,4,2687,2926200,5,5,5,5,5,5,5,5,40,30
JBP0FMBP0,RD-2,WRFLMWL4U,映り込み金魚,1,2688,2925000,3,1,3,6,5,9,1,9,37,27
92BJ2WH8C,はやたい,CV62FGL1U,花咲かせ隊,13,2689,2923700,7,7,7,10,6,10,7,9,63,47
7MPJD915F,しゃけ,BKUHCT7WF,蓮女お嬢様部,2,2690,2923200,2,3,3,4,4,3,4,5,28,19
UCK9BBY03,ゆたから,MY7PHGEAX,かがやき号蓮女行,3,2691,2921400,6,1,5,5,5,7,1,2,32,29
PGGWYA7GP,カラン,07JW71HWG,良いチケで観よう,12,2691,2921400,6,6,7,6,6,6,6,6,49,37
J4NZI8Y0P,Ｌｕｃｋｙ。Ｊ,PXPPLWXF0,ラッキーＫ,3,2693,2921100,4,1,5,4,4,5,4,4,31,23
K8JJMK2OV,かへちゃん,Y2R7E79U3,カワウソ同好会,6,2693,2921100,6,4,4,6,5,6,10,5,46,31
E9C6MTNNV,みけねこ,48BTAPMBG,蓮ノ空魔術部,0,2695,2920200,6,2,3,7,4,5,7,4,38,27
ZKZGE9HA1,510@may,58FD7UF8J,としとしサークル,15,2696,2919000,6,5,6,6,7,8,9,6,53,38
1B0D7OE6J,AN,N2KCENRKH,猫＆旅大好き部,8,2697,2918700,5,1,3,5,5,6,4,4,33,25
2U8BL3TC7,オーコー,1618JMRED,リンクラ自習室,4,2698,2917500,6,4,6,5,5,6,7,5,44,32
ZNA8Y9N2I,ふぁきあ,N8L41JAA7,無言 ノルマなし,3,2699,2916000,5,4,4,4,4,7,6,4,38,28
8LJ6RFHBD,はる、,MTBP3B4GM,ふらわーすきすき,13,2700,2915400,7,1,4,4,4,8,7,3,38,28
FECOD3SNX,ぎんこ,GN1798YEX,ド!ド!同好会,6,2701,2915100,4,1,6,5,4,7,5,4,36,27
7GHRVCWRA,びんくん,L3NN1RWMY,アポロベイ海賊団,6,2702,2913900,7,1,4,7,5,2,5,5,36,26
63VV2H90T,アロハ,X34LWGL6R,サークル2,6,2703,2913600,5,2,4,4,4,6,1,4,30,25
KXY01JPNH,P2,6WJW7R1TD,さやこずノ休日,1,2704,2911200,6,1,4,5,5,7,5,4,37,28
9SLU39QWH,satori,0B8RTHY4D,のんびり屋さん,12,2705,2910600,5,5,6,6,4,7,5,6,44,33
2C2B7NNM1,Mk-II,36DAM7HBL,蓮隠れノ里,3,2706,2910300,8,6,6,8,6,8,6,6,54,42
UJA2M36FH,まほうはこえにの,RWG56GK19,e+本社ヲ爆破ス,0,2707,2910000,7,7,3,6,7,10,8,5,53,40
WMMJZI3DW,かのん,0VP15L48C,ハスラー,7,2708,2909400,7,5,6,6,6,6,6,6,48,36
8IC6045DL,なか,BT3GEWM5L,ささやか村の集い,9,2709,2909100,6,8,5,5,5,6,5,5,45,35
MX01EIBNX,チョココロネ,W26TRPM1R,めぐ党藤島派,3,2710,2908500,6,1,5,5,4,6,4,5,36,27
U0B63PU5M,ゆゆ,7R8NKPAB1,花帆推し倶楽部,4,2711,2906700,5,1,4,4,4,6,4,5,33,24
YJNYE60W0,ヨウくん,W3YKKRWHG,ルリと愉快な一家,15,2712,2904000,4,1,4,4,4,5,4,4,30,22
MTEALG8VB,りんご,0CEA9XFKR,蓮ノ空の泥人会,7,2713,2903700,5,2,7,4,6,6,5,4,39,30
3CPP30F9B,ふぉす,WAT20PN3Y,こな党,8,2713,2903700,6,5,6,5,5,5,4,5,41,32
YV93KC93E,ノラ,6EAX4H2UK,Ssss,0,2713,2903700,5,1,3,4,4,6,4,4,31,23
EAX8Z37EN,ななせ,M851LEV3N,なっす父兄,15,2716,2903400,7,10,9,5,5,8,7,5,56,44
TMK02L6FT,天空のいずみん,T045NDKW0,♬さやか愛好会♬,0,2717,2901300,4,1,4,6,4,4,4,4,31,23
1C3XL8M6Q,ソラネ,N1JAJ83CA,蓮ノ空園芸部,2,2717,2901300,2,1,5,6,7,1,7,5,34,22
KAX983NVY,羊,GW4CH70HK,TKG同好会,0,2719,2901000,6,2,4,1,4,4,4,4,29,21
WBCTVU8GR,ハヤテ,D7H8MN2U4,LLD,3,2720,2900400,4,1,1,4,4,6,4,4,28,20
18B3EKKF0,だっはー,N94LEWF2D,無言よわよわの会,7,2721,2897700,8,5,6,6,7,8,7,6,53,40
H60VJNDKT,和花,V1G3KNET8,パンダ和花,3,2722,2897400,6,2,5,5,4,6,5,4,37,28
4PP6L2TC1,ソラ,0CBM28JP6,ほうき星,3,2723,2895300,5,4,5,4,4,6,6,6,40,28
UV9VXAR2J,蟹,JH5FX56N2,のんびり,4,2724,2894400,6,2,6,4,7,5,6,6,42,30
TW3WYR59V,サイと鵜,PH0YEPJD8,蓮ノ空北國金沢校,12,2725,2891700,6,6,7,6,6,6,6,6,49,37
R5GW1UCPB,キラ,R9T0YKDW8,かちまち応援隊,1,2726,2891100,6,1,2,5,1,4,1,5,25,19
6112IV1FW,ゆう,L1VGJTD5P,蓮ノ空お茶会部,4,2727,2889600,7,1,4,5,6,6,7,5,41,29
QSOCTGST3,ベア,TR057C1UW,蓮ノ空ぼっち部,2,2727,2889600,3,1,6,5,5,5,4,6,35,25
DVMW3PBV0,ゆきお,V26546K3D,乙宗気合筋肉,12,2729,2888650,7,2,5,6,4,6,7,4,41,30
MFPXKQJDR,Stig,HBUK6F7CC,乙宗梢なりきり部,0,2730,2888400,4,1,5,4,4,6,5,4,33,24
93Y6AAGB1,ユーロン,ELTW62751,安全バーは君の腕,5,2730,2888400,6,1,4,5,5,5,4,5,35,26
8XEWYC30M,きよまる,U98UKD6RY,異次元フェスP,12,2732,2887800,5,1,4,4,4,5,5,4,32,23
0G5LN9DZ8,抹茶,7XH3K4GBT,LLP,15,2733,2886300,5,6,9,6,6,9,6,9,56,41
U0652X7GO,なしれい,HKETDDCK6,ぼっちざ蓮!!,0,2733,2886300,7,1,5,5,4,7,5,5,39,29
MEE7LVPHD,リンクラ２１月目,H0CCTJREV,ソロ活動～休止中,10,2735,2885400,5,5,4,7,4,7,7,4,43,32
2JN1JV70P,インディ,8MLVA67AK,聖ミリオン女学園,0,2736,2885100,6,1,4,5,1,4,4,6,31,21
HF832A0LA,リュート,MVMP6NNXD,空き時間らくがき,15,2737,2884500,6,1,9,3,3,7,9,1,39,29
6HUJ74LGL,GOHAAAAN,NMT63RUDV,泥村,16,2737,2884500,9,6,7,6,7,10,8,7,60,45
V8CGJMNB5,zzz,J800VVPTN,Aqours,0,2739,2884200,7,7,7,7,7,7,6,6,54,42
T4ZLB18HV,もちもっち,GKR9TEBYC,毎日がホリデイ♪,5,2740,2884000,6,6,7,9,7,7,7,10,59,42
WSSL0NS7J,よっぴー,32E82BNXN,主人公同好会,0,2741,2881500,2,1,4,5,4,3,4,5,28,19
RLCCD6MMU,ジョバ,R1RM3X0WV,後方腕組みオタク,0,2742,2881200,5,4,4,4,4,6,5,4,36,27
T9CFRYFDV,あにき,HWMV33W7Y,フラワー泥民館,11,2743,2880900,6,1,5,4,7,6,6,5,40,29
K9XRZKF6W,凰沐,FH7G62PKW,月火水木金土日,13,2744,2879700,6,4,5,4,4,6,4,6,39,29
ELG03NGA0,かな,48BTAPMBG,蓮ノ空魔術部,4,2745,2878500,4,1,3,4,4,6,4,4,30,22
01TBH0U21,ジエンド,BY5NV4UU8,トライファイター,6,2746,2878200,6,2,4,5,4,5,5,6,37,26
5JCOT6Q8E,まっちゃん,FJMA5BPPE,蓮ノ空すきすき部,1,2747,2877000,4,2,4,4,4,5,4,5,32,23
SEJSZ3X86,アルパカ牧場,WLLWJ8ADP,乙宗筋肉サークル,9,2748,2874900,5,4,6,5,4,6,5,6,41,30
MKGUUDRLT,卍獄殺,00T3NXXA9,初心者,8,2748,2874900,10,4,8,5,5,6,5,6,49,38
HXI1UTC3K,noa,JA2C658FW,さや綴理の村人,7,2750,2873400,6,2,6,4,4,6,4,4,36,28
E8C4KUJDM,はなっっ,J7N4W6Y1K,こずミックラブ♡,1,2751,2871900,7,1,4,4,1,2,4,4,27,19
QT70B8HJT,れん,Y2R7E79U3,カワウソ同好会,13,2752,2871200,7,1,7,7,6,8,5,7,48,36
MDD8KV54P,ββ,L28X4MDJN,アフター観たいぞ,1,2753,2870700,5,3,5,6,6,6,5,4,40,31
H1G4885XW,McCool,X19MP0NTT,蓮之空河豚养殖場,12,2754,2868600,4,2,4,4,4,5,4,4,31,23
2VW44LGGL,カラメルプリン,FNMV166UY,蓮ノ空喫茶部,9,2755,2867400,3,3,3,4,10,9,1,10,43,32
3QJG5IBCU,顔デカキンちゃん,948FLPMPN,まったりハス煮〜,4,2756,2866000,9,3,1,2,2,5,1,6,29,22
CJN2VVJL0,Tsumuji,WHWT61ELR,【無言】ハスノソ,1,2757,2864100,5,6,6,5,5,7,6,5,45,34
RTH7TGKAS,センキ,T56X6LP0L,光の海,2,2758,2863800,7,1,5,4,4,5,4,5,35,26
ULTS72PUN,ほむたま5号,EE4BKR0AR,まったりプレイ,15,2759,2861100,5,2,2,2,2,6,5,5,29,19
CYBUV425R,フル,AE3L01V24,LOVE蓮ノ空,7,2760,2860950,4,8,10,10,2,9,2,7,52,43
H04SXGJ26,かざっち,8M2MFU9U0,リンクライブ,1,2761,2859600,5,1,5,4,4,5,4,5,33,24
8PT36V7BP,アシッド,5W8RPRVUA,ド！ド！泥！,11,2762,2858100,6,1,5,5,6,8,6,7,44,31
G1YBWSV87,トゥリー,GW4CH70HK,TKG同好会,3,2763,2856120,7,8,8,7,8,10,7,7,62,48
P6KNE8298,しらす,BELCUYCMH,蓮hkg香港分部,1,2764,2855700,4,4,5,4,4,4,4,4,33,25
TR6SNK5YE,kame,GKR9TEBYC,毎日がホリデイ♪,6,2765,2855100,5,1,4,4,4,7,5,5,35,25
8O1HMMGJ3,shimauo,95TAREFPT,ご自由にどうぞ,11,2765,2855100,8,7,7,7,7,9,6,6,57,45
7XMCUNJF8,まぐ,Y2R7E79U3,カワウソ同好会,8,2767,2854550,6,6,6,5,4,7,5,5,44,34
VDWM9J87Y,マスター,WM6VLG32E,ツナガルソラ,6,2768,2853600,2,2,2,5,7,10,7,7,42,28
2FKKGLGGP,シンシン,FVJABCVP3,瑞蓮ラボ,15,2769,2852500,9,5,7,10,5,9,5,6,56,45
AH8F9MU0G,秋沙雨,A3X92L6YU,お試し用サークル,12,2770,2852100,4,1,4,4,4,7,4,5,33,24
ONYDHDIZ6,滉（ﾋﾛ）,2ULM366U6,毎日がエブリデイ,14,2771,2851200,7,4,4,4,8,4,5,7,43,31
9KRYRDLH2,れんちょん,,,0,2772,2850900,4,4,4,3,3,4,1,1,24,22
TP2EFMLU4,綿棒,VNEY6C9BE,スリーマーメイド,1,2773,2850600,6,1,5,5,5,5,5,4,36,27
IEAW5EL4U,Sudo,YL2ELYC4U,さや…好きだよ…,9,2774,2849700,7,5,6,4,7,7,7,6,49,36
DJO1S527V,佳月,321FF56TK,リンクラ芸楽部,3,2775,2848800,4,5,4,4,4,6,5,6,38,27
WCTP56LJL,常夏☆まんぼう,F2CFWVMY9,藤島め組,16,2776,2847400,5,5,5,5,5,10,5,9,49,35
HL7EDD94G,めるほあ,DC8VP5MAB,蓮ノ妹子,0,2777,2847300,3,3,5,4,7,1,7,6,36,23
QEVN5E2PF,ブレイヴ,KULVP7FDR,アニマル分室,11,2778,2846700,8,7,10,6,4,8,7,4,54,43
A137DF5RP,エト,HKETDDCK6,ぼっちざ蓮!!,2,2779,2846100,4,1,4,6,4,4,1,1,25,23
1U0DNTRKH,みささぎ,WWWUTP96L,異次元からキマシ,4,2780,2844600,6,1,4,4,4,6,4,4,33,25
TND2D8DWJ,極楽浄土,GVT61ATX0,なのだけれど,16,2781,2843400,5,4,8,1,4,9,1,5,37,31
CMDND21FV,まぜっぱ,0UT59MJ8U,かほすこ同好会,7,2781,2843400,2,3,5,5,4,2,4,5,30,21
58LD8VV05,万有グラビティ,FMWNYA91A,夕霧鼓門0.17,2,2783,2842200,5,5,8,6,5,6,4,5,44,35
TTG4K0752,とっつぁん,HWJ8XPW0T,箱推しなのだけど,13,2783,2842200,7,1,5,5,4,5,4,5,36,27
0IFS761K4,さくら,RM7N1JDB5,無言推奨不干渉会,3,2785,2841600,5,5,5,4,5,6,5,4,39,30
U52LX6HV1,碧葉,AH27N260E,百生信託銀行,5,2786,2841000,9,7,10,7,4,10,4,4,55,47
6UR6X71C2,コーネル,26CAPRWLJ,大倉庫救助隊,0,2787,2838600,4,2,4,4,4,4,4,4,30,22
7H3AJT3DL,まろん,CX967RTGY,おんゆあさーくる,10,2787,2838600,8,4,7,6,7,7,5,7,51,39
NC1RYGBBZ,ゆい,2NY9H8BR9,乙宗紅茶館,3,2789,2835850,7,1,5,8,6,7,5,7,46,34
68XB2P192,置手紙京子,BWD9U1EJ2,蓮之空中国同好会,6,2790,2834700,5,1,6,4,4,5,4,4,33,25
D1L1XHU07,はかせ,9U8KNU6U9,対抗戦用,0,2791,2834400,5,1,5,4,4,5,4,4,32,24
E2VA2UUV6,やつで,GVY1F8C9D,花咲くラブライ部,7,2792,2834100,8,1,4,5,4,7,5,7,41,29
39FN90H9W,やが,9WJB6YPPN,温室花畑,11,2793,2833500,8,4,6,7,7,8,5,7,52,40
4H88WA6WX,にゃんじ,427WENUC4,心の癒し～蓮ノ空,0,2794,2833200,6,2,3,4,6,5,4,6,36,26
55PDN6J65,オオルリ,,,4,2795,2830800,6,5,5,5,6,6,6,5,44,33
M3MIQCUYF,56,HBK6KCRPP,無言でおけ,1,2796,2830500,5,2,4,6,4,5,7,5,38,26
ABE32HFX7,ざっそ,1XX6FWJRB,オートスキップ団,16,2797,2829900,8,3,5,6,5,9,8,7,51,36
5Y53B82FU,紫(花帆ちゃん推,8JMW9G2XW,僕らのリンクラ！,7,2798,2828400,8,1,5,6,6,6,5,7,44,32
AGF59LJG8,編,N1JAJ83CA,蓮ノ空園芸部,2,2799,2827500,8,5,9,9,9,8,9,6,63,48
YH1NN06WH,繋ぐぜ願い,HBUK6F7CC,乙宗梢なりきり部,14,2800,2825570,7,7,7,7,8,10,7,7,60,46
WTGTAFVL0,かすてぃさん,APD9U5CFA,立ノ空スクステ部,1,2801,2825400,4,2,4,4,4,6,7,4,35,24
C8UTL8D4H,エルモ,CTW8DKV5P,まったり,3,2802,2824800,7,1,4,5,5,6,1,1,30,28
QT144ZQM2,結城,0EL43A30P,こころのいろは,9,2803,2823900,6,7,6,7,6,6,6,6,50,38
WNG4YNTXU,雄一狼,26CAPRWLJ,大倉庫救助隊,0,2804,2823600,4,3,4,4,4,4,4,4,31,23
0SMA2YI5A,Forteen,3PPKGW6KV,リンクス同好会,5,2804,2823600,6,1,4,4,4,4,5,7,35,23
13R6KAVG7,なー。,4URND90YY,参加賞狙い,4,2806,2822400,9,5,8,6,7,8,6,6,55,43
JKRUFH2CH,双方,FH7G62PKW,月火水木金土日,15,2807,2822200,6,5,6,5,6,5,5,5,43,33
2KWFKGUSL,しっこく,YXKR0GGM4,蓮ノ空好き好き,4,2808,2822100,4,1,5,4,1,5,4,4,28,20
DUWJPGCA1,こう,G59NGM0XA,シュリーレン,6,2809,2820100,6,6,6,6,6,6,6,7,49,36
XUSL5TPJH,インストールリ,N8L41JAA7,無言 ノルマなし,16,2810,2820000,7,5,5,3,3,5,7,6,41,28
C8JT0ZF4H,ミツキ,Y2R7E79U3,カワウソ同好会,2,2811,2819700,6,2,5,4,5,5,4,5,36,27
H49UXG0TR,Houseki1,18YYNRFGA,LotusSky,6,2811,2819700,5,4,5,5,5,5,5,5,39,29
Y1FHDFAP2,バター,1YLFFXC1E,安土桃山時代,3,2813,2819400,5,1,4,4,4,4,5,4,31,22
W4JF8NDVV,まー,E7UBFLW56,同好会の同好会,0,2814,2819100,10,8,8,9,5,8,5,5,58,48
TX6PQW596,おハッセ,DMDF4VUL1,ゆるはす,3,2815,2818800,6,3,1,1,1,5,5,4,26,17
M5846T3VD,きゃま,9GDHWXGVG,ルリと花咲く毎日,5,2816,2816400,7,2,4,7,1,5,1,7,34,26
VFX9TV8LS,宣牛(ノブウシ),NLB84DYBF,下松系拉麺同好会,1,2817,2815800,4,1,4,4,4,4,4,4,29,21
KBKPD3W89,なろ,85D411XNB,蓮っ子の集い,3,2818,2815200,5,1,8,4,4,4,5,5,36,26
8WGX53VC1,mooan,A7WWE0463,蓮ノ空初心者部,6,2818,2815200,8,8,7,8,7,8,8,7,61,46
YXZEJMR8S,タイムタイラント,VP0K6KF0K,蓮ノ空大好き!!,12,2820,2814000,4,5,4,6,4,6,5,7,41,29
XDNTLH795,あっちゃん,9JTF508LB,スクスタ亡霊部,8,2821,2813700,5,1,4,4,4,4,4,4,30,22
B3KOC012S,てるねく,7U20138DB,LGP,8,2822,2813100,6,4,4,4,4,5,6,4,37,27
OKKDTNF1G,ジョニー,XHJLF3R8H,ゆったりプレイ,7,2823,2811900,7,6,7,7,7,9,6,6,55,43
66MXFK453,萎えトル,05KN1RR3U,さやかほ花卉園,5,2824,2811300,10,10,10,5,8,10,4,8,65,53
N66MR15WA,花音,2K5AM4RV0,とろぺりです,0,2825,2809500,6,6,6,3,7,5,4,4,41,33
WPPCDF0CE,アイン,L28X4MDJN,アフター観たいぞ,16,2826,2809200,6,4,5,6,6,7,5,5,44,34
C9JIDED15,清水 恵,X8CVE2HNF,私ののぞみ,7,2827,2808600,8,4,6,4,7,6,7,5,47,35
T0OQWC4TR,あんちもん,Y2R7E79U3,カワウソ同好会,16,2828,2805900,4,2,2,1,1,2,7,5,24,12
0XS5ZHTMK,iKona,573J1JVVK,かほかほ,10,2828,2805900,4,2,3,3,1,7,5,3,28,20
HCL0M4FD2,マールト,17AEM7PUN,SIFcord,2,2828,2805900,6,5,4,5,9,5,5,4,43,34
